Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Armadura escamada de Gladiador vindicativo,1124,2,46419,282,45,3859,1122,1,6,70001,8710,0
Armadura de cuero de Gladiador vindicativo,1125,8,46387,276,45,13301,0,1,6,70001,8401,0
Armadura de cuero de Gladiador vindicativo,1126,8,46388,280,45,13301,0,1,6,70001,8401,0
Armadura de cuero de Gladiador vindicativo,1127,8,46411,278,45,3859,1125,1,6,70001,8710,0
Armadura de cuero de Gladiador vindicativo,1128,8,46412,282,45,3859,1126,1,6,70001,8710,0
Armadura de cota guarnecida de Gladiador vindicativo,1129,64,46392,276,45,13301,0,1,6,70001,8401,0
Armadura de cota guarnecida de Gladiador vindicativo,1130,64,46391,280,45,13301,0,1,6,70001,8401,0
Armadura de cota guarnecida de Gladiador vindicativo,1131,64,46416,278,45,3859,1129,1,6,70001,8710,0
Armadura de cota guarnecida de Gladiador vindicativo,1132,64,46415,282,45,3859,1130,1,6,70001,8710,0
Armadura de placas de Gladiador vindicativo,1133,1,46389,276,45,13301,0,1,6,70001,8401,0
Armadura de placas de Gladiador vindicativo,1134,1,46390,280,45,13301,0,1,6,70001,8401,0
Armadura de placas de Gladiador vindicativo,1135,1,46413,278,45,3859,1133,1,6,70001,8710,0
Armadura de placas de Gladiador vindicativo,1136,1,46414,282,45,3859,1134,1,6,70001,8710,0
Armadura de seda de Combatiente vindicativo,1137,128,46374,276,45,13302,1094,1,6,70001,8100,0
Armadura de placas de tinieblas de Gladiador primigenio,1138,32,0,278,11,3859,128,1,5,60001,6600,0
Armadura de placas de tinieblas de Gladiador primigenio,1139,32,0,282,11,3859,127,1,5,60001,6600,0
Armadura de pellejo de dragón de Gladiador primigenio,1140,1024,0,278,11,3859,126,1,5,60001,6600,0
Armadura de pellejo de dragón de Gladiador primigenio,1141,1024,0,282,11,3859,125,1,5,60001,6600,0
Armadura de anillas de Gladiador primigenio,1142,4,0,278,11,3859,124,1,5,60001,6600,0
Armadura de anillas de Gladiador primigenio,1143,4,0,282,11,3859,123,1,5,60001,6600,0
Armadura de seda de Gladiador primigenio,1144,128,0,278,11,3859,144,1,5,60001,6600,0
Armadura de seda de Gladiador primigenio,1145,128,0,282,11,3859,143,1,5,60001,6600,0
Armadura de piel de hierro de Gladiador primigenio,1146,512,0,278,11,3859,132,1,5,60001,6600,0
Armadura de piel de hierro de Gladiador primigenio,1147,512,0,282,11,3859,131,1,5,60001,6600,0
Armadura escamada de Gladiador primigenio,1148,2,0,278,11,3859,142,1,5,60001,6600,0
Armadura escamada de Gladiador primigenio,1149,2,0,282,11,3859,141,1,5,60001,6600,0
Armadura de cuero de Gladiador primigenio,1150,8,0,278,11,3859,134,1,5,60001,6600,0
Armadura de cuero de Gladiador primigenio,1151,8,0,282,11,3859,133,1,5,60001,6600,0
Armadura de cota guarnecida de Gladiador primigenio,1152,64,0,278,11,3859,138,1,5,60001,6600,0
Armadura de cota guarnecida de Gladiador primigenio,1153,64,0,282,11,3859,137,1,5,60001,6600,0
Armadura de tejido vil de Gladiador primigenio,1154,256,0,278,11,3859,130,1,5,60001,6600,0
Armadura de tejido vil de Gladiador primigenio,1155,256,0,282,11,3859,129,1,5,60001,6600,0
Armadura de placas de Gladiador primigenio,1156,1,0,278,11,3859,136,1,5,60001,6600,0
Armadura de placas de Gladiador primigenio,1157,1,0,282,11,3859,135,1,5,60001,6600,0
Armadura de tejido vil de Combatiente vindicativo,1158,256,46495,276,45,13302,1101,1,6,70001,8100,0
Armadura de seda de Combatiente vindicativo,1159,128,46373,280,45,13302,1093,1,6,70001,8100,0
Armadura de tejido vil de Combatiente vindicativo,1160,256,46496,280,45,13302,1102,1,6,70001,8100,0
Armadura de cota guarnecida de Combatiente vindicativo,1161,64,46367,276,45,13302,1129,1,6,70001,8100,0
Armadura de cota guarnecida de Combatiente vindicativo,1162,64,46368,280,45,13302,1130,1,6,70001,8100,0
Armadura de placas de tinieblas de Combatiente vindicativo,1163,32,46358,276,45,13302,1106,1,6,70001,8100,0
Armadura escamada de Combatiente vindicativo,1164,2,46372,276,45,13302,1121,1,6,70001,8100,0
Armadura de placas de tinieblas de Combatiente vindicativo,1165,32,46359,280,45,13302,1105,1,6,70001,8100,0
Armadura escamada de Combatiente vindicativo,1166,2,46371,280,45,13302,1122,1,6,70001,8100,0
Armadura de piel vil de Combatiente vindicativo,1167,2048,47444,276,45,13302,1110,1,6,70001,8100,0
Armadura de pellejo de dragón de Combatiente vindicativo,1168,1024,46356,276,45,13302,1098,1,6,70001,8100,0
Armadura de piel de hierro de Combatiente vindicativo,1169,512,46361,276,45,13302,1117,1,6,70001,8100,0
Armadura de piel vil de Combatiente vindicativo,1170,2048,47446,280,45,13302,1109,1,6,70001,8100,0
Armadura de pellejo de dragón de Combatiente vindicativo,1171,1024,46357,280,45,13302,1097,1,6,70001,8100,0
Armadura de piel de hierro de Combatiente vindicativo,1172,512,46362,280,45,13302,1118,1,6,70001,8100,0
Armadura de placas de tinieblas de Gladiador salvaje,1173,32,0,278,12,3859,90,1,5,60100,7000,0
Armadura de placas de tinieblas de Gladiador salvaje,1174,32,0,282,12,3859,89,1,5,60100,7000,0
Armadura de pellejo de dragón de Gladiador salvaje,1175,1024,0,278,12,3859,84,1,5,60100,7000,0
Armadura de pellejo de dragón de Gladiador salvaje,1176,1024,0,282,12,3859,83,1,5,60100,7000,0
Armadura de anillas de Gladiador salvaje,1177,4,0,278,12,3859,80,1,5,60100,7000,0
Armadura de anillas de Gladiador salvaje,1178,4,0,282,12,3859,79,1,5,60100,7000,0
Armadura de seda de Gladiador salvaje,1179,128,0,278,12,3859,100,1,5,60100,7000,0
Armadura de seda de Gladiador salvaje,1180,128,0,282,12,3859,99,1,5,60100,7000,0
Armadura de piel de hierro de Gladiador salvaje,1181,512,0,278,12,3859,88,1,5,60100,7000,0
Armadura de piel de hierro de Gladiador salvaje,1182,512,0,282,12,3859,87,1,5,60100,7000,0
Paladín escamado de Gladiador salvaje,1183,2,0,278,12,3859,94,1,5,60100,7000,0
Paladín escamado de Gladiador salvaje,1184,2,0,282,12,3859,93,1,5,60100,7000,0
Armadura de cuero de Gladiador salvaje,1185,8,0,278,12,3859,85,1,5,60100,7000,0
Armadura de cuero de Gladiador salvaje,1186,8,0,282,12,3859,86,1,5,60100,7000,0
Armadura de cota guarnecida de Gladiador salvaje,1187,64,0,278,12,3859,81,1,5,60100,7000,0
Armadura de cota guarnecida de Gladiador salvaje,1188,64,0,282,12,3859,82,1,5,60100,7000,0
Armadura de tejido vil de Gladiador salvaje,1189,256,0,278,12,3859,96,1,5,60100,7000,0
Armadura de tejido vil de Gladiador salvaje,1190,256,0,282,12,3859,95,1,5,60100,7000,0
Armadura de placas de Gladiador salvaje,1191,1,0,278,12,3859,92,1,5,60100,7000,0
Armadura de placas de Gladiador salvaje,1192,1,0,282,12,3859,91,1,5,60100,7000,0
Armadura de placas de Gladiador sanguinario,1193,1,46517,272,19,13304,626,1,3,40000,3390,0
Armadura de tejido vil de Gladiador sanguinario,1194,256,46515,272,19,13304,628,1,3,40000,3390,0
Armadura de cota guarnecida de Gladiador sanguinario,1195,64,46518,272,19,13304,747,1,3,40000,3390,0
Armadura de cuero de Gladiador sanguinario,1196,8,46516,272,19,13304,749,1,3,40000,3390,0
Armadura escamada de Gladiador sanguinario,1197,2,46520,272,19,13304,751,1,3,40000,3390,0
Armadura de seda de Gladiador sanguinario,1198,128,46521,272,19,13304,753,1,3,40000,3390,0
Armadura de anillas de Gladiador sanguinario,1199,4,46512,272,19,13304,755,1,3,40000,3390,0
Armadura de pellejo de dragón de Gladiador sanguinario,1200,1024,46513,272,19,13304,757,1,3,40000,3390,0
Armadura de placas de tinieblas de Gladiador sanguinario,1201,32,46514,272,19,13304,759,1,3,40000,3390,0
Armadura de placas de tinieblas de Gladiador brutal,1202,32,47060,272,24,13301,0,1,1,20400,1591,0
,1203,0,46598,273,0,0,0,1,2,30001,2320,0
Armadura de placas de tinieblas de Gladiador belicista,1204,32,0,278,13,3859,108,1,5,60200,7100,0
Armadura de placas de tinieblas de Gladiador belicista,1205,32,0,282,13,3859,107,1,5,60200,7100,0
Armadura de pellejo de dragón de Gladiador belicista,1206,1024,0,278,13,3859,106,1,5,60200,7100,0
Armadura de pellejo de dragón de Gladiador belicista,1207,1024,0,282,13,3859,105,1,5,60200,7100,0
Armadura de anillas de Gladiador belicista,1208,4,0,278,13,3859,102,1,5,60200,7100,0
Armadura de anillas de Gladiador belicista,1209,4,0,282,13,3859,101,1,5,60200,7100,0
Armadura de seda de Gladiador belicista,1210,128,0,278,13,3859,122,1,5,60200,7100,0
Armadura de seda de Gladiador belicista,1211,128,0,282,13,3859,121,1,5,60200,7100,0
Armadura de piel de hierro de Gladiador belicista,1212,512,0,278,13,3859,112,1,5,60200,7100,0
Armadura de piel de hierro de Gladiador belicista,1213,512,0,282,13,3859,111,1,5,60200,7100,0
Armadura escamada de Gladiador belicista,1214,2,0,278,13,3859,120,1,5,60200,7100,0
Armadura escamada de Gladiador belicista,1215,2,0,282,13,3859,119,1,5,60200,7100,0
Armadura de cuero de Gladiador belicista,1216,8,0,278,13,3859,114,1,5,60200,7100,0
Armadura de cuero de Gladiador belicista,1217,8,0,282,13,3859,113,1,5,60200,7100,0
Armadura de cota guarnecida de Gladiador belicista,1218,64,0,278,13,3859,104,1,5,60200,7100,0
Armadura de cota guarnecida de Gladiador belicista,1219,64,0,282,13,3859,103,1,5,60200,7100,0
Armadura de tejido vil de Gladiador belicista,1220,256,0,278,13,3859,110,1,5,60200,7100,0
Armadura de tejido vil de Gladiador belicista,1221,256,0,282,13,3859,109,1,5,60200,7100,0
Armadura de placas de Gladiador belicista,1222,1,0,278,13,3859,116,1,5,60200,7100,0
Armadura de placas de Gladiador belicista,1223,1,0,282,13,3859,115,1,5,60200,7100,0
Conjunto sin usar,1224,0,46459,1,46,13301,0,1,6,0,8601,0
Armadura de placas de Gladiador cruel,1225,1,46459,276,46,13301,0,1,6,70200,8601,0
Armadura de placas de Gladiador cruel,1226,1,46460,280,46,13301,0,1,6,70200,8601,0
Armadura de placas de Gladiador cruel,1227,1,46483,278,46,3859,1225,1,6,70200,8602,0
Armadura de placas de Gladiador cruel,1228,1,46484,282,46,3859,1226,1,6,70200,8602,0
Armadura de tejido vil de Gladiador cruel,1229,256,46453,276,46,13301,0,1,6,70200,8601,0
Armadura de tejido vil de Gladiador cruel,1230,256,46454,280,46,13301,0,1,6,70200,8601,0
Armadura de tejido vil de Gladiador cruel,1231,256,46477,278,46,3859,1229,1,6,70200,8602,0
Armadura de tejido vil de Gladiador cruel,1232,256,46478,282,46,3859,1230,1,6,70200,8602,0
Armadura de cota guarnecida de Gladiador cruel,1233,64,46462,276,46,13301,0,1,6,70200,8601,0
Armadura de cota guarnecida de Gladiador cruel,1234,64,46461,280,46,13301,0,1,6,70200,8601,0
Armadura de cota guarnecida de Gladiador cruel,1235,64,46486,278,46,3859,1233,1,6,70200,8602,0
Armadura de cota guarnecida de Gladiador cruel,1236,64,46485,282,46,3859,1234,1,6,70200,8602,0
Armadura de cuero de Gladiador cruel,1237,8,46457,276,46,13301,0,1,6,70200,8601,0
Armadura de cuero de Gladiador cruel,1238,8,46458,280,46,13301,0,1,6,70200,8601,0
Armadura de cuero de Gladiador cruel,1239,8,46481,278,46,3859,1237,1,6,70200,8602,0
Armadura de cuero de Gladiador cruel,1240,8,46482,282,46,3859,1238,1,6,70200,8602,0
Armadura escamada de Gladiador cruel,1241,2,46466,276,46,13301,0,1,6,70200,8601,0
Armadura escamada de Gladiador cruel,1242,2,46465,280,46,13301,0,1,6,70200,8601,0
Armadura escamada de Gladiador cruel,1243,2,46490,278,46,3859,1241,1,6,70200,8602,0
Armadura escamada de Gladiador cruel,1244,2,46489,282,46,3859,1242,1,6,70200,8602,0
Armadura de piel de hierro de Gladiador cruel,1245,512,46456,276,46,13301,0,1,6,70200,8601,0
Armadura de piel de hierro de Gladiador cruel,1246,512,46455,280,46,13301,0,1,6,70200,8601,0
Armadura de piel de hierro de Gladiador cruel,1247,512,46480,278,46,3859,1245,1,6,70200,8602,0
Armadura de piel de hierro de Gladiador cruel,1248,512,46479,282,46,3859,1246,1,6,70200,8602,0
Armadura de seda de Gladiador cruel,1249,128,46468,276,46,13301,0,1,6,70200,8601,0
Armadura de seda de Gladiador cruel,1250,128,46467,280,46,13301,0,1,6,70200,8601,0
Armadura de seda de Gladiador cruel,1251,128,46492,278,46,3859,1249,1,6,70200,8602,0
Armadura de seda de Gladiador cruel,1252,128,46491,282,46,3859,1250,1,6,70200,8602,0
Armadura de anillas de Gladiador cruel,1253,4,46447,280,46,13301,0,1,6,70200,8601,0
Armadura de anillas de Gladiador cruel,1254,4,46448,276,46,13301,0,1,6,70200,8601,0
Armadura de anillas de Gladiador cruel,1255,4,46472,278,46,3859,1254,1,6,70200,8602,0
Armadura de anillas de Gladiador cruel,1256,4,46471,282,46,3859,1253,1,6,70200,8602,0
Armadura de pellejo de dragón de Gladiador cruel,1257,1024,46450,276,46,13301,0,1,6,70200,8601,0
Armadura de pellejo de dragón de Gladiador cruel,1258,1024,46449,280,46,13301,0,1,6,70200,8601,0
Armadura de pellejo de dragón de Gladiador cruel,1259,1024,46474,278,46,3859,1257,1,6,70200,8602,0
Armadura de pellejo de dragón de Gladiador cruel,1260,1024,46473,282,46,3859,1258,1,6,70200,8602,0
Armadura de piel vil de Gladiador cruel,1261,2048,47083,280,46,13301,0,1,6,70200,8601,0
Armadura de piel vil de Gladiador cruel,1262,2048,47082,276,46,13301,0,1,6,70200,8601,0
Armadura de piel vil de Gladiador cruel,1263,2048,47080,278,46,3859,1262,1,6,70200,8602,0
Armadura de piel vil de Gladiador cruel,1264,2048,47081,282,46,3859,1261,1,6,70200,8602,0
Armadura de placas de tinieblas de Gladiador cruel,1265,32,46452,276,46,13301,0,1,6,70200,8601,0
Armadura de placas de tinieblas de Gladiador cruel,1266,32,46451,280,46,13301,0,1,6,70200,8601,0
Armadura de placas de tinieblas de Gladiador cruel,1267,32,46476,278,46,3859,1265,1,6,70200,8602,0
Armadura de placas de tinieblas de Gladiador cruel,1268,32,46475,282,46,3859,1266,1,6,70200,8602,0
Armadura de placas de Combatiente cruel,1269,1,47158,280,46,13302,1226,1,6,70200,8600,0
Armadura de placas de Combatiente cruel,1270,1,47159,276,46,13302,1225,1,6,70200,8600,0
Armadura de tejido vil de Combatiente cruel,1271,256,47164,280,46,13302,1230,1,6,70200,8600,0
Armadura de tejido vil de Combatiente cruel,1272,256,47165,276,46,13302,1229,1,6,70200,8600,0
Armadura de cota guarnecida de Combatiente cruel,1273,64,47157,280,46,13302,1234,1,6,70200,8600,0
Armadura de cota guarnecida de Combatiente cruel,1274,64,47156,276,46,13302,1233,1,6,70200,8600,0
Armadura de cuero de Combatiente cruel,1275,8,47161,280,46,13302,1238,1,6,70200,8600,0
Armadura de cuero de Combatiente cruel,1276,8,47160,276,46,13302,1237,1,6,70200,8600,0
Armadura de satén de Combatiente cruel,1277,16,47155,280,46,13302,391,1,6,70200,8600,0
Armadura de satén de Combatiente cruel,1278,16,47154,276,46,13302,389,1,6,70200,8600,0
Armadura escamada de Combatiente cruel,1279,2,47153,280,46,13302,1242,1,6,70200,8600,0
Armadura escamada de Combatiente cruel,1280,2,47152,276,46,13302,1241,1,6,70200,8600,0
Armadura de piel de hierro de Combatiente cruel,1281,512,47162,280,46,13302,1246,1,6,70200,8600,0
Armadura de piel de hierro de Combatiente cruel,1282,512,47163,276,46,13302,1245,1,6,70200,8600,0
Armadura de seda de Combatiente cruel,1283,128,47151,280,46,13302,1250,1,6,70200,8600,0
Armadura de seda de Combatiente cruel,1284,128,47150,276,46,13302,1249,1,6,70200,8600,0
Armadura de anillas de Combatiente cruel,1285,4,47173,280,46,13302,1253,1,6,70200,8600,0
Armadura de anillas de Combatiente cruel,1286,4,47172,276,46,13302,1254,1,6,70200,8600,0
Armadura de pellejo de dragón de Combatiente cruel,1287,1024,47171,280,46,13302,1258,1,6,70200,8600,0
Armadura de pellejo de dragón de Combatiente cruel,1288,1024,47170,276,46,13302,1257,1,6,70200,8600,0
Armadura de piel vil de Combatiente cruel,1289,2048,47167,280,46,13302,1261,1,6,70200,8600,0
Armadura de piel vil de Combatiente cruel,1290,2048,47166,276,46,13302,1262,1,6,70200,8600,0
Armadura de placas de tinieblas de Combatiente cruel,1291,32,47169,280,46,13302,1266,1,6,70200,8600,0
Armadura de placas de tinieblas de Combatiente cruel,1292,32,47168,276,46,13302,1265,1,6,70200,8600,0
Armadura de acometida titánica,1293,1,0,0,56,13193,0,1,6,70200,8901,0
Armadura de acometida titánica,1294,1,0,0,56,2015,1293,1,6,70200,8902,0
Armadura de acometida titánica,1295,1,0,0,56,13145,1293,1,6,70200,8903,0
Armadura de acometida titánica,1296,1,0,0,56,1641,1293,1,6,70200,8900,0
Vestiduras diabólicas,1297,256,0,0,56,13193,0,1,6,70200,8901,0
Vestiduras diabólicas,1298,256,0,0,56,2015,1297,1,6,70200,8902,0
Vestiduras diabólicas,1299,256,0,0,56,13145,1297,1,6,70200,8903,0
Vestiduras diabólicas,1300,256,0,0,56,1641,1297,1,6,70200,8900,0
Atavío del Rompecielos,1301,64,0,0,56,13193,0,1,6,70200,8901,0
Atavío del Rompecielos,1302,64,0,0,56,1641,1301,1,6,70200,8900,0
Atavío del Rompecielos,1303,64,0,0,56,2015,1301,1,6,70200,8902,0
Atavío del Rompecielos,1304,64,0,0,56,13145,1301,1,6,70200,8903,0
Armadura del destripador dentado,1305,8,0,0,56,13193,0,1,6,70200,8901,0
Armadura del destripador dentado,1306,8,0,0,56,1641,1305,1,6,70200,8900,0
Armadura del destripador dentado,1307,8,0,0,56,2015,1305,1,6,70200,8902,0
Armadura del destripador dentado,1308,8,0,0,56,13145,1305,1,6,70200,8903,0
Vestimentas de absolución ciega,1309,16,0,0,56,13193,0,1,6,70200,8901,0
Vestimentas de absolución ciega,1310,16,0,0,56,13145,1309,1,6,70200,8903,0
Vestimentas de absolución ciega,1312,16,0,0,56,2015,1309,1,6,70200,8902,0
Armadura del Iluminado radiante,1313,2,0,0,56,13193,0,1,6,70200,8901,0
Armadura del Iluminado radiante,1314,2,0,0,56,13145,1313,1,6,70200,8903,0
Armadura del Iluminado radiante,1315,2,0,0,56,1641,1313,1,6,70200,8900,0
Armadura del Iluminado radiante,1316,2,0,0,56,2015,1313,1,6,70200,8902,0
Equipo de batalla de Xuen,1317,512,0,0,56,13193,0,1,6,70200,8901,0
Equipo de batalla de Xuen,1318,512,0,0,56,13145,1317,1,6,70200,8903,0
Equipo de batalla de Xuen,1319,512,0,0,56,1641,1317,1,6,70200,8900,0
Equipo de batalla de Xuen,1320,512,0,0,56,2015,1317,1,6,70200,8902,0
Atavío de la tempestad arcana,1321,128,0,0,56,13193,0,1,6,70200,8901,0
Atavío de la tempestad arcana,1322,128,0,0,56,13145,1321,1,6,70200,8903,0
Atavío de la tempestad arcana,1323,128,0,0,56,1641,1321,1,6,70200,8900,0
Atavío de la tempestad arcana,1324,128,0,0,56,2015,1321,1,6,70200,8902,0
Armadura acechafieras,1325,4,0,0,56,13193,0,1,6,70200,8901,0
Armadura acechafieras,1326,4,0,0,56,13145,1325,1,6,70200,8903,0
Armadura acechafieras,1327,4,0,0,56,1641,1325,1,6,70200,8900,0
Armadura acechafieras,1328,4,0,0,56,2015,1325,1,6,70200,8902,0
Vestiduras cuoretormenta,1329,1024,0,0,56,13193,0,1,6,70200,8901,0
Vestiduras cuoretormenta,1330,1024,0,0,56,13145,1329,1,6,70200,8903,0
Vestiduras cuoretormenta,1331,1024,0,0,56,1641,1329,1,6,70200,8900,0
Vestiduras cuoretormenta,1332,1024,0,0,56,2015,1329,1,6,70200,8902,0
Armadura de demonicidio,1333,2048,0,0,56,13193,0,1,6,70200,8901,0
Armadura de demonicidio,1334,2048,0,0,56,13145,1333,1,6,70200,8903,0
Armadura de demonicidio,1335,2048,0,0,56,1641,1333,1,6,70200,8900,0
Armadura de demonicidio,1336,2048,0,0,56,2015,1333,1,6,70200,8902,0
Armamentos del guardián de la tumba,1337,32,0,0,56,13193,0,1,6,70200,8901,0
Armamentos del guardián de la tumba,1338,32,0,0,56,13145,1337,1,6,70200,8903,0
Armamentos del guardián de la tumba,1339,32,0,0,56,1641,1337,1,6,70200,8900,0
Armamentos del guardián de la tumba,1340,32,0,0,56,2015,1337,1,6,70200,8902,0
Vestimentas de absolución ciega,1342,16,0,0,56,1641,1309,1,6,70200,8900,0
Armadura de satén de Gladiador belicista,1343,16,43170,281,13,13301,0,1,5,0,7100,0
BT,1344,0,0,1,0,0,0,1,0,0,4630,0
Armamentos de la Espada de ébano,1345,32,47255,1,0,0,0,1,0,70001,6800,0
Armamentos de la Mano de plata,1346,2,47256,1,0,0,0,1,0,70001,6800,0
Las Gujas de guerra de Azzinoth,1347,2048,47331,3,0,0,0,1,0,20100,6800,0
Armadura de placas de tinieblas de Combatiente fiero,1348,32,47338,276,57,13302,1400,1,6,70300,8900,0
Armadura de placas de tinieblas de Combatiente fiero,1349,32,47337,280,57,13302,1401,1,6,70300,8900,0
Armadura de placas de tinieblas de Gladiador fiero,1352,32,47403,278,57,3859,1400,1,6,70300,8902,0
Armadura de placas de tinieblas de Gladiador fiero,1353,32,47404,282,57,3859,1401,1,6,70300,8902,0
Armadura de piel vil de Combatiente fiero,1354,2048,47340,276,57,13302,1402,1,6,70300,8900,0
Armadura de piel vil de Combatiente fiero,1355,2048,47339,280,57,13302,1403,1,6,70300,8900,0
Armadura de piel vil de Gladiador fiero,1358,2048,47384,278,57,3859,1402,1,6,70300,8902,0
Armadura de piel vil de Gladiador fiero,1359,2048,47383,282,57,3859,1403,1,6,70300,8902,0
Armadura de pellejo de dragón de Combatiente fiero,1360,1024,47336,276,57,13302,1404,1,6,70300,8900,0
Armadura de pellejo de dragón de Combatiente fiero,1361,1024,47335,280,57,13302,1405,1,6,70300,8900,0
Armadura de anillas de Combatiente fiero,1362,4,47334,276,57,13302,1406,1,6,70300,8900,0
Armadura de anillas de Combatiente fiero,1363,4,47333,280,57,13302,1407,1,6,70300,8900,0
Armadura de seda de Combatiente fiero,1364,128,47356,276,57,13302,1408,1,6,70300,8900,0
Armadura de seda de Combatiente fiero,1365,128,47355,280,57,13302,1409,1,6,70300,8900,0
Armadura de piel de hierro de Combatiente fiero,1366,512,47343,276,57,13302,1410,1,6,70300,8900,0
Armadura de piel de hierro de Combatiente fiero,1367,512,47344,280,57,13302,1411,1,6,70300,8900,0
Armadura escamada de Combatiente fiero,1368,2,47354,276,57,13302,1412,1,6,70300,8900,0
Armadura escamada de Combatiente fiero,1369,2,47353,280,57,13302,1413,1,6,70300,8900,0
Armadura de satén de Combatiente fiero,1370,16,47352,276,57,13302,1414,1,6,70300,8900,0
Armadura de satén de Combatiente fiero,1371,16,47351,280,57,13302,1415,1,6,70300,8900,0
Armadura de cuero de Combatiente fiero,1372,8,47346,276,57,13302,1416,1,6,70300,8900,0
Armadura de cuero de Combatiente fiero,1373,8,47345,280,57,13302,1417,1,6,70300,8900,0
Armadura de cota guarnecida de Combatiente fiero,1374,64,47350,276,57,13302,1418,1,6,70300,8900,0
Armadura de cota guarnecida de Combatiente fiero,1375,64,47349,280,57,13302,1419,1,6,70300,8900,0
Armadura de tejido vil de Combatiente fiero,1376,256,47341,276,57,13302,1420,1,6,70300,8900,0
Armadura de tejido vil de Combatiente fiero,1377,256,47342,280,57,13302,1421,1,6,70300,8900,0
Armadura de placas de Combatiente fiero,1378,1,47347,276,57,13302,1422,1,6,70300,8900,0
Armadura de placas de Combatiente fiero,1379,1,47348,280,57,13302,1423,1,6,70300,8900,0
Armadura de pellejo de dragón de Gladiador fiero,1380,1024,47405,278,57,3859,1404,1,6,70300,8902,0
Armadura de pellejo de dragón de Gladiador fiero,1381,1024,47406,282,57,3859,1405,1,6,70300,8902,0
Armadura de anillas de Gladiador fiero,1382,4,47407,278,57,3859,1406,1,6,70300,8902,0
Armadura de anillas de Gladiador fiero,1383,4,47408,282,57,3859,1407,1,6,70300,8902,0
Armadura de seda de Gladiador fiero,1384,128,47387,278,57,3859,1408,1,6,70300,8902,0
Armadura de seda de Gladiador fiero,1385,128,47388,282,57,3859,1409,1,6,70300,8902,0
Armadura de piel de hierro de Gladiador fiero,1386,512,47399,278,57,3859,1410,1,6,70300,8902,0
Armadura de piel de hierro de Gladiador fiero,1387,512,47400,282,57,3859,1411,1,6,70300,8902,0
Armadura escamada de Gladiador fiero,1388,2,47389,278,57,3859,1412,1,6,70300,8902,0
Armadura escamada de Gladiador fiero,1389,2,47390,282,57,3859,1413,1,6,70300,8902,0
Armadura de satén de Gladiador fiero,1390,16,47391,278,57,3859,1414,1,6,70300,8902,0
Armadura de satén de Gladiador fiero,1391,16,47392,282,57,3859,1415,1,6,70300,8902,0
Armadura de cuero de Gladiador fiero,1392,8,47398,278,57,3859,1416,1,6,70300,8902,0
Armadura de cuero de Gladiador fiero,1393,8,47397,282,57,3859,1417,1,6,70300,8902,0
Armadura de cota guarnecida de Gladiador fiero,1394,64,47393,278,57,3859,1418,1,6,70300,8902,0
Armadura de cota guarnecida de Gladiador fiero,1395,64,47394,282,57,3859,1419,1,6,70300,8902,0
Armadura de tejido vil de Gladiador fiero,1396,256,47402,278,57,3859,1420,1,6,70300,8902,0
Armadura de tejido vil de Gladiador fiero,1397,256,47401,282,57,3859,1421,1,6,70300,8902,0
Armadura de placas de Gladiador fiero,1398,1,47395,282,57,3859,1423,1,6,70300,8902,0
Armadura de placas de Gladiador fiero,1399,1,47396,278,57,3859,1422,1,6,70300,8902,0
Armadura de placas de tinieblas de Gladiador fiero,1400,32,47377,276,57,13301,0,1,6,70300,8901,0
Armadura de placas de tinieblas de Gladiador fiero,1401,32,47378,280,57,13301,0,1,6,70300,8901,0
Armadura de piel vil de Gladiador fiero,1402,2048,47358,276,57,13301,0,1,6,70300,8901,0
Armadura de piel vil de Gladiador fiero,1403,2048,47357,280,57,13301,0,1,6,70300,8901,0
Armadura de pellejo de dragón de Gladiador fiero,1404,1024,47379,276,57,13301,0,1,6,70300,8901,0
Armadura de pellejo de dragón de Gladiador fiero,1405,1024,47380,280,57,13301,0,1,6,70300,8901,0
Armadura de anillas de Gladiador fiero,1406,4,47381,276,57,13301,0,1,6,70300,8901,0
Armadura de anillas de Gladiador fiero,1407,4,47382,280,57,13301,0,1,6,70300,8901,0
Armadura de seda de Gladiador fiero,1408,128,47361,276,57,13301,0,1,6,70300,8901,0
Armadura de seda de Gladiador fiero,1409,128,47362,280,57,13301,0,1,6,70300,8901,0
Armadura de piel de hierro de Gladiador fiero,1410,512,47373,276,57,13301,0,1,6,70300,8901,0
Armadura de piel de hierro de Gladiador fiero,1411,512,47374,280,57,13301,0,1,6,70300,8901,0
Armadura escamada de Gladiador fiero,1412,2,47363,276,57,13301,0,1,6,70300,8901,0
Armadura escamada de Gladiador fiero,1413,2,47364,280,57,13301,0,1,6,70300,8901,0
Armadura de satén de Gladiador fiero,1414,16,47365,276,57,13301,0,1,6,70300,8901,0
Armadura de satén de Gladiador fiero,1415,16,47366,280,57,13301,0,1,6,70300,8901,0
Armadura de cuero de Gladiador fiero,1416,8,47372,276,57,13301,0,1,6,70300,8901,0
Armadura de cuero de Gladiador fiero,1417,8,47371,280,57,13301,0,1,6,70300,8901,0
Armadura de cota guarnecida de Gladiador fiero,1418,64,47367,276,57,13301,0,1,6,70300,8901,0
Armadura de cota guarnecida de Gladiador fiero,1419,64,47368,280,57,13301,0,1,6,70300,8901,0
