ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
810,Cervezas y Truenos,Crea cerveza con relámpagos y salva el monasterio del ataque de un saurok enloquecido.,1,3,-1,136349,615223,615222,4,1005,11,0,43,10,17887,0,65,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1219,37891,0
811,Sangre en la Nieve,,1,3,-1,136349,615223,615222,4,1130,12,0,38,10,20692,0,210,0,0,0,3,0,0,1,0,0,1,0,0,0,0,862,37891,0
812,Corazón Oscuro de Pandaria,Grizzle Engranasuelto y sus goblins han descubierto algo terrible en el Valle de la Flor Eterna.,1,3,-1,136349,615223,615222,4,1144,12,0,38,10,21549,0,216,0,0,0,3,0,0,1,0,0,1,0,0,0,0,862,37891,0
813,Cripta de los Reyes Olvidados,Investiga la antigua cripta mogu infestada por los sha.,1,3,-1,136349,615223,615222,4,1030,11,0,43,10,17893,0,39,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1219,37891,0
814,Los Secretos de Sima Ígnea,,1,3,-1,136349,615223,615222,4,1131,12,0,38,10,21286,0,219,0,0,0,3,0,0,1,0,0,1,0,0,0,0,862,37891,0
815,Batalla en Alta Mar,Ayuda a la Horda a luchar contra las fuerzas enemigas en mitad de una batalla por la supremacía naval en alta mar.,1,3,0,136349,615223,615222,4,1099,11,0,43,10,19494,0,239,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1219,37891,0
816,Batalla en Alta Mar,Ayuda a la Horda a luchar contra las fuerzas enemigas en mitad de una batalla por la supremacía naval en alta mar.,1,3,0,136349,615223,615222,4,1099,12,0,38,10,19494,0,239,0,0,0,3,0,0,1,0,0,1,0,0,0,0,862,37891,0
817,Batalla en Alta Mar,Ayuda a la Alianza a luchar contra las fuerzas enemigas en mitad de una batalla por la supremacía naval en alta mar.,1,3,1,136349,615223,615222,4,1099,12,0,38,10,19493,0,182,0,0,0,3,0,0,1,0,0,1,0,0,0,0,862,37891,0
818,Defensa de Karabor,Defensa de Karabor,1,3,-1,136349,615223,615222,0,1277,12,0,38,10,0,0,449,0,0,0,5,0,0,1,0,0,1,0,0,0,0,63,35842,0
819,El destino de Karabor,El destino de Karabor,1,3,-1,136349,615223,615222,5,1277,12,0,38,10,0,0,450,0,0,0,5,0,0,1,0,0,1,0,0,0,0,63,7171,0
820,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,1,0,47,0,0,788,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,269,16707,16
821,Muelles de Hierro,,1,1,-1,1060552,0,1060550,5,1195,1,0,47,0,0,788,0,1238,1,1,3,1,1,3,1,1,3,0,0,0,0,272,16707,16
822,Depósito Riel siniestro,,1,1,-1,1042061,0,1042046,5,1208,1,0,47,0,0,788,0,1133,1,1,3,1,1,3,1,1,3,0,0,0,0,271,16707,16
823,Crisol de Puño Negro,"Sobre la Fundición de Roca Negra, Puño Negro vigila el hogar de su clan bajo un calor abrasador que solo él puede soportar.",1,2,-1,1042214,1042752,1042149,5,1205,17,0,0,7,31432,0,0,959,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
824,El Sempibrote,,1,1,-1,1060551,0,1060549,5,1279,1,0,47,0,0,788,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,275,16707,16
828,Cumbre de Roca Negra superior,¡La vanguardia de la Marcha de Hierro ha establecido una base de operaciones en Cumbre de Roca Negra! ¡Debe ser detenida!,1,1,-1,1042065,1088308,1042050,4,1358,19,0,11,0,29914,0,0,1228,1,1,3,1,1,3,1,1,3,0,0,0,0,1221,16391,0
830,Guardianes de Mogu'shan,Este archivo antes inactivo de los mogu se ha activado junto con sus protectores. Dentro aguardan peligros y misterios.,1,2,-1,651748,651753,651752,4,1008,7,0,0,1,0,0,0,682,0,0,25,0,0,1,0,0,1,0,0,0,0,2003,5139,8224
831,La cámara de los misterios,"El antiguo repositorio mogu, enterrado en la montaña, contiene un secreto que podría representar una amenaza para todo Azeroth.",1,2,-1,651751,651760,651759,4,1008,7,0,0,2,0,0,0,677,0,0,25,0,0,1,0,0,1,0,0,0,0,2003,5139,8224
832,Un enfoque aterrador,"Siguiendo la incitación de los Klaxxi, ha llegado el momento de asaltar el corazón del imperio mántide.",1,2,-1,651750,651758,651757,4,1009,7,0,0,3,0,0,0,713,0,0,25,0,0,1,0,0,1,0,0,0,0,2002,5139,8224
833,Pesadilla de Shek'zeer,"La Emperatriz mántide, consumida por la paranoia y manipulada por el Sha del miedo, gobierna desde el Corazón del Miedo.",1,2,-1,651749,651755,651754,4,1009,7,0,0,4,0,0,0,743,0,0,25,0,0,1,0,0,1,0,0,0,0,2002,5139,8224
834,Veranda de la Primavera Eterna,El Sha del miedo ha huido hasta este tranquilo refugio para recuperarse y ha corrompido el agua pura con su sangre maldita.,1,2,-1,657173,655548,655547,4,996,7,0,0,5,0,0,0,709,0,0,25,0,0,1,0,0,1,0,0,0,0,2004,5139,8224
835,La carga de la brigada Zandalari,El ejército Zandalari se ha reagrupado en las ruinas que rodean la ciudadela de la Isla del Trueno.,1,2,-1,838787,838794,838793,4,1098,7,0,0,6,0,0,0,816,0,0,25,0,0,1,0,0,1,0,0,0,0,2005,5139,8224
836,Abismo de la Desidia,Bajo los cimientos del Solio del Trueno se hallan inmensas grutas con un sinfín de horrores ancestrales.,1,2,-1,838785,838790,838789,4,1098,7,0,0,7,0,0,0,828,0,0,25,0,0,1,0,0,1,0,0,0,0,2005,5139,8224
837,Cámaras de Modelado de Carne,"En las cámaras que hay debajo de la ciudadela de Lei Shen, los mogu llevaban a cabo monstruosos experimentos para crear vida.",1,2,-1,838786,838792,838791,4,1098,7,0,0,8,0,0,0,824,0,0,25,0,0,1,0,0,1,0,0,0,0,2005,5139,8224
838,Pináculo de las Tormentas,"En el Sagrario Interior, el resurgido Rey del Trueno trama un plan para restablecer el gran imperio mogu.",1,2,-1,838788,838796,838795,4,1098,7,0,0,9,0,0,0,832,0,0,25,0,0,1,0,0,1,0,0,0,0,2005,5139,8224
839,Valle de la Pena Eterna,Adéntrate en el arrasado Valle de la Flor Eterna y explora ruinas mogu desenterradas para descubrir el origen de la destrucción.,1,2,-1,904243,904251,904250,4,1136,17,0,0,10,0,0,0,867,0,0,25,0,0,1,0,0,1,0,0,0,0,2006,5139,8224
840,Las Puertas de la Venganza,La guerra llega a Orgrimmar mientras la Alianza y la Rebelión Lanza Negra buscan venganza contra Garrosh Grito Infernal.,1,2,-1,904241,904247,904246,4,1136,17,0,0,11,0,0,0,850,0,0,25,0,0,1,0,0,1,0,0,0,0,2006,5139,8224
841,El Búnker,"En una base secreta Kor'kron de las sofocantes cavernas bajo Orgrimmar, Garrosh se dispone a reunir el ejército definitivo.",1,2,-1,904242,904249,904248,4,1136,17,0,0,12,0,0,0,851,0,0,25,0,0,1,0,0,1,0,0,0,0,2006,5139,8224
842,Camino a la perdición,Garrosh intenta establecer un nuevo orden en Azeroth con el poder oscuro latente debajo de Pandaria. ¡Hay que detenerlo!,1,2,-1,904240,904245,904244,4,1136,17,0,0,13,0,0,0,869,0,0,25,0,0,1,0,0,1,0,0,0,0,2006,5139,8224
843,Asedio Templo Reposo del Dragón,Alamuerte pretende destruir el Templo del Reposo del Dragón y acabar con la vida de los dragones Aspectos y de Thrall.,1,2,-1,575265,576989,575270,3,967,7,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,1,0,0,0,0,1987,5139,8224
844,Caída de Alamuerte,Hay que destruir a Alamuerte o todo estará perdido.,1,2,-1,575263,576354,575268,3,967,7,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,1,0,0,0,0,1987,5139,8224
845,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,2,0,48,0,0,789,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1145,16387,0
846,La Forja Negra,"Dentro de la Fundición de Roca Negra, brutales y gigantes criaturas forjan la maquinaria de guerra para la Horda de Hierro.",1,2,-1,1042215,1042753,1042150,5,1205,17,0,0,5,31433,0,0,1162,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
847,Rescoldos,"Solo el calor antinatural del horno de la Fundición puede moldear la mena de Roca Negra, fundamental para la Horda de Hierro.",1,2,-1,1042216,1042754,1042151,5,1205,17,0,0,4,31415,0,0,1154,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
848,Asamblea de hierro,La cantidad de armas y armamentos de la Horda de Hierro representa una terrible realidad que contemplar.,1,2,-1,1042213,1042751,1042148,5,1205,17,0,0,6,31434,0,0,1203,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
849,Ciudad amurallada,"Ogros y líderes de la Horda de Hierro ven el espectáculo en la gran arena, mientras que un brutal plan se forma en la oscuridad.",1,2,-1,1042217,1042755,1042152,5,1228,17,0,0,1,30904,0,0,1196,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
850,Santuario arcano,Solo unos pocos vieron el interior de Gorthenon en Gran Magullador; en su interior abundan rumores sobre reliquias y hechicería.,1,2,-1,1042219,1042757,1042154,5,1228,17,0,0,2,31172,0,0,1153,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
851,El levantamiento del Imperator,"En la cima de Gran Magullador, Imperator Mar'gok trabaja para que los ogros puedan reclamar su derecho como señores de Draenor.",1,2,-1,1042218,1042756,1042153,5,1228,17,0,0,3,31431,0,0,1197,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
855,El poderío de la Alianza,,1,3,-1,136349,615223,615222,0,1329,12,0,38,10,0,0,508,0,0,0,5,0,0,1,0,0,1,0,0,0,0,68,3075,0
856,El poder de la Horda,,1,3,-1,136349,615223,615222,0,1329,12,0,38,10,0,0,509,0,0,0,5,0,0,1,0,0,1,0,0,0,0,68,3075,0
857,Muelles de Hierro,,1,1,-1,1060552,0,1060550,5,1195,2,0,48,0,0,789,0,1238,1,1,3,1,1,3,1,1,3,0,0,0,0,1142,16387,0
858,Depósito Riel siniestro,,1,1,-1,1042061,0,1042046,5,1208,2,0,48,0,0,789,0,1133,1,1,3,1,1,3,1,1,3,0,0,0,0,1143,16387,0
859,Minas de escoria Machacasangre,,1,1,-1,1042059,0,1042044,5,1175,2,0,48,0,0,789,0,889,1,1,3,1,1,3,1,1,3,0,0,0,0,1144,16387,0
860,Cumbre de Roca Negra superior,,1,1,-1,1042065,1088308,1042050,5,1358,2,0,48,0,0,789,0,1234,1,1,3,1,1,3,1,1,3,0,0,0,0,1138,16387,0
866,El Sempibrote,,1,1,-1,1060551,0,1060549,5,1279,2,0,48,0,0,789,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,1139,16387,0
870,La prueba de fe,La prueba de fe,1,3,-1,136349,615223,615222,5,1374,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1278,7171,0
878,Final de Gorgrond,Final de Gorgrond,1,3,-1,136349,615223,615222,5,1402,12,0,38,10,0,0,723,0,0,0,5,0,0,1,0,0,1,0,0,0,0,65,3075,0
888,El Coliseo,El Coliseo,1,3,-1,1042062,615223,615222,0,1431,20,0,38,10,31470,0,736,0,0,0,25,0,0,1,0,0,15,0,0,0,0,302,3075,0
895,Gran Magullador,,2,2,-1,1042062,0,1042047,5,1228,14,0,49,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
896,Gran Magullador,,2,2,-1,1042062,0,1042047,5,1228,15,0,50,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
897,Gran Magullador,,2,2,-1,1042062,0,1042047,5,1228,16,0,51,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
898,Fundición de Roca Negra,,2,2,-1,1042058,0,1042043,5,1205,14,0,49,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
899,Fundición de Roca Negra,,2,2,-1,1042058,0,1042043,5,1205,15,0,50,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
900,Fundición de Roca Negra,,2,2,-1,1042058,0,1042043,5,1205,16,0,51,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
906,La Leyenda de la Crematoria,Te embarcaste en una misión para rescatar al Alto señor Tirion Vadín en la Costa Quebrada.,1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,775,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
907,Acantilado de la Realidad,,1,3,-1,136349,615223,615222,0,1455,12,0,38,0,0,0,776,0,0,0,1,0,0,1,0,0,1,0,0,0,0,828,35842,0
908,La batalla por la Costa Quebrada,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,40988,0,786,0,0,0,20,0,0,0,0,0,0,0,0,0,0,356,205982723,0
932,Mareas de gloria,,1,3,-1,136349,615223,615222,6,1461,12,0,38,10,0,0,795,0,0,0,40,0,0,1,0,0,1,0,0,0,0,331,12848131,0
969,La estrategia de Cringris,,1,3,1,136349,615223,615222,6,1475,12,0,38,10,0,0,826,0,0,0,1,0,0,1,0,0,1,0,0,0,0,334,3075,0
982,Brecha infernal,"Frente a las puertas de la Ciudadela del Fuego Infernal, las máquinas de asedio y las bestias se preparan para atacar Azeroth.",1,2,-1,1135138,1135342,1135144,5,1448,17,0,0,8,34443,0,0,1392,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
983,Galerías Sangrientas,"Kilrogg fue el primero en aceptar la oferta de Gul'dan, seguido de muchos orcos. Sedientos de sangre, esperan en estos salones.",1,2,-1,1135137,1135148,1135142,5,1448,17,0,0,9,34444,0,0,1372,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
984,Bastión de las Sombras,"Con el ascenso de Gul'dan al poder, los Sargerei y otros miembros del Consejo de la Sombra trabajan al servicio de la Legión.",1,2,-1,1135134,1135145,1135139,5,1448,17,0,0,10,34445,0,0,1394,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
985,Ascenso del Destructor,"Los campeones demoniacos se preparan en la cima de las cumbres de la Ciudadela, a medida que Gul'dan inicia un ritual oscuro...",1,2,-1,1135136,1135147,1135141,5,1448,17,0,0,11,34446,0,0,1395,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
986,La Puerta Oscura,"En las ruinas del Portal Oscuro, el mismísimo Archimonde se acerca para asegurarse de que los planes de la Legión no fallen.",1,2,-1,1135135,1135146,1135140,5,1448,17,0,0,12,34447,0,0,1438,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
987,Ciudadela del Fuego Infernal,,2,2,-1,1135133,0,0,5,1448,14,0,49,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
988,Ciudadela del Fuego Infernal,,2,2,-1,1135133,0,0,5,1448,15,0,50,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
989,Ciudadela del Fuego Infernal,,2,2,-1,1135133,0,0,5,1448,16,0,51,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
990,Temple of Elune,Temple of Elune,1,3,-1,136349,615223,615222,6,1478,12,0,38,10,0,0,874,0,0,0,5,0,0,1,0,0,1,0,0,0,0,332,3075,0
995,Calabozo de cronoviaje aleatorio (Wrath of the Lich King),,6,1,-1,0,0,337493,2,-1,24,0,44,4,26493,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1288,8263,16400
998,La flota solitaria,,1,3,0,136349,615223,615222,6,1475,12,0,38,10,0,0,824,0,0,0,1,0,0,1,0,0,1,0,0,0,0,334,3075,0
1003,El Sempibrote,,1,1,-1,1060551,0,1060549,5,1279,23,0,0,0,21439,0,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,1189,49155,0
1004,Cumbre de Roca Negra superior,,1,1,-1,1042065,1088308,1042050,5,1358,23,0,0,0,21439,0,0,1234,1,1,3,1,1,3,1,1,3,0,0,0,0,1188,49411,0
1005,Minas de escoria Machacasangre,,1,1,-1,1042059,0,1042044,5,1175,23,0,0,0,21439,0,0,889,1,1,3,1,1,3,1,1,3,0,0,0,0,1194,49155,0
1006,Depósito Riel siniestro,,1,1,-1,1042061,0,1042046,5,1208,23,0,0,0,21439,0,0,1133,1,1,3,1,1,3,1,1,3,0,0,0,0,1193,49155,0
1007,Muelles de Hierro,,1,1,-1,1060552,0,1060550,5,1195,23,0,0,0,21439,0,0,1238,1,1,3,1,1,3,1,1,3,0,0,0,0,1192,49155,0
1008,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,23,0,0,0,21439,0,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1195,49155,0
1009,Cementerios de Sombraluna,,1,1,-1,1042063,0,1042048,5,1176,23,0,0,0,21439,0,0,1160,1,1,3,1,1,3,1,1,3,0,0,0,0,1191,49155,0
1010,Trecho Celestial,,1,1,-1,1042064,0,1042049,5,1209,23,0,0,0,21439,0,0,968,1,1,3,1,1,3,1,1,3,0,0,0,0,1190,49155,0
1011,El Arcatraz,,1,1,-1,136362,0,340692,1,552,2,0,0,0,36324,0,0,551,1,1,3,1,1,3,1,1,3,0,75,30,0,1286,1027,0
1012,Apertura de El Portal Oscuro,,1,1,-1,136330,0,340660,1,269,2,0,0,0,36324,0,0,554,1,1,3,1,1,3,1,1,3,0,35,30,0,1286,1027,0
1013,Tumbas de Maná,,1,1,-1,136323,0,340653,1,557,24,0,0,0,36324,744,0,537,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1014,Salas Arrasadas,,1,1,-1,136338,0,337491,1,540,24,0,0,0,36324,744,0,569,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1015,Recinto de los Esclavos,,1,1,-1,136331,0,340662,1,547,2,0,0,0,36324,0,0,572,1,1,3,1,1,3,1,1,3,0,75,30,0,1286,1027,0
1016,Ahn'kahet: El Antiguo Reino,,1,1,-1,237592,0,340648,2,619,2,0,5,0,26493,0,0,584,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1017,Gundrak,,1,1,-1,237596,0,340667,2,604,24,0,5,0,26493,995,0,596,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1018,Cámaras de Relámpagos,,1,1,-1,237598,0,340668,2,602,24,0,5,0,26493,995,0,600,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1019,El Nexo,,1,1,-1,237602,0,340694,2,576,24,0,5,0,26493,995,0,621,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1020,Pináculo de Utgarde,,1,1,-1,237606,0,340700,2,575,2,0,5,0,26493,0,0,644,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1021,zzOLDThe Twinblades of the Deceiver,Estás guiando a un grupo de elite de cazadores de demonios para obtener las Gujas de guerra de Kil'Jaeden.,1,3,-1,136349,615223,615222,0,1498,12,0,38,10,0,0,900,0,0,0,5,0,0,1,0,0,1,0,0,0,0,642,3075,0
1022,Las Espadas del Príncipe Caído,Te llamaron a la Corona de Hielo para construir un arma de gran poder.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,901,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1027,Test Scenario Faction Criteria,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,0,0,908,0,0,0,40,0,0,1,0,0,1,0,0,0,0,798,71764994,0
1028,Legado del Rompehielo,Llegaste a la isla tumba de Magnar Rompehielo para descubrir su legado,1,3,-1,136349,615223,615222,0,1495,12,0,38,10,0,0,909,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1030,7.0 Artefactos - Píc: sutileza - Adq - Mundo de portal demoníaco,"Llegaste al mundo portal con el sabueso de Sargeras, Malchezath, para matarlo y obtener sus colmillos.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,22984,0,911,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,1
1043,Bóveda de las Celadoras,,1,1,-1,1411870,0,1411864,6,1493,1,0,53,0,0,1045,0,1470,1,1,3,1,1,3,1,1,3,0,0,0,0,1159,49155,16
1044,Bóveda de las Celadoras,,1,1,-1,1411870,0,1411864,6,1493,2,0,52,0,44509,1046,0,1470,1,1,3,1,1,3,1,1,3,0,0,0,0,1168,49155,0
1045,Calabozo de Legion aleatorio,,6,1,-1,0,0,337493,6,-1,1,0,53,1,0,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,829,16451,528
1046,Calabozo heroico de Legion aleatorio,,6,1,-1,0,0,337493,6,-1,2,0,52,2,77462,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,347,16387,16
1059,La cosecha de El Desgarrador,Viajaste a Niskara en busca de un arma demoniaca de gran poder.,1,3,-1,136349,615223,615222,0,1489,12,0,38,11,0,0,940,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1060,El fin de la serenidad,Los amos del templo de los monjes en el Pico de la Serenidad organizaron una reunión para discutir la amenaza de la Legión Ardiente.,1,3,-1,136349,615223,615222,6,1014,12,0,38,10,18682,0,943,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1065,Purificando las profundidades,Sigue al horrendo demonio Geth'xun por la Vorágine y purifica el reino de la tierra.,1,3,-1,136349,615223,615222,0,1503,12,0,38,0,0,0,950,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1090,Mejora 2.0 R&D,Mejora 2.0 R&D,1,3,-1,136349,615223,615222,0,1554,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,774,7170,1
1094,Gesta Mardum,,1,3,-1,136349,615223,615222,0,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1127,Ashran,,1,5,-1,1398842,0,1397428,0,1191,25,0,38,10,43731,0,0,0,0,0,40,0,0,0,0,0,20,0,0,0,0,755,38469635,0
1132,Gesta de Apocalipsis,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1143,La Escarcha y la Llama,"Entraste a la Corona de Hielo para recuperar la legendaria Hojarruna, Felo'melorn.",1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,957,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1145,El cielo estruendoso,"Viajaste al Muro Celeste, reino de los elementales de viento, en busca de los legendarios Puños de los Cielos.",1,3,-1,136349,615223,615222,0,1528,12,0,38,10,0,0,983,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1146,Calabozo de cronoviaje aleatorio (Cataclysm),,6,1,-1,0,0,337493,3,-1,24,0,44,4,37610,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1287,8263,16400
1147,La Cumbre del Vórtice,,1,1,-1,460873,0,460619,3,657,24,0,0,0,37610,1146,0,116,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1148,El Núcleo Pétreo,,1,1,-1,460872,0,460618,3,725,24,0,0,0,37610,1146,0,113,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1149,Grim Batol,,1,1,-1,460863,0,460615,3,670,2,0,0,0,37610,0,0,134,1,1,3,1,1,3,1,1,3,0,90,35,0,1287,1027,0
1150,Trono de las Mareas,,1,1,-1,460875,0,460620,3,643,24,0,0,0,37610,1146,0,104,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1151,Ciudad Perdida de los Tol'vir,,1,1,-1,460866,0,466904,3,755,24,0,0,0,37610,1146,0,122,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1152,Fin de los Días,,1,1,-1,575262,0,575267,3,938,24,0,0,0,37610,1146,0,289,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1153,Foso de Saron,,1,1,-1,336391,0,340681,2,658,2,0,5,0,8990,0,0,610,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1154,Bancal del Magister,,1,1,-1,136344,0,340675,1,585,24,0,0,0,36324,744,0,533,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1162,Legado de los Brisaveloz,"Viajaste a Niskara, hogar de la Inquisición de la Legión.",1,3,-1,136349,615223,615222,0,1489,12,0,38,11,0,0,972,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1163,[TEST] Conditional Shores,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,37764,0,1018,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1207,492546,0
1164,La Sendaluz,Intentas lidiar con el caos acuático de la costa de Val'sharah.,1,3,-1,136349,615223,615222,0,1553,12,0,38,10,0,0,1025,0,0,0,1,0,0,1,0,0,1,0,0,0,0,348,75795458,0
1165,Las Espadas Gemelas del Falsario,Estás guiando a un grupo de elite de cazadores de demonios para cazar y matar a Varedis Almavil en el fuerte de su legión en Suramar.,1,3,-1,136349,615223,615222,0,1498,12,0,38,10,0,0,900,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1166,Las Hojas de Guerra Aldrachi,"Te estás acercando a Caria Almavil, portadora de las infames Hojas de guerra Aldrachi.",1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,961,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1167,El almirante del terror,La Almirante de flota Tethys y tú encontraron la flota de la Almirante de terror Eliza en la costa de Azsuna.,1,3,-1,136349,615223,615222,0,1545,12,0,38,10,0,0,1012,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1168,La promesa del emperador,Los Shadopan necesitan urgentemente ayuda para recuperar un poderoso artefacto de las garras de la Legión Ardiente.,1,3,-1,136349,615223,615222,0,1541,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1170,Guarida de Ursoc,Atravesaste el Sueño Esmeralda hacia la Guarida de Ursoc en busca de las garras del Dios Oso.,1,3,-1,136349,615223,615222,0,1536,12,0,38,10,0,0,990,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1171,El Trono Helado,El Rey Exánime te llamó a la Corona de Hielo.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1172,El Bastión Violeta,Debes interrogar a Taldath el Destructor para obtener información acerca del paradero de Varedis.,1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1173,Los jinetes oscuros,"Encontraste la guarida secreta de los jinetes oscuros, pero debes derrotar a su líder para reclamar el artefacto.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1026,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1174,Ojo de Azshara,,1,1,-1,1498161,0,1498165,6,1456,1,0,53,0,0,1045,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,484,49155,16
1175,Ojo de Azshara,,1,1,-1,1498161,0,1498165,6,1456,2,0,52,0,44509,1046,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,1163,49155,0
