Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Латы клятвы Свету,703,2,0,0,35,13293,0,1,2,30300,2510,0
Освященные латы клятвы Свету,704,2,0,0,35,13291,703,1,2,30300,2640,0
Освященные латы клятвы Свету,705,2,0,0,35,13292,703,1,2,30300,2770,0
Латы Туралиона,706,2,0,4,36,13293,0,1,2,30200,2320,0
Латы Лиадрин,707,2,0,8,36,13293,0,1,2,30200,2320,0
Доблестные латы покровительства,708,2,0,0,37,13293,0,1,2,30100,2190,0
Латы покровительства завоевателя,709,2,0,0,37,13291,708,1,2,30100,2260,0
Героические латы искупления,710,2,0,0,38,13293,0,1,2,30001,2000,0
Доблестные латы искупления,711,2,0,0,38,13291,710,1,2,30001,2130,0
Регалии повелителя времени,712,128,0,0,32,13193,0,1,3,40300,3970,0
Регалии повелителя времени,713,128,0,0,32,1641,712,1,3,40300,3840,0
Регалии повелителя времени,714,128,0,0,32,2015,712,1,3,40300,4100,0
Воспламеняющие одеяния огненного ястреба,715,128,0,0,33,13193,0,1,3,40200,3780,0
Воспламеняющие одеяния огненного ястреба,716,128,0,0,33,2015,715,1,3,40200,3910,0
Одежды Повелителя Огня,717,128,0,0,34,13193,0,1,3,40000,3590,0
Одежды Повелителя Огня,718,128,0,0,34,2015,717,1,3,40200,3720,0
Регалии волшебника крови,719,128,0,0,35,13293,0,1,2,30300,2510,0
Освященные регалии волшебника крови,720,128,0,0,35,13291,719,1,2,30300,2640,0
Освященные регалии волшебника крови,721,128,0,0,35,13292,719,1,2,30300,2770,0
Регалии Кадгара,722,128,0,4,36,13293,0,1,2,30200,2320,0
Регалии Солнечного Скитальца,723,128,0,8,36,13293,0,1,2,30200,2320,0
Доблестный кирин-торский наряд,724,128,0,0,37,13293,0,1,2,30100,2190,0
Кирин-торский наряд завоевателя,725,128,0,0,37,13291,724,1,2,30100,2260,0
Героическое облачение ледяного огня,726,128,0,0,38,13293,0,1,2,30001,2000,0
Доблестное облачение ледяного огня,727,128,0,0,38,13291,726,1,2,30001,2130,0
Доспехи охотника на змеев,728,4,0,0,32,13193,0,1,3,40300,3970,0
Доспехи охотника на змеев,729,4,0,0,32,1641,728,1,3,40300,3840,0
Доспехи охотника на змеев,730,4,0,0,32,2015,728,1,3,40300,4100,0
Броня поджигателя,731,4,0,0,33,13193,0,1,3,40200,3780,0
Броня поджигателя,732,4,0,0,33,2015,731,1,3,40200,3910,0
Заряженная молнией броня,733,4,0,0,34,13193,0,1,3,40000,3590,0
Заряженная молнией броня,734,4,0,0,34,2015,733,1,3,40200,3720,0
Броня ан'кахарского охотника за кровью,735,4,0,0,35,13293,0,1,2,30300,2510,0
Освященная броня ан'кахарского охотника за кровью,736,4,0,0,35,13291,735,1,2,30300,2640,0
Освященная броня ан'кахарского охотника за кровью,737,4,0,0,35,13292,735,1,2,30300,2770,0
Одеяние Ветрокрылой,738,4,0,8,36,13293,0,1,2,30200,2320,0
Броня Ветрокрылой,739,4,0,4,36,13293,0,1,2,30200,2320,0
Доблестная броня преследующего Плеть,740,4,0,0,37,13293,0,1,2,30100,2190,0
Броня преследующего Плеть завоевателя,741,4,0,0,37,13291,740,1,2,30100,2260,0
Героическая броня расхитителя гробниц,742,4,0,0,38,13293,0,1,2,30001,2000,0
Доблестная броня расхитителя гробниц,743,4,0,0,38,13291,742,1,2,30001,2130,0
Кольчатый доспех яростного гладиатора,747,64,46539,16,19,13301,0,1,3,40000,3520,0
Кольчатый доспех яростного гладиатора,748,64,0,18,19,3859,747,1,3,40000,3522,0
Кожаный доспех яростного гладиатора,749,8,46537,16,19,13301,0,1,3,40000,3520,0
Кожаный доспех яростного гладиатора,750,8,0,18,19,3859,749,1,3,40000,3522,0
Чешуйчатый доспех яростного гладиатора,751,2,46541,16,19,13301,0,1,3,40000,3520,0
Чешуйчатый доспех яростного гладиатора,752,2,0,18,19,3859,751,1,3,40000,3522,0
Шелковый доспех яростного гладиатора,753,128,46542,16,19,13301,0,1,3,40000,3520,0
Шелковый доспех яростного гладиатора,754,128,0,18,19,3859,753,1,3,40000,3522,0
Плетеный доспех яростного гладиатора,755,4,46533,16,19,13301,0,1,3,40000,3520,0
Плетеный доспех яростного гладиатора,756,4,0,18,19,3859,755,1,3,40000,3522,0
Доспех яростного гладиатора из драконьей шкуры,757,1024,46534,16,19,13301,0,1,3,40000,3520,0
Доспех яростного гладиатора из драконьей шкуры,758,1024,0,18,19,3859,757,1,3,40000,3522,0
Жуткий латный доспех яростного гладиатора,759,32,46535,16,19,13301,0,1,3,40000,3520,0
Жуткий латный доспех яростного гладиатора,760,32,0,18,19,3859,759,1,3,40000,3522,0
Латный доспех разгневанного гладиатора,761,1,46582,16,20,13301,0,1,2,30300,2700,0
Доспех разгневанного гладиатора из ткани Скверны,762,256,46580,16,20,13301,0,1,2,30300,2700,0
Кольчатый доспех разгневанного гладиатора,763,64,46583,16,20,13301,0,1,2,30300,2700,0
Кожаный доспех разгневанного гладиатора,764,8,46581,16,20,13301,0,1,2,30300,2700,0
Чешуйчатый доспех разгневанного гладиатора,765,2,46585,16,20,13301,0,1,2,30300,2700,0
Шелковый доспех разгневанного гладиатора,766,128,46586,16,20,13301,0,1,2,30300,2700,0
Плетеный доспех разгневанного гладиатора,767,4,46577,16,20,13301,0,1,2,30300,2700,0
Доспех разгневанного гладиатора из драконьей шкуры,768,1024,46578,16,20,13301,0,1,2,30300,2700,0
Жуткий латный доспех разгневанного гладиатора,769,32,46579,16,20,13301,0,1,2,30300,2700,0
Латный доспех неумолимого гладиатора,770,1,46615,16,21,13301,0,1,2,30200,2510,0
Доспех неумолимого гладиатора из ткани Скверны,771,256,46613,16,21,13301,0,1,2,30200,2510,0
Кольчатый доспех неумолимого гладиатора,772,64,46616,16,21,13301,0,1,2,30200,2510,0
Кожаный доспех неумолимого гладиатора,773,8,46614,16,21,13301,0,1,2,30200,2510,0
Чешуйчатый доспех неумолимого гладиатора,774,2,46618,16,21,13301,0,1,2,30200,2510,0
Шелковый доспех неумолимого гладиатора,775,128,46619,16,21,13301,0,1,2,30200,2510,0
Плетеный доспех неумолимого гладиатора,776,4,46610,16,21,13301,0,1,2,30200,2510,0
Доспех неумолимого гладиатора из драконьей шкуры,777,1024,46611,16,21,13301,0,1,2,30200,2510,0
Жуткий латный доспех неумолимого гладиатора,778,32,46612,16,21,13301,0,1,2,30200,2510,0
Латный доспех гневного гладиатора,779,1,46604,16,22,13301,0,1,2,30100,2321,0
Доспех гневного гладиатора из ткани Скверны,780,256,46602,16,22,13301,0,1,2,30100,2320,0
Кольчатый доспех гневного гладиатора,781,64,46605,16,22,13301,0,1,2,30100,2321,0
Кожаный доспех гневного гладиатора,782,8,46603,16,22,13301,0,1,2,30100,2321,0
Чешуйчатый доспех гневного гладиатора,783,2,46607,16,22,13301,0,1,2,30100,2321,0
Шелковый доспех гневного гладиатора,784,128,46608,16,22,13301,0,1,2,30100,2321,0
Плетеный доспех гневного гладиатора,785,4,46599,16,22,13301,0,1,2,30100,2321,0
Доспех гневного гладиатора из драконьей шкуры,786,1024,46600,16,22,13301,0,1,2,30100,2320,0
Жуткий латный доспех гневного гладиатора,787,32,46601,16,22,13301,0,1,2,30100,2321,0
Латный доспех смертоносного гладиатора,788,1,46571,16,23,13301,0,1,2,30001,2131,0
Доспех смертоносного гладиатора из ткани Скверны,789,256,46569,16,23,13301,0,1,2,30001,2131,0
Кольчатый доспех смертоносного гладиатора,790,64,46572,16,23,13301,0,1,2,30001,2131,0
Кожаный доспех смертоносного гладиатора,791,8,46570,16,23,13301,0,1,2,30001,2131,0
Чешуйчатый доспех смертоносного гладиатора,792,2,46574,16,23,13301,0,1,2,30001,2131,0
Шелковый доспех смертоносного гладиатора,793,128,46575,16,23,13301,0,1,2,30001,2131,0
Плетеный доспех смертоносного гладиатора,794,4,46566,16,23,13301,0,1,2,30001,2131,0
Доспех смертоносного гладиатора из драконьей шкуры,795,1024,46567,16,23,13301,0,1,2,30001,2131,0
Жуткий латный доспех смертоносного гладиатора,796,32,46568,16,23,13301,0,1,2,30001,2131,0
Латный доспех злобного гладиатора,797,1,46593,16,23,13304,788,1,2,30001,2001,0
Доспех злобного гладиатора из ткани Скверны,798,256,46591,16,23,13304,789,1,2,30001,2001,0
Кольчатый доспех злобного гладиатора,799,64,46594,16,23,13304,790,1,2,30001,2001,0
Кожаный доспех злобного гладиатора,800,8,46592,16,23,13304,791,1,2,30001,2001,0
Чешуйчатый доспех злобного гладиатора,801,2,46596,16,23,13304,792,1,2,30001,2001,0
Шелковый доспех злобного гладиатора,802,128,46597,16,23,13304,793,1,2,30001,2001,0
Плетеный доспех злобного гладиатора,803,4,46588,16,23,13304,794,1,2,30001,2001,0
Доспех злобного гладиатора из драконьей шкуры,804,1024,46589,16,23,13304,795,1,2,30001,2001,0
Жуткий латный доспех злобного гладиатора,805,32,46590,16,23,13304,796,1,2,30001,2001,0
Латный доспех свирепого гладиатора,806,1,46560,16,23,13306,788,1,2,30001,2001,0
Доспех свирепого гладиатора из ткани Скверны,807,256,46558,16,23,13306,789,1,2,30001,2001,0
Кольчатый доспех свирепого гладиатора,808,64,46561,16,23,13306,790,1,2,30001,2001,0
Кожаный доспех свирепого гладиатора,809,8,46559,16,23,13306,791,1,2,30001,2001,0
Чешуйчатый доспех свирепого гладиатора,810,2,46563,16,23,13306,792,1,2,30001,2001,0
Шелковый доспех свирепого гладиатора,811,128,46564,16,23,13306,793,1,2,30001,2001,0
Плетеный доспех свирепого гладиатора,812,4,46555,16,23,13306,794,1,2,30001,2001,0
Доспех свирепого гладиатора из драконьей шкуры,813,1024,46556,16,23,13306,795,1,2,30001,2001,0
Жуткий латный доспех свирепого гладиатора,814,32,46557,16,23,13306,796,1,2,30001,2001,0
Одежды подземных глубин,815,1024,0,0,32,13193,0,1,3,40300,3970,0
Одежды подземных глубин,816,1024,0,0,32,1641,815,1,3,40300,3840,0
Одежды подземных глубин,817,1024,0,0,32,2015,815,1,3,40300,4100,0
Обсидиановые древотканые одежды,818,1024,0,0,33,13193,0,1,3,40200,3780,0
Обсидиановые древотканые одежды,819,1024,0,0,33,2015,818,1,3,40200,3910,0
Одежды странника бурь,820,1024,0,0,34,13193,0,1,3,40000,3590,0
Одежды странника бурь,821,1024,0,0,34,2015,820,1,3,40200,3720,0
Плеточная броня,822,1024,0,0,35,13293,0,1,2,30300,2510,0
Освященная плеточная броня,823,1024,0,0,35,13291,822,1,2,30300,2640,0
Освященная плеточная броня,824,1024,0,0,35,13292,822,1,2,30300,2770,0
Броня Малфуриона,825,1024,0,4,36,13293,0,1,2,30200,2320,0
Броня Рунического Тотема,826,1024,0,8,36,13293,0,1,2,30200,2320,0
Доблестная броня ночной песни,827,1024,0,0,37,13293,0,1,2,30100,2190,0
Броня завоевателя ночной песни,828,1024,0,0,37,13291,827,1,2,30100,2260,0
Героическая броня сновидца,829,1024,0,0,38,13293,0,1,2,30001,2000,0
Доблестная броня сновидца,830,1024,0,0,38,13291,829,1,2,30001,2130,0
Некротические костяные доспехи,831,32,0,0,32,13193,0,1,3,40300,3970,0
Некротические костяные доспехи,832,32,0,0,32,1641,831,1,3,40300,3840,0
Некротические костяные доспехи,833,32,0,0,32,2015,831,1,3,40300,4100,0
Элементиевые латные боевые доспехи смерти,834,32,0,0,33,13193,0,1,3,40300,3780,0
Элементиевые латные боевые доспехи смерти,835,32,0,0,33,2015,834,1,3,40200,3910,0
Латы из магматических пластин,836,32,0,0,34,13193,0,1,3,40000,3590,0
Латы из магматических пластин,837,32,0,0,34,2015,836,1,3,40200,3720,0
Латы повелителя Плети,838,32,0,0,35,13293,0,1,2,30300,2510,0
Освященные латы повелителя Плети,839,32,0,0,35,13291,838,1,2,30300,2640,0
Освященные латы повелителя Плети,840,32,0,0,35,13292,838,1,2,30300,2770,0
Броня Кольтиры,841,32,0,8,36,13293,0,1,2,30200,2320,0
Броня Тассариана,842,32,0,4,36,13293,0,1,2,30200,2320,0
Доблестные темнорунические латы,843,32,0,0,37,13293,0,1,2,30100,2190,0
Темнорунические латы завоевателя,844,32,0,0,37,13291,843,1,2,30100,2260,0
Героические кованые Плетью латы,845,32,0,0,38,13293,0,1,2,30001,2000,0
Доблестные кованые Плетью латы,846,32,0,0,38,13291,845,1,2,30001,2130,0
Доспехи натиска,847,1,0,0,39,13193,0,1,1,20100,1460,0
Доспехи Разрушителя,848,1,0,0,40,13193,0,1,1,20003,1330,0
Доспехи вестника войны,849,1,0,0,41,13193,0,1,1,20000,1200,0
Броня неустрашимости,850,1,0,2,42,13193,0,1,0,20000,920,0
Броня Завоевателя,851,1,0,0,51,13193,0,1,0,10900,880,0
Броня Гнева,852,1,0,0,43,13193,0,1,0,10600,760,0
Броня мощи,853,1,0,0,44,13193,0,1,0,0,660,0
Одеяния тумана смерти,854,256,0,2,53,13193,0,1,0,0,650,0
Регалии волшебника,855,128,0,2,53,13193,0,1,0,0,650,0
Доспехи повелителя зверей,856,4,0,2,53,13193,0,1,0,0,650,0
Доспехи Покрова тьмы,857,8,0,2,53,13193,0,1,0,0,650,0
Одеяния буйного сердца,858,1024,0,2,53,13193,0,1,0,0,650,0
Доспехи Закаленного духа,859,2,0,2,53,13193,0,1,0,0,650,0
Пять Громов,860,64,0,2,53,13193,0,1,0,0,650,0
Броня Героизма,861,1,0,2,53,13193,0,1,0,0,650,0
Одеяния Пагубы,862,256,0,0,39,13193,0,1,1,20100,1460,0
Одеяния Осквернителя,863,256,0,0,40,13193,0,1,1,20003,1330,0
Одеяния сердца Бездны,864,256,0,0,41,13193,0,1,1,20000,1200,0
Облачение Проклятого Сердца,865,256,0,2,42,13193,0,1,0,20000,920,0
Наряд Призывателя Рока,866,256,0,0,51,13193,0,1,0,10900,880,0
Одеяния возмездия,867,256,0,0,43,13193,0,1,0,10600,760,0
Одеяния сердца Скверны,868,256,0,0,44,13193,0,1,0,0,660,0
Одеяния Небокрушителя,869,64,0,0,50,13305,0,1,1,20400,1540,0
Регалии Небокрушителя,870,64,0,0,39,13193,0,1,1,20100,1460,0
Регалии Катаклизма,871,64,0,0,40,13193,0,1,1,20003,1330,0
Регалии смерча,872,64,0,0,41,13193,0,1,1,20000,1200,0
Землекрушитель,873,64,0,2,42,13193,0,1,0,20000,920,0
Одеяния Зовущего бурю,874,64,0,0,51,13193,0,1,0,10900,880,0
Десять Бурь,875,64,0,0,43,13193,0,1,0,10600,760,0
Ярость Земли,876,64,0,0,44,13193,0,1,0,0,660,0
Арсенал гладиатора Катаклизма,877,0,0,19,0,0,0,1,3,40300,4102,0
Арсенал гладиатора Катаклизма,878,0,46532,17,0,0,0,1,3,40300,3840,0
Арсенал беспощадного гладиатора,879,0,46554,17,0,0,0,1,3,40200,3780,0
Арсенал беспощадного гладиатора,880,0,0,19,0,0,0,1,3,40200,3912,0
Арсенал яростного гладиатора,881,0,46543,17,0,0,0,1,3,40000,3590,0
Арсенал яростного гладиатора,882,0,0,19,0,0,0,1,3,40000,3592,0
Арсенал разгневанного гладиатора,883,0,46587,17,0,0,0,1,2,30300,2640,0
Арсенал разгневанного гладиатора,884,0,0,19,0,0,0,1,2,30300,2642,0
Арсенал неумолимого гладиатора,885,0,46620,17,0,0,0,1,2,30200,2510,0
Арсенал неумолимого гладиатора,886,0,0,19,0,0,0,1,2,30200,2512,0
Броня истребителя,887,8,0,0,50,13305,0,1,1,20400,1540,0
Доспехи убийцы,888,8,0,0,39,13193,0,1,1,20100,1460,0
Мантия смерти,889,8,0,0,40,13193,0,1,1,20003,1330,0
Клинок Пустоты,890,8,0,0,41,13193,0,1,1,20000,1200,0
Доспехи костяной косы,891,8,0,2,42,13193,0,1,0,20000,920,0
Объятия торговца смертью,892,8,0,0,51,13193,0,1,0,10900,880,0
Доспехи Кровавых Клыков,893,8,0,0,43,13193,0,1,0,10600,760,0
Доспехи ночного убийцы,894,8,0,0,44,13193,0,1,0,0,660,0
Броня Светоносного,895,2,0,0,50,13305,0,1,1,20400,1540,0
Доспехи Светоносного,896,2,0,0,39,13193,0,1,1,20100,1460,0
Доспехи Хрустальной Кузницы,897,2,0,0,40,13193,0,1,1,20003,1330,0
Регалии Алдоров,898,128,0,0,41,13193,0,1,1,20000,1200,0
Доспехи возмездия,899,2,0,2,42,13193,0,1,0,20000,920,0
Броня Мстителя,900,2,0,0,51,13193,0,1,0,10900,880,0
Доспехи правосудия,901,2,0,0,43,13193,0,1,0,10600,760,0
Доспехи законника,902,2,0,0,44,13193,0,1,0,0,660,0
Облачение урагана,903,128,0,0,50,13305,0,1,1,20400,1540,0
Регалии урагана,904,128,0,0,39,13193,0,1,1,20100,1460,0
Тирисфальские регалии,905,128,0,0,40,13193,0,1,1,20003,1330,0
Доспехи вершителя правосудия,906,2,0,0,41,13193,0,1,1,20000,1200,0
Регалии ледяного огня,907,128,0,2,42,13193,0,1,0,20000,920,0
Облачение таинства,908,128,0,0,51,13193,0,1,0,10900,880,0
Регалии ветра Пустоты,909,128,0,0,43,13193,0,1,0,10600,760,0
Регалии чародея,910,128,0,0,44,13193,0,1,0,0,660,0
Броня охотника на гроннов,911,4,0,0,50,13305,0,1,1,20400,1540,0
Доспехи охотника на гроннов,912,4,0,0,39,13193,0,1,1,20100,1460,0
Доспехи Ловчего демонов,913,4,0,0,41,13193,0,1,1,20000,1200,0
Доспехи расхитителя гробниц,914,4,0,2,42,13193,0,1,0,20000,920,0
Одеяния бойца,915,4,0,0,51,13193,0,1,0,10900,880,0
Доспехи охотника на драконов,916,4,0,0,43,13193,0,1,0,10600,760,0
Доспехи истребителя великанов,917,4,0,0,44,13193,0,1,0,0,660,0
Доспехи следопыта ущелий,918,4,0,0,40,13193,0,1,1,20003,1330,0
Регалии Громового Сердца,919,1024,0,0,50,13305,0,1,1,20400,1540,0
Одеяния Громового Сердца,920,1024,0,0,39,13193,0,1,1,20100,1460,0
Одеяния Нордрассила,921,1024,0,0,40,13193,0,1,1,20003,1330,0
Одеяния Малорна,922,1024,0,0,41,13193,0,1,1,20000,1200,0
Арсенал гневного гладиатора,923,0,46609,17,0,0,0,1,2,30100,2321,0
Одеяния сновидца,924,1024,0,2,42,13193,0,1,0,20000,920,0
Арсенал гневного гладиатора,925,0,0,19,0,0,0,1,2,30100,2322,0
Ризы сотворения,926,1024,0,0,51,13193,0,1,0,10900,880,0
Одеяния Ярости Бури,927,1024,0,0,43,13193,0,1,0,10600,760,0
Кенарийские одеяния,928,1024,0,0,44,13193,0,1,0,0,660,0
Арсенал смертоносного гладиатора,929,0,46576,17,0,0,0,1,2,30001,2131,0
Арсенал свирепого гладиатора,930,0,46565,17,0,0,0,1,2,30001,2001,0
Броня натиска,931,1,0,0,50,13305,0,1,1,20400,1540,0
Регалии Пагубы,932,256,0,0,50,13305,0,1,1,20400,1540,0
Облачение скованных стихий,933,64,0,0,8,13193,0,1,6,70001,8751,0
Облачение скованных стихий,934,64,0,0,8,2015,933,1,6,70001,8752,0
Облачение скованных стихий,935,64,0,0,8,13145,933,1,6,70001,8753,0
Облачение скованных стихий,936,64,0,0,8,1641,933,1,6,70001,8750,0
Боевые латы обсидианового аспекта,937,1,0,0,8,13193,0,1,6,70001,8751,0
Боевые латы обсидианового аспекта,938,1,0,0,8,2015,937,1,6,70001,8752,0
Боевые латы обсидианового аспекта,939,1,0,0,8,13145,937,1,6,70001,8753,0
Боевые латы обсидианового аспекта,940,1,0,0,8,1641,937,1,6,70001,8750,0
Наследие Аз'Акира,941,256,0,0,8,1641,315,1,6,70001,8750,0
Броня рокового клинка,942,8,0,0,8,13193,0,1,6,70001,8751,0
Броня рокового клинка,943,8,0,0,8,2015,942,1,6,70001,8752,0
Броня рокового клинка,944,8,0,0,8,13145,942,1,6,70001,8753,0
Броня рокового клинка,945,8,0,0,8,1641,942,1,6,70001,8750,0
Латные доспехи жестокого гладиатора,946,1,46635,16,24,13301,0,1,1,20400,1591,0
Доспех жестокого гладиатора из ткани Скверны,947,256,46633,16,24,13301,0,1,1,20400,1591,0
Кольчатый доспех жестокого гладиатора,948,64,46636,16,24,13301,0,1,1,20400,1591,0
Кожаный доспех жестокого гладиатора,949,8,46634,16,24,13301,0,1,1,20400,1591,0
Чешуйчатый доспех жестокого гладиатора,950,2,46638,16,24,13301,0,1,1,20400,1591,0
Шелковый доспех жестокого гладиатора,951,128,46639,16,24,13301,0,1,1,20400,1591,0
Плетеный доспех жестокого гладиатора,952,4,46631,16,24,13301,0,1,1,20400,1591,0
Доспех жестокого гладиатора из драконьей шкуры,953,1024,46632,16,24,13301,0,1,1,20400,1591,0
Латный доспех мстительного гладиатора,954,1,46645,16,25,13301,0,1,1,20100,1461,0
Доспех мстительного гладиатора из ткани Скверны,955,256,46643,16,25,13301,0,1,1,20100,1461,0
Кольчатый доспех мстительного гладиатора,956,64,46646,16,25,13301,0,1,1,20100,1461,0
Кожаный доспех мстительного гладиатора,957,8,46644,16,25,13301,0,1,1,20100,1461,0
Чешуйчатый доспех мстительного гладиатора,958,2,46648,16,25,13301,0,1,1,20100,1461,0
Шелковый доспех мстительного гладиатора,959,128,46649,16,25,13301,0,1,1,20100,1461,0
Плетеный доспех мстительного гладиатора,960,4,46641,16,25,13301,0,1,1,20100,1461,0
Доспех мстительного гладиатора из драконьей шкуры,961,1024,46642,16,25,13301,0,1,1,20100,1461,0
Латный доспех безжалостного гладиатора,962,1,46655,16,26,13301,0,1,1,20003,1361,0
Доспех безжалостного гладиатора из ткани Скверны,963,256,46653,16,26,13301,0,1,1,20003,1361,0
Кольчатый доспех безжалостного гладиатора,964,64,46656,16,26,13301,0,1,1,20003,1361,0
Кожаный доспех безжалостного гладиатора,965,8,46654,16,26,13301,0,1,1,20003,1361,0
Чешуйчатый доспех безжалостного гладиатора,966,2,46658,16,26,13301,0,1,1,20003,1361,0
Шелковый доспех безжалостного гладиатора,967,128,46659,16,26,13301,0,1,1,20003,1361,0
Плетеный доспех безжалостного гладиатора,968,4,46651,16,26,13301,0,1,1,20003,1361,0
Доспех безжалостного гладиатора из драконьей шкуры,969,1024,46652,16,26,13301,0,1,1,20003,1361,0
Доспех гладиатора из ткани Скверны,970,256,46623,16,27,13301,0,1,1,20000,1231,0
Кольчатый доспех гладиатора,971,64,46626,16,27,13301,0,1,1,20000,1231,0
Кожаный доспех гладиатора,972,8,46624,16,27,13301,0,1,1,20000,1231,0
Атласный доспех гладиатора,973,16,46627,16,27,13301,0,1,1,20000,1231,0
Чешуйчатый доспех гладиатора,974,2,46628,16,27,13301,0,1,1,20000,1231,0
Шелковый доспех гладиатора,975,128,46629,16,27,13301,0,1,1,20000,1231,0
Плетеный доспех гладиатора,976,4,46621,16,27,13301,0,1,1,20000,1231,0
Доспех гладиатора из драконьей шкуры,977,1024,46622,16,27,13301,0,1,1,20000,1231,0
Боевой доспех Верховного лорда,978,2,0,0,8,13193,0,1,6,70001,8751,0
Боевой доспех Верховного лорда,979,2,0,0,8,2015,978,1,6,70001,8752,0
Боевой доспех Верховного лорда,980,2,0,0,8,13145,978,1,6,70001,8753,0
Боевой доспех Верховного лорда,981,2,0,0,8,1641,978,1,6,70001,8750,0
Одежды обволакивающего диссонанса,982,512,0,0,8,13193,0,1,6,70001,8751,0
Одежды обволакивающего диссонанса,983,512,0,0,8,2015,982,1,6,70001,8752,0
Одежды обволакивающего диссонанса,984,512,0,0,8,13145,982,1,6,70001,8753,0
Одежды обволакивающего диссонанса,985,512,0,0,8,1641,982,1,6,70001,8750,0
Регалии вечногорящего знания,986,128,0,0,8,13193,0,1,6,70001,8751,0
Регалии вечногорящего знания,987,128,0,0,8,2015,986,1,6,70001,8752,0
Регалии вечногорящего знания,988,128,0,0,8,13145,986,1,6,70001,8753,0
Регалии вечногорящего знания,989,128,0,0,8,1641,986,1,6,70001,8750,0
Броня орлиного когтя,990,4,0,0,8,13193,0,1,6,70001,8751,0
Броня орлиного когтя,991,4,0,0,8,2015,990,1,6,70001,8752,0
Броня орлиного когтя,992,4,0,0,8,13145,990,1,6,70001,8753,0
Броня орлиного когтя,993,4,0,0,8,1641,990,1,6,70001,8750,0
Облачение астрального стража,994,1024,0,0,8,13193,0,1,6,70001,8751,0
Облачение астрального стража,995,1024,0,0,8,2015,994,1,6,70001,8752,0
Облачение астрального стража,996,1024,0,0,8,13145,994,1,6,70001,8753,0
Облачение астрального стража,997,1024,0,0,8,1641,994,1,6,70001,8750,0
Одежды ясновидения,998,2048,0,0,8,13193,0,1,6,70001,8751,0
Одежды ясновидения,999,2048,0,0,8,2015,998,1,6,70001,8752,0
Одежды ясновидения,1000,2048,0,0,8,13145,998,1,6,70001,8753,0
Одежды ясновидения,1001,2048,0,0,8,1641,998,1,6,70001,8750,0
Боевой доспех ужасного змея,1002,32,0,0,8,13193,0,1,6,70001,8751,0
Боевой доспех ужасного змея,1003,32,0,0,8,2015,1002,1,6,70001,8752,0
Боевой доспех ужасного змея,1004,32,0,0,8,13145,1002,1,6,70001,8753,0
Боевой доспех ужасного змея,1005,32,0,0,8,1641,1002,1,6,70001,8750,0
Арсенал жестокого гладиатора,1006,0,46640,17,0,0,0,1,1,20400,1541,0
Арсенал мстительного гладиатора,1007,0,46650,17,0,0,0,1,1,20100,1461,0
Арсенал безжалостного гладиатора,1008,0,46660,17,0,0,0,1,1,20003,1361,0
Арсенал гладиатора,1009,0,46630,17,0,0,0,1,1,20000,1231,0
Жуткий латный доспех деспотичного гладиатора,1010,32,0,22,16,3859,267,1,4,50100,4962,0
Жуткий латный доспех деспотичного гладиатора,1011,32,0,26,16,3859,256,1,4,50100,4962,0
Доспех деспотичного гладиатора из драконьей шкуры,1012,1024,0,22,16,3859,266,1,4,50100,4962,0
Доспех деспотичного гладиатора из драконьей шкуры,1013,1024,0,26,16,3859,255,1,4,50100,4962,0
Плетеный доспех деспотичного гладиатора,1014,4,0,22,16,3859,265,1,4,50100,4962,0
Плетеный доспех деспотичного гладиатора,1015,4,0,26,16,3859,254,1,4,50100,4962,0
Шелковый доспех деспотичного гладиатора,1016,128,0,22,16,3859,275,1,4,50100,4962,0
Шелковый доспех деспотичного гладиатора,1017,128,0,26,16,3859,264,1,4,50100,4962,0
Покрытый железом доспех деспотичного гладиатора,1018,512,0,22,16,3859,269,1,4,50100,4962,0
Покрытый железом доспех деспотичного гладиатора,1019,512,0,26,16,3859,259,1,4,50100,4962,0
Чешуйчатый доспех деспотичного гладиатора,1020,2,0,22,16,3859,274,1,4,50100,4962,0
Чешуйчатый доспех деспотичного гладиатора,1021,2,0,26,16,3859,263,1,4,50100,4962,0
Кожаный доспех деспотичного гладиатора,1022,8,0,22,16,3859,270,1,4,50100,4962,0
Кожаный доспех деспотичного гладиатора,1023,8,0,26,16,3859,260,1,4,50100,4962,0
Кольчатый доспех деспотичного гладиатора,1024,64,0,22,16,3859,272,1,4,50100,4962,0
Кольчатый доспех деспотичного гладиатора,1025,64,0,26,16,3859,262,1,4,50100,4962,0
Доспех деспотичного гладиатора из ткани Скверны,1026,256,0,22,16,3859,268,1,4,50100,4962,0
Доспех деспотичного гладиатора из ткани Скверны,1027,256,0,26,16,3859,257,1,4,50100,4962,0
Латный доспех деспотичного гладиатора,1028,1,0,22,16,3859,271,1,4,50100,4962,0
Латный доспех деспотичного гладиатора,1029,1,0,26,16,3859,261,1,4,50100,4962,0
Жуткий латный доспех бездушного гладиатора,1030,32,0,22,15,3859,211,1,4,50200,5222,0
Жуткий латный доспех бездушного гладиатора,1031,32,0,26,15,3859,201,1,4,50200,5222,0
Доспех бездушного гладиатора из драконьей шкуры,1032,1024,0,22,15,3859,210,1,4,50200,5222,0
