SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
"|cFFFFD200Достижение: |r""Лучшие 20 мелодий Азерота""|n|cFFFFD200Категория: |rГарнизон",375,122700,0,5
|cFFFFD200Источник: |rТор'горот|n|cFFFFD200Зона: |rхребет Ледяного Огня,376,119163,0,0
"|cFFFFD200Задание: |r""Выбор яка""|n|cFFFFD200Зона: |rТанлунские степи",377,82467,0,1
|cFFFFD200Источник: |rПевчий Форрестен|n|cFFFFD200Зона: |rСтратхольм,378,13379,0,0
"|cFFFFD200Источник:|r запечатанный подарок ""Блескотрона-5000""|n",379,123851,0,0
"|cFFFFD200Достижение: |r""Ракетоног: золото""|n|cFFFFD200Категория: |rЯрмарка Новолуния",381,122119,0,5
|cFFFFD200Событие:|r День мертвых|n,383,116856,0,6
|cFFFFD200Событие:|r День мертвых|n,384,116888,0,6
|cFFFFD200Событие:|r День мертвых|n,385,116889,0,6
|cFFFFD200Событие:|r День мертвых|n,386,116890,0,6
|cFFFFD200Событие:|r День мертвых|n,387,116891,0,6
|cFFFFD200Торговец: |rГалисса Солнечная Роса|n|cFFFFD200Зона: |rостров Новолуния,388,126931,0,2
|cFFFFD200Сокровище: |rКнига тайн|n|cFFFFD200Зона: |rТанаанские джунгли,389,127670,0,0
|cFFFFD200Сокровище: |rСамоцвет Адского Пламени|n|cFFFFD200Зона: |rТанаанские джунгли,390,127668,0,0
"|cFFFFD200Задание: |r""Расчистка территории""|n|cFFFFD200Зона: |rпики Арака|n|n|cFFFFD200Задание: |r""Нам не ровня""|n|cFFFFD200Зона: |rпики Арака",391,119001,0,1
"|cFFFFD200Торговец:|rТиффи Ловкохват, Гиада Златоцепь|n|cFFFFD200Зона: |rГарнизон",392,127695,0,2
"|cFFFFD200Торговец:|rТиффи Ловкохват, Гиада Златоцепь|n|cFFFFD200Зона: |rГарнизон",393,127696,0,2
"|cFFFFD200Торговец:|rТиффи Ловкохват, Гиада Златоцепь|n|cFFFFD200Зона: |rГарнизон",394,127707,0,2
|cFFFFD200Сокровище: |rИдеальный цветок|n|cFFFFD200Зона: |rТанаанские джунгли,395,127766,0,0
|cFFFFD200Сокровище: |rСтранный зеленый фрукт|n|cFFFFD200Зона: |rТанаанские джунгли,396,127394,0,-1
|cFFFFD200Сокровище: |rПалочка-ослеплялочка|n|cFFFFD200Зона: |rТанаанские джунгли,398,127859,0,0
|cFFFFD200Торговец: |rторговка Араанда|n|cFFFFD200Зона: |rЗашедшая Луна|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rторговец Дерекк|n|cFFFFD200Зона: |rЛедяные скалы|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,399,127864,0,2
|cFFFFD200Источник: |rКапитан Железнобород|n|cFFFFD200Зона: |rТанаанские джунгли,400,127659,0,0
|cFFFFD200Источник: |rДревошкур|n|cFFFFD200Зона: |rТанаанские джунгли,401,127652,0,0
|cFFFFD200Источник: |rЧастица Кровавой Луны|n|cFFFFD200Зона: |rТанаанские джунгли,402,127666,0,0
|cFFFFD200Задание гарнизона:|r Искусные воины Пылающего Клинка,403,128310,0,0
|cFFFFD200Событие: |rДетская неделя|n|cFFFFD200Цена: |r10|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t|n,404,69896,0,6
|cFFFFD200NPC: |rСколлер|n|cFFFFD200Зона:|r Танаанские джунгли|n,405,128328,0,4
"|cFFFFD200Достижение: |r""Большой наездник Непоседы: золото""|n|cFFFFD200Категория: |rЯрмарка Новолуния",406,122121,0,5
|cFFFFD200Торговец: |rтемный охотник Дэнжай|n|cFFFFD200Зона: |rТанаанские джунгли|n|cFFFFD200Фракция: |rОхотники за головами – почтение|n|cFFFFD200Цена: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,408,128471,4,2
|cFFFFD200Торговец: |rвоздаятель Кретос|n|cFFFFD200Зона: |rТанаанские джунгли|n|cFFFFD200Фракция: |rДлань Пророка – почтение|n|cFFFFD200Цена: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,409,128462,4,2
|cFFFFD200Профессия: |rНаложение чар,410,128536,0,3
|cFFFFD200Торговец: |rГелвас Углешлюз|n|cFFFFD200Зона: |rостров Новолуния,411,97994,0,2
|cFFFFD200Событие:|r Зимний Покров|n|n,412,108635,0,6
|cFFFFD200Источник: |rШумм Хват|n|cFFFFD200Зона: |rТанаанские джунгли,413,108634,0,0
|cFFFFD200Источник: |rГондар|n|cFFFFD200Зона: |rТанаанские джунгли,415,108633,0,0
|cFFFFD200Событие:|r Зимний Покров|n,416,108632,0,6
|cFFFFD200Источник: |rДракум|n|cFFFFD200Зона: |rТанаанские джунгли,417,108631,0,0
|cFFFFD200Источник: |rХавак|n|cFFFFD200Зона: |rвершина Кунь-Лай,418,86573,0,0
|cFFFFD200Событие:|r Зимний Покров|n,420,128776,0,6
|cFFFFD200Событие:|r Тыквовин|n,421,128794,0,6
|cFFFFD200Событие:|r Тыквовин|n,422,128807,0,6
|cFFFFD200Источник: |rВерховный жрец Икзан|n|cFFFFD200Зона: |rТанаанские джунгли,425,122117,0,0
|cFFFFD200Сокровище: |rНаграбленные сокровища клана Кровавой Глазницы|n|cFFFFD200Зона: |rТанаанские джунгли,428,127709,0,0
"|cFFFFD200Достижение: |r""Завоевание мира""|n|cFFFFD200Категория: |rБитвы питомцев",429,92738,0,-1
|cFFFFD200Торговец: |rКупри|n|cFFFFD200Зона: |rШаттрат|n,431,129926,0,-1
|cFFFFD200Торговец: |rАузин|n|cFFFFD200Зона: |rДаларан,432,129938,0,-1
|cFFFFD200Торговец: |rАузин|n|cFFFFD200Зона: |rДаларан|n,433,129952,0,-1
|cFFFFD200Профессия: |rКожевничество,434,129956,0,3
|cFFFFD200Торговец: |rДжепетто Таратор|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,435,129057,0,2
|cFFFFD200Торговец: |rКупри|n|cFFFFD200Зона: |rШаттрат|n|cFFFFD200Цена: |r500|TInterface\Icons\pvecurrency-justice.BLP:0|t,436,129929,0,2
|cFFFFD200Торговец: |rбоевой маг Кат'лин|n|cFFFFD200Зона: |rРасколотый берег|n|cFFFFD200Фракция: |rАрмия погибели Легиона – почтение|n|cFFFFD200Цена: |r1500|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,437,130199,4,2
|cFFFFD200Сокровище: |rСундук с сокровищами|n|cFFFFD200Зона: |rВаль'шара,438,130194,2,-1
|cFFFFD200Сокровище: |rНеохраняемые сокровища племени Листа Чертополоха|n|cFFFFD200Зона: |rВаль'шара,439,130147,0,0
|cFFFFD200Сокровище: |rСундук Шеддла,440,129055,0,0
"|cFFFFD200Задание: |r""Мастера маскировки""|n|cFFFFD200Зона: |rШтормхейм",441,129093,0,1
|cFFFFD200Источник:|r Черное Копыто|n|cFFFFD200Зона:|r долина Четырех Ветров|n|n|cFFFFD200Источник:|r Ордосский хранитель свечей|n|cFFFFD200Зона:|r Вневременный остров,442,86565,0,-1
,443,129111,2,-1
|cFFFFD200Торговец: |rКиатке|n|cFFFFD200Зона: |rОргриммар / Штормград,444,133511,0,2
|cFFFFD200Торговец: |rКиатке|n|cFFFFD200Зона: |rОргриммар / Штормград,445,133542,0,-1
|cFFFFD200Торговец: |rРанза Серое Перо|n|cFFFFD200Зона: |rКрутогорье|n|cFFFFD200Фракция: |rПлемя Крутогорья – почтение|n|cFFFFD200Цена: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,446,131812,4,2
|cFFFFD200Зона: |rКрутогорье,447,131811,0,-1
|cFFFFD200Промоакция|r,448,93672,2,-1
|cFFFFD200Задание:|r Просьба Авианы|n|cFFFFD200Зона:|r Гарнизонная таверна|n,449,119093,0,0
|cFFFFD200Источник: |rАй-Жань Летящее Облако|n|cFFFFD200Зона: |rВечноцветущий дол,451,86590,0,0
|cFFFFD200Источник: |rСан Охотник Прилива|n|cFFFFD200Зона: |rВечноцветущий дол,452,86582,0,0
|cFFFFD200Сокровище: |rЗатонувшее сокровище|n|cFFFFD200Зона: |rВневременный остров,453,134024,0,0
|cFFFFD200Источник: |rСальинь-разведчик|n|cFFFFD200Зона: |rдолина Четырех Ветров,454,86583,0,0
|cFFFFD200Профессия: |rархеология,455,64488,0,3
|cFFFFD200Источник: |rКал'тик Болезнетворный|n|cFFFFD200Зона: |rВечноцветущий дол,456,134023,0,0
|cFFFFD200Источник: |rГар'лок|n|cFFFFD200Зона: |rЖуткие пустоши,457,86578,0,0
|cFFFFD200Источник:|r Ба'руун|n|cFFFFD200Зона:|r Долина Призрачной Луны|n|n,458,113540,0,0
|cFFFFD200Сокровище: |rкоробка с обедом для штейгера|n|cFFFFD200Зона: |rТаладор,459,116120,0,0
|cFFFFD200Задание:|r Сомнения Кенария|n|cFFFFD200Зона:|r Гарнизонная таверна,460,118935,0,-1
|cFFFFD200Сокровище: |rЗапасы грибов клана Кровавой Глазницы|n|cFFFFD200Зона: |rТанаан,461,128223,0,-1
|cFFFFD200Источник: |rМайор Наннерс|n|cFFFFD200Зона: |rВечноцветущий дол,462,86594,0,0
"|cFFFFD200Задание: |r""Лучшие производители""|n|cFFFFD200Зона: |rдолина Четырех Ветров",463,88375,0,1
|cFFFFD200Профессия: |rархеология,464,89614,0,3
"|cFFFFD200Достижение: |r""Ученье – свет!""|n|cFFFFD200Категория: |rОбщие",465,43824,0,5
|cFFFFD200Задание:|r Наследие древних|n|cFFFFD200Зона:|r Гарнизонная лесопилка ,466,115506,0,0
|cFFFFD200Торговец: |rОратор Гулан|n|cFFFFD200Зона: |rВневременный остров,467,102467,0,2
|cFFFFD200Источник:|r Нессос Прозорливый|n|cFFFFD200Зона:|r вершина Кунь-Лай|n|n|cFFFFD200Источник:|r Большая черепаха Гневный Панцирь|n|cFFFFD200Источник:|r Шелон |n|cFFFFD200Зона:|r Вневременный остров |n,468,86584,0,0
|cFFFFD200Источник: |rШинри|n|cFFFFD200Зона: |rДолина Призрачной Луны,469,113543,0,-1
|cFFFFD200Источник: |rВерховный жрец Ордоса|n|cFFFFD200Зона: |rВневременый остров,470,104329,0,0
|cFFFFD200Промоакция|r,471,54452,2,-1
|cFFFFD200Торговец:|r Дерек Оддс|n|cFFFFD200Торговец:|r Мизенси|n|cFFFFD200Зона:|r Даларан|n|n|cFFFFD200Торговец:|r Мера Вестница Туманов|n|cFFFFD200Зона:|r Ледяная Корона|n,472,134020,0,2
|cFFFFD200Профессия: |rинженерное дело (490),473,60854,2,3
|cFFFFD200Профессия: |rинженерное дело (600),474,87214,2,3
|cFFFFD200Профессия: |rинженерное дело,475,111821,2,3
|cFFFFD200Профессия: |rинженерное дело (425),476,40768,2,3
|cFFFFD200Профессия: |rинженерное дело (435),477,48933,2,3
|cFFFFD200Профессия: |rинженерное дело (570),478,87215,2,3
|cFFFFD200Профессия: |rинженерное дело,479,112059,2,3
|cFFFFD200Профессия: |rинженерное дело,480,18986,2,3
|cFFFFD200Профессия: |rинженерное дело,481,30544,2,3
|cFFFFD200Профессия: |rинженерное дело,482,18984,2,3
|cFFFFD200Профессия: |rинженерное дело,483,30542,2,3
|cFFFFD200Профессия: |rинженерное дело (500),484,40727,2,3
|cFFFFD200Источник:|r призрачный пандарен-рыбак|n|cFFFFD200Профессия:|r рыбная ловля|n,485,85973,2,0
|cFFFFD200Торговец: |rНат Пэгл|n|cFFFFD200Зона: |rКрасарангские джунгли|n|cFFFFD200Фракция: |rРыболовы – почтение|n|cFFFFD200Цена: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,486,85500,4,2
|cFFFFD200Источник: |rдон Карлос|n|cFFFFD200Зона: |rстарые предгорья Хилсбрада,487,134019,0,0
|cFFFFD200Источник:|r Углик Черносерд |n|cFFFFD200Зона:|r Вайш'ир|n,488,134022,0,0
"|cFFFFD200Задание: |r""Обратно к командующему!""|n|cFFFFD200Зона: |rПустоверть",489,134021,0,1
"|cFFFFD200Задание: |r""Сверкающая награда""|n|cFFFFD200Зона: |rмыс Тернистой долины",490,133997,0,-1
"|cFFFFD200Задание: |r""Открыть им глаза""|n|cFFFFD200Зона: |rОскверненный лес",491,133998,0,1
|cFFFFD200Торговец:|r Джонатан Стивенс|n|cFFFFD200Торговец:|r Моз'дек|n|cFFFFD200Зона:|r Гарнизон|n,492,122298,0,2
|cFFFFD200Источник: |rРаи'вош|n|cFFFFD200Зона: |rДолина Призрачной Луны,493,113542,0,0
|cFFFFD200Источник: |rТопотун Криго|n|cFFFFD200Зона: |rГоргронд,494,118224,0,0
|cFFFFD200Источник: |rМерцатель|n|cFFFFD200Зона: |rТаладор,495,116113,0,0
|cFFFFD200Источник: |rГиблет Трусливый|n|cFFFFD200Зона: |rхребет Ледяного Огня,496,119180,0,0
"|cFFFFD200Задание: |r""Надвигается буря""|n|cFFFFD200Зона: |rТанлунские степи",497,95567,0,1
"|cFFFFD200Задание: |r""Надвигается буря""|n|cFFFFD200Зона: |rТанлунские степи",498,95568,0,1
|cFFFFD200Источник: |rПовелительница бесов Валесса|n|cFFFFD200Зона: |rТанаанские джунгли,499,127655,0,0
|cFFFFD200Сокровище: |rЧереп сумасшедшего вождя|n|cFFFFD200Зона: |rТанаанские джунгли,500,127669,0,0
|cFFFFD200Торговец: |rПсения Кобчак|n|cFFFFD200Зона: |rлес Тероккар|n|cFFFFD200Цена: |r5000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,501,134007,0,2
|cFFFFD200Торговец: |rПсения Кобчак|n|cFFFFD200Зона: |rлес Тероккар|n|cFFFFD200Цена: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,502,134004,0,2
|cFFFFD200Сокровище: |rСредний сундук с сокровищами|n|cFFFFD200Зона: |rВаль'шара,503,130169,0,0
|cFFFFD200Торговец: |rМарин Острое Крыло|n|cFFFFD200Зона: |rАзсуна|n|cFFFFD200Фракция: |rСтражи – уважение|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,504,130157,4,2
|cFFFFD200Торговец: |rСильвия Олений Рог|n|cFFFFD200Зона: |rВаль'шара|n|cFFFFD200Фракция: |rТкачи Снов – дружелюбие|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,505,130158,4,2
|cFFFFD200Источник: |rСирсея|n|cFFFFD200Зона: |rВаль'шара,506,130171,0,0
|cFFFFD200Торговец: |rСильвия Олений Рог|n|cFFFFD200Зона: |rВаль'шара|n|cFFFFD200Фракция: |rТкачи Снов – уважение|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,507,130170,4,2
|cFFFFD200Торговец: |rМарин Острое Крыло|n|cFFFFD200Зона: |rАзсуна|n|cFFFFD200Фракция: |rСтражи – уважение|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,508,130191,4,2
|cFFFFD200Торговец: |rСильвия Олений Рог|n|cFFFFD200Зона: |rВаль'шара|n|cFFFFD200Фракция: |rТкачи Снов – почтение|n|cFFFFD200Цена: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,509,130232,4,2
|cFFFFD200Источник: |rГенри|n|cFFFFD200Зона: |rВаль'шара,510,130214,0,0
|cFFFFD200Сокровище: |rСундук с сокровищами|n|cFFFFD200Зона: |rВаль'шара,511,130249,2,0
|cFFFFD200Источник: |rБурлящий тайфун|n|cFFFFD200Зона: |rШтормхейм,512,129045,2,0
|cFFFFD200Сокровище: |rСундук с сокровищами|n|cFFFFD200Зона: |rШтормхейм,513,129165,0,0
|cFFFFD200Торговец: |rБреанни|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,514,37460,0,-1
|cFFFFD200Торговец: |rБреанни|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,515,44820,0,-1
|cFFFFD200Источник:|r Сумки товаров для питомцев|n|cFFFFD200Источники:|r Смотрители боевых питомцев |n,516,89139,0,0
|cFFFFD200Задание:|r Оскверненные исследования|n|cFFFFD200Профессия:|r Археология|n|n,520,131724,0,1
,521,136849,2,-1
,522,136846,2,-1
,525,136927,2,-1
,526,136855,2,-1
,527,136928,2,-1
,528,136934,2,-1
,529,136935,2,-1
,530,136937,2,-1
|cFFFFD200Профессия: |rначертание,531,129211,0,3
|cFFFFD200Торговец: |rЭндора Мурхед|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Цена: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,532,137294,2,-1
|cFFFFD200Профессия: |rКожевничество,533,129958,0,3
|cFFFFD200Профессия: |rКожевничество,534,129960,0,3
|cFFFFD200Профессия: |rКожевничество,535,129961,0,3
|cFFFFD200Торговец: |rДжепетто Таратор|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,536,137663,0,-1
|cFFFFD200Торговец: |rБуми Искрямс|n|cFFFFD200Зона: |rостров Новолуния,537,138202,0,2
|cFFFFD200Событие:|r День пирата|n|cFFFFD200Источник:|r Старый Зубастень|n,538,138415,0,6
,539,138490,2,-1
"|cFFFFD200Задание: |r""Голод возвращается""|n|cFFFFD200Зона: |rАзсуна|n|n|cFFFFD200Задание: |r""Голод возвращается""|n|cFFFFD200Зона: |rАзсуна",540,138876,0,1
"|cFFFFD200Задание: |r""Стильная одежда""|n|cFFFFD200Зона: |rАзсуна",541,138873,0,1
|cFFFFD200Торговец: |rВоздаятель Нуурем|n|cFFFFD200Зона: |rПреграда Ветров|n|cFFFFD200Фракция: |rСовет экзархов – уважение|n|cFFFFD200Цена: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,542,115472,4,2
|cFFFFD200Торговец: |rВеридий Фэллон|n|cFFFFD200Зона: |rАзсуна|n|cFFFFD200Фракция: |rдвор Фарондиса – уважение|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,543,129279,4,2
|cFFFFD200Торговец: |rВальдемар Искатель Бурь|n|cFFFFD200Зона: |rШтормхейм|n|cFFFFD200Фракция: |rВаларьяры – почтение|n|cFFFFD200Цена: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,544,129149,4,2
|cFFFFD200Событие:|r Зимний Покров,545,139337,0,6
|cFFFFD200Событие:|r праздник Зимнего Покрова,546,128636,0,6
|cFFFFD200Профессия: |rювелирное дело,547,130254,0,3
|cFFFFD200Торговец: |rБрон|n|cFFFFD200Зона: |rДуротар|n|cFFFFD200Цена: |r100|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t|n|n|cFFFFD200Торговец: |rКейран Донахью|n|cFFFFD200Зона: |rДун Морог|n|cFFFFD200Цена: |r100|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t,548,138900,0,2
|cFFFFD200Достижение:|r Когтистый птенец|n|cFFFFD200Зона:|r Крутогорье|n,549,139773,0,0
|cFFFFD200Оплот класса:|r хранилище Некоронованных,550,139587,0,-1
|cFFFFD200Оплот класса:|r Арена Славы Небесной Цитадели,551,140160,0,-1
|cFFFFD200Торговец: |rДремус|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Цена: |r1000|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,552,140231,0,2
|cFFFFD200Торговец:|r Безумный торговец|n,553,140309,0,2
|cFFFFD200Источник:|r Жуткий лазутчик|n,554,140363,0,0
|cFFFFD200Торговец: |rРанза Серое Перо|n|cFFFFD200Зона: |rКрутогорье|n|cFFFFD200Фракция: |rПлемя Крутогорья – дружелюбие|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,557,131814,4,2
|cFFFFD200Источник: |rсущества в мире,558,134831,0,0
|cFFFFD200Торговец: |rпервая чародейка Талисра|n|cFFFFD200Зона: |rСурамар|n|cFFFFD200Фракция: |rПомраченные – почтение|n|cFFFFD200Цена: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,559,140325,4,2
|cFFFFD200Торговец: |rпервая чародейка Талисра|n|cFFFFD200Зона: |rСурамар|n|cFFFFD200Фракция: |rПомраченные – уважение|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,560,140324,4,2
|cFFFFD200Профессия: |rинженерное дело,561,132518,0,3
|cFFFFD200Торговец: |rВладелец магазина подарков|n|cFFFFD200Зона: |rСурамар,562,130151,0,2
|cFFFFD200Сокровище: |rСундук Водоворота|n|cFFFFD200Зона: |rВодоворот,563,140632,2,0
|cFFFFD200Торговец: |rБесстыжий шаман Хитрое Копыто|n|cFFFFD200Зона: |rКрутогорье|n|cFFFFD200Цена: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,564,140336,0,2
"|cFFFFD200Задание: |r""Вот это как раз БЫЛО прописано в моем договоре!""|n|cFFFFD200Зона: |rАзсуна",565,138878,0,1
|cFFFFD200Источник: |rТан Ирглов Беспощадный|n|cFFFFD200Зона: |rШтормхейм,566,129113,0,0
,567,140779,2,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,568,140780,0,-1
|cFFFFD200Профессия: |rювелирное дело,569,130251,0,3
|cFFFFD200Сокровище: |rСундук с сокровищами|n|cFFFFD200Зона: |rАзсуна,570,122681,0,0
"|cFFFFD200Задание: |r""Друзья в клетках""|n|cFFFFD200Зона: |rСурамар",571,130209,0,1
|cFFFFD200Источник:|r PH|n,572,119211,2,0
|cFFFFD200Профессия: |rинженерное дело,573,109167,0,3
|cFFFFD200Сокровище: |rФаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,574,140786,0,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,575,141297,0,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,576,141300,2,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,577,141298,0,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,578,141301,0,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,579,141306,0,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,580,141299,0,-1
|cFFFFD200Сокровище: |r Мерцающий фаланаарский сундук с сокровищами|n|cFFFFD200Зона: |rСурамар,581,141296,0,0
|cFFFFD200Источник:|r Инженер Омегаштепсель|n,582,141331,2,0
"|cFFFFD200Задание: |r""Нападение на волчью стаю""|n|cFFFFD200Зона: |rКрутогорье",584,131933,0,1
|cFFFFD200Источник: |rВеличественный старорог|n|cFFFFD200Зона: |rКрутогорье,585,131900,0,0
|cFFFFD200Торговец: |rТорговка праздника Огненного солнцеворота|n|cFFFFD200Цена: |r500|TINTERFACE\ICONS\INV_SUMMERFEST_FIREFLOWER.BLP:0|t,586,141649,0,6
"|cFFFFD200Задание: |r""Мглргр нашего грмлгра""|n|cFFFFD200Зона: |rСурамар",587,141879,0,1
|cFFFFD200Источник: |rЩелкоклешень|n|cFFFFD200Зона: |rСурамар,588,140314,0,0
|cFFFFD200Источник: |rДоктор Жло|n|cFFFFD200Зона: |rПылевые топи,589,142265,0,0
|cFFFFD200Событие:|r Любовная лихорадка,590,142341,0,6
"|cFFFFD200Задание: |r""Сближение со снегоспином|n",593,142497,0,1
"|cFFFFD200Задание: |r""Сближение с острокогтем""|n",594,142496,0,1
"|cFFFFD200Задание: |r""Сближение со злобоклювом""|n",595,142495,0,1
"|cFFFFD200Задание: |r""Сближение с кровоглядом|n",596,142494,0,1
|cFFFFD200Добыча:|r Рыбная ловля на Расколотых островах|n,597,142528,0,0
|cFFFFD200Добыча:|r Рыбная ловля на Расколотых островах,598,142529,0,0
|cFFFFD200Добыча:|r Рыбная ловля на Расколотых островах|n,599,142530,0,0
|cFFFFD200Торговец: |rКудесник Маргосс|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Фракция: |rКудесник Маргосс – дружелюбие|n|cFFFFD200Цена: |r100|TINTERFACE\ICONS\INV_ELEMENTAL_PRIMAL_WATER.BLP:0|t,600,142531,4,-1
|cFFFFD200Торговец: |rКудесник Маргосс|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Фракция: |rКудесник Маргосс – дружелюбие|n|cFFFFD200Цена: |r100|Hitem:138777|h|TINTERFACE\ICONS\INV_ELEMENTAL_PRIMAL_WATER.BLP:0|t|h,601,142532,4,-1
"|cFFFFD200Задание: |r""Кубическое слияние""",602,142536,0,1
,603,143545,2,-1
|cFFFFD200Источник: |rЦитадель Ночи|n|n|cFFFFD200Сокровище: |rДар Ночнорожденных|n|cFFFFD200Зона: |rЦитадель Ночи,604,143544,0,0
|cFFFFD200Событие: |r20-я годовщина Diablo,605,143543,2,6
|cFFFFD200Торговец: |rКсур'иос|n|cFFFFD200Зона: |rДаларан|n|cFFFFD200Цена: |r50|TInterface\Icons\inv_misc_elvencoins.BLP:0|t,606,141862,0,2
|cFFFFD200Торговец: |rАузин|n|cFFFFD200Зона: |rлес Хрустальной Песни|n|cFFFFD200Цена: |r750|TInterface\Icons\pvecurrency-justice.BLP:0|t,607,129965,0,2
|cFFFFD200Сокровище: |rЖезл искусственной жизни|n|cFFFFD200Зона: |rДаларан,608,143534,2,-1
|cFFFFD200Событие: |r20-я годовщина Diablo,609,142542,2,6
|cFFFFD200Добыча:|r Рыбная ловля на Расколотых островах|n,610,143662,0,0
"|cFFFFD200Профессия: |rснятие шкур|n|cFFFFD200Задание: |r""Дракол'нир должен умереть!""|n|cFFFFD200Зона: |rШтормхейм",611,130102,0,-1
|cFFFFD200Задание:|r этап кампании оплота класса на Расколотом берегу,612,143727,0,1
|cFFFFD200Достижение:|r Нельзя закрываться в своих ракушках|n,613,143660,0,5
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,614,143827,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,615,143828,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,616,143829,0,6
