ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
355,,,Получен крохотный зимний посох,3,56,0,0,1,186473,0,0,0,0,0,0,0,64079,0
356,Улучшение для медиума: Творец Снов,Доступ к одиннадцатому ряду талантов Творца Снов.,Открыт ряд талантов Творца Снов,3,49,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
357,"Цепи Господства: ""Незримые гости""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,3,50,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
358,Улучшение для медиума: Ния,Доступ к одиннадцатому ряду талантов Нии.,Открыт ряд талантов Нии,3,51,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
359,"Цепи Господства: ""Сила ночи""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,3,52,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
360,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,3,52,0,0,1,186472,0,0,0,0,0,0,0,64449,0
361,Улучшение для медиума: Корейн,Доступ к одиннадцатому ряду талантов Корейн.,Открыт ряд талантов Корейн,3,53,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
362,Улучшение для медиума: Творец Снов,Доступ к двенадцатому ряду талантов Творца Снов.,Открыт ряд талантов Творца Снов,3,54,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
363,Улучшение для медиума: Ния,Доступ к двенадцатому ряду талантов Нии.,Открыт ряд талантов Нии,3,55,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
364,"Цепи Господства: ""Новый путь""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,3,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
365,,"Ваша связь с ночным народцем становится сильнее, повышая скорость передвижения на 1%.",Скорость передвижения повышена,3,50,0,0,1,0,353870,0,0,0,0,0,0,64081,0
366,Улучшение для медиума: Корейн,Доступ к последнему ряду талантов Корейн.,Открыт ряд талантов Корейн,3,57,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
367,,"Поговорите с дозорной Вечерний Цветок, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,3,62,0,0,1,0,0,0,0,0,0,1338,0,0,0
368,Анима за задания в Орибосе,"Количество анимы, получаемое за еженедельные задания в подземельях и PvP-задания в Орибосе, увеличено.","Больше анимы за PvP-задания и задания, связанные с подземельями.",3,73,3528279,0,1,0,0,0,0,0,0,0,0,64082,91042
369,"Цепи Господства: ""Что нас ждет""","Будет открыта последняя глава кампании ""Цепи Господства"".",Доступно новое задание кампании,3,58,1500884,1,0,0,0,0,0,0,0,0,0,64508,0
370,Улучшение для медиума: Творец Снов,Первый ряд проводников Творца Снов улучшен.,Ряд проводников Творца Снов улучшен,3,61,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
371,Уровень предмета за нерейтинговые PvP-бои,Вы и ковенант ночного народца еще сильнее впечатляете картель Зо и получаете возможность улучшать награды за нерейтинговые PvP-бои 2-го сезона до 7-го уровня.,Можно повысить максимальный уровень наград за нерейтинговые PvP-бои.,3,59,1713483,0,1,0,0,0,0,0,0,0,0,64508,91048
372,Улучшение для медиума: Корейн,Первый ряд проводников Корейн улучшен.,Ряд проводников Корейн улучшен,3,62,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
373,Улучшение для медиума: Ния,Первый ряд проводников Нии улучшен.,Ряд проводников Нии улучшен.,3,63,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
374,Улучшение для медиума: Творец Снов,Второй ряд проводников Творца Снов улучшен.,Ряд проводников Творца Снов улучшен,3,64,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
375,Улучшение для медиума: Корейн,Второй ряд проводников Корейн улучшен.,Ряд проводников Корейн улучшен,3,65,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
376,Награды за локальные задания,Вы получаете предметы более высокого уровня за выполнение локальных заданий.,Максимальный уровень наград за локальные задания повышен.,3,61,236668,0,1,0,0,0,0,0,0,0,0,64068,91050
377,Улучшение для медиума: Ния,Второй ряд проводников Нии улучшен.,Ряд проводников Нии улучшен.,3,66,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
378,Улучшение для медиума: Творец Снов,Третий ряд проводников Творца Снов улучшен.,Ряд проводников Творца Снов улучшен,3,67,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
379,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,3,67,0,0,1,186472,0,0,0,0,0,0,0,64450,0
380,Улучшение для медиума: Ния,Третий ряд проводников Нии улучшен.,Ряд проводников Нии улучшен.,3,68,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
381,Улучшение для медиума: Корейн,Третий ряд проводников Корейн улучшен.,Ряд проводников Корейн улучшен,3,69,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
382,Улучшение для медиума: Творец Снов,Четвертый ряд проводников Творца Снов улучшен.,Ряд проводников Творца Снов улучшен,3,70,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
383,Улучшение для медиума: Корейн,Четвертый ряд проводников Корейн улучшен.,Ряд проводников Корейн улучшен,3,71,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
384,,"Поговорите с дозорной Вечерний Цветок, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,3,71,0,0,1,0,0,0,0,0,0,1339,0,0,0
385,Улучшение для медиума: Ния,Четвертый ряд проводников Нии улучшен.,Ряд проводников Нии улучшен.,3,72,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
386,Улучшение для медиума: Ния,Пятый ряд проводников Нии улучшен.,Ряд проводников Нии улучшен.,3,73,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
387,,"Ваша связь с ночным народцем становится сильнее, повышая скорость передвижения на 1%.",Скорость передвижения повышена,3,59,0,0,1,0,353886,0,0,0,0,0,0,64088,0
388,Улучшение для медиума: Корейн,Пятый ряд проводников Корейн улучшен.,Ряд проводников Корейн улучшен,3,74,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
389,Улучшение для медиума: Творец Снов,Пятый ряд проводников Творца Снов улучшен.,Ряд проводников Творца Снов улучшен,3,75,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
390,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,3,76,0,0,0,186472,0,0,0,0,0,0,0,64451,0
391,Улучшение для медиума: Корейн,Шестой ряд проводников Корейн улучшен.,Ряд проводников Корейн улучшен,3,77,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
392,Улучшение для медиума: Ния,Шестой ряд проводников Нии улучшен.,Ряд проводников Нии улучшен.,3,78,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
393,Улучшение для медиума: Творец Снов,Шестой ряд проводников Творца Снов улучшен.,Ряд проводников Творца Снов улучшен,3,79,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
394,,,Открыт титул,3,80,3641394,1,0,0,0,0,0,0,699,0,0,64508,0
395,Улучшение для медиума: Гейрмир,Доступ к девятому ряду талантов костоплава Гейрмир.,Открыт ряд талантов Гейрмир,4,41,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
396,Улучшение для медиума: Эмени,Доступ к девятому ряду талантов Эмени.,Открыт ряд талантов Эмени,4,42,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
397,Анима за элитные локальные задания,"Количество анимы, получаемое за элитные локальные задания, увеличено.",Больше анимы за элитные локальные задания,4,47,3528295,2,1,0,0,0,0,0,0,0,0,64073,91036
398,,"Поговорите с Мериком Боевым Шрамом, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,4,44,0,0,1,0,0,0,0,0,0,1334,0,0,0
399,Улучшение для медиума: Марилет,Доступ к девятому ряду талантов изобретателя чумы Марилета.,Открыт ряд талантов Марилета,4,43,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
400,"Цепи Господства: ""Последняя печать""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,4,44,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
401,,,Получен летающий транспорт,4,45,0,0,1,0,0,1495,0,0,0,0,0,64097,0
402,Улучшение для медиума: Эмени,Доступ к десятому ряду талантов Эмени.,Открыт ряд талантов Эмени,4,45,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
403,Награды за локальные задания,Вы получаете предметы более высокого уровня за выполнение локальных заданий.,Максимальный уровень наград за локальные задания повышен.,4,46,236668,0,1,0,0,0,0,0,0,0,0,64067,91039
404,Улучшение для медиума: Марилет,Доступ к десятому ряду талантов изобретателя чумы Марилета.,Открыт ряд талантов Марилета,4,46,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
405,"Цепи Господства: ""Армия из стали и костей""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,4,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
406,Улучшение для медиума: Гейрмир,Доступ к десятому ряду талантов костоплава Гейрмир.,Открыт ряд талантов Гейрмир,4,48,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
407,,,Получен крохотный флакон со слизью,4,56,0,0,1,186524,0,0,0,0,0,0,0,64099,0
408,Улучшение для медиума: Эмени,Доступ к одиннадцатому ряду талантов Эмени.,Открыт ряд талантов Эмени,4,49,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
409,"Цепи Господства: ""Незримые гости""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,4,50,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
410,Улучшение для медиума: Марилет,Доступ к одиннадцатому ряду талантов изобретателя чумы Марилета.,Открыт ряд талантов Марилета,4,51,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
411,"Цепи Господства: ""Сила ночи""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,4,52,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
412,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,4,52,0,0,1,186472,0,0,0,0,0,0,0,64446,0
413,Улучшение для медиума: Гейрмир,Доступ к одиннадцатому ряду талантов костоплава Гейрмир.,Открыт ряд талантов Гейрмир,4,53,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
414,Улучшение для медиума: Эмени,Доступ к двенадцатому ряду талантов Эмени.,Открыт ряд талантов Эмени,4,54,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
415,Улучшение для медиума: Марилет,Доступ к двенадцатому ряду талантов изобретателя чумы Марилета.,Открыт ряд талантов Марилета,4,55,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
416,"Цепи Господства: ""Новый путь""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,4,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
417,Улучшение для медиума: Гейрмир,Доступ к двенадцатому ряду талантов костоплава Гейрмир.,Открыт ряд талантов Гейрмир,4,57,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
418,Анима за задания в Орибосе,"Количество анимы, получаемое за еженедельные задания в подземельях и PvP-задания в Орибосе, увеличено.","Больше анимы за PvP-задания и задания, связанные с подземельями.",4,73,3528295,0,1,0,0,0,0,0,0,0,0,64082,91042
419,,"Поговорите с Мериком Боевым Шрамом, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,4,62,0,0,1,0,0,0,0,0,0,1335,0,0,0
420,"Цепи Господства: ""Что нас ждет""","Будет открыта последняя глава кампании ""Цепи Господства"".",Доступно новое задание кампании,4,58,1500884,1,0,0,0,0,0,0,0,0,0,64508,0
421,,"Ваша связь с некролордами становится сильнее, повышая скорость передвижения на 1%.",Скорость передвижения повышена,4,50,0,0,1,0,354025,0,0,0,0,0,0,64100,0
422,Улучшение для медиума: Эмени,Первый ряд проводников Эмени улучшен.,Открыт ряд талантов Эмени,4,61,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
423,Уровень предмета за нерейтинговые PvP-бои,Вы и ковенант некролордов еще сильнее впечатляете картель Зо и получаете возможность улучшать награды за нерейтинговые PvP-бои 2-го сезона до 7-го уровня.,Можно повысить максимальный уровень наград за нерейтинговые PvP-бои.,4,59,1713483,0,1,0,0,0,0,0,0,0,0,64508,91048
424,Улучшение для медиума: Гейрмир,Первый ряд проводников костоплава Гейрмир улучшен.,Открыт ряд талантов Гейрмир,4,62,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
425,Улучшение для медиума: Марилет,Первый ряд проводников изобретателя чумы Марилета улучшен.,Открыт ряд талантов Марилета,4,63,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
426,Улучшение для медиума: Эмени,Второй ряд проводников Эмени улучшен.,Открыт ряд талантов Эмени,4,64,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
427,Награды за локальные задания,Вы получаете предметы более высокого уровня за выполнение локальных заданий.,Максимальный уровень наград за локальные задания повышен.,4,61,236668,0,1,0,0,0,0,0,0,0,0,64068,91050
428,Улучшение для медиума: Гейрмир,Второй ряд проводников костоплава Гейрмир улучшен.,Открыт ряд талантов Гейрмир,4,65,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
429,Улучшение для медиума: Марилет,Второй ряд проводников изобретателя чумы Марилета улучшен.,Открыт ряд талантов Марилета,4,66,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
430,Улучшение для медиума: Эмени,Третий ряд проводников Эмени улучшен.,Открыт ряд талантов Эмени,4,67,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
431,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,4,67,0,0,1,186472,0,0,0,0,0,0,0,64447,0
432,Улучшение для медиума: Марилет,Третий ряд проводников изобретателя чумы Марилета улучшен.,Открыт ряд талантов Марилета,4,68,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
433,Улучшение для медиума: Гейрмир,Третий ряд проводников костоплава Гейрмир улучшен.,Открыт ряд талантов Гейрмир,4,69,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
434,Улучшение для медиума: Эмени,Четвертый ряд проводников Эмени улучшен.,Открыт ряд талантов Эмени,4,70,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
435,Улучшение для медиума: Гейрмир,Четвертый ряд проводников костоплава Гейрмир улучшен.,Открыт ряд талантов Гейрмир,4,71,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
436,,"Поговорите с Мериком Боевым Шрамом, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,4,71,0,0,1,0,0,0,0,0,0,1336,0,0,0
437,Улучшение для медиума: Марилет,Четвертый ряд проводников изобретателя чумы Марилета улучшен.,Открыт ряд талантов Марилета,4,72,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
438,Улучшение для медиума: Марилет,Пятый ряд проводников изобретателя чумы Марилета улучшен.,Открыт ряд талантов Марилета,4,73,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
439,,"Ваша связь с некролордами становится сильнее, повышая скорость передвижения на 1%.",Скорость передвижения повышена,4,59,0,0,1,0,354129,0,0,0,0,0,0,64108,0
440,Улучшение для медиума: Гейрмир,Пятый ряд проводников костоплава Гейрмир улучшен.,Открыт ряд талантов Гейрмир,4,74,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
441,Улучшение для медиума: Эмени,Пятый ряд проводников Эмени улучшен.,Открыт ряд талантов Эмени,4,75,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
442,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,4,76,0,0,0,186472,0,0,0,0,0,0,0,64448,0
443,Улучшение для медиума: Гейрмир,Шестой ряд проводников костоплава Гейрмир улучшен.,Открыт ряд талантов Гейрмир,4,77,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
444,Улучшение для медиума: Марилет,Шестой ряд проводников изобретателя чумы Марилета улучшен.,Открыт ряд талантов Марилета,4,78,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
445,Улучшение для медиума: Эмени,Шестой ряд проводников Эмени улучшен.,Открыт ряд талантов Эмени,4,79,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
446,,,Открыт титул,4,80,3752259,1,0,0,0,0,0,0,700,0,0,64508,0
447,"Цепи Господства: ""Армия из стали и костей""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,2,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
448,Награды за локальные задания,Вы получаете предметы более высокого уровня за выполнение локальных заданий.,Максимальный уровень наград за локальные задания повышен.,2,46,236668,0,1,0,0,0,0,0,0,0,0,64067,91039
449,Улучшение для медиума: Наджия,Доступ к десятому ряду талантов Наджии.,Открыт ряд талантов Наджии,2,46,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
450,,,Получен летающий транспорт,2,45,0,0,1,0,0,1490,0,0,0,0,0,64131,0
451,Улучшение для медиума: Теотар,Доступ к десятому ряду талантов Теотара.,Открыт ряд талантов Теотара,2,45,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
452,"Цепи Господства: ""Последняя печать""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,2,44,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
453,Улучшение для медиума: Наджия,Доступ к девятому ряду талантов Наджии.,Открыт ряд талантов Наджии,2,43,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
454,,"Поговорите с тактиком Сакаа, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,2,44,0,0,1,0,0,0,0,0,0,1345,0,0,0
455,Анима за элитные локальные задания,"Количество анимы, получаемое за элитные локальные задания, увеличено.",Больше анимы за элитные локальные задания,2,47,3528311,2,1,0,0,0,0,0,0,0,0,64073,91036
456,Улучшение для медиума: Теотар,Доступ к девятому ряду талантов Теотара.,Открыт ряд талантов Теотара,2,42,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
457,Улучшение для медиума: Дрейвен,Доступ к девятому ряду талантов Дрейвена.,Открыт ряд талантов Дрейвена,2,41,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
458,"Цепи Господства: ""Новый путь""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,2,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
459,Улучшение для медиума: Наджия,Доступ к двенадцатому ряду талантов Наджии.,Открыт ряд талантов Наджии,2,55,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
460,Улучшение для медиума: Теотар,Доступ к двенадцатому ряду талантов Теотара.,Открыт ряд талантов Теотара,2,54,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
461,Улучшение для медиума: Дрейвен,Доступ к одиннадцатому ряду талантов Дрейвена.,Открыт ряд талантов Дрейвена,2,53,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
462,"Цепи Господства: ""Сила ночи""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,2,52,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
463,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,2,52,0,0,1,186472,0,0,0,0,0,0,0,64452,0
464,Улучшение для медиума: Наджия,Доступ к одиннадцатому ряду талантов Наджии.,Открыт ряд талантов Наджии,2,51,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
465,"Цепи Господства: ""Незримые гости""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,2,50,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
466,Улучшение для медиума: Теотар,Доступ к одиннадцатому ряду талантов Теотара.,Открыт ряд талантов Теотара,2,49,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
467,Улучшение для медиума: Дрейвен,Доступ к десятому ряду талантов Дрейвена.,Открыт ряд талантов Дрейвена,2,48,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
468,,,Получен крохотный камень грехов,2,56,0,0,1,186580,0,0,0,0,0,0,0,64133,0
469,Улучшение для медиума: Теотар,Второй ряд проводников Теотара улучшен.,Открыт ряд талантов Теотара,2,64,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
470,Улучшение для медиума: Наджия,Первый ряд проводников Наджии улучшен.,Открыт ряд талантов Наджии,2,63,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
471,Улучшение для медиума: Дрейвен,Первый ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,62,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
472,Уровень предмета за нерейтинговые PvP-бои,Вы и ковенант вентиров еще сильнее впечатляете картель Зо и получаете возможность улучшать награды за нерейтинговые PvP-бои 2-го сезона до 7-го уровня.,Можно повысить максимальный уровень наград за нерейтинговые PvP-бои.,2,59,1713483,0,1,0,0,0,0,0,0,0,0,64508,91048
473,Улучшение для медиума: Теотар,Первый ряд проводников Теотара улучшен.,Открыт ряд талантов Теотара,2,61,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
474,,"Ваша связь с вентирами становится сильнее, повышая скорость передвижения на 1%.",Скорость передвижения повышена,2,50,0,0,1,0,354195,0,0,0,0,0,0,64134,0
475,"Цепи Господства: ""Что нас ждет""","Будет открыта последняя глава кампании ""Цепи Господства"".",Доступно новое задание кампании,2,58,1500884,1,0,0,0,0,0,0,0,0,0,64508,0
476,Анима за задания в Орибосе,"Количество анимы, получаемое за еженедельные задания в подземельях и PvP-задания в Орибосе, увеличено.","Больше анимы за PvP-задания и задания, связанные с подземельями.",2,73,3528311,0,1,0,0,0,0,0,0,0,0,64082,91042
477,,"Поговорите с тактиком Сакаа, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,2,62,0,0,1,0,0,0,0,0,0,1346,0,0,0
478,Улучшение для медиума: Дрейвен,Двенадцатый ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,57,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
479,Улучшение для медиума: Дрейвен,Четвертый ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,71,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
480,,"Поговорите с тактиком Сакаа, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,2,71,0,0,1,0,0,0,0,0,0,1347,0,0,0
481,Улучшение для медиума: Теотар,Четвертый ряд проводников Теотара улучшен.,Открыт ряд талантов Теотара,2,70,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
482,Улучшение для медиума: Дрейвен,Третий ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,69,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
483,Улучшение для медиума: Наджия,Третий ряд проводников Наджии улучшен.,Открыт ряд талантов Наджии,2,68,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
484,Улучшение для медиума: Теотар,Третий ряд проводников Теотара улучшен.,Открыт ряд талантов Теотара,2,67,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
485,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,2,67,0,0,1,186472,0,0,0,0,0,0,0,64453,0
486,Улучшение для медиума: Наджия,Второй ряд проводников Наджии улучшен.,Открыт ряд талантов Наджии,2,66,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
487,Награды за локальные задания,Вы получаете предметы более высокого уровня за выполнение локальных заданий.,Максимальный уровень наград за локальные задания повышен.,2,61,236668,0,1,0,0,0,0,0,0,0,0,64068,91050
488,Улучшение для медиума: Дрейвен,Второй ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,65,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
489,,,Открыт титул,2,80,3641397,1,0,0,0,0,0,0,701,0,0,64508,0
490,Улучшение для медиума: Теотар,Шестой ряд проводников Теотара улучшен.,Открыт ряд талантов Теотара,2,79,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
491,Улучшение для медиума: Наджия,Шестой ряд проводников Наджии улучшен.,Открыт ряд талантов Наджии,2,78,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
492,Улучшение для медиума: Дрейвен,Шестой ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,77,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
493,,"Вы получите крупицы воспоминаний, позволяющие наделить одного искателя приключений большим количеством опыта.",Получены крупицы воспоминаний,2,76,0,0,0,186472,0,0,0,0,0,0,0,64454,0
494,Улучшение для медиума: Теотар,Пятый ряд проводников Теотара улучшен.,Открыт ряд талантов Теотара,2,75,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
495,Улучшение для медиума: Дрейвен,Пятый ряд проводников Дрейвена улучшен.,Открыт ряд талантов Дрейвена,2,74,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
496,,"Ваша связь с вентирами становится сильнее, повышая скорость передвижения на 1%.",Скорость передвижения повышена,2,59,0,0,1,0,354204,0,0,0,0,0,0,64135,0
497,Улучшение для медиума: Наджия,Пятый ряд проводников Наджии улучшен.,Открыт ряд талантов Наджии,2,73,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
498,Улучшение для медиума: Наджия,Четвертый ряд проводников Наджии улучшен.,Открыт ряд талантов Наджии,2,72,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
499,,,Получена пара крохотных крыльев,1,56,0,0,1,186593,0,0,0,0,0,0,0,64137,0
500,"Цепи Господства: ""Армия из стали и костей""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,1,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
501,Награды за локальные задания,Вы получаете предметы более высокого уровня за выполнение локальных заданий.,Максимальный уровень наград за локальные задания повышен.,1,46,236668,0,1,0,0,0,0,0,0,0,0,64067,91039
502,Улучшение для медиума: Клейя,Доступ к десятому ряду талантов Клейи.,Открыт ряд талантов Клейи,1,45,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
503,,,Получен летающий транспорт,1,45,0,0,1,0,0,1492,0,0,0,0,0,64138,0
504,"Цепи Господства: ""Последняя печать""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,1,44,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
505,Улучшение для медиума: Пелагий,Доступ к девятому ряду талантов Пелагия.,Открыт ряд талантов Пелагия,1,43,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
506,,"Поговорите с Коросом, чтобы завербовать этого искателя приключений.",Доступен новый искатель приключений,1,44,0,0,1,0,0,0,0,0,0,1341,0,0,0
507,Улучшение для медиума: Клейя,Доступ к девятому ряду талантов Клейи.,Открыт ряд талантов Клейи,1,42,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
508,Анима за элитные локальные задания,"Количество анимы, получаемое за элитные локальные задания, увеличено.",Больше анимы за элитные локальные задания,1,47,3528287,2,1,0,0,0,0,0,0,0,0,64073,91036
509,"Цепи Господства: ""Новый путь""","Будет открыта новая глава кампании ""Цепи Господства"".",Доступно новое задание кампании,1,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
510,Улучшение для медиума: Пелагий,Доступ к двенадцатому ряду талантов Пелагия.,Открыт ряд талантов Пелагия,1,55,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
