ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
460,Озарение,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и на [duration(1,2)] |4раунд:раунда:раундов; делает погоду солнечной.

Пока светит солнце, максимальный запас здоровья всех питомцев увеличен на [abs(abilityStateMod(99,403))]%., а эффективность исцеления – на [abs(abilityStateMod(65,403))]%.",571554,5,5,0,0
461,Свет,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Противника поглощает ослепительный свет, наносящий [StandardDamage(1,1)] ед. |3-9([School()]).

Наносит удвоенный урон |cff9933FFослепленным|r целям.",461859,5,3,0,0
462,Частичное ослепление,"Меткость снижена на [abs(abilityStateMod( 41 , 462 ))]%.

|cff9933FFОслепление.|r",132284,-1,0,384,3
463,Вспышка,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Яркая вспышка наносит [StandardDamage(1,1)] ед. |3-9([School()]), |cff9933FFослепляет|r цель и снижает ее меткость на [abs(abilityStateMod( 41 , 462 ))]% на [duration(1,2)] |4раунд:раунда:раундов;.",612968,5,3,0,0
464,Иллюзорный барьер,Блокирование двух атак.,237510,-1,0,508,2
465,Иллюзорный барьер,"Создает иллюзию, которая блокирует две атаки (как вражеской, так и вашей команды).",237510,5,5,0,2
466,Подземные врата,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и принуждает противника сменить питомца.",607512,5,5,0,0
467,Магическая копия,"Создает точную копию вашего противника, которая атакует в течение [duration(1,3)] |4раунда:раундов:раундов;.",575586,5,5,0,2
468,Агония,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Причиняет мучения цели, нанося урон |3-11([School()]), возрастающий с каждым раундом. Время действия – [duration(1,1)] |4раунд:раунда:раундов;.",136139,3,0,0,0
469,Агония,"Наносит урон, возрастающий с каждым раундом.",136139,3,0,0,0
470,Немощь,"Наносимый урон уменьшен на [abs(abilityStateMod(23,470))]%.
Скорость уменьшена на [abs(abilityStateMod(25,470))]%.",653219,-1,0,0,3
471,Немощность,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и снижает скорость на [abs(abilityStateMod(25,470))]% и наносимый урон на [abs(abilityStateMod(23,470))]% на [duration(1,2)] |4раунд:раунда:раундов;.",136138,5,1,0,0
472,Взрыв ярости,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).

Атакующий наносит [StandardDamage(1,2)] ед. дополнительного урона, если перед этим сам получает его в текущем раунде.",136088,5,0,0,0
473,Сфокусированное излучение,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Концентрирует мощь тайной магии и выстреливает в противника лучом тайной магии, нанося [StandardDamage(1,1)] ед. |3-9([School()]).

Урон возрастает на [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] ед. после каждого использования. Максимальный урон – [FormatDamage(pointsmax(1,1)*AttackBonus())] ед. |3-9([School()]).",135730,5,0,0,0
474,Гнетущий взгляд,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).

Если использующий эту способность нападает первым, он прерывает ход противника.",294482,5,3,0,0
475,Испепеляющий взгляд,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и снижает скорость цели на [abs(abilityStateMod(25,154))]% на [duration(1,2)] |4раунд:раунда:раундов;.",236407,5,4,0,0
476,Гниль,"|cffffffffВероятность попадания: [StandardAccuracy(1,2)]|r

Разъедает плоть цели, нанося [StandardDamage(1,2)] ед. |3-9([School()]). В течение [duration(1,3)] |4раунда:раундов:раундов; после применения ""Гнили"" цель считается |3-12([School()]).",136134,3,3,0,0
477,Снежный ком,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Кидает в противника ком снега, который наносит [StandardDamage(1,1)] ед. |3-9([School()]).",132387,6,0,0,0
478,Волшебная шляпа,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Кидает в противника волшебную шляпу, которая наносит [StandardDamage(1,1)] ед. урона |3-11([petTypeName(abilityPetType())]).",133102,5,0,0,0
479,Ледяная преграда,"Создает стену льда, которая защищает вашу команду от двух атак. Находясь за стеной, ваша команда атаковать не может.",458718,6,5,0,2
480,Ледяная преграда,Блокирование двух атак.,458718,6,0,505,2
481,Глубокая заморозка,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1, 1)] ед. |3-9([School()]) и с вероятностью [accuracy(1,3)]% может оглушить противника на [duration(1,3)] |4раунд:раунда:раундов;.

Вероятность оглушения – 100%, если цель |cFF0070DDзаморожена|r.",236214,6,4,0,0
482,Лазер,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Концентрирует мощь тайной магии и выстреливает в противника лазером, нанося [StandardDamage(1,1)] ед. |3-9([School()]).",463282,5,0,0,0
483,Психический удар,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Подавляет разум цели, нанося [StandardDamage(1,1)] ед. |3-9([School()]).

Наносит [StandardDamage(1,2)] ед. урона дополнительно, если чародейские ветра уже дуют.",457655,5,1,0,0
484,Ответная реакция,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Пускает в сторону противника поток маны, нанося [StandardDamage(1,1)] ед. |3-9([School()]).",135728,5,0,0,0
485,Повышение атаки,"Ваш урон повышен на [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]%.",648206,-1,0,320,2
486,Похищение мощи,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и уменьшает наносимый целью урон на [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 153 ))]% на [duration(1,2)] |4раунд:раунда:раундов;. Также увеличивает урон, наносимый заклинателем, на [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% на [duration(1,3)] |4раунд:раунда:раундов;.",135738,5,4,0,0
487,Усиление магии,"Увеличивает наносимый урон на [abs(abilityStateMod( 23, 487 ))]%.",648206,-1,0,320,2
488,Усиление магии,"Увеличивает урон, наносимый вашим активным питомцем, на [abs(abilityStateMod( 23, 487 ))]% на [duration(1,1)] |4раунд:раунда:раундов;.",136006,5,3,0,2
489,Волна маны,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1, 1)] ед. |3-9([School()]). Дополнительно наносит [StandardDamage(1,3)] ед., если чародейские ветра уже дуют.

Атака повторяется каждый раунд в течение [numTurns()] |4раунда:раундов:раундов;.",135734,5,3,0,0
490,Отражение атак,"Питомец избегает атак противника в раунде, в котором использована эта способность.

Эта способность всегда используется первой.",458412,0,3,0,2
491,Кровотечение,"Наносит [StandardDamage(1,1)] ед. |3-9([School()]) каждый раунд.

Вызывает |cFF970000кровотечение|r.",132155,7,0,557,1
492,Глубокая рана,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и снижает урон от следующей атаки цели на 50%.",132140,7,2,0,0
493,Копыто,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Топчет противника, нанося [StandardDamage(1, 1)] ед. |3-9([School()]).",132368,4,0,0,0
494,Уменьшение атаки,"Наносимый урон снижен на [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 494 ))]%.",653219,-1,0,334,3
496,Дремота,"Веки налились свинцом... В следующем раунде погрузится в сон, если не получит урона.",575587,-1,0,89,3
497,Убаюкивание,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Поет цели усыпляющую колыбельную.

Сонные цели погрузятся в сон в конце следующего раунда, если не будут атакованы.",136090,4,4,0,2
498,Сон,"Питомцу невозможно отдавать команды.
Прерывается, если питомец получает урон.",132156,-1,0,78,3
499,Зараженный укус,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Заражает противника инфекцией, которая наносит [StandardDamage(1, 1)] ед. |3-9([School()]).",132101,3,0,0,0
500,Огненное дыхание,"Наносит [StandardDamage(1,1)] ед. |3-9([School()]) каждый раунд.

Цель |cFFFF2020горит|r",135807,1,0,28,1
501,Огненное дыхание,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Мгновенно наносит [StandardDamage(1,1)] ед. |3-9([petTypeName(abilityPetType())]). Также цель |cFFFF2020горит|r, получая [StandardDamage(1,1,500)] ед. |3-9([petTypeName(abilityPetType())]) дополнительно каждый раунд на протяжении [duration(1,2)] |4раунда:раундов:раундов;.",135807,1,0,0,0
502,Огнемет,"Каждый раунд наносит текущему питомцу [StandardDamage(1,1)] ед. |3-9([School()]).

 Цель |cFFFF2020горит|r.",236216,6,0,426,0
503,Огнемет,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Превращает поле боя в огненный ад, нанося [StandardDamage(1,1)] ед. |3-9([School()]). 

Цели продолжают |cFFFF2020гореть|r, получая [StandardDamage(1,1, 502)] ед. |3-9([School()]) каждый раунд в течение [duration(1,2)] |4раунда:раундов:раундов;.",236216,6,0,0,0
504,Альфа-удар,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Бесстрашно атакует врага, нанося [StandardDamage(1,1)] ед. |3-9([School()]) и дополнительно [StandardDamage(1,3)] ед. |3-9([School()]), если использующий эту способность атакует первым.",132172,2,0,0,0
505,Шелковый кокон,"Вы блокируете следующую направленную против вас атаку.
Скорость снижена на [abs(abilityStateMod(25,505))]%.",132907,-1,0,111,2
506,Удар кокона,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и повышает вероятность блокировать атаку на 100%.

Время действия эффекта – [duration(1,2)] |4раунд:раунда:раундов;.",132907,2,3,0,0
507,Молебой,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Стреляет по цели пахучими феромонами, каждая атака которых наносит [StandardDamage(1,1)] ед. |3-9([School()]) и с вероятностью [accuracy(1,5)]% снижает скорость цели на [abs(abilityStateMod(25,154))]% на [duration(1,5)] |4раунд:раунда:раундов;.",132891,2,1,0,0
508,Пыльца ночных бабочек,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1, 1)] ед. |3-9([School()]) и с вероятностью [accuracy(1,3)]% усыпляет цель на [duration(1,3)] |4раунд:раунда:раундов;.",237286,2,3,0,0
509,Бросок,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Несется к противнику на мощном водном потоке, нанося [StandardDamage(1,1)] ед. |3-9([School()]).

Использующий эту способность всегда ходит первым.",237006,8,0,0,0
510,Заживляющий туман,"Каждый раунд восстанавливает [StandardHealing(1,1,510)] ед. здоровья.",627487,-1,0,142,0
511,Заживляющий туман,"Заполняет поле битвы целебными туманами, которые восстанавливают [StandardHealing(1,1,510)] ед. здоровья активного питомца каждый раунд.

Эффект длится [duration(1,1)] |4раунд:раунда:раундов; и продолжает действовать при смене питомца.",627487,8,0,0,2
512,Водоворот,"|cffffffffВероятность попадания: [StandardAccuracy(3,1)]|r

Когда время действия этого эффекта закончится, вашему активному питомцу будет нанесено [StandardDamage(3,1)] ед. |3-9([School()]) и он не сможет убежать в течение [duration(3,2)] |4раунд:раунда:раундов;.",571588,8,0,135,0
513,Водоворот,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Вражеского питомца засасывает в водоворот.

Через два раунда воронка нанесет вражескому питомцу [StandardDamage(3,1,512)] ед. |3-9([School()]) и лишит его возможности двигаться на [duration(3,2,512)] |4раунд:раунда:раундов;.",571588,8,3,0,0
514,Буйные ветра,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Резкий порыв ветра мгновенно наносит [StandardDamage(1,1)] ед. |3-9([School()]) и [StandardDamage(1,1,677)] ед. |3-9([School()]) каждый раунд в течение [duration(1,2)] |4раунда:раундов:раундов;. Эффект продолжает действовать при смене питомца.",132845,2,0,0,0
515,Атака с высоты,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и на [duration(1,2)] |4раунд:раунда:раундов; повышает получаемый целью урон на [abs(abilityStateMod( 24,516))]%.",648840,2,0,0,0
516,Ослабленная защита,"Получаемый урон увеличен на [abs(abilityStateMod( 24,516))]%.",464973,-1,0,530,3
517,Ночной удар,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]). 

Всегда попадает по цели, если она |cff9933FFослеплена|r.",458226,2,3,0,0
518,Удар хищника,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).

Наносит двойной урон, если у цели осталось менее 25% здоровья.",132138,2,4,0,0
519,Апокалипсис,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Вызывает падение метеорита. Метеорит падает через [duration(1,1)] |4раунд:раунда:раундов; и убивает всех активных питомцев.

Тараканы и жуки всегда выживают после этой атаки.",535592,4,20,0,2
520,Орлиный глаз,"Вероятность нанесения критического удара увеличена на [abs(abilityStateMod(40,520))]%.",132177,-1,0,320,0
521,Орлиный глаз,"Вероятность нанесения критического удара увеличивается на [abs(abilityStateMod(40,520))]% на [duration(1,1)] |4раунд:раунда:раундов;.",132177,2,0,0,2
522,Достаточно!,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Следующая использованная противником способность будет недоступна в течение [points(1,1,738)] |4раунд:раунда:раундов;.",132372,2,10,0,2
524,Пронзительный крик,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Пронзительный вопль наносит цели [StandardDamage(1,1)] ед. |3-9([School()]) и уменьшает наносимый ею урон на 25% на [duration(1,2)] |4раунд:раунда:раундов;.",132200,2,0,0,0
525,Изумрудные клыки,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Кусает противника изумрудными клыками, нанося [StandardDamage(1,1)] ед. |3-9([School()]).",237150,5,0,0,0
526,Смрад,Вероятность попадания снижена на 25%.,236549,-1,0,645,3
527,Смрад,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Снижает вероятность попадания команды противника на [abs(abilityStateMod(41,526))]% на [duration(1,1)] |4раунд:раунда:раундов;.",236549,4,0,0,2
528,Ледяной плевок,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Плюет в цель льдом, нанося [StandardDamage(1,1)] ед. |3-9([School()]).",135846,6,0,0,0
529,Покатушки на брюхе,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).

Всегда бьет первым во время снежной бури.",327502,6,0,0,0
532,Удар с разбега,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Врезается в противника, нанося [StandardDamage(1,1)] ед. |3-9([School()]) ему и [SimpleDamage(1,3)] ед. |3-9([School()]) себе.",458974,0,1,0,0
533,Ремонт,"Чинит себя и всех механических союзников, восстанавливая себе [StandardDamage(1,1)] ед. здоровья и половину от этого количества – механическим союзникам.",465878,9,3,0,2
535,Наскок,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Прыгает на врага, нанося [StandardDamage(1,1)] ед. |3-9([School()]) и еще [StandardDamage(1,3)] ед. |3-9([School()]), если атакует первым.",132142,7,0,0,0
536,Крадущийся зверь,"Снижает скорость на 30% и увеличивает урон от следующей атаки, проведенной в течение [duration(1,1)] |4раунда:раундов:раундов;, на 150%.",514640,7,5,0,2
537,Ослабление атаки,"Урон от вашей следующей атаки будет снижен на [abs(abilityStateMod( 23, 537 ))]%.",653219,-1,0,334,3
538,Проглотить,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).
Если противник умирает от этой способности, восполняет [StandardHealing(1,2)] ед. здоровья.

Действует [numTurns()] |4раунд:раунда:раундов;.",132131,7,1,0,0
539,Мычание,"Воодушевляет друзей песней, восстанавливая [StandardHealing(1,1)] ед. здоровья всем союзникам.",575588,4,4,0,2
540,Жевание,"Жует траву. Как только закончит, нанесет [StandardDamage(2,2)] ед. |3-9([School()]).",136071,4,0,0,0
541,Жевание,"Вдумчиво жует траву. В следующем раунде атака нанесет [StandardDamage(2,2,540)] ед. |3-9([School()]).

Жевание может нанести урон, даже если питомец неактивен.",136071,4,1,0,0
542,Брешь в защите,"Увеличивает получаемый урон на [abs(abilityStateMod( 24, 542 ))]%.",132358,-1,0,530,3
543,Крадущийся зверь,"Скорость снижена на 30%.
Урон увеличен на 150%.",514640,-1,0,320,2
544,Повышение скорости,"Скорость повышена на [abs(abilityStateMod( 25, 544 ))]%.",648208,-1,0,113,2
546,Кольцо льда,"Этого питомца сменить нельзя.

|cFF0070DDЗаморожен|r.",135848,-1,0,95,0
549,GM Trap,,638662,0,0,0,4
562,GM Kill,Kills the target. Cheater.,236363,1,0,0,0
563,Быстрая атака,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]). 

Использующий эту способность всегда ходит первым.",132301,4,0,0,0
564,Нырок,"|cffffffffВероятность попадания: [StandardAccuracy(2,1)]|r

Питомец погружается под воду, где в течение одного раунда его никто не сможет атаковать. 

В следующем раунде атакует, нанося [StandardDamage(2, 1)] ед. |3-9([School()]).",133151,8,4,0,0
565,Под землей,"Погружение. 
Невозможно атаковать.",451165,-1,0,60,0
566,Клубок энергии,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Катится к противнику, нанося [StandardDamage(1,1)] ед. |3-9([School()]) и увеличивая скорость на [statechange(1,2)]%. 

Скорость будет продолжать увеличиваться после каждого использования сгустка энергии.",133836,4,0,0,0
567,Рывок,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Бросается к противнику, нанося [StandardDamage(1,1)] ед. |3-9([School()]), и будет бить первым в следующем раунде.",132337,7,0,0,0
568,Притвориться мертвым,"Притворяется мертвым, избегая атаки противника, после чего автоматически меняется местами с вашим питомцем с наибольшим уровнем здоровья.",132293,7,8,0,2
569,Кристаллическая тюрьма,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Заковывает цель в кристалл, оглушая ее на [duration(1,1)] |4раунд:раунда:раундов;.",348537,7,5,0,2
570,Удар метлой,"Вы запрыгиваете на волшебную метлу и атакуете противника, нанося [StandardDamage(1,1)]ед. |3-9([School()]). С вероятностью [accuracy(1,3)]% противник будет вынужден поменять питомца.",236547,5,0,0,0
571,Атака рогом,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).

Если противник медленнее, с вероятностью [accuracy(1,3)]% он будет растоптан и потеряет ход.",135705,7,1,0,0
572,Оползень,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Вызывает оползень, наносящий [StandardDamage(1,1)] ед. |3-9([School()]). Погода становится слякотной на [duration(1,2)] |4раунд:раунда:раундов;. 

Слякотная погода не позволяет заменить вышедшего на поле боя питомца в течение 3 раундов и увеличивает урон от критических ударов на [abs(abilityStateMod(314,718))]%.",463566,4,4,0,0
573,Прикосновение природы,"Восстанавливает [StandardDamage(1,1)] ед. здоровья.",136043,4,3,0,2
574,Защита природы,"Восстанавливает [StandardHealing(1,1,820)] ед. здоровья каждый раунд в течение [duration(1,2)] |4раунда:раундов:раундов;.

При исцелении питомец считается |3-12([School()]).",136094,6,0,0,2
575,Скользкий лед,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Выбрасывает фонтан быстро застывающего льда, который наносит [StandardDamage(1,1)] ед. |3-9([School()]).

Противники, стоящие на покрытой льдом земле, считаются |cFF0070DDзамороженными|r. Вероятность того, что противник промахнется, увеличивается на 20%. Время действия – [duration(1,2)] |4раунд:раунда:раундов;. Эффект продолжает действовать при смене питомца.",612394,6,0,0,0
576,Оздоровление,"Восстанавливает [StandardHealing(1,5)] ед. здоровья и увеличивает максимальный запас здоровья активного питомца на [points(1,1,577)] ед. за уровень на [duration(1,1)] |4раунд:раунда:раундов;.",413589,4,3,0,2
577,Здоровяк,Увеличивает ваш максимальный запас здоровья на 5 ед. за уровень.,648207,-1,0,376,2
578,Зарытое сокровище,"Выкапывает кость, исцеляя вас на [percentage(1,1)]% от вашего запаса здоровья.",133718,4,3,0,2
579,Свирепое кулдыканье,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и на [duration(1,2)] |4раунд:раунда:раундов; увеличивает вашу скорость на 50%.",250626,4,0,0,0
580,Кома от еды,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Усыпляет цель на [duration(1,1)] |4раунд:раунда:раундов;.",309187,4,5,0,2
581,Стая,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Направляет стаю на выбранного противника, нанося [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] ед. |3-9([School()]) в первом раунде, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] ед. |3-9([School()]) во втором раунде и [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] ед. |3-9([School()]) в третьем раунде. Время действия способности – [numTurns()] |4раунд:раунда:раундов;.

Противники, пораженные стаей, получают на [abs(abilityStateMod( 24, 542 ))]% больше урона в течение [duration(1,4)] |4раунда:раундов:раундов;.",135996,2,0,0,0
583,Напряженность,"Наносит дополнительный урон в следующей атаке.

С каждым ударом дополнительный урон снижается.",648206,-1,0,0,2
584,Дух зимы,"Направляет на противника поток холодного воздуха, нанося [StandardDamage(1,1)] ед. |3-9([School()]).",135833,6,0,0,0
585,Праздничное веселье,"Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и на 4 раунда увеличивает вашу скорость на [abs(abilityStateMod(25,161))]%.",574615,0,0,0,0
586,Дар Зимнего Покрова,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит противнику [StandardDamage(1,1)] ед. |3-9([School()]).",133202,5,5,0,0
588,Сокрушение,"Питомец взмывает вверх, на один раунд приобретая неуязвимость к атакам.

В следующем раунде он атакует, нанося [StandardDamage(2, 1)] ед. |3-9([School()]).",574571,1,4,0,0
589,Чародейская буря,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]), который распределяется между всеми противниками, и вызывает чародейские ветра на [duration(1,2)] |4раунд:раунда:раундов;. Наносит дополнительный урон, если чародейские ветра уже дуют.

Когда дуют чародейские ветра, питомцев невозможно оглушить или обездвижить.",135739,5,3,0,0
590,Чародейские ветра,Питомцев невозможно оглушить или обездвижить.,135739,-1,0,595,2
591,Дикая магия,"Цель будет получать на [abs(abilityStateMod(71,591))*AttackBonus()] ед. урона больше от всех атак.",252267,-1,0,0,3
592,Дикая магия,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Добавляет [abs(abilityStateMod(71,591))*AttackBonus()] ед. урона к каждой атаке против цели.

Время действия – [duration(1,1)] |4раунд:раунда:раундов;.",252267,5,0,0,2
593,Прилив мощи,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Мгновенно наносит [StandardDamage(1,1)] ед. |3-9([School()]). Атакующий потратит следующие два раунда на перезарядку.

Во время перезарядки нельзя совершать никаких действий.",429383,5,5,0,0
594,Сонный газ,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]) и с вероятностью [accuracy(1,3)]% усыпляет цель на [duration(1,3)] |4раунд:раунда:раундов;.

С каждым использованием урон увеличивается на [FormatDamage(10*AttackBonus())] ед. Максимальный урон – [FormatDamage(30 *AttackBonus())] ед. |3-9([School()]).",463877,1,1,0,0
595,Лунный огонь,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]), а на небе на [duration(1,2)] |4раунд:раунда:раундов; появляется луна.

Лунный свет повышает эффективность получаемого исцеления на 25%, а магические способности наносят 10% дополнительного урона.",136096,5,3,0,0
596,Лунный свет,"Повышает количество восполняемого заклинаниями исцеления здоровья на 25%.

Магические способности наносят 10% дополнительного урона.",136057,5,0,181,2
597,Власть изумруда,"Уменьшает получаемый урон, но не более чем на [abs(abilityStateMod(71,823))*AttackBonus()] ед. от каждой атаки.

Время действия – [duration(1,1)] |4раунд:раунда:раундов;.",134104,1,0,0,2
598,Изумрудный Сон,"Заклинатель засыпает, восстанавливая [StandardHealing(1,1,246)] ед. здоровья на первый раунд, [StandardHealing(2,1,246)] ед. здоровья на второй раунд и [StandardHealing(3,1, 246)] ед. здоровья на третий раунд.

Находясь под воздействием Изумрудного Сна, вы не можете менять питомцев.",135745,1,5,0,2
599,Изумрудный Сон,"Спит. 
Восстановление здоровья каждый раунд.",135745,-1,0,78,0
600,Остановка времени,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Оглушает цель на [duration(1,1)] |4раунд:раунда:раундов;.",136106,5,5,0,2
601,Часовая бомба,"Взрывается через 3 |4раунд:раунда:раундов;, нанося [StandardDamage(4,1)] ед. урона от магии и оглушая противника на 1 раунд.",237538,5,0,0,1
602,Часовая бомба,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Создает под командой противников темпоральный разлом.

Через 3 |4раунд:раунда:раундов; он взрывается, нанося активному питомцу противника [StandardDamage(4,1,601)] ед. |3-9([School()]) и оглушая его на [duration(4,2,601)] |4раунд:раунда:раундов;.",237538,5,5,0,0
603,Временной парадокс,"Количество атак вашей команды удваивается на [duration(1,1)] |4раунд:раунда:раундов;.",609811,1,20,0,2
604,Невероятная мощь,"Количество урона, наносимого атаками вашей команды, увеличивается на [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 604 ))]%.",648206,-1,0,0,2
605,Элементиевая стрела,"Взрывается через [numTurns()-1] |4раунд:раунда:раундов;, нанося активному питомцу противника [StandardDamage(1,1,2372)] ед. |3-9([School()]) и оглушая его на [duration(3,2)] |4раунд:раунда:раундов;.

|cffffffffВероятность попадания: [StandardAccuracy(3,1)]|r",575536,1,0,0,0
606,Элементиевая стрела,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Выпускает в команду противника элементиевую стрелу.

Через [duration(1,1)] |4раунд:раунда:раундов; стрела достигает цели, нанося активному питомцу [StandardDamage(1,1,2372)] ед. |3-9([School()]) и оглушая его на [duration(3,2,605)] |4раунд:раунда:раундов;.",575536,1,5,0,0
607,Катаклизм,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Сокрушительный удар по цели, наносящий [StandardDamage(1,1)] ед. |3-9([School()]).",409545,1,1,0,0
608,Хаотическая вспышка,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Концентрирует мощь тайной магии на противнике, нанося [StandardDamage(1,1)] ед. |3-9([School()]). 

Урон возрастает на [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] ед. после каждого использования. Максимальный урон – [FormatDamage(pointsmax(1,1)*AttackBonus())] ед. |3-9([School()]).",237016,5,0,0,0
609,Нестабильность,"|cffffffffВероятность попадания: [StandardAccuracy(1,1)]|r

Наносит [StandardDamage(1,1)] ед. |3-9([School()]).",575534,1,1,0,0
