ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
79497,Нер'зул,,,,1,7,0,0,55138,0,0,0,1,1,1,0,110990,0,0
79513,Дагг,,,,0,7,0,0,55124,0,0,0,1,0,0,0,0,0,0
79517,Дагг'ум Ту'гор,,,,0,7,0,0,55124,0,0,0,1,0,0,0,0,0,0
79521,Ирель,,,,0,7,0,0,54119,0,0,0,1,0,0,0,28800,0,0
79522,Пророк Велен,,,,1,7,0,0,52926,0,0,0,1,0,0,0,35714,0,0
79532,Араккоа-изгой,,,,0,7,0,0,59371,59446,59447,59453,1,1,1,1,0,0,0
79534,Железный рубака,Железный рубака,,,0,7,0,0,54304,54310,0,0,1,1,0,0,106275,0,0
79537,Экзарх Маладаар,,,,0,7,0,0,52435,0,0,0,1,0,0,0,107249,106108,0
79555,Пленный дреней,Пленный дреней,,,0,7,0,0,54758,54759,54761,54761,1,1,1,1,0,0,0
79557,Железный резервист,,,,0,7,0,0,51767,0,0,0,1,0,0,0,41980,0,0
79567,Ирель,,,,0,7,0,0,61129,0,0,0,1,0,0,0,107704,0,0
79576,Рангари Д'каан,,,,1,7,0,0,52536,0,0,0,1,0,0,0,108493,0,108491
79578,Всадник из клана Песни Войны,Всадница из клана Песни Войны,Клан Песни Войны,,0,7,0,0,55369,55371,55370,55372,2,1,2,1,107256,0,109244
79579,Волк клана Песни Войны,,,,0,1,0,0,56174,0,0,0,1,0,0,0,0,0,0
79599,Оулин Бурошкур,,,,0,7,0,0,55046,0,0,0,1,0,0,0,14084,0,0
79601,Оружейница На'Шра,,,,0,7,0,0,52397,0,0,0,1,0,0,0,14879,0,0
79602,Темный охотник Рала,,,,0,7,0,0,54367,0,0,0,1,0,0,0,29433,0,49158
79607,Дагг,,,,0,7,0,0,55124,0,0,0,1,0,0,0,107418,107418,0
79611,Киана Тень Луны,,,,0,7,0,0,55047,0,0,0,1,0,0,0,28678,0,0
79617,Железный флот,,,,1,9,0,3,169,38795,0,0,0,1,0,0,0,0,0
79625,Паладин Карабора,,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,29637,0
79631,Железный щитоносец,,,,0,7,0,0,59201,0,0,0,1,0,0,0,106275,106903,0
79632,Гром'карский рубака,,,,0,7,0,0,59200,0,0,0,1,0,0,0,41980,0,0
79633,Железный ружейник,,,,0,7,0,0,51767,0,0,0,1,1,1,1,89364,0,89364
79639,Защитник Карабора,Защитница Карабора,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,32332,0,0
79653,Защитник Карабора,Защитница Карабора,,,0,7,0,0,59202,59203,59204,59206,1,1,1,1,106267,29637,0
79655,Воздаятель Мараад,,,,1,7,0,0,58494,0,0,0,1,1,1,1,30802,0,0
79656,Ирель,,,,1,7,0,0,61129,0,0,0,1,1,1,1,107704,0,0
79657,Верховный маг Кадгар,,Сыны Лотара,,1,7,0,0,56765,0,0,0,1,1,1,1,28067,0,0
79659,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,1,1,1,32425,0,0
79674,Телин Темная Наковальня,,,,1,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
79675,Леди Лиадрин,,Матриарх рыцарей крови,,1,7,0,0,52434,0,0,0,1,1,1,1,163831,163832,0
79676,Гирокоптер Телина,,,,0,9,0,0,22719,0,0,0,1,0,0,0,0,0,0
79683,И'киш,,Обманщик,,0,7,0,0,59476,0,0,0,1,0,0,0,0,0,0
79695,Борин Хмелепуз,,,,0,7,0,0,57384,0,0,0,1,0,0,0,73449,43085,0
79704,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
79706,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
79730,Детеныш речного чудища,,,,0,14,0,0,55291,0,0,0,1,1,1,1,0,0,0
79731,Железный рубака,Железный рубака,,,0,7,0,0,54304,54670,54313,54314,1,1,1,1,106275,0,0
79749,Снеголап,,Спутник Урукага,,0,1,1,0,52598,0,0,0,1,0,0,0,0,0,0
79751,Элинор,,Нарядно одетый труп,,0,14,129,0,56118,0,0,0,1,1,1,1,0,0,0
79769,Экзарх Маладаар,,,,0,7,0,0,52435,0,0,0,1,0,0,0,107249,106108,0
79789,Яйцестраж Алорон,,,,0,7,0,0,55326,0,0,0,1,0,0,0,0,0,0
79791,Karabor Defender,Защитница Карабора,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,29637,0
79792,Защитник Карабора,Защитница Карабора,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,29637,0
79794,Ирель,,,,0,7,0,0,60214,0,0,0,1,0,0,0,107704,0,0
79796,Дреней-беженец,Дренейка-беженка,,,0,7,0,0,54758,54759,54761,54761,1,1,1,1,0,0,0
79799,Дреней-беженец,Дренейка-беженка,,,0,7,0,0,54758,54759,0,0,1,1,0,0,0,0,0
79804,Очищение,,,,1,9,0,3,169,38795,0,0,0,1,0,0,0,0,0
79838,Барос Алекстон,,Архитектор гарнизона,,0,7,0,0,1357,0,0,0,1,1,1,1,12742,0,0
79841,Резлак,,Архитектор гарнизона,,0,7,0,0,7129,0,0,0,1,0,0,0,1911,0,0
79846,Doug Test - Imp,,,,0,3,23,0,46293,46293,0,0,1,1,1,1,0,0,0
79847,Дренейка-беженка,Дренейка-беженка,,,0,7,0,0,54761,0,0,0,1,0,0,0,0,0,0
79853,"""Гедотрон-8000""",,,,0,9,0,0,57057,0,0,0,1,0,0,0,0,0,0
79870,Зиз Физзикс,,,,0,7,0,0,55353,0,0,0,1,0,0,0,1911,0,0
79896,Мокуг Пиводур,,,,0,7,0,0,57352,0,0,0,1,0,0,0,1117,0,0
79897,Базвикс,,Маленький гоблин,,0,7,0,0,55377,0,0,0,0,0,0,0,0,0,0
79899,Базвикс,,Маленький гоблин,,0,7,0,0,55377,0,0,0,0,0,0,0,0,0,0
79901,Торбен Взрывошок,,,,0,7,0,0,35012,0,0,0,1,0,0,0,1911,0,0
79903,Ског,,,,1,5,0,0,55756,0,0,0,1,1,1,1,0,0,0
79917,Га'нар,,,,1,7,0,0,55736,0,0,0,1,0,0,0,0,0,0
79922,Командир армии Бал'Гор,,,,0,7,0,0,55406,0,0,0,1,0,0,0,109044,107298,0
79935,Охотник за головами,,,,0,7,0,0,57121,0,0,0,1,1,1,0,12802,0,0
79954,Гензель Большерук,,,,1,7,0,0,52528,0,0,0,1,0,0,0,3494,11506,0
79981,Базвикс,,Маленький гоблин,,0,7,0,0,55377,0,0,0,0,0,0,0,0,0,0
79984,Сломанный аэлуунский защитный кристалл,,,,1,10,0,0,55439,0,0,0,1,0,0,0,0,0,0
80017,Механический тренировочный манекен,,,,0,12,0,0,33559,0,0,0,1,1,1,1,0,0,0
80034,Ледокрылый рилак,,,,0,1,38,3,53327,0,0,0,1,1,1,1,0,0,0
80061,Батрак из клана Черной горы,,,,0,7,0,0,55492,0,0,0,1,0,0,0,107300,0,0
80101,Королевский павлинчик,,,,0,12,0,0,53878,0,0,0,1,0,0,0,0,0,0
80103,Обездоленный бритвеннолист,,,,6,7,0,0,55521,0,0,0,1,1,1,0,111862,0,0
80140,Штейгер Тазз'рил,,,,1,7,0,0,55530,0,0,0,1,0,0,0,1910,0,0
80142,Верховный маг Кадгар,,Сыны Лотара,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
80146,Верховный маг Кадгар,,Сыны Лотара,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
80156,Купель сущности,,,,0,12,0,0,53878,0,0,0,1,0,0,0,0,0,0
80172,Налетчик из клана Камнерогов,,,,0,7,0,0,55547,0,0,0,1,0,0,0,107415,0,0
80173,Вихлюшка,,,,0,7,303,3,15404,0,0,0,1,0,0,0,0,0,0
80177,Килрогг Мертвый Глаз,,,,1,7,0,0,55546,0,0,0,1,0,0,0,110405,0,0
80188,Fire Bunny,,,,0,10,0,0,20570,11686,0,0,0,1,0,0,0,0,0
80192,Нетопырь ледяной пещеры,,,,6,1,24,3,55571,0,0,0,1,1,1,1,0,0,0
80209,Тралл,,,,1,7,0,0,53057,0,0,0,1,0,0,0,109674,0,0
80222,Мистер Плиб,,Личный помощник Сены,,0,7,0,0,43247,0,0,0,1,0,0,0,1911,0,0
80223,Леди Сена,,Помощница Газлоу,,0,7,0,0,55589,0,0,0,1,0,0,0,1911,0,0
80225,Скеггит,,"""Помощник"" Газлоу",,0,7,0,0,55595,0,0,0,1,0,0,0,1911,0,0
80227,Ловец ветра Ледяного Крыла,,,,0,1,38,3,53532,0,0,0,1,1,1,1,0,0,0
80229,Моркет Воющий Меч,,,,0,7,0,0,54952,0,0,0,100,0,0,0,110235,110235,0
80230,Калири Тенистой поляны,,,,0,1,26,3,58833,0,0,0,1,1,1,1,0,0,0
80259,Лучница,,,,0,7,0,0,57118,0,0,0,1,0,0,0,0,0,111783
80290,Умирающий узник,Умирающая узница,,,0,7,0,0,54575,54758,54577,54760,1,1,1,1,0,0,0
80300,Радуга Дэш,,,,0,1,0,0,48714,0,0,0,0,0,0,0,0,0,0
80303,Гром'карский батрак,Гром'карский батрак,,,0,7,0,0,55641,0,0,0,1,0,0,0,5956,0,0
80308,Груз Железной Орды,,,,0,10,0,0,55658,0,0,0,1,0,0,0,0,0,0
80310,Батрак Ледяных скал,,,,6,7,0,0,55217,0,0,0,1,0,0,0,0,0,0
80311,Припасы клана Гордунни,,,,0,10,0,0,55656,0,0,0,1,0,0,0,0,0,0
80313,Батрак,,,,0,7,0,0,55641,0,0,0,1,0,0,0,0,0,0
80314,Спасательная машина,,,,0,9,0,0,55660,0,0,0,1,0,0,0,0,0,0
80317,Пилот спасательной машины,,,,0,9,0,0,55665,0,0,0,1,0,0,0,0,0,0
80322,Спасательный вертолет Телина,,,,0,9,0,0,55584,0,0,0,1,0,0,0,0,0,0
80329,Механический морозный вепрь,,,,0,12,0,0,55679,0,0,0,1,0,0,0,0,0,0
80376,Изменчивый страж пламени,,,,0,4,0,0,61521,0,0,0,1,0,0,0,0,0,0
80378,Рангари Навра,,,,0,7,0,0,54991,0,0,0,1,0,0,0,0,0,34314
80380,Неустойчивый дух огня,,,,0,4,0,0,61522,0,0,0,1,0,0,0,0,0,0
80387,Скрывшийся рангари,Скрывшаяся рангари,,,0,7,0,0,52425,52426,52427,52428,1,1,1,1,0,0,34314
80390,Магистр Крелас,,,,0,7,0,0,55069,0,0,0,1,0,0,0,0,0,0
80396,Магистр Крелас,,,,0,7,0,0,55069,0,0,0,1,0,0,0,0,0,0
80402,Рубака из клана Черной горы,,,,0,7,0,0,51998,0,0,0,1,0,0,0,110235,110158,0
80414,Старый царап,,,,0,12,0,0,9990,0,0,0,1,0,0,0,0,0,0
80415,Леди Лиадрин,,Матриарх рыцарей крови,,1,7,0,0,52434,0,0,0,1,1,1,1,163831,163832,0
80416,Окк,,Разрушитель,,1,5,0,0,55929,0,0,0,1,0,0,0,0,0,0
80460,Изверг из клана Камнерогов,,,,0,7,0,0,52462,0,0,0,1,0,0,0,107402,107402,0
80462,Темный охотник Ж'ван,,,,0,7,0,0,55758,0,0,0,1,1,1,1,19916,0,0
80463,Темный охотник Спар'кул,,,,0,7,0,0,55759,0,0,0,1,1,1,1,29433,0,0
80464,Темный охотник Малоа,,,,0,7,0,0,55760,0,0,0,1,0,0,0,0,0,23051
80481,Верховная Говорящая с воронами Крикка,,,,0,7,0,0,59462,0,0,0,1,0,0,0,0,0,0
80482,Чернорук,,,,1,7,0,0,55793,0,0,0,1,0,0,0,0,0,0
80514,Ирель,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
80521,Телин Темная Наковальня,,Ремонт,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
80553,Магистр Крелас,,,,0,7,0,0,55069,0,0,0,1,0,0,0,76364,0,0
80568,Ирель,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
80590,Акнор Сталенос,,,,0,7,0,0,61553,0,0,0,1,0,0,0,14824,0,0
80592,Гордауг,,Гнев Земли,,0,5,0,0,60444,0,0,0,1,0,0,0,0,0,0
80604,Начинающий Говорящий с воронами,,,,0,7,0,0,61114,0,0,0,1,0,0,0,0,0,0
80607,Магистр Серена,,,,0,7,0,0,55068,0,0,0,1,0,0,0,0,0,0
80608,Магистр Серена,,,,0,7,0,0,55068,0,0,0,1,0,0,0,0,0,0
80611,Громмаш Адский Крик,,Вождь Железной Орды,,1,7,0,0,55869,0,0,0,0,0,0,0,128323,0,0
80624,Воздаятель Мо'мор,,,,1,7,0,0,55315,0,0,0,1,0,0,0,0,0,0
80627,Миалла,,Мастер-оружейница,,0,7,0,0,54905,0,0,0,100,0,0,0,106268,0,0
80628,Миалла,,Мастер-оружейница,,0,7,0,0,54905,0,0,0,100,0,0,0,106268,0,0
80629,Миалла,,Мастер-оружейница,,0,7,0,0,54905,0,0,0,100,0,0,0,106268,0,0
80645,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
80646,Огненный осадный танк,,,,1,9,0,0,53869,0,0,0,1,0,0,0,0,0,0
80654,Укрепленный осадный танк,,,,1,9,0,0,53869,0,0,0,1,0,0,0,0,0,0
80659,Суперзаряженный осадный танк,,,,1,9,0,0,53869,0,0,0,1,0,0,0,0,0,0
80660,Взрывоопасный осадный танк,,,,1,9,0,0,53869,0,0,0,1,0,0,0,0,0,0
80672,Магистр Серена,,,,0,7,0,0,55068,0,0,0,1,0,0,0,76363,0,0
80692,Ариаана,,,,0,7,0,0,19091,0,0,0,1,0,0,0,0,0,0
80693,Малый гронн Ледяного Огня,,,,0,7,0,0,56633,0,0,0,1,0,0,0,0,0,0
80704,Пожилой малый гронн,,,,0,7,0,0,57482,0,0,0,1,0,0,0,0,0,0
80705,Рилак-ледочрев,,,,0,1,38,0,53327,0,0,0,1,0,0,0,0,0,0
80732,Магистр Крелас,,,,0,7,0,0,55069,0,0,0,1,0,0,0,76364,0,0
80733,Магистр Серена,,,,0,7,0,0,55068,0,0,0,1,0,0,0,76363,0,0
80734,Завеса теней,,,,0,10,0,0,20570,16946,0,0,0,1,0,0,0,0,0
80737,Завеса теней,,,,0,10,0,0,20570,11686,0,0,0,1,0,0,0,0,0
80738,Завеса теней,,,,0,10,0,0,20570,18657,0,0,0,1,0,0,0,0,0
80741,Знак Тьмы,,,,0,10,0,0,20570,56271,0,0,0,1,0,0,0,0,0
80742,Метка тени,,,,0,10,0,0,30969,56271,0,0,0,1,0,0,0,0,0
80743,Знак страданий,,,,0,10,0,0,30969,56271,0,0,0,1,0,0,0,0,0
80746,Вакора из Стаи,,Начертатель Верховной Говорящей с Воронами,,0,7,0,0,61117,0,0,0,1,0,0,0,0,0,0
80760,Говорящий с воронами послушник,,,,0,7,0,0,61115,0,0,0,1,0,0,0,0,0,0
80769,Караборский миротворец,Караборская миротворица,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,29637,0
80772,Савами Яркое Пламя,,Реагенты,,0,7,0,0,18941,0,0,0,1,0,0,0,0,0,0
80775,Огрон-сокрушитель,,,,0,5,0,0,55983,56024,0,0,1,1,1,1,0,0,0
80779,Ледоспинный опустошитель,,,,6,1,31,0,61121,0,0,0,1,1,1,1,0,0,0
80783,Освобожденный узник из клана Северного Волка,Освобожденная узница из клана Северного Волка,,,0,7,0,0,54575,54576,54577,54578,1,1,1,1,110235,0,0
80784,Освобожденный караборский узник,Освобожденная караборская узница,,,0,7,0,0,54758,54759,54760,54761,1,1,1,1,110235,0,0
80798,Сира Лунный Страж,,Страж,,1,7,0,0,38088,0,0,0,1,0,0,0,14884,0,0
80799,Дреланим Шелест Ветра,,Страж,,1,7,0,0,38088,0,0,0,1,0,0,0,14888,0,0
80800,Маласса Тень,,Страж,,1,7,0,0,38088,0,0,0,1,0,0,0,14889,0,0
80801,Мирана Звездный Cвет,,Страж,,1,7,0,0,38088,0,0,0,1,0,0,0,14889,0,0
80803,Освобожденный узник из клана Северного Волка,Освобожденная узница из клана Северного Волка,,,0,7,0,0,54575,54576,54577,54578,1,1,1,1,0,0,0
80804,Освобожденный караборский узник,Освобожденная караборская узница,,,0,7,0,0,54758,54759,54760,54761,1,1,1,1,0,0,0
80831,Achievement Stalker,,,,1,9,0,3,169,38795,0,0,0,1,0,0,0,0,0
80838,Матриарх Ледяного Крыла,,,,0,1,38,0,53532,0,0,0,1,1,1,1,0,0,0
80853,Рангари-разведчик,Рангари-разведчица,,,0,7,0,0,52425,52426,52427,52428,1,1,1,1,111580,111580,107287
80856,Рексар,,,,1,7,0,0,60766,0,0,0,100,0,0,0,10612,10612,0
80859,Рангари Дуула,,,,0,7,0,0,52425,0,0,0,1,0,0,0,107287,107287,107287
80860,Верховная Говорящая с воронами Крикка,,,,0,7,0,0,59462,0,0,0,1,0,0,0,0,0,0
80861,Рангари-страж,Рангари-страж,,,0,7,0,0,52425,52426,52427,52428,1,1,1,1,111580,111580,107287
80863,Вакора из Стаи,,Начертатель Верховной Говорящей с Воронами,,0,7,0,0,61117,0,0,0,1,0,0,0,0,0,0
80869,Верховная Говорящая с воронами Крикка,,,,0,7,0,0,59462,0,0,0,1,0,0,0,0,0,0
80870,Шипоросток Ию,,,,0,7,0,0,54346,0,0,0,1,0,0,0,92357,0,0
80871,Вакора из Стаи,,Начертатель Верховной Говорящей с Воронами,,0,7,0,0,61117,0,0,0,1,0,0,0,0,0,0
80874,Телин Темная Наковальня,,,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
80885,Горный заяц,,,,0,8,0,0,36342,0,0,0,1,1,1,1,0,0,0
80891,Пятнистый кот,,,,0,8,0,0,11709,0,0,0,1,1,1,1,0,0,0
80915,Злогрыжа,,Спутник рангари Каайлы,,1,1,68,0,56108,0,0,0,1,0,0,0,0,0,0
80918,Осадное орудие Мрачных Путей,,,,1,9,0,0,61545,0,0,0,1,0,0,0,0,0,0
80919,Телин Темная Наковальня,,,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
80921,Рангари Д'каан,,,,0,7,0,0,52536,0,0,0,1,0,0,0,108493,0,108491
80922,Рангари Каайла,,,,0,7,0,0,54263,0,0,0,0,0,0,0,108717,0,109234
80924,Рангари Д'каан,,,,0,7,0,0,52536,0,0,0,1,0,0,0,108493,0,108491
80925,Рангари Каайла,,,,0,7,0,0,54263,0,0,0,0,0,0,0,108717,0,109234
80927,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
80928,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
80944,Рангари-дозорный,,,,0,7,0,0,0,0,52427,52428,1,1,1,1,0,0,34314
80950,Знак страданий,,,,0,10,0,0,30969,56272,0,0,0,1,0,0,0,0,0
80965,Магистр Крелас,,,,0,7,0,0,55069,0,0,0,1,0,0,0,76364,0,0
80966,Магистр Серена,,,,0,7,0,0,55068,0,0,0,1,0,0,0,76363,0,0
80967,Рангари,Рангари,,,0,7,0,3,52425,52426,52427,52428,1,1,1,1,111580,111580,107287
80978,Ирель,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
80983,Рангари,Рангари,,,0,7,0,3,52425,52426,52427,52428,1,1,1,1,107287,107287,107287
80984,Рангари,Рангари,,,0,7,0,0,52425,52426,52427,52428,1,1,1,1,107287,107287,107287
80987,Рангари Каайла,,,,0,7,0,0,54263,0,0,0,0,0,0,0,108717,0,109234
80988,Громмаш Адский Крик,,Вождь Железной Орды,,1,7,0,0,25204,0,0,0,0,0,0,0,0,0,0
80996,Элодорский земледелец,Элодорский земледелец,,,0,7,0,0,56094,56096,56097,56094,1,0,0,0,0,0,33604
81000,Воющий в ночи гарн,,,,1,1,1,0,61675,0,0,0,1,0,0,0,0,0,0
81002,Элодорский ваятель кристаллов,Элодорская ваятельница кристаллов,,,0,7,0,0,56153,56157,56155,56158,1,1,1,1,34348,0,34348
81006,Дренейская девочка,Дренейская девочка,,,0,7,0,0,19091,0,0,0,1,0,0,0,0,0,0
81007,Дренейский мальчик,Дренейский мальчик,,,0,7,0,0,19092,0,0,0,1,0,0,0,0,0,0
81008,Дренейский мальчик,Дренейский мальчик,,,0,7,0,0,19092,0,0,0,1,0,0,0,0,0,0
81013,Рангари Раджесс,,,,0,7,0,0,56162,0,0,0,0,0,0,0,108717,0,109234
81014,Железный рубака,Железный рубака,,,0,7,0,0,56413,56414,56415,56416,1,1,1,1,110575,0,0
81016,Освобожденный узник из клана Северного Волка,Освобожденная узница из клана Северного Волка,,,0,7,0,0,58666,58667,58668,58669,1,1,1,1,110235,0,0
81017,Освобожденный караборский узник,Освобожденная караборская узница,,,0,7,0,0,58670,58671,58672,58673,1,1,1,1,110235,0,0
81018,Рангари Колаан,,,,0,7,0,0,56167,0,0,0,0,0,0,0,108717,0,109234
81020,Рангари Йонаа,,,,0,7,0,0,56168,0,0,0,0,0,0,0,108717,0,109234
81039,Воздаятельница Ирель,,,,1,7,0,0,52921,0,0,0,1,0,0,0,111523,0,0
81042,Кроман,,Варвар,,0,7,0,0,61582,0,0,0,1,0,0,0,3417,0,0
81045,Эмбаарский фермер,Эмбаарский фермер,,,0,7,0,0,56179,56181,56183,56184,1,1,1,1,0,0,0
81070,Миалла,,Мастер-оружейница,,0,7,0,0,54905,0,0,0,1,0,0,0,0,0,0
81073,Моркет Воющий Меч,,,,0,7,0,0,54952,0,0,0,1,0,0,0,110235,110235,0
81075,Рангари Колаан,,Смотритель стойл,,0,7,0,0,56167,0,0,0,0,1,1,1,108717,0,109234
81076,Рангари Йонаа,,Распорядитель арены,,0,7,0,0,56168,0,0,0,1,0,0,0,108717,0,109234
81091,Лезвие Бездны из клана Призрачной Луны,Лезвие Бездны из клана Призрачной Луны,,,0,7,0,0,54894,54895,54896,54897,1,1,1,1,107704,108475,0
81125,Виззник Получикс,,Механик из лавки,,0,7,0,0,56221,0,0,0,1,0,0,0,0,0,0
81128,Инженер Газвитц,,,,0,7,0,0,56224,0,0,0,1,0,0,0,0,0,0
81130,Верховный маг Кадгар,,Сыны Лотара,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
81131,Раненый член экипажа,,,,0,7,0,0,56225,0,0,0,1,0,0,0,0,0,0
81132,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
81165,Гаррош Адский Крик,,Вождь,,1,7,0,0,56248,0,0,0,1,0,0,0,0,0,0
81186,Дуротан,,Вождь клана Северного Волка,,1,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
81191,Верховный маг Кадгар,,Сыны Лотара,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
81192,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
81202,Костяной Зак,,,,1,7,0,0,56278,0,0,0,100,0,0,0,1958,1958,0
81213,Капрал Тукмар,,,,0,7,0,0,57984,0,0,0,1,0,0,0,0,0,0
81222,Рабочий голем,,Спутник Телина,,0,4,0,0,40599,0,0,0,1,0,0,0,0,0,0
81240,Огрон-хребтолом,,,,0,5,0,0,55805,0,0,0,1,0,0,0,0,0,0
81251,Гро Изничтожитель,,,,1,5,0,0,55836,0,0,0,1,0,0,0,0,0,0
81252,Дров Крушитель,,,,1,5,0,0,58260,0,0,0,1,1,1,1,0,0,0
81254,Капитан Брака,,,,0,7,0,0,56314,0,0,0,1,0,0,0,113544,0,0
81262,Войнорыл,,,,1,1,150,0,52418,23730,0,0,1,0,0,0,0,0,0
81264,Рожебой,,,,1,7,0,0,55054,0,0,0,1,1,1,0,107409,0,0
81265,Боец Ваандаам,,,,0,7,0,0,55056,0,0,0,1,0,0,0,111422,111419,0
81276,Снежный червь,,,,6,1,42,0,54128,0,0,0,1,0,0,0,0,0,0
81277,Каменный червь,,,,6,1,42,0,56333,0,0,0,1,0,0,0,0,0,0
81278,Элодорский крестьянин,Элодорская крестьянка,,,0,7,0,0,56334,56335,56337,56336,1,1,1,1,0,0,0
81281,Скеттисский прорицатель на костях,,,,0,7,0,0,59459,0,0,0,1,0,0,0,3350,12861,0
81290,Болотная муха,,,,0,14,0,3,55318,0,0,0,1,0,0,0,0,0,0
81294,Огрон-сокрушитель,,,,0,5,0,0,55983,56024,0,0,1,1,0,0,0,0,0
81295,Хотрод Кимзи,,,,0,9,0,0,31988,0,0,0,1,1,1,1,0,0,0
81308,Бледнокожий тихоступ,,,,0,7,0,0,57847,0,0,0,1,0,0,0,0,0,0
81312,Норный кусака,,,,0,7,0,0,55091,0,0,0,1,0,0,0,0,0,0
81334,Женщина,,,,0,7,0,0,1474,0,0,0,1,0,0,0,107254,0,0
81337,Огр-заклинатель,,,,0,7,0,0,56362,0,0,0,1,0,0,0,107378,0,0
81338,Низший араккоа,,,,0,7,0,0,59453,0,0,0,1,0,0,0,0,0,0
81339,Эредар,,,,0,7,0,0,18286,0,0,0,1,0,0,0,0,0,0
81340,Огненная ярость,,,,0,7,0,0,35681,0,0,0,1,0,0,0,0,0,0
81341,Ледяная ярость,,,,0,7,0,0,5561,0,0,0,1,1,1,1,0,0,0
81342,Фара,,,,0,7,0,0,35828,0,0,0,1,0,0,0,0,0,0
81343,Генезотавр,,,,0,7,0,0,24859,0,0,0,1,0,0,0,0,0,0
81372,Бруто,,,,0,7,0,0,52202,0,0,0,1,0,0,0,111428,111425,0
81377,Дух ветра,,,,0,4,0,0,61110,0,0,0,1,0,0,0,0,0,0
81378,Дух огня,,,,0,4,0,0,1204,0,0,0,1,0,0,0,0,0,0
81397,Волк клана Песни Войны,Волк клана Песни Войны,,,0,1,0,0,55947,0,0,0,1,0,0,0,0,0,0
81404,Воздаятельница Ирель,,,,1,7,0,0,52921,0,0,0,1,0,0,0,111523,0,0
81405,Рангари Д'каан,,,,1,7,0,0,52536,0,0,0,1,0,0,0,108493,0,108491
81409,Порабощенный дух земли,,,,0,4,0,0,57855,0,0,0,1,0,0,0,0,0,0
81410,Порабощенный дух воды,,,,0,4,0,0,110,0,0,0,1,0,0,0,0,0,0
81412,Воздаятельница Ирель,,,,1,7,0,0,52921,0,0,0,1,0,0,0,111523,0,0
81413,Невезучая рыба,,,,0,8,0,0,47955,0,0,0,1,0,0,0,0,0,0
81414,Дуротан,,Вождь клана Северного Волка,,1,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
81415,Дуротан,,Вождь клана Северного Волка,,1,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
81418,И'киш,,Обманщик,,1,7,0,0,59476,0,0,0,1,1,1,0,0,0,0
81420,Верховный маг Кадгар,,Сыны Лотара,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
81421,Кордана Оскверненная Песнь,,Страж,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
81425,Рангари Д'каан,,,,1,7,0,0,52536,0,0,0,1,0,0,0,108493,0,108491
81427,Уничтожитель,,,,0,7,0,0,56132,0,0,0,1,0,0,0,0,0,0
81428,Пехотинец форта Ринн,Пехотинец форта Ринн,,,0,7,0,0,53840,53909,0,0,1,1,0,0,1899,143,0
81429,Ружейник из форта Ринн,Ружейница из форта Ринн,,,0,7,0,0,53107,53108,55344,55345,1,1,1,1,110314,0,110314
81430,Маг форта Ринн,Маг форта Ринн,,,0,7,0,0,61280,0,0,0,1,0,0,0,0,0,0
81431,Птенец страхоклюва,,,,0,12,0,0,58722,0,0,0,1,0,0,0,0,0,0
