ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
5631,Укрепленная душа,"Лазурный змей укрывает Гу Небесного Удара щитом, который делает его невосприимчивым к урону.",673,5,5624,0,5633,2,0,0,0,237587,0,0,-1
5632,Грозовое дыхание,"Лазурный змей наносит урон противникам в 45-градусном конусе поражения перед собой грозовым дыханием, которое наносит $102572s1 ед. урона от сил природы раз в $102573t1 сек. на протяжении $102573d.",673,7,5624,0,0,2,0,0,0,135781,0,0,-1
5633,Магнитный покров,"Лазурный змей окутывает каждого игрока магнитным покровом. Покров поглощает $107140s1 ед. исцеления, получаемого каждым игроком, и наносит $107140s2 ед. урона от сил природы раз в $107140t2 сек. Когда на игрока накладывается еще одно заклинание исцеления, которое покров уже не может поглотить, он рассеивается. Во время рассеяния, магнитный покров восстанавливает всем игрокам в радиусе $107174A1 м $107174s1 ед. здоровья. Исцеление равномерно распределяется между всеми игроками в радиусе действия.",673,6,5624,0,5632,2,0,0,0,132488,0,0,-1
5634,Перезаряженная душа,Все противники Гу Небесного Удара получают периодический урон от сил природы. Частота нанесения урона увеличивается с уменьшением запаса здоровья Гу.,673,9,5627,0,0,2,0,0,0,252174,0,0,-1
5635,Командир Дюранд,Новый полководец Алого ордена обрушивает на игроков град молниеносных ударов.,674,1,0,5636,5638,0,0,0,0,0,3,0,3
5636,Стальная вспышка,"Командир Дюранд стремительно перемещается по полю боя, нападая на случайных игроков и нанося $115629s2 ед. физического урона при каждой атаке.",674,2,5635,0,5637,2,0,0,0,132294,2,0,3
5637,Ошеломляющий удар,"Командир Дюранд быстро прорывается сквозь ряды врагов, нанося $115739s1 ед. физического урона каждому игроку на своем пути.",674,3,5635,0,0,2,0,0,0,458975,2,0,3
5638,Верховный инквизитор Вайтмейн,Верховный инквизитор Алого ордена приходит на помощь павшему командиру Дюранду и воскрешает его. Теперь они будут сражаться бок о бок.,674,4,0,5639,0,0,0,0,0,0,3,0,3
5639,Слово силы: Щит,"Верховный инквизитор Вайтмейн защищает союзника магическим щитом, который поглощает $22187s1 ед. урона.",674,5,5638,0,5640,2,0,0,0,135940,2,128,3
5640,Божественная кара,"Верховный инквизитор Вайтмейн поражает цель, нанося ей $114848s1 ед. урона от светлой магии.",674,6,5638,0,5641,2,0,0,0,135924,2,64,3
5641,Массовое воскрешение,Верховный инквизитор Вайтмейн воскрешает всех павших заступников Алого ордена в радиусе 100 м и призывает их к себе на помощь.,674,7,5638,0,0,2,0,0,0,413586,2,80,3
5642,Пора охоты,"Боец Га'док начинает пожирать ближайшего игрока, нанося ему $106933s1 ед. физического урона раз в $106933t1 сек. на протяжении $106933d.",675,1,0,0,5643,2,0,0,0,132278,0,0,-1
5643,Пронзающий удар,"Боец Га'док пронзает текущую цель, нанося физический урон в размере $107047s1% от ее максимального запаса здоровья.",675,2,0,0,5660,2,0,0,0,132105,0,4,-1
5644,Пронзительный визг,"Прыгопотам время от времени издает пронзительный визг, призывая на помощь прыгунков, прыгунов и попрыгунов.",669,3,0,5593,0,0,0,0,0,0,3,0,3
5645,Прыгун,У больших Прыгунов во рту бочки со взрывчатым пойлом.,669,5,5644,5646,5647,1,39466,0,0,0,2,0,3
5646,Взрывчатое пойло,"Если прыгун достигает цели, он начинает бешено скакать, а затем взрывается. Взрыв наносит $114291s1 ед. урона от огня всем игрокам в радиусе $114291A1 м и сбивает их с ног.",669,6,5645,0,0,2,0,0,0,135826,2,0,3
5647,Попрыгун,У больших Попрыгунов есть тяжелые молоты.,669,7,5644,5648,0,1,39466,0,0,0,2,0,3
5648,Огромный старый молот,"Умирая, попрыгун бросает огромный старый молот. Подняв его, игрок получает три заряда эффекта ""Мощнейший удар"".",669,8,5647,5649,0,1,41365,0,0,0,2,32,3
5649,Мощнейший удар,"Удар огромного старого молота по земле подбрасывает всех гну-синей поблизости, уничтожая Прыгунков и Прыгунов в радиусе $111666A1 м, а также нанося большой урон Попрыгунам.",669,9,5648,0,0,2,0,0,0,132318,2,0,3
5650,Мастер-хмелевар: пшеничный напиток,Безумные опыты дядюшки Гао наделяют Янь-Чжу одной из двух способностей по пшеничному хмелеварению.,670,2,0,5651,5596,0,0,0,0,0,3,0,3
5651,Вспучивание,"Янь-Чжу вливает в случайного игрока огромную порцию питья. В течение $106546d. оно хлещет из ушей игрока, нанося тому $106560s1 ед. урона от магии льда и отбрасывая назад все цели, расположенные в конусе с углом 10 градусов по сторонам от вздутого игрока.",670,3,5650,0,5652,2,0,0,0,135899,2,0,3
5652,Сногсшибательный напиток,"Сногсшибательный напиток наносит всем игрокам $106851s1 ед. урона от магии льда и прибавляет 3 заряда эффекта ""Сногсшибательный напиток"". При движении и прыжках число зарядов уменьшается. При накоплении 10 зарядов эффекта игрока оглушает на $106857d.",670,4,5650,0,0,2,0,0,0,136090,2,0,3
5653,Щит-пузырь,"Янь-Чжу прикрывает себя 8 маленькими пузырями. Каждый пузырь снижает урон, полученный Янь-Чжу, на 10%. Эффект суммируется.",670,6,5596,0,5654,2,0,0,0,512902,2,2,3
5654,Пузыристый бражный хмелементаль,Янь-Чжу призывает на помощь пузыристых бражных хмелементалей.,670,7,5596,5655,0,1,11373,0,0,0,2,0,3
5655,Фермент,"Пузыристый бражный хмелементаль направляет луч ферментации в Янь-Чжу Высвобожденного, но игроки могут перехватить этот луч и воспользоваться эффектом, встав между двух хмелементалей. При ферментации каждую секунду восстанавливается $114451s1% здоровья и маны.",670,8,5654,0,6634,2,0,0,0,463540,2,32,3
5656,Карбонизация,"Янь-Чжу на $115003d. карбонизирует зал. Карбонизация наносит $114386s1 ед. урона от магии льда раз в $115003t1 сек. врагам, которые находятся близко от земли. Они начинают задыхаться и не могут атаковать или применять заклинания.

Кроме того, при карбонизации появляются шипучие пузырьки.",670,11,5598,5657,5658,2,0,0,0,132792,2,0,3
5657,Шипучий пузырек,"Щелкнув по шипучему пузырьку, игрок получает возможность летать в течение $114459d.",670,12,5656,0,0,1,41103,0,0,0,2,0,3
5658,Пенистая преграда,"Янь-Чжу периодически призывает поток пенистого варева. Обрушиваясь на игроков, оно раз в $114467t1 сек. наносит $114466s1 ед. урона от магии льда и оглушает их на $114466d.",670,13,5598,5659,0,2,0,0,0,135999,2,0,3
5659,Пенистая лужа,"Пенистость Янь-Чжу позволяет игрокам прыгать выше, чем обычно.",670,14,5658,0,0,2,0,0,0,236171,2,0,3
5660,Авиаудар,"Когда уровень здоровья бойца Га'дока достигает 70% и 30%, он обстреливает платформу огненными бомбами. Пламя наносит игрокам, касающимся его, $116297s1 ед. урона от огня раз в $116298t1 сек.",675,3,0,0,5662,2,0,0,0,135826,0,32,-1
5662,Крик'тик - прерыватель чар,Эти летающие богомолы постоянно швыряют на платформу кислотные бомбы.,675,4,0,5663,5664,1,43278,0,0,0,0,0,-1
5663,Кислотная бомба,"Крик'тики – прерыватели чар время от времени бомбардируют кислотными снарядами область рядом со случайным игроком, нанося $115458s1 ед. урона от сил природы раз в $115457t1 сек. всем игрокам, находящимся в радиусе $115458A1 м от места падения снаряда.",675,5,5662,0,0,2,0,0,0,136016,1,0,-1
5664,Крик'тик-боец,"Богомолы-бойцы атакуют игроков на платформах, пока боец Га'док обстреливает их.",675,6,0,0,0,1,43278,0,0,0,0,0,-1
5666,Вязкая жидкость,"Командир Ри'мок время от времени выделяет вязкую жидкость, которая разливается в радиусе $107091A1 м. Контакт с жидкостью увеличивает наносимый Ри'моком урон на $107091s1%, а урон всех игроков, стоящих в ней, снижается на $107122s1% раз в $107088t1 сек. Эффект суммируется пять раз.",676,1,0,0,5667,2,0,0,0,132104,0,32,-1
5667,Неистовый натиск,"Ри'мок неистово атакует врагов, нанося $107121s1% от обычного урона в ближнем бою всем целям в прямоугольном секторе радиусом $107121a1 м раз в $107120t1 сек. в течение $107120d.",676,2,0,0,5668,2,0,0,0,377283,0,1,-1
5668,Крик'тик-роевик,На помощь командиру Ри'моку непрестанно подходят подкрепления.,676,3,0,0,5704,1,43289,0,0,0,0,0,-1
5670,Газ титанов,"Газ титанов заполняет помещение, раз в $116779t1 сек. нанося всем игрокам $116782s1 ед. урона от магии льда и заряжая энергией все создания и игроков, что увеличивает наносимый ими в ближнем бою урон.",677,1,0,0,5678,2,0,0,0,135939,0,0,-1
5672,Череда смертоносных ударов,"Цзань-си и Цинь-си проводят ""Череду смертоносных ударов"" из пяти атак.$[!5,6

В героическом режиме комбинация состоит из десяти атак.$]",677,13,5726,5673,5728,0,0,0,0,0,0,32,-1
5673,Разрушительный удар по дуге,"Цзань-си и Цинь-си атакуют полукруглую область радиусом $116835a1 м слева и справа от себя, а также перед собой. Способность наносит $116835s1 ед. физического урона и снижает броню цели на $116835s2% на $116835d. Эффект суммируется до $116835U $lраза:раз:раз;. Эта способность настолько сильна, что действие любого эффекта нечувствительности к урону просто игнорируется.",677,14,5672,0,5729,2,0,0,0,132354,0,16,-1
5674,Искра титанов,При гибели любого творения рядом с ним возникает искра титанов.,677,18,0,5737,0,0,0,0,0,0,2,8,12
5676,Смелость императора,"Все воплощения смелости императора вооружены копьями, что позволяет им измотать противника и создать мощную защитную стену из щитов и брони.",677,5,0,5732,5677,1,41390,0,0,0,0,0,-1
5677,Сила императора,"Тяжеловооруженные воины из отряда ""Сила императора"" сотрясают землю своими огромными двуручными молотами.",677,9,0,5735,5726,1,41389,0,0,0,0,0,-1
5678,Ярость императора,"Самые маленькие из терракотовых воинов, воплощающие ярость императора, вооружены обоюдоострыми топорами. Они часто составляли передовой отряд в механической армии Лэй Шина.",677,2,0,5730,5676,1,41388,0,0,0,0,2,-1
5691,Аметистовый страж,"Аметистовый страж получает энергию, если в радиусе $115792A1 м есть другой страж. Эту энергию он использует для применения заклинания ""Перенасыщение аметиста"". Если других стражей поблизости, то возникает эффект твердого камня.$[!1,3

В обычном режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!5

В героическом режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!7

В режиме поиска рейда каждую неделю представлено три из четырех стражей, которые меняются местами.$]",679,1,0,5692,5771,1,41892,0,0,0,0,1,-1
5692,Аметистовое озеро,"Аметистовый страж создает озеро, которое наносит $130774s2 ед. урона от темной магии раз в $130774t1 сек. всем врагам, вошедшим в него. Время действия – $116235d.",679,2,5691,0,5768,2,0,0,0,576312,0,0,-1
5694,Поле боя,,679,21,0,5695,0,0,0,0,0,0,3,8,12
5695,Белые плиты пола,"Эти плиты поглощают энергию живого аметиста, живого кобальта, живого нефрита и живой яшмы, если игрок стоит на одной из них. Каждая плита поглощает один заряд энергии. Каждая заряженная плита накладывает на всех игроков эффект ""Усиленные плиты"".",679,22,5694,5786,5696,0,0,0,0,0,2,2,12
5696,Живой аметистовый кристалл,"Энергия, поддерживающая жизнь аметистового стража, формируется в кристалл. Игрок, коснувшийся кристалла, окажется под воздействием эффекта ""Живой аметист"".",679,24,5694,5761,5762,0,0,0,0,0,2,0,12
5704,Крик'тик-саботажник,Время от времени к бою присоединяются крик'тики-саботажники.,676,4,0,5705,0,1,43117,0,0,0,0,0,-1
5705,Бомбардировка,"Крик'тик-саботажник разбрасывает вокруг себя бомбы, нанося $116633s1 ед. урона от огня противникам в радиусе $116633A1 м.",676,5,5704,0,0,2,0,0,0,463515,1,0,-1
5724,Осознание ничтожности,Ша Сомнения позволяет сознанию собственного ничтожества завладеть разумом случайно выбранного игрока. Сомнение вынуждает цель раз в $106113t1 сек. наносить $106228s1 ед. урона от темной магии ближайшему союзнику.,335,2,0,0,4076,2,0,0,0,132291,0,128,-1
5725,Рост сомнений,"Каждое зловещее отражение высасывает энергию игроков. Когда отражение полностью наполняется энергией, оно взрывается и наносит $106112s1 ед. урона от темной магии, при этом излечивая Ша Сомнения на $106112s2% от его максимального запаса здоровья.",335,4,4076,0,0,2,0,0,0,237561,0,0,-1
5726,Цзань-си и Цинь-си,Цзань-си и Цинь-си вступают в бой через 90 секунд и делят на двоих свой запас здоровья.,677,12,0,5672,5727,0,0,0,0,0,1,0,-1
5727,Своевременный удар,"Избегая атак ""Череды смертоносных ударов"", игроки попадают под действие эффекта ""Ожидание нужного момента"". Избежав всех атак ""Череды смертоносных ударов"", они на $116808d. получают способность ""Своевременный удар"", которая наносит $116809s1 ед. физического урона.",677,17,0,0,5674,2,0,0,0,132340,0,3,-1
5728,Магнитный доспех,"Цзань-си и Цинь-си намагничивают цель на $116818d. Если заряженный игрок отойдет дальше чем на 16 м от созданий, мощная магнитная индукция притянет его назад.",677,16,5726,0,0,2,0,0,0,135995,0,1,-1
5729,Топот,"Цзань-си и Цинь-си сокрушают землю, нанося $116969s2 ед. физического урона всем игрокам в радиусе $116969A1 м и оглушая их на $116969d. Это атака настолько чудовищна, что действие эффектов нечувствительности к урону просто игнорируется.",677,15,5672,0,0,2,0,0,0,132368,0,16,-1
5730,Сосредоточенная атака,"Все воплощения Ярости императора концентрируются на одном случайном игроке. Воплощения ярости будут атаковать игрока до тех пор, пока он не умрет или пока они больше не смогут нападать на него.",677,3,5678,0,5731,2,0,0,0,463282,0,0,-1
5731,Беззащитность,Все воплощения ярости императора облачены в очень легкие доспехи; они подвержены воздействию всех эффектов контроля.,677,4,5678,0,0,2,0,0,0,132719,0,2,-1
5732,Усиленная оборона,"Все воплощения смелости императора приходят на помощь Цзань-си или Цинь-си, сосредотачивая все атаки только на танке до тех пор, пока он не умрет, или пока воплощения смелости больше не смогут атаковать его.",677,6,5676,0,5733,2,0,0,0,463281,0,0,-1
5733,Ослабляющий удар,Ослабляющий удар Смелости императора наносит $117485s1% от обычного урона в ближнем бою. Скорость передвижения избранной цели уменьшается на $117485s2% в течение $117485d. Суммируется до $117485U раз.,677,7,5676,0,5734,2,0,0,0,376833,0,0,-1
5734,Половина латного доспеха,"Воплощения смелости императора облачены в броню, защищающую тело спереди. Половина латного доспеха блокирует или отражает любой урон, нанесенный игроком спереди, однако воплощения смелости все еще подверженызамедляющим эффектам.",677,8,5676,0,0,2,0,0,0,323416,0,0,-1
5735,Энергетическое сокрушение,"Воплощения силы императора ударяют по земле перед собой, нанося $116550s2 ед. физического урона всем игрокам в радиусе 10 м от точки удара и оглушая их на $116550d. Радиус эффекта увеличивается на 1 м после каждого применения этой способности.",677,10,5677,0,5736,2,0,0,0,133522,0,0,-1
5736,Полный латный доспех,"Воплощения силы императора облачены в тяжелые доспехи, защищающие от любых эффектов контроля.",677,11,5677,0,0,2,0,0,0,132740,0,0,-1
5737,Сосредоточенная энергия,"Появляется искра титанов, начинает преследовать игрока и атакует только его. Искра атакует, пока игрок не умрет или пока она не лишится возможности атаковать.",677,19,5674,0,5738,2,0,0,0,463280,2,0,12
5738,Энергия созидания,"Когда искра титанов погибает или подбирается вплотную к игроку, высвобождается энергия созидания, которая наносит $116805s1 ед. урона от сил природы всем игрокам в радиусе $116805A1 м и заряжает все творения, на $116805d. увеличивая их скорость атаки на $116805s2%. Эффект суммируется.",677,20,5674,0,0,2,0,0,0,136050,2,16,12
5739,Теневой прислужник,"Теневые прислужники обитают только в мире духов, однако наносят урон игрокам в реальном мире посредством ""Хватки души"".",682,10,0,5740,5753,1,41286,0,0,0,0,0,-1
5740,Хватка души,"Теневой прислужник проникает в реальный мир и хватает случайного игрока, нанося $115982s1 ед. урона от темной магии.",682,11,5739,0,5741,2,0,0,0,136197,0,0,-1
5741,Стрела Тьмы,"Теневой прислужник выпускает сгусток тьмы в случайного игрока в мире духов, нанося $122118s1 ед. урона от темной магии.",682,12,5739,0,0,2,0,0,0,136197,2,0,15
5742,Тотем духов,Душелов Гара'джал периодически призывает тотем духов в случайном месте.,682,1,0,6206,5739,1,41320,0,0,0,1,32,-1
5743,Мир духов,"Игрок, попавший в мир духов, должен успеть вернуться в реальный мир в течение $116161d., иначе он умрет.",682,5,5742,5760,5744,0,0,0,0,0,2,16,15
5744,Духовная связь,"Лечение игрока, находящегося в мире духов, образует с ним ""Духовную связь"". Эффект уникален для разных классов и специализаций персонажа. При продолжающемся лечении эффект суммируется.",682,7,5742,0,6656,0,0,0,0,0,0,4,-1
5753,Куклы вуду,"Душелов Гара'джал превращает текущую цель и двух других игроков в куклы вуду. Цель передает $116000m1% полученного урона всем остальным куклам вуду в рейде. Действие эффекта длится, пока жертва не погибнет или Душелов Гара'джал не изгонит текущую цель в мир духов.

Игроки, превращенные в куклы вуду, не могут попасть в мир духов.$[!4,6,7

В рейде для 25 игроков Гара'джал превратит в куклы вуду трех дополнительных участников рейда, помимо основной цели.$]",682,13,0,0,5756,2,0,0,0,458256,0,32,-1
5756,Изгнание,"Душелов Гара'джал изгоняет цель в мир духов, где на нее нападет терзатель душ.

$[!3,4 На обычном уровне сложности терзателей душ видит только изгнанный игрок.$]
$[!5,6

В героическом режиме цель атакуют сразу три терзателя. Одного из них видит только изгнанный игрок, других могут видеть все участники рейда.$]",682,14,0,5757,6698,2,0,0,0,132886,0,1,-1
5757,Терзатель душ,Терзатели душ стремятся разорвать душу изгнанной жертвы на куски.,682,15,5756,5758,0,1,71754,0,0,0,1,0,-1
5758,Отделение души,"Если игроки не победят всех терзателей душ за $116278d., изгнанная цель умрет.",682,16,5757,0,0,2,0,0,0,537079,2,0,15
5759,Бешенство,"Душелов Гара'джал впадает в бешенство, когда его уровень здоровья падает до отметки в 20% от изначального. В состоянии бешенства он атакует на $117752m1% быстрее в ближнем бою и наносит на $117752m2% больше урона.

Также Душелов Гара'джал перестает призывать тотемы духов.",682,18,0,0,6813,2,0,0,0,132117,0,0,-1
5760,Хрупкая душа,"Возвращение в реальный мир из мира духов подвергает игрока действию эффекта ""Хрупкая душа"" на $117723d. Если игрок с хрупкой душой снова попытается попасть в мир духов, он умрет.",682,6,5743,0,0,2,0,0,0,236226,2,24,12
5761,Живой аметист,"$116322u $lзаряд:заряда:зарядов; энергии, питающей аметистового стража, проходит сквозь тело игрока. Каждый такой заряд наносит $116322s1 ед. урона от темной магии раз в $116322t1 сек. Игрок может перенаправлять энергию в белые плиты на полу и заряжать их.",679,25,5696,0,0,2,0,0,0,425951,2,0,12
5762,Живой кобальтовый кристалл,"Энергия, поддерживающая жизнь кобальтового стража, формируется в кристалл. Игрок, коснувшийся кристалла окажется под воздействием эффекта ""Живой кобальт"".",679,26,5694,5763,5764,0,0,0,0,0,2,0,12
5763,Живой кобальт,"$116199u $lзаряд:заряда:зарядов; энергии, питающей кобальтового стража, проходит сквозь тело игрока. Каждый такой заряд наносит $116199s1 ед. урона от тайной магии раз в $116199t1 сек. Игрок может перенаправлять энергию в белые плиты на полу и заряжать их.",679,27,5762,0,0,2,0,0,0,135777,2,0,12
5764,Живой нефритовый кристалл,"Энергия, поддерживающая жизнь нефритового стража, формируется в кристалл. Игрок, коснувшийся кристалла окажется под воздействием эффекта ""Живой нефрит"".",679,28,5694,5765,5766,0,0,0,0,0,2,0,12
5765,Живой нефрит,"$116301u $lзаряд:заряда:зарядов; энергии, питающей нефритового стража, проходит сквозь тело игрока. Каждый такой заряд наносит $116301s1 ед. урона от сил природы раз в $116301t1 сек. Игрок может перенаправлять энергию в белые плиты на полу и заряжать их.",679,29,5764,0,0,2,0,0,0,135794,2,0,12
5766,Живой яшмовый кристалл,"Энергия, поддерживающая жизнь яшмового стража, формируется в кристалл. Игрок, коснувшийся кристалла окажется под воздействием эффекта ""Магический ожог"".",679,30,5694,5767,0,0,0,0,0,0,2,0,12
5767,Живая яшма,"$116304u $lзаряд:заряда:зарядов; энергии, питающей яшмового стража, проходит сквозь тело игрока. Каждый такой заряд наносит $116304s1 ед. урона от огня раз в $116304t1 сек. Игрок может перенаправлять энергию в белые плиты на полу и заряжать их.",679,31,5766,0,0,2,0,0,0,135805,2,0,12
5768,Перенасыщение аметиста,"Достигнув максимального уровня энергии, страж перенасыщается, нанося $115844s1 ед. урона от темной магии и останавливая превращение в аметист. Перенасыщение не освобождает полностью окаменевших врагов.",679,3,5691,0,5769,2,0,0,0,237219,0,32,-1
5769,Превращение в аметист,"Страж пытается обратить врагов в аметист. При этом получаемый ими урон от темной магии уменьшится на $115864s1%, но скорость передвижения будет уменьшаться с течением времени. Если эффект суммируется $115861u $lраз:раза:раз;, то противник обратится в камень и не сможет ни передвигаться, ни совершать какие-либо действия.",679,4,5691,0,0,2,0,0,0,134399,0,48,-1
5771,Кобальтовый страж,"Кобальтовый страж получает энергию, если в радиусе $115792A1 м есть другой страж. Эту энергию он использует для применения заклинания ""Перенасыщение кобальта"". Если других стражей поблизости нет, то возникает эффект твердого камня.$[!1,3

В обычном режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!5

В героическом режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!7

В режиме поиска рейда каждую неделю представлено три из четырех стражей, которые меняются местами.$]",679,5,0,5772,5773,1,41893,0,0,0,0,1,-1
5772,Кобальтовая мина,"В направлении игрока летит заряженный кобальтовый осколок. Через $129426s1 сек. любой игрок в радиусе $129428A1 м подорвет осколок, который нанесет $116281s1 ед. урона от тайной магии и обездвижит всех игроков в радиусе $116281A1 м на $116281d.",679,6,5771,0,5775,2,0,0,0,429386,0,128,-1
5773,Нефритовый страж,"Оказавшись в радиусе $115792A1 м от другого стража, нефритовый страж насыщается энергией и применяет заклинание ""Перенасыщение нефрита"". Если других стражей поблизости нет, то возникает эффект твердого камня.$[!1,3

В обычном режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!5

В героическом режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!7

В режиме поиска рейда каждую неделю представлено три из четырех стражей, которые меняются местами.$]""",679,9,0,5777,5774,1,41894,0,0,0,0,1,-1
5774,Яшмовый страж,"Оказавшись в радиусе $115792A1 м от другого стража, яшмовый страж насыщается энергией и применяет заклинание ""Перенасыщение яшмы"". Если других стражей поблизости нет, то возникает эффект твердого камня.$[!1,3

В обычном режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!5

В героическом режиме для 10 игроков каждую неделю представлено три из четырех стражей, которые меняются местами.$]$[!7

В режиме поиска рейда каждую неделю представлено три из четырех стражей, которые меняются местами.$]",679,13,0,5778,6562,1,42644,0,0,0,0,1,-1
5775,Перенасыщение кобальта,"Достигнув максимального уровня энергии, страж перенасыщается, нанося $115840s1 ед. урона от тайной магии и останавливая превращение в кобальт. Перенасыщение не освобождает полностью окаменевших врагов.",679,7,5771,0,5776,2,0,0,0,237223,0,32,-1
5776,Превращение в кобальт,"Страж пытается обратить врагов в кобальт. При этом получаемый ими урон от тайной магии уменьшается на $115864s1%, но скорость передвижения также будет уменьшаться с течением времени. Если эффект суммируется $115861u $lраз:раза:раз;, то противник обратится в камень и не сможет ни передвигаться, ни совершать какие-либо действия.",679,8,5771,0,0,2,0,0,0,134398,0,48,-1
5777,Осколки нефрита,"Нефритовый страж бросает осколки нефрита во все стороны, нанося всем игрокам $116223s1 ед. урона от сил природы.",679,10,5773,0,5780,2,0,0,0,237195,0,0,-1
5778,Яшмовые цепи,"Яшмовый страж связывает вместе двух противников. Пока они находятся на расстоянии более $130395m1 м друг от друга, цепи наносят $130395M3 ед. урона от огня. Этот урон увеличивается на $130395s2% каждую секунду, которую игроки находятся на расстоянии друг от друга. Цепь порвется, если цели будут держаться на расстоянии в течение $130395u сек. в целом.",679,14,5774,0,5783,2,0,0,0,236924,0,0,-1
5780,Перенасыщение нефрита,"Достигнув максимального уровня энергии, страж перенасыщается, нанося $115842s1 ед. урона от сил природы и останавливая превращение в нефрит. Перенасыщение не освобождает полностью окаменевших врагов.",679,11,5773,0,5781,2,0,0,0,237222,0,32,-1
5781,Превращение в нефрит,"Страж пытается обратить врагов в нефрит. При этом получаемый ими урон от сил природы уменьшается на $115864s1%, но скорость передвижения также будет уменьшаться с течением времени. Если эффект суммируется $115861u $lраз:раза:раз;, то противник обратится в камень и не сможет ни передвигаться, ни совершать какие-либо действия.",679,12,5773,0,0,2,0,0,0,134397,0,48,-1
5783,Перенасыщение яшмы,"Достигнув максимального уровня энергии, страж перенасыщается, нанося $115843s1 ед. урона от огня и останавливая превращение в яшму. Перенасыщение не освобождает полностью окаменевших врагов.",679,15,5774,0,5784,2,0,0,0,237220,0,32,-1
5784,Превращение в яшму,"Страж пытается обратить врагов в яшму. При этом получаемый ими урон от огня уменьшается на $115864s1%, но скорость передвижения будет также уменьшаться с течением времени. Если эффект суммируется $115861u $lраз:раза:раз;, то противник обратится в камень и не сможет ни передвигаться, ни действовать.",679,16,5774,0,0,2,0,0,0,134396,0,48,-1
5785,Твердый камень,"Когда поблизости нет других каменных стражей, Страж обращается в камень. В этой форме нанесенный ему урон уменьшается на $115745s1%, но он больше не может набирать энергию.",679,18,6562,0,6528,2,0,0,0,135234,0,0,-1
5786,Усиленные плиты,"Энергия живого камня циркулирует в комнате сквозь плиты, усиливая игроков и их постоянных прислужников и увеличивая наносимый ими урон на $116541s1% и повышая дух на $116541s2%. Этот эффект суммируется.",679,23,5695,0,0,2,0,0,0,134457,2,2,12
5787,Водяной пузырь,,672,3,5612,0,5614,2,0,0,106062,512902,0,0,-1
5788,Разрыв пузыря,,672,10,5619,0,5620,2,0,0,396906,538567,0,0,-1
5789,Защитник Каолань,,683,2,0,5790,5793,0,0,0,0,0,1,0,-1
5790,Прикосновение ша,"Защитник Каолань оскверняет игрока и наносит ему $117519s1 ед. урона от темной магии раз в $117519t1 сек. Действие эффекта длится до тех пор, пока защитник Каолань не будет побежден.",683,3,5789,0,5791,2,0,0,0,136140,0,0,-1
5791,Оскверненная земля,"Защитник Каолань использует эту способность после того, как скверна ша наполнит его один раз.

Защитник Каолань оскверняет землю под ногами игрока до конца боя, ежесекундно нанося $117989s1 ед. урона от темной магии и увеличивая урон, наносимый способностью ""Оскверненная земля"" на $118091s2% на $118091d. Эффект суммируется.",683,4,5789,0,5792,2,0,0,0,136158,0,1,-1
5792,Исторжение скверны,"Защитник Каолань применяет эту способность после того, как порча ша наполнит его два раза.

Защитник Каолань оскверняет землю рядом с собой до конца боя, нанося $117955s1 ед. урона от темной магии раз в $117943t1 сек. игрокам в радиусе $117955A1 м. Чем дальше от источника порчи стоит игрок, тем меньше урона он получает.",683,5,5789,0,0,2,0,0,0,136211,0,0,-1
5793,Старейшина Регейл,,683,6,0,5801,5794,0,0,0,0,0,1,0,-1
5794,Старейшина Асани,,683,11,0,5819,5824,0,0,0,0,0,1,0,-1
5795,Испепеление,Гандлинг наносит $113136s1 ед. урона от огня текущей цели.,684,1,0,0,5796,2,0,0,0,135789,2,0,3
5796,Жертвенный огонь,"Гандлинг поджигает врага, нанося $113141s2 ед. урона от огня сразу и дополнительно $113141s1 ед. урона от огня раз в $113141t1 сек. в течение $113141d.",684,2,0,0,5807,2,0,0,0,133724,2,0,3
5797,Суровый урок,"Темный магистр Гандлинг переносит случайного игрока в одну из своих аудиторий, где преподаст ему суровый урок!",684,5,0,0,5809,2,0,0,0,133733,2,32,3
5798,Старый объект исследований,"Темный магистр хранит эти старые объекты исследований в соседних комнатах. Они нападут на любого, кто войдет к ним в комнату.",684,7,5809,0,5799,1,1200,0,0,0,2,0,3
