ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
46111,Мастера иллидари: Сиссикс,,27362,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21521,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46112,Мастера иллидари: мадам Вишиоза,,27363,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21522,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46113,Мастера иллидари: безымянный мистик,,27364,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21523,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46116,Оскверненная земля,,27366,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21076,139,331,0,3,37290240,0,268435456,0,0,0,-1,-1
46126,Оскверненные перья,,27370,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21505,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46134,Требуется огранщик,,27373,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21511,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46135,Требуется огранщик,,27374,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21512,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46136,Требуется огранщик,,27375,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21513,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46137,Требуется огранщик,,27376,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21514,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46138,Требуется огранщик,,27377,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21515,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46139,Требуется огранщик,,27378,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21516,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46146,Пылающие берега,,27380,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21307,139,331,0,3,37290240,0,268435456,0,0,0,-1,-1
46160,Окованная Бездна,,27382,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21520,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46161,Призывательница Скверны Талезра,,27383,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21435,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46162,Поработитель Вал'рек,,27384,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21436,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46163,Таз'гул,,27385,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21437,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46164,Мал'зерий,,27386,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21438,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46165,Казруул,,27387,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21439,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46166,Гартулак Сокрушитель,,27388,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21440,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46167,Козрум,,27389,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21441,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46168,Командир Ворлакс,,27390,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21442,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46169,Дро'зек,,27391,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21443,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46170,Тар'гокк,,27392,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21444,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46175,Громовые раскаты,,27395,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21524,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46179,Сокрушение Легиона,,27397,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21552,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
46180,Сила нашего врага,,27398,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21538,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46183,Командир Зартак,,27401,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21445,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46184,Гелготар,,27402,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21446,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46185,Ирокс,,27403,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21447,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46186,Икс'дрелот,,27404,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21448,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46187,Лартогг,,27405,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21449,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46188,Оргрокк,,27406,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21450,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46189,Шел'зуул,,27407,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21451,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46190,Ульгром,,27408,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21452,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46191,Балинар,,27409,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21453,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46192,Зар'вок,,27410,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21454,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46193,Порождения Скверны,,27411,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21558,139,333,0,3,37290240,8192,268435456,0,0,0,-1,-1
46194,Волки Легиона,,27412,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21560,139,333,0,3,41484544,8192,268435456,0,0,0,-1,-1
46195,Враг в небесах,,27413,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21562,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46196,Занятия окончены,,27414,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21564,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46197,Скверна пала с небес,,27415,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21223,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46198,Разрушительные самоцветы,,27416,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21571,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46201,Очиститесь водой,,27419,48357,0,-1,0,0,0,0,0,0,0,0,0,0,21815,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46209,Вспышка во тьме,,27425,47602,0,4,0,0,0,0,0,0,0,0,0,0,21581,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46212,Пора подниматься,,27427,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21581,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46216,Застывшая порча,,27429,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21608,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
46236,Окаменевшие солдаты,,27444,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21630,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46261,Вкус порчи,,27469,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20933,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
46262,Спасайте головастиков!,,27470,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21566,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46263,Плетение паутины Скверны,,27471,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21506,139,331,0,3,41484544,8192,268435456,0,0,0,-1,-1
46264,Их взоры обращены к нам,,27472,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21124,139,334,0,3,37290240,0,268435456,0,0,0,-1,-1
46265,Скверна и оленята,,27473,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21657,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
46279,Заргром,,27485,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21720,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46288,Все на фронт,,27498,47602,0,2047,0,0,0,0,0,0,0,0,0,0,21618,136,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46308,Оставить след,,27518,47602,0,8,0,0,0,0,0,0,0,0,0,0,21801,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46325,Единый фронт,,27527,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21777,111,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46360,Просто оглушительно,,27694,47602,0,4087,0,0,0,0,0,0,0,0,0,0,21801,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46500,Гробница Саргераса: легенда глубин,,28076,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22024,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46502,Гробница Саргераса: длань Легиона,,28078,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22025,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46503,Гробница Саргераса: урок боли,,28080,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22026,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46504,Гробница Саргераса: морская пучина,,28081,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22027,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46505,"Гробница Саргераса: пропавшая, но не забытая",,28082,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22028,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46506,Гробница Саргераса: жизнь после смерти,,28083,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22029,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46507,Гробница Саргераса: Жуткий Охотник,,28084,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22030,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46508,Гробница Саргераса: предел Азшары,,28085,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22031,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46707,Слуга! Этого тоже убить!,,27890,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21816,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46750,Резервный источник питания,,27918,48502,0,2048,0,0,0,0,0,0,0,0,0,0,21878,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46752,На чужих крыльях,,27920,48502,0,2047,0,0,0,0,0,0,0,0,0,0,21878,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46754,Магические звери,,27922,47666,0,128,0,0,0,0,0,0,0,0,0,0,21407,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46755,Задание: ярость Скверны,,27923,48514,0,1,0,0,0,0,0,0,0,0,0,0,21883,135,336,0,3,41615616,8192,268435456,0,0,0,-1,-1
46756,Задание: обуздание Ярости Скверны,,27924,48514,0,4094,0,0,0,0,0,0,0,0,0,0,21883,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46761,Хмельные бандиты,,27925,48521,0,3583,0,0,0,0,0,0,0,0,0,0,21885,135,336,0,3,41615616,8192,268435456,0,0,0,-1,-1
46762,Штормовой мед,,27926,48521,0,512,0,0,0,0,0,0,0,0,0,0,21885,135,336,0,3,41615616,8192,268435456,0,0,0,-1,-1
46763,Дрол'маз,,27928,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21887,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
46766,Ульгтакс,,27929,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21888,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
46811,Гнев праматери,,27967,47602,0,32,0,0,0,0,0,0,0,0,0,0,21921,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46814,Зов ледяного змея,,27971,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21921,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46817,Огненное падение,,27973,47602,0,64,0,0,0,0,0,0,0,0,0,0,21928,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46821,Мерзкие ползуны,,27978,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21945,109,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46822,Естественный отбор,,27979,47602,0,1024,0,0,0,0,0,0,0,0,0,0,21944,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46825,Грязевые ванны,,27982,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21947,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46829,Стихийные неполадки,,27986,47602,0,4031,0,0,0,0,0,0,0,0,0,0,21928,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46833,Освобожденная природа,,27990,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21944,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46844,Собор Вечной Ночи: владычица клинков,,27998,144768,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46865,Собор Вечной Ночи: мать пламени,,28003,144771,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46866,Пыточная,,28040,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21999,109,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46867,Собор Вечной Ночи: зверь Скверны,,28002,144772,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35192832,0,268435456,0,0,0,-1,-1
46868,Собор Вечной Ночи: мертвый инфернал,,28004,144770,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46869,Собор Вечной Ночи: жестокая искусительница,,28005,144769,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46932,Еще немного порчи,,28068,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21576,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46933,Скврнрглрглр,,28069,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22009,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46942,Цена могущества,,28086,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22049,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46945,Си'ваш,,28088,143175,0,-1,0,0,0,0,0,0,0,0,0,0,21280,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
46947,Бруталл,,28090,143175,0,-1,0,0,0,0,0,0,0,0,0,0,21226,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
46948,Малификус,,28091,143175,0,-1,0,0,0,0,0,0,0,0,0,0,21227,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
47061,Апокрон,,28160,143175,0,-1,0,0,0,0,0,0,0,0,0,0,22242,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
47132,Огонь и лед Скверны,,28202,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21456,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
47135,Ради их же блага,,28205,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22474,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47456,Усмирение Бездны,,28476,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22515,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47496,Уничтожение убежища,,28505,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22750,109,337,0,3,37289984,0,268435456,47182,0,0,-1,-1
47507,Казадуум,,28516,51611,0,-1,0,0,0,0,0,0,0,0,0,0,23299,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47527,Жуткие ритуалы,,28533,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,40435712,8192,268468224,47521,0,0,1309324210,-1440044374
47542,Осадный мастер Вораан,,28544,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22609,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47551,Уроки огня и боли,,28553,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22603,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47552,Госпожа Ил'тендра,,28554,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22606,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47561,Язвоглот,,28562,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22625,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47563,Духи павших,,28564,50280,0,-1,0,0,0,0,0,0,0,0,0,152995,22627,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47566,Гар'зот,,28567,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22633,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47567,Umbra'jin,,28568,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35652616,0,0,0,0,0,-1,-1
47624,Погребение,,28650,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22655,109,337,0,3,37289984,0,268435456,48544,0,0,-1,-1
47625,Наш общий ритуал,,28651,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22656,109,337,0,3,37289984,0,268435456,48544,0,0,-1,-1
47646,На привязи,,28664,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22665,109,337,0,3,37289984,0,268435456,48544,0,0,-1,-1
47647,Монстры Зем'лана,,28687,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,3,41484544,8192,268468224,51054,0,0,1309324210,-1440044374
47704,Зверский голод ранишу,,28712,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25091,109,464,0,3,38338816,8192,268435456,0,0,0,1309324210,-1440044374
47705,В тылу Легиона,,28713,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23176,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47707,Плавка,,28715,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22707,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47712,Сокрушитель,,28720,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22709,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47720,Вечное отмщение,,28723,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22714,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47722,Watertusk,,28725,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0,-1,-1
47724,На осадном положении,,28726,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22724,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47728,Талестра Злобная,,28730,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22725,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47756,"Освобождение ""Чарки""",,28756,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,38338560,8192,268468224,47245,0,0,1309324210,-1440044374
47797,Сопутствующий риск,,28768,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,34144256,0,268468224,47737,0,0,1309324210,-1440044374
47828,Воспоминания павших,,28773,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22914,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47833,Темный чародей Воруун,,28778,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22915,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47834,X'ue,,28779,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0,-1,-1
47839,Angry Troll Spirit,,28783,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0,-1,-1
47842,Пепелище: Оскверненные пруды,,28786,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22922,109,347,0,3,34144256,0,268435456,0,0,0,-1,-1
47844,Периодическое безумие,,28789,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22923,109,337,0,3,37421056,0,268435456,47184,0,0,-1,-1
47858,Системы безопасности: активны,,28803,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23178,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47875,Ириксанские демоны: Верфь Легиона,,28818,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22927,109,347,0,3,34144256,0,268435456,0,0,0,-1,-1
47876,Шолот: ямы рабов,,28819,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22928,109,347,0,3,34144256,0,268435456,0,0,0,-1,-1
47953,Терек Подборщик,,28870,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23016,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47969,Проклятие Листопадной Бухты,,28885,50981,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,268468224,48622,0,0,-1321907123,1427461461
47996,Истребление злобогрызов,,28905,51048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,268468224,0,0,0,1309324210,-1440044374
48091,Вагат Обманутый,,28982,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23101,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48093,Угроза наг,,28984,61613,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,268468224,0,0,0,1309324210,-1440044374
48094,Сгусток Бездны,,28985,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23216,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48095,Темные эксперименты,,28986,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23530,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48096,Основы механики,,28987,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23515,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48097,Испытание Привратника: хитрость,,28988,52119,0,-1,1,0,0,0,0,0,0,0,0,0,23521,109,337,0,3,37289984,0,268435456,47685,48107,0,-1,-1
48098,Вредители,,28989,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23265,109,337,0,3,37289984,0,268435456,47854,0,0,-1,-1
48099,Враждебная эхология,,28990,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23263,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48100,Оборона Эредата,,28991,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23529,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48101,Дерзкая проповедь,,28992,147714,0,-1,0,0,0,0,0,0,0,0,0,0,23683,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48102,Образцы чешуи,,28993,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23204,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48103,Испытание Привратника: упорство,,28994,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23522,109,337,0,3,35192832,0,268435456,47689,0,0,-1,-1
48105,Испытание равных,,28996,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23523,109,337,0,3,37421056,0,268435456,0,0,0,-1,-1
48106,С любимыми не расставайтесь,,28997,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23227,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48175,Сокрытое в глубинах,,29008,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23568,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48181,Не-е-т!,,29017,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144256,0,268468224,0,0,0,-1321907123,1427461461
48192,Смолоплюй,,29025,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23110,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48282,Мать бесов Леглата,,29105,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23170,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48284,Жатва на полях,,29108,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23393,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48285,Превосходство в воздухе,,29109,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23396,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48286,Кристальные методы,,29110,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23394,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48287,Жнецы скорби,,29111,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23395,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48318,Заказ: эликсиры крови Света,,29123,51748,0,-1,0,0,0,0,0,2479,25,0,0,0,23182,118,337,0,3,524608,0,268435456,0,0,0,-1,-1
48323,Заказ: слезы наару,,29128,51747,0,-1,0,0,0,0,0,2479,25,0,0,0,23193,118,337,0,3,524608,0,268435456,0,0,0,-1,-1
48337,Заказ: астральный вьюнок,,29142,51750,0,-1,0,0,0,0,0,2550,25,0,0,0,23184,119,337,0,3,524608,0,268435456,0,0,0,-1,-1
48338,Требуются припасы: астральный вьюнок,,29143,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23185,109,337,0,3,524608,0,268435456,0,0,0,-1,-1
48349,Заказ: эмпиреитовая руда,,29153,51750,0,-1,0,0,0,0,0,2566,25,0,0,0,23188,120,337,0,3,524608,0,268435456,0,0,0,-1,-1
48358,Требуются припасы: эмпиреитовая руда,,29162,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23189,109,337,0,3,524608,0,268435456,0,0,0,-1,-1
48359,Заказ: демоническая кожа,,29163,51750,0,-1,0,0,0,0,0,2558,25,0,0,0,23190,124,337,0,3,524608,0,268435456,0,0,0,-1,-1
48360,Требуются припасы: демоническая кожа,,29164,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23191,109,337,0,3,524608,0,268435456,0,0,0,-1,-1
48363,Заказ: цветистый малахит,,29167,51750,0,-1,0,0,0,0,0,2518,25,0,0,0,23194,125,337,0,3,524608,0,268435456,0,0,0,-1,-1
48364,Заказ: эсселиан,,29168,51750,0,-1,0,0,0,0,0,2518,25,0,0,0,23195,125,337,0,3,524608,0,268435456,0,0,0,-1,-1
48373,Заказ: светоткань,,29177,51750,0,-1,0,0,0,0,0,2534,75,0,0,0,23197,121,337,0,3,524608,0,268435456,0,0,0,-1,-1
48374,Требуются припасы: светоткань,,29178,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23198,109,337,0,3,524608,0,268435456,0,0,0,-1,-1
48386,Турнир по джед'хин,,29188,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23655,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48465,Вракс'тул,,29250,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23247,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48466,Яд'орн,,29251,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23248,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48467,Пузцилла,,29252,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23249,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48474,Хранители склепов,,29255,52761,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,37289984,0,268468224,0,0,0,-1321907123,1427461461
