ID,Body_lang
222,"Приветствуем вас, $n!$b$bНадеемся, что прошлый год оставил у вас только приятные воспоминания, ибо все прочие легко прогнать, заглянув к нашим продавцам и угостившись последним пивом уходящего года: ""Горьким пойлом Бартлетта"". Несравненный вкус и тяжелый удар по печени!$b$b Не забудьте поделиться этими дегустационными образцами со своими друзьями!$b$bКлуб ""Пиво месяца""."
223,"$gДорогой:Дорогая; $n!$b$bПрошлым летом некоторые члены нашего клуба одолели могучего Повелителя Холода. Но самое главное – они обнаружили тайник с запасами его личного пива! Нам удалось запасти большое количество этого редкого напитка, который сегодня мы предлагаем вам продегустировать.$b$b Если вам понравится этот освежающий эль, обратитесь к нашим поставщикам.$b$bПейте на здоровье! $b$bКлуб ""Пиво месяца""."
224,"Здравствуйте, $n!$B$BЯ хочу предложить вам свои услуги персонального тренера. Если вас заинтересовало данное предложение, обратитесь ко мне на Лесопилку Восточной долины. Плата за обучение составляет всего четрыре золотых монеты.$B$BЕсли же вы захотите приобрести лошадь после окончания обучения, то я рекомендую обратиться к Кати Охотнице, которая предлагает широкий выбор благородных скакунов по цене не больше одного золотого.$B$BС наилучшими пожеланиями, Рандал Охотник."
225,"Здравствуйте, $gуважаемый:уважаемая; $n!$B$BЯ предлагаю вам услуги персонального тренера по верховой езде. Если вас заинтересовало это предложение, я буду ждать вас в Анклаве Кенария в Дарнасе. Стоимость услуг – всего четыре золотых монеты.$B$BЕсли после окончания обучения вы захотите приобрести верховое животное, обратитесь к дрессировщику саблезубов Леланаю, который предложит вам широкий выбор благородных зверей по цене не больше одного золотого.$B$BЖелаю удачи. Джартсам."
226,"Эй, $gдружище:подруга;! Хочешь научиться ездить верхом? Тогда приходи ко мне на ферму Янтарленов, которая находится вдоль дороги к востоку от Стальгорна.$B$BЯ беру всего четыре золотых монеты за урок. А если потом тебе захочется прокатиться на баране, Верон Янтарлен продаст тебе любого породистого скакуна по цене не больше одного золотого.$B$B- Ультам"
227,"Здравствуйте, $n!$B$BЯ хочу предложить вам свои услуги персонального тренера. Если вас заинтересовало данное предложение, обратитесь ко мне у входа в Экзодар. Плата за обучение составляет всего четыре золотых монеты.$B$BЕсли же вы захотите приобрести элекка после окончания обучения, то я рекомендую обратиться к Тораллиусу Пастуху, который предлагает широкий выбор благородных скакунов по цене не больше одного золотого.$B$BС наилучшими пожеланиями, Аалун."
228,"Привет, $n! Надоело ходить пешком? Мы с Милли ждем тебя в Поселке Сталежара, к северо-востку от Караноса.$B$BВсего за четыре золотые монеты я научу тебя верховой езде, а если тебе захочется иметь собственного механодолгонога, то Милли не возьмет с тебя больше одного золотого!$B$BС надеждой на скорую встречу, Бинджи."
229,"Приветствую тебя, $gотважный:отважная;$n.$B$BХочу предложить тебе свои услуги персонального тренера по верховой езде. Если ты желаешь обучиться этому мастерству, навести меня в Деревне Кровавого Копыта. Мои услуги стоят недорого – всего четыре золотые монеты.$B$BЕсли тебе захочется приобрести кодо после окончания обучения, Харб Точеное Копыто предложит твоему вниманию огромный ассортимент благородных животных по цене не дороже одного золотого.$B$BДоброго пути. Кар."
230,"Хочешь ездить верхом, $n? Приходи в Деревню Сен'джин! Всего четыре золотые монеты – и ты в седле!$B$BМожет быть, тебе нужен верховой ящер? Поговори с Зьольниром! Он продаст тебе отличного зверя всего за один золотой – а то и меньше.$B$BИ берегись вуду!$B$BКсар'Ти."
231,"Сила и честь, $n.$B$BЯ – тренер по верховой езде в Оргриммаре. Если у вас возникло желание обучиться этому искусству, жду вас на аллее Чести. Оплата за занятия составляет всего четыре золотые монеты.$B$BЗдесь же вы можете выбрать себе верхового волка из огромного ассортимента этих величественных животных на псарне Огуунаро Волкопаса. Любой волк обойдется вам не дороже одного золотого. $B$B-Кильдар"
232,"$gУважаемый господин:Уважаемая госпожа; $n!$B$BХочу предложить Вашему вниманию услуги персонального тренера верховой езды. Если Вы пожелаете обучиться этому искусству, я буду ждать Вас в стойлах Турона на входе в Луносвет, у ворот Пастыря. Плата за занятия составит всего лишь четыре золотые монеты.$B$BЕсли Вы захотите купить и верховое животное, заводчица Винестра предлагает широкий выбор крылобегов не дороже одного золотого.$B$BИскренне Ваш, Пераскамин."
233,"$gУважаемый господин:Уважаемая госпожа; $n,$B$Bхочу предложить Вашему вниманию услуги персонального тренера верховой езды. Если Вы желаете обучиться этому искусству, я буду ждать Вас в Брилле. Плата за занятия составит всего лишь тридцать пять золотых монет.$B$BЕсли Вас также интересует верховое животное, Захария Пост предлагает широкий выбор лошадей, подходящих для ездока любой расы и комплекции, по цене, не превышающей десять золотых монет.$B$BИскренне Ваша,$BВельма Варнам."
234,"Кренна узнала, что мы освободили одного из звероловов, и пришла в ярость.$B$BЛучше не показывайся ей на глаза какое-то время – иначе мы оба окажемся в яме с медведями.$B$B-Горгонна"
235,"КОМУ: $n$B$BОТ: ООО ""Компания Эрнестуэя"" – доставка экзотических верховых животных$B$BСОДЕРЖИМОЕ ПОСЫЛКИ:$B$B- Жевра – 1 (одна) шт. $B$B- Седло для жевры – 1 (одна) шт.$B$B- Подковы для жевры – 4 (четыре) шт. $B$B- Запасные подковы для жевры – 2 (две) шт.$B$B- НЕ ПЕРЕКРЫВАТЬ ВЕНТИЛЯЦИОННЫЕ ОТВЕРСТИЯ -"
236,"Кому: Верховному генералу Аббендис
Новый Авалон, земли Алого ордена"
237,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
238,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
239,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
240,"Спасибо, что $gнавестил:навестила; меня, $n. Приятно знать, что обо мне не забыли."
241,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
242,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
243,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
244,"Огромное спасибо, что $gнавестил:навестила; меня сегодня. Приятно знать, что о нас кто-то помнит."
245,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
246,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
247,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
248,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
249,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
250,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
251,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
252,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
253,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
254,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
255,"Спасибо, что $gнавестил:навестила; меня, $n. Приятно знать, что обо мне не забыли."
256,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
257,"Спасибо, что $gнавестил:навестила; меня, $n. Приятно знать, что обо мне не забыли."
258,"Спасибо, что $gнавестил:навестила; меня $n. Приятно знать, что обо мне не забыли."
259,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
260,"Спасибо, что $gнавестил:навестила; меня $n. Приятно знать, что обо мне не забыли."
261,"Огромное спасибо, что $gнавестил:навестила; меня сегодня, прошу тебя, прими это как подарок к Лунному фестивалю."
262,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого Мстительного дракона Пустоты и надеемся, что он хорошо вам послужит!"
263,Иди и покажи им настоящую любовь ирокезов!
264,"Здорово, $n!
Помнишь, как тебя в овцу превратили в Даларане? Это был я, хе-хе, Минигоб Манабонк! Пишу письмо, чтобы ты $gбыл:была; в курсе, кто с тобой так обошелся. И вот что, раз уж я над тобой потешился, посылаю тебе свою волшебную палочку. Теперь можешь манабонкать своих друзей. Перед тем, как превращать их во что-нибудь, скажи, что тебя прислал Минигоб Манабонк.

- Минигоб Манабонк"
265,"Серебряный Авангард предлагает Вам помериться силами с другими героями Азерота на Серебряном турнире. Самые отважные представители всех народов мира встретились на Ристалище Серебряного турнира в северо-восточной части Ледяной Короны, готовые принять любой вызов."
266,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого ледяного змея смертоносного гладиатора и надеемся, что он хорошо вам послужит!"
267,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого ледяного змея гневного гладиатора и надеемся, что он хорошо вам послужит!"
268,"Сироты Нордскола взывают к вашей помощи, и в ваших силах помочь им. Нужно немного: гораздо меньше, чем вы потратили бы на кружку кунгалуша. Так что если хотите помочь такому же сиротке, как крошка Ру или малютка Кекек, просто обратитесь к попечительнице сирот Арии в Даларане. От вашего участия зависит жизнь маленького оракула или щеночка-волчера. Не медлите!"
269,"$gДорогой:Дорогая; $n!$B$BМы по тебе очень скучаем. Всем понравилась история о встрече с Великим, теперь все тоже хотят его повстречать. Некоторым рассказам никто не верит. Все думают, что про королеву драконов и святилище мы придумали сами. Они просто завидуют нам.$B$BА в приюте теперь стало лучше. Попечительница водит нас играть в парк, иногда нам дарят новые игрушки, но тут все равно одиноко. Хочется к тебе в гости. Может, сводишь нас еще куда-нибудь? Как тебе такая идея?$B$BТвой друг,$BРу."
270,"$gДорогой:Дорогая; $n!$B$BКекек не очень умеет писать, напишет только коротенькое письмо. Воспитательница нашла старую книгу про зеленые холмы, о которой говорил Эрнестуэй. Я почитал, было интересно, как стать великим охотником: таким как ты или Эрнестуэй. Наверно, надо много слов знать, чтоб быть хорошим охотником. $B$BКекек хочет попробовать кое-что, о чем пишут в книге. Можно Кекек приедет и ты поохотишься вместе с ним? Кекек обещает, что чужую добычу убивать не будет.$B$BТвой друг,$BКекек."
271,"Ваши успехи и несомненный талант, проявленный в ювелирном деле, не остались незамеченными. Вы выполняете свою работу с гордостью и профессионализмом, и для нас очень важно поддерживать эту традицию.

К этому письму я приложил знак признания ваших заслуг. Принесите его мне, и к этому знаку я присовокуплю достойную награду.

Тимоти Джонс"
272,"$gУважаемый господин:Уважаемая госпожа; $n!$B$BПишу вам еще раз и спешу сообщить, что вы можете обучиться у меня верховой езде на быстрых верховых животных за скромную плату в 50 золотых. Вы найдете меня в стойлах Турона, к юго-востоку от ворот Пастыря, что на входе в Луносвет.$B$BЕсли Вы захотите купить и стремительное верховое животное, заводчица Винестра предлагает широкий выбор крылобегов не дороже десяти золотых монет.$B$BУдачных вам путешествий.$BПераскамин."
273,"Здравствуйте, $n!$B$BЯ хочу предложить вам обучение верховой езде на уровне подмастерья. Если вас заинтересовало данное предложение, обратитесь ко мне, вы найдете меня у входа в Экзодар. Плата за обучение составляет всего пятьдесят золотых монет.$B$BЕсли же вы захотите приобрести стремительного элекка, то я рекомендую обратиться к Тораллиусу Пастуху – он предлагает широкий выбор благородных скакунов по цене не больше десяти золотых монет.$B$BС наилучшими пожеланиями, Аалун."
274,"Эй, $gдружище:подруга;! Хочешь научиться быстро ездить верхом? Тогда приходи ко мне на ферму Янтарленов, которая находится вдоль дороги к востоку от Стальгорна.$B$BЯ беру всего пятьдесят золотых за урок. А если потом тебе захочется купить стремительного барана, Верон Янтарлен продаст тебе любого породистого скакуна по цене не больше десяти золотых монет.$B$BУльтам"
275,"Приветствую тебя, $n! Ты, наверное, мечтаешь о том, чтобы ездить БЫСТРЕЕ? Не медли, заскочи к нам с Милли в Поселок Сталежара, это к северо-востоку от Караноса.$B$BЯ обучу тебя верховой езде на уровне подмастерья всего за 50 золотых, ну а если тебе нужен еще и стремительный механодолгоног, то Милли соберет его для тебя за 10 золотых!$B$BНадеюсь на скорую встречу,$B$BБинджи"
276,"$GУважаемый:Уважаемая; $n!$B$BНапоминаю вам, что у меня вы можете обучиться верховой езде на уровне подмастерья за скромную плату в 50 золотых. Навестите меня на Лесопилке Восточной долины, что у дороги, ведущей из Штормграда на восток.$B$BЕсли вы захотите приобрести стремительную лошадь после окончания обучения, то я рекомендую обратиться к Кати Охотнице, которая предлагает широкий выбор благородных скакунов по цене не больше десяти золотых монет.$B$BС наилучшими пожеланиями, Рандал Охотник."
277,"Здравствуйте, $gуважаемый:уважаемая; $n!$B$BЯ предлагаю вам обучиться верховой езде на уровне подмастерья. Если вас заинтересовало это предложение, я буду ждать вас в Анклаве Кенария в Дарнасе. Стоимость услуг – всего пятьдесят золотых монет.$B$BЕсли вы хотите приобрести стремительное верховое животное, обратитесь к дрессировщику саблезубов Леланаю, который предложит вам широкий выбор благородных зверей по цене не больше десяти золотых монет.$B$BЖелаю удачи. Джартсам."
278,"Сила и честь, $n.$B$BЕсли ты хочешь обучиться верховой езде на быстрых верховых животных, приезжай на аллею Чести и обратись ко мне. За обучение я возьму всего пятьдесят золотых.$B$BЕсли ты также $Gзаинтересован:заинтересована; в покупке стремительного волка, ступай к Огунаро Волкопасу, он берет не более 10 золотых за своих благородных питомцев.$B$BКильдар"
279,"Приветствую тебя, $gотважный:отважная;$n.$B$BХочу предложить тебе обучиться верховой езде на уровне подмастерья. Навести меня в Деревне Кровавого Копыта. Мои услуги стоят недорого – всего пятьдесят золотых монет.$B$BЕсли ты хочешь приобрести стремительного кодо, Харб Точеное Копыто предложит твоему вниманию огромный ассортимент благородных животных по цене не дороже десяти золотых монет.$B$BДоброго пути. Кар."
280,"Хочешь научиться БЫСТРО ездить, $n? Заскочи ко мне в Деревню Сен'джин. Всего за 50 золотых я научу тебя верховой езде на уровне подмастерья.$B$BПотом тебе наверняка потребуется стремительный ящер для БЫСТРОЙ езды. Тогда поговори со Зьольниром. Он продаст тебе зверя за 10 золотых, а то и меньше.$B$BУбоись колдунства!$B$BКсар'Ти"
281,"$gУважаемый господин:Уважаемая госпожа; $n!$B$BСпешу напомнить вам о том, что у меня вы можете оточить навык верховой езды. Если Вы желаете обучиться верховой езде на уровне подмастерья, я буду ждать Вас в Брилле. Плата за занятия составит всего лишь пятьдесят золотых монет.$B$BЕсли Вас также интересует приобретение стремительного верхового животного, Захария Пост предлагает широкий выбор лошадей по цене, не превышающей десять золотых монет.$B$BИскренне Ваша,$BВельма Варнам."
282,"Здравствуй, $n.$B$BЕсли ты хочешь научиться полетам на уровне умельца, приезжай ко мне в Траллмар на полуостров Адского Пламени. Цена обучения – 250 золотых.$B$BЕсли после обучения ты захочешь купить верховое животное, Бана Буйная Грива с удовольствием продаст тебе его за 50 золотых.$B$BЖаубо"
283,"Привет, $gприятель:девчушка;! Хочешь научиться полетам на уровне умельца? Навести меня в Оплоте Чести на полуострове Адского Пламени.$B$BЦена невелика – всего 250 золотых, и если ты захочешь купить верховое животное для полетов, то моя добрая супруга Грунда продаст тебе одного из своих грифонов за 50 золотых.$B$BХарген"
284,"Здорово! Ты же хочешь научиться быстро летать? Если так, найди меня в крепости Отваги в Борейской тундре.$B$BПриготовь 5000 золотых за обучение и накинь еще 1000 сверху, если захочешь пройти курс полетов в непогоду для Нордскола.$B$BБыстрого летуна можешь купить у Дургана Громового Клюва за 100 золотых.$B$B- Майгра$B$BЕсли не можешь попасть в Нордскол, заходи к Харгену Бронзовому Крылу в Оплот Чести, что на полуострове Адского Пламени."
285,"Надеюсь, у тебя все хорошо, $n.$B$BЕсли ты хочешь научиться полетам на уровне искусника, навести меня в крепости Песни Войны в Борейской тундре. Приготовь 5000 золотых за обучение и накинь еще 1000 сверху, если захочешь пройти курс полетов в непогоду специально для Нордскола.$B$BБыстрого летуна можешь купить у Тохфо Небесное Копыто за сотню золотых.$B$BСамамба$B$BЕсли не можешь попасть в Нордскол, заходи к укротителю ветрокрылов Жаубо в Траллмаре, что на полуострове Адского Пламени."
286,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого ледяного змея неумолимого гладиатора и надеемся, что он хорошо вам послужит!"
287,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого ледяного змея разгневанного гладиатора и надеемся, что он хорошо вам послужит!"
288,"Благороднейший сэр/Благороднейшая мадам!

Долг чести обязывает всех доблестных представителей Альянса скорейшим образом отправиться в Стальгорн и подчиниться воле главного механика Меггакрута, короля гномов.*

Близок конец нашего пребывания в изгнании: операция ""Гномреган"" вот-вот начнется!**

* ""Адвокатор 2000"" уведомил меня, что я не имею официальных полномочий отдавать приказы такого рода кому бы то ни было – но зато какая фраза! 

** Серьезно, приезжай, если получится. Спасибо!"
289,"Братья мои и сестры!
Во имя наших предков Вол'джин, сын Сен'джина, взывает к войне! Слишком долго изменник Залазан, усыпив нашу бдительность, владычествовал на островах Эха, принадлежащих Черному Копью, и осквернял наших умерших черной магией.
Пришло время расправиться с ним раз и навсегда! Я буду помогать Вол'джину собирать войска у деревни Сен'джин. Направляйтесь туда и помогите нам свершить долгожданное правосудие над этим предателем!
Во славу Вол'джина,
Ванира"
290,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BЧтобы особо отметить вашу храбрость и свирепость, мы награждаем вас званием покорителя. Носите его с гордостью!"
291,"ПОЛУЧАТЕЛЬ: $n$B$BОТПРАВИТЕЛЬ: МОЗГ, Ракетные разработки$B$BСОДЕРЖИМОЕ:$B$B- Прогулочная ракета Пустоты X-53 – 1 (одна) шт.$B$B- Ключ зажигания – 1 (одна) шт.$B$B- Катапультируемое кресло в хвостовой части – 1 (одна) шт.$B$B- Парашют – 0 (ноль) шт."
310,"Ваша гильдия переехала на новый сервер или сменила фракцию! Вы можете отправиться следом, приобретя в магазине соответствующую услугу для своего персонажа. После активации этой услуги ваш персонаж автоматически вернется в гильдию."
311,Ваша гильдия была переименована ее главой.
333,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого сумеречного дракона яростного гладиатора и надеемся, что он хорошо вам послужит!"
334,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BВ награду за проявленные храбрость и выучку мы дарим вам этого сумеречного дракона беспощадного гладиатора и надеемся, что он хорошо вам послужит!"
335,"В связи с тем, что вы в течение продолжительного времени не заходили в игру, другой игрок занял должность главы гильдии вместо вас."
336,"Ваша гильдия переехала на новый сервер или сменила фракцию! Вы можете отправиться следом, приобретя в магазине соответствующую услугу для своего персонажа. После активации этой услуги ваш персонаж автоматически вернется в гильдию."
338,"Приветствуем!
Недавно вы приобрели PvP-предмет 365-го уровня. С началом 10-го сезона боев на арене, когда стали доступны более мощные доспехи и оружие, этот предмет устарел. Для упрощения перехода на новый уровень PvP-экипировки вам было начислено 4000 очков чести.
В результате компенсации лимит в 4000 очков чести может быть превышен. Рекомендуем немедленно израсходовать все очки, чтобы не задерживать накопление новых. Желаем удачи!
С уважением,
Blizzard Entertainment"
343,"Привет!

Это твой новый друг – детеныш крылатого стража!

Я так рада, что ты приютишь у себя этого летающего малыша!

-Бреанни"
344,"С возвращением в World of Warcraft!

Примите в подарок совершенно новый комплект экипировки высокого уровня. К нему прилагаются некоторые предметы экипировки, которые вы носили раньше.

 - Разработчики World of Warcraft"
345,"ПОЛУЧАТЕЛЬ: $n$B$BОТПРАВИТЕЛЬ: Ваш любимый целитель душ$B$BСОДЕРЖИМОЕ ЯЩИКА:$B$B- Призрачное средство передвижения – 1 (одна) шт.$B$BВНИМАНИЕ: НЕ ЗАКРЫВАЙТЕ ВЕНТИЛЯЦИОННЫЕ УСТРОЙСТВА$B$BВпрочем, неважно. Оно все равно мертвое."
347,Я не признаю твоей победы! Мы еще встретимся!
348,"Говорят, перед тобой не устоял Минь До-Тан. Но мне тоже сидеть сложа руки не пристало.$b$bТелоний знает, что я жажду реванша. Мы еще посмотрим, кто дерется лучше!"
349,Перед сегодняшним боем Эллия Вороная Грива была горда и полна надежд. А твоя победа спустила ее с небес на землю.$b$bВот твой урок на сегодня: надежда в один миг может уступить место отчаянию. Эллия познала это на своем опыте.
350,Силы тебе не занимать. Вот и славно.
351,"Приветствую тебя, $n.$b$bМеня зовут Толстяк Лун-Фат. Помнишь, как мы дрались пару дней назад наверху павильона Ангхал?$b$bЯ задам тебе вопрос, но мне ты можешь не отвечать. Главное, чтобы тебе удалось найти ответ своим умом. А вопрос мой таков:$b$b""Почему ты сражаешься?"""
352,"Приветствую, $n.$b$bПишет тебе Толстяк Лун-Фат. Я дрался с тобой на крыше павильона Ангхал. Я хочу поделиться с тобой советом.$b$bНе оставляй тренировок. Я поговорил с Телонием, и он обещал подобрать для тебя достойных соперников. Нам может понадобиться твоя помощь, и я надеюсь, что удастся подготовить тебя должным образом.$b$bЯ должен на время отлучиться. Скоро напишу еще.$b$bЛун-Фат"
353,"Мне сказали, что тебе удалось справиться с Ко-На. Ну, от моего противника другого ждать и не приходится. И у меня для тебя заготовлена парочка сюрпризов.$b$bСкоро встретимся, $n..."
354,"Тукка-Тук слыхай, ты сила.$b$bТукка-Туку смотри ты драться. Три драки, только побеждай малый девочка. Не сила, думать Тукка-Тук.$b$bТукка-Тук бросай вызов, $n!"
355,"Тукка-Тук горько-горько, тебя обзывай за ничто. Тукка-Тук знать сейчас, ты сила.$b$bТукка-Тук желать ты побеждай драки."
356,"Я беспокоюсь за Эллию Вороную Гриву. Вот уже несколько дней она не показывается на тренировках. Боюсь, она преступила черту и отчаялась.$b$bЕсли встретишь ее, дай мне знать.$b$b-Телоний"
357,"Со всеми мало-мальски толковыми учениками тебе уже удалось совладать. Посмотрим, справишься ли ты со мной.$b$bПусть я и тренирую тебя, ничего нет зазорного в поединке со $gсвоим учеником:своей ученицей;.$b$bВызываю тебя на поединок, $n. Увидимся в Колыбели."
358,"Приветствую, $n.$b$bПишет тебе Толстяк Лун-Фат. Помнишь меня? Мы дрались на крыше павильона Ангхал.$b$bЯ скоро возвращаюсь, и хотел бы еще раз сразиться с тобой, как только приеду. Может, в этот раз нам стоит встретиться на Куполе Балрисса?$b$b-Лун-Фат"
359,"Толстяк Лун-Фат совсем не тот, кем кажется; он испытывает тебя. И меня, наверное, тоже.$b$bТвой следующий бой – со мной. Победитель получит особое поручение от самого Красного Журавля.$b$bДавненько я не дрался. Полагаю, пора бы размяться. До встречи в бою, $n."
360,"Мы встретились вновь, $n.$b$bКак глупо было следовать по пути Красного Журавля. Вы все глупцы! Недоросли, копошащиеся вокруг Колыбели.$b$bЯ покажу вам, чего стоит ваш хваленый Чи-Цзи. Один раз он уже провалился в бездну отчаяния, упадет и вновь."
361,"Скрывшись под маской Толстяка Лун-Фата, я спросил тебя: ""Почему ты сражаешься?"" Некоторые сражаются из страха. Некоторые просто любят насилие. Кто-то черпает силу в злобе, в ненависти, в сомнении.$b$bЭллию Вороную Гриву гнало в бой отчаяние.$b$bС тобой все иначе. Именно поэтому тебе я доверил защиту моего народа.$b$bЗа тобой всегда останется почетное место среди героев моего ордена, $n. Я благодарю тебя.$b$b-Чи-Цзи, Красный Журавль"
364,"Если крепко прижать к груди это зачарованное сердце из вулканического стекла, то можно превратиться в обсидиановое крыло ночи."
365,"Здорово, $n!$B$BМы с тобой теперь соседи, и надо бы это отпраздновать.$B$BПриходи на рынок Полугорья, когда хочешь. Повеселимся!$B$BЯ разрешу тебе запустить эти фейерверки, если пообещаешь не сжигать полдеревни, как Чи-Чи...$B$BЛадно, еще увидимся!$B$BТвоя соседка,$B$BДжина Грязный Коготь$B$BРынок Полугорья – лучший рынок в округе, ниже цен не сыскать!"
366,"TEMP TEXT!!
Этому питомцу не хватило места ни в журнале, ни в сумках, и пришлось отправить его по почте."
367,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем тебя с успехами в этом сезоне на арене!$B$BВ награду за проявленные мастерство и жестокость мы дарим этого сумеречного дракона гладиатора Катаклизма и надеемся, что он хорошо тебе послужит!"
372,"Приветствую тебя, $n,

Еще раз спасибо за помощь в наших раскопках в Вечноцветущем доле.

Как и ожидалось, вождь Адский Крик был очень рад услышать о неземном томе, который тебе удалось получить от каменного стража.

Я подумал, что тебе тоже захочется получить копию этого документа, который ты $gнашел:нашла;.

Но, конечно, я надеюсь, что ты не станешь делиться этой конфиденциальной информацией с кем-либо еще.

- Фанлир Серебряный Шип"
375,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем тебя с успехами в этом сезоне на арене!$B$BВ награду за проявленные мастерство и жестокость мы дарим этого облачного змея злонравного гладиатора и надеемся, что он хорошо тебе послужит!"
385,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем вас с успехом на арене!$B$BЧтобы особо отметить вашу храбрость и свирепость, мы награждаем вас званием покорителя. Носите его с гордостью!"
386,"От имени Боевого Круга Хитрой Шестеренки мы благодарим вас за участие в последнем турнире арены!$B$BЧтобы особо отметить вашу храбрость и свирепость, мы награждаем вас званием покорителя. Носите его с гордостью!"
392,Ваша железная коновязь доставлена.
393,"Поздравляю, $n!

Теперь вы являетесь $gсчастливым обладателем:счастливой обладательницей; последней новинки, любовно собранной вручную в мастерской ""Чудо чудное"": подкидной доски Х-241, известной также как КАЧЕЛИ!

Желаю приятно провести время!

Джепетто

Внимание: качели могут не выдержать взрослого и/или использующего доспехи героя. Качели могут отправить чересчур активных пользователей в нижние слои атмосферы. Качели могут травмировать самолюбие и/или ягодицы."
396,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем тебя с успехами в этом сезоне на арене!$B$BВ награду за проявленные мастерство и жестокость мы дарим этого облачного змея деспотичного гладиатора и надеемся, что он хорошо тебе послужит!"
397,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем тебя с успехами в этом сезоне на арене!$B$BВ награду за проявленные мастерство и жестокость мы дарим этого облачного змея бездушного гладиатора и надеемся, что он хорошо тебе послужит!"
398,"От имени Боевого Круга Хитрой Шестеренки мы поздравляем тебя с успехами в этом сезоне на арене!$B$BВ награду за проявленные мастерство и жестокость мы дарим этого облачного змея гордого гладиатора и надеемся, что он хорошо тебе послужит!"
399,"Некоторые считают, что изумрудный гиппогриф – самое величественное из этих благородных созданий.

И даже если кто-то не согласен с этим, в любом случае, выглядит он превосходно!

--Мей Франкис - Экзотические верховые животные"
401,"Отличные новости! Во время вашего отсутствия приглашенный вами друг зашел в игру персонажем по имени %s. Добавьте этого персонажа в свой список друзей, чтобы увидеть, когда он в следующий раз появится в сети. Желаем вам хорошо провести время и удачной охоты!"
402,"Отличные новости! Во время вашего отсутствия приглашенный вами друг зашел в игру персонажем по имени %s в игровом мире %s. Добавьте этого персонажа в свой список друзей, чтобы увидеть, когда он в следующий раз появится в сети. Желаем вам хорошо провести время и удачной охоты!"
403,"Примите в подарок совершенно новый комплект экипировки высокого уровня. К нему прилагаются некоторые предметы экипировки, которые вы носили раньше.

Команда разработчиков WoW"
406,"Прими это по случаю проигрыша. Возможно, этот ящик с безделушками поможет тебе в следующий раз добиться победы.$B$BПостарайся так бесславно больше не проигрывать.$B$BПомни, второй в состязании – первый среди неудачников.$B$BГарг.$B$BP.S. А может статься и так, что в этом ящике один только мусор. Кто знает?"
