Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
仇恨鬥士緞質護甲,379,16,46647,16,25,13301,0,1,1,20100,1461,0
殘忍鬥士緞質護甲,380,16,46657,16,26,13301,0,1,1,20003,1361,0
鬥士鎧甲護甲,381,1,46625,16,27,13301,0,1,1,20000,1231,0
緞質戰裝,382,16,0,17,27,13306,973,1,1,20000,1150,0
戰場元帥的神服,383,16,0,23,0,13307,0,1,0,0,740,0
督軍的神服,384,16,0,27,0,13307,0,1,0,0,740,0
復仇鬥士緞質護甲,388,16,46394,20,45,13301,0,1,6,70001,8401,0
冷酷鬥士緞質護甲,389,16,46464,20,46,13301,0,1,6,70200,8601,0
復仇鬥士緞質護甲,390,16,46393,24,45,13301,0,1,6,70001,8401,0
冷酷鬥士緞質護甲,391,16,46463,24,46,13301,0,1,6,70200,8601,0
復仇鬥士緞質護甲,392,16,46418,22,45,3859,388,1,6,70001,8712,0
復仇鬥士緞質護甲,393,16,46417,26,45,3859,390,1,6,70001,8712,0
冷酷鬥士緞質護甲,394,16,46487,26,46,3859,391,1,6,70200,8712,0
冷酷鬥士緞質護甲,395,16,46488,22,46,3859,389,1,6,70200,8712,0
狠毒鬥士緞質護甲,396,16,0,18,9,3859,282,1,4,50003,4762,0
暴君鬥士緞質護甲,397,16,0,22,16,3859,273,1,4,50100,4962,0
暴君鬥士緞質護甲,398,16,0,26,16,3859,258,1,4,50100,4962,0
驕傲鬥士緞質護甲,399,16,0,22,14,3859,240,1,4,50400,5502,0
驕傲鬥士緞質護甲,400,16,0,26,14,3859,251,1,4,50400,5502,0
暴虐鬥士緞質護甲,401,16,0,22,15,3859,217,1,4,50200,5222,0
暴虐鬥士緞質護甲,402,16,0,26,15,3859,207,1,4,50200,5222,0
原始鬥士緞質護甲,403,16,0,22,11,3859,140,1,5,60001,6602,0
原始鬥士緞質護甲,404,16,0,26,11,3859,139,1,5,60001,6602,0
荒野鬥士緞質護甲,405,16,0,22,12,3859,98,1,5,60100,7002,0
荒野鬥士緞質護甲,406,16,0,26,12,3859,97,1,5,60100,7002,0
好戰鬥士緞質護甲,407,16,0,22,13,3859,118,1,5,60200,7102,0
好戰鬥士緞質護甲,408,16,0,26,13,3859,117,1,5,60200,7102,0
復仇戰鬥者鍊甲護甲,409,4,46352,20,45,13302,1113,1,6,70001,8100,0
復仇戰鬥者鍊甲護甲,410,4,46354,24,45,13302,1114,1,6,70001,8100,0
薩弗隆戰錘,413,0,46721,1,0,0,0,1,0,0,670,0
活山之擁,415,64,0,0,28,13193,0,1,5,60200,6950,0
活山之擁,416,64,0,0,28,2015,415,1,5,60200,7050,0
活山之擁,417,64,0,0,28,13145,415,1,5,60200,7200,0
語風者的戰衣,418,64,0,0,29,13193,0,1,5,60001,6700,0
靈魂牧師衣飾,419,16,0,0,29,2015,327,1,5,60001,6850,0
語風者的戰衣,420,64,0,0,29,13145,418,1,5,60001,7000,0
天尊之諧戰衣,421,64,0,0,30,13193,0,1,4,50400,5400,0
天尊之諧戰衣,422,64,0,0,30,13145,421,1,4,50400,5660,0
天尊之諧戰衣,423,64,0,0,30,1641,421,1,4,50400,5280,0
巫醫戰衣,424,64,0,0,10,13193,0,1,4,50200,5220,0
巫醫戰衣,425,64,0,0,10,2015,424,1,4,50200,5350,0
巫醫戰衣,426,64,0,0,10,1641,424,1,4,50200,5020,0
火鳥戰衣,427,64,0,0,31,13193,0,1,4,50003,4960,0
火鳥戰衣,428,64,0,0,31,1641,427,1,4,50003,4830,0
守護蛟龍戰衣,429,16,0,0,31,2015,336,1,4,50003,5090,0
先知衣飾,430,64,0,0,49,0,0,1,6,70001,8400,0
鋼鐵之怒戰裝,432,1,0,0,28,13193,0,1,5,60200,6950,0
鋼鐵之怒戰裝,433,1,0,0,28,2015,432,1,5,60200,7050,0
鋼鐵之怒戰裝,434,1,0,0,28,13145,432,1,5,60200,7200,0
黑手的戰裝,435,1,0,0,29,13193,0,1,5,60001,6700,0
黑手的戰裝,436,1,0,0,29,2015,435,1,5,60001,6850,0
黑手的戰裝,437,1,0,0,29,13145,435,1,5,60001,7000,0
史前掠奪者戰甲,438,1,0,0,30,13193,0,1,4,50400,5400,0
史前掠奪者戰甲,439,1,0,0,30,13145,438,1,4,50400,5660,0
史前掠奪者戰甲,440,1,0,0,30,1641,438,1,4,50400,5280,0
末代魔古戰甲,441,1,0,0,10,13193,0,1,4,50200,5220,0
末代魔古戰甲,442,1,0,0,10,1641,441,1,4,50200,5020,0
末代魔古戰甲,443,1,0,0,10,2015,441,1,4,50200,5350,0
響亮鐘聲戰甲,444,1,0,0,31,13193,0,1,4,50003,4960,0
響亮鐘聲戰甲,445,1,0,0,31,2015,444,1,4,50003,5090,0
響亮鐘聲戰甲,446,1,0,0,31,1641,444,1,4,50003,4830,0
戰鬥領主的鎧甲,447,1,0,0,49,0,0,1,6,70001,8400,0
黑穫法衣,448,256,0,0,49,0,0,1,6,70001,8400,0
死亡哀鳴戰衣,449,256,0,0,28,13193,0,1,5,60200,6950,0
死亡哀鳴戰衣,450,256,0,0,28,13145,449,1,5,60200,7200,0
死亡哀鳴戰衣,451,256,0,0,28,2015,449,1,5,60200,7050,0
暗影議會裝束,452,256,0,0,29,13193,0,1,5,60001,6700,0
暗影議會裝束,453,256,0,0,29,13145,452,1,5,60001,7000,0
暗影議會裝束,454,256,0,0,29,2015,452,1,5,60001,6850,0
角之夢魘戰衣,455,256,0,0,30,13193,0,1,4,50400,5400,0
角之夢魘戰衣,456,256,0,0,30,13145,455,1,4,50400,5660,0
角之夢魘戰衣,457,256,0,0,30,1641,455,1,4,50400,5280,0
萬千煉獄戰衣,458,256,0,0,10,13193,0,1,4,50200,5220,0
萬千煉獄戰衣,459,256,0,0,10,1641,458,1,4,50200,5020,0
萬千煉獄戰衣,460,256,0,0,10,2015,458,1,4,50200,5350,0
煞器戰衣,461,256,0,0,31,13193,0,1,4,50003,4960,0
煞器戰衣,462,256,0,0,31,1641,461,1,4,50003,4830,0
煞器戰衣,463,256,0,0,31,2015,461,1,4,50003,5090,0
無冕者戰裝,464,8,0,0,49,0,0,1,6,70001,8400,0
魔刃護甲,465,8,0,0,28,13193,0,1,5,60200,6950,0
魔刃護甲,466,8,0,0,28,2015,465,1,5,60200,7050,0
魔刃護甲,467,8,0,0,28,13145,465,1,5,60200,7200,0
下毒者的戰裝,468,8,0,0,29,13193,0,1,5,60001,6700,0
下毒者的戰裝,469,8,0,0,29,2015,468,1,5,60001,6850,0
下毒者的戰裝,470,8,0,0,29,13145,468,1,5,60001,7000,0
鉤刺暗殺者戰裝,471,8,0,0,30,13193,0,1,4,50400,5400,0
鉤刺暗殺者戰裝,472,8,0,0,30,13145,471,1,4,50400,5660,0
鉤刺暗殺者戰裝,473,8,0,0,30,1641,471,1,4,50400,5280,0
九尾戰裝,474,8,0,0,10,13193,0,1,4,50200,5220,0
九尾戰裝,475,8,0,0,10,2015,474,1,4,50200,5350,0
九尾戰裝,476,8,0,0,10,1641,474,1,4,50200,5020,0
萬千劍刃戰裝,477,8,0,0,31,2015,478,1,4,50003,5090,0
萬千劍刃戰裝,478,8,0,0,31,13193,0,1,4,50003,4960,0
萬千劍刃戰裝,479,8,0,0,31,1641,478,1,4,50003,4830,0
無止警戒之視,480,2,0,0,28,13193,0,1,5,60200,6950,0
無止警戒之視,481,2,0,0,28,2015,480,1,5,60200,7050,0
無止警戒之視,482,2,0,0,28,13145,480,1,5,60200,7200,0
指引聖光戰裝,483,2,0,0,29,13193,0,1,5,60001,6700,0
指引聖光戰裝,484,2,0,0,29,2015,483,1,5,60001,6850,0
指引聖光戰裝,485,2,0,0,29,13145,483,1,5,60001,7000,0
勝利之翼法衣,487,2,0,0,30,13193,0,1,4,50400,5400,0
勝利之翼法衣,488,2,0,0,30,13145,487,1,4,50400,5660,0
勝利之翼法衣,489,2,0,0,30,1641,487,1,4,50400,5280,0
雷霆帝皇戰裝,490,2,0,0,10,13193,0,1,4,50200,5220,0
雷霆帝皇戰裝,491,2,0,0,10,2015,490,1,4,50200,5350,0
雷霆帝皇戰裝,492,2,0,0,10,1641,490,1,4,50200,5020,0
白虎戰裝,493,2,0,0,31,13193,0,1,4,50003,4960,0
白虎戰裝,494,2,0,0,31,2015,493,1,4,50003,5090,0
白虎戰裝,495,2,0,0,31,1641,493,1,4,50003,4830,0
白銀之手戰甲,496,2,0,0,49,0,0,1,6,70001,8400,0
宗師的華服,497,512,0,0,49,0,0,1,6,70001,8400,0
憂愁之凝戰裝,498,512,0,0,29,13193,0,1,5,60001,6700,0
憂愁之凝戰裝,500,512,0,0,29,2015,498,1,5,60001,6850,0
憂愁之凝戰裝,501,512,0,0,29,13145,498,1,5,60001,7000,0
颶風之眼戰袍,502,512,0,0,28,13193,0,1,5,60200,6950,0
颶風之眼戰袍,503,512,0,0,28,2015,502,1,5,60200,7050,0
颶風之眼戰袍,505,512,0,0,28,13145,502,1,5,60200,7200,0
七聖印法衣,506,512,0,0,30,13193,0,1,4,50400,5400,0
七聖印法衣,507,512,0,0,30,13145,506,1,4,50400,5660,0
七聖印法衣,508,512,0,0,30,1641,506,1,4,50400,5280,0
火焰符咒法衣,510,512,0,0,10,13193,0,1,4,50200,5220,0
火焰符咒法衣,511,512,0,0,10,2015,510,1,4,50200,5350,0
火焰符咒法衣,512,512,0,0,10,1641,510,1,4,50200,5020,0
紅鶴法衣,513,512,0,0,31,13193,0,1,4,50003,4960,0
紅鶴法衣,514,512,0,0,31,2015,513,1,4,50003,5090,0
紅鶴法衣,515,512,0,0,31,1641,513,1,4,50003,4830,0
提里斯護法外衣,516,128,0,0,49,0,0,1,6,70001,8400,0
秘法議會衣飾,517,128,0,0,28,13193,0,1,5,60200,6950,0
秘法議會衣飾,518,128,0,0,28,13145,517,1,5,60200,7200,0
秘法議會衣飾,519,128,0,0,28,2015,517,1,5,60200,7050,0
秘法粉碎者戰裝,520,128,0,0,29,13193,0,1,5,60001,6700,0
秘法粉碎者戰裝,521,128,0,0,29,2015,520,1,5,60001,6850,0
秘法粉碎者戰裝,522,128,0,0,29,13145,520,1,5,60001,7000,0
時間術師戰衣,523,128,0,0,30,13193,0,1,4,50400,5400,0
時間術師戰衣,524,128,0,0,30,13145,523,1,4,50400,5660,0
時間術師戰衣,525,128,0,0,30,1641,523,1,4,50400,5280,0
炫彩多頭蛇法衣,526,128,0,0,10,13193,0,1,4,50200,5220,0
炫彩多頭蛇法衣,527,128,0,0,10,2015,526,1,4,50200,5350,0
炫彩多頭蛇法衣,528,128,0,0,10,1641,526,1,4,50200,5020,0
燃卷戰衣,529,128,0,0,31,13193,0,1,4,50003,4960,0
燃卷戰衣,530,128,0,0,31,2015,529,1,4,50003,5090,0
燃卷戰衣,531,128,0,0,31,1641,529,1,4,50003,4830,0
隱獵團裝扮,532,4,0,0,49,0,0,1,6,70001,8400,0
野蠻獵殺戰裝,533,4,0,0,28,13193,0,1,5,60200,6950,0
野蠻獵殺戰裝,534,4,0,0,28,2015,533,1,5,60200,7050,0
野蠻獵殺戰裝,535,4,0,0,28,13145,533,1,5,60200,7200,0
萊拉克巡者戰裝,536,4,0,0,29,13193,0,1,5,60001,6700,0
萊拉克巡者戰裝,537,4,0,0,29,2015,536,1,5,60001,6850,0
萊拉克巡者戰裝,538,4,0,0,29,13145,536,1,5,60001,7000,0
不懈崗哨戰裝,539,4,0,0,30,13193,0,1,4,50400,5400,0
不懈崗哨戰裝,540,4,0,0,30,13145,539,1,4,50400,5660,0
不懈崗哨戰裝,541,4,0,0,30,1641,539,1,4,50400,5280,0
薩烏洛克巡者戰裝,542,4,0,0,10,13193,0,1,4,50200,5220,0
薩烏洛克巡者戰裝,543,4,0,0,10,1641,542,1,4,50200,5020,0
薩烏洛克巡者戰裝,544,4,0,0,10,2015,542,1,4,50200,5350,0
揚古殺手戰裝,545,4,0,0,31,13193,0,1,4,50003,4960,0
揚古殺手戰裝,546,4,0,0,31,1641,545,1,4,50003,4830,0
揚古殺手戰裝,547,4,0,0,31,2015,545,1,4,50003,5090,0
碎裂深淵戰裝,548,2048,0,0,49,0,0,1,6,70001,8400,0
幻夢之林衣飾,549,1024,0,0,49,0,0,1,6,70001,8400,0
死亡領主的戰甲,550,32,0,0,49,0,0,1,6,70001,8400,0
誓言之爪戰服,551,1024,0,0,28,13193,0,1,5,60200,6950,0
誓言之爪戰服,552,1024,0,0,28,2015,551,1,5,60200,7050,0
誓言之爪戰服,553,1024,0,0,28,13145,551,1,5,60200,7200,0
活木戰裝,554,1024,0,0,29,13193,0,1,5,60001,6700,0
活木戰裝,555,1024,0,0,29,2015,554,1,5,60001,6850,0
活木戰裝,556,1024,0,0,29,13145,554,1,5,60001,7000,0
破碎之谷法衣,557,1024,0,0,30,13193,0,1,4,50400,5400,0
破碎之谷法衣,558,1024,0,0,30,13145,557,1,4,50400,5660,0
破碎之谷法衣,559,1024,0,0,30,1641,557,1,4,50400,5280,0
鬼煞森林法衣,560,1024,0,0,10,13193,0,1,4,50200,5220,0
鬼煞森林法衣,561,1024,0,0,10,2015,560,1,4,50200,5350,0
鬼煞森林法衣,562,1024,0,0,10,1641,560,1,4,50200,5020,0
恆春法衣,563,1024,0,0,31,13193,0,1,4,50003,4960,0
恆春法衣,564,1024,0,0,31,2015,563,1,4,50003,5090,0
恆春法衣,565,1024,0,0,31,1641,563,1,4,50003,4830,0
惡魔凝視護甲,566,32,0,0,28,13193,0,1,5,60200,6950,0
惡魔凝視護甲,567,32,0,0,28,2015,566,1,5,60200,7050,0
惡魔凝視護甲,568,32,0,0,28,13145,566,1,5,60200,7200,0
巨魔顱骨鎧甲戰裝,569,32,0,0,29,13193,0,1,5,60001,6700,0
巨魔顱骨鎧甲戰裝,570,32,0,0,29,2015,569,1,5,60001,6850,0
巨魔顱骨鎧甲戰裝,571,32,0,0,29,13145,569,1,5,60001,7000,0
獨眼巨人之懼戰甲,572,32,0,0,30,13193,0,1,4,50400,5400,0
獨眼巨人之懼戰甲,573,32,0,0,30,13145,572,1,4,50400,5660,0
獨眼巨人之懼戰甲,574,32,0,0,30,1641,572,1,4,50400,5280,0
盡噬深淵戰甲,575,32,0,0,10,13193,0,1,4,50200,5220,0
盡噬深淵戰甲,576,32,0,0,10,1641,575,1,4,50200,5020,0
盡噬深淵戰甲,577,32,0,0,10,2015,575,1,4,50200,5350,0
失落墓穴鎧甲,578,32,0,0,31,13193,0,1,4,50003,4960,0
失落墓穴鎧甲,579,32,0,0,31,1641,578,1,4,50003,4830,0
失落墓穴鎧甲,580,32,0,0,31,2015,578,1,4,50003,5090,0
魔煙衣飾,581,400,0,0,54,1641,0,1,5,60200,6850,0
鋼鐵毛皮裝束,582,3592,0,0,54,1641,0,1,5,60200,6850,0
怨噬護甲,583,4164,0,0,54,1641,0,1,5,60200,6850,0
降魔者戰甲,584,35,0,0,54,1641,0,1,5,60200,6850,0
暗影之擊和雷霆之擊,586,4,46823,1,0,0,0,1,0,0,750,0
暗影之擊和雷霆之擊,587,0,46824,1,0,0,0,1,0,0,2320,0
絕命鬥士鎧甲護甲,588,1,46527,16,17,13301,0,1,3,40300,3900,0
絕命鬥士鎧甲護甲,589,1,0,18,17,3859,588,1,3,40300,3902,0
絕命鬥士魔織護甲,590,256,46525,16,17,13301,0,1,3,40300,3900,0
絕命鬥士魔織護甲,591,256,0,18,17,3859,590,1,3,40300,3902,0
絕命鬥士環甲護甲,592,64,46528,16,17,13301,0,1,3,40300,3900,0
絕命鬥士環甲護甲,593,64,0,18,17,3859,592,1,3,40300,3902,0
絕命鬥士皮甲護甲,594,8,46526,16,17,13301,0,1,3,40300,3900,0
絕命鬥士皮甲護甲,595,8,0,18,17,3859,594,1,3,40300,3902,0
絕命鬥士綴鱗護甲,596,2,46530,16,17,13301,0,1,3,40300,3900,0
絕命鬥士綴鱗護甲,597,2,0,18,17,3859,596,1,3,40300,3902,0
絕命鬥士絲質護甲,598,128,46531,16,17,13301,0,1,3,40300,3900,0
絕命鬥士絲質護甲,599,128,0,18,17,3859,598,1,3,40300,3902,0
絕命鬥士鍊甲護甲,600,4,46355,16,17,13301,0,1,3,40300,3900,0
絕命鬥士鍊甲護甲,601,4,0,18,17,3859,600,1,3,40300,3902,0
絕命鬥士龍皮護甲,602,1024,46523,16,17,13301,0,1,3,40300,3900,0
絕命鬥士龍皮護甲,603,1024,0,18,17,3859,602,1,3,40300,3902,0
絕命鬥士懼鎧護甲,604,32,46524,16,17,13301,0,1,3,40300,3900,0
絕命鬥士懼鎧護甲,605,32,0,18,17,3859,604,1,3,40300,3902,0
殘酷鬥士鎧甲護甲,606,1,46549,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士鎧甲護甲,607,1,0,18,18,3859,606,1,3,40200,3712,0
殘酷鬥士魔織護甲,608,256,46547,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士魔織護甲,609,256,0,18,18,3859,608,1,3,40200,3712,0
殘酷鬥士環甲護甲,610,64,46550,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士環甲護甲,611,64,0,18,18,3859,610,1,3,40200,3712,0
殘酷鬥士緞質護甲,612,16,46551,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士皮甲護甲,613,8,0,18,18,3859,615,1,3,40200,3712,0
殘酷鬥士緞質護甲,614,16,0,18,18,3859,612,1,3,40200,3712,0
殘酷鬥士皮甲護甲,615,8,46548,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士綴鱗護甲,616,2,46552,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士綴鱗護甲,617,2,0,18,18,3859,616,1,3,40200,3712,0
殘酷鬥士絲質護甲,618,128,46553,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士絲質護甲,619,128,0,18,18,3859,618,1,3,40200,3712,0
殘酷鬥士鍊甲護甲,620,4,46544,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士鍊甲護甲,621,4,0,18,18,3859,620,1,3,40200,3712,0
殘酷鬥士龍皮護甲,622,1024,46545,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士龍皮護甲,623,1024,0,18,18,3859,622,1,3,40200,3712,0
殘酷鬥士懼鎧護甲,624,32,46546,16,18,13301,0,1,3,40200,3710,0
殘酷鬥士懼鎧護甲,625,32,0,18,18,3859,624,1,3,40200,3712,0
兇惡鬥士鎧甲護甲,626,1,46538,16,19,13301,0,1,3,40000,3520,0
兇惡鬥士鎧甲護甲,627,1,0,18,19,3859,626,1,3,40000,3522,0
兇惡鬥士魔織護甲,628,256,46536,16,19,13301,0,1,3,40000,3520,0
兇惡鬥士魔織護甲,629,256,0,18,19,3859,628,1,3,40000,3522,0
靈行者的戰衣,630,64,0,0,32,13193,0,1,3,40300,3970,0
巨像龍甲戰裝,631,1,0,0,32,2015,649,1,3,40300,4100,0
靈行者的戰衣,632,64,0,0,32,1641,630,1,3,40300,3840,0
火山戰衣,633,64,0,0,33,13193,0,1,3,40200,3780,0
火山戰衣,634,64,0,0,33,2015,633,1,3,40200,3910,0
狂怒元素戰衣,635,64,0,0,34,13193,0,1,3,40000,3590,0
狂怒元素戰衣,636,64,0,0,34,2015,635,1,3,40200,3720,0
冰霜女巫戰衣,637,64,0,0,35,13293,0,1,2,30300,2510,0
冰霜女巫戰衣,638,64,0,0,35,13291,637,1,2,30300,2640,0
冰霜女巫戰衣,639,64,0,0,35,13292,637,1,2,30300,2770,0
諾柏多的裝束,640,64,0,4,36,13293,0,1,2,30200,2320,0
索爾的裝束,641,64,0,8,36,13293,0,1,2,30200,2320,0
悍勇碎界者戰衣,642,64,0,0,37,13293,0,1,2,30100,2190,0
征服者碎界者戰衣,643,64,0,0,37,13291,642,1,2,30100,2260,0
英雄碎地者戰衣,644,64,0,0,38,13293,0,1,2,30001,2000,0
悍勇碎地者戰衣,645,64,0,0,38,13291,644,1,2,30001,2130,0
巨像龍甲戰裝,649,1,0,0,32,13193,0,1,3,40300,3970,0
巨像龍甲戰裝,650,1,0,0,32,1641,649,1,3,40300,3840,0
熔火巨人戰甲,651,1,0,0,33,13193,0,1,3,40200,3780,0
熔火巨人戰甲,652,1,0,0,33,2015,651,1,3,40200,3910,0
土靈戰甲,653,1,0,0,34,13193,0,1,3,40000,3590,0
土靈戰甲,654,1,0,0,34,2015,653,1,3,40200,3720,0
依米亞領主戰裝,655,1,0,0,35,13293,0,1,2,30300,2510,0
沐聖依米亞領主戰裝,656,1,0,0,35,13291,655,1,2,30300,2640,0
地獄吼的戰裝,657,1,0,8,36,13293,0,1,2,30200,2320,0
烏瑞恩的戰裝,658,1,0,4,36,13293,0,1,2,30200,2320,0
悍勇破陣戰裝,659,1,0,0,37,13293,0,1,2,30100,2190,0
征服者破陣戰裝,660,1,0,0,37,13291,659,1,2,30100,2260,0
英雄無畏戰裝,661,1,0,0,38,13293,0,1,2,30001,2000,0
悍勇無畏戰裝,662,1,0,0,38,13291,661,1,2,30001,2130,0
靈行者的戰衣,663,64,0,0,32,2015,630,1,3,40300,4100,0
無面罩氅法衣,664,256,0,0,32,13193,0,1,3,40300,3970,0
無面罩氅法衣,665,256,0,0,32,1641,664,1,3,40300,3840,0
無面罩氅法衣,666,256,0,0,32,2015,664,1,3,40300,4100,0
禍蛛之燃套裝,667,256,0,0,33,13193,0,1,3,40200,3780,0
禍蛛之燃套裝,668,256,0,0,33,2015,667,1,3,40200,3910,0
暗影之焰戰衣,669,256,0,0,34,13193,0,1,3,40000,3590,0
暗影之焰戰衣,670,256,0,0,34,2015,669,1,3,40200,3720,0
黑暗巫會戰衣,671,256,0,0,35,13293,0,1,2,30300,2510,0
沐聖黑暗巫會戰衣,672,256,0,0,35,13291,671,1,2,30300,2640,0
沐聖黑暗巫會戰衣,673,256,0,0,35,13292,671,1,2,30300,2770,0
科爾蘇加德的戰衣,674,256,0,4,36,13293,0,1,2,30200,2320,0
古爾丹的戰衣,675,256,0,8,36,13293,0,1,2,30200,2320,0
悍勇死亡使者裝束,676,256,0,0,37,13293,0,1,2,30100,2190,0
征服者死亡使者裝束,677,256,0,0,37,13291,676,1,2,30100,2260,0
英雄瘟疫之心裝束,678,256,0,0,38,13293,0,1,2,30001,2000,0
悍勇瘟疫之心裝束,679,256,0,0,38,13291,678,1,2,30001,2130,0
黑色長牙戰織,680,8,0,0,32,13193,0,1,3,40300,3970,0
黑色長牙戰織,681,8,0,0,32,1641,680,1,3,40300,3840,0
黑色長牙戰織,682,8,0,0,32,2015,680,1,3,40300,4100,0
黑暗鳳凰套裝,683,8,0,0,33,13193,0,1,3,40200,3780,0
黑暗鳳凰套裝,684,8,0,0,33,2015,683,1,3,40200,3910,0
風舞者戰衣,685,8,0,0,34,13193,0,1,3,40000,3590,0
風舞者戰衣,686,8,0,0,34,2015,685,1,3,40200,3720,0
影刃戰裝,687,8,0,0,35,13293,0,1,2,30300,2510,0
沐聖影刃戰裝,688,8,0,0,35,13291,687,1,2,30300,2640,0
沐聖影刃戰裝,689,8,0,0,35,13292,687,1,2,30300,2770,0
范克里夫的戰裝,690,8,0,4,36,13293,0,1,2,30200,2320,0
迦羅娜的戰裝,691,8,0,8,36,13293,0,1,2,30200,2320,0
悍勇懼刃戰裝,692,8,0,0,37,13293,0,1,2,30100,2190,0
征服者懼刃戰裝,693,8,0,0,37,13291,692,1,2,30100,2260,0
英雄骨鐮戰裝,694,8,0,0,38,13293,0,1,2,30001,2000,0
悍勇骨鐮戰裝,695,8,0,0,38,13291,694,1,2,30001,2130,0
榮耀輻光戰甲,696,2,0,0,32,13193,0,1,3,40300,3970,0
榮耀輻光戰甲,697,2,0,0,32,1641,696,1,3,40300,3840,0
榮耀輻光戰甲,698,2,0,0,32,2015,696,1,3,40300,4100,0
炎祭戰甲,699,2,0,0,33,13193,0,1,3,40200,3780,0
炎祭戰甲,700,2,0,0,33,2015,699,1,3,40200,3910,0
強化藍寶石戰甲,701,2,0,0,34,13193,0,1,3,40000,3590,0
強化藍寶石戰甲,702,2,0,0,34,2015,701,1,3,40200,3720,0
光誓鎧甲,703,2,0,0,35,13293,0,1,2,30300,2510,0
沐聖光誓鎧甲,704,2,0,0,35,13291,703,1,2,30300,2640,0
沐聖光誓鎧甲,705,2,0,0,35,13292,703,1,2,30300,2770,0
圖拉揚的鎧甲,706,2,0,4,36,13293,0,1,2,30200,2320,0
莉雅德倫的鎧甲,707,2,0,8,36,13293,0,1,2,30200,2320,0
悍勇神禦鎧甲,708,2,0,0,37,13293,0,1,2,30100,2190,0
征服者神禦鎧甲,709,2,0,0,37,13291,708,1,2,30100,2260,0
英雄救贖鎧甲,710,2,0,0,38,13293,0,1,2,30001,2000,0
悍勇救贖鎧甲,711,2,0,0,38,13291,710,1,2,30001,2130,0
時間領主戰衣,712,128,0,0,32,13193,0,1,3,40300,3970,0
時間領主戰衣,713,128,0,0,32,1641,712,1,3,40300,3840,0
時間領主戰衣,714,128,0,0,32,2015,712,1,3,40300,4100,0
焚焰火鷹長袍,715,128,0,0,33,13193,0,1,3,40200,3780,0
焚焰火鷹長袍,716,128,0,0,33,2015,715,1,3,40200,3910,0
炎魔套裝,717,128,0,0,34,13193,0,1,3,40000,3590,0
炎魔套裝,718,128,0,0,34,2015,717,1,3,40200,3720,0
血法戰衣,719,128,0,0,35,13293,0,1,2,30300,2510,0
沐聖血法戰衣,720,128,0,0,35,13291,719,1,2,30300,2640,0
沐聖血法戰衣,721,128,0,0,35,13292,719,1,2,30300,2770,0
卡德加的戰衣,722,128,0,4,36,13293,0,1,2,30200,2320,0
逐日者的戰衣,723,128,0,8,36,13293,0,1,2,30200,2320,0
悍勇祈倫托裝束,724,128,0,0,37,13293,0,1,2,30100,2190,0
征服者祈倫托裝束,725,128,0,0,37,13291,724,1,2,30100,2260,0
英雄霜火裝束,726,128,0,0,38,13293,0,1,2,30001,2000,0
悍勇霜火裝束,727,128,0,0,38,13291,726,1,2,30001,2130,0
巨龍巡者戰裝,728,4,0,0,32,13193,0,1,3,40300,3970,0
巨龍巡者戰裝,729,4,0,0,32,1641,728,1,3,40300,3840,0
巨龍巡者戰裝,730,4,0,0,32,2015,728,1,3,40300,4100,0
喚焰者戰裝,731,4,0,0,33,13193,0,1,3,40200,3780,0
喚焰者戰裝,732,4,0,0,33,2015,731,1,3,40200,3910,0
閃電充能戰裝,733,4,0,0,34,13193,0,1,3,40000,3590,0
閃電充能戰裝,734,4,0,0,34,2015,733,1,3,40200,3720,0
安卡哈血狩戰裝,735,4,0,0,35,13293,0,1,2,30300,2510,0
沐聖安卡哈血狩戰裝,736,4,0,0,35,13291,735,1,2,30300,2640,0
沐聖安卡哈血狩戰裝,737,4,0,0,35,13292,735,1,2,30300,2770,0
風行者的獵裝,738,4,0,8,36,13293,0,1,2,30200,2320,0
風行者的戰裝,739,4,0,4,36,13293,0,1,2,30200,2320,0
悍勇天譴巡者戰裝,740,4,0,0,37,13293,0,1,2,30100,2190,0
征服者天譴巡者戰裝,741,4,0,0,37,13291,740,1,2,30100,2260,0
英雄地穴巡者戰裝,742,4,0,0,38,13293,0,1,2,30001,2000,0
悍勇地穴巡者戰裝,743,4,0,0,38,13291,742,1,2,30001,2130,0
兇惡鬥士環甲護甲,747,64,46539,16,19,13301,0,1,3,40000,3520,0
兇惡鬥士環甲護甲,748,64,0,18,19,3859,747,1,3,40000,3522,0
兇惡鬥士皮甲護甲,749,8,46537,16,19,13301,0,1,3,40000,3520,0
兇惡鬥士皮甲護甲,750,8,0,18,19,3859,749,1,3,40000,3522,0
兇惡鬥士綴鱗護甲,751,2,46541,16,19,13301,0,1,3,40000,3520,0
兇惡鬥士綴鱗護甲,752,2,0,18,19,3859,751,1,3,40000,3522,0
