OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,學習製作$@spellname375197。,40945,375197,0,0,0
元素精通,,製作元素圖樣和元素灌注材料時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,40946,0,136028,0,0
,,學習使用保存劑和鍊條油最後加工材料，製作原初製皮圖樣。|n|n原初製皮製作速度提高$ev3%。,40947,0,0,0,0
,,學習最後一項次要專精。,40948,0,0,0,0
,,製作原初製皮圖樣時，+$ev1點$en1。,40949,0,0,0,0
,,學習一項你所選擇的次要專精。,40950,0,0,0,0
,,製作原初製皮圖樣時，+$ev1點$en1。,40951,0,0,0,0
,,學習一項你所選擇的次要專精。,40952,0,0,0,0
,,製作原初製皮圖樣時，+$ev1點$en1。,40953,0,0,0,0
,,製作原初製皮圖樣時，+$ev1點$en1。,40954,0,0,0,0
原初製皮,,原初製皮獲得強化，在此專精中每投入1點，製作元素、野獸和腐朽製皮圖樣時，獲得+$ev1點$en1。,40955,0,4635270,0,0
腐朽之握,,,40956,0,1029009,0,0
野獸至尊,,,40957,0,1029737,0,0
元素精通,,,40958,0,136028,0,0
原初製皮,,專精於製作使用獨特材料的裝備和額外材料。,40959,0,4635270,0,0
,,學習製作與使用$@spellname375166最後加工材料，可在製作材料和護甲片時提高技能。,40960,375166,0,0,0
,,製作護甲片時，複數製造最多額外賦予$ev1%數量。,40961,0,0,0,0
,,保存和鞣製時，+$ev1點$en1。,40962,0,0,0,0
,,製作護甲片時，+$ev1點$en1。,40963,0,0,0,0
,,保存和鞣製時，+$ev1點$en1。,40964,0,0,0,0
,,製作護甲片時，+$ev1點$en1。,40965,0,0,0,0
保存和鞣製,,提升保存和鞣製，在此專精中每投入1點，製作材料和護甲片時獲得+$ev1點$en1。,40966,0,2032169,0,0
,,學習製作與使用$@spellname375166最後加工材料，可在製作弓和專業飾品時提高技能。,40967,375166,0,0,0
,,製作鼓時，複數製造最多額外賦予$ev1%數量。,40968,0,0,0,0
,,製作弓和專業技能配件時，+$ev1點$en1。,40969,0,0,0,0
,,製作鼓時，+$ev1點$en1。,40970,0,0,0,0
,,製作弓和專業技能配件時，+$ev1點$en1。,40971,0,0,0,0
,,製作鼓時，+$ev1點$en1。,40972,0,0,0,0
黏合和縫合,,黏合和縫合時獲得強化，在此專精中每投入1點，製作弓和專業技能配件時獲得+$ev1點$en1。,40973,0,348562,0,0
,,製作製皮圖樣時，靈感額外賦予+$ev1%技能點。,40974,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40975,0,0,0,0
,,製作製皮圖樣時，靈感額外賦予+$ev1%技能點。,40976,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40977,0,0,0,0
,,製作製皮圖樣時，靈感額外賦予+$ev1%技能點。,40978,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40979,0,0,0,0
,,製作製皮圖樣時，靈感額外賦予+$ev1%技能點。,40980,0,0,0,0
鑽孔奇作,,製作製皮圖樣時獲得更多靈感，在此專精中每投入1點，獲得+$ev1點$en1。,40981,0,4635253,0,0
,,製作製皮圖樣時，精明額外返還+$ev1%材料。,40982,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40983,0,0,0,0
,,製作製皮圖樣時，精明額外返還+$ev1%材料。,40984,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40985,0,0,0,0
,,製作製皮圖樣時，精明額外返還+$ev1%材料。,40986,0,0,0,0
,,製作製皮圖樣時，+$EV1點$EN1。,40987,0,0,0,0
,,製作製皮圖樣時，精明額外返還+$ev1%材料。,40988,0,0,0,0
皮革全面精通,,讓製作材料發揮更大效用時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,40989,0,4635276,0,0
,,製皮製作速度提高+$ev1%。|n|n製作製皮圖樣時，+$ev2點$en2和+$ev3點$en3。|n|n學習最後一項次要專精。,40990,0,0,0,0
,,學習一項你所選擇的次要專精。,40991,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40992,0,0,0,0
,,學習一項你所選擇的次要專精。,40993,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40994,0,0,0,0
,,學習一項你所選擇的次要專精。,40995,0,0,0,0
,,製作製皮圖樣時，+$ev1點$en1。,40996,0,0,0,0
製皮守則,,練習製皮基礎技巧，在此專精中每投入1點，獲得$ev1點$en1。,40997,0,4635266,0,0
保存和鞣製,,,40998,0,2032169,0,0
黏合和縫合,,,40999,0,348562,0,0
鑽孔奇作,,,41000,0,4635253,0,0
皮革全面精通,,,41001,0,4635276,0,0
製皮守則,,學習製皮的基礎，成為能更有效率地製作所有圖樣成品的全能者。,41002,0,4635266,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47307,0,0,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47308,0,0,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47309,0,0,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47310,0,0,0,0
,,學習如何進一步強化鱗片，將其從|A:Professions-Icon-Quality-Tier2-Small:20:20|a精煉成|A:Professions-Icon-Quality-Tier3-Small:20:20|a。,47311,376614,0,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47312,0,0,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47313,0,0,0,0
,,對以產出鱗片為主的生物進行剝皮時，+$ev1點$en1。,47314,0,0,0,0
,,學習如何強化低品質鱗片，將其從|A:Professions-Icon-Quality-Tier1-Small:20:20|a精煉成|A:Professions-Icon-Quality-Tier2-Small:20:20|a。,47315,376613,0,0,0
鱗片精通,,專注於鱗片剝除技巧，在此專精中每投入1點，對以產出鱗片為主的生物進行剝皮時獲得+$ev1點$en1。,47316,0,4559243,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47317,0,0,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47318,0,0,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47319,0,0,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47320,0,0,0,0
,,學習如何進一步強化皮革，將其從|A:Professions-Icon-Quality-Tier2-Small:20:20|a精煉成|A:Professions-Icon-Quality-Tier3-Small:20:20|a。,47321,376612,0,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47322,0,0,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47323,0,0,0,0
,,對以產出皮革為主的生物進行剝皮時，+$ev1點$en1。,47324,0,0,0,0
,,學習如何強化低品質皮革，將其從|A:Professions-Icon-Quality-Tier1-Small:20:20|a精煉成|A:Professions-Icon-Quality-Tier2-Small:20:20|a。,47325,376611,0,0,0
皮革精通,,提升皮革剝除技巧，在此專精中每投入1點，對以產出皮革為主的生物進行剝皮時獲得$ev1點$en1。,47326,0,4559245,0,0
,,學習如何進一步強化毛皮，將其從|A:Professions-Icon-Quality-Tier2-Small:20:20|a精煉成|A:Professions-Icon-Quality-Tier3-Small:20:20|a。,47327,375763,0,0,0
,,剝皮時，+$ev1點$en1。,47328,0,0,0,0
,,剝皮時，+$ev1點$en1。,47329,0,0,0,0
,,學習最後一項次要專精。,47330,0,0,0,0
,,學習如何強化低品質毛皮，將其從|A:Professions-Icon-Quality-Tier1-Small:20:20|a精煉成|A:Professions-Icon-Quality-Tier2-Small:20:20|a。,47331,375731,0,0,0
,,剝皮時，+$ev1點$en1。,47332,0,0,0,0
,,學習一項你所選擇的次要專精。,47333,0,0,0,0
,,剝皮時，+$ev1點$en1。,47334,0,0,0,0
,,在巨龍群島對生物進行剝皮時，獲取毛皮的機率稍微提高。,47335,0,0,0,0
鞣製,,強化整體剝皮技巧，在此專精中每投入1點，剝皮時獲得+$ev1點$en1。,47336,0,948101,0,0
鱗片精通,,,47337,0,4559243,0,0
皮革精通,,,47338,0,4559245,0,0
鞣製,,專精於採集皮革、鱗片、毛皮等一般材料。,47339,0,948101,0,0
,,成為擅長發現稀有材料的大師，剝皮時獲得+$ev1點$en1。,47340,0,0,0,0
,,剝皮時，+$ev1點$en1。,47341,0,0,0,0
,,剝皮時，+$ev1點$en1。,47342,0,0,0,0
,,剝皮時，+$ev1點$en1。,47343,0,0,0,0
,,剝皮時，+$ev1點$en1。,47344,0,0,0,0
,,剝皮時，+$ev1點$en1。,47345,0,0,0,0
,,剝皮時，+$ev1點$en1。,47346,0,0,0,0
,,剝皮時，+$ev1點$en1。,47347,0,0,0,0
,,提高從巨龍群島的生物身上採集物種專屬材料的機率。,47348,0,0,0,0
戰利品收藏家,,學習識別稀有材料，在此專精中每投入1點，剝皮時獲得$ev1點$en1。,47349,0,4635273,0,0
,,你的能力獲得強化，精通切肉使你在巨龍群島對特定生物剝皮時，有更高機率產出額外的肉。,47350,0,0,0,0
,,剝皮時，+$ev1點$en1。,47351,0,0,0,0
,,在巨龍群島對特定生物剝皮時，獲取肉的機率稍微提高。,47352,0,0,0,0
,,剝皮時，+$ev1點$en1。,47353,0,0,0,0
,,你增加了知識並學會新的技巧，在巨龍群島對特定生物剝皮時，有時候會產出額外的肉。,47354,0,0,0,0
,,剝皮時，+$ev1點$en1。,47355,0,0,0,0
,,在巨龍群島對特定生物剝皮時，獲取肉的機率稍微提高。,47356,0,0,0,0
,,剝皮時，+$ev1點$en1。,47357,0,0,0,0
,,在巨龍群島對特定生物剝皮時，有一定機率獲取肉。,47358,0,0,0,0
切肉專家,,強化你從巨龍群島的特定生物獲取肉的能力，在此專精中每投入1點，剝皮時獲取肉的機率稍微提高。,47359,0,1059120,0,0
,,獲得在剝皮時獲取優質碎肉的能力。|n|n學習製作$@spellname383094。,47360,383094,0,0,0
,,剝皮時，+$ev1點$en1。|n|n學習製作$@spellname383090。,47361,383090,0,0,0
,,學習製作$@spellname375787。,47362,375787,0,0,0
,,剝皮時，+$ev1點$en1。,47363,0,0,0,0
,,剝皮時獲取一口大小的碎肉的機率提高。|n|n學習製作$@spellname375786。,47364,375786,0,0,0
,,剝皮時，+$ev1點$en1。,47365,0,0,0,0
,,學習製作$@spellname375782。,47366,375782,0,0,0
,,剝皮時，+$ev1點$en1。,47367,0,0,0,0
,,有一定機率在剝皮時獲取一口大小的碎肉。|n|n學習製作$@spellname375773。,47368,375773,0,0,0
誘餌工匠,,磨練你在巨龍群島獲取可用碎肉的技能，在此專精中每投入1點，剝皮時獲取碎肉的機率稍微提高。,47369,0,3535744,0,0
,,剝皮時有一定機率發現形狀奇特的胃袋。誰知道裡面有什麼東西？,47370,0,0,0,0
,,學習最後一項次要專精。,47371,0,0,0,0
,,剝皮時，+$ev1點$en1。,47372,0,0,0,0
,,學習一項你所選擇的次要專精。,47373,0,0,0,0
,,你擁有的解剖學知識讓你佔據優勢，在巨龍群島戶外時，對野獸和龍類造成的傷害提高。,47374,394077,0,0,0
,,剝皮時，+$ev1點$en1。,47375,0,0,0,0
,,學習一項你所選擇的次要專精。,47376,0,0,0,0
,,剝皮時，+$ev1點$en1。,47377,0,0,0,0
,,你擁有的解剖學知識讓你佔據優勢，在巨龍群島戶外時，對野獸和龍類造成的傷害提高。,47378,394053,0,0,0
採集,,提高效率，在此專精中每投入1點，剝皮時獲得+$ev1點$en1。,47379,0,4635259,0,0
戰利品收藏家,,,47380,0,4635273,0,0
切肉專家,,,47381,0,1059120,0,0
誘餌工匠,,,47382,0,3535744,0,0
採集,,專精於採集獨特材料，供許多專業技能使用。,47383,0,4635259,0,0
,,學習製作$@spellname385985。,47384,385985,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47385,0,0,0,0
,,剝皮時，+$ev1點$en1。,47386,0,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47387,0,0,0,0
,,剝皮時，+$ev1點$en1。|n|n學習製作$@spellname385984。,47388,385984,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47389,0,0,0,0
,,學習製作$@spellname385982。,47390,385982,0,0,0
,,剝皮時，+$ev1點$en1。,47391,0,0,0,0
,,學習製作$@spellname385972。,47392,385972,0,0,0
元素灌注,,與元素同調以強化你的感知，在此專精中每投入1點，剝皮時獲得+$ev1點$en1。,47393,0,136027,0,0
,,使用誘餌的技巧已經登峰造極。難以捉摸的生物誘餌可以在特定地點引來稀有生物，對其剝皮後，有機率獲得豐厚獎勵。,47394,0,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47395,0,0,0,0
,,剝皮時，+$ev1點$en1。,47396,0,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47397,0,0,0,0
,,難以捉摸的生物誘餌有時候會引來精英生物，可能會產出更好的剝皮獎勵。,47398,0,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47399,0,0,0,0
,,剝皮時，+$ev1點$en1。,47400,0,0,0,0
,,稍微提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47401,0,0,0,0
,,適度提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47402,0,0,0,0
精通,,強化協調性，在此專精中每投入1點，剝皮時獲得+$ev1點$en1。,47403,0,4635268,0,0
,,對精英和稀有生物進行剝皮時，加倍提高剝皮時的難以捉摸的生物誘餌冷卻時間縮短量。,47404,0,0,0,0
,,剝皮時，+$ev1點$en1。,47405,0,0,0,0
,,剝皮時，+$ev1點$en1。,47406,0,0,0,0
,,學習最後一項次要專精。,47407,0,0,0,0
,,學習製作$@spellname383128。$@spellname383128會將附近所有可剝皮的無主野獸和龍類引到你身邊。,47408,383128,0,0,0
,,剝皮時，+$ev1點$en1。,47409,0,0,0,0
,,學習一項你所選擇的次要專精。,47410,0,0,0,0
,,剝皮時，+$ev1點$en1。,47411,0,0,0,0
,,學習製作$@spellname383132。你可以將其放在巨龍群島戶外區域，引誘難捉的生物，通常可獲得更好的獎勵…,47412,383132,0,0,0
餌食工匠,,研究從每隻生物身上獲取更多材料的技巧，在此專精中每投入1點，獲得$ev1點$en1。,47413,0,644271,0,0
元素灌注,,,47414,0,136027,0,0
精通,,,47415,0,4635268,0,0
餌食工匠,,專精於製造誘出難捉生物的餌食，以獲得額外材料。,47416,0,644271,0,0
,,複數製造最多額外賦予$ev2%墨水。,47460,0,0,0,0
,,製作墨水時，+$ev1點$en1。,47461,0,0,0,0
,,製作墨水時，+$ev1點$en1。,47462,0,0,0,0
,,製作墨水時，+$ev1點$en1。,47463,0,0,0,0
,,製作墨水時，+$ev1點$en1。|n|n學習使用去污沙等最後加工材料，進一步強化墨水。,47464,0,0,0,0
完美墨水,,製作各種銘文學專用墨水時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,47465,0,1500931,0,0
,,研磨速度提高$ev1%。|n|n研磨巨龍群島草藥時，+$ev2點$en2。,47466,0,0,0,0
,,研磨巨龍群島草藥時，+$ev1點$en1。,47467,0,0,0,0
,,研磨巨龍群島草藥時，+$ev1點$en1。,47468,0,0,0,0
,,研磨巨龍群島草藥時，+$ev1點$en1。,47469,0,0,0,0
,,研磨巨龍群島草藥時，+$ev1點$en1。,47470,0,0,0,0
理解植物,,研磨巨龍群島的各種草藥時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,47471,0,4554357,0,0
,,製作銘文學商品時，靈感額外賦予$ev1%技能。,47472,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47473,0,0,0,0
,,製作銘文學商品時，靈感額外賦予$ev1%技能。,47474,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47475,0,0,0,0
,,製作銘文學商品時，靈感額外賦予$ev1%技能。,47476,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47477,0,0,0,0
,,製作銘文學商品時，靈感額外賦予$ev1%技能。,47478,0,0,0,0
無限發現,,成為擁有更多靈感的雕銘師，在此專精中每投入1點，獲得+$ev1點$en1。,47479,0,134544,0,0
,,製作銘文學商品時，精明可額外節省$ev1%材料。,47480,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47481,0,0,0,0
,,製作銘文學商品時，精明可額外節省$ev1%材料。,47482,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47483,0,0,0,0
,,製作銘文學商品時，精明可額外節省$ev1%材料。,47484,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47485,0,0,0,0
,,製作銘文學商品時，精明可額外節省$ev1%材料。,47486,0,0,0,0
熟能生巧,,更有效率地製作物品，在此專精中每投入1點，獲得+$ev1點$en1。,47487,0,457654,0,0
,,解鎖最後一項次要專精。|n|n製作銘文學商品時，+$ev2點$en2和+$ev3點$en3。|n|n學習使用特殊最後加工材料來強化你製作出的墨水和符文品質。,47488,0,0,0,0
,,銘文學商品製作速度提高$ev1%。|n|n製作銘文學商品時，+$ev2點$en2和+$ev3點$en3。,47489,0,0,0,0
,,學習一項你所選擇的次要專精。,47490,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47491,0,0,0,0
,,學習一項你所選擇的次要專精。,47492,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47493,0,0,0,0
,,學習一項你所選擇的次要專精。,47494,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47495,0,0,0,0
,,製作銘文學商品時，+$ev1點$en1。,47496,0,0,0,0
符文精通,,從事銘文學工作和使用各種材料時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,47497,0,4643988,0,0
完美墨水,,,47498,0,1500931,0,0
理解植物,,,47499,0,4554357,0,0
無限發現,,,47500,0,134544,0,0
熟能生巧,,,47501,0,457654,0,0
符文精通,,學習銘文學的基礎，成為能更有效率地製作所有技藝成品的全能者。,47502,0,4643988,0,0
,,動物符文製作速度提高$ev1%。|n|n學習製作並使用$@spellname391781最後加工材料，提高製造動物符文的技能。,47503,391781,0,0,0
,,動物符文製作速度提高$ev1%。|n|n製作動物符文時，+$ev2點$en2。,47504,0,0,0,0
,,製作動物符文時，+$ev1點$en1和+$ev2點$en2。,47505,0,0,0,0
,,製作動物符文時，+$ev1點$en1和+$ev2點$en2。,47506,0,0,0,0
,,製作動物符文時，+$ev1點$en1。,47507,0,0,0,0
動物符文,,成為擅長雕刻巨龍群島動物符文的專家，這種符文可以強化你的武器，在此專精中每投入1點，獲得+$ev1點$en1。,47508,0,590337,0,0
,,梵陀符文製作速度提高$ev1%。|n|n學習製作並使用$@spellname391781最後加工材料，提高製造梵陀符文的技能。,47509,391781,0,0,0
,,梵陀符文製作速度提高$ev1%。|n|n製作梵陀符文時，+$ev2點$en2。,47510,0,0,0,0
,,製作梵陀符文時，+$ev1點$en1和+$ev2點$en2。,47511,0,0,0,0
,,製作梵陀符文時，+$ev1點$en1和+$ev2點$en2。,47512,0,0,0,0
,,製作梵陀符文時，+$ev1點$en1。,47513,0,0,0,0
梵陀符文,,成為擅長雕刻梵陀符文的專家，在此專精中每投入1點，獲得+$ev1點$en1。,47514,0,4555023,0,0
,,製作寶典時，+$ev1點$en1。,47515,0,0,0,0
,,學習製作與使用$@spellname391781最後加工材料，可在製作寶典時提高技能。,47516,391781,0,0,0
,,製作寶典時，+$ev1點$en1。,47517,0,0,0,0
,,製作寶典時，+$ev1點$en1和+$ev2點$en2。,47518,0,0,0,0
,,製作寶典時，+$ev1點$en1。,47519,0,0,0,0
,,製作寶典時，+$ev1點$en1。,47520,0,0,0,0
,,學習製作$@spellname383540。,47521,383540,0,0,0
寶典,,將複雜符文組合成各種寶典時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,47522,0,4175482,0,0
,,學習最後一項次要專精。|n|n製作符文典籍商品時，+$ev1點$en1。,47523,0,0,0,0
,,符文典籍商品製作速度提高$ev1%。|n|n製作符文典籍商品時，+$ev2點$en2。,47524,0,0,0,0
,,學習一項你所選擇的次要專精。,47525,0,0,0,0
,,製作寶典、梵陀符文和動物符文時，+$ev1點$en1。,47526,0,0,0,0
,,學習一項你所選擇的次要專精。,47527,0,0,0,0
,,製作寶典、梵陀符文和動物符文時，+$ev1點$en1。,47528,0,0,0,0
,,學習使用額外材料，在製作各種寶典時，指定其次要屬性。,47529,0,0,0,0
符文典籍,,擅長將寶典、梵陀符文和動物符文這種符印雕刻在強大裝備上面，在此專精中每投入1點，獲得+$ev1點$en1。,47530,0,633005,0,0
,,製作法杖時，+$ev1點$en1。,47531,0,0,0,0
,,學習製作與使用$@spellname391781最後加工材料，可在製作法杖時提高技能。,47532,391781,0,0,0
,,製作法杖時，+$ev1點$en1。,47533,0,0,0,0
,,製作法杖時，+$ev1點$en1和+$ev2點$en2。,47534,0,0,0,0
,,製作法杖時，+$ev1點$en1。,47535,0,0,0,0
,,學習製作$@spellname383541。,47536,383541,0,0,0
,,學習製作$@spellname383542。,47537,383542,0,0,0
法杖,,成為擅長製作強大雙手杖的專家，在此專精中每投入1點，獲得+$ev1點$en1。,47538,0,4636980,0,0
,,學習製作與使用$@spellname391781最後加工材料，可在製作專業技能工具時提高技能。,47539,391781,0,0,0
,,製作專業技能工具時，+$ev1點$en1。,47540,0,0,0,0
,,學習製作$@spellname383548。,47541,383548,0,0,0
,,製作專業技能工具時，+$ev1點$en1。,47542,0,0,0,0
,,製作專業技能工具時，+$ev1點$en1。,47543,0,0,0,0
專業技能工具,,成為擅長製作各種專業技能工具的專家，在此專精中每投入1點，獲得+$ev1點$en1。,47544,0,643416,0,0
,,製作木雕商品時，+$ev1點$en1。,47545,0,0,0,0
,,木雕商品製作速度提高$ev1%。|n|n製作木雕商品時，+$ev2點$en2。,47546,0,0,0,0
,,學習一項你所選擇的次要專精。,47547,0,0,0,0
,,製作木雕商品時，+$ev1點$en1。,47548,0,0,0,0
,,學習一項你所選擇的次要專精。,47549,0,0,0,0
,,製作木雕商品時，+$ev1點$en1。,47550,0,0,0,0
,,學習使用額外材料，在製作各種木雕商品時，指定其次要屬性。,47551,0,0,0,0
木雕,,專精於將複雜符文結合在法杖和專業技能工具上，在此專精中每投入1點，獲得+$ev1點$en1。,47552,0,442743,0,0
,,符文組合商品製作速度提高$ev1%。|n|n學習使用去污沙等特殊最後加工材料，進一步強化你製作的符文組合物品。,47553,0,0,0,0
,,製作符文組合商品時，+$ev1點$en1。,47554,0,0,0,0
,,學習最後一項次要專精。,47555,0,0,0,0
,,製作符文組合商品時，+$ev1點$en1。,47556,0,0,0,0
,,學習一項你所選擇的次要專精。,47557,0,0,0,0
,,製作符文組合商品時，+$ev1點$en1。,47558,0,0,0,0
,,學習使用額外材料，在製作護杖和寶典時，提高物品等級。,47559,0,0,0,0
符文組合,,製作具備製作和戰鬥功能相關的符文物品時獲得強化，在此專精中每投入1點，獲得$EV1點$EN1。|n|n符文組合商品包含專業技能工具、法杖、寶典、梵陀符文和動物符文。,47560,0,1122137,0,0
動物符文,,,47561,0,590337,0,0
梵陀符文,,,47562,0,4555023,0,0
寶典,,,47563,0,4175482,0,0
符文典籍,,,47564,0,633005,0,0
法杖,,,47565,0,4636980,0,0
專業技能工具,,,47566,0,643416,0,0
木雕,,,47567,0,442743,0,0
符文組合,,專精於雕刻法杖和專業技能工具，以及合成符文以強化裝備並擊敗強敵。,47568,0,1122137,0,0
,,製作裁縫商品時，靈感額外賦予$ev1%技能。,55446,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55447,0,0,0,0
,,製作裁縫商品時，靈感額外賦予$ev1%技能。,55448,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55449,0,0,0,0
,,製作裁縫商品時，靈感額外賦予$ev1%技能。,55450,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55451,0,0,0,0
,,製作裁縫商品時，靈感額外賦予$ev1%技能。,55452,0,0,0,0
精細縫合,,成為非常細心的縫合高手，在此專精中每投入1點，獲得+$ev1點$en1。,55453,0,610679,0,0
,,製作裁縫商品時，精明可額外節省$ev1%材料。,55454,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55455,0,0,0,0
,,製作裁縫商品時，精明可額外節省$ev1%材料。,55456,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55457,0,0,0,0
,,製作裁縫商品時，精明可額外節省$ev1%材料。,55458,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55459,0,0,0,0
,,製作裁縫商品時，精明可額外節省$ev1%材料。,55460,0,0,0,0
節制縫紉,,節約使用材料，在此專精中每投入1點，獲得$ev1點$en1。,55461,0,4624569,0,0
,,學習如何偶爾從巨龍群島的人形生物身上獲取荒紋布匹。,55462,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55463,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55464,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55465,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55466,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高20%。,55467,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55468,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55469,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55470,0,0,0,0
,,在巨龍群島的人形生物身上找到布料的數量提高10%。,55471,0,0,0,0
,,學習如何有時獲取嚴重破損的荒紋布，以用於分解。,55472,0,0,0,0
布料收集,,學習更有效率地獲取布料，在此專精中每投入1點，從巨龍群島的人形生物身上找到布料的機率提高1%。,55473,0,4549247,0,0
,,裁縫製作速度提高$ev1%。|n|n製作裁縫商品時，+$ev2點$en2和+$ev3點$en3。|n|n學習最後一項次要專精。,55474,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55475,0,0,0,0
,,學習一項你所選擇的次要專精。,55476,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55477,0,0,0,0
,,學習一項你所選擇的次要專精。,55478,0,0,0,0
,,製作裁縫商品時，+$ev1點$en1。,55479,0,0,0,0
裁縫精通,,從事裁縫工作時獲得強化，在此專精中每投入1點，獲得+$ev1點$en1。,55480,0,4625111,0,0
精細縫合,,,55481,0,610679,0,0
節制縫紉,,,55482,0,4624569,0,0
布料收集,,,55483,0,4549247,0,0
裁縫精通,,學習裁縫的基礎，成為能更有效率地製作所有圖樣成品的全能者。,55484,0,4625111,0,0
,,學習使用繡線最後加工材料，製作各種刺繡商品。,55485,0,0,0,0
,,製作打磨布、旌旗、背包等物品時，+$ev1點$en1。,55486,0,0,0,0
,,製作打磨布、旌旗、背包等物品時，+$ev1點$en1。,55487,0,0,0,0
,,製作打磨布、旌旗、背包等物品時，+$ev1點$en1。,55488,0,0,0,0
,,製作打磨布、旌旗、背包等物品時，+$ev1點$en1。,55489,0,0,0,0
,,製作打磨布、旌旗、背包等物品時，+$ev1點$en1。,55490,0,0,0,0
,,製作打磨布、旌旗、背包等物品時，+$ev1點$en1。,55491,0,0,0,0
刺繡,,成為擅長在打磨布等簡單物品，以及旌旗、背包等精緻物品上刺繡的專家。在此專精中每投入1點，獲得+$ev1點$en1。,55492,0,4549239,0,0
,,將布料織成布匹時，+$ev1點$en1。,55493,0,0,0,0
,,將布料織成布匹時，+$ev1點$en1。,55494,0,0,0,0
,,將布料織成布匹時，+$ev1點$en1。,55495,0,0,0,0
,,將布料織成布匹時，+$ev1點$en1。,55496,0,0,0,0
,,將布料織成布匹時，+$ev1點$en1。,55497,0,0,0,0
編織,,成為擅長將布料織成布匹的專家，在此專精中每投入1點，獲得+$ev1點$en1。,55498,0,4549299,0,0
,,學習如何在分解過程中，必定從特定類型的荒紋布中分解出喚醒元素。,55499,0,0,0,0
