ID,Name_lang,AreaTableID,Type,Flags,UiTextureKitID
1918,승천의 첨탑,0,3,18,0
1919,승천의 첨탑,0,3,18,0
1921,저주받은 자의 탑 토르가스트,0,0,2,5281
1922,저주받은 자의 탑 토르가스트,0,0,2,5281
1923,저주받은 자의 탑 토르가스트,0,0,2,5281
1924,저주받은 자의 탑 토르가스트,0,0,2,5281
1925,저주받은 자의 탑 토르가스트,0,0,2,5281
1926,저주받은 자의 탑 토르가스트,0,0,2,5281
1927,저주받은 자의 탑 토르가스트,0,0,2,5281
1928,저주받은 자의 탑 토르가스트,0,0,2,5281
1929,저주받은 자의 탑 토르가스트,0,0,2,5281
1931,몽환숲 전투,0,0,0,0
1933,저주받은 자의 탑 토르가스트,0,0,2,5281
1934,토르가스트의 고문관,13648,0,2,0
1935,토르가스트의 고문관,13648,0,2,0
1936,토르가스트의 고문관,13648,0,2,0
1937,토르가스트의 고문관,13648,0,2,0
1938,토르가스트의 고문관,13648,0,2,0
1939,토르가스트의 고문관,13648,0,2,0
1940,토르가스트의 고문관,13648,0,2,0
1941,토르가스트의 고문관,13648,0,2,0
1942,토르가스트의 고문관,13648,0,2,0
1943,토르가스트의 고문관,13648,0,2,0
1944,시초자 보호,0,0,0,0
1946,저주받은 자의 탑 토르가스트,0,0,2,5281
1947,저주받은 자의 탑 토르가스트,0,0,2,5281
1948,저주받은 자의 탑 토르가스트,0,0,2,5281
1949,저주받은 자의 탑 토르가스트,0,0,2,5281
1950,저주받은 자의 탑 토르가스트,0,0,2,5281
1951,저주받은 자의 탑 토르가스트,0,0,2,5281
1952,저주받은 자의 탑 토르가스트,0,0,2,5281
1953,저주받은 자의 탑 토르가스트,0,0,2,5281
1954,저주받은 자의 탑 토르가스트,0,0,2,5281
1955,저주받은 자의 탑 토르가스트,0,0,2,5281
1956,저주받은 자의 탑 토르가스트,0,0,2,5281
1957,저주받은 자의 탑 토르가스트,0,0,2,5281
1959,저주받은 자의 탑 토르가스트,0,0,2,5281
1960,저주받은 자의 탑 토르가스트,0,0,2,5281
1961,저주받은 자의 탑 토르가스트,0,0,2,5281
1962,저주받은 자의 탑 토르가스트,0,0,2,5281
1964,저주받은 자의 탑 토르가스트,0,0,2,5281
1965,저주받은 자의 탑 토르가스트,0,0,2,5281
1966,저주받은 자의 탑 토르가스트,0,0,2,5281
1967,저주받은 자의 탑 토르가스트,0,0,2,5281
1968,저주받은 자의 탑 토르가스트,0,0,2,5281
1969,저주받은 자의 탑 토르가스트,0,0,2,5281
1970,저주받은 자의 탑 토르가스트,0,0,2,5281
1971,저주받은 자의 탑 토르가스트,0,0,2,5281
1972,Test,8006,0,0,0
1973,간수의 선봉대,0,3,26,0
1974,암흑의 요새,0,3,26,0
1977,운명의 족쇄,0,3,26,0
1979,심판,0,3,26,0
1980,Test Scenario,0,5,2,0
1981,용의 파멸 성채 습격,13644,0,2,0
1982,자동기계 지점,0,0,2,0
1983,자동기계 지점,0,0,2,0
1984,저주받은 자의 탑 토르가스트,0,0,2,5281
1985,저주받은 자의 탑 토르가스트,0,0,2,5281
1986,저주받은 자의 탑 토르가스트,0,0,2,5281
1987,저주받은 자의 탑 토르가스트,0,0,2,5281
1988,저주받은 자의 탑 토르가스트,0,0,2,5281
1990,저주받은 자의 탑 토르가스트,0,0,2,5281
1991,저주받은 자의 탑 토르가스트,0,0,2,5281
1992,저주받은 자의 탑 토르가스트,0,0,2,5281
1993,저주받은 자의 탑 토르가스트,0,0,2,5281
1994,시초자의 길,0,0,2,0
1995,저주받은 자의 탑 토르가스트,0,0,2,5281
1996,저주받은 자의 탑 토르가스트,0,0,2,5281
1997,저주받은 자의 탑 토르가스트,0,0,2,5281
1998,저주받은 자의 탑 토르가스트,0,0,2,5281
1999,저주받은 자의 탑 토르가스트,0,0,2,5281
2000,저주받은 자의 탑 토르가스트,0,0,2,5281
2001,창조의 주춧돌,0,3,26,0
2002,찰나의 차원,0,3,26,0
2003,지배의 손아귀,0,3,26,0
2004,위대한 설계,0,3,26,0
2005,저주받은 자의 탑 토르가스트,0,0,2,5281
2006,저주받은 자의 탑 토르가스트,0,0,2,5281
2007,저주받은 자의 탑 토르가스트,0,0,2,5281
2008,저주받은 자의 탑 토르가스트,0,0,2,5281
2009,저주받은 자의 탑 토르가스트,0,0,2,5281
2010,저주받은 자의 탑 토르가스트,0,0,2,5281
2011,저주받은 자의 탑 토르가스트,0,0,2,5281
2012,저주받은 자의 탑 토르가스트,0,0,2,5281
2013,저주받은 자의 탑 토르가스트,0,0,2,5281
2014,저주받은 자의 탑 토르가스트,0,0,2,5281
2015,저주받은 자의 탑 토르가스트,0,0,2,5281
2016,저주받은 자의 탑 토르가스트,0,0,2,5281
2017,저주받은 자의 탑 토르가스트,0,0,2,5281
2018,저주받은 자의 탑 토르가스트,0,0,2,5281
2019,저주받은 자의 탑 토르가스트,0,0,2,5281
2021,저주받은 자의 탑 토르가스트,0,0,2,5281
2023,저주받은 자의 탑 토르가스트,0,0,2,5281
2024,저주받은 자의 탑 토르가스트,0,0,2,5281
2025,저주받은 자의 탑 토르가스트,0,0,2,5281
2026,저주받은 자의 탑 토르가스트,0,0,2,5281
2027,저주받은 자의 탑 토르가스트,0,0,2,5281
2028,저주받은 자의 탑 토르가스트,0,0,2,5281
2029,저주받은 자의 탑 토르가스트,0,0,2,5281
2030,저주받은 자의 탑 토르가스트,0,0,2,5281
2031,타자베쉬: 경이의 거리,0,1,19,0
2032,타자베쉬: 소레아의 승부수,0,1,19,0
2033,저주받은 자의 탑 토르가스트,0,0,2,5281
2034,Test,8639,7,160,0
2035,타자베쉬: 경이의 거리,0,3,18,0
2036,타자베쉬: 소레아의 승부수,0,3,18,0
2037,용의 파멸 성채 공성전,13644,0,0,5473
2039,화염결속 보관함,0,0,2,0
2040,아일라그 부족의 짐마차,0,0,0,5473
2041,야외 시나리오,0,0,0,0
2042,황야의 땅의 원시 폭풍,0,0,2,5473
2045,운고로의 원시 폭풍,0,0,2,5473
2047,에메랄드의 꿈길,0,0,0,0
2049,티리스팔 숲의 원시 폭풍,0,0,2,5473
2050,[DNT][PH] Hunting Stealth,13645,0,2,0
2051,[DNT][PH] Hunting Collect Meat,13645,0,2,0
2052,엘크 사냥,13645,0,2,0
2054,불모의 땅의 원시 폭풍,0,0,2,5473
2056,아일라그 부족의 짐마차,0,0,0,5473
2057,사냥의 제전,13645,0,2,5473
2059,노쿠드 공격대,0,3,18,0
2061,노쿠드 공격대,0,3,18,0
2062,사냥의 제전,13645,0,2,5473
2063,사냥의 제전,0,0,2,5473
2064,사냥의 제전,13644,0,2,5473
2065,사냥의 제전,13644,0,2,5473
2066,사냥의 제전,13644,0,2,5473
2067,사냥의 제전,13646,0,2,5473
2068,사냥의 제전,13646,0,2,5473
2069,사냥의 제전,13646,0,2,5473
2070,사냥의 제전,13647,0,2,5473
2071,사냥의 제전,13647,0,2,5473
2072,사냥의 제전,13647,0,2,5473
2073,노쿠드 공격대,0,3,18,0
2074,담쟁이가죽 골짜기,0,3,18,0
2075,담쟁이가죽 골짜기,0,3,18,0
2076,담쟁이가죽 골짜기,0,3,18,0
2077,주입의 전당,0,3,18,0
2078,주입의 전당,0,3,18,0
2079,주입의 전당,0,3,18,0
2080,넬타루스,0,3,18,0
2081,넬타루스,0,3,18,0
2082,넬타루스,0,3,18,0
2083,루비 생명의 웅덩이,0,3,18,0
2084,루비 생명의 웅덩이,0,3,18,0
2085,루비 생명의 웅덩이,0,3,18,0
2086,알게타르 대학,0,3,18,0
2087,알게타르 대학,0,3,18,0
2088,알게타르 대학,0,3,18,0
2089,하늘빛 보관소,0,3,18,0
2090,하늘빛 보관소,0,3,18,0
2091,하늘빛 보관소,0,3,18,0
2092,울다만: 티르의 유산,0,3,18,0
2093,울다만: 티르의 유산,0,3,18,0
2094,울다만: 티르의 유산,0,3,18,0
2095,공동체 잔치,0,0,2,0
2096,공동체 잔치,0,0,2,0
2097,공동체 잔치,0,0,2,0
2098,공동체 잔치,0,0,2,0
2099,공동체 잔치,0,0,2,0
2100,공동체 잔치,0,0,2,0
2101,공동체 잔치,0,0,2,0
2102,공동체 잔치,0,0,2,0
2103,공동체 잔치,0,0,2,0
2106,공동체 잔치,0,0,2,0
2107,공동체 잔치,0,0,2,0
2108,공동체 잔치,0,0,2,0
2109,공동체 잔치,0,0,2,0
2110,공동체 잔치,0,0,2,0
2111,공동체 잔치,0,0,2,0
2112,공동체 잔치,0,0,2,0
2113,공동체 잔치,0,0,2,0
2114,공동체 잔치,0,0,2,0
2115,공동체 잔치,0,0,2,0
2116,공동체 잔치,0,0,2,0
2117,공동체 잔치,0,0,2,0
2118,공동체 잔치,0,0,2,0
2119,투스카르 잔치,0,0,2,0
2120,투스카르 잔치,0,0,2,0
2121,투스카르 잔치,0,0,2,0
2123,아일라그 부족의 짐마차,0,0,0,5473
2124,원시의 보루,0,3,26,0
2125,주입의 동굴,0,3,26,0
2126,폭풍의 격노,0,3,26,0
2127,홍수의 시험,0,0,0,5473
2128,루비 생명의 웅덩이,0,1,18,0
2130,정령의 시험,0,0,0,5473
2131,알게타르 대학,0,1,18,0
2132,노쿠드 공격대,0,1,18,0
2133,하늘빛 보관소,0,1,18,0
2134,[DNT]Minor Storm,0,0,2,5473
2135,[DNT]Major Storm,0,0,2,5473
2136,티르의 최후,0,0,0,0
2137,종족의 미래,0,0,0,0
2138,[DNT] Null script fix test scenario (don't use!),0,0,0,0
2139,폭풍의 격노,13992,0,2,0
2140,서리석 금고 원시 폭풍,13769,0,2,5473
2141,서리석 금고 원시 폭풍,13769,0,2,5473
2142,서리석 금고 원시 폭풍,13769,0,2,5473
2143,서리석 금고 원시 폭풍,13769,0,2,5473
2145,마지막 갈등,0,0,0,5473
2146,왕자들의 인내심,0,0,0,5473
2148,피락의 습격,0,0,0,5473
2149,폭풍의 시험,0,0,0,5473
2152,위기의 연구원들,0,0,2,5473
2154,나스주로 - 해방된 유산,0,0,0,5473
2155,공동체 잔치,0,0,2,0
2156,공동체 잔치,0,0,2,0
2157,공동체 잔치,0,0,2,0
2158,공동체 잔치,0,0,2,0
2159,공동체 잔치,0,0,2,0
2160,공동체 잔치,0,0,2,0
2161,공동체 잔치,0,0,2,0
2162,공동체 잔치,0,0,2,0
2163,공동체 잔치,0,0,2,0
2164,공동체 잔치,0,0,2,0
2165,공동체 잔치,0,0,2,0
2166,공동체 잔치,0,0,2,0
2167,공동체 잔치,0,0,2,0
2168,공동체 잔치,0,0,2,0
2169,공동체 잔치,0,0,2,0
2170,공동체 잔치,0,0,2,0
2171,공동체 잔치,0,0,2,0
2172,공동체 잔치,0,0,2,0
2173,공동체 잔치,0,0,2,0
2174,공동체 잔치,0,0,2,0
2175,공동체 잔치,0,0,2,0
2176,공동체 잔치,0,0,2,0
2177,공동체 잔치,0,0,2,0
2178,공동체 잔치,0,0,2,0
2179,공동체 잔치,0,0,2,0
2180,공동체 잔치,0,0,2,0
2181,공동체 잔치,0,0,2,0
2184,소용돌이 누각,0,1,18,0
2185,Shane's Test Scenario,0,0,64,0
2187,담쟁이가죽 골짜기,0,1,18,0
2188,울다만: 티르의 유산,0,1,18,0
2189,넬타루스,0,1,18,0
2190,주입의 전당,0,1,18,0
2191,에이미 시험용 시나리오,0,0,0,0
2193,버려진 작업물,0,3,26,0
2194,거인의 분노,0,3,26,0
2195,넬타리온의 어둠,0,3,26,0
2196,공허의 가장자리,0,3,26,0
2198,코볼트 동굴,0,0,18,0
2208,코볼트 광산,0,0,18,0
2222,시간의 균열!,0,7,2,0
2246,토석인 투기장,0,0,2,0
2258,테스트,0,0,2,0
2259,만개화,0,0,34,5473
2270,버려진 요람,0,7,18,0
2276,무한의 여명: 갈라크론드의 몰락,0,3,18,0
2277,무한의 여명: 무르도즈노의 현신,0,3,18,0
2278,시간의 길: 아즈메로스,0,0,2,5473
2279,배신자의 안식처,13844,7,34,5473
2280,시간의 길: 울데로스,0,0,2,5473
2281,시간의 길: 아즈한,0,0,2,5473
2282,시간의 길: 아제라스,0,0,2,5473
2283,시간의 길: 아즈퀴로스,0,0,2,5473
2284,시간의 길: 전쟁터,0,0,2,5473
2285,시간의 길: 아.제.로.스.,0,0,2,5473
2286,영웅의 결의,0,0,0,0
2290,용맹의 전당 습격,0,0,2,0
2293,깨어나는 꿈,0,0,32,5473
2295,루비 생명의 웅덩이,0,2,18,0
2296,원반 회수,0,0,0,5473
2297,파도의 왕좌,0,1,18,0
2299,깨어나는 꿈,0,0,32,5473
2300,깨어나는 꿈,0,0,32,5473
2301,깨어나는 꿈,0,0,32,5473
2304,[DNT] Sample Single Step Scenario,0,0,34,5473
2308,종말을 잊다,14023,0,0,5511
2309,마지막 신호기,14841,0,34,0
2311,구렁,0,0,18,0
2313,구렁,0,0,18,0
2315,구렁,0,0,18,0
2317,구렁,0,0,18,0
2318,구렁,0,0,18,0
2319,무한의 여명: 갈라크론드의 몰락,0,1,19,0
2320,무한의 여명: 무르도즈노의 현신,0,1,19,0
2321,멀록 이주,9310,0,34,5623
2323,폭군 모쉬,0,0,34,5623
2324,[DNT] VS Mode - LFGDungeon - Scenario,0,0,0,0
2327,어둠불꽃 동굴,0,3,18,0
2328,어둠불꽃 동굴,0,3,18,0
2329,어둠불꽃 동굴,0,3,18,0
2330,완벽할 정도로 온전하고 극도로 희귀한 멧돼지의 간,0,0,34,5623
2331,구렁,0,0,18,0
2332,누더기의 기억,0,0,34,5623
2333,독이 든 호박,0,0,34,5623
2337,들창코의 기억,0,0,34,5623
2338,각성의 전당,0,0,0,0
2339,학카르의 기억,0,0,34,5623
2340,현신의 자취,0,3,26,0
2341,불타는 습격,0,3,26,0
2342,녹빛 직조,0,3,26,0
2343,아미드랏실의 운명,0,3,26,0
2344,타렌 밀농장 대 사우스쇼어,0,0,34,5623
2345,뜨거운 새벽주 대소동,0,0,34,5623
2346,구렁,0,0,18,0
2347,구렁,0,0,18,0
2348,오염된 노움 소멸,0,0,34,5623
2350,무한의 여명: 무르도즈노의 현신,0,3,18,0
2351,무한의 여명: 갈라크론드의 몰락,0,3,18,0
2352,"새로운 양초, 새로운 희망",0,0,2,5623
2353,녹색 언덕 지역,0,0,34,5623
2354,구렁,0,0,18,0
2355,구렁,0,0,18,0
2356,용맹의 시험,0,3,26,0
2357,비전의 수로,0,3,26,0
2358,왕립 도서관,0,3,26,0
2359,밤의 첨탑,0,3,26,0
2360,배반자의 탑,0,3,26,0
2361,검은가지,0,3,26,0
2362,고통받는 수호자들,0,3,26,0
2363,알른의 균열,0,3,26,0
2364,바위금고,0,3,18,0
2365,극장 공연단,14776,7,162,5623
2366,바위금고,0,3,18,0
2367,바위금고,0,3,18,0
2368,부화장,0,3,18,0
2369,부화장,0,3,18,0
2370,부화장,0,3,18,0
2371,구렁,0,0,18,0
2372,구렁,0,0,18,0
2373,구렁,0,0,18,0
2376,구렁,0,0,18,0
2377,구렁,0,0,18,0
2378,구렁,0,0,18,0
2381,새벽인도자호,0,3,18,0
2382,새벽인도자호,0,3,18,0
2383,새벽인도자호,0,3,18,0
2385,구렁,0,0,18,0
2386,구렁,0,0,18,0
2387,구렁,0,0,2,0
2388,잠복굴 탈출!,15134,0,0,5623
2389,구렁,0,0,18,0
2390,구렁,0,0,18,0
2391,Spell Test,0,0,0,0
2392,기계의 각성,0,0,2,5623
2393,구렁,0,0,0,0
2394,메아리의 도시 아라카라,0,3,18,0
2395,메아리의 도시 아라카라,0,3,18,0
2396,메아리의 도시 아라카라,0,3,18,0
2397,구렁,0,0,18,0
2398,구렁,0,0,18,0
2399,구렁,0,0,18,0
2400,구렁,0,0,18,0
2401,구렁,0,0,18,0
2403,구렁,0,0,18,0
2404,구렁,0,0,18,0
2405,구렁,0,0,18,0
2406,잿불맥주 양조장,0,3,18,0
2407,잿불맥주 양조장,0,3,18,0
2408,잿불맥주 양조장,0,3,18,0
2409,구렁,0,0,18,0
2411,구렁,0,0,18,0
2415,구렁,0,0,18,0
2416,어둠 속의 빛,0,0,2,5623
2418,구렁,0,0,18,0
2419,구렁,0,0,18,0
2420,구렁,0,0,18,0
2422,구렁,0,0,18,0
2423,구렁,0,0,18,0
2424,구렁,0,0,18,0
2425,구렁,0,0,18,0
2426,구렁,0,0,18,0
2427,구렁,0,0,18,0
2428,구렁,0,0,18,0
2429,구렁,0,0,18,0
2431,구렁,0,0,18,0
2432,구렁,0,0,18,0
2433,구렁,0,0,18,0
2434,구렁,0,0,18,0
2435,구렁,0,0,18,0
2436,구렁,0,0,18,0
2437,구렁,0,0,18,0
2439,신성한 불꽃의 수도원,0,1,18,0
2443,부화장,0,1,18,0
2444,바위금고,0,1,18,0
2445,실타래의 도시,0,1,18,0
2446,메아리의 도시 아라카라,0,1,18,0
2447,어둠불꽃 동굴,0,1,18,0
2448,새벽인도자호,0,1,18,0
2449,잿불맥주 양조장,0,1,18,0
2452,국수 시간,0,0,0,0
2453,그림 바톨,0,1,18,0
2454,세라투스의 예언자,0,0,34,5623
2486,보랄러스 공성전,0,1,18,0
2487,불의 세례를 받아라!,0,0,34,5623
2495,돌연변이 별미,0,0,34,5623
2518,어린 멀록 구출 작전!,0,0,34,5623
2521,왕 고르독,0,0,34,5623
2522,왕 가즈릴라,0,0,34,5623
2523,늪지눈알의 거미 눈,0,0,34,5623
2524,가시멧돼지 제압,0,0,34,5623
2526,용사를 부른다!,0,0,32,5623
2527,수정의 힘,0,0,34,5623
2529,은빛 십자군의 시험,0,0,32,5623
2530,게으른 일꾼들,0,0,34,5623
2531,첩첩산중에서...,0,0,34,5623
2532,젠의 부탁,0,0,34,5623
2533,용사에게 걸맞은 검,0,0,34,5623
2536,죽음의 폐광,0,3,18,0
2537,굽이나무 지구,0,3,18,0
2539,스트라솔름 - 정문,0,3,18,0
2540,줄파락,0,3,18,0
2541,실타래의 도시,0,3,18,0
2542,실타래의 도시,0,3,18,0
2543,실타래의 도시,0,3,18,0
2544,수도 정원,0,3,18,0
2545,세계혼의 환영,0,0,0,0
2547,땅거미 성루,0,3,18,0
2548,네룹아르 궁전의 비밀,0,3,18,0
2549,여왕의 몰락,0,3,18,0
2550,거미줄에 감긴 성전사,0,0,34,5623
2552,신성한 불꽃의 수도원,0,3,18,0
2553,신성한 불꽃의 수도원,0,3,18,0
2554,신성한 불꽃의 수도원,0,3,18,0
2555,크로미의 전서,0,0,34,5554
2556,광란의 유행,2300,0,34,5554
2557,오닉시아,15,0,34,5623
2558,기억 속의 라그나로스,51,0,34,5623
2560,목재 수집,0,0,34,5623
2561,여왕의 몰락,0,3,2,0
2564,실타래의 도시,0,3,18,0
2568,[DNT] Hackathon - Torghast (OJF),0,0,130,5554
2569,세계혼의 기억: 세계분쇄자,0,0,0,0
2570,세계혼의 기억: 세계분쇄자,0,0,0,0
2571,기억 속의 리치 왕,65,0,34,5623
2577,그림 바톨,0,3,10,0
2580,지하수렁,0,3,18,0
2581,신록의 정원,0,3,18,0
2582,피의 용광로,0,3,18,0
2583,으스러진 손의 전당,0,3,18,0
2584,마나 무덤,0,3,18,0
2585,마법학자의 정원,0,3,18,0
2586,우트가드 성채,0,3,18,0
2587,마력의 탑,0,3,18,0
2588,영혼의 제련소,0,3,18,0
2589,번개의 전당,0,3,18,0
2590,군드락,0,3,18,0
2591,아졸네룹,0,3,18,0
2626,세계혼의 환영,0,0,0,0
2627,세계혼의 환영,0,0,0,0
2628,세계혼의 환영,0,0,0,0
2629,세계혼의 환영,0,0,0,0
2630,세계혼의 환영,0,0,0,0
2631,세계혼의 환영,0,0,0,0
2632,세계혼의 환영,0,0,0,0
2633,잡초 질주,0,0,0,0
2635,래츠의 복수,7971,0,34,0
2637,일몰,0,7,162,5623
2642,작전명: 수문,0,3,18,0
2643,작전명: 수문,0,3,18,0
2644,작전명: 수문,0,3,18,0
2678,구렁,0,0,18,0
2680,작전명: 수문,0,1,18,0
2757,가격 폭등,15347,0,32,0
2774,구렁,0,0,18,0
2776,아즈샤라의 눈,0,3,26,0
2777,어둠심장 숲,0,3,18,0
2778,감시관의 금고,0,3,10,0
2779,넬타리온의 둥지,0,3,26,0
2780,별의 궁정,0,3,10,0
2781,운송 및 취급소,0,0,2,5623
2782,운송 및 취급소,0,0,2,5623
2783,운송 및 취급소,0,0,2,5623
2784,운송 및 취급소,0,0,2,5623
2785,운송 및 취급소,0,0,2,5623
2786,운송 및 취급소,0,0,2,5623
2787,운송 및 취급소,0,0,2,5623
2788,운송 및 취급소,0,0,2,5623
2789,운송 및 취급소,0,0,2,5623
2790,운송 및 취급소,0,0,2,5623
2791,운송 및 취급소,0,0,2,5623
2792,운송 및 취급소,0,0,2,5623
2793,운송 및 취급소,0,0,2,5623
2794,검은바위 동굴,0,3,10,0
2795,시간의 끝,0,3,10,0
2797,톨비르의 잃어버린 도시,0,3,10,0
2798,바위심장부,0,3,10,0
2799,소용돌이 누각,0,3,10,0
2800,파도의 왕좌,0,3,10,0
2801,스칼로맨스,0,3,10,0
2802,운송 및 취급소,0,0,2,5623
2803,운송 및 취급소,0,0,2,5623
2804,운송 및 취급소,0,0,2,5623
2805,정령 대군주,0,3,18,0
2806,어둠괴철로 도시,0,3,18,0
2807,옥좌,0,3,18,0
2808,운송 및 취급소,0,0,2,5623
2810,운송 및 취급소,0,0,2,5623
2811,구렁,0,0,18,0
2812,운송 및 취급소,0,0,2,5623
2822,석양문,0,3,10,0
2823,음영파 수도원,0,3,10,0
2824,스톰스타우트 양조장,0,3,10,0
2825,옥룡사,0,3,10,0
2826,모구샨 궁전,0,3,10,0
2827,아킨둔,0,3,26,0
2828,피망치 잿가루 광산,0,3,26,0
2829,상록숲,0,3,26,0
2830,파멸철로 정비소,0,3,26,0
2831,어둠달 지하묘지,0,3,26,0
2832,하늘탑,0,3,26,0
2833,운송 및 취급소,0,0,2,5623
2834,구렁,0,0,18,0
2837,구렁,0,0,18,0
2838,운송 및 취급소,0,0,2,5623
2844,구렁,0,0,18,0
2845,구렁,0,0,18,0
2847,구렁,0,0,18,0
2848,구렁,0,0,18,0
2849,작전명: 메카곤 - 작업장,0,3,18,0
2851,스트라솔름 - 공무용 입구,0,3,10,0
2853,구렁,0,0,18,0
2854,구렁,0,0,18,0
2855,운송 및 취급소,0,0,2,5623
2856,운송 및 취급소,0,0,2,5623
2857,운송 및 취급소,0,0,2,5623
2858,운송 및 취급소,0,0,2,5623
2859,운송 및 취급소,0,0,2,5623
2860,운송 및 취급소,0,0,2,5623
2861,운송 및 취급소,0,0,2,5623
2862,운송 및 취급소,0,0,2,5623
2863,운송 및 취급소,0,0,2,5623
2864,운송 및 취급소,0,0,2,5623
2865,운송 및 취급소,0,0,2,5623
2871,구렁,0,0,18,0
2875,운송 및 취급소,0,0,2,5623
2887,끝내주는 충격,0,3,18,0
2889,광기의 기계공,0,3,18,0
2890,운송 및 취급소,0,0,2,5623
2893,머리 하나보다는 둘,0,3,18,0
2896,크롬왕,0,3,18,0
2897,운송 및 취급소,0,0,2,5623
2898,운송 및 취급소,0,0,2,5623
2901,구렁,0,0,18,0
2902,운송 및 취급소,0,0,2,5623
2909,구렁,0,0,18,0
2914,구렁,0,0,18,0
2915,구렁,0,0,18,0
2916,세계혼의 환영,0,0,0,0
2917,세계혼의 환영,0,0,0,0
2918,구렁,0,0,18,0
2921,구렁,0,0,18,0
2923,무너지는 왕좌,0,3,2,0
2927,수라광장,0,3,0,5656
2928,구렁,0,0,18,0
2933,운송 및 취급소,0,0,2,5623
2940,운송 및 취급소,0,0,2,5623
2941,운송 및 취급소,0,0,2,5623
2942,운송 및 취급소,0,0,2,5623
2950,스톰윈드의 환영,15942,0,2,5278
2951,오그리마의 환영,15946,0,2,5278
