ID,Body_lang
208,"$n,$b$b 지난 여름 우리의 동료 몇몇은 강력한 서리 군주를 상대했습니다. 그보다 중요한 것은 그 사람들이 서리 군주의 맥주 창고를 발견했다는 것이죠. 우리는 이 희귀한 맥주를 저장하는 데 성공했습니다. 자, 여기 시음용 견본이 있답니다.$b$b 맥주가 더 필요하거든 상인들을 만나 보십시오.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
209,"$n,$b$b 맥주 사랑 동호회에 오신 것을 환영합니다! 맥주 사랑 동호회는 전 세계에서 맛이 좋기로 유명한 맥주만을 찾아 여러분께 공급하고 있습니다.$b$b 매달 새로운 맥주를 우편으로 보내드립니다. 보내드린 맥주가 괜찮았다면 아이언포지 부싯돌 선술집에 있는 맥주 사랑 동호회 회원과 대화를 나누어 보시기 바랍니다.$b$b 다시 한번 환영합니다!$b$b - 맥주 사랑 동호회"
210,"$n,$b$b 맥주 사랑 동호회에 오신 것을 환영합니다! 맥주 사랑 동호회는 전 세계에서 맛이 좋기로 유명한 맥주만을 찾아 여러분께 공급하고 있습니다.$b$b 매달 새로운 맥주를 우편으로 보내드립니다. 보내드린 맥주가 괜찮았다면 힘의 골짜기에서 맥주 사랑 동호회 회원과 대화를 나누어 보시기 바랍니다.$b$b 다시 한번 환영합니다!$b$b - 맥주 사랑 동호회"
211,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 복수심에 불타는 황천의 비룡을 수여합니다. 황천의 비룡과 함께 즐거운 시간 보내시기 바랍니다.
212,"안녕하십니까, $n!$b$b 새로 계획한 일은 잘 되고 있겠죠? 만일 그렇지 않다면 저희 상인들을 만나 얼마 전에 나온 맥주를 마셔 보세요. 내면의 야성을 볼 수 있을 겁니다. $b$b 꼭 시음을 해 보시고 멋진 새해를 맞이하세요! $b$b - 맥주 사랑 동호회"
213,"$n,$b$b  좋은 맥주가 있으면 그냥 둘 수 없는 법이죠. 정말 맛 좋은 새로운 맥주가 나왔는데, 그냥 지나갈 순 없겠죠?$b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
214,"안녕하신가요, $n.$b$b 간혹 향이 좋은 맥주를 마시고 싶을 때가 있죠? 꿀보다 달콤한 향이 있을까요? 큰 동물이나 작은 동물이나 꿀 냄새라면 사족을 쓰지 못하죠. 이 맥주를 맛보신다면 바로 아실 겁니다.저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
215,"안녕하세요, $n.$b$b 몇몇 분들은 조금 더 가볍고 거품이 많은 맥주를 찾으시더군요 하지만 저희는 그건 ""이달의 좋은 맥주""가 될 수 없다고 그분들께 말씀드렸죠. 그래도 그분들은 요구를 멈추지 않으셨습니다. 이달에는 그분들의 기호에 맞기를 바라면서 가볍고 거품이 많은 맥주를 준비했습니다.$b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
216,"안녕하십니까, $n.$b$b 이제 정말 봄이 왔군요. 아주 가까이요! 이달에는 봄 스타우트 맥주를 소개해 드립니다. 봄철에 기운을 북돋아 주는 정말 좋은 맥주랍니다.$b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
217,"$n,$b$b 이달에는 뜨거운 맥주를 준비했습니다! 검은바위 산에서 가져온 검은바위 맥주입니다.$b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
218,"안녕하세요, $n.$b$b 아주 멋진 맥주를 보내 드립니다. 맥주 사랑 동호회에서 직접 가시덤불 골짜기를 탐험하여 이 신비한 맥주를 구해 왔습니다. $b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
219,"잘 지내시나요, $n.$b$b 가끔 먼 길을 떠나 최고의 맥주를 맛보고 싶을 때가 있습니다. 이 맥주도 아주 멀리서 왔지요. 그정도 가치는 충분한 맥주입니다. $b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
220,"안녕하세요, $n.$b$b 이달에 선보이는 맥주는 선호도가 분명히 갈리는 맥주입니다. 직접 맛을 보고 선택하세요.$b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
221,"안녕하세요, $n. $b$b 이달에는 성큼 다가온 가을을 축하하는 의미에서 가을의 정수를 담은 맥주를 준비했습니다. 그렇다고 그 말을 너무 믿지는 마시고... 우선 한번 마셔 보세요. $b$b 저희 상인들에게서도 맥주를 구입하실 수 있습니다.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
222,"잘 지내시나요, $n! $b$b 올해도 즐거운 일들이 많았기를 바랍니다. 혹시 화가 나는 일이 있었다면 저희 상인들에게 이번에 나온 바틀릿의 쓴 맥주에 대해 물어보세요. 정말 비교할 수 없는 맛을 경험하실 겁니다. 하지만 위가 약한 분들이라면 조심하셔야 합니다.$b$b 시음용 맥주를 보내드리니 친구들과 함께 맛보시기 바랍니다!$b$b - 맥주 사랑 동호회"
223,"$n,$b$b 지난 여름 우리의 동료 몇몇은 강력한 서리 군주를 상대했습니다. 그보다 중요한 것은 그 사람들이 서리 군주의 맥주 창고를 발견했다는 것이죠. 우리는 이 희귀한 맥주를 저장하는 데 성공했습니다. 자, 여기 시음용 견본이 있답니다.$b$b 맥주가 더 필요하거든 상인들을 만나 보십시오.$b$b즐거운 시간 보내세요!$b$b - 맥주 사랑 동호회"
224,"안녕하십니까, $n 님.$b$b이 편지가 무사히 도착했으면 좋겠군요. 전문 기수로서 제가 제공하는 기술에 대해 안내하고자 이렇게 편지를 드립니다. 탈것 타기 기술을 익히고 싶으시거든, 스톰윈드 동쪽에 있는 동쪽계곡 벌목지로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$b$b타기 기술을 익히신 후 탈것을 구입하고 싶으시다면 마구간지기 케이티 헌터에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b랜들 헌터"
225,"안녕하십니까, $n 님.$b$b전문 기수로서 제가 제공하는 기술에 대해 안내하고자 이렇게 편지를 드립니다. 탈것 타기 기술을 익히고 싶으시거든, 다르나서스 세나리온 자치령으로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$b$b타기 기술을 익히신 후 탈것을 구입하고 싶으시다면 호랑이 조련사 렐라나이에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b늘 건강하시길, 잘트삼"
226,"안녕하세요, $n 님!$b$b탈것을 타고 싶으신가요? 그렇다면 아이언포지 동쪽에 있는 앰버스틸 목장에서 저를 찾으세요.$b$b수련 비용은 4골드면 충분하답니다. 산양을 구입하고 싶으시다면 베론 앰버스틸에게 문의하세요. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b울담"
227,"안녕하십니까, $n 님.$b$b전문 기수로서 제가 제공하는 기술에 대해 안내하고자 이렇게 편지를 드립니다. 탈것 타기 기술을 익히고 싶으시거든, 엑소다르 입구로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$b$b타기 기술을 익히신 후 엘레크를 구입하고 싶으시다면 조련사 토랄리우스에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b평화가 함께하기를, 알룬"
228,"안녕하세요, $n 님! 빠르게 돌아다니고 싶으신가요? 그렇다면 카라노스 북동쪽 스틸그릴의 정비소에서 밀리나 저를 찾으십시오.$B$B수련 비용은 4골드면 충분합니다. 기계타조도 하나 장만하시려거든, 밀리에게 문의하십시오. 멋진 기계타조를 1골드에 사실 수 있을 겁니다!$B$B곧 뵙길 바라요, 빈지"
229,"안녕하십니까, 용감한 $n 님.$B$B전문 기수로서 제가 제공하는 기술에 대해 안내하고자 합니다. 탈것 타기 기술을 익히고 싶으시거든, 블러드후프 마을로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$B$B타기 기술을 익히신 후 코도를 구입하고 싶으시다면 할브 클로후프에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$B$B즐거운 여행이 되기를, 카르"
230,"탈것을 타고 싶으신가요, $n 님?$b$b그렇다면 센진 마을에 있는 저를 찾아 오십시오. 단돈 4골드에 기술을 가르쳐 드리겠습니다.$b$b기술을 배우고 나면 랩터도 갖고 싶으시겠죠? 그럼 졸니르에게 문의하십시오. 1골드, 어쩌면 더 저렴한 가격에 멋진 랩터를 하나 살 수 있을 겁니다.$b$b부두교에 너무 심취하지는 마십시오.$b$b살티"
231,"힘과 명예가 함께하기를!$b$b저는 오그리마의 전문 기수입니다. 탈것 타기 기술을 익히고 싶으시거든, 오그리마 명예의 골짜기로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$b$b타기 기술을 익히신 후 늑대를 구입하고 싶으시다면 오구나로 울프러너에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b킬다르"
232,"안녕하십니까, $n 님.$b$b전문 기수로서 제가 제공하는 기술에 대해 안내하고자 이렇게 편지를 드립니다. 탈것 타기 기술을 익히고 싶으시거든, 실버문 수호자의 관문 남동쪽에 있는 투론의 매타조 훈련장으로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$b$b타기 기술을 익히신 후 탈것을 구입하고 싶으시다면 매타조 관리인 위내스트라에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b안전한 여행이 되기를 바랍니다, 페라스카민"
233,"안녕하십니까, $n 님.$b$b전문 기수로서 제가 제공하는 기술에 대해 안내하고자 이렇게 편지를 드립니다. 탈것 타기 기술을 익히고 싶으시거든 브릴로 저를 찾아오십시오. 수련 비용은 4골드면 충분합니다.$b$b타기 기술을 익히신 후 탈것을 구입하고 싶으시다면 자카리아 포스트에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 1골드입니다.$b$b벨마 워넘"
234,크레나가 덫사냥꾼 중 한 명을 풀어줬다는 소식을 듣고는 광분해 있네.$B$B한 동안 고개를 숙이고 다니지 않으면 구덩이에서 곰들과 싸움이나 하는 신세가 될 걸세.$B$B-고르고나
235,수신: $n$B$B발신: 네싱워리 유한책임회사 특수 탈것 공급부$B$B내용물:$B$B- 얼룩말 한(1) 마리$B$B- 얼룩말 안장 한(1) 개$B$B- 얼룩말 발굽 네(4) 개$B$B- 얼룩말 여분 발굽 두(2) 개$B$B- 경고: 공기 구멍을 막지 않도록 주의하십시오. -
236,"수신: 고위사령관 아벤디스
신 아발론, 붉은돌격대의 땅"
237,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
238,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
239,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
240,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
241,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
242,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
243,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
244,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
245,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
246,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
247,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
248,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
249,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
250,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
251,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
252,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
253,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
254,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
255,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
256,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
257,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
258,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
259,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
260,"찾아주셔서 감사해요, $n. 아직 저희를 잊지 않으셨다니 기쁘군요."
261,찾아주셔서 감사합니다. 달의 축제를 기념하는 의미로 이 선물을 받아주세요.
262,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 야만적인 황천의 비룡을 수여합니다. 황천의 비룡과 함께 즐거운 시간 보내시기 바랍니다.
263,가서 모호크 열풍을 널리 퍼뜨려주세요.
264,"안녕하세요, $n.
달라란에서 양으로 변이된 적 있으시죠? 그거 누가 그랬을까? 바로 저예요, 미니곱 마나펑! 당신을 양으로 만든 게 누군지 알려주려고 이렇게 편지를 썼어요. 제 장난을 기분 좋게 받아 주셨으니, 제 마법봉을 선물로 드릴게요. 자, 이제 '마나펑' 요술을 친구에게 사용해보세요. 그리고 '미니곱 마나펑이 시켰어'라고 이야기하면 돼요!

-미니곱 마나펑"
265,은빛십자군 마상시합에 당신을 초대합니다. 은빛십자군이 주최하는 이 시합은 아제로스 영웅들과의 명예를 건 승부를 통해 당신의 전투 실력을 시험할 수 있는 자리가 될 것입니다. 위대한 국가를 대표하는 세계 곳곳의 용사들이 얼음왕관 북동쪽의 은빛십자군 마상시합 광장에 모여 도전자들을 상대할 것입니다.
266,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 죽음을 부르는 검투사의 서리고룡을 수여합니다. 죽음을 부르는 검투사의 서리고룡과 함께 즐거운 시간 보내시기 바랍니다.
267,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 격노한 검투사의 서리고룡을 수여합니다. 격노한 검투사의 서리고룡과 함께 즐거운 시간 보내시기 바랍니다.
268,"






노스렌드에서 부모를 잃은 아이들을 도와주세요. 과일동동 맛나주 한 잔 값이면 어린 루나 케켁처럼 도움이 필요한 고아를 후원할 수 있습니다. 달라란에 있는 보육원 원장님 아리아를 찾아 주세요. 여러분의 선택이 어린 점쟁이와 울바르의 삶을 바꿀 수 있습니다. 지금 바로 후원하세요!"
269,"$n $g형:누나;에게$B$B많이 보고 싶어. 애들이 위대한 자 만난 이야기해 주면 다들 좋아해. 자기들도 위대한 자를 만나보고 싶대. 그런데 내 이야기를 안 믿는 애들도 있지 뭐야. 용의 여왕님 이야기하고 용제단 이야기는 내가 지어냈대. 치, 질투하긴.$B$B여기 보육원에서 지내는 거 옛날보다 좋아졌어. 원장님이 나 데리고 공원에 놀러 가기도 하고, 가끔은 새 장난감도 사주셔. 그래도 외롭긴 해. $g형:누나;|1이랑;랑; 같이 놀러가고 싶다. 나 다른 데도 데려갈 거지? 그럴 거지?$B$B예쁜 동생,$B루"
270,"$n $g형:누나;에게$B$B케켁 편지 잘 못 쓴다. 그래도 편지 쓰는 법 배웠다. 헤멧 아저씨가 얘기한 오래된 푸른 언덕 책, 그거 원장 아줌마가 찾았다. 지금 그거 읽고 있다. $g형:누나;|1이나;나; 헤멧 네싱워리 같은 위대한 사냥꾼이 될 거다. 케켁 생각은 강한 사냥꾼 되려면 책 많이 잃어야 한다.$B$B케켁은 푸른 언덕 책에서 읽은 거 직접 해볼 거다. 케켁이 $g형:누나;한테 가면 우리 같이 사냥하는 건가? 케켁 $g형:누나; 잡던 거 안 뺏는다. 약속한다.$B$B멋진 동생,$B케켁"
271,"보석세공 분야에서 당신은 상당한 재능과 기술을 인정받았습니다. 우리는 당신이 지금까지 보여준 바와 마찬가지로, 세세한 부분까지 주의를 기울이며 자긍심을 가지고 전통을 이어가야 합니다.

당신의 노력을 치하하고자 여기 특별한 공로장을 동봉합니다. 공로장을 들고 저를 찾아오시면 당신이 받아 마땅한 보상을 드리겠습니다.

티모시 존스"
272,"안녕하십니까, $n 님.$B$B전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 이렇게 편지를 드립니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든, 실버문 수호자의 관문 남동쪽에 있는 투론의 매타조 훈련장으로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$B$B빠른 탈것을 구입하고 싶으시다면 매타조 관리인 위내스트라에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$B$B안전한 여행이 되기를 바랍니다, 페라스카민"
273,"안녕하십니까, $n 님.$B$B전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 이렇게 편지를 드립니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든, 엑소다르 입구로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$B$B빠른 엘레크를 구입하고 싶으시다면 조련사 토랄리우스에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$B$B평화가 함께하기를, 알룬"
274,"안녕하세요, $n 님! 수습 타기를 배워서 빠른 탈것을 타고 싶으신가요? 그렇다면 아이언포지 동쪽에 있는 앰버스틸 목장에서 저를 찾으세요.$B$B수련 비용은 50골드면 충분하답니다. 빠른 산양을 구입하고 싶으시다면 베론 앰버스틸에게 문의하세요. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드랍니다.$b$b울담"
275,"안녕하세요, $n 님! 더 빠르게 돌아다니고 싶으신가요? 그렇다면 카라노스 북동쪽 스틸그릴의 정비소에서 밀리나 저를 찾으십시오.$B$B수련 비용은 50골드면 충분합니다. 기계타조도 하나 장만하시려거든, 밀리에게 문의하십시오. 멋진 기계타조를 10골드에 사실 수 있을 겁니다!$B$B곧 뵙길 바라요, 빈지"
276,"안녕하십니까, $n 님.$B$B전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 이렇게 편지를 드립니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든, 스톰윈드 동쪽에 있는 동쪽계곡 벌목지로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$B$B빠른 탈것을 구입하고 싶으시다면 마구간지기 케이티 헌터에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$B$B랜들 헌터"
277,"안녕하십니까, $n 님.$b$b전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 이렇게 편지를 드립니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든, 다르나서스 세나리온 자치령으로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$B$B빠른 탈것을 구입하고 싶으시다면 호랑이 조련사 렐라나이에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$B$B몸 건강하시길, 잘트삼"
278,"힘과 명예가 함께하기를!$b$b전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 이렇게 편지를 드립니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든, 오그리마 명예의 골짜기로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$b$b빠른 늑대를 구입하고 싶으시다면 오구나로 울프러너에게 문의하십시오. 멋진 놈을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$b$b킬다르"
279,"안녕하십니까, 용감한 $n 님.$B$B전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 합니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든, 블러드후프 마을로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$B$B빠른 코도를 구입하고 싶으시다면 할브 클로후프에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$B$B즐거운 여행이 되기를, 카르"
280,"더 빠른 탈것을 타고 싶으신가요, $n 님?$b$b그렇다면 센진 마을에 있는 저를 찾아 오십시오. 겨우 50골드에 기술을 가르쳐 드리겠습니다.$b$b기술을 배우고 나면 빠른 랩터도 갖고 싶으시겠죠? 그럼 졸니르에게 문의하십시오. 10골드, 어쩌면 더 저렴한 가격에 멋진 랩터를 하나 살 수 있을 겁니다.$b$b부두교에 너무 심취하지는 마십시오.$b$b살티"
281,"안녕하십니까, $n 님.$B$B전문 기수로서 제가 제공하는 기술에 대해 다시 한 번 안내하고자 이렇게 편지를 드립니다. 수습 타기를 배워서 빠른 탈것을 타고 싶으시거든 브릴로 저를 찾아오십시오. 수련 비용은 50골드면 충분합니다.$B$B빠른 탈것을 구입하고 싶으시다면 자카리아 포스트에게 문의하십시오. 멋진 탈것을 여러 마리 소개해 줄 겁니다. 가격은 겨우 10골드입니다.$B$B벨마 워넘"
282,"안녕하신가, $n.$B$B숙련 타기를 배워서 비행 탈것을 타고 싶거든, 지옥불 반도의 스랄마로 나를 찾아오게. 가격은 250골드일세.$B$B기술을 배운 후 비행 탈것을 사고 싶다면 바노 와일드메인에게 문의하게. 단돈 50골드에 하나 살 수 있을 걸세.$B$B자후보"
283,"안녕하세요!$B$B숙련 타기를 배워서 비행 탈것을 타고 싶으신가요? 그러면 지옥불 반도에 있는 명예의 요새로 절 찾아오세요.$B$B가격은 250골드이며, 기술을 배운 후 비행 탈것을 사고 싶다면 제 아내인 그런드라에게 문의하세요. 단돈 50골드에 하나 살 수 있을 겁니다.$B$B하르겐"
284,"안녕하세요!$B$B타기의 대가가 되어 빠른 비행 탈것을 타고 싶으신가요? 그러면 북풍의 땅에 있는 용맹의 성채로 절 찾아오세요.$B$B가격은 5000골드이며, 거기에 1000골드를 더하면 극지 비행 훈련을 받고 노스렌드를 날 수 있습니다.$B$B빠른 비행 탈것을 사고 싶다면 착한 더간 썬더비크에게 문의하세요. 단돈 100골드에 하나 살 수 있을 겁니다.$B$B마이그라$B$B추신: 노스렌드까지 오기 힘들다면 지옥불 반도, 명예의 요새에 있는 하르겐 브론즈윙에게 가 보십시오."
285,"안녕하십니까, $n 님.$B$B타기의 대가가 되어 빠른 비행 탈것을 타고 싶으시거든, 북풍의 땅에 있는 전쟁노래 요새로 저를 찾아오십시오. 가격은 5000골드이며, 거기에 1000골드를 더하면 극지 비행 훈련을 받고 노스렌드를 날 수 있습니다.$B$B기술을 배운 후 빠른 비행 탈것을 사고 싶다면 토포 스카이후프에게 문의하십시오. 단돈 100골드에 하나 살 수 있을 겁니다.$B$B사밤바$B$B추신: 노스렌드까지 오기 힘들다면 지옥불 반도, 스랄마에 있는 바람의 비행사 자후보에게 가 보십시오."
286,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 냉혹한 검투사의 서리고룡을 수여합니다. 검투사의 서리고룡과 함께 즐거운 시간 보내시기 바랍니다.
287,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 분노한 검투사의 서리고룡을 수여합니다. 분노한 검투사의 서리고룡과 함께 즐거운 시간 보내시기 바랍니다.
288,"안녕하십니까?

얼라이언스의 자랑스러운 일원으로서, 여러분은 서둘러 아이언포지로 가 노움의 지도자, 땜장이왕 멕카토크의 명령에 따를 의무가 있습니다.*

이제 우리의 떠돌이 생활을 정리할 날이 머지않았습니다. 놈리건 작전이 곧 개시됩니다!**

* 아, 내 변호사로봇 2000을 통해 알아봤더니, 나한테는 노움 시민들이나 다른 종족에게 이래라저래라 할 법적 권한이 전혀 없다는군... 그래도 내 말 꽤 설득력 있지 않던가?

** 농담이 아니라, 제발 와서 도와주면 정말 고맙겠네!"
289,"형제자매들이여,
센진의 아들 볼진이 모든 선조들의 이름으로 전쟁 소집령을 내렸습니다! 너무 오랜 세월, 반역자 잘라제인은 흑마법으로 우리 선조들을 더럽히는 것으로도 모자라, 자신의 위협이 사라진 것처럼 우리를 교묘히 속인 채, 검은창 부족의 땅인 메아리 섬을 차지했습니다.
더 이상 잘라제인을 그냥 두고 볼 수만은 없습니다. 저는 볼진을 도와 센진 마을의 외부 지역에서 병력을 모을 것입니다. 저희와 손을 잡고, 이 변절자에게 그동안 미루어 두었던 심판을 내려 주십시오!
볼진에게 충성을,
바니라
"
290,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 제압자 칭호를 수여합니다. 이 칭호를 자랑스럽게 사용해 주시기 바랍니다.
291,받는이: $n$B$B보내는이: B.O.O.M. 로켓 사업부$B$B내용물:$B$B- X-53 관광용 황천 로켓 1개$B$B- 로켓 시동 열쇠 1개$B$B- 후방형 비상 탈출용 의자 1개$B$B- 낙하산 0개
310,"귀하의 길드는 다른 서버로 이사했거나, 진영을 변경했습니다! 블리자드 샵에서 캐릭터 서비스를 구입하여 길드의 새로운 본거지로 이전할 수 있습니다. 캐릭터 서비스 적용이 완료되면 자동으로 길드에 다시 가입됩니다."
311,길드장이 길드명을 변경했습니다.
333,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 흉포한 검투사의 황혼의 비룡을 수여합니다. 흉포한 검투사의 황혼의 비룡과 함께 즐거운 시간 보내시기 바랍니다.
334,이번 시즌에서 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B그 기술과 전투 능력을 기려 무정한 검투사의 황혼의 비룡을 수여합니다. 이 비룡과 함께 즐거운 시간 보내시기 바랍니다.
335,"오랜 기간 접속을 안 하신 관계로, 다른 길드원이 당신을 대신해 길드장으로 임명되었습니다."
336,"귀하의 길드는 다른 서버로 이사했거나, 진영을 변경했습니다! 블리자드 샵에서 캐릭터 서비스를 구입하여 길드의 새로운 본거지로 이전할 수 있습니다. 캐릭터 서비스 적용이 완료되면 자동으로 길드에 다시 가입됩니다."
338,"안녕하세요, 항상 월드 오브 워크래프트와 함께해 주셔서 감사합니다.
이 캐릭터는 최근 플레이어 간 전투 장비(아이템 레벨 365)를 구매하였습니다. 안타깝게도 시즌 10이 시작되면서 더 강력한 장비를 살 수 있게 되어, 최근 구매하신 아이템이 구식 장비가 되었습니다. 이런 아이템을 새 아이템으로 쉽게 바꾸실 수 있도록 명예 점수 4,000점이 지급되었습니다.
보상을 받은 캐릭터가 보유한 명예 점수는 상한선인 4,000점 이상일 것입니다. 점수가 상한선 아래로 내려가기 전에는 다시 명예 점수를 얻을 수 없으니, 되도록 빨리 명예 점수를 사용하시기 바랍니다.
감사합니다. 즐거운 모험 하시길 빕니다!
블리자드 엔터테인먼트 드림"
