Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
밸가르를 처치해야 합니다.,밸가르,1226,671,37252,35903,0,0,3,1,0,0
험상궂은 주정뱅이 선술집 우두머리들을 처치해야 합니다.,험상궂은 주정뱅이 선술집,1228,671,37257,35903,0,0,4,1,0,0
팔랑크스를 처치해야 합니다.,팔랑크스,1229,671,37265,35903,0,0,5,1,0,0
여기서부터 초읽기가 시작됩니다.,초읽기 시작,1230,673,37267,0,0,0,0,0,0,0
제한 시간을 초과했습니다.,제한 시간 종료,1231,673,37269,35142,0,0,1,0,0,0
바위심장부 우두머리들을 처치해야 합니다.,바위심장부,1232,674,37271,35911,0,0,0,0,0,0
바위심장부 우두머리들을 처치해야 합니다.,바위심장부,1233,675,37276,35913,0,0,0,0,0,0
최고 용사들을 처치해야 합니다.,최고 용사,1234,676,37298,0,0,0,0,0,0,0
두 번째 은빛십자군의 시험을 극복해야 합니다.,은빛십자군의 시험,1235,676,37300,0,0,0,1,0,0,0
흑기사를 처치해야 합니다.,흑기사,1236,676,37303,35950,0,0,2,0,0,0
최고 용사들을 처치해야 합니다.,최고 용사,1237,677,37305,0,0,0,0,0,0,0
두 번째 은빛십자군의 시험을 극복해야 합니다.,은빛십자군의 시험,1238,677,37307,0,0,0,1,0,0,0
흑기사를 처치해야 합니다.,흑기사,1239,677,37310,35950,0,0,2,0,0,0
아킨둔 안의 타락을 뿌리 뽑아야 합니다.,아킨둔,1240,678,37312,35960,0,0,0,0,0,0
아킨둔 안의 타락을 뿌리 뽑아야 합니다.,아킨둔,1241,679,37317,35963,0,0,0,0,0,0
잿가루 광산을 관리하는 피망치 노예사냥꾼들을 처치해야 합니다.,피망치 잿가루 광산,1242,680,37322,35957,0,0,0,0,0,0
잿가루 광산을 관리하는 피망치 노예사냥꾼들을 처치해야 합니다.,피망치 잿가루 광산,1245,681,37329,35963,0,0,0,0,0,0
정비소 안에서 전진해 파멸철로 기차에 올라타야 합니다.,파멸철로 정비소,1248,682,37336,0,0,0,0,0,0,0
,파멸철로,1249,682,37338,35962,0,0,1,0,0,0
정비소 안에서 전진해 파멸철로 기차에 올라타야 합니다.,파멸철로 정비소,1250,683,37341,0,0,0,0,0,0,0
,파멸철로,1251,683,37343,35963,0,0,1,0,0,0
강철 호드 해군에 타격을 입혀야 합니다.,강철 선착장,1252,684,37346,35958,0,0,0,0,0,0
강철 호드 해군에 타격을 입혀야 합니다.,강철 선착장,1253,685,37351,35963,0,0,0,0,0,0
어둠달 지하묘지 우두머리들을 처치해야 합니다.,어둠달 지하묘지,1254,686,37356,35962,0,0,0,0,0,0
어둠달 지하묘지 우두머리들을 처치해야 합니다.,어둠달 지하묘지,1255,687,37361,35963,0,0,0,0,0,0
하늘탑 꼭대기에 있는 루크마르의 신봉자들을 처치해야 합니다.,하늘탑,1256,688,37366,35961,0,0,0,0,0,0
하늘탑 꼭대기에 있는 루크마르의 신봉자들을 처치해야 합니다.,하늘탑,1257,689,37371,35963,0,0,0,0,0,0
여기서부터 초읽기가 시작됩니다.,초읽기 시작,1264,696,37401,0,0,0,0,0,0,0
"전쟁노래 부족의 맹공격을 헤쳐 나가, 길 끝에서 얼라이언스 군대와 합류하고 구원자 이렐과 대화해야 합니다.",시련,1265,508,37403,0,0,0,3,0,0,0
"전쟁노래 부족의 맹공격을 헤쳐 나가, 길 끝에서 호드 군대와 합류하고 듀로탄과 대화해야 합니다.",시련,1266,509,37405,0,0,0,3,0,0,0
길이 굽어지는 곳에서 얼라이언스 군대를 규합하고 랑가리 드칸과 전략을 짜야 합니다.,재집결,1269,508,37444,0,0,0,1,0,0,0
길이 굽어지는 곳에서 호드 군대를 규합하고 아그라와 전략을 짜야 합니다.,재집결,1270,509,37450,0,0,0,1,0,0,0
그롬마쉬아르 옥좌로 통하는 문 앞에서 구원자 이렐과 대화해야 합니다.,마지막 관문,1271,508,37452,0,0,0,5,0,0,0
그롬마쉬아르 옥좌로 통하는 문 앞에서 듀로탄과 대화해야 합니다.,마지막 관문,1272,509,37454,0,0,0,5,0,0,0
하사관을 따라가야 합니다.,침략,1321,704,37501,0,0,0,0,0,0,0
강철 호드 정찰대를 물리쳐야 합니다.,정찰대,1322,704,37503,0,0,0,1,0,0,0
강철 호드의 공격을 막아내야 합니다.,항전!,1323,704,37505,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1324,704,37508,0,0,0,4,0,0,0
강철 호드 지휘관을 처치해야 합니다.,지휘관의 죽음,1325,704,37510,0,0,0,5,0,0,0
동메달: 300점을 획득해야 합니다.,동메달,1326,704,37512,0,0,0,6,1,0,0
은메달: 600점을 획득해야 합니다.,은메달,1327,704,37514,0,0,1326,7,1,0,0
금메달: 1000점을 획득해야 합니다.,금메달,1328,704,37516,0,0,1327,8,1,0,0
,끝나지 않는 과정,1329,705,37518,0,0,0,0,0,0,0
오크 10명을 처치해야 합니다.,누진 보너스 1,1330,705,37520,0,0,0,1,1,0,0
오크 20명을 처치해야 합니다.,누진 보너스 2,1331,705,37522,0,0,1330,2,1,0,0
오크 30명을 처치해야 합니다.,누진 보너스 3,1332,705,37524,0,0,1331,3,1,0,0
하사관을 따라가야 합니다.,침략!,1341,707,37526,0,0,0,0,0,0,0
덩굴손들을 처치해야 합니다.,습격,1342,707,37528,0,0,0,1,0,0,0
원시생물의 공격을 막아내야 합니다.,항전,1343,707,37493,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1344,707,37496,0,0,0,4,0,0,0
고대정령과 그 수호자들을 처치해야 합니다.,숲이 걸어온다,1345,707,37498,0,0,0,5,0,0,0
동메달: 300점을 획득해야 합니다.,동메달,1346,707,37530,0,0,0,6,1,0,0
은메달: 600점을 획득해야 합니다.,은메달,1347,707,37532,0,0,1346,7,1,0,0
금메달: 1000점을 획득해야 합니다.,금메달,1348,707,37534,0,0,1347,8,1,0,0
과성장이 벌어진 키린 토 전초기지를 조사해야 합니다.,상록숲,1349,708,37735,35962,0,0,0,0,0,0
제리타크를 처치해야 합니다.,추가 목표,1350,708,37740,36277,0,0,1,1,0,0
과성장이 벌어진 키린 토 전초기지를 조사해야 합니다.,상록숲,1351,709,37742,35963,0,0,0,0,0,0
제리타크를 처치해야 합니다.,추가 목표,1352,709,37747,36277,0,0,1,1,0,0
하사관을 따라가야 합니다.,침략!,1364,715,38004,0,0,0,0,0,0,0
침략자들을 처치해야 합니다.,습격,1365,715,38006,0,0,0,1,0,0,0
어둠달 부족의 공격을 막아내야 합니다.,항전,1366,715,38008,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1367,715,38011,0,0,0,4,0,0,0
공허의 피조물을 처치해야 합니다.,어둠이 드리운다,1368,715,38015,0,0,0,5,0,0,0
동메달: 300점을 획득해야 합니다.,동메달,1369,715,38017,0,0,0,6,1,0,0
은메달: 600점을 획득해야 합니다.,은메달,1370,715,38019,0,0,1369,7,1,0,0
금메달: 1000점을 획득해야 합니다.,금메달,1371,715,38021,0,0,1370,8,1,0,0
사령관 가르와 대면해야 합니다.,대면,1381,723,38087,0,0,0,0,0,0,0
유물을 사용하여 적을 처치해야 합니다.,유물의 힘,1382,723,38089,0,0,0,1,0,0,0
다가오는 적을 유물의 힘을 이용해 물리쳐야 합니다.,계속되는 공격,1383,723,38091,0,0,0,2,0,0,0
고크를 처치해야 합니다.,그룰의 아들,1384,723,38093,0,0,0,3,0,0,0
사령관 가르를 처치해야 합니다.,결전,1385,723,38095,0,0,0,4,0,0,0
하사관을 따라가야 합니다.,침략!,1386,724,38537,0,0,0,0,0,0,0
습격을 막아내야 합니다.,습격,1387,724,38539,0,0,0,1,0,0,0
오우거의 공격을 막아내야 합니다.,항전,1388,724,38541,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1389,724,38544,0,0,0,4,0,0,0
고리안 용사를 처치해야 합니다.,도전자 등장,1390,724,38546,35914,0,0,5,0,0,0
동메달: 300점을 획득해야 합니다.,동메달,1391,724,38548,0,0,0,6,1,0,0
은메달: 600점을 획득해야 합니다.,은메달,1392,724,38550,0,0,1391,7,1,0,0
금메달: 1000점을 획득해야 합니다.,금메달,1393,724,38552,0,0,1392,8,1,0,0
방 안의 생명체들을 처치해 룬을 꺼뜨려야 합니다.,룬 꺼뜨리기,1403,731,38797,0,0,0,0,0,0,0
첨탑을 장악한 강철선봉대 군대를 무찔러야 합니다.,검은바위 첨탑 상층,1405,731,38793,36865,0,0,1,0,0,0
하사관을 따라가야 합니다.,침략!,1408,733,38848,0,0,0,0,0,0,0
습격을 막아내야 합니다.,습격,1409,733,38850,0,0,0,1,0,0,0
어둠의 의회의 공격을 막아내야 합니다.,항전,1410,733,38852,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1411,733,38855,0,0,0,4,0,0,0
심연의 침략자를 처치해야 합니다.,불벼락,1412,733,38857,0,0,0,5,0,0,0
동메달: 300점을 획득해야 합니다.,동메달,1413,733,38859,0,0,0,6,1,0,0
은메달: 600점을 획득해야 합니다.,은메달,1414,733,38861,0,0,1413,7,1,0,0
금메달: 1000점을 획득해야 합니다.,금메달,1415,733,38863,0,0,1414,8,1,0,0
검은바위 첨탑 하층 우두머리들을 처치해야 합니다.,검은바위 첨탑 하층,1416,734,38891,36866,0,0,0,0,0,0
우로크 둠하울을 처치해야 합니다.,추가 목표,1417,734,38896,36867,0,0,1,1,0,0
가즈로와 테일린이 당신을 항구로 데려다 줄 강철의 별을 수리했습니다.,강철의 별,1421,331,39059,0,0,0,1,0,0,0
상대 검투사들을 모두 처치해야 합니다.,"싸워라, 죽여라, 경례하라",1422,736,39349,0,0,0,2,0,0,0
승강기를 타고 투기장에 가야 합니다.,검투사의 환영,1426,736,39868,0,0,0,0,0,0,0
전투를 준비해야 합니다.,진정한 검투사,1427,736,39911,0,0,0,1,0,0,0
하사관을 따라가야 합니다.,침략,1436,742,40173,0,0,0,0,0,0,0
강철 호드 정찰대를 물리쳐야 합니다.,정찰대,1437,742,40175,0,0,0,1,0,0,0
강철 호드의 공격을 막아내야 합니다.,항전!,1438,742,40177,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1439,742,40180,0,0,0,4,0,0,0
강철 호드 지휘관을 처치해야 합니다.,지휘관의 죽음,1440,742,40182,35914,0,0,5,0,0,0
방 안의 생명체들을 처치해 룬을 꺼뜨려야 합니다.,룬 꺼뜨리기,1446,744,40327,0,0,0,0,0,0,0
첨탑을 장악한 강철선봉대 군대를 무찔러야 합니다.,검은바위 첨탑 상층,1447,744,40329,35962,0,0,1,0,0,0
하사관을 따라가야 합니다.,침략!,1448,745,40697,0,0,0,0,0,0,0
침략자들을 처치해야 합니다.,습격,1449,745,40699,0,0,0,1,0,0,0
어둠달 부족의 공격을 막아내야 합니다.,항전,1450,745,40701,0,0,0,2,0,0,0
마을 중앙으로 가야 합니다.,정적,1451,745,40704,0,0,0,4,0,0,0
공허의 피조물을 처치해야 합니다.,어둠이 드리운다,1452,745,40706,35914,0,0,5,0,0,0
남은 강철 호드 병력을 물리쳐야 합니다.,소탕,1459,704,41382,0,0,0,3,0,0,0
남은 어둠달 병력을 물리쳐야 합니다.,소탕,1460,715,41384,0,0,0,3,0,0,0
남은 어둠의 의회 병력을 물리쳐야 합니다.,소탕,1461,733,41386,0,0,0,3,0,0,0
남은 고리안 병력을 물리쳐야 합니다.,소탕,1462,724,41388,0,0,0,3,0,0,0
남은 신록지기 병력을 물리쳐야 합니다.,소탕,1463,707,41390,0,0,0,3,0,0,0
남은 고렌 병력을 물리쳐야 합니다.,소탕,1464,499,41392,0,0,0,3,0,0,0
남은 천둥군주 병력을 물리쳐야 합니다.,소탕,1465,742,41394,0,0,0,3,0,0,0
남은 어둠달 병력을 물리쳐야 합니다.,소탕,1467,745,41531,0,0,0,3,0,0,0
악마 군대를 격퇴해야 합니다.,성전사들의 행진,1485,775,42486,0,0,0,1,0,0,0
간수 제루스를 처치하고 대영주 티리온 폴드링을 구해야 합니다.,성스러운 복수,1486,775,45098,0,0,0,2,0,0,0
잃어버린 사원에서 파멸의 인도자를 찾아야 합니다.,파멸의 인도자,1487,775,45145,0,0,0,3,0,0,0
은빛십자군 성기사들을 이끌고 전투에 나서야 합니다.,돌격하라!,1488,775,42545,0,0,0,0,0,0,0
지옥의 침략자를 물리쳐야 합니다. #1,호드 함선 도착,1495,785,42788,0,0,0,0,0,0,0
군주 자락서스를 처치해야 합니다.,자락서스 대면,1497,785,42790,0,0,0,1,0,0,0
,백금메달,1498,715,42714,0,0,1371,9,1,0,0
백금메달: 1300점을 획득해야 합니다.,백금메달,1499,704,42716,0,0,1328,9,1,0,0
백금메달: 1300점을 획득해야 합니다.,백금메달,1500,724,42718,0,0,1393,9,1,0,0
백금메달: 1300점을 획득해야 합니다.,백금메달,1501,707,42720,0,0,1348,9,1,0,0
백금메달: 1300점을 획득해야 합니다.,백금메달,1502,733,42722,0,0,1415,9,1,0,0
백금메달: 1300점을 획득해야 합니다.,백금메달,1503,499,42724,0,0,1198,9,1,0,0
부서진 해변으로 가야 합니다.,부서진 해변,1504,786,42768,0,0,0,0,0,0,0
악마의 도시를 공격해야 합니다.,검은 도시 공격,1505,786,42770,0,0,0,5,0,0,0
티리온 폴드링에게 가야 합니다.,대영주,1506,786,42772,0,0,0,6,0,0,0
수치스러운 루나스를 처치해야 합니다.,두 얼굴의 자들,1518,795,42883,0,0,0,6,0,0,0
해변에 있는 모든 악마와 건물을 파괴해야 합니다.,해변 청소,1522,786,42935,0,0,0,1,0,0,0
세네고스와 대화해야 합니다.,영광의 해일,1526,795,43121,0,0,0,1,0,0,0
나가로부터 해일석을 지켜야 합니다.,해일석의 부름,1527,795,43015,0,0,0,2,0,0,0
마즈투아와 심연군주 하보크브린을 처치해야 합니다.,공성파괴자,1528,795,43011,0,0,0,3,0,0,0
해일석의 힘을 흡수하는 나이트폴른을 처치해야 합니다.,해일석의 힘 흡수,1529,795,43013,0,0,0,4,0,0,0
메마른 자들로부터 해일석을 지켜야 합니다.,굶주림,1530,795,43019,0,0,0,5,0,0,0
나가 정찰대 제거,플레이어 기다리기,1531,795,46864,0,0,0,0,0,0,0
악마의 차원문을 파괴하여 지원군이 오지 못하게 해야 합니다.,차원문 파괴,1532,786,43415,0,0,0,4,0,0,0
군단의 위협에 맞서 가젯잔을 방어해야 합니다.,가젯잔 방어,1539,806,48088,43293,0,0,0,0,0,0
갑판의 함포에 올라타야 합니다.,전투 준비,1559,826,43519,0,0,0,0,0,0,0
함포를 발사해 포세이큰 공포날개를 격추시켜야 합니다.,함포 발사!,1560,826,43521,0,0,0,1,0,0,0
"갑판 아래쪽에 있는 하늘불꽃호 낙하산을 사용해 포세이큰 함선에 승선해, 선장을 처치해야 합니다.",하늘에서 정의가,1568,826,43564,0,0,0,2,0,0,0
하늘불꽃호 내부에서 불안정한 폭발물을 제거해야 합니다.,조명탄 제거,1572,826,43587,0,0,0,3,0,0,0
국왕 바리안 린을 찾아야 합니다.,바리안 찾기,1589,786,43589,0,0,0,3,0,0,0
하늘불꽃호 갑판에서 나타노스 블라이트콜러를 처치해야 합니다.,최후의 결전,1695,826,43617,39800,0,0,4,0,0,0
키린 토 해안에서 난동을 부리는 지옥불정령을 처치해야 합니다.,동작 그만!,1752,873,43677,0,0,0,0,0,0,0
악마의 차원문을 닫아야 합니다.,동력 차단,1753,873,43679,0,0,0,1,0,0,0
지옥 군주로부터 연구 기지를 방어해야 합니다.,전초기지 방어,1754,873,43681,0,0,0,2,0,0,0
군단 활동을 방해해야 합니다.,군단 습격 저지,1758,876,43683,0,0,0,0,0,0,0
크로서스를 처치해야 합니다.,크로서스,1761,786,43765,0,0,0,7,0,0,0
여군주 실바나스 윈드러너에게 보고해야 합니다.,윈드러너호,1790,824,43801,0,0,0,0,0,0,0
"나타노스와 함께 영원호로 가서, 포세이큰 투석기로 하늘불꽃호 그리핀 기수들을 격추해야 합니다.",영원호,1791,824,43803,0,0,0,1,0,0,0
"나타노스와 함께 역병소환사호에 승선하여, 공격해 들어오는 7군단을 격퇴해야 합니다.",역병소환사호,1792,824,43841,0,0,0,2,0,0,0
나타노스와 함께 흑장미호에 승선하여 늑대인간을 함선에서 제거해야 합니다.,흑장미호,1793,824,43843,0,0,0,3,0,0,0
나타노스와 함께 하늘불꽃호에 승선하여 탄약 더미에 불안정한 폭발물을 설치해야 합니다.,하늘불꽃호 승선,1794,824,43845,0,0,0,4,0,0,0
하늘불꽃호 갑판에 있는 겐 그레이메인과 싸워야 합니다.,여왕이 왕을 잡다,1795,824,43847,39801,0,0,5,0,0,0
군단의 위협에 맞서 감시의 언덕을 방어해야 합니다.,감시의 언덕 방어,1799,897,43889,43287,0,0,0,0,0,0
지옥영혼 요새로 날아가야 합니다.,먹이 추적,1808,900,44016,0,0,0,0,0,0,0
리치 왕이 당신이 성채로 돌아오기를 기다리고 있습니다.,노스렌드의 부름,1809,901,44180,0,0,0,0,0,0,0
얼음왕관 성채에 있는 서리한 조각을 모아야 합니다.,조각 모으기,1810,901,44039,0,0,0,2,0,0,0
첨탑 내부에 있는 스컬지 순간이동기를 사용해야 합니다.,얼어붙은 왕좌로,1811,901,44045,0,0,0,3,0,0,0
조각을 제련하고 무기를 제작해야 합니다.,압도적인 힘,1812,901,44057,0,0,0,4,0,0,0
사악한 영혼이 깃든 검을 정화해야 합니다.,정화,1814,901,44051,0,0,0,5,0,0,0
침공을 지휘하는 악마 군주를 처치해야 합니다.,악마 군주 처치,1819,897,44105,43245,0,0,3,0,0,0
전투에 뛰어들어야 합니다.,아직 준비가 안 된 자들,1821,900,44321,0,0,0,1,0,0,0
"베레디스의 성소를 보호하는 수호물을 파괴하고, 그 졸개들의 영혼을 흡수해야 합니다.",일리다리의 분노,1822,900,44323,0,0,0,2,0,0,0
베레디스 펠소울를 처치해야 합니다.,샘솟는 파멸,1825,900,44331,0,0,0,3,0,0,0
,진영 구체적인 조건 보이기,1826,908,44372,0,0,0,0,0,0,0
리치 왕의 축복을 받아야 합니다.,죽음의 행진,1827,901,44378,0,0,0,7,0,0,0
군단 세력을 격퇴해야 합니다.,방해,1828,909,45337,0,0,0,1,0,0,0
무덤 내부에 있는 마그나르의 안식처를 찾아야 합니다.,납골당 수색,1829,909,44568,0,0,0,2,0,0,0
마그나르의 군대로부터 흐루스니르를 지켜야 합니다.,대치,1830,909,44570,0,0,0,3,0,0,0
마그나르의 검과 방패는 당신의 것입니다. 장비를 획득하십시오.,검은 고룡의 장비,1833,909,44572,0,0,0,5,0,0,0
높은산이 파괴되기 전에 다르그룰의 군단을 무찌르고 카즈고로스의 망치를 되찾아야 합니다.,넬타리온의 둥지,1834,910,44595,44437,0,0,0,0,0,0
차원문을 성공적으로 통과했습니다.,안전한 입구,1835,911,44681,0,0,0,0,0,0,0
지하 도시에 있는 저장고 3개와 고룡혓바닥 고기운반자 3마리에게서 음식을 훔쳐야 합니다.,미끼 구하기,1836,911,44974,0,0,0,1,0,0,0
뒤쪽으로 가서 미끼를 설치해야 합니다.,미끼 설치,1837,911,0,0,0,0,2,0,0,0
,사냥개 처치,1838,911,0,0,0,0,3,0,0,0
송곳니를 회수한 다음 달라란으로 귀환해야 합니다.,송곳니 회수,1839,911,0,0,0,0,4,0,0,0
군단의 위협에 맞서 타렌 제분소를 방어해야 합니다.,타렌 제분소 방어,1843,916,49508,43296,0,0,0,0,0,0
십자로 침공을 지휘하는 악마 군주를 처치해야 합니다.,악마 군주 처치,1844,907,47042,43282,0,0,3,0,0,0
"아즈샤라의 눈으로 들어간 다음, 아즈샤라의 분노가 부서진 섬을 파괴하기 전에 막아야 합니다.",아즈샤라의 눈,1847,918,45914,44437,0,0,0,0,0,0
"아즈샤라의 눈으로 들어간 다음, 아즈샤라의 분노가 부서진 섬을 파괴하기 전에 막아야 합니다.",아즈샤라의 눈,1849,920,45090,44437,0,0,0,0,0,0
발나자르를 처치해야 합니다.,발나자르의 등장,1853,775,45269,0,0,0,5,0,0,0
티리온 폴드링에게 가야 합니다.,대영주의 운명,1854,775,45277,0,0,0,6,0,0,0
흐루스니르와 함께 마그나르의 무덤을 찾아야 합니다.,봉인된 무덤,1856,909,45335,0,0,0,0,0,0,0
자신의 가치를 증명하고 아그라마르의 아이기스를 차지하십시오.,용맹의 전당,1861,929,45722,44437,0,0,0,0,0,0
자신의 가치를 증명하고 아그라마르의 아이기스를 차지하십시오.,용맹의 전당,1867,932,45732,44437,0,0,0,0,0,0
마그나르 아이스브레이커를 처치해야 합니다.,가장 위대한 전사,1869,909,45762,0,0,0,4,0,0,0
이상한 브리쿨 무리가 이곳에서 악마와 싸우고 있습니다. 그들에게 접근해 목적을 알아내야 합니다.,또 다른 전투,1870,933,45768,0,0,0,0,0,0,0
또 다른 악마 무리가 공격합니다. 전투부대를 지원하여 적을 섬멸해야 합니다.,필사의 돌격,1871,933,45770,0,0,0,1,0,0,0
거대한 모아그를 앞세운 악마 지원군이 다가오고 있습니다. 베제레데스와 그의 군대를 처치해야 합니다.,전투부대 지원,1872,933,45772,0,0,0,3,0,0,0
도륙의 군주 말갈로가 모두를 말살하고자 전장에 나타났습니다. 남은 병력으로 그에게 맞서야 합니다. 죽을 힘을 다해 말갈로를 처치해야 합니다.,겨우 지옥의 군주 한 명에게...,1873,933,45776,0,0,0,4,0,0,0
남작 슬리버가 이미 도착해 있을 것입니다. 그를 찾아야 합니다.,사냥꾼 사냥,1884,940,45809,0,0,0,0,0,0,0
높은산이 파괴되기 전에 다르그룰의 군단을 무찌르고 카즈고로스의 망치를 되찾아야 합니다.,넬타리온의 둥지,1886,942,45818,44437,0,0,0,0,0,0
평온의 봉우리의 사부들이 논의를 위해 모였습니다.,사부들의 의회,1887,943,45900,0,0,0,0,0,0,0
마을이 안개에 파묻혔습니다. 화톳불을 피워 안개를 몰아내고 헬라리아르를 도발해야 합니다.,안개 속으로,1888,944,45848,0,0,0,0,0,0,0
"안개가 걷히자 크발디르가 광포해집니다. 헬라리아르 지휘관이 도착할 때까지 버틴 다음, 처치해야 합니다.",저주받은 마을,1889,944,45860,0,0,0,1,0,0,0
비그푸스가 여전히 당신의 존재를 무시하고 있습니다. 비그푸스의 영혼의 짐을 해방하여 관심을 끌어야 합니다.,도난당한 영혼,1891,944,45862,0,0,0,3,0,0,0
주학 유파 사부를 구해야 합니다.,학의 울음,1896,943,45841,0,0,0,1,0,0,0
주학 유파 사부의 도움을 받아 서쪽 사원 정원에 도착해야 합니다.,동쪽으로의 여정,1897,943,45902,0,0,0,2,0,0,0
공격이 시작됐을 때 첸 스톰스타우트는 아이들을 가르치고 있었습니다. 첸과 아이들을 구해야 합니다!,호랑이 콧털을 건드리면...,1898,943,45904,0,0,0,3,0,0,0
첸과 아이들을 사원까지 데려가야 합니다.,소중한 동행,1899,943,45906,0,0,0,4,0,0,0
악마 조르비낙스가 거대한 차원문을 열었습니다! 군단이 평온의 봉우리를 그들의 거점으로 삼기 전에 차원문을 닫아야 합니다.,있어서는 안 될 일,1900,943,45908,0,0,0,5,0,0,0
조르비낙스가 죽자 차원문이 무방비 상태가 되었습니다. 차원문을 파괴할 방법을 찾아야 합니다!,골치 아픈 차원문,1901,943,45910,0,0,0,6,0,0,0
지옥 피 흔적을 따라 게트순을 추적해야 합니다.,피 흘리는 악마,1902,950,45912,0,0,0,0,0,0,0
걸신스러운 임프를 물리쳐야 합니다.,심연의 타락,1905,950,45920,0,0,0,1,0,0,0
지옥 피 흔적을 따라 게트순을 추적해야 합니다.,뜨거운 추격,1906,950,45922,0,0,0,2,0,0,0
타락한 소용돌이벌레를 처치해야 합니다.,대지 정화,1907,950,45928,0,0,0,3,0,0,0
흔적을 쫓아 게트순을 찾아야 합니다.,지하의 악마,1908,950,45930,0,0,0,4,0,0,0
둠해머를 획득해야 합니다!,둠해머의 부름,1909,950,45932,0,0,0,5,0,0,0
둠해머를 휘둘러 게트순을 처치해야 합니다.,마무리,1910,950,45934,0,0,0,6,0,0,0
폭풍소환사 마일라를 도와야 합니다.,영원한 고리,1911,950,45936,0,0,0,7,0,0,0
비그푸스 블레이드윈드가 나타났습니다. 그를 처치해야 합니다!,비그푸스 블레이드윈드,1912,944,45948,0,0,0,4,0,0,0
비그푸스가 여울로 탈출하고 있습니다. 그를 찾아낸 다음 처치해야 합니다.,추적,1913,944,45950,0,0,0,5,0,0,0
칼바람의 전쟁검은 당신의 것입니다. 검을 획득하십시오.,전쟁검,1914,944,45952,0,0,0,6,0,0,0
얼음살이 창조술사를 처치해야 합니다.,얼어붙은 전당,1926,957,45956,0,0,0,0,0,0,0
리치 왕의 하수인이 얼음의 벽을 세워 길을 막았습니다. 벽을 파괴해야 합니다.,얼음 녹이기,1927,957,45960,0,0,0,1,0,0,0
불타는 망자의 공격에서 살아남아야 합니다.,뜨거운 추격,1928,957,45962,0,0,0,2,0,0,0
리안드라 선스트라이더를 처치해야 합니다.,불장난은 나빠요,1929,957,45964,0,0,0,3,0,0,0
이제 펠로멜로른은 당신의 것입니다. 검을 획득하십시오.,불기둥,1930,957,45966,0,0,0,4,0,0,0
군단의 위협에 맞서 오그리마 뒷문을 방어해야 합니다.,뒷문 방어,1931,958,50193,43298,0,0,0,0,0,0
군단의 위협에 맞서 카라노스를 방어해야 합니다.,카라노스 방어,1932,959,49069,43291,0,0,0,0,0,0
묶여 있는 알라리를 풀어줘야 합니다.,탈출시키기,1939,961,45975,0,0,0,0,0,0,0
악마의 군단을 뚫고 차원문을 파괴해야 합니다.,피가 강을 이루리니,1940,961,45977,0,0,0,1,0,0,0
악마의 감각을 이용해 카리아의 흔적을 찾아야 합니다.,숨을 곳은 없다,1941,961,45979,0,0,0,4,0,0,0
카리아 펠소울이 대가를 치를 시간입니다.,일리다리의 복수,1942,961,45981,0,0,0,5,0,0,0
비그푸스와 그의 영혼들이 아래에 있습니다. 길을 막고 있는 비술사를 처치한 다음 부두로 가야 합니다.,자욱한 안개 속으로,1943,944,45983,0,0,0,2,0,0,0
릿신의 이야기를 들어야 합니다.,집 떠나와,1944,962,46003,0,0,0,0,0,0,0
"간수 베쉬탈을 지배하여 우리에서 풀려난 후, 릿신의 도움을 받아 간수를 처치해야 합니다.",공포의 감시관,1945,962,46005,0,0,0,1,0,0,0
,마지막 단계,1947,908,31016,0,0,0,1,0,0,0
고르고나쉬가 당신의 습격을 저지하려고 일어났습니다.,균열의 어둠 속에서,1948,961,46015,0,0,0,3,0,0,0
"주베카 섀도브레이커, 지닌 스마이드, 신펠 블라이트스원을 구출해야 합니다.",산산이 조각난 의회,1949,962,46020,0,0,0,2,0,0,0
칼리두스를 따라 기록실로 가서 자가노스가 뒤쫓는 유물에 대한 정보를 밝혀야 합니다.,지옥의 군주의 비밀,1950,962,46018,0,0,0,4,0,0,0
칼리두스를 따라가 공포흉터 균열에서 탈출해야 합니다.,또 하루를 싸우려,1952,962,46063,40729,0,0,5,0,0,0
지옥 불꽃 방벽 너머의 다리에서 칼리두스와 만나야 합니다.,탈옥,1953,962,46042,0,0,0,3,0,0,0
제멋대로 뻗어 나가는 비전로를 탐험해야 합니다.,비전로,1959,967,46065,44437,0,0,0,0,0,0
우호가 시작하기 좋은 위치를 차지했기를 바랍니다. 그의 신호를 기다린 다음 착륙지에서 재집결해야 합니다.,착륙,1965,973,46178,0,0,0,0,0,0,0
크발디르 수호물이 늪으로 들어가는 길을 막고 있습니다. 타이드스코른 항구를 조사하여 수호물을 통과할 방법을 알아내야 합니다.,귀신 들린 항구,1967,973,46182,0,0,0,1,0,0,0
