Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
,"드렉타르 님, 어떻게 된 거예요?",79713,0,0,0,71,0,0,0,41800,0,0,0,0,0,0
격노와 하나가 되었습니다. 두 영혼이 합쳐졌군요.,,79714,0,0,0,70,0,0,46376,0,0,0,0,0,0,0
보... 보인다... 원소의 움직임이 보여... 이 땅을 통과하는 영혼의 움직임이... 아름답구나...,,79716,0,0,0,70,0,0,46671,0,0,0,0,0,0,0
오우거 놈들은 죄값을 치를 것이다!,,79718,0,0,396,68,0,0,0,0,0,0,0,0,0,0
요새 외곽을 확보하자!,요새 외곽을 확보해요!,79736,0,0,0,68,0,0,0,0,0,0,0,0,0,0
꽃? 안 돼애애애애!,,79757,0,0,0,68,0,0,0,0,0,0,0,0,0,0
제발... 꽃은...,,79758,0,0,0,68,0,0,0,0,0,0,0,0,0,0
난 아냐! 지금은 안 돼!,,79759,0,0,0,68,0,0,0,0,0,0,0,0,0,0
이렇겐 안 돼...,,79760,0,0,0,68,0,0,0,0,0,0,0,0,0,0
전설은 사실이었다!,,79761,0,0,0,68,0,0,0,0,0,0,0,0,0,0
꽃만은 절대로!,,79762,0,0,0,68,0,0,0,0,0,0,0,0,0,0
꽃??,,79764,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"그래서, 늑대가 해골과 놀고 싶어 온 건가? 듀로탄과 말은 해보겠지만, 별 기대는 안 해. 듀로탄의 늑대들은 너무 물러터졌고 망설이기만 해.",79782,0,0,0,68,0,0,0,0,0,0,0,0,0,0
아아!!!!! 그냥 끝내 줘. 날 그냥 죽여 줘!,,79788,0,24312,0,68,0,0,0,0,0,0,0,0,0,0
"변명하지 마라, 코르갈. 우린 다른 세상과 전쟁을 치르고 있다. 부하들을 채근하든, 직접 곡괭이를 들든 상관없다. 어떻게든 할당량을 채우지 않으면, 네 부족이 다음 무기 시험의 대상이 될 것이다.",,79820,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"여기, 내가 좀 만져 주지.",,79821,7,0,0,70,0,0,0,0,0,0,0,0,0,0
됐네.,,79822,7,0,0,70,0,0,0,0,0,0,0,0,0,0
듀로탄? 드라카? 너희가 여기서 뭘 하는 거지?,,79843,0,24360,0,71,0,0,0,0,0,0,0,0,0,0
오그림 둠해머! 너는 우리 부족을 공격한 대가를 치르게 될 것이다!,,79845,0,24360,0,71,0,0,0,0,0,0,0,0,0,0
"참게, 영웅이여. 그가 죽는 건 바라지 않네.",,79849,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"나는 그것을 잊지도, 용서하지도 않았네. 그러나 오그림은 한때 명예로운 오크이자, 내 가장 가까운 친구였다네. 내겐 그가 명예를 조금이나마 되찾도록 도와줄 의무가 있네.",,79851,0,24372,0,71,0,0,0,0,0,0,0,0,0,0
"늘 감상적이군, 듀로탄. 자네가 자네 민족을 아끼듯, 나는 내 민족을 아낀다네. 내가 이 좋아서 이 길을 택한 거라 넘겨짚지 말게. 명예보다 더 중요한 것도 있네.",,79852,0,24372,0,71,0,0,0,0,0,0,0,0,0,0
,여보? 당신의 형제를 죽인 건 그의 군대였잖아요.,79853,0,0,0,71,0,0,0,0,0,0,0,0,0,0
교양은 집어치워야겠군. 저 웃는 해골들이 이러다 우릴 다 죽이겠어.,,79873,0,0,0,71,0,0,0,0,0,0,0,0,0,0
흠. 내 기억으로는 오우거 건축물이 이렇게 허술하진 않았는데.,,79874,0,0,0,71,0,0,0,0,0,0,0,0,0,0
나는 그런 명령을 내린 적이 없네. 나는 자네 민족이 우리와 손을 잡고 차원문 너머의 적에게서 이 세상을 지키기를 바랐을 뿐이야.,,79892,0,24360,0,71,0,0,0,0,0,0,0,0,0,0
너희는 내 선봉대다.,,79901,0,0,0,70,0,0,46072,0,0,0,0,0,0,0
이 해변은 우리 것이다!,,79902,0,0,0,70,0,0,46074,0,0,0,0,0,0,0
적을 한 놈도 남기지 마라!,,79903,0,0,0,70,0,0,46075,0,0,0,0,0,0,0
강철의 의지와 피여!,,79904,0,0,0,70,0,0,46076,0,0,0,0,0,0,0
가서 반드시 승리하라!,,79905,0,0,0,70,0,0,46077,0,0,0,0,0,0,0
얼마 전만 해도 오크는 여러 부족으로 나뉘어 원래 우리 것이었던 이 세상의 땅덩이를 놓고 다투었다.,,79909,0,0,0,70,0,0,46085,0,0,0,0,0,0,0
이제 어떤 적도 하나가 된 강철 호드에게 대적하지 못한다!,,79910,0,0,0,70,0,0,46086,0,0,0,0,0,0,0
우리는 적의 뼈를 짓밟으리라. 적의 도시를 재로 만들리라!,,79911,0,0,0,70,0,0,46087,0,0,0,0,0,0,0
강철의 물결이 적을 휩쓴다!,,79912,0,0,0,70,0,0,46088,0,0,0,0,0,0,0
우리 모두를 없앨 파멸이 다가오고 있네. 이 이방인들은 불과 죽음의 파도가 되어 우리를 덮칠 걸세. 오크가 하나되어 저들을 먼저 파괴해야 하네.,,79914,0,0,0,71,0,0,0,0,1,0,0,0,0,0
"내 눈으로 직접 봤으니까! 매일 밤마다! 몇 달 동안, 밤이면 밤마다. 내 꿈은 악몽이 되고, 그 악몽에서 난 이 땅이 우리 발 밑에서 타락하고 하늘이 불길로 뒤덮이는 걸 속절없이 지켜볼 수밖에 없었네.",,79915,0,0,0,71,0,0,0,0,0,0,0,0,0,0
마음대로 말하게. 하지만 파멸은 오네. 이 차원문 너머 이방인들이 바로 파멸의 전령이지.,,79916,0,0,0,71,0,0,0,0,0,0,0,0,0,0
그런 운명을 어떻게 그렇게 확신하지?,,79917,0,0,0,71,0,0,0,0,0,0,0,0,0,0
,천하의 둠해머가 이렇게 두려워하는 모습이라니.,79918,0,0,0,71,0,0,0,0,0,0,0,0,0,0
초갈! 왜 이놈을 사로잡지 않았지?,,79919,0,0,0,70,0,0,45313,0,0,0,0,0,0,0
,그래! 해골들을 모두 풀어 주게! 웃는 법을 다시 깨우쳐 주세. 노예상인 놈들을 모조리 불태우고!,79930,0,0,0,71,0,0,0,0,0,0,0,0,0,0
해골!,해골!,79949,0,0,0,71,0,0,0,0,0,0,0,0,0,0
아아아아아아아아아! 으하! 하! 학!,,79987,0,0,0,71,0,0,40185,0,0,0,0,0,0,0
불이야! 불! 으아아아아아!,,79988,0,0,0,71,0,0,40185,0,0,0,0,0,0,0
"영웅이여, 황혼숲에서 만나세. 포로들을 구출해야 하네.",,80024,0,0,1,68,0,0,45395,0,0,0,0,0,0,0
,태워 태워 태워 불을 질러. 새까맣게 태워. 불태워!,80039,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"고맙네, 용사여. 난 늘 내 운명이 검은 별과 얽혀 있다고 느꼈지.",,80106,0,0,0,70,0,0,0,0,1,0,0,0,0,0
"빛. 순수한 빛. 절망 속의 희망이여, 가장 어두운 시대의 광채여!",,80107,0,0,0,70,0,0,0,0,1,0,0,0,0,0
넬쥴의 의식이... 시작되네! 시간이 없어!,,80108,0,0,0,70,0,0,0,0,1,0,0,0,0,0
어둠달 족장을 멈춰야만 하네.,,80109,0,0,1,70,0,0,0,0,0,0,0,0,0,0
"해야 하는 일을 했다, 아이야.",,80110,0,0,0,70,0,0,0,0,1,0,0,0,0,0
"서두르게, 용사여. 나도 최대한 빨리 그리로 가겠네.",,80111,0,0,0,70,0,0,0,0,1,0,0,0,0,0
어떻게 해서든 넬쥴을 저지하게...,,80112,0,0,0,70,0,0,0,0,1,0,0,0,0,0
,예언자님! 자신에게 무슨 짓을 하신 겁니까?!,80113,0,0,0,70,0,0,0,0,1,0,0,0,0,0
웃는 해골! 웃는 해골! 하하하하하!,,80120,0,0,0,71,0,0,0,0,0,0,0,0,0,0
,웃는 해골! 웃는 해골! 하하하하하!,80121,0,0,0,71,0,0,0,0,0,0,0,0,0,0
이 숲은 우리 것이다!,,80147,0,0,0,70,0,0,46073,0,0,0,0,0,0,0
이렐! 함께 오크놈들을 처치하자꾸나.,,80165,0,0,396,68,0,0,44782,0,0,0,0,0,0,0
내가 이 부족의 족장이야. 형과 나머지 전사들도 지금은 내 말을 따라 줘.,,80166,0,0,5,71,0,0,45205,0,0,0,0,0,0,0
아버지가... 지금... 형의 모습을... 보셨다면... 부끄럽다고... 하셨을 거야!,,80167,0,0,0,71,0,0,45208,0,0,0,0,0,0,0
함께할 때 우리는 강해지는 거야.,,80168,0,0,1,71,0,0,45210,0,0,0,0,0,0,0
우리 형과의 영상이 나온다고? 좋아!,,80169,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"이렐, 잠시 우리와 걷자꾸나...",,80191,0,0,0,68,0,0,0,0,0,0,0,0,0,0
내가 아는 건... 전부... 말했잖아...,,80230,0,0,0,71,0,0,41922,0,0,0,0,0,0,0
강철 호드가 우리 기지에 대포를 쏘는 것을 주저하지 않을 걸세. 좀 더 전술적인 장소를 찾아야 하네.,,80268,0,0,0,68,0,0,0,0,0,0,0,0,0,0
모두들 괜찮나?,,80269,0,0,0,68,0,0,0,0,0,0,0,0,0,0
바지를 갈아 입어야겠어...,,80270,0,0,0,68,0,0,0,0,0,0,0,0,0,0
저기에 내 맥주 두고 왔는데...,,80271,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"예, 다들 괜찮은 것 같습니다.",,80272,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"좋네. 저쪽에 야영지를 세우고, 저 대포를 처리하세.",,80273,0,0,0,68,0,0,0,0,0,0,0,0,0,0
이렐은 그 다음에 찾겠네.,,80274,0,0,0,68,0,0,0,0,0,0,0,0,0,0
모두 전차 안으로! 이렐이 돌망치 오우거의 노예 수용소에 노예로 잡혀 있네.,,80296,0,0,0,68,0,0,0,0,0,0,0,0,0,0
한 랑가리가 그런 짓을 하지만 않았다면 이렐은 진작 자유의 몸이 됐을 걸세.,,80297,0,0,0,68,0,0,0,0,0,0,0,0,0,0
전 옳다고 판단한 일을 했을 뿐입니다. 그 여자가 실종된 후로 임무에 집중을 못하고 계시지 않습니까.,,80298,0,0,0,68,0,0,0,0,0,0,0,0,0,0
맞습니다. 그 여자가 왜 그렇게 특별합니까?,,80299,0,0,0,68,0,0,0,0,0,0,0,0,0,0
난 그녀를 한 번 잃었네. 다시 잃을 순 없네.,,80300,0,0,0,68,0,0,0,0,0,0,0,0,0,0
그런 거라면 난 이해할 수 있지.,,80301,0,0,0,68,0,0,0,0,0,0,0,0,0,0
게다가 오우거들이 강철 호드에게 노예를 팔고 있잖은가. 잠깐 들러서 놈들을 패 주는 것도 우리 임무와 무관하지 않네.,,80302,0,0,0,68,0,0,0,0,0,0,0,0,0,0
너희 다 곤죽이 될걸.,,80303,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"아니다, 오우거. 틀렸어. 오늘 적을 곤죽으로 만드는 건 우리다. 테일린?",,80304,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"알겠습니다, 대장!",,80305,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"지금이 기회네! 테일린, 전속 전진해라!",,80306,0,0,0,68,0,0,0,0,0,0,0,0,0,0
이게 뭐...?,,80307,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"모두 조용해라! 오우거, 찍소리라도 냈다가는 내가 직접 패 주겠다!",,80308,0,0,0,68,0,0,0,0,0,0,0,0,0,0
저기 자리를 잡으면 되겠습니다.,,80309,0,0,0,68,0,0,0,0,0,0,0,0,0,0
오크목은 아무 소리도 안 냈다. 오크목 팰 필요 없다.,,80310,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"아, 너는 어찌 됐든 맞을 것 같은 느낌이 드는걸.",,80311,0,0,0,68,0,0,0,0,0,0,0,0,0,0
직접 공격이라니. 대담한 판단이군.,,80312,0,0,0,68,0,0,0,0,0,0,0,0,0,0
동맹군을 모으고 있다. 현명한 판단이군.,,80313,0,0,0,68,0,0,0,0,0,0,0,0,0,0
모두 대형으로. 검은매연 정비소로 간다.,,80314,0,0,0,68,0,0,0,0,0,0,0,0,0,0
모두 대형으로. 고원으로 간다.,,80315,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,그 엘레크에 혹시 자리가 하나 남나요?,80316,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"물론이지, 내 사랑.",,80317,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"이렐, 당신이 사로잡히기 전에 골리앗 대포에 손을 썼습니까?",,80318,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,조금은요. 당신이 파괴한 건 시험생산용이었습니다. 실제 대포는 북쪽의 용광로에서 건조되고 있어요.,80319,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,오크 지도자 하나가 그 대포를 샤트라스 공격에 사용한다는 얘기를 하는 걸 엿들었습니다.,80320,0,0,0,68,0,0,0,0,0,0,0,0,0,0
샤트라스라고? 하! 그 대포가 아무리 크다지만 여기서 샤트라스를 명중시킬 순 없어.,,80321,0,0,0,68,0,0,0,0,0,0,0,0,0,0
대포를 배에 실으면 할 수 있겠지.,,80322,0,0,0,68,0,0,0,0,0,0,0,0,0,0
저도 그런 게 아닐까 생각했습니다. 대포를 해군 기지에서 배에 적재할 작정인 것이 틀림없습니다.,,80323,0,0,0,68,0,0,0,0,0,0,0,0,0,0
우리 머릿수로는 해군 기지를 공격할 수 없네. 방어가 너무 견고해.,,80324,0,0,0,68,0,0,0,0,0,0,0,0,0,0
계속 적의 보급로를 공격할 걸세.,,80325,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"드칸, 고르그론드에서 정찰을 한 지 얼마나 되었나?",80326,0,0,0,68,0,0,0,0,0,0,0,0,0,0
아주 오래되었지요. 아마 당신 일생의 두세 배는 되는 세월일 겁니다.,,80327,0,0,0,68,0,0,0,0,0,0,0,0,0,0
외롭지는 않던가?,,80328,0,0,0,68,0,0,0,0,0,0,0,0,0,0
외롭지 않은 랑가리는 일을 게을리하는 것이지요.,,80329,0,0,0,68,0,0,0,0,0,0,0,0,0,0
나한텐 형편없는 일처럼 들리는군. 집에서 자넬 맞이할 여자가 없으면 삶은 가치가 없다네.,,80330,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"아내가 있습니까, 한셀?",80331,0,0,0,68,0,0,0,0,0,0,0,0,0,0
아... 검은바위 놈들이 데려갔다네.,,80332,0,0,0,68,0,0,0,0,0,0,0,0,0,0
내가 여기 있는 이유의 반은 그걸세. 테일린 뒤치다꺼리를 하고 아내를 되찾는 거지.,,80333,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"우린 자네 아내를 찾을 걸세, 한셀. 그리고 가는 길에 시체 더미를 남길 거야. 오크 놈들은 우리 가족들에게 한 짓에 피로 대가를 치를 걸세.",,80334,0,0,0,68,0,0,0,0,0,0,0,0,0,0
여태껏 성기사에게 들은 소리 중에 제일 어둡고 차갑고 힘이 되는 말입니다.,,80335,0,0,0,68,0,0,0,0,0,0,0,0,0,0
여기서 할 일은 끝났네. 다음으로는 검은매연 정비소로 가세.,,80336,0,0,0,68,0,0,0,0,0,0,0,0,0,0
여기서 할 일은 끝났네. 이제 고원으로 가세.,,80337,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"테일린, 괜찮은가요?",80338,0,0,0,68,0,0,0,0,0,0,0,0,0,0
괜찮네. 내 전차를 타고 전투에 참여하니 기분이 좋구먼.,,80339,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,<한숨> 이 땅은 전쟁에 시달리고 있어요. 우리 임무가 끝나면 안전한 고향으로 돌아갈 건가요?,80340,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"자네가 아제로스에 대해 얼마나 아는지는 모르겠지만, 우리도 전쟁에 시달리기로는 지지 않는다네.",,80341,0,0,0,68,0,0,0,0,0,0,0,0,0,0
나는 엘리를 찾으면 이글거리는 협곡으로 돌아갈 걸세.,,80342,0,0,0,68,0,0,0,0,0,0,0,0,0,0
자네는 어떤가? 고향에 갈 건가?,,80343,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,벨렌 님이 사라지신 후로는 고향이 없어진 느낌이에요.,80344,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"우리는 드레나이입니다, 이렐. 고향이 없는 게 우리 천성이지요.",,80345,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"당신과 함께 차원문으로 들어갈까 하고 있었어요, 내 사랑.",80346,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"그래, 이렐. 아제로스가 당신의 고향이 될 거야.",,80347,0,0,0,68,0,0,0,0,0,0,0,0,0,0
하지만 우선 네게 그런 짓을 한 오크들에게 본때를 보여 줄 것이다. 놈들의 죄는 용서할 수 없어.,,80348,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"마라아드, 당신 무서워요.",80349,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"일시적이나마, 강철 호드의 보급로가 끊겼어. 우리는 Shapers와 동맹을 맺었다.",,80350,0,0,0,68,0,0,0,0,0,0,0,0,0,0
지금보다 나은 때는 오지 않겠지. 우리는 해군 기지로 가서 강철 호드에게 복수할 것이다!,,80351,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"우리 계획이 뭐죠, 마라아드?",80352,0,0,0,68,0,0,0,0,0,0,0,0,0,0
그 악당들을 되도록 많이 없애야지. 놈들의 집을 불태우고 공포를 불어넣을 거야.,,80353,0,0,0,68,0,0,0,0,0,0,0,0,0,0
내가 당신을 잃었을 때 느꼈던 고통을 적에게 그대로 돌려줄 것이다.,,80354,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,마라아드... 영광이에요...,80355,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"... 하지만 당신, 복수심이 도를 지나친 게 아닌가 싶네요. 예언자님의 가르침을 잊었나요?",80356,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"예언자는 죽었어, 이렐. 그 가르침 때문에 어떻게 되었나 봐라.",,80357,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"말씀이 심하군요, 마라아드 님.",,80358,0,0,0,68,0,0,0,0,0,0,0,0,0,0
빛이 자네를 떠났네. 나조차도 그걸 알겠어.,,80359,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"저는 빛에 특별한 애착은 없지만, 그 말이 맞습니다. 당신이 무엇을 나타내는 존재인지 기억해야 합니다, 구원자님.",,80360,0,0,0,68,0,0,0,0,0,0,0,0,0,0
자네들 중 나보다 신성에 가까운 자가 있는가? 나는 이 원정대의 지도자다. 의문은 용납하지 않겠다!,,80361,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"빛은 나를 떠난 것이 아니네, 테일린. 빛이... 드디어 내게 진짜 모습을 드러낸 걸세.",,80362,0,0,0,68,0,0,0,0,0,0,0,0,0,0
복수지.,,80363,0,0,0,68,0,0,0,0,0,0,0,0,0,0
나는 그롬마르 정화에서 나루의 복수심을 보았네. 크아라가 손수 더러운 악의 무리에게 신성한 죽음을 내리셨지.,,80364,0,0,0,68,0,0,0,0,0,0,0,0,0,0
[UNUSED],,80365,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"마라아드, 내 사랑. 이제 그만해요.",80366,0,0,0,68,0,0,0,0,0,0,0,0,0,0
이렐...,,80367,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,당신은 너무 많은 일을 겪었어요. 그렇게 복수심에 휘둘리다가는 우리 모두 죽을 뿐이에요.,80368,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,[UNUSED],80369,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,이제 쉬어요. 해군 기지 공격은 제가 지휘하겠어요.,80370,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"자넬 따르겠네, 이렐.",,80371,0,0,0,68,0,0,0,0,0,0,0,0,0,0
저도 당신을 따르겠습니다.,,80372,0,0,0,68,0,0,0,0,0,0,0,0,0,0
나도.,,80373,0,0,0,68,0,0,0,0,0,0,0,0,0,0
좋네.,,80374,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"고마워, 이렐. 내가 어떻게 된 건지 모르겠군.",,80375,0,0,0,68,0,0,0,0,0,0,0,0,0,0
상관없다. 이 영혼들은 내 것이다. 나의 힘은 자란다.,,80492,0,0,0,68,0,0,0,0,0,0,0,0,0,0
아킨둔은 내 것이 될 것이다! 나는 마지막 영혼 하나까지 집어삼키고 남은 재를 지옥불로 씻어내릴 것이다!,,80493,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"그래, 툴라니. 이제 알겠느냐.",80533,0,0,0,70,0,0,0,43638,0,0,0,0,0,0
,네 노력은 가상했다. 수도자들이 수정 하나만으로 방어를 가동해 낼 줄이야.,80534,0,0,0,70,0,0,0,43639,0,0,0,0,0,0
,"하지만 내 계획은, 그리고 내 주인님들의 계획은 아무도 못 막는다. 이제 방해되는 건...",80535,0,0,0,70,0,0,0,43640,0,0,0,0,0,0
,수호자여! 이 침입자들을 없애라!,80536,0,0,0,70,0,0,0,43645,0,0,0,0,0,0
목숨 걸고 도망쳐요!,목숨 걸고 도망쳐요!,80537,0,0,22,68,0,0,0,0,0,0,0,0,0,0
우와! 감사해요! 여기서부턴 저 혼자 길을 찾아갈 수 있어요. 다시 붙잡히지 않게 조심할게요. 다음에 봐요!,,80544,0,0,0,71,0,0,0,0,0,0,0,0,0,0
심장이 온전해진다 해도 아킨둔의 방어가 부족할까 걱정입니다. 어둠의 의회의 눈은 사방에 깔려 있습니다.,,80553,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,어머니?,80632,0,0,0,71,0,0,0,0,0,0,0,0,0,0
,"이 수호물을 파괴하십시오! 제가 빛의 힘을 불러내어 계속 정화해 봤지만, 마치 저 수호물들이 제 능력에 저항하는 것 같습니다.",80637,0,0,0,71,0,0,0,0,0,0,0,0,0,0
룬이 파괴되었습니다.,룬이 파괴되었어요.,80641,0,0,0,71,0,0,0,0,0,0,0,0,0,0
레반과 맞설 준비가 되셨습니까?,레반과 맞설 준비가 되셨나요?,80642,0,0,0,71,0,0,0,0,0,0,0,0,0,0
얘야! 당장 떠나라. 이 수호물들은 널 보호하기 위한 거였어. 넌 여기 있어선 안 된다.,,80646,0,0,0,71,0,0,0,0,0,0,0,0,0,0
네. 그리고 절대 당신의 것이 되진 않을 겁니다.,,80647,0,0,0,71,0,0,0,0,0,0,0,0,0,0
,"툴라니, 텔모어로 가서 에이드라를 만나라. 그녀가 마지막 수정을 찾아 거기로 가져갔다.",80701,0,0,396,68,0,0,0,43633,0,0,0,0,0,0
,알겠습니다.,80702,0,0,1,68,0,0,0,44641,0,0,0,0,0,0
"노예들을 준비시켰습니다, 두목.",,80850,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"좋아, 놈들의 망할 영혼이 그 약해 빠진 몸뚱이보다는 더 내게 도움이 될 거다!",,80851,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"조용해, 이 바보야!",,80852,0,0,0,68,0,0,0,0,0,0,0,0,0,0
아... 영혼분쇄기에 힘이 넘치는군! 이거만 있다면 아무도 우릴 막을 수 없다!,,80853,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,나가는 길은 하나뿐인 것 같군요. 위쪽입니다!,80870,0,0,0,68,0,0,0,0,0,0,0,0,0,0
넌 위대한 과업을 이해하지 못한다.,,80871,0,0,0,71,0,0,41914,0,0,0,0,0,0,0
위대한 과업을 거역할 순 없다.,,80872,0,0,0,71,0,0,41915,0,0,0,0,0,0,0
이것은 만물의 흐름이다. 누구도 막을 수 없다.,,80873,0,0,0,71,0,0,41916,0,0,0,0,0,0,0
너는 이해하지 못한다... 너는 모른다...,,80874,0,0,0,71,0,0,41917,0,0,0,0,0,0,0
야호! 우린 무적이야! 무적이라고!,,80880,0,0,0,68,0,0,0,0,0,0,0,0,0,0
나는 영혼의 세계로 돌아가 연구를 계속해야겠다. 이 방을 지키면서 누구도 차원문에 손대지 못하게 해라!,,80881,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"이리 와라, 영혼분쇄기! 널 위해 가져온 영혼들을 먹어라!",,80888,0,0,0,68,0,0,0,0,0,0,0,0,0,0
도끼를 내려라! 너희 형제도 몰라보는 거냐?!,,80890,0,0,0,68,0,0,44086,0,0,0,0,0,0,0
고향에 왔군!,,80896,0,0,0,68,0,0,46673,0,0,0,0,0,0,0
,"어떻게 생각하십니까, 스랄?",80913,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"증오와 먼지의 악취가 풍기는군요, 초루나. 여기 주둔지에 두고 싶지 않습니다.",,80914,0,0,0,68,0,0,0,0,0,0,0,0,0,0
강철 호드의 손에 들어가니 더 마음에 들지 않소.,,80915,0,0,0,68,0,0,0,0,0,0,0,0,0,0
파괴해야 합니다.,,80916,0,0,0,68,0,0,0,0,0,0,0,0,0,0
어쩌면 그런지도 모르지. 먼저 이게 블랙핸드에게 어떤 역할을 하는지 알아내야 하오.,,80917,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"초루나, 고르그론드에서의 작전을 강화하시오. 강철 호드가 무슨 꿍꿍이든지, 우린 단단히 준비를 해야 하오.",,80918,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"흠, 넌 대체 뭐라는 생물이지?",,80927,0,0,396,68,0,0,45259,0,0,0,0,0,0,0
놀랍군.,,80928,0,0,396,68,0,0,45005,0,0,0,0,0,0,0
"이 평원은 서리늑대의 영토지만, 자네에게 선사하겠네. 내 백성들을 구해준 것에 대한 보상이라고 생각하게.",,80933,0,0,396,68,0,0,45262,0,0,0,0,0,0,0
"감사합니다, 족장님. 지금 즉시 거점을 세우겠습니다.",,80934,0,0,396,68,0,0,46387,0,0,0,0,0,0,0
우리 와이번도 이런 추위는 견딜 수 없습니다.,우리 와이번도 이런 추위는 견딜 수 없어요.,80955,0,0,0,69,0,0,0,0,0,0,0,0,0,0
이 상태라면 아군의 공중 지원을 받을 수는 없을 것 같네요.,이 상태라면 아군의 공중 지원을 받을 수는 없을 것 같습니다.,80956,0,0,0,69,0,0,0,0,0,0,0,0,0,0
추위에서 와이번을 보호할 더 나은 방법을 찾아야 해요.,추위에서 와이번을 보호할 더 나은 방법을 찾아야 합니다.,80957,0,0,0,69,0,0,0,0,0,0,0,0,0,0
하늘을 비행하는 건 이 지역의 라일라크에 의존해야 할 것 같습니다.,하늘을 비행하는 건 이 지역의 라일라크에 의존해야 할 것 같아요.,80958,0,0,0,69,0,0,0,0,0,0,0,0,0,0
아니.,,80967,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"그걸로 뭘 만들 겁니까, 이렐?",,80968,0,0,6,68,0,0,0,0,0,0,0,0,0,0
,"증오와 먼지 냄새가 나는군요, 옴누론. 전 이게 마음에 안 들어요.",80969,0,0,1,68,0,0,0,0,0,0,0,0,0,0
파괴해야 합니다.,,80970,0,0,1,68,0,0,0,0,0,0,0,0,0,0
아주 잘했네. 이 땅은 요새를 짓기에 안성맞춤이군.,,80996,0,0,396,68,0,0,46379,0,0,0,0,0,0,0
오그리마로 통하는 차원문을 잠깐 열겠소. 지원군은 이미 기다리고 있겠지?,,80997,0,0,396,68,0,0,45002,0,0,0,0,0,0,0
물론이지.,,80998,0,0,396,68,0,0,46380,0,0,0,0,0,0,0
뭐 수리할 거 있어?,,80999,0,0,396,68,0,0,47505,0,0,0,0,0,0,0
하아... 지금 고블린한테 일을 맡기려는 거요?,,81000,0,0,396,68,0,0,45003,0,0,0,0,0,0,0
가즈로는 오그리마를 세우는 일도 맡았었네.,,81001,0,0,396,68,0,0,46381,0,0,0,0,0,0,0
오그리마! 철벽의 요새지!,,81002,0,0,396,68,0,0,47506,0,0,0,0,0,0,0
"흥, 얼마 전에 엉망이 됐을 텐데?",,81003,0,0,396,68,0,0,45004,0,0,0,0,0,0,0
