ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
1167,공포의 제독,당신과 함대 사령관 테시스는 아즈스나 앞바다에서 공포의 제독 엘리자의 함대를 발견했습니다.,1,3,-1,136349,615223,615222,0,1545,12,0,38,10,0,0,1012,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1168,황제의 약속,음영파가 불타는 군단의 손아귀에서 강력한 유물을 빼앗기 위해 급히 도움을 요청합니다.,1,3,-1,136349,615223,615222,0,1541,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1170,우르속의 보금자리,"당신은 우르속의 발톱을 찾아, 에메랄드의 꿈을 가로질러 우르속의 보금자리를 찾아왔습니다.",1,3,-1,136349,615223,615222,0,1536,12,0,38,10,0,0,990,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1171,얼어붙은 왕좌,리치 왕이 당신을 얼음왕관으로 소환했습니다.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1172,보랏빛 요새,파괴자 탈다스를 심문해 베레디스의 행방에 대한 정보를 캐내야 합니다.,1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1173,암흑 기수,"당신은 암흑 기수의 비밀 본거지를 알아냈으나, 유물을 차지하려면 그들의 지도자를 쓰러뜨려야 합니다.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1026,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1174,아즈샤라의 눈,,1,1,-1,1498161,0,1498165,6,1456,1,0,53,0,0,1045,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,484,49155,16
1175,아즈샤라의 눈,,1,1,-1,1498161,0,1498165,6,1456,2,0,52,0,44509,1046,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,1163,49155,0
1176,용맹함을 증명하라,하비가 부서진 해변에서 용맹을 증명한다면 군단과 맞서는 데 도움을 주겠다고 합니다.,1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1178,그림자 속의 창,"아파타가 칼날갈퀴의 위치를 알아냈으나, 고대의 적이 지키고 있다고 합니다. 괴물을 처치하고 창을 되찾으세요.",1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1183,공포흉터 시나리오,,1,3,-1,136349,615223,615222,0,1522,12,0,38,11,0,0,962,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1184,공포흉터 최종 시나리오,,1,3,-1,136349,615223,615222,0,1522,12,0,38,11,0,0,998,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1185,저승바람 수확기 시나리오,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1186,엘룬의 낫 시나리오,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1187,수호자의 가열로,,1,3,-1,136349,615223,615222,0,1494,12,0,38,11,0,0,1034,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1189,비전로,,1,1,-1,1411869,0,1411863,6,1516,2,0,53,0,21439,1045,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1158,49155,16
1190,비전로,,1,1,-1,1411869,0,1411863,6,1516,2,0,52,0,44509,1046,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1167,49155,0
1191,영혼의 아귀,,1,1,-1,1411868,0,1411862,6,1492,1,0,53,0,0,1045,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1155,49155,16
1192,영혼의 아귀,,1,1,-1,1411868,0,1411862,6,1492,2,0,52,0,44509,1046,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1165,49155,0
1193,용맹의 전당,,1,1,-1,1498162,0,1498166,6,1477,1,0,53,0,0,1045,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,486,49155,16
1194,용맹의 전당,,1,1,-1,1498162,0,1498166,6,1477,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,1164,16387,0
1195,다시 이어진 고리,"부서진 해변에서 재앙이 벌어진 후로, 세계의 주술사들이 아제로스의 중심에서 긴급 회합을 갖습니다.",1,3,-1,136349,615223,615222,0,1572,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1200,암흑 기수,"당신은 암흑 기수의 비밀 본거지를 알아냈으나, 유물을 차지하려면 그들의 지도자를 쓰러뜨려야 합니다.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1201,어둠심장 숲,,1,1,-1,1411867,0,1411861,6,1466,1,0,53,0,0,1045,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1196,49155,16
1202,어둠심장 숲,,1,1,-1,1411867,0,1411861,6,1466,2,0,52,0,44509,1046,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1197,49155,0
1203,암흑 기수,"당신은 암흑 기수의 비밀 본거지를 알아냈으나, 유물을 차지하려면 그들의 지도자를 쓰러뜨려야 합니다.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1204,검은 떼까마귀 요새,,1,1,-1,1411865,0,1411859,6,1501,1,0,53,0,0,1045,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1152,49155,16
1205,검은 떼까마귀 요새,,1,1,-1,1411865,0,1411859,6,1501,2,0,52,0,44509,1046,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1161,49155,0
1206,넬타리온의 둥지,,1,1,-1,1450576,0,1450578,6,1458,1,0,53,0,0,1045,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,480,49155,16
1207,넬타리온의 둥지,,1,1,-1,1450576,0,1450578,6,1458,2,0,52,0,44509,1046,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,1166,49155,0
1208,보랏빛 요새 침공,,1,1,-1,1498159,0,1498163,6,1544,1,0,53,0,0,1045,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,446,49155,16
1209,보랏빛 요새 침공,,1,1,-1,1498159,0,1498163,6,1544,2,0,52,0,44509,1046,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,1160,49155,0
1214,혼돈의 소용돌이 티탄 시나리오,,1,3,-1,136349,615223,615222,6,1580,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,344,67111939,0
1215,얼어붙은 왕좌,누군가가 리치 왕을 쓰러뜨린 뒤 굉장히 중요한 전리품을 가져가지 않고 있습니다.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1023,67406850,0
1221,망치가 떨어지는 곳,심원의 영지에 있는 잊힌 전당으로 들어가 악마의 손아귀에서 둠해머를 되찾으세요.,1,3,-1,136349,615223,615222,0,1503,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1222,천둥의 목소리,"강력한 라덴의 주먹이, 백호에게 그것을 휘두를 만큼 강하다는 것을 증명해 보이는 자를 기다립니다.",1,3,-1,136349,615223,615222,0,1526,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1227,어머니 나무 정화,당신과 라이사 블룸워처는 그하니르 - 어머니 나무의 타락을 정화하기 위해 놀드랏실의 밑동을 찾아왔습니다.,1,3,-1,136349,615223,615222,0,1599,12,0,38,10,0,0,1061,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1228,마력의 금고,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1065,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1229,암흑 여왕과 바다,"파도의 왕좌로 돌아가 머나먼 옛날의 강력한 유물인 샤라스달, 해일의 홀을 찾아야 합니다.",1,3,-1,136349,615223,615222,0,1600,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1234,티탄의 천둥,"당신은 고대 브리쿨 무덤이 있는 섬, 방패의 안식처를 찾아왔습니다.",1,3,-1,136349,615223,615222,0,1495,12,0,38,11,0,0,1068,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1240,어둠피 성채,아카리 섀도고어의 요새에 침투해 그녀를 쓰러뜨리고 포식자의 송곳니를 손에 넣어야 합니다.,1,3,-1,136349,615223,615222,0,1607,12,0,38,10,0,0,1078,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1241,마력의 금고,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1101,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1242,진실의 수호자의 주인,고대 브리쿨 왕가 무덤 안에 티르의 제단이 있습니다. 제단에 들어가서 진실의 수호자를 찾으세요.,1,3,-1,136349,615223,615222,0,1495,12,0,38,10,0,0,1082,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1243,빛의 귀환,당신은 전설 속의 수정 지팡이 투우레를 찾아 으스러진 세상 니스카라를 찾아왔습니다.,1,3,-1,136349,615223,615222,0,1489,12,0,38,11,0,0,1085,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1248,울두아르의 비밀,고대의 티탄 도시 울두아르 안에 들어섭니다.,1,3,-1,304468,615223,615222,5,1579,12,0,38,11,0,0,1125,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1249,은빛 손,신성 성기사 획득,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,1092,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1250,암흑의 속삭임,만아리의 해골을 찾아 악마가 우글거리는 골짜기를 찾아왔습니다.,1,3,-1,136349,615223,615222,0,1498,12,0,38,11,0,0,1097,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1251,창조자의 작업장,미미론이 다음 계획을 세우기 위해 울두아르에 있는 상상의 작업실로 당신을 불렀습니다.,1,3,-1,136349,615223,615222,0,1579,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1252,절대로 혼자 사냥하지 않아,,1,3,-1,136349,615223,615222,0,1609,12,0,38,11,0,0,1099,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1279,배회하는 야수,당신은 아샤메인의 몰락지에서 아샤메인의 송곳니를 가지고 달아난 버스토크 다크보우를 찾아 이 고대 폐허에 왔습니다.,1,3,-1,136349,615223,615222,0,1612,12,0,38,11,0,0,1108,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1280,마법사 사냥꾼,"칠흑한기는 강력한 에레다르 마법사 사냥꾼의 손안에 있습니다. 강력한 의식으로 그의 주의를 끌고, 형세를 역전해야 합니다.",1,3,-1,136349,615223,615222,0,1616,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1281,보이지 않는 검,"장막의 손이 스톰윈드에 침투하여, 군단을 직접 스톰윈드로 불러들이려 합니다.",1,3,-1,136349,615223,615222,0,1620,12,0,38,11,0,0,1123,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1286,검은 사원에서의 대면,불타는 군단과의 싸움에 동참해 달라고 아카마를 설득해야 합니다.,1,3,-1,136349,615223,615222,0,1621,12,0,38,10,0,0,1124,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1287,검은가지,용자들은 악몽을 정화하기 위해 거대 나무 샬라드라실 위로 올라가야 합니다. 꿈의 장막이 가장 얇은 곳이기 때문입니다.,1,2,-1,1452730,1452737,1452723,6,1520,17,0,0,1,40807,0,0,1738,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1288,고통받는 수호자들,"악몽의 힘은 자연에 가까운 자들에게 가장 큰 영향을 미쳐, 자연의 충직한 수호자들의 정신을 공포와 분노로 흐리고 있습니다.",1,2,-1,1452732,1452739,1452725,6,1520,17,0,0,2,40808,0,0,1750,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1289,알른의 균열,현실이 뒤틀리고 감각이 주인을 현혹하는 이 무형의 심연 속에서 악몽의 군주가 기다립니다.,1,2,-1,1452731,1452738,1452724,6,1520,17,0,0,3,40809,0,0,1726,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1290,비전의 수로,"해저 통로를 통해 밤샘 자체의 기초에 접근할 수 있지만, 그 안에는 잊힌 공포가 기다리고 있습니다.",1,2,-1,1452733,1452740,1452726,6,1530,17,0,0,5,40810,0,0,1731,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1291,왕립 도서관,"호화로운 밤의 요새는, 순전히 마법의 힘으로 이루어지고 또한 뒤틀린 문화의 정점에 서 있습니다.",1,2,-1,1452736,1452743,1452729,6,1530,17,0,0,6,40811,0,0,1761,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1292,밤의 첨탑,군단과 거래를 하며 자기 종족의 미래를 저당 잡힌 대마법학자 엘리산드에게 심판의 날이 닥칩니다.,1,2,-1,1452735,1452742,1452728,6,1530,17,0,0,7,40815,0,0,1743,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1293,배반자의 탑,"흑마법사 굴단은 밤의 요새 꼭대기에서, 군단의 주인들이 자신을 아제로스로 보낸 목적에 도달합니다. 운명이 기다립니다.",1,2,-1,1452734,1452741,1452727,6,1530,17,0,0,8,40816,0,0,1737,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1294,검은 사원에서의 대면,불타는 군단과의 싸움에 동참해 달라고 아카마를 설득해야 합니다.,1,3,-1,136349,615223,615222,0,1621,12,0,38,10,0,0,1131,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1295,콜티라 구출,콜티라를 구출해야 합니다.,1,3,-1,136349,615223,615222,0,1617,12,0,38,11,0,0,1134,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1296,마력의 눈,대마법사 바르고스를 따라 마력의 눈으로 들어가야 합니다.,1,3,-1,136349,615223,615222,0,1623,12,0,38,10,0,0,1135,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1297,보랏빛 요새,보랏빛 요새 안에 있는 사냥개조련사 학카르를 쓰러뜨려야 합니다.,1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,1136,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1298,뱀과 악마,"당신은 원숭이 왕이 사용하던 지팡이, 푸 잔을 찾아 옥룡사로 왔습니다.",1,3,-1,136349,615223,615222,0,1625,12,0,38,11,0,0,1137,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1299,엑소다르 전투,,1,3,-1,136349,615223,615222,0,1624,12,0,38,0,0,0,1138,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,344198147,0
1304,니스카라 침공,니스카라를 침공해서 카리아와 베레디스 펠소울을 완전히 끝장내 불타는 군단에게 본때를 보여 줘야 합니다.,1,3,-1,136349,615223,615222,0,1489,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1305,니스카라 침공,니스카라를 침공해서 카리아와 베레디스 펠소울을 완전히 끝장내 불타는 군단에게 본때를 보여 줘야 합니다.,1,3,-1,136349,615223,615222,0,1489,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1306,붕괴지,뒤틀린 병력과 함께 싸워 붕괴지로 진입해야 합니다.,1,3,-1,136349,615223,615222,6,1626,12,0,38,1,44880,0,1150,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75762691,0
1307,타이드스코른 항구 획득 시나리오 - JMC,일반 파티 찾기 기록 시험용,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1308,티리스팔 숲 획득 시나리오 - JMC,시나리오를 위한 범용 공찾 기록입니다.,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1309,방패의 안식처 획득 시나리오 - JMC,시나리오를 위한 범용 공찾 기록입니다.,1,3,-1,136349,615223,615222,0,1495,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1310,호디르의 운명,,1,3,-1,136349,615223,615222,0,1489,12,0,38,10,0,0,1146,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1311,울두아르 전사 시나리오,고대의 티탄 도시 울두아르 안에 들어섭니다.,1,3,-1,304468,615223,615222,6,1579,12,0,38,11,0,0,1148,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1312,홀의 눈,"제르고쉬로 위장하고, 톨 바라드에서 달라란의 눈을 찾는 어둠의 의회에 합류해야 합니다.",1,3,-1,136349,615223,615222,0,1630,12,0,38,10,0,0,1155,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1317,네 번째 기사,네 번째 기사를 되살려야 합니다.,1,3,-1,136349,615223,615222,0,1611,12,0,38,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1318,별의 궁정,,1,1,-1,1498160,0,1498164,6,1571,2,0,52,0,44509,1046,0,1720,1,1,3,1,1,3,1,1,3,0,0,0,0,1162,49155,0
1319,별의 궁정,,1,1,-1,1498160,0,1498164,6,1571,2,0,53,0,21439,1045,0,1720,1,1,3,1,1,3,1,1,3,0,0,0,0,1154,49155,16
1320,희망의 빛 예배당,희망의 빛 예배당 살육전,1,3,-1,136349,615223,615222,0,1611,12,0,38,11,0,0,1157,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1321,총력전,밤흐름 도관을 파괴하십시오.,1,3,-1,136349,615223,615222,6,1632,12,0,38,1,4383,0,1159,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,3075,0
1326,황천빛 사원 방어,군주 발나자르의 침략으로부터 황천빛 사원을 지키십시오.,1,3,-1,136349,615223,615222,6,1629,12,0,38,1,4383,0,1160,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,3075,0
1345,황천빛 사원 방어,군주 발나자르의 침략으로부터 황천빛 사원을 지키십시오.,1,3,-1,136349,615223,615222,6,1629,12,0,38,1,4383,0,1168,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,3075,0
1346,실현되지 않은 운명,운명을 실현해야 합니다.,1,3,-1,136349,615223,615222,0,1621,12,0,38,10,0,0,1170,0,0,0,1,0,0,1,0,0,1,0,0,0,0,347,344230914,0
1347,카라잔 - 근원을 찾아서,카라잔의 탑으로 돌아가 창조의 근원의 단서를 찾아야 합니다.,1,3,-1,136343,615223,615222,5,1529,12,0,38,0,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1348,에메랄드의 악몽,,2,2,-1,1452731,0,1452724,6,1520,14,0,54,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0
1349,에메랄드의 악몽,,2,2,-1,1452731,0,1452724,6,1520,15,0,55,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0
1350,에메랄드의 악몽,,2,2,-1,1452731,0,1452724,6,1520,16,0,56,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0
1351,밤의 요새,,2,2,-1,1450577,0,1450579,6,1530,14,0,54,0,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0
1352,밤의 요새,,2,2,-1,1450577,0,1450579,6,1530,15,0,55,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0
1353,밤의 요새,,2,2,-1,1450577,0,1450579,6,1530,16,0,56,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0
1354,일리단의 기원: 레이븐크레스트의 유산,,1,3,-1,136349,615223,615222,6,1646,12,0,38,0,0,0,1179,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,3075,0
1359,블랙핸드의 도가니,"검은바위 용광로 꼭대기에서, 전쟁군주 블랙핸드는 오직 자신만이 견뎌낼 수 있는 그 뜨거운 열기를 온 몸으로 느끼며 부족의 오랜 고향을 지켜봅니다.",1,2,-1,1042214,1042752,1042149,5,1205,17,0,0,0,0,0,0,959,0,0,25,0,0,1,0,0,1,0,0,0,0,2015,5139,8224
1360,검은 제련소,검은바위 용광로 깊숙한 곳에서는 무자비하고 거대한 생물들이 강철 호드를 지원하기 위한 전쟁기계들을 벼리고 제련하고 있습니다.,1,2,-1,1042215,1042753,1042150,5,1205,17,0,0,5,0,0,0,1162,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1361,잿가루작업장,가열로의 극심한 열기만이 강철 호드의 무기를 만드는 데 필요한 검은바위 광석을 제련할 수 있습니다.,1,2,-1,1042216,1042754,1042151,5,1205,17,0,0,4,31415,0,0,1154,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1362,강철 설비 시설,강철 호드의 전투 장비와 기계들은 정말로 끔찍합니다.,1,2,-1,1042213,1042751,1042148,5,1205,17,0,0,6,31434,0,0,1203,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1363,높은 벽의 도시,오우거들과 강철 호드의 우두머리들은 높은망치에서 열리는 투기장 시합을 즐겨 봅니다. 하지만 이곳 어딘가에선 좀 더 음흉한 일들이 벌어지고 있습니다.,1,2,-1,1042217,1042755,1042152,5,1228,17,0,0,1,30904,0,0,1196,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1364,비전 성소,오직 선택된 자들만이 높은망치에 있는 고르테논 내부에 들어갈 수 있습니다. 소문에 따르면 이곳에는 기이한 유물과 마법이 가득하다고 합니다.,1,2,-1,1042219,1042757,1042154,5,1228,17,0,0,2,31172,0,0,1153,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1365,높은군주의 탑,높은망치 정상에 군림하는 높은군주 마르고크는 고대의 비밀을 밝혀내어 오우거들이 드레노어의 영원한 지배자가 되길 원합니다.,1,2,-1,1042218,1042756,1042153,5,1228,17,0,0,3,31431,0,0,1197,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1366,지옥돌파,"지옥불 성채의 성문 앞에서, 지옥 마력이 주입된 공성 전차와 괴수들이 아제로스 습격 준비를 마친 채 대기하고 있습니다.",1,2,-1,1135138,1135342,1135144,5,1448,17,0,0,8,34443,0,0,1392,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1367,피의 전당,"굴단의 일그러진 제안을 처음 받아들인 자는 킬로그였으나, 수많은 오크가 그 뒤를 따랐습니다. 이 전당에는 피에 굶주린 흉폭한 오크들이 도사리고 있습니다.",1,2,-1,1135137,1135148,1135142,5,1448,17,0,0,9,34444,0,0,1372,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1368,어둠의 보루,"굴단이 권좌에 오른 후로, 살게레이와 어둠의 의회는 공공연하게 군단을 섬기고 있습니다.",1,2,-1,1135134,1135145,1135139,5,1448,17,0,0,10,34445,0,0,1394,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1369,파괴자의 탑,"성채의 첨탑 꼭대기에서, 굴단이 어둠의 의식을 시작함에 따라 악마 용사들이 채비를 합니다...",1,2,-1,1135136,1135147,1135141,5,1448,17,0,0,11,34446,0,0,1395,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1370,검은 문,"어둠의 문이 남긴 폐허에서, 군단의 계획이 실패하지 않도록 하기 위해 아키몬드 본인이 모습을 드러냅니다.",1,2,-1,1135135,1135146,1135140,5,1448,17,0,0,12,34447,0,0,1438,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1371,사제 연맹 결성,사제 연맹 결성,1,3,-1,136349,615223,615222,0,1629,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,1
1372,일리단의 기원: 끝없는 어둠,,1,3,-1,136349,615223,615222,0,1653,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,3075,0
1381,[DNT] Blade in Twilight,[DNT] - Shadow Priest Acquisition,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,991,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1382,[DNT] Sword of Kings,[DNT] - Arms Warrior Acquisition,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,1037,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1383,[DNT] Hunter of Heroes,[DNT] Fury Warrior Acquisition,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1384,[DNT] Spear in the Shadow,[DNT] Surv Hunter Acquisition,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1404,성소 침투,질서의 성소를 공격하여 궁정 하부에 침투할 때가 왔습니다.,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1202,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75795458,0
1405,수라마르 공성전,전군을 이끌고 수라마르 성에 대한 전면전을 시작할 때가 왔습니다.,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1203,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75795458,0
1406,대마법사 심판,대마법사 실렘에게 최후의 심판을 내려야 할 때가 왔습니다.,1,3,-1,136349,615223,615222,0,1673,12,0,38,10,94515,0,1204,0,0,0,1,0,0,1,0,0,1,0,120,45,0,617,344228866,0
1411,용맹의 시험,"티탄 수호자 오딘의 마지막 시험을 치른 후, 헬하임 깊은 곳으로 내려가 헬리아에게 최후를 안겨야 합니다!",1,2,-1,1537288,1559542,1537286,6,1648,17,0,0,4,47232,0,0,1829,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1416,발사 직전,텔마플러그의 미사일을 막아야 합니다!,1,3,-1,136349,615223,615222,0,1683,12,0,38,10,0,0,1220,0,0,0,1,0,0,1,0,0,1,0,0,0,0,617,344230914,0
1417,임프 어미의 소굴,임프 어미와 싸워 특별한 힘을 손에 넣어야 합니다.,1,3,-1,136349,615223,615222,0,1616,12,0,38,10,94513,0,1221,0,0,0,1,0,0,1,0,0,1,0,120,45,0,617,344228866,0
