ID,Description_lang
461,공격대 찾기를 통해 네룹아르 궁전의 두 번째 지구: 네룹아르 궁전의 비밀에 진입할 수 있습니다.
462,공격대 찾기를 통해 네룹아르 궁전의 세 번째 지구: 여왕의 몰락에 진입할 수 있습니다.
463,네룹아르 궁전을 습격해 네루비안을 승천시키려는 안수레크 여왕의 음모를 저지해야 합니다.
465,이 이벤트 기간 동안 10 레벨 이상의 플레이어는 특별한 시간여행 던전 찾기 대기열에 등록할 수 있습니다. 이를 통하면 오리지널 월드 오브 워크래프트 시절의 옛 던전을 현재 레벨에 맞춰 조정된 상태로 공략하고 적합한 보상을 받을 수 있습니다.
466,이 이벤트 기간 동안 내부 전쟁 각 던전의 최종 우두머리를 처지하면 추가 아이템을 획득합니다.
467,이 이벤트 기간 동안 구렁에 진입하는 용감한 탐험가는 추가 보상을 획득합니다.
468,이제 이야기 모드로 여왕 안수레크와 결판을 낼 수 있습니다.
469,공격대 찾기를 통해 네룹아르 궁전의 첫 번째 지구: 땅거미 성루에 진입할 수 있습니다.
471,스톰윈드와 오그리마에서 지난 10년 간 우리 모두에게 기쁨을 주었던 즐거운 카드 게임을 기념하는 축제가 열립니다!
472,"모두 승선하십시오! 약탈폭풍이 다가오고 있습니다. 노획물을 모조리 손에 넣고, 위험천만한 폭풍을 피해 최후의 해적이 될 때까지 살아남으십시오.

약탈상회에서 노획물을 술통다리의 개인 소장품으로 교환할 수 있습니다. 이번에 새로 ""입수""한 보물을 포함해서 말입니다."
473,신화 난이도 언더마인 해방전선 공격대가 누구보다 용감한 모험가를 기다립니다.
474,언더마인 길거리를 장악하고 크롬왕 갤리윅스의 탄압으로부터 도시를 해방하세요.
475,공격대 찾기를 통해 언더마인 해방전선의 첫 번째 지구: 충격과 공포에 진입할 수 있습니다.
476,공격대 찾기를 통해 언더마인 해방전선의 두 번째 지구: 광기의 기계공에 진입할 수 있습니다.
477,공격대 찾기를 통해 언더마인 해방전선의 세 번째 지구: 머리 하나보다는 둘에 진입할 수 있습니다.
478,공격대 찾기를 통해 언더마인 해방전선의 네 번째 지구: 크롬왕에 진입할 수 있습니다.
479,이제 이야기 모드로 크롬왕 갤리윅스와 결판을 낼 수 있습니다.
480,"소리도르미와 청동용군단이 모험가들을 도우러 왔습니다. 이제 이들의 힘을 빌려 스톰윈드와 오그리마를 삼킨 공포의 환영을 다시 찾아야 합니다. 청동용군단의 목표는 과거 있었던 공허의 공격을 연구하여, 그 성과를 오늘날 아제로스를 지키기 위한 싸움에 활용하는 것입니다."
482,마나괴철로 종극점을 정지시켜야 합니다. 그러지 않으면 부활한 디멘시우스가 현실 그 자체를 집어삼킬지도 모릅니다.
483,이 이벤트 기간 동안 10 레벨 이상의 플레이어는 특별한 시간여행 던전 찾기 대기열에 등록할 수 있습니다. 이를 통하면 격전의 아제로스 확장팩 시절의 옛 던전을 현재 레벨에 맞춰 조정된 상태로 공략하고 적합한 보상을 받을 수 있습니다.
484,"아제로스를 모험하며 추가 경험치와 평판을 획득하고, 용의 섬과 카즈 알가르에서 수수께끼의 보물을 발견해 보십시오!"
485,"안녕하세요, 싸움을 사랑하는 애호가 여러분! 세상에서 가장 악랄한 악당들이 복수의 칼을 갈아 돌아왔습니다! 과거 아제로스에서 날뛰었던 사악한 우두머리를 상대하고 싶다면 스톰윈드나 오그리마, 도르노갈로 오세요."
486,낭만 던전 및 공격대 적들이 보물을 추가로 제공합니다. 적을 처치하고 아름다운 보상을 손에 넣으십시오!
487,공격대 찾기를 통해 마나괴철로 종극점의 첫 번째 지구: 어둠수호병의 힘에 진입할 수 있습니다.
488,공격대 찾기를 통해 마나괴철로 종극점의 두 번째 지구: 모래의 괴물에 진입할 수 있습니다.
489,공격대 찾기를 통해 마나괴철로 종극점의 세 번째 지구: 어둠의 심장부에 진입할 수 있습니다.
490,이제 이야기 모드로 만물의 포식자 디멘시우스와 결판을 낼 수 있습니다.
491,적대적인 티탄 피조물이 카즈 알가르의 어둠에서 속속들이 모습을 드러내고 있습니다. 이들의 위협에 대응해야 합니다.
