ID,Name_lang,Name1_lang,Mask_ID,Flags
791,꿈 경주자 %s,꿈 경주자 %s,522,0
792,섬의 고수 %s,섬의 고수 %s,523,0
793,에메랄드빛 실력자 %s,에메랄드빛 실력자 %s,524,0
794,녹빛 전설 %s,녹빛 전설 %s,525,0
795,녹빛 검투사 %s,녹빛 검투사 %s,526,0
796,개화의 인도자 %s,개화의 인도자 %s,527,0
797,명예로운 피락 학살자 %s,명예로운 피락 학살자 %s,528,0
798,전투 치유사 %s,전투 치유사 %s,529,0
799,광염의 %s,광염의 %s,530,0
800,꿈꾸는 영웅 %s,꿈꾸는 영웅 %s,531,0
801,꿈 수호병 %s,꿈 수호병 %s,532,0
802,금지된 자 %s,금지된 자 %s,533,0
803,용족 검투사 %s,용족 검투사 %s,534,0
804,용족의 전설 %s,용족의 전설 %s,535,0
805,섬 기록관 %s,섬 기록관 %s,536,0
806,용족의 %s,용족의 %s,537,0
807,용족의 영웅 %s,용족의 영웅 %s,538,0
809,노스렌드 경주자 %s,노스렌드 경주자 %s,540,0
810,약탈왕 %s,약탈왕 %s,541,0
815,뱃사람 %s,뱃사람 %s,542,0
816,갑판 일손 %s,갑판 일손 %s,543,0
817,무모한 칼잡이 %s,무모한 칼잡이 %s,544,0
818,해적단원 %s,해적단원 %s,545,0
819,일등항해사 %s,일등항해사 %s,546,0
821,용군단의 용사 %s,용군단의 용사 %s,547,0
822,단련된 영웅 %s,단련된 영웅 %s,548,0
823,불멸의 동굴탐험가 %s,불멸의 동굴탐험가 %s,549,0
824,고위 탐험가 %s,고위 탐험가 %s,550,0
825,시간질주자 %s,시간질주자 %s,551,0
826,안개의 용장 %s,안개의 용장 %s,552,0
827,이터누스의 발톱 %s,이터누스의 발톱 %s,553,0
828,전략가 %s,전략가 %s,539,0
829,제련된 대장군 %s,제련된 대장군 %s,554,0
830,제련된 사령관 %s,제련된 사령관 %s,555,0
831,여왕을 쓰러뜨린 자 %s,여왕을 쓰러뜨린 자 %s,556,0
832,각성한 영웅 %s,각성한 영웅 %s,557,0
833,제련된 검투사 %s,제련된 검투사 %s,558,0
834,제련된 전설 %s,제련된 전설 %s,559,0
835,승천 파괴자 %s,승천 파괴자 %s,560,0
836,명예로운 안수레크 학살자 %s,명예로운 안수레크 학살자 %s,561,0
837,심연의 학살자 %s,심연의 학살자 %s,562,0
838,깊은광혈 운반꾼 %s,깊은광혈 운반꾼 %s,563,0
839,기계 교감자 %s,기계 교감자 %s,564,0
840,명예 의원 %s,명예 의원 %s,565,0
841,점등원 %s,점등원 %s,566,0
842,실을 엮는 자 %s,실을 엮는 자 %s,567,0
843,기계 감시관 %s,기계 감시관 %s,568,0
844,키린 토의 증인 %s,키린 토의 증인 %s,569,0
845,전리품의 탐구자 %s,전리품의 탐구자 %s,570,0
846,명탐정 %s,명탐정 %s,571,0
847,비단노래꾼 %s,비단노래꾼 %s,572,0
848,아눕%s,아눕%s,573,0
849,재상의 손 %s,재상의 손 %s,574,0
850,유복한 %s,유복한 %s,575,0
851,메아리추적자 %s,메아리추적자 %s,576,0
852,회색 구릉지 여행자 %s,회색 구릉지 여행자 %s,577,0
853,역병지대 생존자 %s,역병지대 생존자 %s,578,0
854,단련된 자 %s,단련된 자 %s,579,0
855,하늘로켓 선수 %s,하늘로켓 선수 %s,580,0
856,오리지널 애호가 %s,오리지널 애호가 %s,581,0
857,아웃랜드 애호가 %s,아웃랜드 애호가 %s,582,0
858,노스렌드 애호가 %s,노스렌드 애호가 %s,583,0
859,대격변 애호가 %s,대격변 애호가 %s,584,0
860,판다리아 애호가 %s,판다리아 애호가 %s,585,0
861,드레노어 애호가 %s,드레노어 애호가 %s,586,0
862,부서진 섬 애호가 %s,부서진 섬 애호가 %s,587,0
863,잔달라 애호가 %s,잔달라 애호가 %s,588,0
864,쿨 티라스 애호가 %s,쿨 티라스 애호가 %s,589,0
865,어둠땅 애호가 %s,어둠땅 애호가 %s,590,0
866,용의 섬 애호가 %s,용의 섬 애호가 %s,591,0
867,진취적인 자 %s,진취적인 자 %s,592,0
868,진취적인 영웅 %s,진취적인 영웅 %s,593,0
869,카즈 알가르 경주자 %s,카즈 알가르 경주자 %s,594,0
870,화산 심장부 발굴단원 %s,화산 심장부 발굴단원 %s,595,0
871,카라잔 졸업생 %s,카라잔 졸업생 %s,596,0
872,광폭질주자 %s,광폭질주자 %s,597,0
873,구렁 탐험가 %s,구렁 탐험가 %s,598,0
874,무한의 구렁 탐험가 %s,무한의 구렁 탐험가 %s,599,0
875,뭍사람 %s,뭍사람 %s,600,0
876,존귀한 자 %s,존귀한 자 %s,601,0
878,큰손 도박꾼 %s,큰손 도박꾼 %s,602,0
879,폭발적인 %s,폭발적인 %s,603,0
880,명예로운 크롬왕 학살자 %s,명예로운 갤리윅스 학살자 %s,604,0
881,언더마인 해방가 %s,언더마인 해방가 %s,605,0
882,다크퓨즈 외교관 %s,다크퓨즈 외교관 %s,606,0
883,무역공작 %s,무역공작 %s,607,0
884,찬양받는 검투사 %s,찬양받는 검투사 %s,608,0
885,찬양받는 대장군 %s,찬양받는 대장군 %s,609,0
886,찬양받는 사령관 %s,찬양받는 사령관 %s,610,0
887,찬양받는 전설 %s,찬양받는 전설 %s,611,0
888,진국 %s,진국 %s,612,0
889,고물의 거장 %s,고물의 거장 %s,613,0
892,비정규직 %s,비정규직 %s,616,0
893,"이달의 ""직원"" %s","이달의 ""직원"" %s",617,0
894,굴림판의 왕 %s,굴림판의 왕 %s,618,0
