Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
야만적인 검투사의 공포판금 방어구,1202,32,47060,272,24,13301,0,1,1,20400,1591,0
,1203,0,46598,273,0,0,0,1,2,30001,2320,0
전쟁을 부르는 검투사의 공포판금 방어구,1204,32,0,278,13,3859,108,1,5,60200,7100,0
전쟁을 부르는 검투사의 공포판금 방어구,1205,32,0,282,13,3859,107,1,5,60200,7100,0
전쟁을 부르는 검투사의 용가죽 방어구,1206,1024,0,278,13,3859,106,1,5,60200,7100,0
전쟁을 부르는 검투사의 용가죽 방어구,1207,1024,0,282,13,3859,105,1,5,60200,7100,0
전쟁을 부르는 검투사의 사슬 방어구,1208,4,0,278,13,3859,102,1,5,60200,7100,0
전쟁을 부르는 검투사의 사슬 방어구,1209,4,0,282,13,3859,101,1,5,60200,7100,0
전쟁을 부르는 검투사의 비단 방어구,1210,128,0,278,13,3859,122,1,5,60200,7100,0
전쟁을 부르는 검투사의 비단 방어구,1211,128,0,282,13,3859,121,1,5,60200,7100,0
전쟁을 부르는 검투사의 무쇠가죽 방어구,1212,512,0,278,13,3859,112,1,5,60200,7100,0
전쟁을 부르는 검투사의 무쇠가죽 방어구,1213,512,0,282,13,3859,111,1,5,60200,7100,0
전쟁을 부르는 검투사의 미늘 방어구,1214,2,0,278,13,3859,120,1,5,60200,7100,0
전쟁을 부르는 검투사의 미늘 방어구,1215,2,0,282,13,3859,119,1,5,60200,7100,0
전쟁을 부르는 검투사의 가죽 방어구,1216,8,0,278,13,3859,114,1,5,60200,7100,0
전쟁을 부르는 검투사의 가죽 방어구,1217,8,0,282,13,3859,113,1,5,60200,7100,0
전쟁을 부르는 검투사의 고리사슬 방어구,1218,64,0,278,13,3859,104,1,5,60200,7100,0
전쟁을 부르는 검투사의 고리사슬 방어구,1219,64,0,282,13,3859,103,1,5,60200,7100,0
전쟁을 부르는 검투사의 지옥매듭 방어구,1220,256,0,278,13,3859,110,1,5,60200,7100,0
전쟁을 부르는 검투사의 지옥매듭 방어구,1221,256,0,282,13,3859,109,1,5,60200,7100,0
전쟁을 부르는 검투사의 판금 방어구,1222,1,0,278,13,3859,116,1,5,60200,7100,0
전쟁을 부르는 검투사의 판금 방어구,1223,1,0,282,13,3859,115,1,5,60200,7100,0
미사용 세트,1224,0,46459,1,46,13301,0,1,6,0,8601,0
잔혹한 검투사의 판금 방어구,1225,1,46459,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 판금 방어구,1226,1,46460,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 판금 방어구,1227,1,46483,278,46,3859,1225,1,6,70200,8602,0
잔혹한 검투사의 판금 방어구,1228,1,46484,282,46,3859,1226,1,6,70200,8602,0
잔혹한 검투사의 지옥매듭 방어구,1229,256,46453,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 지옥매듭 방어구,1230,256,46454,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 지옥매듭 방어구,1231,256,46477,278,46,3859,1229,1,6,70200,8602,0
잔혹한 검투사의 지옥매듭 방어구,1232,256,46478,282,46,3859,1230,1,6,70200,8602,0
잔혹한 검투사의 고리사슬 방어구,1233,64,46462,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 고리사슬 방어구,1234,64,46461,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 고리사슬 방어구,1235,64,46486,278,46,3859,1233,1,6,70200,8602,0
잔혹한 검투사의 고리사슬 방어구,1236,64,46485,282,46,3859,1234,1,6,70200,8602,0
잔혹한 검투사의 가죽 방어구,1237,8,46457,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 가죽 방어구,1238,8,46458,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 가죽 방어구,1239,8,46481,278,46,3859,1237,1,6,70200,8602,0
잔혹한 검투사의 가죽 방어구,1240,8,46482,282,46,3859,1238,1,6,70200,8602,0
잔혹한 검투사의 미늘 방어구,1241,2,46466,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 미늘 방어구,1242,2,46465,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 미늘 방어구,1243,2,46490,278,46,3859,1241,1,6,70200,8602,0
잔혹한 검투사의 미늘 방어구,1244,2,46489,282,46,3859,1242,1,6,70200,8602,0
잔혹한 검투사의 무쇠가죽 방어구,1245,512,46456,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 무쇠가죽 방어구,1246,512,46455,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 무쇠가죽 방어구,1247,512,46480,278,46,3859,1245,1,6,70200,8602,0
잔혹한 검투사의 무쇠가죽 방어구,1248,512,46479,282,46,3859,1246,1,6,70200,8602,0
잔혹한 검투사의 비단 방어구,1249,128,46468,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 비단 방어구,1250,128,46467,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 비단 방어구,1251,128,46492,278,46,3859,1249,1,6,70200,8602,0
잔혹한 검투사의 비단 방어구,1252,128,46491,282,46,3859,1250,1,6,70200,8602,0
잔혹한 검투사의 사슬 방어구,1253,4,46447,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 사슬 방어구,1254,4,46448,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 사슬 방어구,1255,4,46472,278,46,3859,1254,1,6,70200,8602,0
잔혹한 검투사의 사슬 방어구,1256,4,46471,282,46,3859,1253,1,6,70200,8602,0
잔혹한 검투사의 용가죽 방어구,1257,1024,46450,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 용가죽 방어구,1258,1024,46449,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 용가죽 방어구,1259,1024,46474,278,46,3859,1257,1,6,70200,8602,0
잔혹한 검투사의 용가죽 방어구,1260,1024,46473,282,46,3859,1258,1,6,70200,8602,0
잔혹한 검투사의 지옥가죽 방어구,1261,2048,47083,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 지옥가죽 방어구,1262,2048,47082,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 지옥가죽 방어구,1263,2048,47080,278,46,3859,1262,1,6,70200,8602,0
잔혹한 검투사의 지옥가죽 방어구,1264,2048,47081,282,46,3859,1261,1,6,70200,8602,0
잔혹한 검투사의 공포판금 방어구,1265,32,46452,276,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 공포판금 방어구,1266,32,46451,280,46,13301,0,1,6,70200,8601,0
잔혹한 검투사의 공포판금 방어구,1267,32,46476,278,46,3859,1265,1,6,70200,8602,0
잔혹한 검투사의 공포판금 방어구,1268,32,46475,282,46,3859,1266,1,6,70200,8602,0
잔혹한 전투원의 판금 방어구,1269,1,47158,280,46,13302,1226,1,6,70200,8600,0
잔혹한 전투원의 판금 방어구,1270,1,47159,276,46,13302,1225,1,6,70200,8600,0
잔혹한 전투원의 지옥매듭 방어구,1271,256,47164,280,46,13302,1230,1,6,70200,8600,0
잔혹한 전투원의 지옥매듭 방어구,1272,256,47165,276,46,13302,1229,1,6,70200,8600,0
잔혹한 전투원의 고리사슬 방어구,1273,64,47157,280,46,13302,1234,1,6,70200,8600,0
잔혹한 전투원의 고리사슬 방어구,1274,64,47156,276,46,13302,1233,1,6,70200,8600,0
잔혹한 전투원의 가죽 방어구,1275,8,47161,280,46,13302,1238,1,6,70200,8600,0
잔혹한 전투원의 가죽 방어구,1276,8,47160,276,46,13302,1237,1,6,70200,8600,0
잔혹한 전투원의 명주 방어구,1277,16,47155,280,46,13302,391,1,6,70200,8600,0
잔혹한 전투원의 명주 방어구,1278,16,47154,276,46,13302,389,1,6,70200,8600,0
잔혹한 전투원의 미늘 방어구,1279,2,47153,280,46,13302,1242,1,6,70200,8600,0
잔혹한 전투원의 미늘 방어구,1280,2,47152,276,46,13302,1241,1,6,70200,8600,0
잔혹한 전투원의 무쇠가죽 방어구,1281,512,47162,280,46,13302,1246,1,6,70200,8600,0
잔혹한 전투원의 무쇠가죽 방어구,1282,512,47163,276,46,13302,1245,1,6,70200,8600,0
잔혹한 전투원의 비단 방어구,1283,128,47151,280,46,13302,1250,1,6,70200,8600,0
잔혹한 전투원의 비단 방어구,1284,128,47150,276,46,13302,1249,1,6,70200,8600,0
잔혹한 전투원의 사슬 방어구,1285,4,47173,280,46,13302,1253,1,6,70200,8600,0
잔혹한 전투원의 사슬 방어구,1286,4,47172,276,46,13302,1254,1,6,70200,8600,0
잔혹한 전투원의 용가죽 방어구,1287,1024,47171,280,46,13302,1258,1,6,70200,8600,0
잔혹한 전투원의 용가죽 방어구,1288,1024,47170,276,46,13302,1257,1,6,70200,8600,0
잔혹한 전투원의 지옥가죽 방어구,1289,2048,47167,280,46,13302,1261,1,6,70200,8600,0
잔혹한 전투원의 지옥가죽 방어구,1290,2048,47166,276,46,13302,1262,1,6,70200,8600,0
잔혹한 전투원의 공포판금 방어구,1291,32,47169,280,46,13302,1266,1,6,70200,8600,0
잔혹한 전투원의 공포판금 방어구,1292,32,47168,276,46,13302,1265,1,6,70200,8600,0
대대적인 맹공의 방어구,1293,1,0,256,56,13193,0,1,6,70200,8901,0
대대적인 맹공의 방어구,1294,1,0,256,56,2015,1293,1,6,70200,8902,0
대대적인 맹공의 방어구,1295,1,0,256,56,13145,1293,1,6,70200,8903,0
대대적인 맹공의 방어구,1296,1,0,256,56,1641,1293,1,6,70200,8900,0
악마의 의복,1297,256,0,256,56,13193,0,1,6,70200,8901,0
악마의 의복,1298,256,0,256,56,2015,1297,1,6,70200,8902,0
악마의 의복,1299,256,0,256,56,13145,1297,1,6,70200,8903,0
악마의 의복,1300,256,0,256,56,1641,1297,1,6,70200,8900,0
하늘파괴자의 의복,1301,64,0,256,56,13193,0,1,6,70200,8901,0
하늘파괴자의 의복,1302,64,0,256,56,1641,1301,1,6,70200,8900,0
하늘파괴자의 의복,1303,64,0,256,56,2015,1301,1,6,70200,8902,0
하늘파괴자의 의복,1304,64,0,256,56,13145,1301,1,6,70200,8903,0
송곳니가 난 학살자의 방어구,1305,8,0,256,56,13193,0,1,6,70200,8901,0
송곳니가 난 학살자의 방어구,1306,8,0,256,56,1641,1305,1,6,70200,8900,0
송곳니가 난 학살자의 방어구,1307,8,0,256,56,2015,1305,1,6,70200,8902,0
송곳니가 난 학살자의 방어구,1308,8,0,256,56,13145,1305,1,6,70200,8903,0
맹목적인 면죄의 예복,1309,16,0,256,56,13193,0,1,6,70200,8901,0
맹목적인 면죄의 예복,1310,16,0,256,56,13145,1309,1,6,70200,8903,0
맹목적인 면죄의 예복,1312,16,0,256,56,2015,1309,1,6,70200,8902,0
눈부신 빛의 수호자 방어구,1313,2,0,256,56,13193,0,1,6,70200,8901,0
눈부신 빛의 수호자 방어구,1314,2,0,256,56,13145,1313,1,6,70200,8903,0
눈부신 빛의 수호자 방어구,1315,2,0,256,56,1641,1313,1,6,70200,8900,0
눈부신 빛의 수호자 방어구,1316,2,0,256,56,2015,1313,1,6,70200,8902,0
쉬엔의 전투장비,1317,512,0,256,56,13193,0,1,6,70200,8901,0
쉬엔의 전투장비,1318,512,0,256,56,13145,1317,1,6,70200,8903,0
쉬엔의 전투장비,1319,512,0,256,56,1641,1317,1,6,70200,8900,0
쉬엔의 전투장비,1320,512,0,256,56,2015,1317,1,6,70200,8902,0
비전 폭풍우의 의복,1321,128,0,256,56,13193,0,1,6,70200,8901,0
비전 폭풍우의 의복,1322,128,0,256,56,13145,1321,1,6,70200,8903,0
비전 폭풍우의 의복,1323,128,0,256,56,1641,1321,1,6,70200,8900,0
비전 폭풍우의 의복,1324,128,0,256,56,2015,1321,1,6,70200,8902,0
야생추적자 방어구,1325,4,0,256,56,13193,0,1,6,70200,8901,0
야생추적자 방어구,1326,4,0,256,56,13145,1325,1,6,70200,8903,0
야생추적자 방어구,1327,4,0,256,56,1641,1325,1,6,70200,8900,0
야생추적자 방어구,1328,4,0,256,56,2015,1325,1,6,70200,8902,0
폭풍심장 의복,1329,1024,0,256,56,13193,0,1,6,70200,8901,0
폭풍심장 의복,1330,1024,0,256,56,13145,1329,1,6,70200,8903,0
폭풍심장 의복,1331,1024,0,256,56,1641,1329,1,6,70200,8900,0
폭풍심장 의복,1332,1024,0,256,56,2015,1329,1,6,70200,8902,0
악마파멸자 방어구,1333,2048,0,256,56,13193,0,1,6,70200,8901,0
악마파멸자 방어구,1334,2048,0,256,56,13145,1333,1,6,70200,8903,0
악마파멸자 방어구,1335,2048,0,256,56,1641,1333,1,6,70200,8900,0
악마파멸자 방어구,1336,2048,0,256,56,2015,1333,1,6,70200,8902,0
무덤감시관 장비,1337,32,0,256,56,13193,0,1,6,70200,8901,0
무덤감시관 장비,1338,32,0,256,56,13145,1337,1,6,70200,8903,0
무덤감시관 장비,1339,32,0,256,56,1641,1337,1,6,70200,8900,0
무덤감시관 장비,1340,32,0,256,56,2015,1337,1,6,70200,8902,0
맹목적인 면죄의 예복,1342,16,0,256,56,1641,1309,1,6,70200,8900,0
전쟁을 부르는 검투사의 명주 방어구 뻥튀기,1343,16,43170,281,13,13301,0,1,5,0,7100,0
검사,1344,0,0,1,0,0,0,1,0,0,4630,0
칠흑의 기사단의 장비,1345,32,47255,1,0,0,0,1,0,70001,6800,0
은빛 성기사단의 장비,1346,2,47256,1,0,0,0,1,0,70001,6800,0
아지노스의 쌍날검,1347,2048,47331,3,0,0,0,1,0,20100,6800,0
맹렬한 전투원의 공포판금 방어구,1348,32,47338,276,57,13302,1400,1,6,70300,8900,0
맹렬한 전투원의 공포판금 방어구,1349,32,47337,280,57,13302,1401,1,6,70300,8900,0
맹렬한 검투사의 공포판금 방어구,1352,32,47403,278,57,3859,1400,1,6,70300,8902,0
맹렬한 검투사의 공포판금 방어구,1353,32,47404,282,57,3859,1401,1,6,70300,8902,0
맹렬한 전투원의 지옥가죽 방어구,1354,2048,47340,276,57,13302,1402,1,6,70300,8900,0
맹렬한 전투원의 지옥가죽 방어구,1355,2048,47339,280,57,13302,1403,1,6,70300,8900,0
맹렬한 검투사의 지옥가죽 방어구,1358,2048,47384,278,57,3859,1402,1,6,70300,8902,0
맹렬한 검투사의 지옥가죽 방어구,1359,2048,47383,282,57,3859,1403,1,6,70300,8902,0
맹렬한 전투원의 용가죽 방어구,1360,1024,47336,276,57,13302,1404,1,6,70300,8900,0
맹렬한 전투원의 용가죽 방어구,1361,1024,47335,280,57,13302,1405,1,6,70300,8900,0
잔혹한 전투원의 사슬 방어구,1362,4,47334,276,57,13302,1406,1,6,70300,8900,0
맹렬한 전투원의 사슬 방어구,1363,4,47333,280,57,13302,1407,1,6,70300,8900,0
맹렬한 전투원의 비단 방어구,1364,128,47356,276,57,13302,1408,1,6,70300,8900,0
맹렬한 전투원의 비단 방어구,1365,128,47355,280,57,13302,1409,1,6,70300,8900,0
맹렬한 전투원의 무쇠가죽 방어구,1366,512,47343,276,57,13302,1410,1,6,70300,8900,0
맹렬한 전투원의 무쇠가죽 방어구,1367,512,47344,280,57,13302,1411,1,6,70300,8900,0
맹렬한 전투원의 미늘 방어구,1368,2,47354,276,57,13302,1412,1,6,70300,8900,0
맹렬한 전투원의 미늘 방어구,1369,2,47353,280,57,13302,1413,1,6,70300,8900,0
맹렬한 전투원의 명주 방어구,1370,16,47352,276,57,13302,1414,1,6,70300,8900,0
맹렬한 전투원의 명주 방어구,1371,16,47351,280,57,13302,1415,1,6,70300,8900,0
맹렬한 전투원의 가죽 방어구,1372,8,47346,276,57,13302,1416,1,6,70300,8900,0
맹렬한 전투원의 가죽 방어구,1373,8,47345,280,57,13302,1417,1,6,70300,8900,0
맹렬한 전투원의 고리사슬 방어구,1374,64,47350,276,57,13302,1418,1,6,70300,8900,0
맹렬한 전투원의 고리사슬 방어구,1375,64,47349,280,57,13302,1419,1,6,70300,8900,0
맹렬한 전투원의 지옥매듭 방어구,1376,256,47341,276,57,13302,1420,1,6,70300,8900,0
맹렬한 전투원의 지옥매듭 방어구,1377,256,47342,280,57,13302,1421,1,6,70300,8900,0
맹렬한 전투원의 판금 방어구,1378,1,47347,276,57,13302,1422,1,6,70300,8900,0
맹렬한 전투원의 판금 방어구,1379,1,47348,280,57,13302,1423,1,6,70300,8900,0
맹렬한 검투사의 용가죽 방어구,1380,1024,47405,278,57,3859,1404,1,6,70300,8902,0
맹렬한 검투사의 용가죽 방어구,1381,1024,47406,282,57,3859,1405,1,6,70300,8902,0
맹렬한 검투사의 사슬 방어구,1382,4,47407,278,57,3859,1406,1,6,70300,8902,0
맹렬한 검투사의 사슬 방어구,1383,4,47408,282,57,3859,1407,1,6,70300,8902,0
맹렬한 검투사의 비단 방어구,1384,128,47387,278,57,3859,1408,1,6,70300,8902,0
맹렬한 검투사의 비단 방어구,1385,128,47388,282,57,3859,1409,1,6,70300,8902,0
맹렬한 검투사의 무쇠가죽 방어구,1386,512,47399,278,57,3859,1410,1,6,70300,8902,0
맹렬한 검투사의 무쇠가죽 방어구,1387,512,47400,282,57,3859,1411,1,6,70300,8902,0
맹렬한 검투사의 미늘 방어구,1388,2,47389,278,57,3859,1412,1,6,70300,8902,0
맹렬한 검투사의 미늘 방어구,1389,2,47390,282,57,3859,1413,1,6,70300,8902,0
맹렬한 검투사의 명주 방어구,1390,16,47391,278,57,3859,1414,1,6,70300,8902,0
맹렬한 검투사의 명주 방어구,1391,16,47392,282,57,3859,1415,1,6,70300,8902,0
맹렬한 검투사의 가죽 방어구,1392,8,47398,278,57,3859,1416,1,6,70300,8902,0
맹렬한 검투사의 가죽 방어구,1393,8,47397,282,57,3859,1417,1,6,70300,8902,0
맹렬한 검투사의 고리사슬 방어구,1394,64,47393,278,57,3859,1418,1,6,70300,8902,0
맹렬한 검투사의 고리사슬 방어구,1395,64,47394,282,57,3859,1419,1,6,70300,8902,0
맹렬한 검투사의 지옥매듭 방어구,1396,256,47402,278,57,3859,1420,1,6,70300,8902,0
맹렬한 검투사의 지옥매듭 방어구,1397,256,47401,282,57,3859,1421,1,6,70300,8902,0
맹렬한 검투사의 판금 방어구,1398,1,47395,282,57,3859,1423,1,6,70300,8902,0
맹렬한 검투사의 판금 방어구,1399,1,47396,278,57,3859,1422,1,6,70300,8902,0
맹렬한 검투사의 공포판금 방어구,1400,32,47377,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 공포판금 방어구,1401,32,47378,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 지옥가죽 방어구,1402,2048,47358,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 지옥가죽 방어구,1403,2048,47357,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 용가죽 방어구,1404,1024,47379,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 용가죽 방어구,1405,1024,47380,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 사슬 방어구,1406,4,47381,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 사슬 방어구,1407,4,47382,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 비단 방어구,1408,128,47361,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 비단 방어구,1409,128,47362,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 무쇠가죽 방어구,1410,512,47373,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 무쇠가죽 방어구,1411,512,47374,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 미늘 방어구,1412,2,47363,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 미늘 방어구,1413,2,47364,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 명주 방어구,1414,16,47365,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 명주 방어구,1415,16,47366,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 가죽 방어구,1416,8,47372,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 가죽 방어구,1417,8,47371,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 고리사슬 방어구,1418,64,47367,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 고리사슬 방어구,1419,64,47368,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 지옥매듭 방어구,1420,256,47376,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 지옥매듭 방어구,1421,256,47375,280,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 판금 방어구,1422,1,47370,276,57,13301,0,1,6,70300,8901,0
맹렬한 검투사의 판금 방어구,1423,1,47369,280,57,13301,0,1,6,70300,8901,0
공포안개 의복,1424,400,0,2,52,13193,0,1,0,0,600,0
원소술사 의복,1425,400,0,2,52,13193,0,1,0,0,600,0
자연의정수 의복,1426,3592,0,2,52,13193,0,1,0,0,600,0
어둠추적자 갑옷,1427,3592,0,2,52,13193,0,1,0,0,600,0
야수추적자 갑옷,1428,4164,0,2,52,13193,0,1,0,0,600,0
정령의 방어구,1429,4164,0,2,52,13193,0,1,0,0,600,0
성전사 방어구,1430,35,0,2,52,13193,0,1,0,0,600,0
용맹의 전투장비,1431,35,0,2,52,13193,0,1,0,0,600,0
황금왕의 판금 방어구,1436,1,47610,2,58,0,0,1,4,50003,4950,0
배신자의 의복,1437,256,47611,2,58,0,0,1,4,50003,4950,0
질풍의 방어구,1438,64,47612,2,58,0,0,1,4,50003,4950,0
소리 없는 자객의 방어구,1439,8,47613,2,58,0,0,1,4,50003,4950,0
빛의 의복,1440,16,47614,2,58,0,0,1,4,50003,4950,0
성전사의 판금 방어구,1441,2,47615,2,58,0,0,1,4,50003,4950,0
위풍당당한 군주의 방어구,1442,512,47616,2,58,0,0,1,4,50003,4950,0
삼원소의 의복,1443,128,47617,2,58,0,0,1,4,50003,4950,0
울부짖는 야수의 방어구,1444,4,47618,2,58,0,0,1,4,50003,4950,0
주기의 방어구,1445,1024,47619,2,58,0,0,1,4,50003,4950,0
리치 군주의 판금 방어구,1446,32,47620,2,58,0,0,1,4,50003,4950,0
정의의 전투판금 장비,1447,35,48060,2,60,0,0,1,1,20000,1150,0
데르이주 방어구,1448,4164,48059,2,60,0,0,1,1,20000,1150,0
흑요석 배회자의 예복,1449,3592,48061,2,60,0,0,1,1,20000,1150,0
마나 깃든 예복,1450,400,48058,2,60,0,0,1,1,20000,1150,0
Inkrot Test Set,1451,8191,0,1,0,0,0,1,0,0,1150,0
아지노스의 쌍날검,1453,0,47331,3,0,0,0,1,1,20100,1560,0
,1454,0,0,1,0,0,0,1,0,60200,10,0
,1455,0,0,1,0,0,0,1,0,60200,10,0
시간의 감시자의 판금 방어구,1456,35,47920,2,59,0,0,1,6,70205,8551,0
시간점술가의 옷차림,1457,400,47921,2,59,13193,0,1,6,70205,8551,0
시대의 파수꾼의 사슬 방어구,1458,4164,47922,2,59,13193,0,1,6,70205,8551,0
균열상처 예복,1459,3592,47923,2,59,13193,0,1,6,70205,8551,0
,1460,0,0,1,0,0,0,1,0,60200,10,0
,1461,0,0,1,0,0,0,1,0,60200,10,0
,1462,0,0,1,0,0,0,1,0,0,10,0
,1463,0,0,1,0,0,0,1,0,30100,10,0
빛벼림 무기,1464,0,48316,3,0,0,0,1,6,70300,9050,0
,1465,0,0,1,0,0,0,1,0,30200,10,0
,1466,0,0,1,0,0,0,1,0,30200,10,0
,1467,0,0,1,0,0,0,1,0,0,10,0
숭상받는 삼두정 전투판금 장비,1468,35,48566,2,63,0,0,1,6,70300,8750,0
견고한 삼두정 쇠사슬갑옷,1469,4164,48567,2,63,0,0,1,6,70300,8750,0
빛나는 삼두정 방어구,1470,3592,48568,2,63,0,0,1,6,70300,8750,0
빛매듭 삼두정 의복,1471,400,48569,2,63,0,0,1,6,70300,8750,0
드레드웨이크 방어구,1472,32,0,256,62,13193,0,1,6,70300,9301,0
드레드웨이크 방어구,1473,32,0,256,62,2015,1472,1,6,70300,9302,0
드레드웨이크 방어구,1474,32,0,256,62,13145,1472,1,6,70300,9303,0
드레드웨이크 방어구,1475,32,0,256,62,1641,1472,1,6,70300,9300,0
지옥수확자 예복,1476,2048,0,256,62,13193,0,1,6,70300,9301,0
지옥수확자 예복,1477,2048,0,256,62,2015,1476,1,6,70300,9302,0
지옥수확자 예복,1478,2048,0,256,62,13145,1476,1,6,70300,9303,0
지옥수확자 예복,1479,2048,0,256,62,1641,1476,1,6,70300,9300,0
베어맨틀 전투장비,1480,1024,0,256,62,13193,0,1,6,70300,9301,0
베어맨틀 전투장비,1481,1024,0,256,62,2015,1480,1,6,70300,9302,0
베어맨틀 전투장비,1482,1024,0,256,62,13145,1480,1,6,70300,9303,0
베어맨틀 전투장비,1483,1024,0,256,62,1641,1480,1,6,70300,9300,0
뱀추적자 허울,1484,4,0,256,62,13193,0,1,6,70300,9301,0
뱀추적자 허울,1485,4,0,256,62,2015,1484,1,6,70300,9302,0
뱀추적자 허울,1486,4,0,256,62,13145,1484,1,6,70300,9303,0
뱀추적자 허울,1487,4,0,256,62,1641,1484,1,6,70300,9300,0
룬결속 정복,1488,128,0,256,62,13193,0,1,6,70300,9301,0
룬결속 정복,1489,128,0,256,62,2015,1488,1,6,70300,9302,0
룬결속 정복,1490,128,0,256,62,13145,1488,1,6,70300,9303,0
룬결속 정복,1491,128,0,256,62,1641,1488,1,6,70300,9300,0
츠지의 전투장비,1492,512,0,256,62,13193,0,1,6,70300,9301,0
츠지의 전투장비,1493,512,0,256,62,2015,1492,1,6,70300,9302,0
츠지의 전투장비,1494,512,0,256,62,13145,1492,1,6,70300,9303,0
츠지의 전투장비,1495,512,0,256,62,1641,1492,1,6,70300,9300,0
빛의 선봉대 전투판금 장비,1496,2,0,256,62,13193,0,1,6,70300,9301,0
빛의 선봉대 전투판금 장비,1497,2,0,256,62,2015,1496,1,6,70300,9302,0
빛의 선봉대 전투판금 장비,1498,2,0,256,62,13145,1496,1,6,70300,9303,0
빛의 선봉대 전투판금 장비,1499,2,0,256,62,1641,1496,1,6,70300,9300,0
금빛 대천사의 의복,1500,16,0,256,62,13193,0,1,6,70300,9301,0
금빛 대천사의 의복,1501,16,0,256,62,2015,1500,1,6,70300,9302,0
금빛 대천사의 의복,1502,16,0,256,62,13145,1500,1,6,70300,9303,0
금빛 대천사의 의복,1503,16,0,256,62,1641,1500,1,6,70300,9300,0
늠름한 불한당의 정복,1504,8,0,256,62,13193,0,1,6,70300,9301,0
늠름한 불한당의 정복,1505,8,0,256,62,2015,1504,1,6,70300,9302,0
늠름한 불한당의 정복,1506,8,0,256,62,13145,1504,1,6,70300,9303,0
늠름한 불한당의 정복,1507,8,0,256,62,1641,1504,1,6,70300,9300,0
숭상받는 정령들의 제복,1508,64,0,256,62,13193,0,1,6,70300,9301,0
숭상받는 정령들의 제복,1509,64,0,256,62,2015,1508,1,6,70300,9302,0
숭상받는 정령들의 제복,1510,64,0,256,62,13145,1508,1,6,70300,9303,0
숭상받는 정령들의 제복,1511,64,0,256,62,1641,1508,1,6,70300,9300,0
음울한 심문관의 정복,1512,256,0,256,62,13193,0,1,6,70300,9301,0
음울한 심문관의 정복,1513,256,0,256,62,2015,1512,1,6,70300,9302,0
음울한 심문관의 정복,1514,256,0,256,62,13145,1512,1,6,70300,9303,0
음울한 심문관의 정복,1515,256,0,256,62,1641,1512,1,6,70300,9300,0
거대괴수 전투장비,1516,1,0,256,62,13193,0,1,6,70300,9301,0
거대괴수 전투장비,1517,1,0,256,62,2015,1516,1,6,70300,9302,0
거대괴수 전투장비,1518,1,0,256,62,13145,1516,1,6,70300,9303,0
거대괴수 전투장비,1519,1,0,256,62,1641,1516,1,6,70300,9300,0
높은산의 유산,1522,0,49783,10,208,0,0,1,0,70305,10,54204
