ID,BaseTag,TagText_lang,Flags
34384,LOGIN_INVALID_CHALLENGE_MESSAGE,잘못된 시도,2
34385,LOGIN_INVALID_PROOF_MESSAGE,유효하지 않은 검증 메시지,2
34386,LOGIN_INVALID_RECODE_MESSAGE,유효하지 않은 재코드 메시지,2
34387,LOGIN_LOCALE_MISMATCH,클라이언트의 언어와 일치하지 않습니다.,2
34388,LOGIN_LOCKED_ENFORCED,입력하신 계정은 일시적으로 접속 차단된 상태입니다. 자세한 사항은 회원 가입 시 등록하신 이메일을 확인해 보시거나 공식 사이트의 [고객지원]의 [일시 정지 해제] 페이지를 참고하시기 바랍니다.,2
34389,LOGIN_MALFORMED_ACCOUNT_NAME,"<html><body><p align=""CENTER"">입력하신 Battle.net 계정 정보가 올바르지 않습니다. 계정이나 비밀번호를 올바르게 입력하셨는지 다시 확인하시기 바랍니다. Battle.net 계정 정보를 분실했거나 도난당했다면 <a href=""https://kr.battle.net/account/support/password-reset.html"">https://kr.battle.net/account/support/password-reset.html</a>를 방문하셔서 문제 해결에 대한 자세한 도움을 얻으시기 바랍니다.</p></body></html>",2
34390,LOGIN_NOTIME,"<html><body><p align=""CENTER"">지불하신 계정 사용 기한이 만료되었습니다. 계정 사용 기한을 확인하시기 바랍니다. <a href=""https://kr.battle.net/shop/ko/product/world-of-warcraft-game-time-kr"">https://kr.battle.net/shop/ko/product/world-of-warcraft-game-time-kr</a></p></body></html>",2
34393,LOGIN_NO_GAME_ACCOUNT,"이 계정으로는 접속할 수 없습니다.|nBattle.net 계정에 월드 오브 워크래프트 계정이 통합되지 않았거나, 다른 지역에서 생성한 계정으로 접속했기 때문에 발생하는 문제일 수 있습니다. 문제가 계속되면 고객지원으로 문의해 주십시오.",2
34394,LOGIN_NO_GAME_ACCOUNTS_IN_REGION_NONE,"<html><body><p align=\""CENTER\"">이 지역에서 생성한 게임 계정이 없습니다.</p></body></html>",2
34395,LOGIN_PARENTALCONTROL,이 계정은 현재 보호자 관리 또는 청소년 보호를 위해 접속이 제한되어 있습니다.,2
34396,LOGIN_SERVER_DOWN,로그인 서버 다운,2
34397,LOGIN_SRP_ERROR,인증 오류,2
34398,LOGIN_STATE_AUTHENTICATED,인증 성공,2
34399,LOGIN_STATE_AUTHENTICATING,인증 중,2
34400,LOGIN_STATE_CHECKINGVERSIONS,버전 확인 중,2
34401,LOGIN_STATE_CONNECTING,연결 중,2
34402,LOGIN_STATE_DOWNLOADFILE,다운로드 중,2
34403,LOGIN_STATE_HANDSHAKING,정보 교환 중,2
34404,LOGIN_STATE_INITIALIZED,초기화 됨,2
34405,LOGIN_STATE_SURVEY,비개인 시스템 정보 전송 중,2
34406,LOGIN_SUSPENDED,"<html><body><p align=""CENTER"">입력하신 계정은 일시적으로 사용이 정지된 계정입니다. 고객지원으로 문의하시기 바랍니다. <a href=""https://kr.battle.net/support/ko/games/wow"">https://kr.battle.net/support/ko/games/wow</a></p></body></html>",2
34407,LOGIN_TOO_FAST,접속을 너무 많이 시도했습니다. 몇 분 후에 다시 시도하십시오.,2
34408,LOGIN_TRIAL_EXPIRED,"<html><body><p align=""CENTER"">계정이 만료되었습니다. 계정을 업그레이드하려면 홈페이지를 방문하시기 바랍니다. <a href=""https://kr.battle.net/shop/ko/product/world-of-warcraft-game-time-kr"">https://kr.battle.net/shop/ko/product/world-of-warcraft-game-time-kr</a></p></body></html>",2
34409,LOGIN_UNKNOWN_ACCOUNT,"<html><body><p align=""CENTER"">입력하신 Battle.net 계정 정보가 올바르지 않습니다. 계정이나 비밀번호를 올바르게 입력하셨는지 다시 확인하시기 바랍니다. Battle.net 계정 정보를 분실했거나 도난당했다면 <a href=""https://kr.battle.net/account/support/password-reset.html"">https://kr.battle.net/account/support/password-reset.html</a>를 방문하셔서 문제 해결에 대한 자세한 도움을 얻으시기 바랍니다.</p></body></html>",2
34410,LOGIN_UNKNOWN_ACCOUNT_CALL,고객지원 요청,2
34411,LOGIN_UNKNOWN_ACCOUNT_PIN,"<html><body><p align=""CENTER"">입력하신 정보가 올바르지 않습니다. 계정이나 비밀번호, 인증기 번호를 올바르게 입력하셨는지 다시 한번 확인하시기 바랍니다. 만약 비밀번호를 분실했거나 도난당했다면 <a href=""https://kr.battle.net/account/support/identify-account.html?requestType=PASSWORD_RESET"">https://kr.battle.net/account/support/identify-account.html?requestType=PASSWORD_RESET</a>를 방문하셔서 비밀번호 찾기를 이용하시기 바랍니다.</p></body></html>",2
34412,LOGIN_UNLOCKABLE_LOCK,계정 잠금 상태입니다. 잠금 상태는 해제할 수 있습니다.,2
34413,LOGIN_USE_GRUNT,블리자드 계정 대신 월드 오브 워크래프트 계정 정보를 사용하십시오.,2
34414,MAGE_DISABLED,이 직업으로 플레이하려면 다른 종족을 선택해야 합니다.,2
34415,MAINMENU,메뉴,2
34416,MELEE_CRIT,치명 %.2f,2
34417,MENU_ABOUT,월드 오브 워크래프트에 대해...,2
34418,MENU_EDIT,편집,2
34419,MENU_EDIT_COPY,복사,2
34420,MENU_EDIT_CUT,잘라내기,2
34421,MENU_EDIT_PASTE,붙여넣기,2
34422,MENU_EDIT_SELECT_ALL,모두 선택,2
34423,MENU_EDIT_UNDO,되돌리기,2
34424,MENU_SWITCH_TO_FULLSCREEN,전체 화면으로 변경,2
34425,MISTS_OF_PANDARIA,판다리아의 안개,2
34426,MONK_DISABLED,판다리아의 안개 필요,2
34427,NAME_AND_REST_STATE,%s - %s,2
34428,NEWS,새 소식,6
34429,NEW_REALM,신규,2
34430,NORMAL_BUILD,버전,2
34431,NORTH_AMERICA,북아메리카,3
34432,OPTION_TOOLTIP_AMBIENT_VOLUME,환경 소리 음량을 조절합니다.,2
34433,OPTION_TOOLTIP_RETINA_CURSOR,고해상도 커서를 사용하려면 이 설정을 켜십시오.\n(Retina 디스플레이와 같이 해상도가 매우 높을 때 사용하십시오.),2
34434,OUTBID_ON_SHORT,상회 입찰: %s,2
34435,PAID_CHARACTER_CUSTOMIZE_TOOLTIP,캐릭터 설정을 변경하려면 클릭,2
34436,PAID_FACTION_CHANGE_ENABLE,해당 캐릭터의 유료 진영 변경을 활성화하려면 클릭,2
34437,PAID_FACTION_CHANGE_TOOLTIP,캐릭터의 진영을 변경하려면 클릭,2
34438,PAID_RACE_CHANGE_DISABLED_TOOLTIP,이 캐릭터는 현재 종족 변경 서비스를 사용할 수 없습니다.|n먼저 시작 지역의 퀘스트를 완료해야 종족 변경이 가능합니다.,2
34439,PAID_RACE_CHANGE_TOOLTIP,캐릭터의 종족을 변경하려면 클릭,2
34440,PALADIN_DISABLED,이 직업으로 플레이하려면 다른 종족을 선택해야 합니다.,2
34441,PANDAREN_DISABLED,판다리아의 안개 필요,2
34442,PATCH_DOWNLOAD_REQUIRED,패치 필요,2
34443,PATCH_DOWNLOAD_REQUIRED_TEXT,아래의 게임 종료 단추를 누르면 월드 오브 워크래프트를 종료하고 패치를 다운로드합니다.,2
34444,PATCH_FAILED_DISK_FULL,"패치를 저장할만한 하드 여유 공간이 부족합니다. %d메가의 여유 공간을 확보하신 후 다시 시도하시기 바랍니다. 또한, 패치 적용을 위해 추가의 여유 공간이 필요합니다.",2
34445,PATCH_FAILED_MESSAGE,패치 적용이 실패했습니다. 잠시 후에 다시 시도해 주시기 바랍니다. 문제가 지속될 경우 재설치 해보시거나 기술지원팀으로 문의하시기 바랍니다.,2
34446,PENETRATION,관통 %d,2
34447,PERFORMANCE_BUILD,성능,2
34448,PHONESECURE_ENH_TEXT,"<html><body><p align=\""CENTER\"">계정에 위험 상황이 감지되어 보호를 위해 계정이 잠금 처리 되었습니다.|n<a href='https://kr.battle.net/account/locked.html'>https://kr.battle.net/account/locked.html</a>에서 자세한 정보를 확인하시기 바랍니다.</p></body></html>",2
34449,PHONESECURE_HEADER,전화 연결 필요,2
34450,PHONESECURE_TEXT,"등록한 전화로 %s에 전화를 건 다음, PIN 번호와 함께 다음 보안 암호를 입력하십시오: %s",2
34451,PHONESECURE_WAITING,인증 대기 중... %d,2
34452,PLAY,게임 시작,2
34453,PLAYERS_ON_SERVER,서버 내 플레이어 수,2
34454,PLAY_STARTER_EDITION,무료 체험 플레이,2
34455,POWER,전투력,2
34456,PRE_PURCHASE_EXPANSION,지금 사전 구매하세요.,2
34457,PRIEST_DISABLED,이 직업으로 플레이하려면 다른 종족을 선택해야 합니다.,2
34458,PTR_AE_BUILD,PTR - Assertions Enabled,2
34459,PTR_RELEASE_BUILD,PTR - Release,2
34460,PVP_PARENTHESES,(전쟁),2
34461,QUEUE_FCM,무료 캐릭터 이전이 가능한 서버입니다. 자세한 내용을 확인하려면 아래 버튼을 클릭하십시오.,2
34462,QUEUE_FCM_BUTTON,캐릭터 이전,2
34463,QUEUE_FCM_URL,https://kr.battle.net/account/,2
34464,QUEUE_NAME_TIME_LEFT,정원 초과: %s 서버\n현재 대기 순위: %d\n예상 대기시간: %d분,2
34465,QUEUE_NAME_TIME_LEFT_SECONDS,정원 초과: %s 서버\n현재 대기 순위: %d\n예상 대기시간: 1분 미만,2
34466,QUEUE_NAME_TIME_LEFT_UNKNOWN,정원 초과: %s 서버\n현재 대기 순위: %d\n예상 대기시간: 계산 중...,2
34467,QUEUE_TIME_LEFT,서버 정원을 초과했습니다.\n현재 대기 순위: %d\n예상 대기시간: %d분,2
34468,QUEUE_TIME_LEFT_SECONDS,서버 정원을 초과했습니다.\n현재 대기 순위: %d\n예상 대기시간: 1분 미만,2
34469,QUEUE_TIME_LEFT_UNKNOWN,서버 정원을 초과했습니다.\n현재 대기 순위: %d\n예상 대기시간: 계산 중...,2
34470,RACE_CHANGE_IN_PROGRESS,종족 업데이트 중...,2
34471,RACE_DISABLED_KIOSK_MODE,다른 종족을 선택해야 합니다.,2
34472,RACE_INFO_BLOODELF,"오래전 위풍당당한 하이 엘프들은 휘황찬란한 황금 도시 쿠엘탈라스를 건설하고, 그 주위에 마법의 힘이 담긴 태양샘을 창조했다. 리치 왕이 3차 대전쟁에서 이들의 수도를 파괴한 후, 생존자들은 호드에 도움을 요청했다.\n\n이제는 블러드 엘프라 불리는 피난민들이 영광스럽던 문명의 유일한 유산이다. 한때 자신들의 제국을 건설했던 마법의 힘에 대한 고통스러운 중독과 싸우며, 이들은 쿠엘탈라스를 재건하기 위해 노력한다.",3
34473,RACE_INFO_BLOODELF_FEMALE,"오래전 위풍당당한 하이 엘프들은 휘황찬란한 황금 도시 쿠엘탈라스를 건설하고, 그 주위에 마법의 힘이 담긴 태양샘을 창조했다. 리치 왕이 3차 대전쟁에서 이들의 수도를 파괴한 후, 생존자들은 호드에 도움을 요청했다.\n\n이제는 블러드 엘프라 불리는 피난민들이 영광스럽던 문명의 유일한 유산이다. 한때 자신들의 제국을 건설했던 마법의 힘에 대한 고통스러운 중독과 싸우며, 이들은 쿠엘탈라스를 재건하기 위해 노력한다.",3
34474,RACE_INFO_DRAENEI,불타는 군단의 침공으로 고향 행성 아르거스에서 내몰린 고결한 드레나이들은 오랜 세월 동안 추적을 피해 마침내 정착할만한 조용한 행성을 찾아냈다. 그들은 행성의 이름을 드레노어라 명하고 주술 신앙을 믿던 오크들과 우호적인 관계를 유지하였다. 하지만 불타는 군단이 오크들을 타락시켜 평화롭게 살던 드레나이와 전쟁을 벌이게 되고 드레나이는 거의 몰살되었다. 다행히도 얼마 남지 않은 생존자들은 아제로스로 대피하였고 이제 불타는 군단에 맞서 싸우기 위한 동맹을 찾아 나서고 있다.,3
34475,RACE_INFO_DRAENEI_FEMALE,불타는 군단의 침공으로 고향 행성 아르거스에서 내몰린 고결한 드레나이들은 오랜 세월 동안 추적을 피해 마침내 정착할만한 조용한 행성을 찾아냈다. 그들은 행성의 이름을 드레노어라 명하고 주술 신앙을 믿던 오크들과 우호적인 관계를 유지하였다. 하지만 불타는 군단이 오크들을 타락시켜 평화롭게 살던 드레나이와 전쟁을 벌이게 되고 드레나이는 거의 몰살되었다. 다행히도 얼마 남지 않은 생존자들은 아제로스로 대피하였고 이제 불타는 군단에 맞서 싸우기 위한 동맹을 찾아 나서고 있다.,3
34476,RACE_INFO_DWARF,"아주 옛날 드워프들의 관심사는 오직 땅속에서 캐낸 귀금속 뿐이었다. 하지만 자신들을 창조한 신적인 존재가 있었다는 기록이 발견되자, 드워프들은 기원에 대한 비밀을 자세히 밝히고자 잃어버린 유물과 고대 지식을 찾는 데 몰두하였다. 오늘날 드워프 고고학자들은 세계 각지에 흩어져 있다.",3
34477,RACE_INFO_DWARF_FEMALE,"아주 옛날 드워프들의 관심사는 오직 땅속에서 캐낸 귀금속 뿐이었다. 하지만 자신들을 창조한 신적인 존재가 있었다는 기록이 발견되자, 드워프들은 기원에 대한 비밀을 자세히 밝히고자 잃어버린 유물과 고대 지식을 찾는 데 몰두하였다. 오늘날 드워프 고고학자들은 세계 각지에 흩어져 있다.",3
34478,RACE_INFO_GNOME,"비록 키는 작지만 영리한 카즈 모단의 노움은 우수한 지능으로 아제로스의 역사에 확실히 자리매김해 왔다. 이들의 지하 왕국 놈리건은 증기 기술의 경의를 보여주는 본산이며, 기계공학과 비전 마법을 능숙히 다루는 이들의 솜씨는 수많은 작전에서 얼라이언스에 큰 도움이 되고 있다.",3
34479,RACE_INFO_GNOME_FEMALE,"비록 키는 작지만 영리한 카즈 모단의 노움은 우수한 지능으로 아제로스의 역사에 확실히 자리매김해 왔다. 이들의 지하 왕국 놈리건은 증기 기술의 경의를 보여주는 본산이며, 기계공학과 비전 마법을 능숙히 다루는 이들의 솜씨는 수많은 작전에서 얼라이언스에 큰 도움이 되고 있다.",3
34480,RACE_INFO_GOBLIN,"고블린은 본래 케잔 섬에 거주하던 정글 트롤의 노예로, 카자로 산 깊은 곳의 지하광산에서 카자마이트 광물을 캐는 데 강제 동원되고 있었다. 당시엔 아무도 몰랐지만, 마법의 힘이 깃든 카자마이트를 접하던 고블린은 급속도로 교활해졌고 높은 지능을 갖추게 되었다. 자신들만의 기계공학과 연금술을 비밀리에 연구하여 강력한 장치를 만들어낸 고블린은 곧 트롤 강압자를 몰아내고, 현재 고블린의 고향으로 자리 잡은 케잔 섬을 탈환하는 데 성공했다. 세계 최고의 상업주의로 무장한 고블린은 이제 고블린 무역 연합을 통해 아제로스 전역의 상거래를 지배한다.",3
34481,RACE_INFO_HUMAN,"인간은 세상에 등장한 지 그리 오래되지 않았으나 전투와 제조, 마법 등 모든 방면에 있어 습득 속도가 매우 빠르다. 그들은 용맹함과 끈기로 세계에서 가장 거대한 왕국을 건설했다. 이 혼란스러운 시대에 인간은 예전의 광영을 되찾고 밝은 새 미래를 만들어 나가려고 한다.",3
34482,RACE_INFO_HUMAN_FEMALE,"인간은 세상에 등장한 지 그리 오래되지 않았으나 전투와 제조, 마법 등 모든 방면에 있어 습득 속도가 매우 빠르다. 그들은 용맹함과 끈기로 세계에서 가장 거대한 왕국을 건설했다. 이 혼란스러운 시대에 인간은 예전의 광영을 되찾고 밝은 새 미래를 만들어 나가려고 한다.",3
34483,RACE_INFO_NIGHTELF,"만 년 전, 나이트 엘프들은 광대한 제국을 건설했다. 그러나 무분별한 마법의 사용으로 고대 왕국은 폐허가 되어 바다 속으로 사라졌고, 이를 계기로 수천 년 동안 어두운 숲에서 고립되어 살아가고 있었다. 하지만 고대의 적, 불타는 군단이 다시 세상에 모습을 드러내자 나이트 엘프들은 결국 은둔 생활을 청산하고 자연의 수호를 위한 투쟁을 시작하였다.",3
34484,RACE_INFO_NIGHTELF_FEMALE,"만 년 전, 나이트 엘프들은 광대한 제국을 건설했다. 그러나 무분별한 마법의 사용으로 고대 왕국은 폐허가 되어 바다 속으로 사라졌고, 이를 계기로 수천 년 동안 어두운 숲에서 고립되어 살아가고 있었다. 하지만 고대의 적, 불타는 군단이 다시 세상에 모습을 드러내자 나이트 엘프들은 결국 은둔 생활을 청산하고 자연의 수호를 위한 투쟁을 시작하였다.",3
34485,RACE_INFO_ORC,오크 종족은 드레노어라는 행성에서 왔다. 주술적 신앙을 가지고 평화롭게 살아가던 종족이었지만 불타는 군단에 의해 타락하여 아제로스의 인간들과 전쟁을 벌이게 된다. 오랜 세월 끝에 악마들의 속박에서 벗어나 자유를 되찾은 오크는 지금까지도 자신들을 경멸하고 증오하는 이 낯선 세계에서 명예를 지키기 위해 투쟁하고 있다.,3
34486,RACE_INFO_ORC_FEMALE,오크 종족은 드레노어라는 행성에서 왔다. 주술적 신앙을 가지고 평화롭게 살아가던 종족이었지만 불타는 군단에 의해 타락하여 아제로스의 인간들과 전쟁을 벌이게 된다. 오랜 세월 끝에 악마들의 속박에서 벗어나 자유를 되찾은 오크는 지금까지도 자신들을 경멸하고 증오하는 이 낯선 세계에서 명예를 지키기 위해 투쟁하고 있다.,3
34487,RACE_INFO_PANDAREN,"고대의 땅 판다리아는 수 세기 동안 안개에 감싸인 채 전쟁의 포화를 피했다. 이제 판다리아가 다시 그 모습을 드러냈고, 판다렌 영웅들은 시대의 전면에 나서 각기 얼라이언스나 호드와의 연합을 선언하고 있다. 판다렌 중에서 가장 모험을 즐기는 이들은 판다리아와 아제로스 양쪽 모두로부터 격리되었던 섬, 유랑도 출신이다.",2
34488,RACE_INFO_SCOURGE,"한때 자의를 잃고 끔찍한 리치 왕의 노예가 되었던 포세이큰은 이제 그 마수에서 벗어나 밴시 여왕 실바나스에게 충성을 맹세했고, 그녀의 지배 아래 폐허가 된 로데론 왕국을 다시 손에 넣었다. 포세이큰의 매일은 투쟁의 연속으로, 복수를 갈망하며 이들을 멸종시키려는 인간뿐 아니라 언데드의 사악한 동기를 신뢰하지 않는 호드와도 맞서야 한다.",3
34489,RACE_INFO_SCOURGE_FEMALE,"한때 자의를 잃고 끔찍한 리치 왕의 노예가 되었던 포세이큰은 이제 그 마수에서 벗어나 밴시 여왕 실바나스에게 충성을 맹세했고, 그녀의 지배 아래 폐허가 된 로데론 왕국을 다시 손에 넣었다. 포세이큰의 매일은 투쟁의 연속으로, 복수를 갈망하며 이들을 멸종시키려는 인간뿐 아니라 언데드의 사악한 동기를 신뢰하지 않는 호드와도 맞서야 한다.",3
34490,RACE_INFO_TAUREN,"타우렌은 언제나 종족을 수호하는 여신인 대지모신의 뜻을 받들고 자연의 균형을 유지하기 위해 노력한다. 여러 타우렌 부족들은 오랜 유랑 생활 끝에 하나의 깃발 아래 모여 멀고어의 비옥한 평원에 정착했다. 켄타우로스의 침략에 의해 멸종 위기까지 몰렸던 타우렌은 오크의 도움으로 살아 남았으며, 타우렌은 피로 맺어진 이 빚을 갚기 위해 호드와 함께 싸우며 자신들의 땅을 지키고 있다.",3
34491,RACE_INFO_TAUREN_FEMALE,"타우렌은 언제나 종족을 수호하는 여신인 대지모신의 뜻을 받들고 자연의 균형을 유지하기 위해 노력한다. 여러 타우렌 부족들은 오랜 유랑 생활 끝에 하나의 깃발 아래 모여 멀고어의 비옥한 평원에 정착했다. 켄타우로스의 침략에 의해 멸종 위기까지 몰렸던 타우렌은 오크의 도움으로 살아 남았으며, 타우렌은 피로 맺어진 이 빚을 갚기 위해 호드와 함께 싸우며 자신들의 땅을 지키고 있다.",3
34492,RACE_INFO_TROLL,"검은창 부족의 사나운 트롤들은 한때 고향인 가시덤불 골짜기의 밀림 지대에서 전쟁을 벌이는 여러 진영에 포위되어 있었다. 오크를 선두로 한 호드의 도움을 받은 후, 검은창 부족은 대해를 건너 칼림도어의 길들여지지 않은 땅에 정착하기로 결심한다. 비록 음산한 전통을 고집하기는 하지만, 검은창 부족은 여전히 하나가 된 호드의 당당한 지지 세력이며, 자신들의 강인한 힘과 강력한 주술로 모두를 돕고 있다.",3
34493,RACE_INFO_TROLL_FEMALE,"검은창 부족의 사나운 트롤들은 한때 고향인 가시덤불 골짜기의 밀림 지대에서 전쟁을 벌이는 여러 진영에 포위되어 있었다. 오크를 선두로 한 호드의 도움을 받은 후, 검은창 부족은 대해를 건너 칼림도어의 길들여지지 않은 땅에 정착하기로 결심한다. 비록 음산한 전통을 고집하기는 하지만, 검은창 부족은 여전히 하나가 된 호드의 당당한 지지 세력이며, 자신들의 강인한 힘과 강력한 주술로 모두를 돕고 있다.",3
34494,RACE_INFO_WORGEN,"최초의 늑대인간은 3차 대전쟁 도중 동부 왕국의 대마법사 아루갈이 만들어냈다. 본래 스컬지에 대항하는 데 이용된 병기였으나, 곧 로데론의 인간이 다루기엔 버거운 존재임이 드러났다. 정체를 알 수 없는 저주가 늑대인간과 함께 싸우던 이들 사이에 퍼지기 시작했고, 이들 역시 늑대인간으로 변해버렸다. 저주는 순식간에 퍼져, 자신들을 보호하기 위해 세운 성벽 뒤에 스스로 갇혀버린 길니아스 주민에게까지 이르렀다. 이제 저주로부터 살아남은 자들은 그들의 예기치 못한 숙명을 딛고 새로운 운명을 개척할 길을 찾아 나선다.",3
34495,RACIAL_ABILITIES,종족 고유 능력,2
34496,RANDOMIZE,무작위 설정,2
34497,REACTIVATE_ACCOUNT_NOW,계정 활성화,2
34498,REALMLIST_NOT_CONNECTED_TO_BATTLENET,블리자드 서비스와의 연결이 끊어졌습니다. 서버를 변경하려면 다시 로그인하십시오.,2
34499,REALMLIST_NUMCHARACTERS_TOOLTIP,서버에 상관없이 사용자의 캐릭터 목록에 속한\n모든 캐릭터를 표시합니다.,2
34500,REALMLIST_POPULATION_TOOLTIP,"""신규 플레이어"" 서버는 가장 쾌적한 환경에서 플레이할 수 있습니다.\n""정원초과"" 서버는 붐비기 때문에 게임에 접속하려면 자주 기다려야\n할 수도 있습니다.",2
34501,REALMLIST_REALMNAME_TOOLTIP,"선택한 서버는 거래, 길드, 신화 공격대와 같은\n일부 기능에 영향을 줍니다.",2
34502,REALMLIST_TYPE_TOOLTIP,일반: 특별한 규칙 없음\nRP: 롤플레잉 서버,2
34503,REALM_CHARACTERS,캐릭터 수,6
34504,REALM_DESCRIPTION,서버 선택,2
34505,REALM_DESCRIPTION_TEXT,각각의 서버는 독립된 공간입니다. 게임 내 행동 중에는 오직 같은 서버 내의 플레이어에게만 할 수 있는 경우도 있습니다. 서버는 지역과 게임 플레이 방식에 따라 나뉘어집니다.,2
34506,REALM_DOWN,점검 중,2
34507,REALM_HELP_FRAME_TEXT,이 계정은 토너먼트 서버에 접속할 수 있도록 설정되어 있지 않습니다. 월드 오브 워크래프트 투기장 토너먼트에 대해 더 자세한 내용을 알아보시려면 다음 웹사이트를 방문하십시오. %s,2
34508,REALM_HELP_FRAME_TITLE,서버에 접속할 수 없습니다.,2
34509,REALM_HELP_FRAME_URL,"<a href=""http://www.worldofwarcraft.co.kr/"">www.worldofwarcraft.co.kr</a>",2
34510,REALM_INFO_TEMPLATE,%-32.32s %4d,2
34511,REALM_IS_FULL_WARNING,정원초과 서버를 선택하셨습니다. 이 경우 게임을 플레이하기 위해서 일정 시간 기다려야 할 수 있습니다. 만약 기다리는 것을 원치 않으실 경우 덜 혼잡한 서버를 선택하시는 것이 좋습니다.\n\n정말 이 서버를 선택하시겠습니까?,2
34512,REALM_LIST_FAILED,서버 목록을 받아올 수 없습니다.,2
34513,REALM_LIST_INVALID,잘못된 서버 목록,2
34514,REALM_LIST_IN_PROGRESS,서버 목록 전송 중,2
34515,REALM_LIST_PARTIAL_RESULTS,현재 일부 서버를 사용할 수 없습니다.,2
34516,REALM_LIST_REALM_NOT_FOUND,"선택한 서버는 현재 접속할 수 없습니다. ""서버 변경""을 눌러 다른 서버를 선택하십시오. 전체 서버의 상황은 http://kr.battle.net/wow/ko/status에서 확인하실 수 있습니다.",2
34517,REALM_LIST_SUCCESS,서버 목록 전송 완료,2
34518,REALM_LOAD,서버 상태,2
34519,REALM_LOCKED,잠김,2
34520,REALM_NAME,서버 이름,2
34521,REALM_TYPE,종류,2
34522,REALM_TYPE_LOCALE_WARNING,언어가 일치하지 않는 서버에 접속을 시도했습니다.,2
34523,REALM_TYPE_TOURNAMENT_WARNING,이 계정은 토너먼트 서버에 접속할 수 있도록 설정되어 있지 않습니다.\n\n월드 오브 워크래프트 투기장 토너먼트에 대해 더 자세한 내용을 알아보시려면 다음 웹사이트를 방문하십시오. http://kr.battle.net/wow/ko/,2
34524,RECRUIT_A_FRIEND_FACTION_SUGGESTION_ALLIANCE,당신의 친구는 얼라이언스 진영에 속해 있습니다. 친구와 함께 플레이하려면 이 종족들 중 하나를 고르세요.,2
34525,RECRUIT_A_FRIEND_FACTION_SUGGESTION_HORDE,당신의 친구는 호드 진영에 속해 있습니다. 친구와 함께 플레이하려면 이 종족들 중 하나를 고르세요.,2
34526,REGEN,회복량 %.0f,2
34527,REGION_ID,지역 ID,2
34528,RELEASE_BUILD,Release,2
34529,RESET_SERVER_SETTINGS,다음 로그인 시 모든 사용자 설정을 기본값으로 초기화하시겠습니까?,2
34530,RESET_SETTINGS,사용자 설정 초기화,2
34531,RESET_WARNING,다음 로그인 시 모든 사용자 설정이 초기화됩니다!,2
34532,RESPONSE_CANCELLED,취소됨,6
34533,RESPONSE_CONNECTED,접속되었습니다.,2
34534,RESPONSE_DISCONNECTED,서버와 연결이 종료되었습니다.,2
34535,RESPONSE_FAILED_TO_CONNECT,접속에 실패했습니다. 현재 컴퓨터가 인터넷에 정상적으로 연결되어 있는지 확인하시고 방화벽 등 특정 보안 프로그램이 연결을 차단하고 있지는 않는지 살펴보시기 바랍니다. 자세한 내용은 https://kr.battle.net/support/ko 페이지를 참고하시기 바랍니다.,2
34536,RESPONSE_FAILURE,실패,2
34537,RESPONSE_SUCCESS,성공,2
34538,RESPONSE_VERSION_MISMATCH,클라이언트 버전 확인 불가,2
34539,RESTART,재시작,2
34540,RESTORING_CHARACTER_IN_PROGRESS,캐릭터 복원 중...,2
34541,RETURN_TO_LOGIN,접속 화면으로 돌아가기,2
34542,ROGUE_DISABLED,이 직업으로 플레이하려면 다른 종족을 선택해야 합니다.,2
34543,ROLE_DAMAGER,공격 전담,2
34544,ROLE_HEALER,치유 전담,2
34545,ROLE_TANK,방어 전담,2
34546,RPPVP_PARENTHESES,(RPPVP),2
34547,RP_PARENTHESES,(RP),2
34548,SAVE_ACCOUNT_NAME,계정 저장,2
34549,SCANDLL_BUTTON_CONTINUEANYWAY,무시하고 계속,2
34550,SCANDLL_BUTTON_MOREINFO,자세한 정보,2
34551,SCANDLL_MESSAGE_HACK,"<html><body><p>\""%1$s\"" 프로그램이 발견되었습니다. 이 프로그램을 실행하면 컴퓨터 보안이 심각하게 위협받을 수 있으며, 그 때문에 월드 오브 워크래프트를 플레이하지 못할 가능성이 있습니다. 게임을 실행하시기 전에 이 문제를 해결할 것을 강력히 권고드립니다.</p><p>자세한 내용을 보시려면 <a href='%2$s'>여기를 클릭</a>하십시오.</p></body></html>",2
34552,SCANDLL_MESSAGE_HACKFOUND_CONFIRM,"<html><body><p>미리 알려드린 바와 같이 컴퓨터에서 \""%1$s\"" 프로그램이 발견되었습니다. 이 프로그램을 실행하면 컴퓨터 보안이 심각하게 위협받을 수 있으며, 그 때문에 월드 오브 워크래프트를 플레이하지 못할 가능성이 있습니다. 게임을 플레이하시기 전에 이 문제를 해결할 것을 강력히 권고드립니다.</p><p>자세한 내용을 보시려면 <a href='%2$s'>여기를 클릭</a>하십시오.</p></body></html>",2
34553,SCANDLL_MESSAGE_HACKNOCONTINUE,"<html><body><p>\""%1$s\"" 프로그램이 발견되었습니다. 이 프로그램은 월드 오브 워크래프트에 대한 이용 약관에 위배되거나 컴퓨터 보안에 심각한 위협이 될 수 있습니다. 반드시 컴퓨터를 재시작하시고 계속 진행하시기 전에 이 프로그램이 활성화되지 않았는지 확인하시기 바랍니다.</p><p>자세한 내용을 보시려면 <a href='%2$s'>여기를 클릭</a>하십시오.</p></body></html>",2
