Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
키린 토 수호병,"강력한 병력 유형인 키린 토 수호병을 영입합니다.

키린 토 수호병은 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\SPELL_MAGE_TEMPORALSHIELD.BLP:20:20:0:0|t |Cffffffff분광 갑옷|R
$@garrabdesc876",483,116,6,0,610472,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,484,116,6,1,1387356,48550,0,0,0,0,0,0,0
서리와 죽음,"강력한 병력 유형인 칠흑의 기사단 서리약탈자를 영입합니다.

칠흑의 기사단 서리약탈자는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\artifactability_FrostMage_Ebonbolt.blp:20:20:0:0|t |Cffffffff서리 약탈자|R
$@garrabdesc877",486,128,6,0,236699,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,487,128,6,1,636332,48550,0,0,0,0,0,0,0
죽음의 칼날,"강력한 병력 유형인 쉬바라를 영입합니다.

쉬바라는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\INV_WEAPON_SHORTBLADE_31.BLP:20:20:0:0|t |Cffffffff분쇄 칼날|R
$@garrabdesc885",489,125,6,0,615148,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,490,125,6,1,236299,48550,0,0,0,0,0,0,0
숲의 감시자,"강력한 병력 유형인 꿈숲 감시자를 영입합니다.

꿈숲 감시자는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\SPELL_NATURE_MOONGLOW.BLP:20:20:0:0|t |Cffffffff별의 분노|R
$@garrabdesc879",492,107,6,0,1387709,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,493,107,6,1,1396983,48550,0,0,0,0,0,0,0
어둠의 권속,"강력한 병력 유형인 나이트본 사냥꾼을 영입합니다.

나이트본 사냥꾼은 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\ABILITY_ROGUE_MASTEROFSUBTLETY.BLP:20:20:0:0|t |Cffffffff그림자 습격|R
$@garrabdesc884",495,113,6,0,1525722,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,496,113,6,1,1036119,48550,0,0,0,0,0,0,0
길의 대가,"강력한 병력 유형인 평온의 대가를 영입합니다.

평온의 대가는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\ABILITY_MONK_SERENITY.blp:20:20:0:0|t |Cffffffff고요한 일격|R
$@garrabdesc891",498,4,6,0,1381296,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,499,4,6,1,613397,48550,0,0,0,0,0,0,0
두건 쓴 사제,"강력한 병력 유형인 두건 쓴 사제를 영입합니다.

두건 쓴 사제는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\INV_MISC_HERB_WHISPERVINE.BLP:20:20:0:0|t |Cffffffff죽음의 속삭임|R
$@garrabdesc888",501,134,6,0,237568,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,502,134,6,1,1060983,48550,0,0,0,0,0,0,0
라벤홀트 최정예,"강력한 병력 유형인 라벤홀트 암살자를 영입합니다.

라벤홀트 암살자는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\INV_Helm_Cloth_ShadowmoonClan_B_01.blp:20:20:0:0|t |Cffffffff그림자 죽음|R
$@garrabdesc890",504,131,6,0,1394887,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,505,131,6,1,236275,48550,0,0,0,0,0,0,0
대지의 고리,"강력한 병력 유형인 대지 고리회 수호자를 영입합니다.

대지 고리회 수호자는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\SPELL_SHAMAN_UNLEASHWEAPON_EARTH.BLP:20:20:0:0|t |Cffffffff대지의 복수|R
$@garrabdesc886",507,31,6,0,456567,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,508,31,6,1,1385914,48550,0,0,0,0,0,0,0
악마 투사,"강력한 병력 유형인 지옥수호병 투사를 영입합니다.

지옥수호병 투사는 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\Ability_DemonHunter_FelRush.blp:20:20:0:0|t |Cffffffff지옥 돌진|R
$@garrabdesc887",510,110,6,0,132332,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,511,110,6,1,607852,48550,0,0,0,0,0,0,0
맹공격,"강력한 병력 유형인 강습병을 영입합니다.

강습병은 |C00b3ffff하수인|R, |C00b3ffff주문|R, |C00b3ffff위험 요소|R 중 한 가지에 대응할 수 있는 무작위 능력을 지니고, 추가로 다음 능력을 보유합니다:

|TInterface\ICONS\ACHIEVEMENT_FACTION_SHADOPAN_ASSAULT.BLP:20:20:0:0|t |Cffffffff맹공격|R
$@garrabdesc878",513,122,6,0,458975,48550,0,0,0,0,0,0,0
용사의 무리,$@garrabdesc892,514,122,6,1,132175,48550,0,0,0,0,0,0,0
Tier 1 - Aura 1,"점수: $p
$@garrspelldesc",530,150,0,3,132168,0,413,0,0,0,0,0,0
Tier 1 - Aura 2,Applies Tier 1 Aura 2,531,150,1,3,1392555,0,0,0,0,0,0,0,0
Tier 2 - Aura 1,Applies Tier 2 Aura 1,532,150,3,1,1392564,0,0,0,0,0,0,0,0
Tier 2 - Aura 2,Applies Tier 2 Aura 2,533,150,1,2,132294,0,0,0,0,531,0,0,0
용의 박치기,$@spelldesc247089,534,151,6,0,1354171,50667,0,0,0,0,0,0,0
공격성 극대화,$@spelldesc245600,535,151,1,0,1380676,50662,0,0,0,0,0,0,0
신속한 회복,$@spelldesc247097,536,151,1,1,609811,50662,0,0,0,0,0,0,0
용의 결의,$@spelldesc245604,537,151,2,0,236232,50663,0,0,0,0,0,0,0
시간의 권위,$@spelldesc247099,538,151,2,1,236688,50663,0,0,0,0,0,0,0
청동용군단의 축복,$@spelldesc247111,540,151,3,1,134156,50664,0,0,0,0,0,0,0
시간 정지,$@spelldesc247103,541,151,0,0,1391675,50661,0,0,0,0,0,0,0
가속,$@spelldesc247104,542,151,0,1,965900,50661,0,0,0,0,0,0,0
유물 영속성,$@spelldesc247692,543,151,5,1,132594,50666,0,0,0,0,0,0,0
무한한 속력,$@spelldesc247110,544,151,5,0,237508,50666,0,0,0,0,0,0,0
횡재,$@spelldesc247094,545,151,4,0,1391676,50665,0,0,0,0,0,0,0
통찰,$@spelldesc247088,546,151,3,0,525134,50664,0,0,0,0,0,0,0
뱃사람의 귀환,"쿨 티라스나 잔달라에서 사용 시, 바다의 힘이 귀환석의 재사용 대기시간을 ${$a1658}%만큼 감소시킵니다.",547,152,0,0,413582,64059,0,0,0,0,0,0,0
빠른 착륙,"비행 경로로 이동한 여세를 몰아, 비행 경로에서 내리면 탈것의 이동 속도가 ${$a1662}분 동안 ${$a1661}%만큼 증가합니다.",548,152,0,1,298594,64059,0,0,0,0,0,0,0
강화된 병영,더 큰 병영을 건설하여 수용 가능한 최대 병력 수를 ${$a1664}만큼 증가시킵니다.,549,152,1,0,975738,64047,1254,0,0,0,0,0,0
병력 차원망,오그리마로부터 병력을 이송할 수 있는 차원문을 열어 즉시 병력을 영입할 수 있게 해줍니다.,550,152,1,1,413583,64047,1264,0,0,0,0,0,0
뱃사람의 귀환,"쿨 티라스나 잔달라에서 사용 시, 바다의 힘이 귀환석의 재사용 대기시간을 ${$a1658}%만큼 감소시킵니다.",551,153,0,0,413582,64046,0,0,0,0,0,0,0
빠른 착륙,"비행 경로로 이동한 여세를 몰아, 비행 경로에서 내리면 탈것의 이동 속도가 ${$a1662}분 동안 ${$a1661}%만큼 증가합니다.",552,153,0,1,132239,64046,0,0,0,0,0,0,0
강화된 병영,더 큰 병영을 건설하여 수용 가능한 최대 병력 수를 ${$a1664}만큼 증가시킵니다.,553,153,1,0,975738,64047,1254,0,0,0,0,0,0
병력 차원망,스톰윈드부터 병력을 이송할 수 있는 차원문을 열어 즉시 병력을 영입할 수 있게 해줍니다.,554,153,1,1,413583,64047,1264,0,0,0,0,0,0
군도 약탈자,"보물을 발견하는 해적의 비밀을 습득하여, 일정 확률로 군도 탐험에서 뱃사람의 금화를 추가로 획득합니다.",655,152,2,0,1064187,64048,0,0,0,0,0,0,0
섬 고고학자,"고대 문명의 비밀을 습득하여, 제단으로부터 얻는 효과의 지속시간이 ${$a1667}%만큼 증가합니다.",656,152,2,1,134451,64048,0,0,0,0,0,0,0
전역 아제라이트 탐지기,"함선에 아제라이트 탐지기를 설치하여, 전역 퀘스트 완료 시 일정 확률로 추가 아제라이트를 획득합니다.",657,152,3,0,2065603,64049,0,0,0,0,0,0,0
지역 운송,비행 조련사의 호루라기를 강화합니다. 잔달라 또는 쿨 티라스에서 비행 조련사 바로 옆에서 호루라기를 사용하면 줄다자르로 신속하게 날아갈 수 있습니다.,658,152,3,1,132161,64049,0,0,0,0,0,0,0
격전지 자원 채집꾼,"격전지 외부의 자원 획득 경로를 구축하여, ${$a1672}의 철과 ${$a1710}의 목재를 갖고 전투에 돌입합니다.",659,152,4,0,1059116,64050,0,0,0,0,0,0,0
격전지 장군,"전투에서 동맹에게 힘을 주는 최선의 방법을 습득하여, 격전지에서 싸우는 동안 영입 병력의 효율이 ${$a1674}%만큼 증가합니다.",660,152,4,1,2032483,64050,0,0,0,0,0,0,0
호드 사절,"새로운 동맹들과 추가 거래 협약을 맺어, 사절 퀘스트로부터 추가 전쟁 자원을 획득합니다.",661,152,5,0,2065571,64052,0,0,0,0,0,0,0
군도 약탈자,"보물을 발견하는 해적의 비밀을 습득하여, 일정 확률로 군도 탐험에서 뱃사람의 금화를 추가로 획득합니다.",662,153,2,0,1064187,64048,0,0,0,0,0,0,0
섬 고고학자,"고대 문명의 비밀을 습득하여, 제단으로부터 얻는 효과의 지속시간이 ${$a1667}%만큼 증가합니다.",663,153,2,1,134451,64048,0,0,0,0,0,0,0
전역 아제라이트 탐지기,"함선에 아제라이트 탐지기를 설치하여, 전역 퀘스트 완료 시 일정 확률로 추가 아제라이트를 획득합니다.",664,153,3,0,2065603,64049,0,0,0,0,0,0,0
지역 운송,비행 조련사의 호루라기를 강화합니다. 잔달라 또는 쿨 티라스에서 비행 조련사 바로 옆에서 호루라기를 사용하면 보랄러스로 신속하게 날아갈 수 있습니다.,665,153,3,1,132161,64049,0,0,0,0,0,0,0
격전지 자원 채집꾼,"격전지 외부의 자원 획득 경로를 구축하여, ${$a1672}의 철과 ${$a1710}의 목재를 갖고 전투에 돌입합니다.",666,153,4,0,1059116,64050,0,0,0,0,0,0,0
격전지 장군,"전투에서 동맹에게 힘을 주는 최선의 방법을 습득하여, 격전지에서 싸우는 동안 영입 병력의 효율이 ${$a1674}%만큼 증가합니다.",667,153,4,1,2001890,64050,0,0,0,0,0,0,0
얼라이언스 사절,"새로운 동맹들과 추가 거래 협약을 맺어, 사절 퀘스트로부터 추가 전쟁 자원을 획득합니다.",668,153,5,0,2065569,64051,0,0,0,0,0,0,0
빛이 있으라,Allows for you to discover torches which regenerate Sanity inside the Visions of N'Zoth. [NYI],695,260,0,0,135433,67754,0,0,0,0,0,0,0
두려움을 모르는 자,Increases your max sanity.[NYI],696,260,1,0,136035,67754,0,0,0,0,0,0,0
참회하는 자에게 길이 열릴지니,Your sanity now passively regenerates. [NYI],697,260,1,1,135740,67754,0,0,0,0,0,0,0
나의 이름은 분노라,"Whenever you take damage that causes you to lose sanity, deal damage to the enemy as well. [NYI]",698,260,2,0,1786422,0,0,0,0,0,0,0,0
어둠 속의 동지,"Whenever you lose Sanity, chance to summon a friendly void fiend to fight by your side for a short time.[NYI]",699,260,2,1,1711339,0,0,0,0,0,0,0,0
풍요로운 상자,Chests now have a chance to contain stronger torches and greater scrolls in them. [NYI],700,260,3,0,1001977,0,0,0,0,0,0,0,0
찰나의 환영,"Whenever you are inside the Vision, your movement speed is increased. [NYI]",701,260,4,0,237529,0,0,0,0,0,0,0,0
풍부한 환영,Increases the number of Corrupted Mementos that drop for you. [NYI],702,260,4,1,901746,0,0,0,0,0,0,0,0
강건한 정신,"Whenever you are afflicted by a madness, chance instead to benefit from a Boon of Resolve. {NYI]",703,260,5,0,413576,0,0,0,0,0,0,0,0
긴급 두개골 제세동 요법,$@spelldesc304815,709,263,3,0,236225,0,0,0,0,0,0,0,0
정화의 절차,$@spelldesc304844,721,263,0,0,132793,0,0,0,0,0,0,0,0
위생 특화,$@spelldesc304852,722,263,1,0,655994,0,0,0,0,0,0,0,0
반전,$@spelldesc304872,723,263,2,0,135936,0,0,0,0,0,0,0,0
비동기화 정신 안정기,$@spelldesc305111,728,264,3,0,1030095,0,0,0,0,0,0,0,0
휴대용 청명함,$@spelldesc305146,729,264,0,0,236249,0,0,0,0,0,0,0,0
풍부한 지성,$@spelldesc305159,730,264,1,0,237548,0,0,0,0,0,0,0,0
실험 숙련,$@spelldesc305169,731,264,2,0,236248,0,0,0,0,0,0,0,0
실험적인 불안정화,$@spelldesc305380,732,265,0,0,236251,0,0,0,0,0,0,0,0
재료 유용,$@spelldesc307515,733,265,1,0,133784,0,0,0,0,0,0,0,0
위생 특화,$@spelldesc307517,734,266,0,0,135985,0,0,0,0,0,0,0,0
환영 사냥꾼,$@spelldesc307518,735,266,1,0,135599,0,0,0,0,0,0,0,0
뚜렷한 시야,$@spelldesc307519,736,267,0,0,133146,0,0,0,0,0,0,0,0
환영 지도 제작,$@spelldesc307520,737,267,1,0,237383,0,0,0,0,0,0,0,0
환영 재편,$@spelldesc307525,738,267,2,0,511651,0,0,0,0,0,0,0,0
역전 프로토콜,$@spelldesc307527,739,268,0,0,135939,0,0,0,0,0,0,0,0
용도 변경된 환영 기법,$@spelldesc307528,740,268,1,0,1981727,0,0,0,0,0,0,0,0
3단계 - 오라 1,,742,150,2,2,132111,0,0,0,0,0,0,0,0
4단계 - 오라 2,,749,150,3,2,132166,0,0,0,0,0,0,0,0
4단계 - 오라 3,,750,150,3,3,132212,0,0,0,0,0,0,0,0
5단계 - 오라 1,,751,150,4,0,461846,0,0,0,0,0,0,0,0
5단계 - 오라 2,,752,150,4,3,132174,0,0,0,0,0,0,0,0
6단계 - 오라 1,,753,150,5,1,236179,0,0,0,0,0,0,0,0
7단계 - 오라 1,,755,150,5,2,132169,0,0,0,0,0,0,0,0
7단계 - 오라 2,,756,150,6,3,461117,0,0,0,0,0,0,0,0
7단계 - 오라 3,,757,150,5,4,236189,0,0,0,0,0,0,0,0
7단계 - 오라 1,,758,150,7,3,461113,0,0,0,0,0,0,0,0
2단계 - 오라 4,,759,150,1,4,132165,0,0,0,0,531,0,0,0
4단계 - 오라 5,,760,150,3,5,132171,0,0,0,0,0,0,0,0
3단계 - 오라 2,,785,150,2,4,461112,0,0,0,0,0,0,0,0
4단계 - 오라 4,,786,150,3,4,236177,0,0,0,0,0,0,0,0
5단계 - 오라 3,,787,150,4,6,132173,0,0,0,0,0,0,0,0
6단계 - 오라 3,,788,150,5,5,132176,0,0,0,0,0,0,0,0
보주 사용 설명서,$@spelldesc307527,791,271,0,2,236249,0,0,0,2,0,1,0,0
티탄의 선물,$@spelldesc307528,792,271,5,2,2000853,77249,0,0,2,0,1,0,0
단독 위생 숙련,$@garrspelldesc,794,271,1,1,897130,0,0,0,0,0,1,0,0
긴급 두개골 제세동 요법,$@spelldesc304815,795,271,1,0,236225,0,0,0,0,794,1,0,0
풍부한 지성,$@garrspelldesc,798,271,1,3,237548,0,0,0,0,0,1,0,0
비동기화 정신 안정기,$@spelldesc305111,800,271,1,4,1030095,0,0,0,0,798,1,0,0
뚜렷한 시야,$@garrspelldesc,802,271,2,2,135918,77250,0,0,0,0,1,0,0
실험적인 불안정화,$@garrspelldesc,804,271,4,1,236251,0,0,0,0,0,1,0,0
정예 말살,$@spelldesc310720,805,271,3,2,135939,0,0,0,0,0,1,0,0
환영 사냥꾼,$@garrspelldesc,806,271,4,3,236282,0,0,0,0,0,1,0,0
숙련된 결투사,$@spelldesc307876,807,272,0,0,2015861,0,0,0,0,0,0,0,0
재빠른 꿰뚫기,$@spelldesc307875,808,272,0,1,236268,0,0,0,0,0,0,0,0
편향된 풍요,$@spelldesc307874,809,272,1,0,1301080,0,0,0,0,0,0,0,0
선지급,$@spelldesc307883,811,272,2,0,236882,0,0,0,0,0,0,0,0
고된 준비 작업,$@spelldesc307882,812,272,2,1,1500885,0,0,0,0,0,0,0,0
황홀한 발놀림,$@spelldesc307880,814,272,3,0,965900,0,0,0,0,0,0,0,0
격려의 관록,$@spelldesc307878,815,272,3,1,132171,0,0,0,0,0,0,0,0
Keep It Interesting,$@spelldesc308390,816,272,4,0,237272,0,0,0,0,0,0,0,0
백일홍의 들판,$@garrspelldesc,824,275,7,1,306845,89053,0,0,0,0,0,0,0
마당발,$@garrspelldesc,826,275,3,1,237573,89040,0,0,0,0,0,0,0
위안의 목소리,$@garrspelldesc,827,275,3,0,136090,89040,0,0,0,0,0,0,0
강화 번데기,$@garrspelldesc,828,275,3,2,132123,89040,0,0,0,0,0,0,0
인내력의 도관,,829,275,4,1,463893,89041,0,0,0,826,0,0,3
잠재력의 도관,,830,275,4,0,463891,89041,0,0,0,827,0,0,2
기교의 도관,,831,275,4,2,463890,89041,0,0,0,828,0,0,1
인내력의 도관,,832,275,5,1,463893,89037,0,0,0,0,0,0,3
페어리 티끌,$@garrspelldesc,833,275,6,0,463521,89054,0,0,0,0,0,0,0
몽유병자,$@garrspelldesc,834,275,6,2,1396974,89054,0,0,0,0,0,0,0
기교의 도관,,835,275,1,2,463890,84497,0,0,0,0,0,0,1
잠재력의 도관,,836,275,2,1,463891,84497,0,0,0,0,0,0,2
보존의 깍지,$@garrspelldesc,837,275,0,1,656440,84497,0,0,0,0,0,0,0
구급품,$@garrspelldesc,844,276,4,0,133651,89036,0,0,0,0,0,0,0
인내력의 도관,,849,276,6,0,463893,89038,0,0,0,0,0,0,3
잠재력의 도관,,850,276,1,0,463891,88529,0,0,0,0,0,0,2
기교의 도관,,851,276,6,2,463890,89038,0,0,0,0,0,0,1
니야의 도구: 마름쇠,$@garrspelldesc,858,276,7,0,132309,89039,0,0,0,849,0,0,0
니야의 도구: 독극물,$@garrspelldesc,859,276,7,1,136242,89039,0,0,0,994,0,0,0
니야의 도구: 약초,$@garrspelldesc,860,276,7,2,960671,89039,0,0,0,851,0,0,0
방랑벽,$@garrspelldesc,862,276,2,2,134060,89034,0,0,0,1009,0,0,0
무한한 활력의 질주,$@garrspelldesc,863,276,2,0,514641,89034,0,0,0,850,0,0,0
계절의 순환,$@garrspelldesc,864,276,0,1,236160,84491,0,0,0,0,0,0,0
날쌘 순찰,$@garrspelldesc,866,276,4,2,132142,89036,0,0,0,0,0,0,0
인내력의 도관,,870,275,1,0,463893,84497,0,0,0,0,0,0,3
잠재력의 도관,,994,276,6,1,463891,89038,0,0,0,0,0,0,2
인내력의 도관,,995,276,5,1,463893,89042,0,0,0,0,0,0,3
인내력의 도관,,997,304,5,1,463893,84407,0,0,0,0,0,0,3
타고난 전쟁 병기,$@garrspelldesc,998,304,7,2,236310,89055,0,0,0,1000,0,0,0
위치 사수,$@garrspelldesc,999,304,7,0,236368,89055,0,0,0,1001,0,0,0
기교의 도관,,1000,304,6,2,463890,89054,0,0,0,0,0,0,1
잠재력의 도관,,1001,304,6,0,463891,89054,0,0,0,0,0,0,2
기교의 도관,,1005,304,1,2,463890,84407,0,0,0,0,0,0,1
인내력의 도관,,1006,304,1,0,463893,84407,0,0,0,0,0,0,3
인내력의 도관,,1009,276,1,2,463893,88529,0,0,0,0,0,0,3
기교의 도관,,1010,276,3,1,463890,89035,0,0,0,0,0,0,1
"거울아, 거울아","이 오래된 거울의 신비한 연결망은 사용자를 레벤드레스 전역의 여러 지점을 오갈 수 있도록 해 줍니다.

연결망을 재활성화하면 영원의 정원과 교만몰락 마을의 거울을 최초로 복원하게 됩니다.",1047,309,0,0,3854020,84025,0,0,0,0,0,0,0
석경,"거울 연결망에 추가 동력을 공급합니다. 그러면 추가 지점을 개방해 레벤드레스 곳곳으로 당신의 영향력을 넓힐 수 있습니다.

연결망에 령을 추가로 보내면 속죄의 전당과 파멸숲의 거울을 복원하게 됩니다.",1048,309,1,0,3854020,0,0,0,0,1047,0,0,0
거울의 끝자락,"거울을 완전히 지배하게 됩니다.

이번 마지막 복원 작업을 진행하면 탐식자의 숲과 지배의 요새의 거울을 복원하게 됩니다.

최대의 힘을 지닌 상태에서는 연결망이 제공하는 능력을 통해 레벤드레스 전역에 있는 거울을 찾고 손상된 거울을 수리할 수 있습니다. 이 특별한 거울을 통하면 새로운 곳을 발견할 수 있으며, 이 거울을 통해서만 얻을 수 있는 고유한 보상도 얻을 수 있습니다.

죄악의 몰락지 내에 오리보스로 통하는 차원문을 추가합니다.",1049,309,2,0,3854020,0,0,0,0,1048,0,0,0
지구라트 급행,"말드락서스의 하늘을 지배하는 거대한 죽음의 요새에 관한 지식을 통달하기 위한 과정을 시작합니다.

죽음의 요새를 통해 이동할 수 있는 방법을 추가로 잠금 해제합니다.",1050,310,0,0,3854019,84025,0,0,0,0,0,0,0
높은 성,"시초자의 권좌와 죽음의 요새 제레크리스를 잇는 차원문을 잠금 해제합니다.

이동이 자유로운 이 죽음의 요새는 말드락서스의 모든 의회에서도 손꼽히는 공중 이동망을 제공합니다. 유리하게 이용해 보십시오. 전 지역에 접근할 수 있게 됩니다.",1051,310,1,0,3854019,0,0,0,0,1050,0,0,0
비행 요새,"의식의 의회 깊은 곳에 자리한 죽음의 요새 엑소라마스 아래로 통하는 차원문을 잠금 해제합니다.

이 차원문은 매우 유리하게 사용될 수 있지만 그만큼 위험이 따릅니다.

성소 내에 오리보스로 통하는 차원문을 추가합니다.",1052,310,2,0,3854019,0,0,0,0,1051,0,0,0
양분이 풍부한 뿌리,"몽환숲 전역의 곳곳을 연결하는 신비한 버섯 연결망을 활성화합니다.

숲의 심장부와 숲의 끝자락, 그루터 혹은 고요한 터를 오갈 수 있습니다.",1053,307,0,0,3854017,84025,0,0,0,0,0,0,0
퍼지는 포자,"신묘한 버섯 연결망의 덩굴손이 더욱 멀리 뻗어나가 생명의 물가, 장로의 보금자리, 게걸충 둥지의 연결을 복원합니다.

연결망을 통해서만 갈 수 있는 숨겨진 지하 동굴을 발견해 보십시오.

마라스미우스와 평판을 쌓으면 연결망 성장에 힘을 보태는 과정에서 고유한 보상을 얻을 수 있습니다.",1054,307,1,0,3854017,0,0,0,0,1053,0,0,0
만개하는 연결망,"버섯 연결망이 진정한 힘을 되찾아 바스락 능선, 어스름 숲, 티르너 사이드의 연결을 복원합니다.

영역의 가장 끝자락에서 찾을 수 있는 수수께끼의 섬으로 갈 수 있게 됩니다.

마라스미우스와 확고한 동맹을 맺고 희귀한 보상을 얻을 수 있도록, 평판을 쌓을 수 있는 기회를 더욱 많이 제공합니다.

숲의 심장부 내에 오리보스로 통하는 차원문을 추가합니다.",1055,307,2,0,3854017,0,0,0,0,1054,0,0,0
신뢰의 발걸음,"엘리시안 요새, 영웅의 안식처, 열망자의 안식처, 용기의 사원으로 이동할 수 있게 됩니다.

지역에 도착한 후 고뇌 해방을 시전해 이동 속도가 크게 증가하고 전방 추진력을 얻습니다.",1056,308,0,0,3675497,84025,0,0,0,0,0,0,0
힘의 도약,"현자의 안식처, 순수의 사원, 영원한 찬가의 연단으로 이동할 수 있게 됩니다.

고뇌 해방의 지속시간이 100%만큼 증가합니다.

청지기 소환 능력으로 엘리시안 신호기를 만들어 연결망을 통해 이동할 수 있게 됩니다.",1057,308,1,0,3675497,0,0,0,0,1056,0,0,0
영원의 길,"겸손의 사원과 수집가의 터로 이동할 수 있게 됩니다.

고뇌 해방이 활성화되어 있는 동안 적에게 감지당하는 반경이 추가로 감소합니다.

파티원이 청지기의 엘리시안 신호기를 사용할 수 있게 됩니다.

엘리시안 요새 내에 오리보스로 통하는 차원문을 세웁니다.",1058,308,2,0,3675497,0,0,0,0,1057,0,0,0
흐르는 줄기,순수의 정점과 용기의 사원에 령을 집중하도록 합니다. 특별한 보물을 찾거나 적 용사를 상대할 수 있습니다. 성약의 단 부름을 완료했을 때 다른 보상과 더불어 감사의 공물을 받게 됩니다.,1062,312,0,0,3675491,84025,0,0,0,0,0,0,0
굽이치는 타래,겸손의 사원과 영원의 제련소에 령을 집중하도록 합니다. 새로운 전역 퀘스트와 일일 퀘스트를 수행할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 증가합니다.,1063,312,1,0,3675491,0,0,0,0,1062,0,0,0
흐르는 힘,영겁의 기록 보관소와 충성의 성채에 령을 집중하도록 합니다. 키리안 강화를 사용하거나 정예 적을 상대할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 최대 수준으로 증가합니다.,1064,312,2,0,3675491,0,0,0,0,1063,0,0,0
흐르는 줄기,선택받은 자의 의회와 피조물의 의회에 령을 집중하도록 합니다. 특별한 보물을 찾거나 적 용사를 상대할 수 있습니다. 성약의 단 부름을 완료했을 때 다른 보상과 더불어 감사의 공물을 받게 됩니다.,1065,313,0,0,3854015,84025,0,0,0,0,0,0,0
굽이치는 타래,역병의 의회와 눈의 의회에 령을 집중하도록 합니다. 새로운 전역 퀘스트와 일일 퀘스트를 수행할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 증가합니다.,1066,313,1,0,3854015,0,0,0,0,1065,0,0,0
흐르는 힘,의식의 의회와 고통의 투기장에 령을 집중하도록 합니다. 강령군주 강화를 사용하거나 정예 적을 상대할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 최대 수준으로 증가합니다.,1067,313,2,0,3854015,0,0,0,0,1066,0,0,0
흐르는 줄기,잊힌 자의 묘지와 잊힌묘지 언덕에 령을 집중하도록 합니다. 특별한 보물을 찾거나 적 용사를 상대할 수 있습니다. 성약의 단 부름을 완료했을 때 다른 보상과 더불어 감사의 공물을 받게 됩니다.,1068,314,0,0,3854016,84025,0,0,0,0,0,0,0
굽이치는 타래,수확자의 궁정과 교만몰락 마을에 령을 집중하도록 합니다. 새로운 전역 퀘스트와 일일 퀘스트를 수행할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 증가합니다.,1069,314,1,0,3854016,0,0,0,0,1068,0,0,0
