ID,Name_lang,SetFlags,RequiredSkill,RequiredSkillRank,ItemID[0],ItemID[1],ItemID[2],ItemID[3],ItemID[4],ItemID[5],ItemID[6],ItemID[7],ItemID[8],ItemID[9],ItemID[10],ItemID[11],ItemID[12],ItemID[13],ItemID[14],ItemID[15],ItemID[16]
615,악마의 검투사 수의,1,0,0,30186,30187,30188,30200,30201,0,0,0,0,0,0,0,0,0,0,0,0
616,황천비늘 갑옷,0,0,0,29516,29517,29515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,황천쐐기 갑옷,0,0,0,29521,29520,29519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,바람매 갑옷,0,0,0,29523,29524,29522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,원소쐐기 갑옷,0,0,0,29527,29526,29525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,암살의 제복,1,0,0,27509,28414,27908,27776,28204,0,0,0,0,0,0,0,0,0,0,0,0
621,황천의 칼날,1,0,0,29046,29045,29044,29048,29047,0,0,0,0,0,0,0,0,0,0,0,0
622,죽음의 장막,1,0,0,30144,30145,30146,30148,30149,0,0,0,0,0,0,0,0,0,0,0,0
623,정의의 방어구,1,0,0,28203,27535,28285,27839,27739,0,0,0,0,0,0,0,0,0,0,0,0
624,심판관의 예복,1,0,0,29062,29061,29065,29063,29064,0,0,0,0,0,0,0,0,0,0,0,0
625,심판관의 갑옷,1,0,0,29066,29068,29067,29069,29070,0,0,0,0,0,0,0,0,0,0,0,0
626,심판관의 전투장비,1,0,0,29071,29073,29072,29074,29075,0,0,0,0,0,0,0,0,0,0,0,0
627,수정철로 예복,1,0,0,30134,30135,30136,30137,30138,0,0,0,0,0,0,0,0,0,0,0,0
628,수정철로 갑옷,1,0,0,30123,30125,30124,30126,30127,0,0,0,0,0,0,0,0,0,0,0,0
629,수정철로 전투장비,1,0,0,30129,30130,30132,30133,30131,0,0,0,0,0,0,0,0,0,0,0,0
630,성난 파도의 방어구,1,0,0,28231,27510,28349,27909,27802,0,0,0,0,0,0,0,0,0,0,0,0
631,회오리 예복,1,0,0,29032,29029,29028,29030,29031,0,0,0,0,0,0,0,0,0,0,0,0
632,회오리 의복,1,0,0,29033,29035,29034,29036,29037,0,0,0,0,0,0,0,0,0,0,0,0
633,회오리 갑옷,1,0,0,29038,29039,29040,29043,29042,0,0,0,0,0,0,0,0,0,0,0,0
634,대격변 예복,1,0,0,30164,30165,30166,30167,30168,0,0,0,0,0,0,0,0,0,0,0,0
635,대격변 의복,1,0,0,30169,30170,30171,30172,30173,0,0,0,0,0,0,0,0,0,0,0,0
636,대격변 갑옷,1,0,0,30185,30189,30190,30192,30194,0,0,0,0,0,0,0,0,0,0,0,0
637,달숲 의복,0,0,0,28348,27468,27873,28202,27737,0,0,0,0,0,0,0,0,0,0,0,0
638,말로른의 예복,1,0,0,29087,29086,29090,29088,29089,0,0,0,0,0,0,0,0,0,0,0,0
639,말로른의 의복,1,0,0,29093,29094,29091,29092,29095,0,0,0,0,0,0,0,0,0,0,0,0
640,말로른의 갑옷,1,0,0,29096,29097,29099,29100,29098,0,0,0,0,0,0,0,0,0,0,0,0
641,놀드랏실 갑옷,1,0,0,30222,30223,30228,30229,30230,0,0,0,0,0,0,0,0,0,0,0,0
642,놀드랏실 예복,1,0,0,30216,30217,30219,30220,30221,0,0,0,0,0,0,0,0,0,0,0,0
643,놀드랏실 의복,1,0,0,30231,30232,30233,30234,30235,0,0,0,0,0,0,0,0,0,0,0,0
644,망각의 수의,1,0,0,27537,28415,28232,27778,27948,0,0,0,0,0,0,0,0,0,0,0,0
645,공허의 심장 의복,1,0,0,28963,28968,28966,28967,28964,0,0,0,0,0,0,0,0,0,0,0,0
646,타락자의 의복,1,0,0,30211,30212,30213,30215,30214,0,0,0,0,0,0,0,0,0,0,0,0
647,주문술사 의복,1,0,0,28278,27508,27738,28229,27838,0,0,0,0,0,0,0,0,0,0,0,0
648,알도르 의복,1,0,0,29076,29080,29078,29079,29077,0,0,0,0,0,0,0,0,0,0,0,0
649,티리스팔 의복,1,0,0,30206,30205,30207,30210,30196,0,0,0,0,0,0,0,0,0,0,0,0
650,야수제왕의 갑옷,1,0,0,28228,27474,28275,27874,27801,0,0,0,0,0,0,0,0,0,0,0,0
651,악마추적자의 갑옷,1,0,0,29085,29081,29083,29082,29084,0,0,0,0,0,0,0,0,0,0,0,0
652,균열추적자 갑옷,1,0,0,30139,30140,30141,30142,30143,0,0,0,0,0,0,0,0,0,0,0,0
653,용자의 갑옷,1,0,0,28205,27475,27977,27803,28350,0,0,0,0,0,0,0,0,0,0,0,0
654,전쟁인도자 갑옷,1,0,0,29012,29011,29017,29015,29016,0,0,0,0,0,0,0,0,0,0,0,0
655,전쟁인도자 전투장비,1,0,0,29021,29019,29020,29022,29023,0,0,0,0,0,0,0,0,0,0,0,0
656,파괴자의 갑옷,1,0,0,30113,30115,30114,30116,30117,0,0,0,0,0,0,0,0,0,0,0,0
657,파괴자의 전투장비,1,0,0,30120,30118,30119,30121,30122,0,0,0,0,0,0,0,0,0,0,0,0
658,마나 깃든 예복,0,0,0,28193,27465,27907,28191,27796,0,0,0,0,0,0,0,0,0,0,0,0
659,거친 황야 의복,0,0,0,28264,27531,28224,27837,27797,0,0,0,0,0,0,0,0,0,0,0,0
660,황량함의 방어구,0,0,0,27936,28401,27528,28192,27713,0,0,0,0,0,0,0,0,0,0,0,0
661,파멸의 판금 갑옷,0,0,0,28403,27497,28225,27870,27771,0,0,0,0,0,0,0,0,0,0,0,0
662,신성의 예복,1,0,0,28413,28230,27536,27775,27875,0,0,0,0,0,0,0,0,0,0,0,0
663,현신의 예복,1,0,0,29055,29049,29054,29050,29053,0,0,0,0,0,0,0,0,0,0,0,0
664,현신의 의복,1,0,0,29057,29059,29056,29058,29060,0,0,0,0,0,0,0,0,0,0,0,0
665,화신의 예복,1,0,0,30153,30152,30151,30154,30150,0,0,0,0,0,0,0,0,0,0,0,0
666,화신의 의복,1,0,0,30160,30161,30162,30159,30163,0,0,0,0,0,0,0,0,0,0,0,0
667,쌍둥이 별,0,0,0,31339,31338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,학살자의 제복,1,0,0,31028,31026,31027,31029,31030,34575,34448,34558,0,0,0,0,0,0,0,0,0
669,그론추적자 갑옷,1,0,0,31004,31001,31003,31005,31006,34549,34443,34570,0,0,0,0,0,0,0,0,0
670,재앙의 의복,1,0,0,31050,31051,31053,31054,31052,34564,34436,34541,0,0,0,0,0,0,0,0,0
671,폭풍우 의복,1,0,0,31056,31055,31058,31059,31057,34574,34447,34557,0,0,0,0,0,0,0,0,0
672,맹공의 전투장비,1,0,0,30972,30975,30969,30977,30979,34546,34441,34569,0,0,0,0,0,0,0,0,0
673,맹공의 갑옷,1,0,0,30976,30974,30970,30978,30980,34568,34442,34547,0,0,0,0,0,0,0,0,0
674,면죄의 의복,1,0,0,31061,31064,31067,31070,31065,34434,34528,34563,0,0,0,0,0,0,0,0,0
675,면죄의 의복,1,0,0,31068,31063,31060,31069,31066,34562,34527,34435,0,0,0,0,0,0,0,0,0
676,천둥심장 갑옷,1,0,0,31042,31034,31039,31044,31048,34556,34444,34573,0,0,0,0,0,0,0,0,0
677,천둥심장 의복,1,0,0,31043,31035,31040,31046,31049,34572,34446,34555,0,0,0,0,0,0,0,0,0
678,천둥심장 예복,1,0,0,31041,31032,31037,31045,31047,34571,34445,34554,0,0,0,0,0,0,0,0,0
679,빛의 수호자 갑옷,1,0,0,30991,30987,30985,30995,30998,34488,34433,34560,0,0,0,0,0,0,0,0,0
680,빛의 수호자 전투장비,1,0,0,30990,30982,30993,30997,30989,34561,34431,34485,0,0,0,0,0,0,0,0,0
681,빛의 수호자 예복,1,0,0,30992,30983,30988,30994,30996,34432,34487,34559,0,0,0,0,0,0,0,0,0
682,무너지는 하늘의 갑옷,1,0,0,31018,31011,31015,31021,31024,34567,34439,34545,0,0,0,0,0,0,0,0,0
683,무너지는 하늘의 예복,1,0,0,31016,31007,31012,31019,31022,34543,34438,34565,0,0,0,0,0,0,0,0,0
684,무너지는 하늘의 의복,1,0,0,31017,31008,31014,31020,31023,34542,34437,34566,0,0,0,0,0,0,0,0,0
685,위안의 검투사 의복,1,0,0,31375,31376,31377,31378,31379,0,0,0,0,0,0,0,0,0,0,0,0
686,전세의 검투사 방어구,1,0,0,31396,31397,31400,31406,31407,0,0,0,0,0,0,0,0,0,0,0,0
687,신탁의 검투사 예복,1,0,0,31409,31410,31411,31412,31413,0,0,0,0,0,0,0,0,0,0,0,0
688,위안의 최고사령관 의복,1,0,0,31589,31590,31591,31592,31593,0,0,0,0,0,0,0,0,0,0,0,0
689,위안의 대장군 의복,1,0,0,31584,31585,31586,31587,31588,0,0,0,0,0,0,0,0,0,0,0,0
690,구원의 검투사 방어구,1,0,0,31613,31614,31616,31618,31619,0,0,0,0,0,0,0,0,0,0,0,0
691,신탁의 최고사령관 예복,1,0,0,31622,31623,31620,31624,31625,0,0,0,0,0,0,0,0,0,0,0,0
692,신탁의 대장군 예복,1,0,0,31626,31627,31621,31628,31629,0,0,0,0,0,0,0,0,0,0,0,0
693,구원의 최고사령관 방어구,1,0,0,31630,31631,31632,31633,31634,0,0,0,0,0,0,0,0,0,0,0,0
694,구원의 대장군 방어구,1,0,0,31635,31636,31637,31638,31639,0,0,0,0,0,0,0,0,0,0,0,0
695,전세의 최고사령관 방어구,1,0,0,31640,31641,31642,31643,31644,0,0,0,0,0,0,0,0,0,0,0,0
696,전세의 대장군 방어구,1,0,0,31646,31647,31648,31649,31650,0,0,0,0,0,0,0,0,0,0,0,0
697,보루의 부사령관 갑옷,1,0,0,29600,29601,29602,29603,29604,29605,0,0,0,0,0,0,0,0,0,0,0
698,장군의 성기사 갑옷,1,0,0,29612,29613,29614,29615,29616,29617,0,0,0,0,0,0,0,0,0,0,0
699,아지노스의 쌍날검,0,0,0,32838,32837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,비호의 무자비한 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,전투의 무자비한 검투사 갑옷,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,공포의 무자비한 검투사 전투장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,지각변동의 무자비한 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,악마의 무자비한 검투사 수의,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,신탁의 무자비한 검투사 예복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,추적의 무자비한 검투사 장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,믿음의 무자비한 검투사 예복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,구원의 무자비한 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,위안의 무자비한 검투사 의복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,비전의 무자비한 검투사 의복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,성역의 무자비한 검투사 의복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,천둥주먹의 무자비한 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,암살의 무자비한 검투사 제복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,심판의 무자비한 검투사 전투장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,전세의 무자비한 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,야생의 무자비한 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,야전사령관의 주술사 갑옷,1,0,0,29608,29606,29611,29609,29607,29610,0,0,0,0,0,0,0,0,0,0,0
718,부사령관의 주술사 갑옷,1,0,0,29599,29595,29597,29596,29598,29594,0,0,0,0,0,0,0,0,0,0,0
719,격노의 철권,0,0,0,32946,32945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,복수심에 불타는 검투사 의복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,복수심에 불타는 검투사 예복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,복수심에 불타는 검투사 방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,복수심에 불타는 검투사 추적장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,복수심에 불타는 검투사 마법의복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,복수심에 불타는 검투사 구원의복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,복수심에 불타는 검투사 비호장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,복수심에 불타는 검투사 보호구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,복수심에 불타는 검투사 신성예복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,복수심에 불타는 검투사 예복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,복수심에 불타는 검투사 제복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,복수심에 불타는 검투사 주술방어구,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,복수심에 불타는 검투사 주술갑옷,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,복수심에 불타는 검투사 주술장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,복수심에 불타는 검투사 전투장비,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,복수심에 불타는 검투사 수의,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,복수심에 불타는 검투사 갑옷,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,질풍의 라트로,0,0,0,34703,28189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,공포매듭 전투장비,0,0,0,35328,35329,35330,35331,35332,0,0,0,0,0,0,0,0,0,0,0,0
739,달빛매듭 전투장비,1,0,0,35333,35334,35335,35336,35337,0,0,0,0,0,0,0,0,0,0,0,0
740,명주 전투장비,1,0,0,35338,35339,35340,35341,35342,0,0,0,0,0,0,0,0,0,0,0,0
741,마법술사의 전투장비,0,0,0,35343,35344,35345,35346,35347,0,0,0,0,0,0,0,0,0,0,0,0
742,용가죽 전투장비,1,0,0,35356,35357,35358,35360,35359,0,0,0,0,0,0,0,0,0,0,0,0
743,고룡가죽 전투장비,1,0,0,35371,35372,35373,35375,35374,0,0,0,0,0,0,0,0,0,0,0,0
744,코도가죽 전투장비,1,0,0,35361,35362,35363,35365,35364,0,0,0,0,0,0,0,0,0,0,0,0
745,기회주의자의 전투장비,1,0,0,35366,35367,35368,35369,35370,0,0,0,0,0,0,0,0,0,0,0,0
746,예언자의 쇠사슬 전투장비,1,0,0,35386,35387,35388,35389,35390,0,0,0,0,0,0,0,0,0,0,0,0
747,예언자의 고리사슬 전투장비,1,0,0,35391,35392,35393,35394,35395,0,0,0,0,0,0,0,0,0,0,0,0
748,예언자의 사슬매듭 전투장비,1,0,0,35381,35382,35383,35384,35385,0,0,0,0,0,0,0,0,0,0,0,0
749,추적자의 사슬 전투장비,1,0,0,35376,35377,35378,35379,35380,0,0,0,0,0,0,0,0,0,0,0,0
750,야만의 판금 전투장비,1,0,0,35407,35408,35409,35410,35411,0,0,0,0,0,0,0,0,0,0,0,0
751,성전사의 문장 전투장비,1,0,0,35402,35403,35404,35405,35406,0,0,0,0,0,0,0,0,0,0,0,0
752,성전사의 미늘 전투장비,1,0,0,35412,35413,35414,35415,35416,0,0,0,0,0,0,0,0,0,0,0,0
754,북풍의 은총,0,0,0,38405,38404,38400,38403,38401,38402,38437,38433,0,0,0,0,0,0,0,0,0
755,네루비안 껍질,0,0,0,38418,38419,38420,38421,38422,38417,38439,38435,0,0,0,0,0,0,0,0,0
756,서리미늘 예복,0,0,0,38412,38413,38414,38415,38416,38424,38436,38440,0,0,0,0,0,0,0,0,0
757,얼음결 예복,0,0,0,38406,38407,38408,38409,38410,38411,38434,38438,0,0,0,0,0,0,0,0,0
759,레이네의 복수,0,0,0,37758,37821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,검투사의 공포판금갑옷,1,0,0,40440,40441,40442,40443,40444,0,0,0,0,0,0,0,0,0,0,0,0
761,겨울 예복,0,0,0,151792,21525,151790,21524,151791,0,0,0,0,0,0,0,0,0,0,0,0
762,가을 축제 예복,0,0,0,33862,33863,33868,33966,33969,33967,33864,33968,0,0,0,0,0,0,0,0,0
763,서리장식의 힘,0,0,0,41522,41520,44211,41521,41519,41515,41513,41512,0,0,0,0,0,0,0,0,0
764,어스름매듭 의복,0,0,0,41543,41544,41545,41546,41548,41549,41550,41551,0,0,0,0,0,0,0,0,0
765,전투의 검투사 갑옷,1,0,0,42625,42626,42627,42628,42629,0,0,0,0,0,0,0,0,0,0,0,0
766,비호의 검투사 방어구,1,0,0,42630,42631,42632,42633,42634,0,0,0,0,0,0,0,0,0,0,0,0
767,구원의 검투사 방어구,1,0,0,42635,42636,42637,42638,42639,0,0,0,0,0,0,0,0,0,0,0,0
768,모독의 검투사 방어구,1,0,0,42654,42655,42656,42657,42658,0,0,0,0,0,0,0,0,0,0,0,0
769,천둥주먹의 검투사 방어구,1,0,0,42659,42660,42661,42662,42663,0,0,0,0,0,0,0,0,0,0,0,0
770,지각변동의 검투사 방어구,1,0,0,42669,42670,42671,42672,42673,0,0,0,0,0,0,0,0,0,0,0,0
771,전세의 검투사 방어구,1,0,0,42664,42665,42666,42667,42668,0,0,0,0,0,0,0,0,0,0,0,0
772,추적의 검투사 장비,1,0,0,42674,42675,42676,42677,42678,0,0,0,0,0,0,0,0,0,0,0,0
773,위안의 검투사 의복,1,0,0,42680,42681,42682,42683,42684,0,0,0,0,0,0,0,0,0,0,0,0
774,야생의 검투사 방어구,1,0,0,42685,42686,42687,42688,42689,0,0,0,0,0,0,0,0,0,0,0,0
775,성역의 검투사 의복,1,0,0,42690,42691,42692,42693,42694,0,0,0,0,0,0,0,0,0,0,0,0
776,암살의 검투사 제복,1,0,0,42695,42696,42697,42698,42699,0,0,0,0,0,0,0,0,0,0,0,0
777,신탁의 검투사 예복,1,0,0,42703,42704,42705,42706,42707,0,0,0,0,0,0,0,0,0,0,0,0
778,믿음의 검투사 예복,1,0,0,42708,42709,42710,42711,42712,0,0,0,0,0,0,0,0,0,0,0,0
779,비전의 검투사 의복,1,0,0,42713,42714,42715,42716,42717,0,0,0,0,0,0,0,0,0,0,0,0
780,악마의 검투사 수의,1,0,0,42718,42719,42720,42721,42722,0,0,0,0,0,0,0,0,0,0,0,0
781,언데드 정화의 축복받은 의복,0,0,0,43073,43074,43075,43072,0,0,0,0,0,0,0,0,0,0,0,0,0
782,언데드 퇴치의 축복받은 갑옷,0,0,0,43078,43077,43079,43076,0,0,0,0,0,0,0,0,0,0,0,0,0
783,언데드 퇴치의 축복받은 예복,0,0,0,43082,43081,43083,43080,0,0,0,0,0,0,0,0,0,0,0,0,0
784,언데드 퇴치의 축복받은 전투장비,0,0,0,43070,43068,43071,43069,0,0,0,0,0,0,0,0,0,0,0,0,0
785,한여름 축제 구경꾼 의상,0,0,0,23324,34685,34683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,무쌍의 판금장비,1,0,0,43740,43742,43743,43745,43747,0,0,0,0,0,0,0,0,0,0,0,0
788,무쌍의 전투장비,1,0,0,43739,43744,43746,43741,43748,0,0,0,0,0,0,0,0,0,0,0,0
789,구원의 전투장비,1,0,0,43794,43796,43801,43803,43805,0,0,0,0,0,0,0,0,0,0,0,0
790,구원의 의복,1,0,0,43797,43798,43800,43806,43807,0,0,0,0,0,0,0,0,0,0,0,0
791,구원의 판금장비,1,0,0,43793,43795,43799,43802,43804,0,0,0,0,0,0,0,0,0,0,0,0
792,스컬지 전투장비,1,0,0,43809,43813,43815,43817,43819,0,0,0,0,0,0,0,0,0,0,0,0
793,스컬지 판금장비,1,0,0,43811,43812,43814,43816,43818,0,0,0,0,0,0,0,0,0,0,0,0
794,지하추적자 전투장비,1,0,0,43734,43735,43736,43737,43738,0,0,0,0,0,0,0,0,0,0,0,0
795,지축이동의 전투장비,1,0,0,43762,43763,43765,43772,43776,0,0,0,0,0,0,0,0,0,0,0,0
796,지축이동의 제복,1,0,0,43764,43767,43769,43770,43773,0,0,0,0,0,0,0,0,0,0,0,0
797,지축이동의 의복,1,0,0,43766,43768,43771,43774,43775,0,0,0,0,0,0,0,0,0,0,0,0
798,꿈나그네 전투장비,1,0,0,43751,43753,43756,43822,43758,0,0,0,0,0,0,0,0,0,0,0,0
799,꿈나그네 의복,1,0,0,43752,43754,43755,43759,43820,0,0,0,0,0,0,0,0,0,0,0,0
800,꿈나그네 제복,1,0,0,43749,43750,43757,43760,43761,0,0,0,0,0,0,0,0,0,0,0,0
801,해골사신 전투장비,1,0,0,43727,43728,43729,43730,43731,0,0,0,0,0,0,0,0,0,0,0,0
802,역병심장 예복,1,0,0,43787,43788,43789,43790,43791,0,0,0,0,0,0,0,0,0,0,0,0
803,얼음불꽃 의복,1,0,0,43777,43778,43779,43780,43781,0,0,0,0,0,0,0,0,0,0,0,0
804,신념의 의복,1,0,0,43733,43782,43784,43808,43810,0,0,0,0,0,0,0,0,0,0,0,0
805,신념의 제복,1,0,0,43732,43783,43785,43786,43792,0,0,0,0,0,0,0,0,0,0,0,0
812,새봄맞이 턱시도,0,0,0,151804,6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,적출자의 전투장비,0,0,0,43435,43434,43260,43436,43438,43433,43439,43437,0,0,0,0,0,0,0,0,0
814,화려한 사로나이트 전투장비,0,0,0,42723,42724,42725,42726,42727,42728,42730,42729,0,0,0,0,0,0,0,0,0
815,구름 덮인 전투장비,0,0,0,43266,43273,43264,43263,43265,43261,43271,43262,0,0,0,0,0,0,0,0,0
816,야만의 사로나이트 전투장비,0,0,0,41354,41349,41353,41347,41351,41350,41352,41348,0,0,0,0,0,0,0,0,0
817,폭풍도마뱀 전투장비,0,0,0,43450,43455,43454,43453,43456,43457,43451,43452,0,0,0,0,0,0,0,0,0
818,바람화살 전투장비,0,0,0,43442,43443,43444,43446,43445,43447,43448,43449,0,0,0,0,0,0,0,0,0
819,야만의 서리 전투장비,0,0,0,43969,43970,43974,43971,41516,43975,43972,43973,0,0,0,0,0,0,0,0,0
820,비호 전투장비,1,0,0,46213,46216,46221,46224,46226,0,0,0,0,0,0,0,0,0,0,0,0
821,비호 판금장비,1,0,0,46214,46215,46219,46222,46225,0,0,0,0,0,0,0,0,0,0,0,0
822,비호 의복,1,0,0,46217,46218,46220,46227,46228,0,0,0,0,0,0,0,0,0,0,0,0
823,세계파괴자 전투장비,1,0,0,46293,46294,46296,46303,46307,0,0,0,0,0,0,0,0,0,0,0,0
824,세계파괴자 제복,1,0,0,46295,46298,46300,46301,46304,0,0,0,0,0,0,0,0,0,0,0,0
825,세계파괴자 의복,1,0,0,46297,46299,46302,46305,46306,0,0,0,0,0,0,0,0,0,0,0,0
826,공포칼날 전투장비,1,0,0,46288,46289,46290,46291,46292,0,0,0,0,0,0,0,0,0,0,0,0
827,별빛노래 전투장비,1,0,0,46260,46262,46265,46267,46269,0,0,0,0,0,0,0,0,0,0,0,0
828,별빛노래 제복,1,0,0,45350,46309,46266,46271,46272,0,0,0,0,0,0,0,0,0,0,0,0
829,별빛노래 의복,1,0,0,46261,46263,46264,46268,46270,0,0,0,0,0,0,0,0,0,0,0,0
830,공성파괴자 전투장비,1,0,0,46278,46280,46282,46285,46287,0,0,0,0,0,0,0,0,0,0,0,0
831,공성파괴자 판금장비,1,0,0,46279,46281,46283,46284,46286,0,0,0,0,0,0,0,0,0,0,0,0
832,축성 제복,1,0,0,46230,46248,46255,46256,46257,0,0,0,0,0,0,0,0,0,0,0,0
833,축성 의복,1,0,0,46231,46247,46254,46258,46259,0,0,0,0,0,0,0,0,0,0,0,0
834,암흑룬새김 전투장비,1,0,0,46232,46235,46237,46239,46241,0,0,0,0,0,0,0,0,0,0,0,0
835,암흑룬새김 판금장비,1,0,0,46233,46234,46236,46238,46240,0,0,0,0,0,0,0,0,0,0,0,0
836,키린 토 제복,1,0,0,46249,46250,46251,46252,46253,0,0,0,0,0,0,0,0,0,0,0,0
837,죽음인도자 제복,1,0,0,46242,46243,46244,46245,46246,0,0,0,0,0,0,0,0,0,0,0,0
838,스컬지추적자 전투장비,1,0,0,46273,46274,46275,46276,46277,0,0,0,0,0,0,0,0,0,0,0,0
842,근사한 연회 복장,0,0,0,47164,47166,47163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,카드가의 의복,1,0,0,48725,48726,48727,48728,48729,0,0,0,0,0,0,0,0,0,0,0,0
844,선스트라이더의 의복,1,0,0,48730,48731,48732,48733,48734,0,0,0,0,0,0,0,0,0,0,0,0
845,굴단의 의복,1,0,0,48735,48736,48737,48738,48739,0,0,0,0,0,0,0,0,0,0,0,0
846,켈투자드의 의복,1,0,0,48740,48741,48742,48743,48744,0,0,0,0,0,0,0,0,0,0,0,0
847,벨렌의 예복,1,0,0,48745,48746,48747,48748,48749,0,0,0,0,0,0,0,0,0,0,0,0
848,자브라의 예복,1,0,0,48750,48751,48752,48753,48754,0,0,0,0,0,0,0,0,0,0,0,0
849,벨렌의 의복,1,0,0,48755,48756,48757,48758,48759,0,0,0,0,0,0,0,0,0,0,0,0
850,자브라의 의복,1,0,0,48760,48761,48762,48763,48764,0,0,0,0,0,0,0,0,0,0,0,0
851,말퓨리온의 제복,1,0,0,48774,48775,48776,48777,48778,0,0,0,0,0,0,0,0,0,0,0,0
852,룬토템의 제복,1,0,0,48769,48770,48771,48772,48773,0,0,0,0,0,0,0,0,0,0,0,0
853,말퓨리온의 의복,1,0,0,48786,48787,48788,48789,48790,0,0,0,0,0,0,0,0,0,0,0,0
854,룬토템의 의복,1,0,0,48781,48782,48783,48784,48785,0,0,0,0,0,0,0,0,0,0,0,0
855,말퓨리온의 전투장비,1,0,0,48799,48800,48801,48802,48803,0,0,0,0,0,0,0,0,0,0,0,0
856,룬토템의 전투장비,1,0,0,48794,48795,48796,48797,48798,0,0,0,0,0,0,0,0,0,0,0,0
857,밴클리프의 전투장비,1,0,0,48809,48810,48811,48812,48813,0,0,0,0,0,0,0,0,0,0,0,0
858,가로나의 전투장비,1,0,0,48804,48805,48806,48807,48808,0,0,0,0,0,0,0,0,0,0,0,0
859,윈드러너의 전투장비,1,0,0,48819,48820,48821,48822,48823,0,0,0,0,0,0,0,0,0,0,0,0
860,윈드러너의 추격장비,1,0,0,48814,48815,48816,48817,48818,0,0,0,0,0,0,0,0,0,0,0,0
861,노분도의 제복,1,0,0,48824,48825,48826,48827,48828,0,0,0,0,0,0,0,0,0,0,0,0
862,스랄의 제복,1,0,0,48829,48830,48831,48832,48833,0,0,0,0,0,0,0,0,0,0,0,0
863,스랄의 의복,1,0,0,48841,48842,48843,48844,48845,0,0,0,0,0,0,0,0,0,0,0,0
864,노분도의 의복,1,0,0,48836,48837,48838,48839,48840,0,0,0,0,0,0,0,0,0,0,0,0
