ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
5138,필사의 일격,"장군 살라리스가 플레이어를 공격하여 물리 피해를 입히고, $13737d 동안 대상이 받는 모든 치유 효과를 $13737s2%만큼 감소시킵니다.",532,50,5102,0,5139,2,0,0,0,132355,0,0,-1
5139,무장 해제,장군 살라리스가 $22691d 동안 플레이어를 무장 해제시킵니다.,532,51,5102,0,5140,2,0,0,0,132343,0,0,-1
5140,무력화,"장군 살라리스가 플레이어의 신체를 손상시켜 물리 피해를 입히고, $9080d 동안 이동 속도를 $9080s2%만큼 감소시킵니다.",532,52,5102,0,5141,2,0,0,0,132316,0,0,-1
5141,위협의 외침,장군 살라리스가 $19134A2미터 반경 내에 있는 모든 플레이어를 $19134d 동안 공포에 질려 도망가도록 만듭니다.,532,53,5102,0,5142,2,0,0,0,132154,0,0,-1
5142,면역의 메달,장군 살라리스가 자신에게 걸린 이동 방해 효과 및 제어 불가 효과를 제거합니다.,532,54,5102,0,0,2,0,0,0,135894,2,8,14
5143,긴발톱,"가락사스의 야수, 긴발톱이 전투에서 가락사스를 보호합니다.",532,56,5103,0,5144,1,22597,0,0,0,0,0,-1
5144,조준 사격,가락사스가 조준 사격으로 플레이어를 공격하여 물리 피해를 입힙니다.,532,57,5103,0,5145,2,0,0,0,135130,0,0,-1
5145,일제 사격,가락사스가 플레이어와 그 주위의 대상에게 연발 화살을 발사하여 최대 $14443x1명의 대상에게 물리 피해를 입힙니다.,532,58,5103,0,5146,2,0,0,0,132330,0,0,-1
5146,날개 절단,가락사스가 플레이어에게 물리 피해를 입히고 $44286d 동안 이동 속도를 $44286s1%만큼 감소시킵니다. 날개 절단이 일정 확률로 대상을 $47168d 동안 이동 불가 상태로 만듭니다.,532,59,5103,0,5147,2,0,0,0,132309,0,0,-1
5147,충격포,가락사스가 플레이어에게 충격포를 발사하여 $22914d 동안 이동 속도를 $22914s1%만큼 감소시킵니다. 또한 일정 확률로 이동 속도를 감소시키는 대신 기절시킵니다.,532,60,5103,0,5149,2,0,0,0,135860,0,0,-1
5149,면역의 메달,가락사스가 자신에게 걸린 이동 방해 효과 및 제어 불가 효과를 제거합니다.,532,61,5103,0,0,2,0,0,0,135894,2,8,14
5150,질풍의 토템,아포코가 자신의 위치에 질풍의 토템을 소환합니다. $27621d 동안 지속됩니다. 토템은 $32911A1미터 내 모든 아군에게 마법을 부여합니다. 질풍의 무기는 적중할 때마다 $32911h%의 확률로 적에게 $38229s1회의 추가 공격을 가합니다.,532,63,5104,0,5152,2,0,0,0,136114,0,0,-1
5152,치유의 물결,아포코가 아군 하나를 최대 생명력의 $12491s1%만큼 치유합니다.,532,64,5104,0,5153,2,0,0,0,136043,0,64,-1
5153,정화,아포코가 플레이어를 정화하여 $27626s1개의 이로운 마법 효과를 제거합니다.,532,65,5104,0,5154,2,0,0,0,136075,0,0,-1
5154,냉기 충격,아포코가 플레이어에게 냉기 피해를 입히고 $21401d 동안 이동 속도를 $21401s2%만큼 감소시킵니다.,532,66,5104,0,5155,2,0,0,0,135849,0,128,-1
5155,속박의 토템,"아포코가 자신의 위치에 $15786d 동안 지속되는 속박의 토템을 소환하여, $3600A1미터 반경 내에 있는 모든 플레이어의 이동 속도를 때때로 감소시킵니다.",532,67,5104,0,5156,2,0,0,0,136102,0,0,-1
5156,전투 발구르기,아포코가 $46026A1미터 반경 내에 있는 모든 플레이어를 $46026d 동안 기절시킵니다.,532,68,5104,0,5157,2,0,0,0,132368,0,0,-1
5157,면역의 메달,아포코가 자신에게 걸린 이동 방해 효과 및 제어 불가 효과를 제거합니다.,532,69,5104,0,0,2,0,0,0,135894,2,8,14
5158,피즐,,532,28,5120,5159,0,1,4449,0,0,0,1,64,-1
5159,불화살,피즐이 플레이어에게 화염 화살을 발사하여 화염 피해를 입힙니다.,532,29,5158,0,0,2,0,0,0,135809,0,64,-1
5160,고성능 양 폭탄,젤판이 양 폭탄 1개를 생성합니다. 양 폭탄은 근처의 플레이어에게 돌진하여 폭발하고 $44279A1미터 내의 모든 플레이어에게 $44279s1의 화염 피해를 입힙니다.,532,71,5105,0,5161,2,0,0,0,132281,0,0,-1
5161,고블린 용화포,젤판이 고블린 용화포를 발사하여 전방의 모든 플레이어에게 $44272d 동안 $27604s1의 화염 피해를 입힙니다.,532,72,5105,0,5162,2,0,0,0,135818,0,0,-1
5162,로켓 발사,젤판이 플레이어에게 로켓탄을 발사하여 화염 피해를 입히고 $44138d 동안 기절시킵니다.,532,73,5105,0,5163,2,0,0,0,135899,0,0,-1
5163,지옥무쇠 폭탄,젤판이 지옥무쇠 폭탄을 던져 $46024a1미터 반경 내에 있는 모든 플레이어에게 화염 피해를 입히고 $46024d 동안 기절시킵니다.,532,74,5105,0,5164,2,0,0,0,135826,0,0,-1
5164,유전자 역결합,젤판이 아군 대상으로부터 군중 제어 효과를 제거하고 $44274s2의 생명력과 $44274s3의 마나를 회복시킵니다.,532,75,5105,0,5165,2,0,0,0,135996,0,0,-1
5165,면역의 메달,젤판이 자신에게 걸린 이동 방해 효과 및 제어 불가 효과를 제거합니다.,532,76,5105,0,0,2,0,0,0,135894,2,8,14
5166,화염구,캘타스 선스트라이더가 플레이어에게 $44189s1의 화염 피해를 입힙니다.,533,1,0,0,5167,2,0,0,0,135812,0,64,-1
5167,불기둥,"캘타스 선스트라이더가 불기둥을 불러일으켜, 대상 지역으로부터 $44190A1미터 반경 내에 있는 모든 플레이어에게 $44190d 동안 $456838t1초마다 $456838s1의 화염 피해를 입힙니다.",533,2,0,0,5180,2,0,0,0,135826,0,16,-1
5169,불사조,캘타스 선스트라이더가 불사조를 소환하여 전투를 돕게 합니다.,533,5,0,5171,5174,1,19682,0,0,0,1,3,-1
5170,환생,불사조는 나타날 때 $44196A1미터 반경 내에 있는 모든 플레이어에게 $44196s1의 화염 피해를 입히고 뒤로 밀쳐냅니다.,533,7,5169,0,5172,2,0,0,0,134209,0,4,-1
5171,불사르기,불사조가 스스로 불타올라 $44198A1미터 반경 내에 있는 모든 플레이어에게 $44197t1초마다 $44198s1의 화염 피해를 입힙니다. 불사조는 한 번 불타오를 때마다 생명력이 5%만큼 감소합니다.,533,6,5169,0,5170,2,0,0,0,135818,0,4,-1
5172,불사조 알,불사조가 죽으면 불사조 알이 만들어집니다. 불사조 알을 15초 안에 죽이지 못하면 새로운 불사조가 부화합니다.,533,8,5169,0,0,1,20245,0,0,0,0,2,-1
5174,중력 붕괴,"캘타스 선스트라이더는 생명력이 50% 이하로 떨어지면 패배할 때까지 중력 붕괴를 시전합니다.

중력 붕괴는 모든 플레이어를 공중으로 띄우고 날아다니게 하며 $49887d 동안 $49887t2초마다 $49887s2의 비전 피해를 입힙니다.",533,9,0,5175,0,2,0,0,0,136111,0,36,-1
5175,비전 구슬,캘타스 선스트라이더는 3개의 비전 구슬을 소환하여 공중에 뜬 플레이어를 쫓아가게 합니다. 비전 구슬은 플레이어에게 닿으면 $44263t1초마다 $44264s1의 비전 피해를 입힙니다.,533,10,5174,0,5176,2,0,0,0,135734,0,16,-1
5176,마력 역순환,중력 붕괴 후 30초가 경과하면 캘타스 선스트라이더는 기절하고 $44233d 동안 $44233s2%의 추가 피해를 입습니다.,533,11,5174,0,5177,2,0,0,0,135732,2,0,1
5177,마력 역순환,중력 붕괴 후 30초가 경과하면 캘타스 선스트라이더는 $47109d 동안 기절합니다.,533,12,5174,0,0,2,0,0,0,135732,2,0,14
5180,충격 방벽,"캘타스 선스트라이더가 자신의 주위에 방벽을 형성하여 $46165s1의 피해를 흡수하고, 주문 방해 효과에 면역이 됩니다.",533,3,0,0,5181,2,0,0,0,136051,2,40,14
5181,불덩이 작렬,"캘타스 선스트라이더는 충격 방벽을 시전한 직후 불덩이 작렬을 시전하여, 플레이어에게 $36819s1의 화염 피해를 입힙니다.",533,4,0,0,5169,2,0,0,0,135808,2,88,14
5188,암흑의 근접 공격,팬더모니우스는 근접 공격으로 암흑 피해를 입힙니다.,534,1,0,0,5189,2,0,0,0,132102,0,0,-1
5189,공허의 폭발,팬더모니우스가 공허의 화살을 퍼부어 5명의 플레이어에게 $38760s1의 암흑 피해를 입히고 뒤로 밀쳐냅니다.,534,2,0,0,5190,2,0,0,0,136145,0,4,-1
5190,암흑의 보호막,"팬더모니우스가 공허의 공간으로 이동하여, $32358d 동안 주문을 반사하고 근접 공격자에게 $32358s1의 암흑 피해를 입힙니다.",534,3,0,0,0,2,0,0,0,136121,0,32,-1
5191,수정 감옥,타바로크가 플레이어를 수정에 가두어 1초마다 최대 생명력의 $32361s2%에 해당하는 자연 피해를 입히고 $32361d 동안 기절시킵니다.,535,1,0,0,5192,2,0,0,0,135988,0,4,-1
5192,지진,타바로크가 지진을 일으켜 $33919A1미터 내의 모든 플레이어를 기절시키고 $33919d 동안 $33919t2초마다 $33919s2의 자연 피해를 입힙니다.,535,2,0,0,5193,2,0,0,0,136025,0,36,-1
5193,회전 강타,타바로크가 포악하게 팔을 휘둘러 전방에 있는 모든 플레이어에게 $38761s1의 물리 피해를 입힙니다.,535,3,0,0,0,2,0,0,0,132338,0,0,-1
5194,발구르기,요르가 발을 굴러 $36405A1미터 반경 내에 있는 모든 플레이어에게 $36405s1의 물리 피해를 입히고 뒤로 밀쳐냅니다.,536,1,0,0,5195,2,0,0,0,132368,2,0,2
5195,거대한 숨결,요르가 불을 내뿜어 전방의 모든 플레이어에게 $38369s1의 화염 피해를 입힙니다.,536,2,0,0,6660,2,0,0,0,135805,2,0,2
5196,화염구,연합왕자 샤파르가 플레이어에게 $32363s1의 화염 피해를 입힙니다.,537,1,0,0,5197,2,0,0,0,135812,0,64,-1
5197,얼음 화살,연합왕자 샤파르가 플레이어에게 $32364s1의 냉기 피해를 입히고 $32364d 동안 이동 속도를 감소시킵니다.,537,2,0,0,5198,2,0,0,0,135846,0,192,-1
5198,얼음 회오리,연합왕자 샤파르가 $32365A1미터 반경 내의 모든 플레이어에게 $32365s1의 냉기 피해를 입히고 $32365d 동안 이동 불가 상태로 만듭니다.,537,3,0,0,5199,2,0,0,0,135848,0,128,-1
5199,점멸,연합왕자 샤파르가 $34605A1미터 전방으로 순간이동합니다.,537,4,0,0,5200,2,0,0,0,135736,0,0,-1
5200,에테리얼 봉화,,537,5,0,5201,0,1,44465,0,0,0,1,0,-1
5201,비전 화살,에테리얼 봉화가 마법의 화살을 발사하여 플레이어에게 비전 피해를 입힙니다.,537,6,5200,0,5202,2,0,0,0,135753,0,0,-1
5202,에테리얼 수습생,에테리얼 봉화가 에테리얼 에너지를 이용해 에테리얼 수습생을 소환한 후 사라집니다.,537,7,5200,5203,0,1,19646,0,0,0,0,2,-1
5203,화염구,에테리얼 수습생이 플레이어에게 화염 피해를 입힙니다.,537,8,5202,0,5204,2,0,0,0,135812,0,64,-1
5204,얼음 화살,에테리얼 수습생이 플레이어에게 냉기 피해를 입히고 $9672d 동안 이동 속도를 감소시킵니다.,537,9,5202,0,0,2,0,0,0,135846,0,64,-1
5205,소용돌이,부관 드레이크가 $31910A1미터 반경 내에 있는 모든 플레이어에게 $31909d 동안 물리 피해를 입힙니다.,538,1,0,0,5206,2,0,0,0,132369,0,0,-1
5206,필사의 일격,부관 드레이크가 대상에게 물리 피해를 입히고 $31911d 동안 대상이 받는 모든 치유 효과를 $31911s2%만큼 감소시킵니다.,538,2,0,0,5207,2,0,0,0,132355,0,0,-1
5207,무력화,부관 드레이크가 플레이어를 공격하여 물리 피해를 입히고 $9080d 동안 이동 속도를 감소시킵니다.,538,3,0,0,5208,2,0,0,0,132316,0,0,-1
5208,위협의 외침,부관 드레이크가 크게 외쳐 $33789A2미터 반경 내에 있는 모든 플레이어가 $33789d 동안 도망가게 만듭니다.,538,4,0,0,5209,2,0,0,0,132154,0,0,-1
5209,폭파 사격,부관 드레이크가 폭파 사격으로 플레이어에게 화염 피해를 입히고 $33792d 동안 기절시킵니다.,538,5,0,0,0,2,0,0,0,132222,0,0,-1
5210,심판의 망치,경비대장 스칼록이 플레이어를 $13005d 동안 기절시킵니다.,539,1,0,0,5211,2,0,0,0,135963,0,128,-1
5211,신성한 방패,"경비대장 스칼록이 방패에 성스러운 기운을 주입하여, $31904d 동안 방패 방어 확률을 $31904s2%만큼 증가시키고 공격을 방어할 때마다 신성 피해를 입힙니다.",539,2,0,0,5212,2,0,0,0,135880,0,0,-1
5212,정화,"경비대장 스칼록이 아군 대상을 정화하여 독 $29380s1개와 질병 $29380s2개, 마법 효과 $29380s3개를 제거합니다.",539,3,0,0,5213,2,0,0,0,135953,0,0,-1
5213,헌신의 오라,경비대장 스칼록이 $8258A1미터 반경 내에 있는 아군의 방어도를 추가로 증가시킵니다.,539,4,0,0,5214,2,0,0,0,135893,0,0,-1
5214,성스러운 빛,경비대장 스칼록이 성스러운 마법의 힘으로 아군을 치유합니다.,539,5,0,0,5215,2,0,0,0,135920,0,64,-1
5215,신성화,경비대장 스칼록이 자신이 서 있는 땅을 신성화하여 $38385d 동안 그 지역에 접근하는 모든 플레이어에게 신성 피해를 입힙니다.,539,6,0,0,5216,2,0,0,0,135926,2,0,14
5216,던홀드 교도관,,539,7,0,5217,5221,1,18008,0,0,0,1,0,-1
5217,치유,던홀드 교도관이 성스러운 마법의 힘으로 아군을 치유합니다.,539,8,5216,0,5218,2,0,0,0,135915,0,64,-1
5218,어둠의 권능: 고통,던홀드 교도관이 어둠의 힘으로 플레이어에게 $15654d 동안 $15654t1초마다 암흑 피해를 입힙니다.,539,9,5216,0,5219,2,0,0,0,136207,0,128,-1
5219,영혼의 절규,던홀드 교도관이 영혼의 절규를 부르짖어 $22884A1미터 반경 내에 있는 모든 플레이어가 $22884d 동안 달아나게 합니다.,539,10,5216,0,5220,2,0,0,0,136184,0,128,-1
5220,마법 무효화,던홀드 교도관이 아군에게 걸린 마법을 무효화하여 해로운 주문 $17201s1개를 제거합니다.,539,11,5216,0,0,2,0,0,0,135894,2,0,14
5221,던홀드 고참병,,539,12,0,5222,0,1,18004,0,0,0,1,0,-1
5222,급소 가격,던홀드 고참병이 $32864d 동안 플레이어를 기절시킵니다.,539,13,5221,0,5223,2,0,0,0,132298,0,0,-1
5223,사악한 일격,던홀드 고참병이 플레이어에게 물리 피해를 입힙니다.,539,14,5221,0,5224,2,0,0,0,136189,0,0,-1
5224,기습,던홀드 고참병이 배후에서 플레이어를 공격하여 추가 물리 피해를 입힙니다.,539,15,5221,0,0,2,0,0,0,132090,0,0,-1
5225,모래 숨결,시대의 사냥꾼이 모래 숨결을 내뿜어 전방의 모든 플레이어에게 비전 피해를 입히고 $31914d 동안 공격 속도 및 이동 속도를 감소시킵니다.,540,1,0,0,5226,2,0,0,0,135831,0,0,-1
5226,죽음의 그림자,시대의 사냥꾼이 플레이어에게 죽음의 표시를 내려 $31916d 동안 $31916t1초마다 암흑 피해를 입힙니다.,540,2,0,0,5227,2,0,0,0,136214,0,0,-1
5227,폭풍 날개,시대의 사냥꾼이 $31475A1미터 반경 내에 있는 모든 플레이어에게 물리 피해를 입히고 뒤로 밀쳐냅니다.,540,3,0,0,5228,2,0,0,0,134310,0,0,-1
5228,이중 공격,시대의 사냥꾼이 근접 공격 시 25%의 확률로 두 번 일격을 가합니다.,540,4,0,0,5229,2,0,0,0,132152,0,0,-1
5229,마법 붕괴 오라,"시대의 사냥꾼이 마법 붕괴 오라로 자신을 감싸, $33834t1초마다 $33835A1미터 반경 내에 있는 모든 플레이어의 마법 효과 $33835s1개를 제거합니다.",540,5,0,0,0,2,0,0,0,135728,0,128,-1
5230,연쇄 번개,흑마술사 시스가 번개 화살로 플레이어를 공격합니다. 번개 화살은 주위의 다른 플레이어에게 전달되며 최대 $15659x1명의 대상에게 자연 피해를 입힙니다.,541,1,0,0,5231,2,0,0,0,136015,0,0,-1
5231,비전 충격,"흑마술사 시스가 플레이어를 진동하는 힘으로 감싸, $33534d 동안 $33534t2초마다 비전 피해를 입힙니다.",541,2,0,0,5232,2,0,0,0,135730,0,128,-1
5232,화염 충격,흑마술사 시스가 플레이어를 불태워 $15039d 동안 $15039t2초마다 화염 피해를 입힙니다.,541,3,0,0,5233,2,0,0,0,135813,0,128,-1
5233,암흑 충격,흑마술사 시스가 암흑의 힘으로 플레이어를 공격해 $33620d 동안 $33620t2초마다 암흑 피해를 입힙니다.,541,4,0,0,5234,2,0,0,0,136137,0,128,-1
5234,냉기 충격,흑마술사 시스가 플레이어에게 냉기 피해를 입혀 $12548d 동안 이동 속도를 감소시킵니다.,541,5,0,0,5235,2,0,0,0,135849,0,128,-1
5235,정령 소환,"흑마술사 시스는 생명력이 90%, 55%, 15% 이하로 떨어지면 자신을 보호해줄 정령 4마리를 소환합니다.",541,6,0,5236,0,2,0,0,0,136029,1,0,-1
5236,시스의 화염 정령,,541,7,5235,5237,5239,1,1070,0,0,0,0,0,-1
5237,화염 강타,시스의 화염 정령이 플레이어에게 화염 피해를 입히고 $33526d 동안 플레이어가 받는 화염 피해를 $33526s2만큼 증가시킵니다. 화염 강타는 최대 5번까지 중첩됩니다.,541,8,5236,0,5238,2,0,0,0,135807,3,128,1
5238,화염 강타,시스의 화염 정령이 $38141A1미터 반경 내에 있는 모든 플레이어에게 화염 피해를 입히고 $38141d 동안 플레이어가 받는 화염 피해를 $38141s2만큼 증가시킵니다. 화염 강타는 최대 20번까지 중첩됩니다.,541,9,5236,0,0,2,0,0,0,135807,3,128,14
5239,시스의 냉기 정령,,541,10,5235,5240,5242,1,5561,0,0,0,0,0,-1
5240,냉기 강타,시스의 냉기 정령이 플레이어에게 냉기 피해를 입히고 $33528d 동안 플레이어가 받는 냉기 피해를 $33528s2만큼 증가시킵니다. 냉기 강타는 최대 5번까지 중첩됩니다.,541,11,5239,0,5241,2,0,0,0,135844,3,128,1
5241,냉기 강타,시스의 냉기 정령이 $38142A1미터 반경 내에 있는 모든 플레이어에게 냉기 피해를 입히고 $38142d 동안 플레이어가 받는 냉기 피해를 $38142s2만큼 증가시킵니다. 냉기 강타는 최대 20번까지 중첩됩니다.,541,12,5239,0,0,2,0,0,0,135844,3,128,14
5242,시스의 비전 정령,,541,13,5235,5243,5245,1,8714,0,0,0,0,0,-1
5243,비전 강타,시스의 비전 정령이 플레이어에게 비전 피해를 입히고 $33527d 동안 플레이어가 받는 비전 피해를 $33527s2만큼 증가시킵니다. 비전 강타는 최대 5번까지 중첩됩니다.,541,14,5242,0,5244,2,0,0,0,135731,3,128,1
5244,비전 강타,시스의 비전 정령이 $38138A1미터 반경 내에 있는 모든 플레이어에게 비전 피해를 입히고 $38138d 동안 플레이어가 받는 비전 피해를 $38138s2만큼 증가시킵니다. 비전 강타는 최대 20번까지 중첩됩니다.,541,15,5242,0,0,2,0,0,0,135731,3,128,14
5245,시스의 암흑 정령,,541,16,5235,5246,0,1,1130,0,0,0,0,0,-1
5246,암흑 강타,시스의 암흑 정령이 플레이어에게 암흑 피해를 입히고 $33529d 동안 플레이어가 받는 암흑 피해를 $33529s2만큼 증가시킵니다. 암흑 강타는 최대 5번까지 중첩됩니다.,541,17,5245,0,5247,2,0,0,0,136121,3,128,1
5247,암흑 강타,시스의 암흑 정령이 $38143A1미터 반경 내의 모든 플레이어에게 암흑 피해를 입히고 $38143d 동안 플레이어가 받는 암흑 피해를 $38143s2만큼 증가시킵니다. 암흑 강타는 최대 20번까지 중첩됩니다.,541,18,5245,0,0,2,0,0,0,136121,3,128,14
5248,마비의 외침,안주가 날카로운 비명을 질러 $40184A1미터 반경 내에 있는 모든 플레이어를 $40184d 동안 기절시킵니다.,542,1,0,0,5249,2,0,0,0,136122,2,0,2
5249,살갗 찢기,안주가 발톱으로 플레이어를 할퀴어 $40199d 동안 $40199t1초마다 물리 피해를 입힙니다.,542,2,0,0,5250,2,0,0,0,132152,2,0,2
5250,강하,안주가 멀리 있는 플레이어에게 돌진하여 물리 피해를 입히고 뒤로 밀쳐냅니다.,542,3,0,0,5251,2,0,0,0,132182,2,0,2
5251,주문 폭탄,안주가 대상에게 저주를 걸어 $40303d 동안 대상이 주문을 시전할 때마다 암흑 피해를 입히고 마나를 흡수합니다.,542,4,0,0,5252,2,0,0,0,134711,2,256,2
5252,깃털 회오리,안주가 회오리를 일으켜 플레이어를 감쌉니다. 플레이어는 $40321d 동안 어떤 행동도 하지 못하지만 무적 상태가 됩니다.,542,5,0,0,5253,2,0,0,0,136018,2,0,2
5253,안주의 혈족,"안주는 생명력이 75%, 35% 이하로 떨어지면 1분 동안 다른 공간으로 사라져 모든 피해에 면역이 되고 이동할 수 없는 상태가 됩니다. 이 동안에도 안주는 계속 능력을 사용하며, 안주의 혈족을 소환하여 자신을 방어합니다. 

안주의 혈족을 모두 처치하면 안주는 효과의 지속시간을 채우지 않고 다시 나타납니다.",542,6,0,5254,6661,2,0,0,0,132926,3,0,2
5254,안주의 혈족,,542,7,5253,5255,0,1,20013,0,0,0,3,0,2
5255,날카로운 울음소리,안주의 혈족이 날카로운 비명을 질러 $31273A1미터 반경 내에 있는 모든 적의 전투력을 $31273d 동안 감소시킵니다.,542,8,5254,0,0,2,0,0,0,136122,2,0,2
5256,신비한 폭발,"갈퀴대왕 이키스는 생명력이 80%, 50%, 25% 이하로 떨어지면 플레이어의 위치로 점멸한 후 신비한 폭발을 시전합니다. 신비한 폭발은 갈퀴대왕 이키스로부터 $38197A1미터 반경 내에 있는 모든 플레이어에게 $38197s1의 비전 피해를 입힙니다.",543,1,0,0,5257,2,0,0,0,136116,0,16,-1
5257,연발 비전 화살,갈퀴대왕 이키스가 $35059A1미터 반경 내의 모든 플레이어에게 비전 화살을 발사하여 비전 피해를 입힙니다.,543,2,0,0,5258,2,0,0,0,135753,0,0,-1
5258,변이,갈퀴대왕 이키스가 플레이어를 양으로 변신시켜 $38245d 동안 주변을 떠돌게 만듭니다. 떠도는 동안 양은 공격하거나 주문을 시전할 수 없습니다. 피해를 입으면 다시 원래 모습으로 돌아옵니다.,543,3,0,0,5259,2,0,0,0,136071,0,128,-1
5259,마나 보호막,갈퀴대왕 이키스가 $38151s1의 피해를 흡수하는 보호막으로 자신을 감쌉니다.,543,4,0,0,5260,2,0,0,0,136153,0,128,-1
5260,감속,갈퀴대왕 이키스가 $35032d 동안 $35032A1미터 반경 내에 있는 모든 플레이어의 공격 속도와 이동 속도를 감소시킵니다.,543,5,0,0,0,2,0,0,0,136091,2,128,14
5261,공포,사자 지옥아귀가 $33547A1미터 반경 내의 모든 플레이어에게 공포심을 불러일으켜 $33547d 동안 도망가게 합니다.,544,1,0,0,5262,2,0,0,0,136183,0,128,-1
5262,부식성 산,사자 지옥아귀가 전방에 있는 모든 플레이어에게 부식성 산을 내뿜어 $33551d 동안 방어도를 $33551s2만큼 감소시키고 $33551t1초마다 자연 피해를 입힙니다.,544,2,0,0,0,2,0,0,0,136007,0,0,-1
5263,혼돈 유발,선동자 검은심장이 모든 플레이어의 마음에 혼돈을 일으켜 30초 동안 무작위로 서로를 공격하게 만듭니다.,545,1,0,0,5264,2,0,0,0,136165,0,32,-1
5264,전투 발구르기,선동자 검은심장이 땅을 울려 $33707A1미터 반경 내 모든 플레이어에게 물리 피해를 입히고 뒤로 밀쳐냅니다.,545,2,0,0,5265,2,0,0,0,132091,0,0,-1
5265,돌진,선동자 검은심장이 플레이어에게 돌진하여 물리 피해를 입히고 $33709d 동안 기절시킵니다.,545,3,0,0,0,2,0,0,0,132337,0,0,-1
5266,연발 어둠의 화살,단장 보르필이 암흑의 화살을 날려 $33841A1미터 반경 내에 있는 모든 플레이어에게 암흑 피해를 입힙니다.,546,1,0,0,5267,2,0,0,0,136197,0,0,-1
5267,어둠 끌어내기,단장 보르필이 단상으로 순간이동하고 모든 플레이어를 가까이 끌어당깁니다. 단장 보르필은 모든 플레이어를 소환한 후 불의 비를 불러내어 단상에 있는 모든 플레이어에게 $33617d 동안 1초마다 화염 피해를 입힙니다.,546,2,0,0,5268,2,0,0,0,136221,0,16,-1
5268,추방,"단장 보르필이 플레이어를 추방시킵니다. 추방당한 대상은 $38791d 동안 어떠한 행동도 할 수 없지만, 무적 상태가 됩니다.",546,3,0,0,5269,2,0,0,0,136135,2,128,14
5269,공허의 여행자,"단장 보르필은 전투에 뛰어들 때, 전투 중 공허의 여행자를 소환하는 공허의 균열 5개를 소환합니다.",546,4,0,5270,0,1,17081,0,0,0,1,0,-1
5270,암흑 회오리,공허의 여행자는 단장 보르필에게 다가가면 폭발하여 $33846A1미터 반경 내에 있는 모든 플레이어에게 암흑 피해를 입힙니다.,546,5,5269,0,5271,2,0,0,0,136201,0,32,-1
5271,암흑 강화,공허의 여행자가 암흑 회오리를 일으키며 폭발하면 단장 보르필의 생명력이 회복되고 $33783d 동안 보르필의 암흑 공격력이 증가합니다.,546,6,5269,0,0,2,0,0,0,136221,0,0,-1
5272,음파 폭발,"울림이 방대한 음파 에너지를 발산하여 $33666A1미터 반경 내의 플레이어에게 자연 피해를 입히고, $33666d 동안 $33666t2초마다 추가 자연 피해를 입힙니다. 음파 폭발 효과에 노출된 플레이어는 이동 속도가 $33666s3%만큼 감소합니다.",547,1,0,0,5273,2,0,0,0,136010,0,0,-1
5273,자기 인력,울림이 모든 플레이어를 자기 쪽으로 끌어당깁니다.,547,2,0,0,5274,2,0,0,0,136039,2,0,1
5274,울림의 손길,"울림의 손길이 플레이어에게 닿으면 $33711d 동안 주위 공기가 음파 에너지의 파장으로 고동칩니다. 울림의 손길이 사라질 때에는 충격파가 발생하여, 손길에 닿은 플레이어로부터 $33686A1미터 반경 내에 있는 모든 플레이어를 $33686d 동안 침묵시키고 $33686s2의 자연 피해를 입힙니다.",547,3,0,0,5275,2,0,0,0,136114,2,0,1
5275,울림의 손길,"울림의 손길이 플레이어에게 닿으면 $38794d 동안 주위 공기가 음파 에너지의 파장으로 고동치고, 다른 모든 플레이어를 자기 쪽으로 끌어당깁니다. 울림의 손길이 사라질 때에는 충격파가 발생하여, 손길에 닿은 플레이어로부터 $33686A1미터 반경 내에 있는 모든 플레이어를 $33686d 동안 침묵시키고 $33686s2의 자연 피해를 입힙니다.",547,4,0,0,5276,2,0,0,0,136114,2,0,14
5276,음파 충격,"울림이 충격을 주어, 현재 대상에게 $38797s1의 비전 피해를 입힙니다.",547,5,0,0,5277,2,0,0,0,135730,2,0,14
5277,우레와 같은 폭풍,울림이 25미터 이상 떨어져 있는 모든 플레이어에게 음파 화살을 날려보내 $39365s1의 자연 피해를 입힙니다.,547,6,0,0,5278,2,0,0,0,135728,2,0,14
5278,공명,"근접 공격 범위 내에 플레이어가 없으면, 울림이 모든 플레이어에게 $33657s1의 자연 피해를 입히고 $33657d 동안 받는 자연 피해를 $33657s2만큼 증가시킵니다.",547,7,0,0,0,2,0,0,0,136075,0,0,-1
5279,공허의 지대,"속박 풀린 제레케스가 공허의 지대를 소환하여, 그 안에 서 있는 모든 플레이어에게 암흑 피해를 입힙니다.",548,1,0,0,5280,2,0,0,0,136160,0,0,-1
5280,부패의 씨앗,"속박 풀린 제레케스가 플레이어 안에 악마의 씨앗을 심어 $36123d에 걸쳐 $36123o1의 암흑 피해를 입힙니다. 플레이어가 총 $36123s2의 피해를 입으면 씨앗이 폭발하여, 대상으로부터 $32865a1미터 반경 내에 있는 모든 플레이어에게 암흑 피해를 입힙니다.",548,2,0,0,5281,2,0,0,0,136193,0,128,-1
5281,암흑 회오리,속박 풀린 제레케스가 $36127A1미터 반경 내에 있는 모든 플레이어에게 $36127s1의 암흑 피해를 입히고 뒤로 밀쳐냅니다.,548,3,0,0,5282,2,0,0,0,136201,2,0,1
