ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
41565,지옥가죽,,22548,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18775,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41566,지옥가죽,,22549,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18776,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41567,지옥가죽,,22550,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18777,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41568,지옥가죽,,22551,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18778,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41569,지옥가죽,,22552,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18779,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41570,지옥가죽,,22553,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18780,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41571,지옥가죽,,22554,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18781,124,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41572,지옥가죽,,22555,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18782,124,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41573,지옥가죽,,22556,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18783,124,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41582,보드라운 태양질주마 가죽,,22566,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,19478,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41596,팔팔한 높은산 연어,,22580,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18804,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41597,팔팔한 높은산 연어,,22581,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18805,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41598,팔팔한 저주받은 여왕고기,,22583,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18806,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41599,팔팔한 저주받은 여왕고기,,22582,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18807,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41600,팔팔한 이끼아가미 농어,,22584,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18808,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41601,팔팔한 이끼아가미 농어,,22585,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18809,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41602,팔팔한 폭풍가오리,,22586,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18810,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41603,팔팔한 폭풍가오리,,22587,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18811,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41604,팔팔한 룬비늘 잉어,,22588,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18812,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41605,팔팔한 룬비늘 잉어,,22589,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18813,130,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41609,굵직한 높은산 연어,,22598,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18816,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41610,굵직한 저주받은 여왕고기,,22599,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18817,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41611,굵직한 저주받은 여왕고기,,22600,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18818,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41612,굵직한 이끼아가미 농어,,22601,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18819,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41613,굵직한 이끼아가미 농어,,22602,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18820,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41614,굵직한 폭풍가오리,,22603,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18821,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41615,굵직한 폭풍가오리,,22604,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18822,130,347,0,3,101253440,0,268435456,0,0,0,-1,-1
41616,굵직한 룬비늘 잉어,,22605,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18823,130,335,0,3,34144576,64,268435456,0,0,0,-1,-1
41617,굵직한 룬비늘 잉어,,22606,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18824,130,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41622,크롤리악의 유산,,22611,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18843,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
41623,높은산의 용사,,22613,39948,0,-1,0,0,0,0,0,0,0,0,0,0,18845,109,347,0,3,38338816,0,268435456,39992,0,0,-1,-1
41624,록코 깎아내리기,,22614,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18846,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41633,주문서: 지맥석 경갑,,22623,47901,0,-1,0,0,0,0,0,2454,25,0,0,0,18848,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41634,주문서: 지맥석 손목보호대,,22624,47895,0,-1,0,0,0,0,0,2454,25,0,0,0,18849,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41635,주문서: 지맥석 장화,,22625,47899,0,-1,0,0,0,0,0,2454,25,0,0,0,18850,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41636,주문서: 지맥석 가슴보호갑,,22626,47897,0,-1,0,0,0,0,0,2454,25,0,0,0,18851,116,347,0,3,524608,8192,268435456,0,0,0,-1,-1
41637,주문서: 지맥석 견갑,,22627,45166,0,-1,0,0,0,0,0,2454,25,0,0,0,18852,116,335,0,3,524608,0,268435456,0,0,0,-1,-1
41638,주문서: 지맥석 건틀릿,,22628,38948,0,-1,0,0,0,0,0,2454,25,0,0,0,18853,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41639,주문서: 전투결속 어깨덮개,,22629,47901,0,-1,0,0,0,0,0,2526,25,0,0,0,18854,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41640,주문서: 전쟁가죽 가면,,22630,47895,0,-1,0,0,0,0,0,2526,25,0,0,0,18855,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41641,주문서: 전투결속 완장,,22673,47899,0,-1,0,0,0,0,0,2526,25,0,0,0,18856,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41642,주문서: 전쟁가죽 발보호구,,22632,47897,0,-1,0,0,0,0,0,2526,25,0,0,0,18857,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41643,주문서: 전투결속 다리보호구,,22631,45166,0,-1,0,0,0,0,0,2526,25,0,0,0,18858,117,335,0,3,524608,0,268435456,0,0,0,-1,-1
41644,주문서: 전쟁가죽 장갑,,22633,38948,0,-1,0,0,0,0,0,2526,25,0,0,0,18859,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41645,주문서: 비단매듭 견장,,22634,47901,0,-1,0,0,0,0,0,2534,25,0,0,0,18860,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41646,주문서: 비단매듭 장갑,,22635,47895,0,-1,0,0,0,0,0,2534,25,0,0,0,18861,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41647,주문서: 비단매듭 로브,,22636,47899,0,-1,0,0,0,0,0,2534,25,0,0,0,18862,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41648,주문서: 비단매듭 팔보호구,,22637,47897,0,-1,0,0,0,0,0,2534,25,0,0,0,18863,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41649,주문서: 비단매듭 끌신,,22638,45166,0,-1,0,0,0,0,0,2534,25,0,0,0,18864,121,335,0,3,524608,0,268435456,0,0,0,-1,-1
41650,주문서: 비단매듭 두건,,22639,38948,0,-1,0,0,0,0,0,2534,25,0,0,0,18865,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41651,주문서: 아즈스나이트 펜던트,,22640,47901,0,-1,0,0,0,0,0,2518,25,0,0,0,18866,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41652,주문서: 심연 호박석 실반지,,22641,47895,0,-1,0,0,0,0,0,2518,25,0,0,0,18867,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41653,주문서: 하늘석 펜던트,,22642,47899,0,-1,0,0,0,0,0,2518,25,0,0,0,18868,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41654,주문서: 여왕의 오팔 실반지,,22643,47897,0,-1,0,0,0,0,0,2518,25,0,0,0,18869,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41655,주문서: 여왕의 오팔 펜던트,,22644,45166,0,-1,0,0,0,0,0,2518,25,0,0,0,18870,125,335,0,3,524608,0,268435456,0,0,0,-1,-1
41656,주문서: 아즈스나이트 실반지,,22645,38948,0,-1,0,0,0,0,0,2518,25,0,0,0,18871,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41657,주문서: 순수한 마법의 약물,,22646,47901,0,-1,0,0,0,0,0,2479,25,0,0,0,18872,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41658,주문서: 녹음 비약,,22647,47895,0,-1,0,0,0,0,0,2479,25,0,0,0,18873,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41659,주문서: 산사태 비약,,22648,47899,0,-1,0,0,0,0,0,2479,25,0,0,0,18874,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41660,주문서: 스카글 음료,,22649,47897,0,-1,0,0,0,0,0,2479,25,0,0,0,18875,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41661,주문서: 하늘걸음 물약,,22650,45166,0,-1,0,0,0,0,0,2479,25,0,0,0,18876,118,335,0,3,524608,0,268435456,0,0,0,-1,-1
41662,주문서: 고대 회복 물약,,22651,38948,0,-1,0,0,0,0,0,2479,25,0,0,0,18877,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41663,반투스 룬 주문서: 엘레레스 렌퍼럴,,22652,47901,0,-1,0,0,0,0,0,2508,25,0,0,0,18878,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41664,반투스 룬 주문서: 악몽의 용,,22653,47895,0,-1,0,0,0,0,0,2508,25,0,0,0,18879,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41665,반투스 룬 주문서: 우르속,,22654,47899,0,-1,0,0,0,0,0,2508,25,0,0,0,18880,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41666,반투스 룬 주문서: 니센드라,,22655,47897,0,-1,0,0,0,0,0,2508,25,0,0,0,18881,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41667,반투스 룬 주문서: 자비우스,,22656,45166,0,-1,0,0,0,0,0,2508,25,0,0,0,18882,126,335,0,3,524608,0,268435456,0,0,0,-1,-1
41668,반투스 룬 주문서: 타락의 심장 일기노스,,22657,38948,0,-1,0,0,0,0,0,2508,25,0,0,0,18883,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41669,주문서: 치명타 및 극대화의 전언,,22658,47901,0,-1,0,0,0,0,0,2487,25,0,0,0,18884,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41670,주문서: 민첩성의 전언,,22659,47895,0,-1,0,0,0,0,0,2487,25,0,0,0,18885,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41671,주문서: 힘의 전언,,22660,47899,0,-1,0,0,0,0,0,2487,25,0,0,0,18886,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41672,주문서: 가속의 전언,,22661,47897,0,-1,0,0,0,0,0,2487,25,0,0,0,18887,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41673,주문서: 특화의 전언,,22662,45166,0,-1,0,0,0,0,0,2487,25,0,0,0,18888,123,335,0,3,524608,0,268435456,0,0,0,-1,-1
41674,주문서: 지능의 전언,,22663,38948,0,-1,0,0,0,0,0,2487,25,0,0,0,18889,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41675,주문서: 반짝격발 투구총,,22664,47901,0,-1,0,0,0,0,0,2500,25,0,0,0,18890,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41676,주문서: 펌프 연사식 붕대총,,22665,47895,0,-1,0,0,0,0,0,2500,25,0,0,0,18891,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41677,주문서: 자동 망치,,22666,47899,0,-1,0,0,0,0,0,2500,25,0,0,0,18892,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41678,주문서: 총기 꾸러미,,22667,47897,0,-1,0,0,0,0,0,2500,25,0,0,0,18893,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41679,주문서: 휴대용 탄환포,,22668,45166,0,-1,0,0,0,0,0,2500,25,0,0,0,18894,122,335,0,3,524608,0,268435456,0,0,0,-1,-1
41680,주문서: 고장 감지 변환기,,22669,38948,0,-1,0,0,0,0,0,2500,25,0,0,0,18895,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41685,위험: 알라와쉬테,,22682,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18902,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41686,위험: 선박파괴자 올로크,,22683,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18904,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41687,달팽이 대전!,,22686,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18905,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41691,깃털 바다,,22692,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18908,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41692,난파선 청소부,,22693,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18910,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41695,위험: 디필리아,,22699,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18909,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41696,위험: 마와트아키,,22701,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18914,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41697,"위험: 콜레리안과 알테리아, 셀레니",,22702,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18915,136,335,0,3,3735872,0,268435456,0,0,0,-1,-1
41699,게 과자,,22704,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18917,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41700,위험: 샬라스아만,,22708,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18922,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41701,갈수록 태산,,22705,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18921,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41703,위험: 오르마그로그,,22707,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18923,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41705,천둥 토템 공격,,22719,55295,0,-1,0,0,0,0,0,0,0,0,0,0,18924,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41706,짠물,,22723,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18918,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41757,대지의 수호자의 메아리,,22766,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18933,109,347,0,3,34144512,0,268435456,0,0,0,-1,-1
41758,흑요석 수호자,,22767,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18934,109,347,0,3,38338816,0,268435456,0,0,0,-1,-1
41765,사냥 내기,,22802,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18936,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
41766,야생 동물 보호,,22773,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18935,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41789,바위산으로 귀환,,22812,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18955,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41794,비룡추적자,,22821,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21030,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41816,위험: 곤봉꾼 아웁돕,,22836,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18966,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41817,작업반장의 해골,,22837,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18967,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41818,현상 수배: 위풍당당한 늙은뿔 순록,,22838,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20552,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41819,현상 수배: 망치주먹 구르보그,,22839,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19940,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41820,벌레와의 한판,,22842,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18972,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41821,현상 수배: 샤라 펠브레스,,22841,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19835,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41822,발굽자취를 따라,,22843,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18970,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41823,몽땅 재로,,22844,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18973,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41824,현상 수배: 아루,,22845,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20555,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41825,날개 달린 위협,,22846,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18975,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41826,현상 수배: 굶주린 크로슈크,,22847,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20576,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41827,고양이의 울음,,26360,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18976,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41828,현상 수배: 뾰족털 망치발,,22848,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20571,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41829,어둠깃털 정찰병,,22849,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18979,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41830,악마의 이빨,,22850,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18980,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41832,급류의 공포,,22850,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18982,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41833,우옳옳의 마지막,,22852,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18983,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41835,구충,,22853,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18984,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41836,현상 수배: 탐욕스러운 보다쉬,,22854,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19946,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41837,바위산의 대장,,26361,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18986,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41838,현상 수배: 잠탱이,,22858,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20546,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41842,먹이사슬의 최하위,,22859,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18988,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41843,운수 좋은 날,,22860,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18989,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41844,현상 수배: 세칸,,26362,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20549,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41855,협박꾼에 맞서기,,22879,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18991,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41857,넬타리온의 둥지: 돌어둠 노예,,22910,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19009,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41860,사티로스 대적하기,,22908,132427,0,-1,0,0,0,0,0,0,0,0,0,0,19002,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41861,항상 굶주린 친구,,22909,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19004,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41862,숲의 불은 애완동물에게 맡겨,,22911,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19007,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41864,넬타리온의 둥지: 수정 분쇄자,,22913,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19010,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41865,넬타리온의 둥지: 돌의 어미,,22914,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19011,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41866,넬타리온의 둥지: 역병 걸린 박쥐,,22915,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19012,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41881,전투의 밤: 헬리오서스,,22931,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19018,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41886,전투의 밤: 바글거리는 쥐!,,22942,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19019,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41895,애완동물의 지배자,,22951,145946,0,-1,0,0,0,0,0,0,0,0,0,0,19038,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41896,작전명: 멀록의 자유,,26246,143777,0,-1,0,0,0,0,0,0,0,0,0,0,20198,113,347,0,3,590080,0,268435456,0,0,0,-1,-1
41902,화폐 획득,,26357,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,347,0,3,3735552,131200,268435456,0,0,0,-1,-1
41914,지하묘지 소탕,,22968,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19091,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41925,파괴되는 지옥,,22986,39338,0,-1,0,0,0,0,0,0,0,0,0,0,19093,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
41926,돌아온 용사,,23022,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19094,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41927,룬숲 망쳐놓기,,23026,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19095,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41930,용기의 부름,,22998,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19097,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41931,마나 전환,,22992,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19096,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41935,야성의 브리쿨,,23002,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19109,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41936,도전을 맞이하라,,23013,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19120,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41938,스코발드의 형제들,,23018,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19128,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41944,자룬의 사다리,,23028,145968,0,-1,0,0,0,0,0,0,0,0,0,0,19131,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41948,이제 푹 쉬길...,,23033,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19144,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41949,드레키리아르의 귀환,,23045,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19134,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41950,더 퍼부어라!,,25514,47310,0,-1,0,0,0,0,0,0,0,0,0,0,19135,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41955,바위의 후예,,23053,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19143,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
41956,석화된 수행사제,,23054,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19260,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
41958,오... 옴니트론,,23059,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19147,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41961,검은 떼까마귀 요새,,23062,47893,0,-1,0,0,0,0,0,0,0,0,0,0,19149,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41962,검은 떼까마귀 경비병,,23063,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19150,109,347,0,3,34144512,0,268435456,0,0,0,-1,-1
41964,독을 탄 물,,23065,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19145,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41965,달빛날개에게 자유를,,23067,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19152,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41980,사원 방어,,23082,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19178,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41983,[NYI] 곰 필수품,,23086,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19172,109,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41984,엄습하는 안개,,23120,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19169,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
41990,칼질 전문,,23100,145946,0,-1,0,0,0,0,0,0,0,0,0,0,19176,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41992,뒤틀린 재,,23105,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19179,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41995,암흑의 타락,,23110,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19181,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41996,뒤엉킨 악몽,,23117,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19182,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
42004,유령선,,23140,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19184,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
42013,지옥어귀,,23148,47896,0,-1,0,0,0,0,0,0,0,0,0,0,19190,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
42014,오염된 포도주,,23149,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19192,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
42015,운명의 매듭,,23150,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19194,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
42018,구원할 가망이 없는 자들,,23152,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19196,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
42019,전세역전,,23153,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19197,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
