ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
64979,검투사의 공포판금 다리보호대,3,3,0,0,32,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64980,검투사의 공포판금 투구,3,3,0,0,32,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64981,검투사의 공포판금 건틀릿,3,3,0,0,32,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64982,검투사의 공포판금 가슴보호구,3,3,0,0,32,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64983,검투사의 용가죽 어깨덮개,3,3,0,0,1024,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64984,검투사의 용가죽 로브,3,3,0,0,1024,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64985,검투사의 용가죽 다리보호대,3,3,0,0,1024,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64986,검투사의 용가죽 투구,3,3,0,0,1024,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64987,검투사의 용가죽 장갑,3,3,0,0,1024,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64988,검투사의 사슬 어깨덮개,3,3,0,0,4,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64989,검투사의 사슬 다리보호구,3,3,0,0,4,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64990,검투사의 사슬 투구,3,3,0,0,4,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64991,검투사의 사슬 건틀릿,3,3,0,0,4,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
64992,검투사의 사슬 갑옷,3,3,0,0,4,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65000,외로운 수호자 왕관,4,0,0,0,69,32,0,0,0,32,134221824,155648,0,16384,1,-1,-1
65001,외로운 정복자 왕관,4,0,0,0,274,32,0,0,0,32,134221824,155648,0,16384,1,-1,-1
65002,외로운 제압자 왕관,4,0,0,0,1192,32,0,0,0,32,134221824,155648,0,16384,1,-1,-1
65003,되찾은 아쉬칸디 - 기사단의 대검,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65004,회로 설계 가슴보호갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65007,벌레파괴자 아키루스,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65017,안도로스 - 제왕 용의 주먹,4,3,0,6,-1,32,0,0,0,37,8,8704,0,0,0,-1,-1
65018,공포의 그림자,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65019,암흑불꽃 로브,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65020,불타는 물의 왕관,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65021,잠자는 야수의 수갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65022,검은손 허리띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65023,아크민쿠라이 - 통치의 방패,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65024,크룰코락 - 번개의 곡선,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65025,세월의 분노,4,3,0,0,-1,32,0,0,0,37,8,24576,0,0,0,-1,-1
65026,계략의 프레스톨 부적,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65027,대재앙의 견갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65028,키마이론 손목보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65029,고대 치료제 단지,4,3,0,0,-1,32,0,0,0,37,528392,24576,0,0,0,-1,-1
65030,이글거리는 불꽃의 다리보호구,4,3,0,6,-1,32,0,0,0,37,524296,8192,0,0,0,-1,-1
65031,신속 동결 건틀릿,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65032,위대한 아들의 바지,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65033,완전무결한 창조의 발보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65034,비전 폭풍 허리띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65035,매서운 한기의 망토,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65036,매캐한 죽음의 철퇴,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65037,실패한 실험의 튜닉,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65038,용 뼈 전쟁투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65039,일탈의 다리보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65040,절대 영도 허리띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65041,인시네라투스,4,3,0,0,-1,32,0,0,0,37,8,8704,0,0,0,-1,-1
65042,복수의 불꽃 가슴보호갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65043,네파리우스 어깨덧옷,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65044,화염 기둥 다리보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65045,그을린 새끼벌레 조끼,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65046,생명순환 허리보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65047,용암 등뼈,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65048,공생충,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65049,살상 무력의 다리보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65050,더부살이 손목띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65051,격분의 용해 장화,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65052,왕국의 심장,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65053,격노한 공명의 종,4,3,0,0,-1,32,0,0,0,37,528392,24576,0,0,0,-1,-1
65054,울부짖는 화염의 어깨덧옷,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65055,불협화음의 장갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65056,불타는 눈의 팔보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65057,악몽의 허리띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65058,어둠인도자 테미오스,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65059,무쇠별 아뮬렛,4,3,0,0,-1,32,0,0,0,37,8,24576,0,0,0,-1,-1
65060,감시받지 않는 자의 속셔츠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65061,눈뜬장님 다리보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65062,고대 왕의 전투판금 흉갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65063,어지러움 장화,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65064,핍의 용액 혼합기,4,3,0,0,-1,32,0,0,0,37,8,8704,0,0,0,-1,-1
65065,강어귀 장갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65066,눈먼 현자의 투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65067,필멸의 무게,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65068,혼돈의 야수 팔보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65069,잰걸음 덧장화,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65070,담즙로봇 암나사,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65071,도전의 판금 주먹,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65072,분노의 심장,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65073,이중 공격 손보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65074,흉터 있는 숙녀의 어깨덮개,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65075,학살의 발보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65076,보안 장치 알파,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65077,동력 증폭장 두건,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65078,소극적 저항기 어깨덮개,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65079,모든 장치 만능 접착띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65080,생명력 충전기,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65081,유기 생명체 변환기,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65082,번개 전도체 고리,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65083,독성 작동규약 견갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65084,전압 동력 가슴보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65085,전기골렘 유도 감줄,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65086,왕머리골렘 강력 허리띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65087,외로운 수호자 어깨보호구,4,0,0,0,69,32,0,0,0,32,134221824,155648,0,16386,1,-1,-1
65088,외로운 정복자 어깨보호구,4,0,0,0,274,32,0,0,0,32,134221824,155648,0,16386,1,-1,-1
65089,외로운 제압자 어깨보호구,4,0,0,0,1192,32,0,0,0,32,134221824,155648,0,16386,1,-1,-1
65090,황혼의 망치,4,3,0,6,-1,32,0,0,0,37,8,8704,0,0,0,-1,-1
65091,한밤중 칼날,4,3,0,0,-1,32,0,0,0,37,8,8704,0,0,0,-1,-1
65092,증오의 허리보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65093,기괴한 권위의 투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65094,황혼의 송곳니,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65095,용심장 관통석궁,4,3,0,0,-1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65096,한낮파괴자 투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65105,테랄리온의 거울,4,3,0,0,-1,32,0,0,0,37,528392,24576,0,0,0,-1,-1
65106,경쟁의 반지,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65107,투쟁의 목걸이,4,3,0,0,-1,32,0,0,0,37,8,24576,0,0,0,-1,-1
65108,쌍둥이 외투,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65109,도난당한 기억의 약병,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65110,이그나시우스의 심장,4,3,0,0,-1,32,0,0,0,37,528392,24576,0,0,0,-1,-1
65111,얼음의 홀,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65112,발리오나의 메달,4,3,0,0,-1,32,0,0,0,37,8,24576,0,0,0,-1,-1
65113,수력균형 장갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65114,펠루디우스 어깨덧옷,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65115,빙하 덮인 투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65116,액체 얼음 발보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65117,반짝거리는 표피,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65118,압도하는 무게,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65119,중력의 인력,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65120,아리온의 왕관,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65121,테라스트라의 다리보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65122,확산의 허리띠,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65123,제5 순환의 인장,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65124,필멸의 몰락,4,3,0,0,-1,32,0,0,0,37,528392,24576,0,0,0,-1,-1
65125,잊어버린 전투의 킬트,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65126,황혼의 의회 손짓,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65127,세상 종말의 수갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65128,소름끼치는 변신의 발보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65129,크툰의 세포막,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65130,광기의 속삭임 투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65131,대재앙의 전투판금 흉갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65132,비명 만 번의 감줄,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65133,결속된 의지의 책,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65134,원시거룡의 아뮬렛,4,3,0,0,-1,32,0,0,0,37,8,24576,0,0,0,-1,-1
65135,불타는 수행사의 로브,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65136,황천의 후예 투구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65137,에메랄드 혈족의 다리보호대,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65138,청동용군단의 팔보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65139,적개심,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65140,회오리의 정수,4,3,0,0,-1,32,0,0,0,37,524296,24576,0,0,0,-1,-1
65141,원형처리자 건틀릿,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65142,거대한 거인의 견갑,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65143,불가능한 힘의 팔보호구,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65144,폭풍 날개 장화,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65145,샬루그둠 - 사멸의 도끼,4,3,0,0,-1,32,0,0,0,37,8,8192,0,0,0,-1,-1
65147,검투사의 고리사슬 어깨덮개,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65148,검투사의 고리사슬 다리보호구,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65149,검투사의 고리사슬 투구,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65150,검투사의 고리사슬 건틀릿,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65151,검투사의 고리사슬 갑옷,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65152,검투사의 쇠사슬 어깨덮개,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65153,검투사의 쇠사슬 다리보호구,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65154,검투사의 쇠사슬 투구,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65155,검투사의 쇠사슬 건틀릿,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65156,검투사의 쇠사슬 갑옷,3,3,0,0,64,32,0,0,0,37,4096,8192,8388608,0,0,-1,-1
65163,붕붕 칼날,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65164,섬뜩한 갈고리검,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65165,전투 절단기,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65166,벌목기 톱날검,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65167,잿불석 지팡이,3,3,0,0,-1,32,0,0,0,37,0,8704,0,0,0,-1,-1
65168,바위 절단기,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65169,화려하게 보석 박힌 반지,3,3,0,0,-1,32,0,0,0,37,524288,8192,0,0,0,-1,-1
65170,스마이트의 약탈도끼,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65171,쿠키의 밀방망이,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65172,쿠키의 거품기,3,3,0,0,-1,32,0,0,0,37,0,8704,0,0,0,-1,-1
65173,도적의 칼,3,3,0,0,-1,32,0,0,0,37,524288,8192,0,0,0,-1,-1
65174,해적의 셔츠,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65177,데피아즈단 단망토,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65178,에드윈 밴클리프의 장화,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
65179,용암도금 전투판금 흉갑,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65180,용암도금 건틀릿,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65181,용암도금 보호모,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65182,용암도금 다리갑옷,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65183,용암도금 견갑,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65184,용암도금 가슴보호대,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65185,용암도금 손보호대,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65186,용암도금 얼굴보호대,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65187,용암도금 다리보호대,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65188,용암도금 어깨보호대,4,3,0,0,32,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65189,폭풍기수 손장갑,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65190,폭풍기수 머리쓰개,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65191,폭풍기수 다리보호대,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65192,폭풍기수 의복,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65193,폭풍기수 어깨덮개,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65194,폭풍기수 손등싸개,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65195,폭풍기수 투구,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65196,폭풍기수 바지,4,3,0,6,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65197,폭풍기수 로브,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65198,폭풍기수 어깨덧옷,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65199,폭풍기수 장갑,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65200,폭풍기수 머리덮개,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65201,폭풍기수 다리보호구,4,3,0,6,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65202,폭풍기수 예복,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65203,폭풍기수 어깨싸개,4,3,0,0,1024,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65204,번개충전 튜닉,4,3,0,0,4,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65205,번개충전 장갑,4,3,0,0,4,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65206,번개충전 머리보호구,4,3,0,0,4,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65207,번개충전 다리보호대,4,3,0,0,4,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65208,번개충전 어깨덮개,4,3,0,0,4,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65209,불의 군주 장갑,4,3,0,0,128,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65210,불의 군주 두건,4,3,0,0,128,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65211,불의 군주 다리보호구,4,3,0,0,128,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65212,불의 군주 로브,4,3,0,0,128,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65213,불의 군주 어깨덧옷,4,3,0,0,128,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65214,강화된 사피리움 전투판금 흉갑,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65215,강화된 사피리움 건틀릿,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65216,강화된 사피리움 보호모,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65217,강화된 사피리움 다리갑옷,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65218,강화된 사피리움 견갑,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65219,강화된 사피리움 가슴보호갑,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65220,강화된 사피리움 장갑,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65221,강화된 사피리움 머리보호구,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65222,강화된 사피리움 경갑,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65223,강화된 사피리움 어깨덧옷,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65224,강화된 사피리움 가슴보호대,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65225,강화된 사피리움 손보호대,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65226,강화된 사피리움 얼굴보호대,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65227,강화된 사피리움 다리보호대,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65228,강화된 사피리움 어깨보호대,4,3,0,0,2,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65229,활기의 손등싸개,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65230,활기의 수도두건,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65231,활기의 바지,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65232,활기의 로브,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65233,활기의 어깨덧옷,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65234,활기의 장갑,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65235,활기의 두건,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65236,활기의 다리보호구,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65237,활기의 예복,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65238,활기의 어깨싸개,4,3,0,0,16,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65239,바람 무도가 튜닉,4,3,0,0,8,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65240,바람 무도가 장갑,4,3,0,0,8,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65241,바람 무도가 보호모,4,3,0,0,8,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65242,바람 무도가 다리보호대,4,3,0,0,8,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65243,바람 무도가 어깨덮개,4,3,0,0,8,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65244,분노한 정령의 튜닉,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65245,분노한 정령의 손등싸개,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65246,분노한 정령의 얼굴보호대,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65247,분노한 정령의 바지,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65248,분노한 정령의 어깨덧옷,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65249,분노한 정령의 흉갑,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65250,분노한 정령의 손장갑,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65251,분노한 정령의 보호모,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65252,분노한 정령의 다리보호대,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65253,분노한 정령의 어깨덮개,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65254,분노한 정령의 갑옷,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65255,분노한 정령의 장갑,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65256,분노한 정령의 머리쓰개,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65257,분노한 정령의 킬트,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65258,분노한 정령의 어깨싸개,4,3,0,0,64,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65259,암흑불길 손등싸개,4,3,0,0,256,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65260,암흑불길 두건,4,3,0,0,256,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65261,암흑불길 다리보호구,4,3,0,0,256,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65262,암흑불길 로브,4,3,0,0,256,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65263,암흑불길 어깨덧옷,4,3,0,0,256,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65264,대지의 전투판금 흉갑,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65265,대지의 건틀릿,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65266,대지의 보호모,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65267,대지의 다리갑옷,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65268,대지의 견갑,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65269,대지의 가슴보호대,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65270,대지의 손보호대,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
65271,대지의 얼굴보호대,4,3,0,0,1,32,0,0,0,37,4104,8192,0,0,0,-1,-1
