ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
1792,명예,비평점제 플레이어 간 전투 장비를 구매하는 데 사용됩니다.,2,1455894,0,0,15000,0,3,0,10,0,0,0,0,0,80,0,2,0
1794,속죄의 령,1813 사용,142,236259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
1802,어둠땅 플레이어간 전투 주간 보상 진척도,이 화폐로 오리보스의 주간 상자에서 보상을 획득할 수 있습니다.,245,1523631,0,0,0,0,4,0,9,0,0,20084,0,0,0,0,2,1
1803,나이알로사의 메아리,"느조스의 타락이 걷힌 물질로, 마더가 이를 이용하면 심장의 방에서 정수를 합성할 수 있습니다.",143,3069889,0,0,0,0,6,0,15,0,0,0,0,0,100,0,33554434,0
1804,승천자,승천자에 대한 평판이 증가합니다.,142,3257748,0,0,0,0,1,2407,0,0,0,0,0,0,0,0,10,0
1805,죽지 않는 군대,죽지 않는 군대에 대한 평판이 증가합니다.,142,3492310,0,0,0,0,1,2410,0,0,0,0,0,0,0,0,10,0
1806,야생 사냥단,야생 사냥단에 대한 평판이 증가합니다.,142,3575389,0,0,0,0,1,2465,0,0,0,0,0,0,0,0,10,0
1807,수확자의 궁정,수확자의 궁정에 대한 평판이 증가합니다.,142,3514227,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,10,0
1808,집중된 령,령 전환기에 령을 소모해 영구적인 줄기를 만들어낼 수 있습니다.,142,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,524288,0
1810,구원된 영혼,성약의 단 성소를 강화하는 데 이바지하고 싶어 하는 비범한 영혼입니다.,142,1391776,0,0,100,0,3,0,21,0,0,0,0,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1813,비축용 령,성약의 단에서 쓸 수 있는 령의 비축량입니다.,245,3528288,0,0,200000,0,3,0,21,0,0,0,0,0,0,0,2,0
1816,죄악석 조각,기록관 페인은 심문관의 죄악석을 활용해 속죄의 전당 내에 있는 심문관을 뒤쫓을 수 있도록 합니다.,245,1044087,0,0,0,0,1,0,0,0,73987,0,0,0,0,0,2,0
1819,책무의 메달,승천의 보루에 대한 헌신을 증명하는 징표입니다. 승천 제작에 사용됩니다.,245,1033908,0,0,0,0,3,0,24,0,70101,0,0,0,0,0,2050,0
1820,마력 깃든 루비,레벤드레스에서 령을 원동력으로 삼는 제단과 장치를 활성화하는 데 사용됩니다. 가뭄이 창궐하자 여러 허드레꾼이 물물 교환용으로도 활용하기 시작했습니다.,245,133250,0,0,100,0,1,0,24,0,88496,0,0,0,100,0,2097154,0
1822,영예,영예롭습니다.,142,3726261,0,0,79,0,6,0,0,0,0,19735,0,0,0,0,12845058,0
1828,영혼 재,토르가스트 내부에서 발견되는 원초적인 힘의 근원입니다. 룬조각사의 방에서 연료로 사용됩니다.,245,3743738,0,0,0,0,5,0,0,0,0,0,0,0,83.333336,0,33562626,0
1829,영예-키리안,영예롭습니다.,245,3257748,0,0,79,0,6,0,0,0,70101,19735,0,0,0,0,262146,0
1830,영예-벤티르,영예롭습니다.,245,3257751,0,0,79,0,6,0,0,0,70102,19735,0,0,0,0,262146,0
1831,영예-나이트페이,영예롭습니다.,245,3257750,0,0,79,0,6,0,0,0,70103,19735,0,0,0,0,262146,0
1832,영예-강령군주,영예롭습니다.,245,3257749,0,0,79,0,6,0,0,0,70104,19735,0,0,0,0,262146,0
1837,잿불 궁정,잿불 궁정에 대한 평판이 증가합니다.,142,3641397,0,0,0,0,1,2445,0,0,0,0,0,0,0,0,10,0
1838,백작,백작과 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601527,0,0,0,0,1,2449,0,0,0,0,0,0,0,0,10,0
1839,렌들과 곤봉얼굴,렌들과 곤봉얼굴과 만족스러운 연회를 보내면 우정이 증가합니다.,142,3554190,0,0,0,0,1,2453,0,0,0,0,0,0,0,0,10,0
1840,바위머리,바위머리와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3670322,0,0,0,0,1,2460,0,0,0,0,0,0,0,0,10,0
1841,묘지지기 카시르,묘지지기 카시르와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601530,0,0,0,0,1,2455,0,0,0,0,0,0,0,0,10,0
1842,남작 바쉬,남작 바쉬와 만족스러운 연회를 보내면 우정이 증가합니다.,142,236422,0,0,0,0,1,2446,0,0,0,0,0,0,0,0,10,0
1843,역병 설계자 메릴레트,역병 설계자 메릴레트와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601559,0,0,0,0,1,2461,0,0,0,0,0,0,0,0,10,0
1844,투사단장 볼,투사단장 볼과 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601555,0,0,0,0,1,2457,0,0,0,0,0,0,0,0,10,0
1845,알렉산드로스 모그레인,알렉산드로스 모그레인과 만족스러운 연회를 보내면 우정이 증가합니다.,142,135331,0,0,0,0,1,2450,0,0,0,0,0,0,0,0,10,0
1846,시카,시카와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601546,0,0,0,0,1,2459,0,0,0,0,0,0,0,0,10,0
1847,클레이아와 펠라고스,클레이아와 펠라고스와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601546,0,0,0,0,1,2458,0,0,0,0,0,0,0,0,10,0
1848,군정관 아드레스테스,군정관 아드레스테스와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3095185,0,0,0,0,1,2452,0,0,0,0,0,0,0,0,10,0
1849,미카니코스,미카니코스와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3586266,0,0,0,0,1,2448,0,0,0,0,0,0,0,0,10,0
1850,츄파,츄파와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3730999,0,0,0,0,1,2454,0,0,0,0,0,0,0,0,10,0
1851,수풀사령관 알리오테,수풀사령관 알리오테와 만족스러운 연회를 보내면 우정이 증가합니다.,142,132276,0,0,0,0,1,2456,0,0,0,0,0,0,0,0,10,0
1852,사냥대장 코레인,사냥대장 코레인과 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601534,0,0,0,0,1,2451,0,0,0,0,0,0,0,0,10,0
1853,대신 문베리,대신 문베리와 만족스러운 연회를 보내면 우정이 증가합니다.,142,3601533,0,0,0,0,1,2447,0,0,0,0,0,0,0,0,10,0
1859,비축용 령-키리안,,245,3528288,0,0,200000,0,3,0,21,0,70101,0,0,0,0,0,0,0
1860,비축용 령-벤티르,,245,3528288,0,0,200000,0,3,0,21,0,70102,0,0,0,0,0,0,0
1861,비축용 령-나이트 페이,,245,3528288,0,0,200000,0,3,0,21,0,70103,0,0,0,0,0,0,0
1862,비축용 령-강령군주,,245,3528288,0,0,200000,0,3,0,21,0,70104,0,0,0,0,0,0,0
1863,구원된 영혼-키리안,,245,1391776,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1864,구원된 영혼-벤티르,,245,1391776,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1865,구원된 영혼-나이트 페이,,245,1391776,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1866,구원된 영혼-강령군주,,245,1391776,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1867,성소 건축가-키리안,,245,1357814,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1868,성소 건축가-벤티르,,245,1357814,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1869,성소 건축가-나이트 페이,,245,1357814,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1870,성소 건축가-강령군주,,245,1357814,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1871,성소 령직공-키리안,,245,463284,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1872,성소 령직공-벤티르,,245,463284,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1873,성소 령직공-나이트 페이,,245,463284,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1874,성소 령직공-강령군주,,245,463284,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1877,추가 경험치,,142,1001982,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4210696,0
1878,바느질 대가,바느질 대가에 대한 평판이 증가합니다.,142,3622121,0,0,0,0,1,2462,0,0,0,0,0,0,0,0,8,0
1880,베나리,베나리에 대한 평판이 증가합니다.,142,3527519,0,0,0,0,1,2432,0,0,0,0,0,0,0,0,8,0
1883,영혼결속 도관 마력,영혼결속 도관 마력,142,3528288,0,0,10,0,1,0,0,0,0,0,0,0,0,0,74973184,0
1884,선언단,선언단에 대한 평판이 증가합니다.,142,3601526,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,8,0
1885,감사의 공물,어둠땅 주민들이 령을 돌려준 데 대한 감사의 의미로 준 선물입니다. 령을 특정 위치로 전도하고 거주자들과 관련된 활동을 수행하여 획득했습니다.,245,134344,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
1887,밤의 궁정,밤의 궁정에 대한 평판이 증가합니다.,142,3752258,0,0,0,0,1,2464,0,0,0,0,0,0,0,0,8,0
1888,마라스미우스,마라스미우스에 대한 평판이 증가합니다.,142,236855,0,0,0,0,1,2463,0,0,0,0,0,0,0,0,8,0
1889,대장정 모험 진행 상황,이 도전을 통해 더욱 큰 보상을 얻을 수 있는 모험을 추가로 떠날 수 있게 됩니다.,142,255347,0,0,0,0,4,0,8,0,0,0,0,0,0,0,72877056,0
1891,평점제에서 획득한 명예 점수,,142,1581796,0,0,0,0,1,0,0,0,125929,0,0,0,0,0,67634176,0
1902,9.1 - Torghast XP - Prototype - LJS,,142,132877,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33554434,0
1903,보이지 않는 보상,This currency exists to let empty Cover Items work.,142,134400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74989568,0
1904,탑의 지식,토르가스트에서 입수한 실체화된 지식입니다. 무수히 많은 것이 든 상자에 깃든 힘을 해제하는 데 사용됩니다.,245,4037125,0,0,0,0,3,0,0,0,0,20838,0,0,0,0,33554818,1
1906,영혼 잿불,토르가스트에서 가장 위험한 층에서만 발견되는 순수한 힘의 원천입니다. 룬조각사의 방에서 연료로 사용됩니다.,245,4067362,0,0,0,0,5,0,0,0,0,0,0,0,83.33333,0,33562626,0
1907,죽음의 진군,죽음의 진군에 대한 평판이 증가합니다.,142,136159,0,0,0,0,1,2470,0,0,0,0,0,0,0,0,10,0
1909,토르가스트 - 점수판 - 완료 백분율,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1910,토르가스트 - 점수판 - 영혼 백분율,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1911,토르가스트 - 점수판 - 단지 백분율,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1912,토르가스트 - 점수판 - 연속 처치 백분율,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1913,토르가스트 - 점수판 - 총 시간,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1914,토르가스트 - 점수판 - 기준 시간,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1915,토르가스트 - 점수판 - 초과 사망 횟수,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1916,토르가스트 - 점수판 - 초기 사망 횟수,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1917,토르가스트 - 점수판 - 도달한 층,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1918,Torghast - Scoreboard - Toast Display - Time Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1921,Torghast - Scoreboard - Toast Display - Total Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1922,Torghast - Scoreboard - Toast Display - Total Rewards,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1925,Torghast - Scoreboard - Toast Display - Deaths Zero,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1926,Torghast - Scoreboard - Toast Display - Stars,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1931,분류된 연구물,기록관에게 유물을 전달하면 그가 분류하여 현장 탐사를 시작할 수 있도록 합니다. 현장 탐사를 통해 유물에 대해 자세히 알아보거나 기록관이 보관 중인 유물을 식별하여 현장에서 사용할 수 있습니다.,245,1506458,0,0,0,0,2,0,20,0,0,0,0,0,100,0,2,0
1932,Torghast - Scoreboard - Toast Display - Boss Killed,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1936,Torghast - Scoreboard - Toast Display - Bonus - Kill Boss Fast,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1947,추가 용맹 점수,파티원의 신화+ 평점이 증가하면 추가 용맹 점수를 받습니다.,142,463447,0,0,0,0,4,0,0,0,108838,0,0,0,0,0,4202882,0
1948,Torghast - Scoreboard - Toast Display - Bonus - Kill Boss Faster,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1949,Torghast - Scoreboard - Toast Display - Bonus - 30+ Count,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1950,Torghast - Scoreboard - Toast Display - 1 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1951,Torghast - Scoreboard - Toast Display - 2 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1952,Torghast - Scoreboard - Toast Display - 3 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1953,Torghast - Scoreboard - Toast Display - 4 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1954,Torghast - Scoreboard - Toast Display - 5 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1955,Torghast - Scoreboard - Toast Display - Points While Empowered,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1965,Torghast - Scoreboard - Floor Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1966,Torghast - Scoreboard - Floor Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1967,Torghast - Scoreboard - Floor Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1968,Torghast - Scoreboard - Floor Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1969,Torghast - Scoreboard - Floor Par Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1970,Torghast - Scoreboard - Floor Par Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1971,Torghast - Scoreboard - Floor Par Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1972,Torghast - Scoreboard - Floor Par Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1977,저승 불씨,"한때는 용감한 전사였던 이가 죽지 못하는 파편이 되고 말았습니다.

코르시아에 있는 뼈장장이 에어미르가 이를 사용해 지배의 조각을 개선할 수 있습니다.",245,636333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
1979,태초의 존재의 암호,|L290-현실 그 자체를 벼려낼 때 사용된 힘의 반향입니다. 추방자의 굴에 있는 피림의 암호 제어장치에서 해석할 수 있습니다.|l,245,3950362,0,0,0,0,3,0,20,0,0,0,0,0,100,0,34603010,0
1980,Torghast - Scoreboard - Run Layer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1981,Torghast - Scoreboard - Run ID,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1982,깨달은 자,깨달은 자에 대한 평판이 증가합니다.,142,4217591,0,0,0,0,1,2478,0,0,0,0,0,0,0,0,10,0
1986,남은 플레이어,,142,134148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72958976,4
1997,기록관의 전서,기록관의 전서 단계를 진행합니다.,142,457654,0,0,0,0,1,2472,0,0,0,0,0,0,0,0,10,0
2000,운명의 티끌,,142,237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2001,페이든 시험용 화폐,,144,237281,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0
2002,영예 - 마루크 켄타우로스,영예롭습니다.,142,4687627,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2003,용의 섬 보급품,다양한 자원과 건축 자재입니다. 용의 섬에서 원시술사의 위협에 대항하는 아군 진영에 든든한 힘이 될 것입니다. 영예로 해제한 물품을 구매하는 데 쓰입니다.,250,2065578,0,0,0,0,1,0,12,0,0,0,0,0,100,0,134217730,0
2005,Druid Talent Points (DNT),,1,132136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,Restoration Talent Points (DNT),,1,136041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,우주의 융제,"우주의 융제는 휘몰아치는 창조의 마력 파편으로, 변화를 가능케 하는 성질이 있습니다. 제레스 모르티스에 있는 창조의 촉매에서 장비를 강화하거나 토르가스트에 있는 룬조각사의 방에서 연료로 쓸 수 있습니다.",245,4381149,0,0,0,0,5,0,14,0,0,0,0,0,83.33333,0,33554434,0
2011,입상 장식,시카르가 만든 장식물입니다. 주요 사냥 입상을 강화할 수 있습니다.,250,454064,0,0,0,0,3,0,12,0,0,0,0,0,0,0,34603010,0
2012,Death Knight Talent Points (DNT),,1,135771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,Frost Talent Points (DNT),,1,135773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,Unholy Talent Points (DNT),,1,135775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,Blood Talent Points (DNT),,1,135770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,Dragon Racing - Scoreboard - Race Complete Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2017,용 경주 - 점수판 - 경주 완료 시간 - 구간 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2018,Dragon Racing - Temp Storage - Race Quest ID,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68699136,0
2019,Dragon Racing - Scoreboard - Race Complete Time - Silver,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2020,Dragon Racing - Scoreboard - Race Complete Time - Gold,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2021,영예 - 용비늘 원정대,영예롭습니다.,142,4687628,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2022,Dragon Racing - Multiplayer Race Placement,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2023,용의 섬 대장기술 지식,"지식을 사용해 대장기술 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2024,용의 섬 연금술 지식,"지식을 사용해 연금술 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2025,용의 섬 가죽세공 지식,"지식을 사용해 가죽세공 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2026,용의 섬 재봉술 지식,"지식을 사용해 재봉술 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2027,용의 섬 기계공학 지식,"지식을 사용해 기계공학 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
2028,용의 섬 주문각인 지식,"지식을 사용해 주문각인 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624734,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2029,용의 섬 보석세공 지식,"지식을 사용해 보석세공 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624793,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0
2030,용의 섬 마법부여 지식,"지식을 사용해 마법부여 전문화를 배울 수 있습니다.

지식은 제작법을 처음으로 만들거나 발드라켄 장인 무역시장에서 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,3615911,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
2031,용비늘 원정대,용비늘 원정대에 대한 평판이 증가합니다.,142,4687628,0,0,0,0,1,2507,0,0,0,0,0,0,0,0,10,0
2032,여행자의 인장,여행자의 인장은 교역소에서 상품으로 교환하는 데 쓰입니다.,1,4696085,0,0,0,0,4,0,14,0,0,0,0,0,0,0,2097154,8
2033,용의 섬 무두질 지식,"지식을 사용해 무두질 전문화를 배울 수 있습니다.

지식은 무두질 중 발견한 표본을 연구하거나 발드라켄의 기술 전문가가 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4625106,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2034,용의 섬 약초채집 지식,"지식을 사용해 약초채집 전문화를 배울 수 있습니다.

지식은 채집 중 발견한 표본을 연구하거나 발드라켄의 기술 전문가가 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,4624731,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2035,용의 섬 채광 지식,"지식을 사용해 채광 전문화를 배울 수 있습니다.

지식은 채광 중 발견한 표본을 연구하거나 발드라켄의 기술 전문가가 제공하는 퀘스트를 완료하는 등 다양한 경로로 획득할 수 있습니다.",142,3615521,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2036,고대 차원문 마력,고대 차원문 마력,142,254116,0,0,7,0,1,0,0,0,0,0,0,0,0,0,74973184,0
2037,용 경주 - 점수판 - 경주 완료 시간 - 은메달 구간 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2038,용 경주 - 점수판 - 경주 완료 시간 - 금메달 구간 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2039,Dragon Racing - Scoreboard - Personal Best - Waking Shores 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2040,Dragon Racing - Scoreboard - Personal Best Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
