ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
457,용사 무크러쉬,83073,1067411,0,1.2,0.5,0,0
458,음침한 유령,88536,1067471,0,1.2,0.5,0,0
459,사악한 악령,88538,1067472,0,1,0.4,0,0
460,무시무시한 허깨비,88539,1067473,0,1.2,0.5,0,0
461,강철 현장감독,83127,1067457,0,1.4,0.5,0,0
462,무장한 전투 늑대,88548,1067390,0,1.5,0.5,0,0
463,춤추는 칼날의 폴가,83461,1067364,0,1.4,0.5,0,0
464,기술자 호르툭,83125,1067280,0,1.4,0.5,0,0
465,풀려난 격노,83149,1067223,0,1,0.4,0,0
466,철도 사령관 로카르,83461,1067364,0,1.4,0.5,0,0
467,악마 수호자,83174,1067394,0,1,0.4,0,0
468,살게레이 종복 산두,83242,1067368,0,1.2,0.5,0,0
469,종결자 우줄,83380,1067202,0,1,0.55,0,0
470,사로잡힌 격노,83156,1067396,0,1,0.4,0,0
471,해안 방어선,88565,1067272,0,1,0.4,0,0
472,대장 스카쟈울,83146,1067242,0,1.4,0.5,0,0
473,수척한 레크,83116,1067308,0,1,0.45,0,0
474,부랑자 롱크,83063,1067417,0,1.2,0.5,0,0
475,고통인도자 블라크,83143,1067244,0,1.4,0.5,0,0
476,그롬카르 공습 라일라크,83038,1067266,0,0.9,0.4,0,0
477,천둥군주 용사,83120,1067286,0,1.4,0.5,0,0
478,장군 달로크,83123,1067356,0,1.4,0.5,0,0
481,아메손,90596,1108833,0,1,0.5,0,0
482,고르툴,90595,1108832,0,1.4,0.5,0,0
483,종결자 다쿠르,90593,1108830,0,1.4,0.5,0,0
484,거스름너울,90594,1108831,0,0.8,0.5,0,0
485,지진벌레,90592,1108829,0,1.1,0.5,0,0
486,둥지군주 이크릭스,90591,1067344,0,1,0.5,0,0
487,그물에 얽힌 마크루라,90605,1108839,0,1.4,0.5,0,0
488,거트렉,90600,1108836,0,1.4,0.5,0,0
489,루크마르의 위상,90597,1108834,0,0.8,0.5,0,0
490,폭파병 메가차지,90606,1108840,0,1.8,0.5,0,0
491,고크탈,90598,1108835,0,0.8,0.35,0,0
492,해골수집가,90601,1108837,0,1.4,0.5,0,0
493,보크 블랙텅,90602,1108838,0,1.4,0.5,0,0
494,로르 스톤피스트,90603,1108828,0,1.4,0.5,0,0
495,코로스 소울스플린터,90604,1108827,0,1.4,0.5,0,0
496,광물먹보,90670,1112922,0,1.1,0.5,0,0
497,그룰,90667,1112924,0,1.1,0.5,0,0
498,산의 정수,90665,1112915,0,1.1,0.5,0,0
499,한스가르와 프란조크,90668,1112920,0,1.1,0.5,0,0
500,화염칼날 카그라즈,90671,1112917,0,1.1,0.5,0,0
501,크로모그,90666,1112925,0,1.1,0.5,0,0
502,야수군주 다르마크,90664,1112918,0,1.1,0.5,0,0
503,기관사 토가르,90672,1112919,0,1.1,0.5,0,0
504,강철의 여전사들,90669,1112921,0,1.1,0.5,0,0
505,블랙핸드,90673,1108821,0,1.1,0.5,0,0
506,밤그늘 악녀,91203,1108825,0,1,0.4,0,0
507,성난 어미 억센가죽 갈래발굽,83432,1067248,0,1.1,0.4,0,0
508,야생 갈래발굽,83433,1067249,0,1.1,0.4,0,0
509,어둠달 강령사,82413,1067287,0,1.55,0.5,0,0
510,서리부리 청소부,81583,1067178,0,1.3,0.9,0,0
511,앙고로쉬 주문술사,88536,1067471,0,1.2,0.5,0,0
512,하얀뱃살 개구리,91450,1112923,0,1,0.45,0,0
513,수컷 무쇠가죽 갈래발굽,86731,1112926,0,1.1,0.4,0,0
514,썩은혓바닥 라일라크,88643,1108822,0,0.55,0.45,0,0
515,변덕스러운 불의 정령,80380,1112929,0,1,0.4,0,0
516,변덕스러운 불의 수호자,80376,1112927,0,1,0.4,0,0
517,강철 수호대장,84850,1087726,0,1.55,0.5,0,0
518,어미 얼음날개 라일라크,80838,1112989,0,0.55,0.45,0,0
519,어둠울음 가른,81000,1112931,0,1.5,0.5,0,0
520,에펙시스 수호자,83375,1067374,0,0.8,0.45,0,0
521,가시 돋힌 창투척자,83296,1067329,0,1.9,0.45,0,0
522,에펙시스 수호자,83375,1067374,0,0.8,0.45,0,0
523,강철 벌목기,83336,1067371,0,1.05,0.45,0,0
524,빌리 붐볼스,86508,1067360,0,1.7,0.45,0,0
525,검귀 요즈슈라,81562,1067236,0,1.4,0.5,0,0
528,훈련용 잠수함,93200,1138419,209,85,0.3,0,0
529,빙해,95579,1341751,0,35,0.28,0,0
530,달라란,93933,1341731,0,1.5,0.4,0,0
531,나이트폴른 광신자,94084,1341733,0,1.4,0.5,0,0
532,게걸스러운 청소부,126174,1694042,0,1.2,0.4,0,0
533,아즈스나 마나 지룡,94092,1341744,0,1.2,0.4,0,0
534,산호 파괴자,94096,1341738,0,0.8,0.4,0,0
539,강철 호드 항공모함,93201,1138425,186,3,0.25,0,0
540,강철 호드 구축함,95579,1341751,180,35,0.28,0,0
541,강철 호드 전함,93202,1138424,170,12,0.3,0,0
542,강철 호드 수송선,92622,1138421,168,140,0.3,0,0
543,자욱한 안개,95579,1341751,0,35,0.28,0,0
544,폭풍우,95579,1341751,0,35,0.28,0,0
545,세찬 소용돌이,95579,1341751,0,35,0.28,0,0
546,강철 호드 항공모함,93201,1138425,186,3,0.25,0,0
547,강철 호드 항공모함,93201,1138425,186,3,0.25,0,0
548,강철 호드 구축함,95579,1341751,180,35,0.28,0,0
551,나포된 호드 구축함,93144,1138418,180,35,0.28,0,0
552,나포된 얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
553,지옥 추적자,94548,1341745,0,1.2,0.45,0,0
554,지옥 추적자,94548,1341745,0,1.2,0.45,0,0
555,에레다르 지원자,94549,1341737,0,1.2,0.4,0,0
556,군단 지옥불정령,94552,1341743,0,0.75,0.55,0,0
557,소금눈 해일주술사,94564,1341739,0,1.2,0.4,0,0
558,바다 거인,94565,1341734,0,0.7,0.4,0,0
561,세계파괴자호,93201,1138425,186,3,0.25,0,0
562,세계파괴자호 마크 II,93201,1138425,186,3,0.25,0,0
563,세계파괴자호 마크 II,93201,1138425,186,3,0.25,0,0
564,세계파괴자호 마크 II,93201,1138425,186,3,0.25,0,0
565,세계파괴자호 마크 II,93201,1138425,186,3,0.25,0,0
566,세계파괴자호 마크 II,93201,1138425,186,3,0.25,0,0
567,굴단의 손호,93201,1138425,186,3,0.25,0,0
568,강철 해일호,93201,1138425,186,3,0.25,0,0
569,블랙핸드의 복수호,93201,1138425,186,3,0.25,0,0
570,강철 해일호,93201,1138425,186,3,0.25,0,0
571,굴단의 손호,93201,1138425,186,3,0.25,0,0
572,강철 해일호,93201,1138425,186,3,0.25,0,0
573,굴단의 손호,93201,1138425,186,3,0.25,0,0
574,블랙핸드의 복수호,93201,1138425,186,3,0.25,0,0
575,블랙핸드의 복수호,93201,1138425,186,3,0.25,0,0
576,블랙핸드의 복수호,93201,1138425,186,3,0.25,0,0
577,강철 늑대호,95579,1341751,180,35,0.28,0,0
578,강철 늑대호 마크 II,95579,1341751,180,35,0.28,0,0
579,강철 늑대호 마크 II,95579,1341751,180,35,0.28,0,0
580,강철 늑대호 마크 II,95579,1341751,180,35,0.28,0,0
581,강철 늑대호 마크 II,95579,1341751,180,35,0.28,0,0
582,강철 늑대호 마크 II,95579,1341751,180,35,0.28,0,0
583,사지절단호,95579,1341751,180,35,0.28,0,0
584,피의 폭풍호,95579,1341751,180,35,0.28,0,0
585,가시호,95579,1341751,180,35,0.28,0,0
586,가시호,95579,1341751,180,35,0.28,0,0
587,사지절단호,95579,1341751,180,35,0.28,0,0
588,사지절단호,95579,1341751,180,35,0.28,0,0
589,가시호,95579,1341751,180,35,0.28,0,0
590,피의 폭풍호,95579,1341751,180,35,0.28,0,0
591,피의 폭풍호,95579,1341751,180,35,0.28,0,0
592,피의 폭풍호,95579,1341751,180,35,0.28,0,0
593,강철 추적자호,93705,1138420,172,1.7,0.3,0,0
594,강철 추적자호 마크 II,93705,1138420,172,1.7,0.3,0,0
595,강철 추적자호 마크 II,93705,1138420,172,1.7,0.3,0,0
596,강철 추적자호 마크 II,93705,1138420,172,1.7,0.3,0,0
597,강철 추적자호 마크 II,93705,1138420,172,1.7,0.3,0,0
598,강철 추적자호 마크 II,93705,1138420,172,1.7,0.3,0,0
599,검은 부름호,93705,1138420,172,1.7,0.3,0,0
600,검은 부름호,93705,1138420,172,1.7,0.3,0,0
601,검은 부름호,93705,1138420,172,1.7,0.3,0,0
602,테론고르의 속삭임호,93705,1138420,172,1.7,0.3,0,0
603,어둠호,93705,1138420,172,1.7,0.3,0,0
604,어둠호,93705,1138420,172,1.7,0.3,0,0
605,어둠호,93705,1138420,172,1.7,0.3,0,0
606,테론고르의 속삭임호,93705,1138420,172,1.7,0.3,0,0
607,테론고르의 속삭임호,93705,1138420,172,1.7,0.3,0,0
608,테론고르의 속삭임호,93705,1138420,172,1.7,0.3,0,0
609,파멸호,95855,1341753,170,12,0.3,0,0
610,파멸호 마크 II,95855,1341753,170,12,0.3,0,0
611,파멸호 마크 II,95855,1341753,170,12,0.3,0,0
612,파멸호 마크 II,95855,1341753,170,12,0.3,0,0
613,파멸호 마크 II,95855,1341753,170,12,0.3,0,0
614,파멸호 마크 II,95855,1341753,170,12,0.3,0,0
615,지옥의 아귀호,95855,1341753,170,12,0.3,0,0
616,지옥의 아귀호,95855,1341753,170,12,0.3,0,0
617,지옥폭풍호,95855,1341753,170,12,0.3,0,0
618,지옥폭풍호,95855,1341753,170,12,0.3,0,0
619,지옥의 아귀호,95855,1341753,170,12,0.3,0,0
620,지옥의 아귀호,95855,1341753,170,12,0.3,0,0
621,지옥의 아귀호,95855,1341753,170,12,0.3,0,0
622,지옥폭풍호,95855,1341753,170,12,0.3,0,0
623,지옥폭풍호,95855,1341753,170,12,0.3,0,0
624,지옥폭풍호,95855,1341753,170,12,0.3,0,0
625,지옥폭풍호,95855,1341753,170,12,0.3,0,0
626,육지,95579,1341751,0,35,0.28,0,0
627,강철 호드 정예 경비대,95855,1341753,170,12,0.3,0,0
628,마법의 폭풍,95579,1341751,0,35,0.28,0,0
629,파랄론의 수호자,94774,1138423,0,1.4,0.17,0,0
630,어둠의 의회 보물 사냥꾼,93705,1138420,172,1.7,0.3,0,0
631,심해의 공포,94774,1138423,0,1.4,0.17,0,0
632,강철손아귀 항구,95579,1341751,0,35,0.28,0,0
633,사자의 감시터,95579,1341751,0,35,0.28,0,0
634,나포된 호드 잠수함,93705,1138420,172,1.7,0.3,0,0
635,녹슨 강철 호드 구축함,95579,1341751,180,35,0.28,0,0
636,훈련용 잠수함,93705,1138420,172,1.7,0.3,0,0
637,훈련용 전함,95855,1341753,170,12,0.3,0,0
638,강철 호드 시험생산형 항공모함,93201,1138425,186,3,0.25,0,0
639,추악한 추적자,95025,1341745,0,1.2,0.45,0,0
640,군단 야만전사,94552,1341743,0,0.75,0.55,0,0
641,망가진 잠수함,93705,1138420,172,1.7,0.3,0,0
642,강철 호드 구축함,95579,1341751,180,35,0.28,0,0
643,잊혀진 해안가,95579,1341751,0,35,0.28,0,0
644,호드 잠수함,93705,1138420,172,1.7,0.3,0,0
645,실전형 호드 잠수함,93705,1138420,172,1.7,0.3,0,0
646,실전형 호드 잠수함,93705,1138420,172,1.7,0.3,0,0
647,실전형 호드 잠수함,93705,1138420,172,1.7,0.3,0,0
648,영원노래호,93705,1138420,172,1.7,0.3,0,0
649,실전형 호드 잠수함,93705,1138420,172,1.7,0.3,0,0
650,고리대금업자호,93705,1138420,172,1.7,0.3,0,0
651,협상의 대가호,93705,1138420,172,1.7,0.3,0,0
652,호드 항공모함,93201,1138425,202,3,0.25,0,0
653,실전형 호드 항공모함,93201,1138425,202,3,0.25,0,0
654,실전형 호드 항공모함,93201,1138425,202,3,0.25,0,0
655,리아드린의 방패호,93201,1138425,202,3,0.25,0,0
656,실전형 호드 항공모함,93201,1138425,202,3,0.25,0,0
657,역병소환사호,93201,1138425,202,3,0.25,0,0
658,실전형 호드 항공모함,93201,1138425,202,3,0.25,0,0
659,호드 구축함,93144,1138418,180,35,0.28,0,0
660,실전형 호드 구축함,93144,1138418,180,35,0.28,0,0
661,실전형 호드 구축함,93144,1138418,180,35,0.28,0,0
662,듀로탄의 긍지호,93144,1138418,180,35,0.28,0,0
663,로르테마르의 화살호,93144,1138418,180,35,0.28,0,0
664,새벽추적자호,93144,1138418,180,35,0.28,0,0
665,실전형 호드 전함,94938,1341752,211,2,0.23,0,0
666,호드 전함,94938,1341752,211,2,0.23,0,0
667,실전형 호드 전함,94938,1341752,211,2,0.23,0,0
668,스컬지의 숙적호,94938,1341752,211,2,0.23,0,0
669,실전형 호드 전함,94938,1341752,211,2,0.23,0,0
670,실전형 호드 전함,94938,1341752,211,2,0.23,0,0
671,멕카토크의 비밀호,93200,1138419,209,85,0.3,0,0
672,노움과 바다호,93200,1138419,209,85,0.3,0,0
673,티란데의 기도호,93200,1138419,209,85,0.3,0,0
674,실전형 얼라이언스 잠수함,93200,1138419,209,85,0.3,0,0
675,실전형 얼라이언스 잠수함,93200,1138419,209,85,0.3,0,0
676,실전형 얼라이언스 잠수함,93200,1138419,209,85,0.3,0,0
677,실전형 얼라이언스 잠수함,93200,1138419,209,85,0.3,0,0
678,얼라이언스 잠수함,93200,1138419,209,85,0.3,0,0
679,나루의 빛호,93202,1138424,182,20,0.23,0,0
680,실전형 얼라이언스 전함,93202,1138424,182,20,0.23,0,0
681,실전형 얼라이언스 전함,93202,1138424,182,20,0.23,0,0
682,실전형 얼라이언스 전함,93202,1138424,182,20,0.23,0,0
683,실전형 얼라이언스 전함,93202,1138424,182,20,0.23,0,0
684,얼라이언스 전함,93202,1138424,182,20,0.23,0,0
685,폭풍의 분노호,94178,1138422,210,60,0.2,0,0
686,이렐의 지휘호,94178,1138422,210,60,0.2,0,0
687,모이라의 망치호,94178,1138422,210,60,0.2,0,0
688,실전형 얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
689,실전형 얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
690,얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
691,마이에브의 칼날호,93201,1138425,201,3,0.25,0,0
692,아우버다인의 영혼호,93201,1138425,201,3,0.25,0,0
693,실전형 얼라이언스 항공모함,93201,1138425,201,3,0.25,0,0
694,실전형 얼라이언스 항공모함,93201,1138425,201,3,0.25,0,0
695,실전형 얼라이언스 항공모함,93201,1138425,201,3,0.25,0,0
696,실전형 얼라이언스 항공모함,93201,1138425,201,3,0.25,0,0
697,얼라이언스 항공모함,93201,1138425,201,3,0.25,0,0
698,지옥수호병 침략자,95163,1341746,0,1.2,0.45,0,0
699,에레다르 균열술사,95161,1341749,0,1.2,0.4,0,0
700,파도의 여왕호,94178,1138422,210,60,0.2,0,0
701,볼마르,95579,1341751,0,35,0.28,0,0
702,훈련용 강철 호드 항공모함,93201,1138425,186,3,0.25,0,0
703,고장난 얼라이언스 전함,93202,1138424,182,20,0.23,0,0
704,늪지반딧불이 파수꾼,83221,1138416,0,1,0.4,0,0
705,여왕 늪지반딧불이,83224,1138417,0,0.9,0.4,0,0
706,지옥핵 소각정령,83171,1138410,0,0.9,0.6,0,0
707,지옥불 요술쟁이,83168,1138394,0,1.8,0.5,0,0
708,면상난타,83057,1138411,0,0.9,0.5,0,0
709,부러진 뼈,83138,1138407,0,1.2,0.5,0,0
710,진홍날개 침벌레,83111,1138409,0,1.2,0.5,0,0
711,킬스락스,83108,1138406,0,1.2,0.5,0,0
712,마지막 기도호,95855,1341753,170,12,0.3,0,0
713,피투성이 시미터,95855,1341753,170,12,0.3,0,0
714,면도날호,93705,1138420,172,1.7,0.3,0,0
715,행운의 여신호,95855,1341753,170,12,0.3,0,0
716,뱀눈호,95855,1341753,170,12,0.3,0,0
717,황혼소환사 부운,83383,1138408,0,1.2,0.5,0,0
718,흐린물,83153,1138401,0,1,0.5,0,0
719,맑은호수,83154,1138399,0,1,0.5,0,0
720,구르 파이어콜러,83040,1138412,0,1.3,0.5,0,0
721,드래그 록바이터,83044,1138413,0,1.3,0.5,0,0
722,탐식자,83253,1138395,0,1.4,0.5,0,0
723,잔의 조각,83252,1138398,0,1.2,0.5,0,0
724,반입된 가른,83089,1138403,0,1.3,0.5,0,0
725,야수조련사 다카,83124,1138404,0,1.3,0.5,0,0
726,포들링 쿡쿡이,83295,1138405,0,1.5,0.45,0,0
727,대왕 바늘꽃,83295,1138405,0,1.3,0.5,0,0
728,청소부 벌레,83200,1138414,0,1.4,0.5,0,0
729,담즙포식자,83201,1138400,0,1.4,0.5,0,0
730,수정 땅거미,83187,1984886,0,1.4,0.4,0,0
731,울부짖는 공포,83206,1138396,0,7,0.4,0,0
732,검은 드레노어 핏덩어리,83184,1138415,0,1,0.4,0,0
733,드레노어의 얼룩진 피,83186,1138402,0,1,0.4,0,0
734,공포의 거미,83191,1341735,0,1.4,0.4,0,0
735,죽음의 이빨,83191,1341735,0,1.4,0.4,0,0
736,가리어진 위협,93705,1138420,172,1.7,0.3,0,0
737,웃는 도끼호,93144,1138418,180,35,0.28,0,0
738,바다의 보석호,93144,1138418,180,35,0.28,0,0
739,비자금호,93705,1138420,172,1.7,0.3,0,0
740,붉은 바샤,87434,1067464,0,1.55,0.5,0,0
741,검은 아카,84844,1087721,0,1.55,0.5,0,0
742,녹아내린 분노의 다아라,83460,1067269,0,1.4,0.5,0,0
743,강철 척추파쇄자,83127,1067457,0,1.5,0.5,0,0
744,타오르는 주술사,83123,1067356,0,1.5,0.5,0,0
745,녹아내린 핵의 나샤,83128,1067339,0,1.4,0.5,0,0
746,광포한 그론링,80693,1067373,0,0.75,0.55,0,0
747,대지파괴자 쿠르,83059,1067312,0,0.75,0.55,0,0
748,거대한 두루,83097,1067408,0,0.7,0.55,0,0
749,어둠날개 전령,83363,1067405,0,0.9,0.55,0,0
750,검은발톱,83356,1067404,0,0.9,0.55,0,0
751,장로 핀들페더,83354,1067401,0,0.9,0.55,0,0
752,육중한 집행자,83042,1067420,0,1.2,0.5,0,0
753,수수께끼의 오우거 닌자,83073,1067411,0,1.2,0.5,0,0
754,왕머리 브론,83062,1067418,0,1.2,0.5,0,0
755,얼어붙은 하수인,83151,1067221,0,1.2,0.4,0,0
756,사나운 서리,87861,1067452,0,1,0.4,0,0
757,가시의 글라시우스,85855,1067365,0,0.9,0.45,0,0
758,킥슬,83167,1067188,0,1.9,0.5,0,0
759,글루크,86363,1067461,0,1.1,0.5,0,0
760,뇌탐식자 블록스,83380,1067202,0,1,0.55,0,0
761,작살꼬리 말벌,83112,1067355,0,0.9,0.5,0,0
762,거대한 호수야수,83246,1067250,0,0.95,0.45,0,0
763,27머리 히드라,83238,1067406,0,1,0.4,0,0
764,포들군주,83291,1067332,0,1.9,0.45,0,0
765,칼날잎새,83219,1067393,0,1.2,0.4,0,0
766,아름드리,83226,1067303,0,0.55,0.55,0,0
767,삼키는 공허,83256,1067191,0,1.4,0.55,0,0
768,삼키는 어둠,83251,1416404,0,1.4,0.55,0,0
769,우주의 사절,83252,1138398,0,1.2,0.5,0,0
770,실전형 호드 구축함,93144,1138418,180,35,0.28,0,0
771,실전형 호드 구축함,93144,1138418,180,35,0.28,0,0
772,실전형 호드 구축함,93144,1138418,180,35,0.28,0,0
773,실전형 호드 잠수함,93705,1138420,172,1.7,0.3,0,0
774,실전형 얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
775,실전형 얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
776,실전형 얼라이언스 구축함,94178,1138422,210,60,0.2,0,0
777,실전형 얼라이언스 잠수함,93200,1138419,209,85,0.3,0,0
778,실전형 호드 항공모함,93201,1138425,202,3,0.25,0,0
779,불사의 비수호,93201,1138425,202,3,0.25,0,0
780,리아드린의 방패호,93201,1138425,202,3,0.25,0,0
781,롬매스의 화염호,93201,1138425,202,3,0.25,0,0
782,갤리윅스의 재물호,93201,1138425,202,3,0.25,0,0
783,갤리윅스의 재물호,93201,1138425,202,3,0.25,0,0
784,롬매스의 화염호,93201,1138425,202,3,0.25,0,0
785,불사의 비수호,93201,1138425,202,3,0.25,0,0
786,역병소환사호,93201,1138425,202,3,0.25,0,0
787,실전형 호드 전함,94938,1341752,211,2,0.23,0,0
788,바인의 복수심호,94938,1341752,211,2,0.23,0,0
789,힘과 명예호,94938,1341752,211,2,0.23,0,0
790,볼진의 글레이브호,94938,1341752,211,2,0.23,0,0
791,피의 욕망호,94938,1341752,211,2,0.23,0,0
792,스컬지의 숙적호,94938,1341752,211,2,0.23,0,0
793,바인의 복수심호,94938,1341752,211,2,0.23,0,0
794,힘과 명예호,94938,1341752,211,2,0.23,0,0
795,볼진의 글레이브호,94938,1341752,211,2,0.23,0,0
796,피의 욕망호,94938,1341752,211,2,0.23,0,0
797,메아리 사냥꾼호,93144,1138418,180,35,0.28,0,0
798,쇄도의 안개호,93144,1138418,180,35,0.28,0,0
799,듀로탄의 긍지호,93144,1138418,180,35,0.28,0,0
800,새벽추적자호,93144,1138418,180,35,0.28,0,0
801,로르테마르의 화살호,93144,1138418,180,35,0.28,0,0
802,메아리 사냥꾼호,93144,1138418,180,35,0.28,0,0
803,쇄도의 안개호,93144,1138418,180,35,0.28,0,0
804,바닷바람 원정대호,93705,1138420,172,1.7,0.3,0,0
805,포세이큰의 의지호,93705,1138420,172,1.7,0.3,0,0
806,영원노래호,93705,1138420,172,1.7,0.3,0,0
807,협상의 대가호,93705,1138420,172,1.7,0.3,0,0
808,고리대금업자호,93705,1138420,172,1.7,0.3,0,0
809,바닷바람 원정대호,93705,1138420,172,1.7,0.3,0,0
810,포세이큰의 의지호,93705,1138420,172,1.7,0.3,0,0
811,폴스타트의 귀환호,93202,1138424,182,20,0.23,0,0
812,무리의 수호자호,93202,1138424,182,20,0.23,0,0
813,바리안의 칼날호,93202,1138424,182,20,0.23,0,0
814,영웅심호,93202,1138424,182,20,0.23,0,0
815,나루의 빛호,93202,1138424,182,20,0.23,0,0
816,폴스타트의 귀환호,93202,1138424,182,20,0.23,0,0
817,무리의 수호자호,93202,1138424,182,20,0.23,0,0
818,바리안의 칼날호,93202,1138424,182,20,0.23,0,0
819,영웅심호,93202,1138424,182,20,0.23,0,0
820,테라모어의 복수호,93201,1138425,201,3,0.25,0,0
821,피즈크랭크의 발진호,93201,1138425,201,3,0.25,0,0
822,마그니의 기억호,93201,1138425,201,3,0.25,0,0
823,아우버다인의 영혼호,93201,1138425,201,3,0.25,0,0
824,마이에브의 칼날호,93201,1138425,201,3,0.25,0,0
825,테라모어의 복수호,93201,1138425,201,3,0.25,0,0
826,피즈크랭크의 발진호,93201,1138425,201,3,0.25,0,0
827,마그니의 기억호,93201,1138425,201,3,0.25,0,0
828,그레이메인의 긍지호,94178,1138422,210,60,0.2,0,0
829,바람속삭임호,94178,1138422,210,60,0.2,0,0
830,모이라의 망치호,94178,1138422,210,60,0.2,0,0
831,이렐의 지휘호,94178,1138422,210,60,0.2,0,0
832,폭풍의 분노호,94178,1138422,210,60,0.2,0,0
833,그레이메인의 긍지호,94178,1138422,210,60,0.2,0,0
834,바람속삭임호,94178,1138422,210,60,0.2,0,0
835,바닷바람 원정대호,93200,1138419,209,85,0.3,0,0
836,그림자 숨기호,93200,1138419,209,85,0.3,0,0
837,티란데의 기도호,93200,1138419,209,85,0.3,0,0
838,노움과 바다호,93200,1138419,209,85,0.3,0,0
839,멕카토크의 비밀호,93200,1138419,209,85,0.3,0,0
840,바닷바람 원정대호,93200,1138419,209,85,0.3,0,0
841,그림자 숨기호,93200,1138419,209,85,0.3,0,0
842,실전형 얼라이언스 항공모함,93201,1138425,201,3,0.25,0,0
843,실전형 얼라이언스 전함,93202,1138424,182,20,0.23,0,0
844,주인의 부름호,95855,1341753,180,12,0.3,0,0
845,강철주먹 항구,95579,1341751,0,35,0.28,0,0
846,지옥수호병 파멸자,97468,1341746,0,1.5,0.4,0,0
847,모독당한 고대정령,100537,1341755,0,0.75,0.55,0,0
848,죄어오는 죽음꽃,100560,1341730,0,0.75,0.55,0,0
849,반짝이는 협죽도,100561,1341740,0,0.75,0.55,0,0
850,달라란,93933,1341731,0,1.5,0.4,0,0
851,달라란,93933,1341731,0,1.5,0.4,0,0
852,달라란 하수구 경비병,102005,1341756,0,1.5,0.4,0,0
853,달라란,93933,1341731,0,1.5,0.4,0,0
854,괴철로 기지 침입자,103360,1341760,0,1.5,0.4,0,0
855,달라란,93933,1341731,0,1.5,0.4,0,0
856,야비한 제인,104796,1341729,0,1.2,0.5,0,0
860,실종된 심문관의 군대,104796,1341729,0,1.2,0.5,0,0
861,미끌미끌 슬리스,104813,1341759,0,1.2,0.5,0,0
862,원한예언자의 군대,104814,1341732,0,1.2,0.5,0,0
863,마크라나 전사의 군대,104816,1341741,0,1.2,0.5,0,0
864,해일주술사의 군대,104817,1341739,0,1.2,0.5,0,0
865,나노쉬,104920,1396643,0,1.2,0.5,0,0
866,노나쉬,104922,1396644,0,1.2,0.5,0,0
867,공포비명 박쥐,104923,1341742,0,0.9,0.5,0,0
868,더럽혀진 숲걸이 정령 군대,104924,1396638,0,1.2,0.5,0,0
870,고어슬래시,104925,1341728,0,1.2,0.5,0,0
871,공포쐐기 잠복꾼의 군대,104928,1341754,0,1.2,0.5,0,0
872,검은 떼까마귀 궁수의 군대,104930,1341748,0,1.2,0.5,0,0
873,검은 떼까마귀 전사의 군대,104931,1341750,0,1.2,0.5,0,0
874,거짓의 추적자,104933,1341758,0,1.2,0.5,0,0
875,뱃사공 스틸리,105062,1360232,0,1.2,0.5,0,0
876,습지바위 늪지발의 군대,105063,1360231,0,1.2,0.5,0,0
877,지옥토템 전사의 군대,105064,1360245,0,1.2,0.5,0,0
878,지옥토템 혈술사의 군대,105065,1360246,0,1.2,0.5,0,0
879,지옥토템 뼈사냥개의 군대,105066,1360233,0,1.2,0.5,0,0
880,노파 돈,105067,1360238,0,1.2,0.5,0,0
881,영혼의 절규자,105068,1360239,0,1.2,0.5,0,0
882,피군주,105074,1360244,0,1.2,0.5,0,0
883,나쁜 녀석,105075,1360252,0,1.2,0.5,0,0
884,타이드스코른 약탈자의 군대,105076,1360240,0,1.2,0.5,0,0
885,타이드스코른 룬왜곡사의 군대,105077,1360237,0,1.2,0.5,0,0
886,타이드스코른 전사의 군대,105078,1360241,0,1.2,0.5,0,0
887,멜리나리,105079,1360235,0,1.2,0.5,0,0
888,브루터스,105083,1360242,0,1.2,0.5,0,0
889,스코발드의 하인 군대,105084,1360234,0,1.2,0.5,0,0
895,지옥수호병 침략자,104796,1341729,0,1.2,0.5,0,0
897,끔찍한 릴리스,105265,1360249,0,1.3,0.4,0,0
898,나이트본 침입자의 군대,105266,1360248,0,1.2,0.5,0,0
899,마나비늘 바실리스크의 군대,105267,1396630,0,1.2,0.5,0,0
900,크론과 몽,105268,1401850,0,1.2,0.5,0,0
901,종결의 절단자,105269,1360236,0,1.2,0.5,0,0
902,고룡혓바닥 하수인의 군대,105270,1360250,0,1.2,0.5,0,0
903,비명소리 지옥박쥐 무리,105271,1360247,0,1.2,0.5,0,0
905,코랄룬 거인,105268,1401850,0,1.2,0.5,0,0
906,으깨기,92622,1138421,0,1,0.4,0,0
911,군주 고르가메쉬,104796,1341729,0,1.2,0.4,0,0
912,고룡혓바닥의 군대,105270,1360250,0,1.2,0.5,0,0
913,얼음 화살,92622,1392551,0,1,0.4,1,0
917,비열한 반칙의 마카라,104816,1341741,0,0.8,0.4,0,0
918,늪지의 늪괴물,92622,1138421,0,1,0.4,0,0
919,악취 나는 머글머크,104814,1341732,0,1.2,0.5,0,0
920,악취나는 생선 비늘,92622,533422,0,1,0.4,1,0
921,매복,92622,1138421,0,1,0.4,0,0
922,지옥 공기,92622,135798,0,1,0.4,1,0
