ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
992,에펙시스 징표 수집,36348,0,204,70,0,0,0,0,0,0,0
993,타락자 페렉스,0,39596,89,32,0,0,0,0,0,0,0
994,숲의 심장,35385,39354,89,0,0,0,0,0,0,0,0
995,위풍당당한 늙은뿔 순록,0,39646,89,0,0,0,0,0,0,0,0
998,보물 상자,34576,0,88,0,30,-30,0,0,0,0,0
999,샤라 펠브레스,0,39762,89,16,660,590,0,0,0,0,0
1000,전적으로 안전한 보물 상자,0,39766,89,32,30,-30,0,0,0,0,0
1001,추방당한 주술사,0,39782,89,0,30,-30,0,0,0,0,0
1002,에라키스,0,0,89,0,-10,10,0,0,0,0,0
1003,야수조련사 파오레크,0,39784,90,32,30,-30,0,0,0,0,0
1004,날치기 하틀리,0,39802,89,0,30,-30,0,0,0,0,0
1006,굶주린 크로슈크,0,39806,89,0,30,-30,0,0,0,0,0
1007,눈을 부르는 자,0,39807,89,0,30,-30,0,0,0,0,0
1008,보물 상자,34576,39811,88,0,30,-30,0,0,0,0,0
1009,보물 상자,34576,39810,88,0,30,-30,0,0,0,0,0
1010,보물 상자,34576,39812,88,0,30,-30,0,0,0,0,0
1011,보물 상자,34576,39808,88,0,30,-30,0,0,0,0,0
1012,보물 상자,34576,39813,88,0,30,-30,0,0,0,0,0
1013,보물 상자,34576,39814,88,0,30,-30,0,0,0,0,0
1014,보물 상자,34576,39815,88,0,30,-30,0,0,0,0,0
1015,보물 상자,34576,39809,88,0,30,-30,0,0,0,0,0
1016,보물 상자,34576,39819,88,0,30,-30,0,0,0,0,0
1017,아라크니스,35887,0,89,0,0,0,0,0,0,0,0
1018,보물 상자,34576,39820,88,0,20,-20,0,0,0,0,0
1019,보물 상자,34576,39821,88,0,30,-30,0,0,0,0,0
1020,보물 상자,34576,39822,88,0,30,-30,0,0,0,0,0
1021,보물 상자,34576,39823,88,0,30,-30,0,0,0,0,0
1022,보물 상자,34576,39824,88,0,30,-30,0,0,0,0,0
1023,보물 상자,34576,39825,88,0,30,-30,0,0,0,0,0
1024,보물 상자,34576,39827,88,0,30,-30,0,0,0,0,0
1025,보물 상자,34576,39826,88,0,30,-30,0,0,0,0,0
1026,보물 상자,4383,39846,88,0,0,0,0,0,0,0,0
1027,망령발톱,0,39856,89,0,80,-50,0,0,0,0,0
1028,공포수렁,0,39858,89,0,80,-50,0,0,0,0,0
1031,정찰병 헤어풋,0,39866,90,32,30,-30,0,0,0,0,0
1032,썩은 알,0,0,89,70,0,-50,0,0,0,1,0
1033,광기 어린 마법사,0,0,89,70,0,-50,0,0,0,1,0
1034,마나 흡입자,0,0,89,70,0,-50,0,0,0,1,0
1035,빽빽이,0,0,89,70,0,-50,0,0,0,1,0
1036,세가세디,0,0,89,70,0,-50,0,0,0,1,0
1037,도둑질하는 건달,0,0,89,70,0,-50,0,0,0,1,0
1038,댓개비,0,0,89,70,0,-50,0,0,0,1,0
1039,줄로락스,0,0,89,70,0,-50,0,0,0,1,0
1040,마법의 뒤안길 보물,0,0,91,70,0,-50,0,0,0,0,0
1041,영혼곯이,0,39870,89,0,0,0,0,0,0,0,0
1042,여사냥꾼 엘란드린,0,39871,90,0,30,-30,0,0,0,0,0
1043,잔인한 권투가,36172,39872,90,0,125,-125,0,0,0,0,0
1044,고문 토템,0,0,108,66,0,0,0,0,0,0,0
1045,악몽 뿌리,35836,0,108,66,0,0,0,0,0,0,0
1046,악몽 뿌리,35837,0,108,66,0,0,0,0,0,0,0
1047,버려진 낚싯대,0,39963,89,0,30,-30,0,0,0,0,0
1048,보물 상자,34576,39964,88,0,30,-30,0,0,0,0,0
1049,보물 상자,34576,39965,88,0,30,-30,0,0,0,0,0
1050,보물 상자,34576,39966,88,0,30,-30,0,0,0,0,0
1051,보물 상자,34576,39967,88,0,30,-30,0,0,0,0,0
1052,보물 상자,34576,39968,88,0,30,-30,0,0,0,0,0
1053,아르쿠사스,0,0,176,66,0,0,0,0,0,0,0
1054,분쇄자 가르구탈,0,0,176,66,0,0,0,0,0,0,0
1055,보물 상자,34576,39296,88,0,30,-30,0,0,0,0,0
1056,게 기수 우옳옳,0,39994,89,32,30,-30,0,0,0,0,0
1057,보물 상자,34576,39995,88,0,30,-30,0,0,0,0,0
1058,보물 상자,34576,39996,88,0,30,-30,0,0,0,0,0
1059,보물 상자,34576,39999,88,0,30,-30,0,0,0,0,0
1060,보물 상자,34576,39997,88,0,30,-30,0,0,0,0,0
1061,보물 상자,34576,40006,88,0,30,-30,0,0,0,0,0
1062,보물 상자,34576,40007,88,0,30,-30,0,0,0,0,0
1063,작은 보물 상자,33087,40066,88,0,0,0,0,0,0,0,0
1064,야수살육자 얼노크,45637,0,89,66,0,0,0,0,0,1,0
1065,인내하는 자 에길,0,40068,89,0,0,0,0,0,0,0,0
1066,푸그,36253,0,89,0,0,-50,0,0,0,0,0
1067,구크,36254,0,89,0,0,-50,0,0,0,0,0
1068,루크두그,36255,0,89,0,0,-50,0,0,0,0,0
1069,리라스 문페더,0,40079,89,0,80,-50,0,0,0,0,0
1070,무쇠가지,0,40080,89,0,80,-50,0,0,0,0,0
1071,타르벤,0,40081,89,0,0,0,0,0,0,0,0
1072,작은 보물 상자,33087,40082,88,0,0,0,0,0,0,0,0
1073,탐욕스러운 보다쉬,0,40084,90,0,30,-30,0,0,0,0,0
1074,보물 상자,33087,40083,88,0,0,0,0,0,0,0,0
1075,보물 상자,33087,40085,88,0,0,0,0,0,0,0,0
1076,보물 상자,33087,40086,88,0,0,0,0,0,0,0,0
1077,보물 상자,33087,40088,88,0,0,0,0,0,0,0,0
1078,보물 상자,33087,40089,88,0,0,0,0,0,0,0,0
1079,보물 상자,33087,40090,88,0,0,0,0,0,0,0,0
1080,보물 상자,33087,40091,88,0,0,0,0,0,0,0,0
1081,작은 보물 상자,33087,40093,88,0,0,0,0,0,0,0,0
1082,작은 보물 상자,33087,40094,88,0,0,0,0,0,0,0,0
1083,보물 상자,33087,40095,88,0,0,0,0,0,0,0,0
1084,사로잡힌 생존자,0,40096,90,0,30,-30,0,0,0,0,0
1085,해바람,0,40097,89,0,0,0,0,0,0,0,0
1086,보물 상자,33087,40099,88,0,0,0,0,0,0,0,0
1087,까마귀 에일린,0,40100,89,0,0,0,0,0,0,0,0
1088,스매셤 그랩,36319,0,89,0,0,-50,0,0,0,0,0
1089,곤다르,36321,0,89,0,0,-50,0,0,0,0,0
1090,드라쿰,36320,0,89,0,0,-50,0,0,0,0,0
1091,지옥 감독관 머드럼프,36326,0,89,0,0,-50,0,0,0,0,0
1092,반짝이는 보물 상자,33087,40108,88,0,0,0,0,0,0,0,0
1093,코트르 본디르,0,40109,89,0,60,-15,0,0,0,0,0
1094,코라조스,0,0,176,66,0,0,0,0,0,0,0
1095,정복자 그릃븛굴,0,40113,89,0,0,0,0,0,0,0,0
1096,보물 상자,34576,40114,88,0,30,-30,0,0,0,0,0
1097,보물 상자,34576,40115,88,0,30,-30,0,0,0,0,0
1098,보물 상자,34576,40116,88,0,30,-30,0,0,0,0,0
1099,노파 그렐다,0,40126,89,0,80,-50,0,0,0,0,0
1100,감독관 스탈라크,0,0,176,66,0,0,0,0,0,0,0
1103,보물 상자,34576,40162,88,0,30,-30,0,0,0,0,0
1104,보물 상자,34576,40163,88,0,30,-30,0,0,0,0,0
1105,보물 상자,34576,40164,88,0,30,-30,0,0,0,0,0
1106,잠자는 곰,0,40175,89,0,0,0,0,0,0,0,0
1107,무리 여왕의 궁정: 백작 네파리우스,0,40231,89,0,0,0,0,0,0,0,0
1108,무리 여왕의 궁정: 왕 보라스,0,40232,89,0,0,0,0,0,0,0,0
1109,무리 여왕의 궁정: 감독관 브루타그,0,40233,89,0,0,0,0,0,0,0,0
1110,무리 여왕의 궁정: 장군 볼로스,0,40234,89,0,0,0,0,0,0,0,0
1111,토로크의 아들 멜로크,0,40242,89,16,725,675,0,0,0,0,0
1112,케스라조르,0,40251,89,0,60,0,0,0,0,0,0
1113,우르그탈,0,0,176,66,0,0,0,0,0,0,0
1114,타즈굴,0,0,176,66,0,0,0,0,0,0,0
1115,보물 상자,34576,40268,88,0,30,-30,0,0,0,0,0
1116,보물 상자,34576,40269,88,0,30,-30,0,0,0,0,0
1117,보물 상자,33590,40272,88,0,0,0,0,0,0,0,0
1118,에르두운,0,0,176,66,0,0,0,0,0,0,0
1119,격노군주 레코스,0,40301,89,0,40,0,0,0,0,0,0
1122,환각술사 베드라,0,0,176,66,0,0,0,0,0,0,0
1123,보물 상자,34576,40322,88,0,15,-15,0,0,0,0,0
1124,보물 상자,34576,40323,88,0,50,-50,0,0,0,0,0
1125,반짝이는 보물 상자,34576,40333,88,0,30,-30,0,0,0,0,0
1126,망치주먹 구르보그,0,40347,89,0,30,-30,0,0,0,0,0
1127,발라리아르 전리품,34450,0,88,0,0,0,0,0,0,0,0
1138,지옥 불덩이,0,0,176,66,0,0,0,0,0,0,0
1143,보르자툴,0,0,176,66,0,0,0,0,0,0,0
1144,휴몽고스,86130,59157,89,0,30,-30,0,0,0,0,0
1145,선원의 악몽,0,40399,89,0,0,0,0,0,0,0,0
1146,잠 못 드는 바다 정령,40537,40398,90,32,0,0,0,0,0,0,0
1147,알먹보 루굿,0,40406,89,0,30,-30,0,0,0,0,0
1148,뾰족털 망치발,0,40405,89,0,30,-30,0,0,0,0,0
1150,초보 사냥꾼,0,40413,89,32,30,-30,0,0,0,0,0
1151,벌집,33590,38277,88,0,0,0,0,0,0,0,0
1152,작은 보물 상자,33590,38355,88,0,0,0,0,0,0,0,0
1153,작은 보물 상자,33590,38359,88,0,0,0,0,0,0,0,0
1154,작은 보물 상자,33590,38363,88,0,0,0,0,0,0,0,0
1155,작은 보물 상자,33590,38366,88,0,0,0,0,0,0,0,0
1156,작은 보물 상자,33590,38371,88,0,0,0,0,0,0,0,0
1157,보물 상자,33590,38387,88,0,0,0,0,0,0,0,0
1158,비도덕 모험단,0,40423,89,32,30,-30,0,0,0,0,0
1159,작은 보물 상자,33590,38388,88,0,0,0,0,0,0,0,0
1160,작은 보물 상자,33590,38386,88,0,0,0,0,0,0,0,0
1161,작은 보물 상자,33590,38389,88,0,0,0,0,0,0,0,0
1162,반짝이는 보물 상자,33590,38390,88,0,0,0,0,0,0,0,0
1163,작은 보물 상자,33590,38391,88,0,0,0,0,0,0,0,0
1164,보물 상자,33590,38392,88,0,0,0,0,0,0,0,0
1165,작은 보물 상자,33590,38393,88,0,0,0,0,0,0,0,0
1166,작은 보물 상자,33590,38886,88,0,0,0,0,0,0,0,0
1167,작은 보물 상자,33590,38943,88,0,0,0,0,0,0,0,0
1168,보물 상자,34576,40458,88,0,30,-30,0,0,0,0,0
1169,보물 상자,34576,40459,88,0,30,-30,0,0,0,0,0
1170,보물 상자,34576,40460,88,0,30,-30,0,0,0,0,0
1171,보물 상자,34576,40461,88,0,25,-25,0,0,0,0,0
1172,보물 상자,34576,40462,88,0,70,-60,0,0,0,0,0
1173,보물 상자,34576,40463,88,0,30,-30,0,0,0,0,0
1174,보물 상자,34576,40464,88,0,30,-30,0,0,0,0,0
1175,보물 상자,34576,40465,88,0,30,-30,0,0,0,0,0
1176,보물 상자,34576,40466,88,0,30,-30,0,0,0,0,0
1177,보물 상자,34576,40467,88,0,30,-30,0,0,0,0,0
1178,보물 상자,34576,39507,88,0,30,-30,0,0,0,0,0
1179,보물 상자,34576,40468,88,0,30,-30,0,0,0,0,0
1180,보물 상자,34576,40471,88,0,30,-30,0,0,0,0,0
1181,작은 보물 상자,34576,40472,88,0,30,-30,0,0,0,0,0
1182,보물 상자,34576,40473,88,0,30,-30,0,0,0,0,0
1183,보물 상자,34576,40474,88,0,0,0,0,0,0,0,0
1184,작은 보물 상자,34576,40475,88,0,30,-30,0,0,0,0,0
1185,보물 상자,43683,40476,88,0,0,0,0,0,0,0,0
1186,작은 보물 상자,34576,40477,88,0,30,-30,0,0,0,0,0
1187,보물 상자,34576,40478,88,0,15,-15,0,0,0,0,0
1188,보물 상자,34576,40479,88,0,30,-30,0,0,0,0,0
1189,작은 보물 상자,34576,40480,88,0,30,-30,0,0,0,0,0
1190,작은 보물 상자,34576,40481,88,0,30,-30,0,0,0,0,0
1191,보물 상자,34576,40482,88,0,30,-30,0,0,0,0,0
1192,보물 상자,34576,40483,88,0,30,-30,0,0,0,0,0
1193,작은 보물 상자,34576,40484,88,0,30,-30,0,0,0,0,0
1194,보물 상자,34576,40485,88,0,30,-30,0,0,0,0,0
1195,보물 상자,34576,40486,88,0,30,-30,0,0,0,0,0
1196,작은 보물 상자,34576,40487,88,0,30,-30,0,0,0,0,0
1197,보물 상자,34576,40488,88,0,30,-30,0,0,0,0,0
1198,보물 상자,43681,40489,88,0,30,-30,0,0,0,0,0
1199,보물 상자,34576,40490,88,0,30,-30,0,0,0,0,0
1200,작은 보물 상자,34576,40491,88,0,30,-30,0,0,0,0,0
1201,작은 보물 상자,34576,40492,88,0,30,-30,0,0,0,0,0
1202,작은 보물 상자,34576,40493,88,0,30,-30,0,0,0,0,0
1203,보물 상자,34576,40494,88,0,30,-30,0,0,0,0,0
1204,보물 상자,34576,40496,88,0,30,-30,0,0,0,0,0
1205,작은 보물 상자,34576,40497,88,0,30,-30,0,0,0,0,0
1206,보물 상자,34576,40498,88,0,30,-30,0,0,0,0,0
1207,작은 보물 상자,34576,40499,88,0,30,-30,0,0,0,0,0
1208,작은 보물 상자,34576,40500,88,0,30,-30,0,0,0,0,0
1209,작은 보물 상자,34576,40504,88,0,30,-30,0,0,0,0,0
1210,보물 상자,34576,40505,88,0,30,-30,0,0,0,0,0
1211,작은 보물 상자,34576,40506,88,0,30,-30,0,0,0,0,0
1212,작은 보물 상자,34576,40507,88,0,30,-30,0,0,0,0,0
1213,작은 보물 상자,34576,40508,88,0,30,-30,0,0,0,0,0
1214,보물 상자,43682,40509,88,0,30,-30,0,0,0,0,0
1215,작은 보물 상자,34576,40510,88,0,30,-30,0,0,0,0,0
1216,작은 보물 상자,34576,40512,88,0,30,-30,0,0,0,0,0
1217,보물 상자,34576,40513,88,0,30,-30,0,0,0,0,0
1218,엄습하는 어둠,0,40414,89,32,30,-30,0,0,0,0,0
1219,작은 보물 상자,34576,40597,88,0,30,-30,0,0,0,0,0
1220,로크나쉬,0,40680,89,0,0,0,0,0,0,0,0
1221,세칸,0,40681,89,0,30,-30,0,0,0,0,0
1222,차원 보관함,37346,40692,88,0,30,-30,0,0,0,0,0
1226,보물 상자,33091,40711,88,0,0,0,0,0,0,0,0
1227,보물 상자,0,0,88,66,0,0,0,0,0,0,0
1228,대게 고움,45631,0,92,66,0,0,0,0,0,1,0
1229,껍질아귀,45629,0,92,66,0,0,0,0,0,1,0
1230,거북신,45632,0,92,66,0,0,0,0,0,1,0
1231,작은 보물 상자,33091,40751,88,0,0,0,0,0,0,0,0
1232,작은 보물 상자,33091,40752,88,0,0,0,0,0,0,0,0
1233,검댕깃털,0,40766,89,32,0,0,0,0,0,0,0
1234,먼지투성이 상자,37346,40767,88,0,30,-30,0,0,0,0,0
1236,가르브룰그,0,40897,89,32,0,0,0,0,0,0,0
1237,알갈 블룸폰트,0,0,105,0,0,0,0,0,0,0,0
1238,작은 보물 상자,37346,40902,88,0,30,-30,0,0,0,0,0
1239,사령관 스트라스마르,0,40905,89,32,0,0,0,0,0,0,0
1240,용사 포식자,34496,41042,92,0,30,-30,0,0,0,0,0
1241,레크젤로크,0,0,176,66,0,0,0,0,0,0,0
1242,미타나,45642,0,92,66,0,0,0,0,0,1,0
1243,분노의 부패자,45640,0,92,66,0,0,0,0,0,1,0
1244,칡괴수,45641,0,92,66,0,0,0,0,0,1,0
1245,바다떠돌이,0,41126,89,0,0,0,0,0,0,0,0
1246,라고울,45644,0,92,66,0,0,0,0,0,1,0
1247,아르스파엘,45639,0,89,66,0,0,0,0,0,1,0
1248,바다 부랑자,0,41134,89,0,0,0,0,0,0,0,0
1249,코라카르,0,41135,89,0,30,0,0,0,0,0,0
1250,만족할 줄 모르는 하르케스,0,41136,89,0,0,0,0,0,0,0,0
1251,헤르타 그림도티르,0,43993,89,0,0,0,0,0,0,0,0
1252,크락사,45643,0,92,66,0,0,0,0,0,1,0
1253,울타녹스,45645,0,92,66,0,0,0,0,0,1,0
1258,사령관 볼락스,0,0,176,66,0,0,0,0,0,0,0
1259,산호초 군주 라즈히스,0,44003,89,0,0,0,0,0,0,0,0
1260,여군주 아가타르,0,0,89,0,0,0,0,0,0,0,0
1261,바다사냥꾼 멜라카르,0,0,89,0,0,0,0,0,0,0,0
1263,엘프 학살자,0,41319,89,0,0,-50,0,0,0,0,0
1271,침공 지점,0,0,207,66,0,0,0,0,0,0,0
1272,차원문,0,0,208,66,0,0,0,0,0,0,0
1273,커다란 차원문,0,0,209,66,0,0,0,0,0,0,0
1274,군단 구조물,0,0,210,66,0,0,0,0,0,0,0
1275,라투제크,0,0,176,66,0,0,0,0,0,0,0
1276,텔투제크,0,0,176,66,0,0,0,0,0,0,0
1277,정복자 발레크,0,0,176,66,0,0,0,0,0,0,0
1278,셸주울,0,0,176,66,0,0,0,0,0,0,0
1279,강령군주 모르드라셀,0,0,176,66,0,0,0,0,0,0,0
1280,부패인도자 카르텍스,0,0,176,66,0,0,0,0,0,0,0
1281,바다 거인 왕,0,41786,89,0,0,0,0,0,0,0,0
1285,대형 구조물,0,0,176,66,0,0,0,0,0,0,0
1287,군단 야영지,0,0,211,66,0,0,0,0,0,0,0
1291,새끼 곰,39336,41917,89,0,80,-50,0,0,0,0,0
1295,비스일레트,0,41953,89,0,30,-30,0,0,0,0,0
1296,잘드루노스,0,0,176,66,0,0,0,0,0,0,0
1297,가른,0,41987,89,0,30,-30,0,0,0,0,0
1298,베레조스,0,0,176,66,0,0,0,0,0,0,0
1299,마리우스와 테드,0,42069,90,32,30,-30,0,0,0,0,0
1300,불꽃인도자 졸드라툴,0,0,176,66,0,0,0,0,0,0,0
1301,코라즈,0,0,176,66,0,0,0,0,0,0,0
1302,화염소환사 로크둔,0,0,176,66,0,0,0,0,0,0,0
1303,응징자 벨스라크,0,0,176,66,0,0,0,0,0,0,0
1304,전쟁소환사 고락스,0,0,176,66,0,0,0,0,0,0,0
1305,정복자 도스라젤,0,0,176,66,0,0,0,0,0,0,0
1306,발나조스,0,0,176,66,0,0,0,0,0,0,0
1307,자르보크,0,0,176,66,0,0,0,0,0,0,0
1308,지옥 군주 카즈랄,0,0,176,66,0,0,0,0,0,0,0
1309,대가의 솜씨,39970,42189,90,0,0,0,0,0,0,0,0
1310,역사를 그대 손 안에,39977,42192,90,0,0,0,0,0,0,0,0
1311,지옥불길 거대마귀,0,0,176,66,0,0,0,0,0,0,0
1312,가르고로크,0,0,176,66,0,0,0,0,0,0,0
1313,뼈분쇄자 코르골라스,0,0,176,66,0,0,0,0,0,0,0
1314,자르그롬,0,0,176,66,0,0,0,0,0,0,0
1315,오래 전 시대의 불길,40019,42212,90,0,0,0,0,0,0,0,0
1316,마즈고로스,0,0,176,66,0,0,0,0,0,0,0
1318,볼자타르,0,0,176,66,0,0,0,0,0,0,0
1319,로스카,0,0,176,66,0,0,0,0,0,0,0
1322,대학자 자이렐,0,0,176,66,0,0,0,0,0,0,0
1323,대학자 벨리스라,0,0,176,66,0,0,0,0,0,0,0
1324,어둠술사 팔로레스,0,0,176,66,0,0,0,0,0,0,0
1325,어둠술사 드라조크,0,0,176,66,0,0,0,0,0,0,0
1326,쓴소금물 족장,0,42221,89,0,0,0,0,0,0,0,0
1328,작은 보물 상자,33091,42272,88,0,0,0,0,0,0,0,0
1329,작은 보물 상자,33091,42273,88,0,0,0,0,0,0,0,0
1330,작은 보물 상자,33091,42278,88,0,0,0,0,0,0,0,0
1331,불꽃인도자 아즈로셀,0,0,176,66,0,0,0,0,0,0,0
1332,발드라자르,0,0,176,66,0,0,0,0,0,0,0
1333,얼굴 없는 말페이즐,0,0,176,66,0,0,0,0,0,0,0
1334,공포인도자 발루스,0,0,176,66,0,0,0,0,0,0,0
1335,타락자 보그레타르,0,0,176,66,0,0,0,0,0,0,0
1337,보르탁스,0,42280,89,32,30,-30,0,0,0,0,0
1338,불꽃소환사 베즈라,0,0,176,66,0,0,0,0,0,0,0
1339,아즈발레스,0,0,176,66,0,0,0,0,0,0,0
1341,작은 보물 상자,33091,42281,88,0,0,0,0,0,0,0,0
1342,카즈루울,0,0,176,66,0,0,0,0,0,0,0
1343,고르골로스,0,0,176,66,0,0,0,0,0,0,0
1344,선구자 드렐나타르,0,0,176,66,0,0,0,0,0,0,0
1345,선구자 파랄레스,0,0,176,66,0,0,0,0,0,0,0
1346,작은 보물 상자,33091,42282,88,0,0,0,0,0,0,0,0
1347,작은 보물 상자,33091,42283,88,0,0,0,0,0,0,0,0
1348,브롤고스,0,42450,89,32,30,-30,0,0,0,0,0
1349,작은 보물 상자,33091,42284,88,0,0,0,0,0,0,0,0
1350,작은 보물 상자,33091,42285,88,0,0,0,0,0,0,0,0
1351,사냥개조련사 스트록시스,0,42286,89,32,30,-30,0,0,0,0,0
1352,작은 보물 상자,33091,42287,88,0,0,0,0,0,0,0,0
1353,작은 보물 상자,33091,42288,88,0,0,0,0,0,0,0,0
1354,보물 상자,33091,42289,88,0,0,0,0,0,0,0,0
1355,작은 보물 상자,33091,42290,88,0,0,0,0,0,0,0,0
1356,작은 보물 상자,33091,42291,88,0,0,0,0,0,0,0,0
1357,보물 상자,33091,42292,88,0,30,-30,0,0,0,0,0
1358,작은 보물 상자,33091,42293,88,0,30,-30,0,0,0,0,0
1359,작은 보물 상자,33091,42294,88,0,30,-30,0,0,0,0,0
1360,작은 보물 상자,33091,42295,88,0,30,-30,0,0,0,0,0
1361,반짝이는 보물 상자,33091,42297,88,0,30,-30,0,0,0,0,0
1362,작은 보물 상자,33091,42338,88,0,30,-30,0,0,0,0,0
1363,보물 상자,33091,42339,88,0,30,-30,0,0,0,0,0
1364,다르그롤,0,0,176,66,0,0,0,0,0,0,0
1365,아르고셀,0,0,176,66,0,0,0,0,0,0,0
1366,말세루스,0,0,176,66,0,0,0,0,0,0,0
1367,심문관 티보스,0,42376,89,32,30,-30,0,0,0,0,0
1368,옥실로스,0,42381,89,32,30,-30,0,0,0,0,0
1369,불안정한 통,0,0,0,0,0,0,0,0,0,0,0
1370,흉악뿔,0,42417,89,32,30,-30,0,0,0,0,0
1371,별사슴,0,42437,89,0,0,0,0,0,0,0,0
1372,지옥 사령관 우르고즈,0,0,176,66,0,0,0,0,0,0,0
1373,심해의 분출자,0,0,176,66,0,0,0,0,0,0,0
1374,암살자의 선택,40395,42456,90,0,0,0,0,0,0,0,0
1375,독살자의 선택,40399,42480,90,0,0,0,0,0,0,0,0
1376,왕의 피 맛보기,40410,42482,90,0,0,0,0,0,0,0,0
1378,비전술사 샬이만,0,42505,89,32,30,-30,0,0,0,0,0
1379,살상 전문가,40444,42507,90,0,0,0,0,0,0,0,0
1380,드룰타르,0,0,176,66,0,0,0,0,0,0,0
1381,모르드레탈,0,0,176,66,0,0,0,0,0,0,0
1382,우르고스,0,0,176,66,0,0,0,0,0,0,0
1383,고르스레잘,0,0,176,66,0,0,0,0,0,0,0
1384,마그드레조스,0,0,176,66,0,0,0,0,0,0,0
1386,마글로타르,0,0,176,66,0,0,0,0,0,0,0
1387,대지의 성지,40506,42569,90,0,0,0,0,0,0,0,0
1388,대지의 성지,40507,42570,90,0,0,0,0,0,0,0,0
1389,대지의 성지,40508,42571,90,0,0,0,0,0,0,0,0
1390,대지의 성지,40509,42572,90,0,0,0,0,0,0,0,0
1391,대지의 성지,40510,42573,90,0,0,0,0,0,0,0,0
1392,대지의 성지,40511,42574,90,0,0,0,0,0,0,0,0
1393,대지의 성지,40512,42575,90,0,0,0,0,0,0,0,0
1394,대지의 성지,40513,42576,90,0,0,0,0,0,0,0,0
1395,바람의 성지,40514,42577,90,0,0,0,0,0,0,0,0
1396,바람의 성지,40515,42578,90,0,0,0,0,0,0,0,0
1397,바람의 성지,40516,42579,90,0,0,0,0,0,0,0,0
1398,바람의 성지,40517,42580,90,0,0,0,0,0,0,0,0
1399,바람의 성지,40518,42581,90,0,0,0,0,0,0,0,0
1400,도살자 한느발,0,42591,89,0,0,0,0,0,0,0,0
1401,아그모줄,0,0,176,66,0,0,0,0,0,0,0
1402,잠 못 드는 바다 정령,40548,42595,90,32,0,0,0,0,0,0,0
1404,작은 보물 상자,33087,42628,88,0,0,0,0,0,0,0,0
1405,보물 상자,33087,42629,88,0,0,0,0,0,0,0,0
1406,작은 보물 상자,33087,42632,88,0,0,0,0,0,0,0,0
1407,지옥불길 분출자,0,0,176,66,0,0,0,0,0,0,0
1408,거대 지옥불정령,0,0,176,66,0,0,0,0,0,0,0
1409,덩어리불의 지배자 셀리아,0,42698,89,32,30,-30,0,0,0,0,0
1410,비전술의 여제 쿠라,0,42699,89,32,30,-30,0,0,0,0,0
1411,서리바람의 지배자 퀸엘,0,42700,89,32,30,-30,0,0,0,0,0
1412,안절부절 못하는 주인들,40749,0,90,32,30,-30,0,0,0,0,0
1413,데스윙의 보물,0,39606,90,32,30,-30,0,0,0,0,0
1414,토그룸,0,0,176,66,0,0,0,0,0,0,0
1420,글로스,0,0,176,66,0,0,0,0,0,0,0
1421,겔스라크,0,0,176,66,0,0,0,0,0,0,0
1422,의지의 문제,40831,42715,90,0,0,0,0,0,0,0,0
1423,무한한 암흑,40832,42716,90,0,0,0,0,0,0,0,0
1424,고개 숙인 왕들,40833,42717,90,0,0,0,0,0,0,0,0
1425,무수히 많은 죽음,40834,42718,90,0,0,0,0,0,0,0,0
1426,미사용,0,42721,89,32,60,0,0,0,0,0,0
1427,이드라줄,0,0,176,66,0,0,0,0,0,0,0
1428,겔고타르,0,0,176,66,0,0,0,0,0,0,0
1429,오르그로크,0,0,176,66,0,0,0,0,0,0,0
1430,네즈발,0,0,176,66,0,0,0,0,0,0,0
1431,아크조레크,0,0,176,66,0,0,0,0,0,0,0
1432,달그로즈,0,0,176,66,0,0,0,0,0,0,0
1433,조크베렐,0,0,176,66,0,0,0,0,0,0,0
1436,지옥 사령관 보르그로스,0,0,176,66,0,0,0,0,0,0,0
1438,쿠르조크,0,0,176,66,0,0,0,0,0,0,0
1439,셸드로줄,0,0,176,66,0,0,0,0,0,0,0
1442,샬안,0,42831,89,0,0,0,0,0,0,0,0
1443,작은 보물 상자,33091,42958,88,0,30,-30,0,0,0,0,0
1444,공포의 사령관 일톨줄,0,0,176,66,0,0,0,0,0,0,0
1445,드루그,0,0,176,66,0,0,0,0,0,0,0
1446,그라암,0,0,176,66,0,0,0,0,0,0,0
1447,발조로크,0,0,176,66,0,0,0,0,0,0,0
1448,감시관 던전 - 모험 - 개목걸이,41371,0,105,0,0,0,0,0,0,0,0
1449,정복자 부르,0,0,176,66,0,0,0,0,0,0,0
1450,보물 상자,0,43070,88,0,30,-30,0,0,0,0,0
1451,보물 상자,0,43140,88,0,30,-30,0,0,0,0,0
1452,보물 상자,0,43141,88,0,30,-30,0,0,0,0,0
1453,하급 그렐 공격,0,43176,89,32,0,0,0,0,0,0,0
1454,작은 보물 상자,33087,43187,88,0,0,0,0,0,0,0,0
1455,작은 보물 상자,33087,43188,88,0,0,0,0,0,0,0,0
1456,반짝이는 보물 상자,33087,43189,88,0,0,0,0,0,0,0,0
1457,작은 보물 상자,33087,43190,88,0,0,0,0,0,0,0,0
1458,작은 보물 상자,33087,43191,88,0,0,0,0,0,0,0,0
1459,작은 보물 상자,33087,43194,88,0,0,0,0,0,0,0,0
1460,보물 상자,33087,43195,88,0,0,0,0,0,0,0,0
