ID,ReqSource_lang,ReqType,ClassMask,RegionGroupMask,ReqAchievementID,ReqQuestID,OverrideArchive,ReqItemModifiedAppearanceID,RaceMasks[0],RaceMasks[1]
2901,용비늘 원정대 영예,3,-1,0,0,69596,-1,0,-1,-1
2902,던전 보상,3,-1,0,0,69597,-1,0,-1,-1
2903,던전 보상,3,-1,0,0,69598,-1,0,-1,-1
2904,무작위 전리품,3,-1,0,0,69599,-1,0,-1,-1
2905,퀘스트 보상,3,-1,0,0,69600,-1,0,-1,-1
2906,무작위 전리품,3,-1,0,0,69601,-1,0,-1,-1
2907,던전 보상,3,-1,0,0,69602,-1,0,-1,-1
2908,용비늘 원정대 영예,3,-1,0,0,69603,-1,0,-1,-1
2909,무작위 전리품,3,-1,0,0,69604,-1,0,-1,-1
2910,무작위 전리품,3,-1,0,0,69605,-1,0,-1,-1
2911,퀘스트 보상,3,-1,0,0,69606,-1,0,-1,-1
2912,퀘스트 보상,3,-1,0,0,69607,-1,0,-1,-1
2913,퀘스트 보상,3,-1,0,0,69608,-1,0,-1,-1
2914,퀘스트 보상,3,-1,0,0,69609,-1,0,-1,-1
3068,열화의 야영지,3,-1,0,0,69781,-1,0,-1,-1
3069,전문 기술,3,-1,0,0,69782,-1,0,-1,-1
3070,전문 기술,3,-1,0,0,69783,-1,0,-1,-1
3071,업적,3,-1,0,0,69784,-1,0,-1,-1
3072,발드라켄 협의회 영예,3,-1,0,0,69785,-1,0,-1,-1
3073,???,3,-1,0,0,69786,-1,0,-1,-1
3074,겨울가죽 펄볼그 평판,3,-1,0,0,69787,-1,0,-1,-1
3075,평판 보상,3,-1,0,0,69788,-1,0,-1,-1
3076,보물,3,-1,0,0,69789,-1,0,-1,-1
3077,무작위 전리품,3,-1,0,0,69790,-1,0,-1,-1
3078,켄타우로스 영예,3,-1,0,0,69791,-1,0,-1,-1
3079,발드라켄 협의회 영예,3,-1,0,0,69792,-1,0,-1,-1
3080,무작위 전리품,3,-1,0,0,69793,-1,0,-1,-1
3081,무작위 전리품,3,-1,0,0,69794,-1,0,-1,-1
3082,켄타우로스 영예,3,-1,0,0,69795,-1,0,-1,-1
3083,전문 기술,3,-1,0,0,69796,-1,0,-1,-1
3084,무작위 전리품,3,-1,0,0,69797,-1,0,-1,-1
3085,해안 경주자의 돈주머니,3,-1,0,0,69798,-1,0,-1,-1
3086,무작위 전리품,3,-1,0,0,69799,-1,0,-1,-1
3087,켄타우로스 영예,3,-1,0,0,69800,-1,0,-1,-1
3088,전문 기술,3,-1,0,0,69801,-1,0,-1,-1
3089,던전 보상,3,-1,0,0,69802,-1,0,-1,-1
3090,업적,3,-1,0,0,69803,-1,0,-1,-1
3091,니펜 영예,3,-1,0,0,69804,-1,0,-1,-1
3092,던전 보상,3,-1,0,0,69805,-1,0,-1,-1
3093,무작위 전리품,3,-1,0,0,69806,-1,0,-1,-1
3094,퀘스트 보상,3,-1,0,0,69807,-1,0,-1,-1
3095,켄타우로스 영예,3,-1,0,0,69808,-1,0,-1,-1
3096,용 조련술 경주,3,-1,0,0,69809,-1,0,-1,-1
3097,무작위 전리품,3,-1,0,0,69810,-1,0,-1,-1
3098,퀘스트 보상,3,-1,0,0,69811,-1,0,-1,-1
3099,무작위 전리품,3,-1,0,0,69812,-1,0,-1,-1
3100,무작위 전리품,3,-1,0,0,69813,-1,0,-1,-1
3101,켄타우로스 영예,3,-1,0,0,69814,-1,0,-1,-1
3102,평판 보상,3,-1,0,0,69815,-1,0,-1,-1
3103,투스카르 영예,3,-1,0,0,69816,-1,0,-1,-1
3104,발드라켄 협의회 영예,3,-1,0,0,69817,-1,0,-1,-1
3105,용비늘 원정대 영예,3,-1,0,0,69818,-1,0,-1,-1
3106,???,3,-1,0,0,69819,-1,0,-1,-1
3107,???,3,-1,0,0,69820,-1,0,-1,-1
3108,무작위 전리품,3,-1,0,0,69821,-1,0,-1,-1
3109,켄타우로스 영예,3,-1,0,0,69822,-1,0,-1,-1
3110,용 조련술 경주,3,-1,0,0,69823,-1,0,-1,-1
3111,평판 보상,3,-1,0,0,69824,-1,0,-1,-1
3112,투스카르 영예,3,-1,0,0,69825,-1,0,-1,-1
3113,퀘스트 보상,3,-1,0,0,69826,-1,0,-1,-1
3114,켄타우로스 영예,3,-1,0,0,69827,-1,0,-1,-1
3115,무작위 전리품,3,-1,0,0,69828,-1,0,-1,-1
3116,던전 보상,3,-1,0,0,69829,-1,0,-1,-1
3117,발드라켄 영예 사절,3,-1,0,0,69831,-1,0,-1,-1
3118,퀘스트 보상,3,-1,0,0,69832,-1,0,-1,-1
3119,무작위 전리품,3,-1,0,0,69834,-1,0,-1,-1
3120,겨울가죽 펄볼그 평판,3,-1,0,0,69835,-1,0,-1,-1
3121,켄타우로스 영예,3,-1,0,0,69836,-1,0,-1,-1
3125,전문 기술,3,-1,0,0,69845,-1,0,-1,-1
3126,던전 보상,3,-1,0,0,69846,-1,0,-1,-1
3127,무작위 전리품,3,-1,0,0,69847,-1,0,-1,-1
3128,,3,-1,0,0,0,-1,0,-1,-1
3132,,3,-1,0,0,0,-1,0,-1,-1
3133,,3,-1,0,0,0,-1,0,-1,-1
3134,,3,-1,0,0,0,-1,0,-1,-1
3135,,3,-1,0,0,0,-1,0,-1,-1
3137,,3,-1,0,0,0,-1,0,-1,-1
3139,,3,-1,0,0,0,-1,0,-1,-1
3140,현신의 금고,3,-1,0,0,72367,-1,0,-1,-1
3141,검투사 플레이어 간 전투 등급 (용군단 1 시즌),3,-1,0,0,72371,-1,0,-1,-1
3142,,3,-1,0,0,0,-1,0,-1,-1
3143,,3,-1,0,0,0,-1,0,-1,-1
3144,,3,-1,0,0,0,-1,0,-1,-1
3145,니펜 영예,3,-1,0,0,69321,-1,0,-1,-1
3146,,3,-1,0,0,0,-1,0,-1,-1
3147,,3,-1,0,0,0,-1,0,-1,-1
3148,겨울가죽 펄볼그 평판,3,-1,0,0,73054,-1,0,-1,-1
3149,해안 경주자의 돈주머니,3,-1,0,0,73055,-1,0,-1,-1
3150,???,3,-1,0,0,73059,-1,0,-1,-1
3151,열화의 야영지,3,-1,0,0,73057,-1,0,-1,-1
3152,지스케라 금고,3,-1,0,0,73058,-1,0,-1,-1
3153,용 조련술 경주,3,-1,0,0,73060,-1,0,-1,-1
3154,겨울가죽 펄볼그 평판,3,-1,0,0,73056,-1,0,-1,-1
3649,???,3,-1,0,0,73786,-1,0,-1,-1
3650,열화의 야영지,3,-1,0,0,73787,-1,0,-1,-1
3651,전문 기술,3,-1,0,0,73788,-1,0,-1,-1
3652,???,3,-1,0,0,73789,-1,0,-1,-1
3653,???,3,-1,0,0,73790,-1,0,-1,-1
3654,업적,3,-1,0,0,73791,-1,0,-1,-1
3655,전문 기술,3,-1,0,0,73792,-1,0,-1,-1
3656,발드라켄 협의회 영예,3,-1,0,0,73793,-1,0,-1,-1
3657,???,3,-1,0,0,73794,-1,0,-1,-1
3658,무작위 전리품,3,-1,0,0,73795,-1,0,-1,-1
3659,상인,3,-1,0,0,73796,-1,0,-1,-1
3660,무작위 전리품,3,-1,0,0,73797,-1,0,-1,-1
3661,니펜 영예,3,-1,0,0,73798,-1,0,-1,-1
3662,전문 기술,3,-1,0,0,73799,-1,0,-1,-1
3663,상인,3,-1,0,0,73800,-1,0,-1,-1
3664,보물,3,-1,0,0,73801,-1,0,-1,-1
3665,전문 기술,3,-1,0,0,73802,-1,0,-1,-1
3666,무작위 전리품,3,-1,0,0,73803,-1,0,-1,-1
3667,니펜 영예,3,-1,0,0,73804,-1,0,-1,-1
3668,용 조련술 경주,3,-1,0,0,73805,-1,0,-1,-1
3669,무작위 전리품,3,-1,0,0,73806,-1,0,-1,-1
3670,???,3,-1,0,0,73807,-1,0,-1,-1
3671,무작위 전리품,3,-1,0,0,73808,-1,0,-1,-1
3672,무작위 전리품,3,-1,0,0,73809,-1,0,-1,-1
3673,???,3,-1,0,0,73810,-1,0,-1,-1
3674,니펜 영예,3,-1,0,0,73811,-1,0,-1,-1
3675,전문 기술,3,-1,0,0,73812,-1,0,-1,-1
3676,업적,3,-1,0,0,73813,-1,0,-1,-1
3677,니펜 영예,3,-1,0,0,73814,-1,0,-1,-1
3678,니펜 영예,3,-1,0,0,73815,-1,0,-1,-1
3679,무작위 전리품,3,-1,0,0,73816,-1,0,-1,-1
3680,무작위 전리품,3,-1,0,0,73817,-1,0,-1,-1
3681,퀘스트 보상,3,-1,0,0,73818,-1,0,-1,-1
3682,무작위 전리품,3,-1,0,0,73820,-1,0,-1,-1
3683,무작위 전리품,3,-1,0,0,73821,-1,0,-1,-1
3684,용 조련술 경주,3,-1,0,0,73822,-1,0,-1,-1
3685,무작위 전리품,3,-1,0,0,73824,-1,0,-1,-1
3686,니펜 영예,3,-1,0,0,73825,-1,0,-1,-1
3687,???,3,-1,0,0,73826,-1,0,-1,-1
3688,용 조련술 경주,3,-1,0,0,73827,-1,0,-1,-1
3689,무작위 전리품,3,-1,0,0,73829,-1,0,-1,-1
3690,무작위 전리품,3,-1,0,0,73830,-1,0,-1,-1
3691,무작위 전리품,3,-1,0,0,73831,-1,0,-1,-1
3692,니펜 영예,3,-1,0,0,73832,-1,0,-1,-1
3693,용 조련술 경주,3,-1,0,0,73833,-1,0,-1,-1
3694,용 조련술 경주,3,-1,0,0,73834,-1,0,-1,-1
3695,무작위 전리품,3,-1,0,0,73835,-1,0,-1,-1
3696,무작위 전리품,3,-1,0,0,73836,-1,0,-1,-1
3697,상인,3,-1,0,0,73837,-1,0,-1,-1
3698,니펜 영예,3,-1,0,0,73838,-1,0,-1,-1
3699,용 조련술 경주,3,-1,0,0,73839,-1,0,-1,-1
3700,???,3,-1,0,0,73840,-1,0,-1,-1
3701,투스카르 영예,3,-1,0,0,73841,-1,0,-1,-1
3702,발드라켄 협의회 영예,3,-1,0,0,73842,-1,0,-1,-1
3703,켄타우로스 영예,3,-1,0,0,73843,-1,0,-1,-1
3704,용비늘 원정대 영예,3,-1,0,0,73844,-1,0,-1,-1
3705,???,3,-1,0,0,73845,-1,0,-1,-1
3706,???,3,-1,0,0,73846,-1,0,-1,-1
3708,무작위 전리품,3,-1,0,0,73849,-1,0,-1,-1
3709,무작위 전리품,3,-1,0,0,73850,-1,0,-1,-1
3710,???,3,-1,0,0,73851,-1,0,-1,-1
3711,용 조련술 경주,3,-1,0,0,73852,-1,0,-1,-1
3712,용 조련술 경주,3,-1,0,0,73853,-1,0,-1,-1
3713,니펜 영예,3,-1,0,0,73854,-1,0,-1,-1
3714,무작위 전리품,3,-1,0,0,73855,-1,0,-1,-1
3715,전문 기술,3,-1,0,0,73856,-1,0,-1,-1
3716,니펜 영예,3,-1,0,0,73857,-1,0,-1,-1
3723,,1,256,0,0,0,-1,0,-1,-1
3730,무작위 전리품,3,-1,0,0,75743,-1,0,-1,-1
3731,검투사 플레이어 간 전투 등급 (용군단 2 시즌),3,-1,0,0,75941,-1,0,-1,-1
3732,,3,-1,0,0,0,-1,0,-1,-1
3733,어둠의 도가니 아베루스,3,-1,0,0,75967,-1,0,-1,-1
3734,흑마법서: 지옥 임프,1,256,0,0,76369,-1,0,-1,-1
3735,흑마법서: 심연불정령,1,256,0,0,76370,-1,0,-1,-1
3737,흑마법서: 암흑 서큐버스,1,256,0,0,76372,-1,0,-1,-1
3738,흑마법서: 쉬바라,1,256,0,0,76373,-1,0,-1,-1
3739,흑마법서: 공포수호병,1,256,0,0,76374,-1,0,-1,-1
3740,흑마법서: 공허군주,1,256,0,0,76375,-1,0,-1,-1
3741,흑마법서: 격노수호병,1,256,0,0,76376,-1,0,-1,-1
3742,영원한 밤의 대성당,1,256,0,0,76377,-1,0,-1,-1
3747,테레스티안 일후프,1,256,0,0,76737,-1,0,-1,-1
3748,불타는 성전 시간여행,1,256,0,0,76740,-1,0,-1,-1
3749,군단 시간의 균열,1,256,0,0,76741,-1,0,-1,-1
3750,군단 시간여행,1,256,0,0,76742,-1,0,-1,-1
3751,임프 어미 디얄라,1,256,0,0,76743,-1,0,-1,-1
3752,비엘,1,256,0,0,76744,-1,0,-1,-1
3753,대모 폴누나,1,256,0,0,76745,-1,0,-1,-1
3754,푸실린,1,256,0,0,76746,-1,0,-1,-1
3755,축제에서 발견,1,256,0,0,76747,-1,0,-1,-1
4034,켄타우로스 영예,3,-1,0,0,77128,-1,0,-1,-1
4035,용 조련술 경주,3,-1,0,0,77129,-1,0,-1,-1
4036,무작위 전리품,3,-1,0,0,77130,-1,0,-1,-1
4037,발드라켄 협의회 영예,3,-1,0,0,77131,-1,0,-1,-1
4038,켄타우로스 영예,3,-1,0,0,77132,-1,0,-1,-1
4039,무작위 전리품,3,-1,0,0,77133,-1,0,-1,-1
4040,무작위 전리품,3,-1,0,0,77134,-1,0,-1,-1
4041,무작위 전리품,3,-1,0,0,77135,-1,0,-1,-1
4042,용 조련술 경주,3,-1,0,0,77136,-1,0,-1,-1
4043,무작위 전리품,3,-1,0,0,77137,-1,0,-1,-1
4044,무작위 전리품,3,-1,0,0,77138,-1,0,-1,-1
4045,용 조련술 경주,3,-1,0,0,77139,-1,0,-1,-1
4046,무작위 전리품,3,-1,0,0,77140,-1,0,-1,-1
4047,니펜 영예,3,-1,0,0,77141,-1,0,-1,-1
4048,무작위 전리품,3,-1,0,0,77142,-1,0,-1,-1
4049,무작위 전리품,3,-1,0,0,77143,-1,0,-1,-1
4050,켄타우로스 영예,3,-1,0,0,77144,-1,0,-1,-1
4051,무작위 전리품,3,-1,0,0,77145,-1,0,-1,-1
4052,교역소,3,-1,0,0,77146,-1,0,-1,-1
4053,교역소,3,-1,0,0,77147,-1,0,-1,-1
4054,켄타우로스 영예,3,-1,0,0,77148,-1,0,-1,-1
4055,용 조련술 경주,3,-1,0,0,77149,-1,0,-1,-1
4056,무작위 전리품,3,-1,0,0,77150,-1,0,-1,-1
4057,무한의 여명 던전,3,-1,0,0,77199,-1,0,-1,-1
4058,???,1,256,0,0,77182,-1,0,-1,-1
4059,???,1,256,0,0,77183,-1,0,-1,-1
4060,,1,256,0,0,77184,-1,0,-1,-1
4061,살게라스의 지옥사냥개,1,256,0,0,77180,-1,0,-1,-1
4062,군단 시간의 균열,1,256,0,0,77181,-1,0,-1,-1
4063,,1,256,0,0,76369,-1,0,-1,-1
4064,무한의 여명,3,-1,0,0,77255,-1,0,-1,-1
4065,무한의 여명,3,-1,0,0,77257,-1,0,-1,-1
4066,무한의 여명,3,-1,0,0,77259,-1,0,-1,-1
4067,무한의 여명,3,-1,0,0,77258,-1,0,-1,-1
4068,무한의 여명,3,-1,0,0,77256,-1,0,-1,-1
4070,,3,-1,0,0,0,-1,0,-1,-1
4071,,3,-1,0,0,0,-1,0,-1,-1
4072,,3,-1,0,0,0,-1,0,-1,-1
4073,,3,-1,0,0,0,-1,0,-1,-1
4076,,3,-1,0,0,0,-1,0,-1,-1
4077,,3,-1,0,0,0,-1,0,-1,-1
4078,,3,-1,0,0,0,-1,0,-1,-1
4079,,3,-1,0,0,0,-1,0,-1,-1
4080,,3,-1,0,0,0,-1,0,-1,-1
4081,직업 퀘스트,1,256,0,0,77285,-1,0,-1,-1
4084,색상 보기,1,256,0,0,0,-1,0,-1,-1
4085,,1,256,0,0,0,-1,0,-1,-1
4086,색상 보기,1,256,0,0,0,-1,0,-1,-1
4087,,1,256,0,0,0,-1,0,-1,-1
4088,색상 보기,1,256,0,0,0,-1,0,-1,-1
4089,,2,256,0,0,77184,-1,0,-1,-1
4090,색상 보기,1,256,0,0,0,-1,0,-1,-1
4091,,1,256,0,0,0,-1,0,-1,-1
4094,,1,256,0,0,0,-1,0,-1,-1
4095,색상 보기,1,256,0,0,0,-1,0,-1,-1
4096,,1,256,0,0,0,-1,0,-1,-1
4098,,1,256,0,0,0,-1,0,-1,-1
4099,색상 보기,1,256,0,0,0,-1,0,-1,-1
4100,색상 보기,1,256,0,0,0,-1,0,-1,-1
4101,,1,256,0,0,0,-1,0,-1,-1
4102,색상 보기,1,256,0,0,0,-1,0,-1,-1
4103,,3,0,0,0,0,-1,0,-1,-1
4104,,3,0,0,0,0,-1,0,-1,-1
4105,저주받은 기사,3,-1,0,0,77725,-1,0,-1,-1
4106,색상 보기,1,256,0,0,0,-1,0,-1,-1
4107,코렌 다이어브루,3,-1,0,0,77774,-1,0,-1,-1
4108,,3,-1,0,0,77837,-1,0,-1,-1
4109,만아리 에레다르,3,32735,0,18938,0,-1,0,1024,0
4110,해적의 날 상인,3,-1,0,0,77875,-1,0,-1,-1
4111,망자의 날 상인,3,-1,0,0,77876,-1,0,-1,-1
4112,만아리 에레다르,3,0,0,18938,0,-1,0,1024,0
4117,,3,-1,0,0,0,-1,0,-1,-1
4120,,3,-1,0,0,0,-1,0,8,0
4121,,3,-1,0,0,0,-1,0,-2147483648,-1
4122,,3,-1,0,0,0,-1,0,1073741824,0
4123,,3,-1,0,0,0,-1,0,134217728,0
4124,,3,-1,0,0,0,-1,0,128,0
4125,,3,-1,0,0,0,-1,0,32,0
4126,,3,-1,0,0,0,-1,0,2097152,0
4127,,3,-1,0,0,0,-1,0,-1,-1
4128,,3,-1,0,0,0,-1,0,-1,-1
4129,,3,-1,0,0,0,-1,0,-1,-1
4130,,3,-1,0,0,0,-1,0,-1,-1
4131,,3,-1,0,0,0,-1,0,-1,-1
4133,검투사 플레이어 간 전투 등급 (용군단 3 시즌),3,-1,0,0,78216,-1,0,-1,-1
4138,,3,-1,0,0,77837,-1,0,-1,-1
4139,,3,-1,0,0,77837,-1,0,-1,-1
4140,겨울맞이 축제,3,-1,0,0,78371,-1,0,-1,-1
4141,발드라켄 협의회 영예,3,-1,0,0,78399,-1,0,-1,-1
4142,꿈 영예,3,-1,0,0,78400,-1,0,-1,-1
4143,발드라켄 협의회 영예,3,-1,0,0,78401,-1,0,-1,-1
4144,니펜 영예,3,-1,0,0,78402,-1,0,-1,-1
4145,꿈 영예,3,-1,0,0,78403,-1,0,-1,-1
4146,꿈 영예,3,-1,0,0,78404,-1,0,-1,-1
4147,꿈 영예,3,-1,0,0,78405,-1,0,-1,-1
4148,꿈 영예,3,-1,0,0,78406,-1,0,-1,-1
4149,꿈 영예,3,-1,0,0,78407,-1,0,-1,-1
4150,꿈 영예,3,-1,0,0,78408,-1,0,-1,-1
4151,무작위 전리품,3,-1,0,0,78409,-1,0,-1,-1
4152,꿈 영예,3,-1,0,0,78410,-1,0,-1,-1
4153,꿈의 희망 아미드랏실,3,-1,0,0,78451,-1,0,-1,-1
4154,업적,3,-1,0,0,78453,-1,0,-1,-1
4155,,3,-1,0,0,0,-1,0,-1,-1
4156,,3,-1,0,0,0,-1,0,-1,-1
4157,겨울맞이 축제,3,-1,0,0,78371,-1,0,-1,-1
4158,,3,1024,0,0,0,-1,0,-2147483648,0
4159,,3,1024,0,0,0,-1,0,8,0
4160,,3,1024,0,0,0,-1,0,32,0
4161,,3,1024,0,0,0,-1,0,128,0
4162,,3,1024,0,0,0,-1,0,2097152,0
4163,,3,1024,0,0,0,-1,0,134217728,0
4164,,3,1024,0,0,0,-1,0,1073741824,0
4165,,3,-7168,0,0,0,-1,0,-1,-1
4166,,3,-7168,0,0,0,-1,0,-1,-1
4167,,3,-7168,0,0,0,-1,0,-1,-1
4168,,3,-7168,0,0,0,-1,0,-1,-1
4169,,3,-7168,0,0,0,-1,0,-1,-1
4170,암영발톱의 고요한 징표,3,-7168,0,0,78519,-1,0,-1,-1
4171,에메랄드 은총,3,-7168,0,0,78520,-1,0,-1,-1
4172,모사 움브라메인,3,-7168,0,0,78481,-1,0,-1,-1
4173,꽃가루주입 가시털불곰 모피 표본,3,-7168,0,0,78518,-1,0,-1,-1
4174,게으름뱅이 모라그,3,-7168,0,0,78517,-1,0,-1,-1
4175,동면자 오로스토르,3,-7168,0,0,78528,-1,0,-1,-1
4176,???,3,-7168,0,0,78521,-1,0,-1,-1
4177,꿈표범의 고요한 징표,3,-7168,0,0,78507,-1,0,-1,-1
4178,냉철한 시안,3,-7168,0,0,78503,-1,0,-1,-1
4179,화염의 선견자 틴드랄 세이지스위프트,3,-7168,0,0,78525,-1,0,-1,-1
4180,탈토네이 애쉬위스퍼,3,-7168,0,0,78524,-1,0,-1,-1
4181,주문각인,3,-7168,0,0,78523,-1,0,-1,-1
4182,꿈수사슴의 고요한 징표,3,-7168,0,0,78522,-1,0,-1,-1
4183,???,3,-7168,0,0,78516,-1,0,-1,-1
4184,???,3,-7168,0,0,78448,-1,0,-1,-1
4186,친우의 깃털,3,-7168,0,0,78479,-1,0,-1,-1
4187,화염의 인도자 아누렐로스 고삐,3,-7168,0,0,78527,-1,0,-1,-1
4188,광기의 리스타,3,-7168,0,0,78511,-1,0,-1,-1
4189,에메랄드 은총,3,-7168,0,0,78512,-1,0,-1,-1
4190,어미 키바,3,-7168,0,0,78513,-1,0,-1,-1
4191,에메랄드 은총,3,-7168,0,0,78514,-1,0,-1,-1
4192,꿈갈퀴의 고요한 징표,3,-7168,0,0,78515,-1,0,-1,-1
4193,퀘스트 잠금 해제,3,-1,0,0,78878,-1,0,-1,-1
4223,,3,1024,0,0,0,-1,0,8,0
4224,파수꾼의 징표,3,1024,0,14666,0,-1,0,1572872,0
4225,겸손한 비행자의 징표,3,1024,0,14667,0,-1,0,8,0
4226,내게서 하늘을 빼앗을 순 없다 완료,3,1024,0,11851,0,-1,0,1572872,0
4227,,3,1024,0,0,0,-1,0,2097152,0
4228,파수꾼의 징표,3,1024,0,14666,0,-1,0,2097152,0
4229,겸손한 비행자의 징표,3,1024,0,14667,0,-1,0,2097152,0
4230,내게서 하늘을 빼앗을 순 없다 완료,3,1024,0,11851,0,-1,0,-2145386496,-1
4231,파수꾼의 징표,3,1024,0,14666,0,-1,0,-2013265888,-1
4232,파수꾼의 징표,3,1024,0,14666,0,-1,0,1073741952,0
4233,겸손한 비행자의 징표,3,1024,0,14667,0,-1,0,32,0
4234,,3,1024,0,0,0,-1,0,134217728,0
4235,겸손한 비행자의 징표,3,1024,0,14667,0,-1,0,-2147483648,-1
4236,겸손한 비행자의 징표,3,1024,0,14667,0,-1,0,128,0
4237,겸손한 비행자의 징표,3,1024,0,14667,0,-1,0,1073741824,0
4238,내게서 하늘을 빼앗을 순 없다 완료,3,1024,0,11851,0,-1,0,134217760,0
4239,내게서 하늘을 빼앗을 순 없다 완료,3,1024,0,11851,0,-1,0,1073741952,0
4240,,3,1024,0,0,0,-1,0,32,0
4241,,3,1024,0,0,0,-1,0,-2147483648,-1
4242,,3,1024,0,0,0,-1,0,128,0
4243,,3,1024,0,0,0,-1,0,1073741824,0
4244,반짝이는 몽환나방의 징표,3,1024,0,15228,0,-1,0,-935853912,0
4245,풍요의 셀레스틴,3,1024,0,15230,0,-1,0,-935853912,0
4246,그늘날개 까마귀의 징표,3,1024,0,15235,0,-1,0,-935853912,0
4247,왕실 공포박쥐의 징표,3,1024,0,15236,0,-1,0,-935853912,0
4248,어스름추적자 공포박쥐의 징표,3,1024,0,15231,0,-1,0,-935853912,0
4249,검은 몽환나방의 징표,3,1024,0,15238,0,-1,0,-935853912,0
4250,,0,-1,0,0,0,-1,0,-1,-1
4252,,3,1024,0,0,0,-1,0,136315048,0
4253,범고래의 징표,3,1024,0,14654,0,-1,0,-935853912,0
4254,돌고래의 징표,3,1024,0,14653,0,-1,0,-935853912,0
4255,파도돌고래의 징표,3,1024,0,14655,0,-1,0,-935853912,0
4256,,3,1024,0,0,0,-1,0,1073741824,0
4257,,3,1024,0,0,0,-1,0,1073741824,0
4258,,3,1024,0,0,0,-1,0,1073741824,0
4259,,3,1024,0,0,0,-1,0,1073741824,0
4260,,3,1024,0,0,0,-1,0,-2147483648,-1
4261,,3,1024,0,0,0,-1,0,-2147483648,-1
4262,,3,1024,0,0,0,-1,0,-2147483648,-1
4263,,3,1024,0,0,0,-1,0,-2147483648,-1
4264,,3,2080,0,0,0,-1,0,-1,-1
4265,,3,32,0,0,0,-1,0,-1,-1
4267,,3,1024,0,0,0,-1,0,2097160,0
4268,치타의 징표,3,1024,0,14664,0,-1,0,-935853912,0
4269,암사슴의 징표,3,1024,0,14665,0,-1,0,-935853912,0
4270,,3,1024,0,0,0,-1,0,160,0
4271,,3,1024,0,0,0,-1,0,-2147483648,-1
4272,,3,1024,0,0,0,-1,0,-2147483648,-1
4273,,3,1024,0,0,0,-1,0,-2147483648,-1
4274,,3,1024,0,0,0,-1,0,-2147483648,-1
4275,,3,1024,0,0,0,-1,0,134217728,0
4276,,3,1024,0,0,0,-1,0,1073741824,0
4277,황혼 룬수사슴의 징표,3,1024,0,15227,0,-1,0,-935853912,0
4278,한밤 룬수사슴의 징표,3,1024,0,15237,0,-1,0,-935853912,0
4279,화염의 선견자 틴드랄 세이지스위프트,3,-7168,0,0,78525,-1,0,-1,-1
4280,,2,-7168,0,0,78955,-1,0,-1,-1
4281,화염의 선견자 틴드랄 세이지스위프트,3,-7168,0,0,78525,-1,0,-1,-1
4283,,3,1024,0,0,0,-1,0,8,0
4284,,3,1024,0,0,0,-1,0,8,0
4285,,3,1024,0,0,0,-1,0,8,0
4286,,3,1024,0,0,0,-1,0,8,0
4287,,3,1024,0,0,0,-1,0,8,0
4288,악몽 속으로 완료,3,1024,0,0,0,-1,76335,1572872,0
4289,창조의 근원 회수 및 악몽 속으로 완료,3,1024,0,0,0,-1,76336,-935853912,0
4290,빛의 의무 및 악몽 속으로 완료,3,1024,0,0,0,-1,76337,-935853912,0
4291,연맹 전당 대장정 1장 및 악몽 속으로 완료,3,1024,0,0,0,-1,76338,-935853912,0
4292,,3,1024,0,0,0,-1,0,2097152,0
4293,,3,1024,0,0,0,-1,0,2097152,0
4294,,3,1024,0,0,0,-1,0,2097152,0
4295,,3,1024,0,0,0,-1,0,2097152,0
4296,,3,1024,0,0,0,-1,0,2097152,0
4297,,3,1024,0,0,0,-1,0,32,0
4298,,3,1024,0,0,0,-1,0,32,0
4299,,3,1024,0,0,0,-1,0,32,0
4300,,3,1024,0,0,0,-1,0,32,0
4301,,3,1024,0,0,0,-1,0,32,0
4302,,3,1024,0,0,0,-1,0,128,0
4303,,3,1024,0,0,0,-1,0,128,0
4304,,3,1024,0,0,0,-1,0,128,0
4305,,3,1024,0,0,0,-1,0,128,0
4306,,3,1024,0,0,0,-1,0,128,0
4307,,3,1024,0,0,0,-1,0,134217728,0
4308,,3,1024,0,0,0,-1,0,134217728,0
4309,,3,1024,0,0,0,-1,0,134217728,0
4310,,3,1024,0,0,0,-1,0,134217728,0
4311,,3,1024,0,0,0,-1,0,-2147483648,-1
4312,,3,1024,0,0,0,-1,0,-2147483648,-1
4313,,3,1024,0,0,0,-1,0,-2147483648,-1
4314,,3,1024,0,0,0,-1,0,-2147483648,-1
4315,,3,1024,0,0,0,-1,0,1073741824,0
4316,,3,1024,0,0,0,-1,0,1073741824,0
4317,,3,1024,0,0,0,-1,0,1073741824,0
4318,,3,1024,0,0,0,-1,0,1073741824,0
4319,내 직업 연맹 전당 대장정 완료,3,1024,0,0,0,-1,96471,-935853912,0
4320,내 직업 연맹 전당 대장정 완료,3,1024,0,0,0,-1,96470,-935853912,0
4321,내 직업 연맹 전당 대장정 완료,3,1024,0,0,0,-1,96472,-935853912,0
4322,이쪽을 위로 업적 및 연맹 전당 대장정 완료,3,1024,0,0,0,-1,96473,-935853912,0
4323,괴물 사냥꾼 업적 및 힘의 균형 완료,3,1024,0,0,0,-1,96475,-935853912,0
4324,힘의 균형,3,1024,0,0,0,-1,96474,-935853912,0
4325,쐐기돌 장인 업적 및 힘의 균형 완료,3,1024,0,0,0,-1,96476,-935853912,0
4326,영예의 군단 영웅 업적 및 힘의 균형 완료,3,1024,0,0,0,-1,96477,-935853912,0
4327,명예 10 레벨 달성,3,1024,0,0,0,-1,96478,-935853912,0
