ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
219,회색 양초 토막,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90728,6,2,426727,45
221,녹슨 스테이크 칼,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90730,6,2,426727,45
223,네크로스 스컬크러셔의 홀,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90732,6,2,426727,45
225,섬뜩한 늑대 입상,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90734,6,2,426727,45
231,해골 잔,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90833,6,2,426727,45
233,유약 기와,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90832,6,2,426727,45
235,기괴한 채찍,"아제로스의 오크는 원래 드레노어에 살고 있었기 때문에, 오크의 고대 유물은 대부분 드레노어에서 출토됩니다. 처음에는 오크도 비교적 평화로운 종족이었지만, 불타는 군단의 영향을 받은 후에는 매우 야만적인 종족으로 변했습니다. 이들 오크는 어둠의 문을 통해 아제로스로 들어와 얼라이언스와 두 차례의 대규모 전쟁을 치렀습니다. 이제 세 번째 전쟁이 다가오고 있는지도 모릅니다.",0,90831,6,2,426727,45
237,최초 주술사의 머리장식,"늑대의 머리를 가공해 만든 수도두건 조각을 발견했습니다. 단순한 형태지만, 아주 오랜 역사를 지녔을 뿐 아니라 강력한 힘을 지닌 중요한 유물이라는 생각이 듭니다.",1,90843,6,3,458941,130
239,황금 종 발찌,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90853,2,2,426727,45
241,진귀한 나무로 조각한 하프,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90860,2,2,426727,45
243,이상한 은 문진,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90861,2,2,426727,46
245,나스레짐의 홀,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90864,2,2,426727,46
250,바로크식 칼집,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90968,2,2,426727,46
252,고급 수정 가지촛대,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90974,2,2,426727,44
254,위엄 깃든 초상화,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90975,2,2,426727,45
256,나루의 도착,"나루는 에너지로 이루어진 신과 같은 종족으로 빛과 강한 유대 관계를 맺고 있습니다. 드레나이 예언자 벨렌이 불타는 군단의 부패에서 탈출할 길을 찾기 위해 도움을 청하는 기도를 했을 때 나루는 최초로 드레나이와 만났습니다. 나루는 이 요청에 응했고, 벨렌과 그의 백성이 탈출할 수 있게 도왔습니다. '드레나이'라는 이름은 '추방당한 자'라는 뜻입니다.",1,90983,2,3,458946,124
258,마지막 아르거스 유물,이 물건은 역사가 수천 년에 이르는 것으로 보이는 단순한 드레나이 수정입니다. 이 세계의 것이 아니라고 확신할 수 있습니다.,1,90984,2,3,458946,130
260,도금된 엘레크 몰이막대,"불타는 군단을 피해 드레노어 땅에 정착한 에레다르는 최초의 드레나이가 되었습니다. 드레노어에서 드레나이는 처음으로 오크와 만났고, 이후 블러드 엘프의 도래와 함께 많은 드레나이가 다시 도망쳐야 했습니다. 그렇게 아제로스에 도착한 드레나이는 얼라이언스의 일원이 되었습니다.",0,90987,2,2,426727,45
262,복잡한 보물 상자 열쇠,"브리쿨은 노스렌드 울부짖는 협만의 원주민으로, 거대한 전사로 이루어진 종족입니다. 이들은 바다에 가까운 지역에서 원시비룡과 친밀한 관계를 유지하며 살고 있습니다. 다수의 브리쿨은 리치 왕의 거대한 군대에 흡수되고 말았습니다.",0,90988,27,2,426727,45
264,니플바르 미늘 도끼,이 도끼날은 비대칭 형태로 절단날이 상대적으로 더 깁니다. 다시 조립하기만 하면 그 안에 보존된 마법을 사용할 수 있을 것 같은 생각이 듭니다.,1,90997,27,3,426728,130
266,예검,"브리쿨은 노스렌드 울부짖는 협만의 원주민으로, 거대한 전사로 이루어진 종족입니다. 이들은 바다에 가까운 지역에서 원시비룡과 친밀한 관계를 유지하며 살고 있습니다. 다수의 브리쿨은 리치 왕의 거대한 군대에 흡수되고 말았습니다.",0,91008,27,2,426727,45
268,부싯돌,"브리쿨은 노스렌드 울부짖는 협만의 원주민으로, 거대한 전사로 이루어진 종족입니다. 이들은 바다에 가까운 지역에서 원시비룡과 친밀한 관계를 유지하며 살고 있습니다. 다수의 브리쿨은 리치 왕의 거대한 군대에 흡수되고 말았습니다.",0,91012,27,2,426727,45
270,송곳니 망토 핀,"브리쿨은 노스렌드 울부짖는 협만의 원주민으로, 거대한 전사로 이루어진 종족입니다. 이들은 바다에 가까운 지역에서 원시비룡과 친밀한 관계를 유지하며 살고 있습니다. 다수의 브리쿨은 리치 왕의 거대한 군대에 흡수되고 말았습니다.",0,91014,27,2,426727,45
273,가시 목걸이,"브리쿨은 노스렌드 울부짖는 협만의 원주민으로, 거대한 전사로 이루어진 종족입니다. 이들은 바다에 가까운 지역에서 원시비룡과 친밀한 관계를 유지하며 살고 있습니다. 다수의 브리쿨은 리치 왕의 거대한 군대에 흡수되고 말았습니다.",0,91084,27,2,426727,45
275,원시비룡 뼈,고대 동식물의 유해가 형태를 유지한 채로 보존되면 화석이 됩니다. 일반적으로는 세포가 사라진 자리를 광물이 차지하면서 유기체의 원래 형태를 유지하는 경우가 많습니다.,0,91089,3,0,426727,45
277,크라켄 촉수 탁본,고대 동식물의 유해가 형태를 유지한 채로 보존되면 화석이 됩니다. 일반적으로는 세포가 사라진 자리를 광물이 차지하면서 유기체의 원래 형태를 유지하는 경우가 많습니다.,0,91132,3,0,426727,45
279,거미 해시계,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91133,5,2,426727,45
283,네자르아즈렛의 홀,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91170,5,2,426727,45
285,들끓는 루비 반지,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91188,5,3,426727,45
287,섬뜩한 심장 상자,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91191,5,2,426727,45
289,여섯 발톱 돌림띠,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91197,5,2,426727,45
291,요르문가르 피 단지,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91209,5,2,426727,45
293,고위관료가 휘갈겨 쓴 띠,"네루비안은 아퀴르로 알려진 고대 종족의 후손입니다. 절반에 가까운 아퀴르는 트롤과의 계속되는 전투에 지쳐 북쪽으로 멀리 이주했다고 알려졌습니다. 그곳에서 이들은 노스렌드의 아래에 아졸네룹이라는 거대하고 이국적인 도시를 건설했습니다. 하지만 리치 왕의 도래는 사악한 네루비안 종족에도 큰 피해를 줬습니다. 결국 거미와 같은 형태를 지닌 이 생물 중 상당수는 스컬지로 변화했고, 나머지는 사람들의 눈에 띄지 않는 더 깊은 곳으로 숨어들었습니다.",0,91211,5,2,426727,45
295,고대 신의 축복,매우 악한 물건을 발견했습니다. 이 유물 조각을 바라보는 것만으로도 마음이 아픕니다. 유물 전체를 완성하면 당신이 미쳐버리는 것은 아닐지 걱정이 됩니다.,1,91214,5,3,458951,140
297,요그사론의 수수께끼 상자,이 유물의 각 조각은 의미 없는 귓속말을 내뱉습니다. 유물 조각이 하나둘 모임에 따라 이 말소리가 미칠 듯한 속삭임으로 커집니다. 이 유물을 모으는 것이 잘하는 짓인지 모르겠습니다.,1,91215,5,3,458944,140
301,코를의 은크리스,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,91219,1,2,426727,45
303,버닝아이의 전쟁망치,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,91221,1,2,426727,45
305,앤빌레이지의 가시 건틀릿,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,91223,1,2,426727,45
307,여제 조이의 전언,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,91224,1,2,426727,45
309,브론즈비어드의 홀,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,91225,1,2,426727,45
313,여관주인의 딸,"이 작은 돌은 귀환석을 닮았습니다. 손을 대면 따스한 기운이 느껴지고, 가끔 예기치 못한 때 희미하게 키득거리는 웃음소리가 들립니다.",1,91226,1,3,458960,150
315,마술사 영주 타우릿산의 지팡이,이 지팡이 조각은 여전히 강한 힘으로 가득 차 터질 듯합니다. 한편으로는 커다란 화염 피해를 입은 듯이 보입니다.,1,91227,1,3,458959,150
317,티란데가 아끼던 인형,"나이트 엘프 모습의 단순한 인형입니다. 손과 발은 도자기로 만들었으며, 보라색으로 도금되어 있습니다. 입고 있는 옷은 섬세하지만 많이 낡아 해졌습니다. 긴 머리카락이 눈에 띌 정도로 아름답습니다. 진짜 나이트 엘프 머리카락일 수도 있습니다.",1,91757,4,3,458963,150
319,변신의 뼈,"이 뼈에는 인간의 팔과 뱀꼬리가 묘하게 뒤섞여 있어, 아무래도 나가의 뼈였을 것으로 보입니다. 게다가 더 이상한 점은 관절들이 서로 이어져서 전체 형태를 구성하고 있어, 마치 한때 박물관의 전시품이었던 것 같습니다.",1,91761,4,3,458942,150
323,마도사 백 인의 목걸이,"칼도레이는 아제로스에서 가장 오랜 역사를 지닌 종족 중 하나이며, 씻을 수 없는 아픈 기억을 지니고 있습니다. 명가로도 알려진 쿠엘도레이, 즉 신분이 가장 높은 귀족 엘프들이 위험한 마법의 힘을 해방시키면서 불타는 군단을 세상에 불러들였고, 그 때문에 셀 수 없이 많은 사람이 죽음의 구렁텅이에 빠졌던 때가 있었습니다.",0,91762,4,2,426727,45
325,은 두루마리 함,"칼도레이는 아제로스에서 가장 오랜 역사를 지닌 종족 중 하나이며, 씻을 수 없는 아픈 기억을 지니고 있습니다. 명가로도 알려진 쿠엘도레이, 즉 신분이 가장 높은 귀족 엘프들이 위험한 마법의 힘을 해방시키면서 불타는 군단을 세상에 불러들였고, 그 때문에 셀 수 없이 많은 사람이 죽음의 구렁텅이에 빠졌던 때가 있었습니다.",0,91766,4,2,426727,45
327,초승달 본그림자,"칼도레이는 아제로스에서 가장 오랜 역사를 지닌 종족 중 하나이며, 씻을 수 없는 아픈 기억을 지니고 있습니다. 명가로도 알려진 쿠엘도레이, 즉 신분이 가장 높은 귀족 엘프들이 위험한 마법의 힘을 해방시키면서 불타는 군단을 세상에 불러들였고, 그 때문에 셀 수 없이 많은 사람이 죽음의 구렁텅이에 빠졌던 때가 있었습니다.",0,91769,4,2,426727,45
329,위습 아뮬렛,커다란 눈물방울 모양 에메랄드를 환하게 빛나는 황금 고리와 곡선이 감싸고 있는 아뮬렛입니다. 에메랄드의 안쪽에서 빛나는 작은 구체에서 희미한 나이트 엘프 얼굴이 보입니다. 이 구체는 에메랄드 안쪽에서 움직이고 있습니다. 하지만 그 안에 갇혀 있다기 보다는 작은 곤충처럼 이리저리 자유롭게 돌아다니는 것으로 보입니다.,1,91773,4,3,458964,150
331,모래성,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91775,7,2,426727,45
333,에메랄드 눈이 달린 고양이 조각상,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91779,7,2,426727,45
335,비누돌 스카라베 목걸이,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91780,7,2,426727,45
339,아주 작은 오아시스 모자이크,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91782,7,2,426727,45
341,글이 새겨진 시미터 칼자루,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91785,7,2,426727,45
343,유골 단지,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91790,7,2,426727,45
345,사막 궁전의 밑그림,"톨비르는 울둠의 비밀을 보호하기 위해 티탄이 만들어낸 석조 피조물들입니다. 하체는 고양이 모습이지만 상체와 얼굴은 인간의 모습을 하고 있습니다. 티탄의 다른 창조물들과 마찬가지로, 톨비르 역시 육체의 저주에 굴복했습니다. 오늘날에는 거의 멸종된 오르시스를 포함하여 람카헨, 네페르세트의 세 부족만이 남아 있습니다. 이 중 네페르세트는 톨비르의 돌로 된 육신을 되찾기 위해 데스윙과 한편이 되었습니다.",0,91792,7,2,426727,45
347,프랑클론 포지라이트의 담뱃대,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,91793,1,2,426727,45
349,미라가 된 원숭이 손,"얼핏 보면 작은 영장류의 앞발 모양입니다. 자세히 들여다보니 수백 년간 울둠의 모래 속에서 건조된 손이라는 사실을 알 수 있습니다. 그뿐만 아니라, 단순히 눈에 보이는 것 이상의 신비가 숨어 있음이 느껴집니다.",1,92137,7,3,458957,150
351,아뮤내의 지팡이,"머리 부분이 황금으로 장식된 긴 지팡이입니다. 머리 중앙에는 미지의 광물로 만든 초록색 보석이 박혀 있고 환한 빛이 비쳐나옵니다. 지팡이에 손을 대면 따스한 기운이 느껴지며, 한 곳에 오랫동안 놓아두면 주변 모든 식물이 마치 태양을 향해 자라듯 지팡이를 바라봅니다.",1,92139,7,3,458958,150
353,딱정벌레 폭풍 펜던트,"거의 갑옷만큼이나 무거운 목걸이로, 사슬 목줄 대신 돌과 청동으로 만든 작은 쇠똥구리 장식이 엮인 줄에 걸려 있습니다. 가장 큰 쇠똥구리 장식은 황금으로 감싼 청금석을 조각하여 만들었습니다.",1,92145,7,3,458952,150
355,아즈아퀴르의 홀,짧은 지휘봉의 꼭대기 부분은 발톱 모양 자수정으로 장식되어 있습니다. 그 모양은 톨비르의 것이 아닌 퀴라지의 것이라고 확신할 수 있습니다. 어쩌면 가까운 안퀴라즈 사원에서 이 유물이 무슨 이유에서인가 울둠의 보호막을 뚫고 여기까지 흘러들어온 모양입니다.,1,92148,7,3,458955,150
357,열풍의 시미터,청동으로 만들고 대량의 황금 무늬로 장식된 시미터입니다. 마치 따스한 바람을 몰고 다니는 것만 같습니다. 낫 모양의 칼날을 톨비르는 코페쉬라고 불렀습니다.,1,92163,7,3,458956,150
359,소년 황제의 반지,터키옥을 쇠똥구리 모양으로 연마하여 장식한 황금 반지입니다. 반지 자체는 매우 작아서 손에 끼기도 어려울 정도입니다.,1,92168,7,3,458954,150
371,드워프 아기 양말,"아이언포지의 드워프는 처음에 브론즈비어드, 와일드해머, 검은무쇠라는 세 부족으로 나뉘어 있었습니다. 처절한 내란을 치른 후 브론즈비어드 부족이 아이언포지를 지배하게 되자, 와일드해머 부족은 동부 내륙지와 황혼의 고원으로 물러나야 했습니다. 한편 검은무쇠 부족은 붉은마루 산맥과 불타는 평원의 사이, 으슥한 검은바위 산자락에 자리를 잡았습니다.",0,93440,1,0,426727,30
372,엘룬 그림이 달린 목걸이,"칼도레이는 아제로스에서 가장 오랜 역사를 지닌 종족 중 하나이며, 씻을 수 없는 아픈 기억을 지니고 있습니다. 명가로도 알려진 쿠엘도레이, 즉 신분이 가장 높은 귀족 엘프들이 위험한 마법의 힘을 해방시키면서 불타는 군단을 세상에 불러들였고, 그 때문에 셀 수 없이 많은 사람이 죽음의 구렁텅이에 빠졌던 때가 있었습니다.",0,93441,4,0,426727,30
374,석화된 나무 조각,고대 동식물의 유해가 형태를 유지한 채로 보존되면 화석이 됩니다. 일반적으로는 세포가 사라진 자리를 광물이 차지하면서 유기체의 원래 형태를 유지하는 경우가 많습니다.,0,93442,3,0,426727,30
378,이상하게 보들보들한 벌레,고대 동식물의 유해가 형태를 유지한 채로 보존되면 화석이 됩니다. 일반적으로는 세포가 사라진 자리를 광물이 차지하면서 유기체의 원래 형태를 유지하는 경우가 많습니다.,0,93443,3,0,426727,35
380,고급 붉은머리 식기,"지금까지 알려진 최초의 트롤은 잔달라 부족입니다. 이후 다른 모든 트롤 부족이 이 부족으로부터 파생되었습니다. 잔달라 부족은 트롤 사회에서 아주 중요한 역할을 맡은 사제 계급이었다고 전해지며, 트롤 사회의 역사와 전통을 기록하고 보존하기 위해 끊임없이 노력했습니다. 이후 파생된 여러 부족 중 가장 영향력이 컸던 두 부족은 구루바시 부족과 아마니 부족입니다.",0,93444,8,0,426727,32
