Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
역병인도자호,호드 군대,2125,1571.34,-143.83,5.95773,0,14980,0,959,0,0,0,0,607,4384,3628,0,0,0,0,0,48
죽음의 운반자호,호드 군대,2126,1571.31,87.2816,4.24728,0,14883,0,959,0,0,0,0,607,4384,3629,0,0,0,0,0,48
호드 수비,,2127,794.829,-108.578,499.238,0,14935,0,959,0,0,0,0,607,4384,3631,0,0,0,0,0,48
얼라이언스 수비,,2128,794.854,-108.89,499.254,0,14977,0,959,0,0,0,0,607,4384,3630,0,0,0,0,0,46
동부 무덤,호드 점령지,2129,1338.26,-155.265,31.7632,0,14936,0,959,0,0,0,0,607,4384,3632,0,0,0,0,0,13
동부 무덤,얼라이언스 점령지,2130,1338.91,-155.733,31.7634,0,14937,0,959,0,0,0,0,607,4384,3636,0,0,0,0,0,15
서부 무덤,얼라이언스 점령지,2132,1308.6,8.67329,31.7639,0,14862,0,959,0,0,0,0,607,4384,3635,0,0,0,0,0,15
남부 무덤,호드 점령지,2133,1220.74,-70.5094,70.4493,0,15065,0,959,0,0,0,0,607,4384,3634,0,0,0,0,0,13
남부 무덤,얼라이언스 점령지,2134,1220.39,-70.6197,70.4493,0,15069,0,959,0,0,0,0,607,4384,3637,0,0,0,0,0,15
노란 달 관문,,2135,1058.72,-107.526,81.8202,0,14860,0,959,0,0,0,0,607,4384,3638,0,0,0,0,0,102
죽음의 마루,,2138,7424.22,4187.86,322.244,0,0,0,1,0,0,0,0,571,4467,0,0,0,0,0,3,5
어둠의 무기고,,2139,8428.89,2707.51,655.094,0,0,0,525,0,0,0,0,571,4477,0,0,0,0,0,3,5
그늘눈 경비탑,,2141,4556.98,3623.77,449.097,0,14858,0,17287,0,0,0,0,571,4197,3704,0,0,0,0,0,6
겨울 칼날 경비탑,,2142,4397.97,2822.6,458.842,0,14863,0,17287,0,0,0,0,571,4197,3705,0,0,0,0,0,6
불꽃감시 경비탑,,2143,4458.95,1944.13,488.206,0,14859,0,17287,0,0,0,0,571,4197,3706,0,0,0,0,0,6
겨울손아귀 요새 남서쪽 경비탑,,2144,5161.26,2934.32,462.306,0,14981,0,17287,0,0,0,0,571,4197,3713,0,0,0,0,0,6
겨울손아귀 요새 남동쪽 경비탑,,2145,5164.64,2747.98,462.357,0,14830,0,17287,0,0,0,0,571,4197,3714,0,0,0,0,0,6
겨울손아귀 요새 북동쪽 경비탑,,2146,5279.47,2632.11,462.265,0,15082,0,17287,0,0,0,0,571,4197,3712,0,0,0,0,0,6
겨울손아귀 요새 북서쪽 경비탑,,2147,5280.07,3046.51,461.025,0,15051,0,17287,0,0,0,0,571,4197,3711,0,0,0,0,0,6
동쪽 공성 차량 작업장,,2149,5389.97,2712.18,442.118,0,14879,0,17287,0,0,0,0,571,4197,3699,0,0,0,0,0,65
서쪽 공성 차량 작업장,,2150,5390.88,2979.48,442.291,0,14880,0,17287,0,0,0,0,571,4197,3698,0,0,0,0,0,65
동부불꽃 차량 작업장,,2151,4360.35,2352.27,409.367,0,14844,0,17287,0,0,0,0,571,4197,3703,0,0,0,0,0,65
서부불꽃 차량 작업장,,2152,4355.01,3308.44,405.114,0,14907,0,17287,0,0,0,0,571,4197,3702,0,0,0,0,0,65
파괴된 신전 차량 작업장,,2153,4961.23,3384.18,409.978,0,14881,0,17287,0,0,0,0,571,4197,3700,0,0,0,0,0,65
가라앉은 경기장 차량 작업장,,2154,4942.8193,2390.4307,353.221,0,14889,0,17287,0,0,0,0,571,4197,3701,0,0,0,0,0,65
분쟁 감지,,2199,5048.52,2847.42,392.943,0,14899,0,17287,0,0,0,0,571,4197,3723,0,0,0,0,0,101
분쟁 감지,,2200,4484.44,2826.67,394.625,0,14926,0,17287,0,0,0,0,571,4197,3724,0,0,0,0,0,101
분쟁 감지,,2201,4763.67,2881.21,377.484,0,14890,0,17287,0,0,0,0,571,4197,3725,0,0,0,0,0,101
분쟁 감지,,2203,5052.91,3192.65,356.551,0,14911,0,17287,0,0,0,0,571,4197,3729,0,0,0,0,0,101
분쟁 감지,,2205,4812.1,3304.64,366.602,0,14912,0,17287,0,0,0,0,571,4197,3730,0,0,0,0,0,101
분쟁 감지,,2206,4730.25,2414.65,360.36,0,14827,0,17287,0,0,0,0,571,4197,3727,0,0,0,0,0,101
분쟁 감지,,2207,5018.89,2578.16,354.455,0,14845,0,17287,0,0,0,0,571,4197,3726,0,0,0,0,0,101
분쟁 감지,,2208,4493.03,3337.28,359.487,0,14895,0,17287,0,0,0,0,571,4197,3731,0,0,0,0,0,101
분쟁 감지,,2209,4497.72,2326.91,367.382,0,14846,0,17287,0,0,0,0,571,4197,3728,0,0,0,0,0,101
분쟁 감지,,2210,5010.88,2701.46,369.534,0,15016,0,17287,0,0,0,0,571,4197,3739,0,0,0,0,0,101
분쟁 감지,,2211,4821.56,2618.59,356.046,0,14979,0,17287,0,0,0,0,571,4197,3740,0,0,0,0,0,101
분쟁 감지,,2212,4450.37,2529.12,358.292,0,15008,0,17287,0,0,0,0,571,4197,3741,0,0,0,0,0,101
분쟁 감지,,2213,4516.68,2087.62,395.444,0,15217,0,17287,0,0,0,0,571,4197,3738,0,0,0,0,0,101
분쟁 감지,,2214,4774.63,2045.92,425.678,0,14891,0,17287,0,0,0,0,571,4197,3737,0,0,0,0,0,101
분쟁 감지,,2215,4402.92,3090.83,358.639,0,14841,0,17287,0,0,0,0,571,4197,3742,0,0,0,0,0,101
분쟁 감지,,2216,4789.57,3074.77,357.01,0,15201,0,17287,0,0,0,0,571,4197,3743,0,0,0,0,0,101
분쟁 감지,,2217,5046.72,3024.94,367.504,0,14975,0,17287,0,0,0,0,571,4197,3744,0,0,0,0,0,101
분쟁 감지,,2218,4400.1,3479.49,359.026,0,14848,0,17287,0,0,0,0,571,4197,3745,0,0,0,0,0,101
분쟁 감지,,2219,4558.4,3490.13,366.603,0,14927,0,17287,0,0,0,0,571,4197,3746,0,0,0,0,0,101
분쟁 감지,,2220,4837.71,3456.31,360.519,0,15042,0,17287,0,0,0,0,571,4197,3747,0,0,0,0,0,101
분쟁 감지,,2221,5085.96,3437.93,356.64,0,14849,0,17287,0,0,0,0,571,4197,3748,0,0,0,0,0,101
겨울손아귀 요새 성벽,,2222,5372.89,3047.3,431.065,0,15012,0,16775,0,0,0,0,571,4197,3749,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2223,5331.85,3046.55,431.403,0,14850,0,16775,0,0,0,0,571,4197,3750,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2224,5280.8,2995.93,432.302,0,14851,0,16775,0,0,0,0,571,4197,3751,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2225,5279.13,2954.81,432.095,0,15010,0,16775,0,0,0,0,571,4197,3752,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2226,5255.6,2934.08,432.836,0,15011,0,16775,0,0,0,0,571,4197,3753,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2227,5216.08,2933.99,432.679,0,15017,0,16775,0,0,0,0,571,4197,3754,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2228,5162.25,2882.84,433.732,0,15202,0,16775,0,0,0,0,571,4197,3755,0,0,0,0,0,83
겨울손아귀 요새 관문,,2229,5162.54,2841.25,438.039,0,14985,0,18311,0,0,0,0,571,4197,3763,0,0,0,0,0,74
겨울손아귀 요새 성벽,,2230,5163.71,2798.72,432.717,0,14852,0,16775,0,0,0,0,571,4197,3756,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2231,5215.36,2747.99,432.667,0,14928,0,16775,0,0,0,0,571,4197,3757,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2232,5256.52,2747.55,433.229,0,14888,0,16775,0,0,0,0,571,4197,3758,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2233,5279.76,2725.12,433.423,0,14892,0,16775,0,0,0,0,571,4197,3759,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2234,5279.45,2683.91,433.323,0,14973,0,16775,0,0,0,0,571,4197,3760,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2235,5330.66,2630.69,432.759,0,14853,0,16775,0,0,0,0,571,4197,3761,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2236,5372.93,2630.77,431.929,0,14854,0,16775,0,0,0,0,571,4197,3762,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2237,5386.46,2909.89,433.194,0,15013,0,16775,0,0,0,0,571,4197,3764,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2238,5343.39,2909.19,432.778,0,14855,0,16775,0,0,0,0,571,4197,3765,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2239,5300.49,2909.33,433.359,0,15014,0,16775,0,0,0,0,571,4197,3766,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2240,5279.34,2883.16,433.021,0,14929,0,16775,0,0,0,0,571,4197,3767,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2241,5280.86,2840.4,433.472,0,14974,0,16775,0,0,0,0,571,4197,3768,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2242,5280.32,2798.61,433.477,0,14840,0,16775,0,0,0,0,571,4197,3769,0,0,0,0,0,83
겨울손아귀 요새 성벽,,2243,5302.01,2771.67,433.389,0,15009,0,16775,0,0,0,0,571,4197,3770,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2244,5343.66,2771.01,432.827,0,14893,0,16775,0,0,0,0,571,4197,3771,0,0,0,0,0,92
겨울손아귀 요새 성벽,,2245,5384.4,2772.53,433.744,0,14878,0,16775,0,0,0,0,571,4197,3772,0,0,0,0,0,92
겨울손아귀 요새,,2246,5394.58,2841.49,418.914,0,14894,0,17287,0,0,0,0,571,4197,3773,0,0,0,0,0,74
분쟁 감지,,2247,5217.2,2842.45,409.191,0,14900,0,17287,0,0,0,0,571,4197,3774,0,0,0,0,0,101
분쟁 감지,,2248,5214.84,3011.21,404.377,0,14901,0,17287,0,0,0,0,571,4197,3775,0,0,0,0,0,101
분쟁 감지,,2249,5213.37,2684.88,406.243,0,14902,0,903,0,0,0,0,571,4253,3776,0,0,0,0,0,101
분쟁 감지,,2250,5339.85,2700.9,409.166,0,14903,0,17287,0,0,0,0,571,4197,3777,0,0,0,0,0,101
분쟁 감지,,2251,5338.95,2841.39,409.239,0,15043,0,17287,0,0,0,0,571,4197,3778,0,0,0,0,0,101
분쟁 감지,,2252,5336.29,2978.43,409.191,0,15015,0,17287,0,0,0,0,571,4197,3779,0,0,0,0,0,101
분쟁 감지,,2253,4481.82,1993.34,431.451,0,14831,0,17287,0,0,0,0,571,4197,3794,0,0,0,0,0,101
분쟁 감지,,2254,4403.42,2349.1,375.579,0,14930,0,17287,0,0,0,0,571,4197,3791,0,0,0,0,0,101
분쟁 감지,,2255,4446.22,2820.74,402.839,0,15044,0,17287,0,0,0,0,571,4197,3795,0,0,0,0,0,101
분쟁 감지,,2256,4530.66,3584.57,396.104,0,15218,0,17287,0,0,0,0,571,4197,3793,0,0,0,0,0,101
분쟁 감지,,2257,4394.79,3294.74,372.429,0,15045,0,17287,0,0,0,0,571,4197,3792,0,0,0,0,0,101
분쟁 감지,,2258,4946.42,3331.67,376.882,0,15046,0,17287,0,0,0,0,571,4197,3788,0,0,0,0,0,101
분쟁 감지,,2259,4932.31,2440.47,320.176,0,14931,0,17287,0,0,0,0,571,4197,3790,0,0,0,0,0,101
분쟁 감지,,2260,4860.4,2023.33,396.598,0,14976,0,17287,0,0,0,0,571,4197,3797,0,0,0,0,0,101
분쟁 감지,,2261,4310.33,1810.36,348.633,0,14978,0,17287,0,0,0,0,571,4197,3798,0,0,0,0,0,101
분쟁 감지,,2262,4489.01,4028.89,411.913,0,15047,0,17287,0,0,0,0,571,4197,3799,0,0,0,0,0,101
분쟁 감지,,2263,4696.33,3806.99,362.268,0,14932,0,17287,0,0,0,0,571,4197,3796,0,0,0,0,0,101
겨울손아귀 호수,겨울손아귀 호수 점령,2264,5121.38,2845.14,405.681,0,15048,0,16808,0,0,0,0,571,4197,3804,0,0,0,0,0,48
가라앉은 경기장 무덤,,2265,5105.61,2300.68,368.485,1329,14889,0,19335,0,0,0,0,571,4197,3701,0,0,0,0,0,8
파괴된 신전 무덤,,2266,5102.12,3463.95,368.485,1330,14881,0,19335,0,0,0,0,571,4197,3700,0,0,0,0,0,8
요새 무덤,,2268,5538.38,2894.84,517.055,1285,14894,0,19335,0,0,0,0,571,4197,3773,0,0,0,0,0,8
남서부 무덤,,2269,4336.28,3234.63,390.251,1334,14907,0,19335,0,0,0,0,571,4197,3702,0,0,0,0,0,8
남동부 무덤,,2270,4318.94,2408,392.581,1333,14844,0,19335,0,0,0,0,571,4197,3703,0,0,0,0,0,8
고대 유물의 방,,2292,881.703,-108.355,109.835,0,14861,0,959,0,0,0,0,607,4384,3849,0,0,0,0,0,80
고룡쉼터 사원,,2298,3546.8,273.257,45.5803,0,0,0,525,0,0,0,0,571,4161,0,0,0,0,0,3,5
원한의 초소,,2299,3240.58,-692.569,166.881,0,0,0,525,0,0,0,0,571,4186,0,0,0,0,0,3,5
별의 쉼터,,2300,3495.58,1993.21,64.8623,0,0,0,525,0,0,0,0,571,4158,0,0,0,0,0,3,5
아그마르의 망치,,2301,3830.9,1580.96,91.5788,0,0,0,525,0,0,0,0,571,4165,0,0,0,0,0,3,5
모아키 항구,,2302,2780.97,878.934,5.31823,0,0,0,525,0,0,0,0,571,4152,0,0,0,0,0,3,5
용맹의 성채,,2303,2279.52,5248.36,11.1654,0,0,0,525,0,0,0,0,571,4032,0,0,0,0,0,3,5
전쟁노래 요새,,2304,2837.43,6186.49,277.412,0,0,0,525,0,0,0,0,571,4129,0,0,0,0,0,3,5
우누페,,2305,3013.88,4103.26,24.6334,0,0,0,525,0,0,0,0,571,4113,0,0,0,0,0,3,5
타운카르 마을,,2306,3445.23,4111,15.8668,0,0,0,525,0,0,0,0,571,4037,0,0,0,0,0,3,5
피즈크랭크 비행장,,2307,4158.73,5281.77,26.0579,0,0,0,525,0,0,0,0,571,4108,0,0,0,0,0,3,5
보르고로크 전초기지,,2308,4497.92,5727.56,80.8764,0,0,0,525,0,0,0,0,571,4122,0,0,0,0,0,3,5
윈터가드 성채,,2309,3780.27,-734.763,241.097,0,0,0,525,0,0,0,0,571,4177,0,0,0,0,0,3,5
정복의 요새,,2310,3250.52,-2252.59,114.548,0,0,0,525,0,0,0,0,571,4206,0,0,0,0,0,3,5
호박빛소나무 오두막,,2311,3415.69,-2788,228.903,0,0,0,525,0,0,0,0,571,4204,0,0,0,0,0,3,5
원크와 야영지,,2312,3855.81,-4524.73,209.266,0,0,0,525,0,0,0,0,571,4211,0,0,0,0,0,3,5
서부 몰락지대 여단 야영지,,2313,4554.15,-4213.86,170.492,0,0,0,525,0,0,0,0,571,4159,0,0,0,0,0,3,5
은빛십자군 격전지,,2314,5450.08,-2575.08,303.954,0,0,0,525,0,0,0,0,571,4275,0,0,0,0,0,3,5
짐토르가,,2315,5764.67,-3563.47,387.335,0,0,0,525,0,0,0,0,571,4323,0,0,0,0,0,3,5
네싱워리 주둔지,,2316,5565.21,5757.52,-75.3093,0,0,0,525,0,0,0,0,571,4284,0,0,0,0,0,3,5
달라란,,2317,5805.22,639.992,647.771,0,40788,0,669,0,0,0,0,571,4395,0,0,0,0,0,4,6
툰카로 야영지,,2318,7795.98,-2885.31,1245.18,0,0,0,525,0,0,0,0,571,4441,0,0,0,0,0,3,5
브룬힐다르 마을,,2319,6953.43,-1653.6,810.822,0,0,0,525,0,0,0,0,571,4422,0,0,0,0,0,3,5
K3,,2320,6124.23,-1061.87,402.571,0,0,0,525,0,0,0,0,571,4418,0,0,0,0,0,3,5
서리요새,,2321,6680.32,-231.676,945.471,0,0,0,525,0,0,0,0,571,4428,0,0,0,0,0,3,5
그롬아쉬 추락 지점,,2322,7857.19,-749.898,1180.01,0,0,0,525,0,0,0,0,571,4429,0,0,0,0,0,3,5
십자군 봉우리,,2323,6410.24,441.831,511.291,0,0,0,525,0,0,0,0,571,4580,0,0,0,0,0,3,5
서부 무덤,호드 점령지,2324,1309,8.65516,30.8958,0,14832,0,959,0,0,0,0,607,4384,3633,0,0,0,0,0,13
생명의 탑,프레이야의 수호물에 힘을 불어넣습니다.,2331,-223.332,-299.08,418.652,0,15149,0,903,0,0,0,0,603,4273,4194,0,0,0,0,0,10
불길의 탑,미미론의 불지옥에 힘을 불어넣습니다.,2332,-79.7775,89.057,483.743,0,15103,0,903,0,0,0,0,603,4445,4195,0,0,0,0,0,10
서리의 탑,호디르의 격노에 힘을 불어넣습니다.,2333,82.2553,-392.476,460.16,0,15104,0,903,0,0,0,0,603,4445,4196,0,0,0,0,0,10
폭풍의 탑,토림의 망치에 힘을 불어넣습니다.,2334,341.266,317.85,459.083,0,15105,0,903,0,0,0,0,603,4445,4197,0,0,0,0,0,10
작업장,얼라이언스 점령지,2345,772.7344,-805.5174,6.617547,0,15106,0,5039,0,0,0,0,628,4710,4229,0,0,0,0,0,136
작업장,호드 점령지,2346,772.7344,-805.5174,6.617547,0,15107,0,5039,0,0,0,0,628,4710,4230,0,0,0,0,0,138
작업장,분쟁 지역,2347,772.7344,-805.5174,6.617547,0,15161,0,5039,0,0,0,0,628,4710,4228,0,0,0,0,0,137
작업장,분쟁 지역,2348,772.7344,-805.5174,6.617547,0,15203,0,5039,0,0,0,0,628,4710,4293,0,0,0,0,0,139
작업장,미점령 지역,2349,772.7344,-805.5174,6.617547,0,15108,0,5039,0,0,0,0,628,4710,4294,0,0,0,0,0,135
격납고,얼라이언스 점령지,2350,690.2934,-1125.382,133.70567,0,15130,0,5039,0,0,0,0,628,4710,4299,0,0,0,0,0,141
격납고,호드 점령지,2352,690.2882,-1125.3959,133.70567,0,15158,0,5039,0,0,0,0,628,4710,4298,0,0,0,0,0,143
격납고,분쟁 지역,2353,690.2674,-1125.3716,133.70567,0,15110,0,5039,0,0,0,0,628,4710,4300,0,0,0,0,0,142
격납고,분쟁 지역,2354,690.30206,-1125.3889,133.70567,0,15109,0,5039,0,0,0,0,628,4710,4297,0,0,0,0,0,144
격납고,미점령 지역,2355,690.29517,-1125.4045,133.70567,0,15111,0,5039,0,0,0,0,628,4710,4296,0,0,0,0,0,140
부두,분쟁 지역,2356,796.9948,-379.9479,11.905823,0,15112,0,5039,0,0,0,0,628,4710,4305,0,0,0,0,0,147
부두,호드 점령지,2357,797.0018,-379.91495,11.905823,0,15113,0,5039,0,0,0,0,628,4710,4303,0,0,0,0,0,148
부두,얼라이언스 점령지,2358,797.00696,-379.908,11.905823,0,15114,0,5039,0,0,0,0,628,4710,4304,0,0,0,0,0,146
부두,분쟁 지역,2359,796.9983,-379.91147,11.905823,0,15219,0,5039,0,0,0,0,628,4710,4302,0,0,0,0,0,149
부두,미점령 지역,2360,796.9965,-379.9375,11.905823,0,15129,0,5039,0,0,0,0,628,4710,4301,0,0,0,0,0,145
채석장,미점령 지역,2361,225.0382,-1188.757,8.066819,0,15160,0,5039,0,0,0,0,628,4710,4306,0,0,0,0,0,16
채석장,얼라이언스 점령지,2362,225.0382,-1188.757,8.066819,0,15085,0,5039,0,0,0,0,628,4710,4309,0,0,0,0,0,18
채석장,호드 점령지,2363,225.0382,-1188.757,8.066819,0,15115,0,5039,0,0,0,0,628,4710,4308,0,0,0,0,0,20
채석장,분쟁 지역,2364,225.0382,-1188.757,8.066819,0,15116,0,5039,0,0,0,0,628,4710,4310,0,0,0,0,0,17
채석장,분쟁 지역,2365,225.0382,-1188.757,8.066819,0,15117,0,5039,0,0,0,0,628,4710,4307,0,0,0,0,0,19
정제소,호드 점령지,2366,1267.118,-396.06946,24.233713,0,15118,0,5039,0,0,0,0,628,4710,4313,0,0,0,0,0,153
정제소,얼라이언스 점령지,2367,1267.118,-396.06946,24.233713,0,15220,0,5039,0,0,0,0,628,4710,4314,0,0,0,0,0,151
정제소,분쟁 지역,2368,1267.118,-396.06946,24.233713,0,15119,0,5039,0,0,0,0,628,4710,4312,0,0,0,0,0,154
정제소,분쟁 지역,2369,1267.118,-396.06946,24.233713,0,15131,0,5039,0,0,0,0,628,4710,4315,0,0,0,0,0,152
정제소,미점령 지역,2370,1267.118,-396.06946,24.233713,0,15120,0,5039,0,0,0,0,628,4710,4311,0,0,0,0,0,150
호드 관문,정문,2371,1151.1892,-762.52606,49.44239,0,15159,0,5039,0,0,0,0,628,4710,4317,0,0,0,0,0,77
호드 관문,파괴됨,2372,1151.1892,-762.52606,49.44239,0,15134,0,5039,0,0,0,0,628,4710,4322,0,0,0,0,0,79
호드 관문,동문,2373,1218.5851,-850.99304,50.193066,0,15204,0,5039,0,0,0,0,628,4710,4319,0,0,0,0,0,77
호드 관문,파괴됨,2374,1218.6302,-851.1024,50.193066,0,15121,0,5039,0,0,0,0,628,4710,4320,0,0,0,0,0,79
호드 관문,서문,2375,1218.0781,-677.0816,49.554085,0,15122,0,5039,0,0,0,0,628,4710,4318,0,0,0,0,0,77
호드 관문,파괴됨,2376,1218.0521,-677.1215,49.554085,0,15123,0,5039,0,0,0,0,628,4710,4321,0,0,0,0,0,79
얼라이언스 관문,동문,2377,352.00348,-901.0434,49.98815,0,15124,0,5039,0,0,0,0,628,4710,4326,0,0,0,0,0,80
얼라이언스 관문,파괴됨,2378,411.3854,-833.7969,49.303783,0,15125,0,5039,0,0,0,0,628,4710,4323,0,0,0,0,0,82
얼라이언스 관문,파괴됨,2379,352.00348,-901.0434,49.98815,0,15205,0,5039,0,0,0,0,628,4710,4325,0,0,0,0,0,82
얼라이언스 관문,서문,2380,351.6684,-764.71704,50.141834,0,15126,0,5039,0,0,0,0,628,4710,4327,0,0,0,0,0,80
얼라이언스 관문,파괴됨,2381,351.6684,-764.71704,50.141834,0,15127,0,5039,0,0,0,0,628,4710,4324,0,0,0,0,0,82
얼라이언스 관문,정문,2382,411.3854,-833.7969,49.303783,0,15128,0,5039,0,0,0,0,628,4710,4328,0,0,0,0,0,80
얼라이언스 요새,미점령 지역,2383,347.7604,-831.559,48.91625,0,15150,0,5039,0,0,0,0,628,4710,4341,0,0,0,0,0,6
얼라이언스 요새,얼라이언스 점령지,2384,347.7604,-831.559,48.91625,0,15151,0,5039,0,0,0,0,628,4710,4339,0,0,0,0,0,11
얼라이언스 요새,분쟁 지역,2385,347.7604,-831.559,48.91625,0,15152,0,5039,0,0,0,0,628,4710,4342,0,0,0,0,0,9
얼라이언스 요새,분쟁 지역,2386,347.7604,-831.559,48.91625,0,15153,0,5039,0,0,0,0,628,4710,4343,0,0,0,0,0,12
얼라이언스 요새,호드 점령지,2387,347.7604,-831.559,48.91625,0,15221,0,5039,0,0,0,0,628,4710,4340,0,0,0,0,0,10
호드 요새,호드 점령지,2388,1212.8923,-765.4184,48.91625,0,15206,0,5039,0,0,0,0,628,4710,4345,0,0,0,0,0,10
호드 요새,얼라이언스 점령지,2389,1212.8923,-765.4184,48.91625,0,15154,0,5039,0,0,0,0,628,4710,4344,0,0,0,0,0,11
호드 요새,분쟁 지역,2390,1212.8923,-765.4184,48.91625,0,15155,0,5039,0,0,0,0,628,4710,4347,0,0,0,0,0,9
호드 요새,분쟁 지역,2391,1212.8923,-765.4184,48.91625,0,15156,0,5039,0,0,0,0,628,4710,4348,0,0,0,0,0,12
호드 요새,미점령 지역,2392,1212.8923,-765.4184,48.91625,0,15157,0,5039,0,0,0,0,628,4710,4346,0,0,0,0,0,6
바위봉쇄 감옥,얼라이언스 점령지,2395,1978.74,829.606,20.5552,0,15193,0,655,0,0,0,0,728,3820,1787,0,0,0,0,0,11
바위봉쇄 감옥,분쟁 지역,2396,1978.94,829.552,19.8081,0,14963,0,655,0,0,0,0,728,3820,1790,0,0,0,0,0,12
바위봉쇄 감옥,분쟁 지역,2397,1978.88,829.538,19.8069,0,15077,0,655,0,0,0,0,728,3820,1789,0,0,0,0,0,9
바위봉쇄 감옥,호드 점령지,2398,1979.11,830.01,19.9286,0,15053,0,655,0,0,0,0,728,3820,1788,0,0,0,0,0,10
바위봉쇄 감옥,미점령 지역,2399,1976.22,828.076,19.8781,0,14999,0,655,0,0,0,0,728,3820,1843,0,0,0,0,0,6
광산,,2404,1249.625,958.7483,6.131395,0,0,0,4751,0,0,0,0,761,5449,8853,0,0,0,0,0,16
수력작업장,,2405,980.462,948.932,14.1637,0,0,0,4751,0,0,0,0,761,5449,8852,0,0,0,0,0,26
등대,,2412,1057.2882,1278.1736,3.6282687,0,0,0,4751,0,0,0,0,761,5449,8851,0,0,0,0,0,6
상업 지구,,2428,-8839.79,614.043,92.8776,0,15086,0,935,0,0,0,0,0,1519,5398,0,0,0,0,0,46
구 시가지,,2429,-8722.51,417.172,98.3145,0,15087,0,935,0,0,0,0,0,1519,5399,0,0,0,0,0,46
드워프 지구,,2430,-8444.19,595.262,93.7736,0,15088,0,935,0,0,0,0,0,1519,5404,0,0,0,0,0,46
대성당 광장,,2431,-8635.6,795.168,96.6507,0,15089,0,935,0,0,0,0,0,1519,5401,0,0,0,0,0,46
사자의 안식처,,2432,-8756.01,1106.16,92.222,0,15175,0,935,0,0,0,0,0,1519,5403,0,0,0,0,0,46
마법사 지구,,2433,-8979.6,874.806,106.295,0,15090,0,935,0,0,0,0,0,1519,5400,0,0,0,0,0,46
스톰윈드 항구,,2434,-8503.96,1011.85,59.4769,0,15091,0,935,0,0,0,0,0,1519,5402,0,0,0,0,0,46
장로의 봉우리,,2435,-1072.98,-281.852,159.03,0,15092,0,934,0,0,0,0,1,1638,5414,0,0,0,0,0,48
수렵의 봉우리,,2436,-1457.86,-88.8611,159.019,0,15093,0,934,0,0,0,0,1,1638,5415,0,0,0,0,0,48
정기의 봉우리,,2437,-974.498,283.786,137.59,0,15094,0,934,0,0,0,0,1,1638,5416,0,0,0,0,0,48
예언의 웅덩이,,2438,-1058.27,194.363,107.688,0,15140,0,934,0,0,0,0,1,1638,5417,0,0,0,0,0,48
썬더 블러프,,2439,-1197.69,30.8854,132.139,0,15145,0,934,0,0,0,0,1,1638,5413,0,0,0,0,0,48
철갑 주둔지,얼라이언스 점령지,2440,-914.184,979.191,121.441,0,15142,0,1967,0,0,0,0,732,5095,5422,0,0,0,0,0,11
철갑 주둔지,호드 점령지,2441,-914.184,979.191,121.441,0,15171,0,1967,0,0,0,0,732,5095,5418,0,0,0,0,0,10
철갑 주둔지,분쟁 지역,2442,-914.184,979.191,121.441,0,15207,0,1967,0,0,0,0,732,5095,5421,0,0,0,0,0,9
철갑 주둔지,분쟁 지역,2443,-914.184,979.191,121.441,0,15095,0,1967,0,0,0,0,732,5095,5419,0,0,0,0,0,12
감시자의 망루,얼라이언스 점령지,2444,-1496.24,1312.83,133.584,0,15168,0,1967,0,0,0,0,732,5095,5427,0,0,0,0,0,11
감시자의 망루,호드 점령지,2445,-1496.24,1312.83,133.584,0,15096,0,1967,0,0,0,0,732,5095,5423,0,0,0,0,0,10
감시자의 망루,분쟁 지역,2446,-1496.24,1312.83,133.584,0,15167,0,1967,0,0,0,0,732,5095,5426,0,0,0,0,0,9
감시자의 망루,분쟁 지역,2447,-1496.24,1312.83,133.584,0,15222,0,1967,0,0,0,0,732,5095,5424,0,0,0,0,0,12
잿가루작업장,얼라이언스 점령지,2448,-1436.89,685.561,123.421,0,15165,0,1967,0,0,0,0,732,5095,5432,0,0,0,0,0,28
잿가루작업장,호드 점령지,2449,-1436.89,685.561,123.421,0,15143,0,1967,0,0,0,0,732,5095,5428,0,0,0,0,0,30
